# covent_pc_6
# Captured 2020-06-20 01:46:16.697456 by unknown user
# Built at revision bf95499 (dirty)
time(sec)  pc_setpoint  pressure  volume
0.840  10.000  10.123  41.240
0.850  10.000  10.060  40.299
0.860  10.000  9.981  39.339
0.870  10.000  9.956  38.396
0.880  10.000  9.849  37.480
0.890  10.000  9.934  36.550
0.900  10.000  9.954  35.598
0.910  10.000  9.822  34.745
0.920  10.000  9.938  34.001
0.930  10.000  9.978  33.236
0.940  10.000  10.019  32.596
0.950  10.000  10.042  32.013
0.960  10.000  10.040  31.278
0.970  10.000  9.983  30.519
0.980  10.000  9.945  29.875
0.990  10.000  9.982  29.266
1.000  10.000  10.020  28.638
1.010  10.000  9.876  28.106
1.020  10.000  9.792  27.646
1.030  10.000  9.942  27.179
1.040  10.000  9.959  26.738
1.050  10.000  10.087  26.332
1.060  10.000  10.010  25.922
1.070  10.000  9.987  25.447
1.080  10.000  10.025  24.982
1.090  10.000  9.907  24.566
1.100  10.000  9.968  24.150
1.110  10.000  10.000  23.795
1.120  10.000  9.966  23.516
1.130  10.000  9.980  23.248
1.140  10.000  9.896  23.027
1.150  10.000  10.077  22.836
1.160  10.000  9.972  22.538
1.170  10.000  9.977  22.238
1.180  10.000  9.984  22.041
1.190  10.000  10.091  21.839
1.200  10.000  10.004  21.599
1.210  10.000  9.966  21.333
1.220  10.000  9.962  21.003
1.230  10.000  10.067  20.738
1.240  10.000  9.957  20.608
1.250  10.000  9.956  20.483
1.260  10.000  10.065  20.328
1.270  10.000  10.072  20.139
1.280  10.000  9.920  19.969
1.290  10.000  10.032  19.790
1.300  10.000  9.975  19.548
1.310  10.000  9.985  19.363
1.320  10.000  9.933  19.241
1.330  10.000  10.028  19.147
1.340  10.000  10.080  19.044
1.350  10.000  10.103  18.925
1.360  10.000  9.923  18.862
1.370  10.000  10.004  18.799
1.380  10.000  9.976  18.731
1.390  10.000  10.085  18.708
1.400  10.000  9.982  18.698
1.410  10.000  9.951  18.682
1.420  10.000  9.964  18.634
1.430  10.000  9.968  18.637
1.440  10.000  10.079  18.658
1.450  10.000  10.124  18.581
1.460  10.000  9.967  18.449
1.470  10.000  10.056  18.323
1.480  10.000  10.130  18.214
1.490  10.000  9.849  18.098
1.500  10.000  10.082  17.999
1.510  10.000  10.007  17.943
1.520  10.000  10.107  17.895
1.530  10.000  9.881  17.865
1.540  10.000  10.050  17.757
1.550  10.000  10.103  17.518
1.560  10.000  10.120  17.395
1.570  10.000  9.934  17.382
1.580  10.000  10.105  17.353
1.590  10.000  10.107  17.207
1.600  10.000  10.112  16.997
1.610  10.000  9.960  16.879
1.620  10.000  10.142  16.724
1.630  10.000  9.967  16.462
1.640  10.000  10.091  16.221
1.650  10.000  9.903  16.205
1.660  10.000  9.967  16.067
1.670  10.000  10.052  15.723
1.680  10.000  10.020  15.439
1.690  10.000  9.993  15.307
1.700  10.000  10.050  15.208
1.710  10.000  10.125  14.964
1.720  10.000  10.052  14.782
1.730  10.000  9.937  14.663
1.740  10.000  10.064  14.603
1.750  10.000  10.047  14.517
1.760  10.000  10.033  14.276
1.770  10.000  10.045  13.964
1.780  10.000  9.987  13.699
1.790  10.000  9.983  13.501
1.800  10.000  10.000  13.295
1.810  10.000  9.925  13.081
1.820  10.000  9.907  12.950
1.830  10.000  9.952  12.784
1.840  10.000  9.836  12.594
1.850  10.000  10.076  12.382
1.860  10.000  10.027  12.154
1.870  10.000  9.808  12.058
1.880  10.000  9.984  11.968
1.890  10.000  9.904  11.925
1.900  10.000  9.877  11.954
1.910  10.000  9.986  11.950
1.920  10.000  9.904  11.856
1.930  10.000  10.065  11.695
1.940  10.000  10.024  11.579
1.950  10.000  10.102  11.440
1.960  10.000  10.024  11.287
1.970  10.000  9.981  11.190
1.980  10.000  10.071  11.055
1.990  10.000  9.976  10.853
2.000  10.000  10.027  10.672
2.010  10.000  9.893  10.551
2.020  10.000  10.001  10.393
2.030  10.000  9.971  10.263
2.040  10.000  10.060  10.181
2.050  10.000  10.008  10.089
2.060  10.000  10.020  10.008
2.070  10.000  10.092  9.959
2.080  10.000  10.096  9.893
2.090  10.000  10.049  9.739
2.100  10.000  9.984  9.528
2.110  10.000  9.996  9.382
2.120  10.000  9.967  9.386
2.130  10.000  10.053  9.376
2.140  10.000  10.045  9.272
2.150  10.000  9.917  9.256
2.160  10.000  9.935  9.304
2.170  10.000  10.015  9.286
2.180  10.000  10.062  9.184
2.190  10.000  9.970  9.059
2.200  10.000  10.073  8.933
2.210  10.000  10.084  8.744
2.220  10.000  9.907  8.538
2.230  10.000  10.008  8.465
2.240  10.000  9.904  8.460
2.250  10.000  10.100  8.384
2.260  10.000  9.974  8.398
2.270  10.000  10.104  8.328
2.280  10.000  10.076  8.192
2.290  10.000  10.044  8.127
2.300  10.000  9.949  8.024
2.310  10.000  10.078  7.862
2.320  10.000  9.995  7.782
2.330  10.000  10.143  7.744
2.340  10.000  10.031  7.561
2.350  10.000  9.915  7.353
2.360  10.000  10.054  7.206
2.370  10.000  9.944  7.095
2.380  10.000  9.968  6.978
2.390  10.000  9.941  6.935
2.400  10.000  9.894  6.871
2.410  10.000  10.058  6.671
2.420  10.000  9.967  6.481
2.430  10.000  9.876  6.444
2.440  10.000  9.972  6.453
2.450  10.000  10.087  6.440
2.460  10.000  10.098  6.425
2.470  10.000  10.124  6.260
2.480  10.000  9.913  6.085
2.490  10.000  10.099  5.977
2.500  10.000  9.922  5.864
2.510  10.000  9.876  5.871
2.520  10.000  9.963  5.894
2.530  10.000  10.148  5.825
2.540  10.000  10.023  5.782
2.550  10.000  10.082  5.715
2.560  10.000  9.834  5.663
2.570  10.000  9.971  5.603
2.580  10.000  9.978  5.499
2.590  10.000  9.894  5.419
2.600  10.000  10.019  5.262
2.610  10.000  10.066  5.113
2.620  10.000  10.099  5.019
2.630  10.000  9.974  5.027
2.640  10.000  10.041  4.944
2.650  10.000  9.975  4.773
2.660  10.000  10.010  4.738
2.670  10.000  10.013  4.690
2.680  10.000  10.104  4.521
2.690  10.000  9.959  4.302
2.700  10.000  10.038  4.151
2.710  10.000  9.915  4.085
2.720  10.000  10.071  3.977
2.730  10.000  9.929  3.827
2.740  10.000  9.975  3.733
2.750  10.000  9.952  3.597
2.760  10.000  10.012  3.388
2.770  10.000  10.089  3.193
2.780  10.000  10.000  2.990
2.790  10.000  10.088  2.804
2.800  10.000  10.096  2.650
2.810  10.000  10.068  2.486
2.820  10.000  10.092  2.313
2.830  10.000  9.996  2.112
2.840  10.000  9.968  1.888
2.850  10.000  9.948  1.795
2.860  10.000  10.043  1.766
2.870  10.000  10.018  1.709
2.880  10.000  10.066  1.593
2.890  10.000  9.929  1.417
2.900  10.000  9.975  1.257
2.910  10.000  9.969  1.152
2.920  10.000  9.911  1.131
2.930  10.000  10.071  0.954
2.940  10.000  9.961  0.754
2.950  10.000  10.024  0.630
2.960  10.000  9.986  0.442
2.970  10.000  9.779  0.345
2.980  10.000  10.133  0.167
2.990  10.000  10.039  -0.060
3.000  10.000  10.024  -0.075
3.010  10.000  9.892  -0.037
3.020  10.000  9.912  -0.084
3.030  10.000  10.014  -0.133
3.040  10.000  9.874  -0.159
3.050  10.000  10.073  -0.226
3.060  10.000  9.953  -0.285
3.070  10.000  9.965  -0.295
3.080  10.000  10.009  -0.333
3.090  10.000  10.041  -0.394
3.100  10.000  9.984  -0.512
3.110  10.000  10.036  -0.660
3.120  10.000  10.003  -0.758
3.130  10.000  10.016  -0.837
3.140  10.000  9.898  -0.840
3.150  10.000  10.079  -0.839
3.160  10.000  10.094  -0.981
3.170  10.000  10.195  -1.143
3.180  10.000  9.919  -1.238
3.190  10.000  10.062  -1.327
3.200  10.000  9.948  -1.387
3.210  10.000  10.048  -1.499
3.220  10.000  9.998  -1.659
3.230  10.000  10.010  -1.826
3.240  10.000  10.038  -1.939
3.250  10.000  9.978  -1.984
3.260  10.000  9.949  -1.970
3.270  10.000  10.115  -1.969
3.280  10.000  10.149  -2.142
3.290  10.000  10.065  -2.403
3.300  10.000  10.106  -2.605
3.310  10.000  10.026  -2.704
3.320  10.000  9.974  -2.757
3.330  10.000  10.037  -2.891
3.340  10.000  10.071  -3.001
3.350  10.000  9.951  -2.986
3.360  10.000  9.887  -3.026
3.370  10.000  10.107  -3.227
3.380  10.000  10.051  -3.523
3.390  10.000  10.054  -3.795
3.400  10.000  9.948  -3.990
3.410  10.000  10.020  -4.114
3.420  10.000  10.076  -4.264
3.430  10.000  9.978  -4.446
3.440  10.000  9.873  -4.542
3.450  10.000  9.935  -4.555
3.460  10.000  9.972  -4.583
3.470  10.000  10.061  -4.635
3.480  10.000  10.008  -4.752
3.490  10.000  10.025  -4.907
3.500  10.000  10.014  -5.027
3.510  10.000  10.042  -5.192
3.520  10.000  10.008  -5.424
3.530  10.000  10.055  -5.667
3.540  10.000  9.931  -5.878
3.550  10.000  10.064  -6.034
3.560  10.000  10.041  -6.133
3.570  10.000  10.063  -6.291
3.580  10.000  9.959  -6.573
3.590  10.000  9.950  -6.807
3.600  10.000  9.916  -6.963
3.610  10.000  9.971  -7.097
3.620  10.000  9.956  -7.170
3.630  12.500  9.962  -7.132
3.640  15.000  10.221  -6.627
3.650  17.500  10.978  -4.996
3.660  20.000  13.053  -2.221
3.670  22.500  15.516  1.504
3.680  25.000  18.317  6.232
3.690  27.500  20.642  11.739
3.700  30.000  23.346  17.623
3.710  32.500  25.244  23.801
3.720  35.000  27.828  30.042
3.730  35.000  29.609  36.143
3.740  35.000  31.102  42.342
3.750  35.000  32.188  48.590
3.760  35.000  33.928  54.263
3.770  35.000  33.991  59.887
3.780  35.000  35.295  65.878
3.790  35.000  35.620  71.711
3.800  35.000  36.149  77.810
3.810  35.000  36.880  83.589
3.820  35.000  36.983  89.227
3.830  35.000  36.861  94.814
3.840  35.000  35.898  99.505
3.850  35.000  35.605  103.873
3.860  35.000  34.989  108.155
3.870  35.000  34.200  112.152
3.880  35.000  34.570  116.287
3.890  35.000  34.134  120.787
3.900  35.000  35.028  125.171
3.910  35.000  34.291  129.719
3.920  35.000  35.603  134.469
3.930  35.000  34.992  139.251
3.940  35.000  35.204  144.130
3.950  35.000  35.627  148.974
3.960  35.000  35.815  153.592
3.970  35.000  35.178  157.919
3.980  35.000  35.357  162.332
3.990  35.000  34.677  166.889
4.000  35.000  35.031  171.546
4.010  35.000  34.717  176.198
4.020  35.000  35.401  180.485
4.030  35.000  34.712  184.554
4.040  35.000  35.611  188.783
4.050  35.000  34.965  193.020
4.060  35.000  35.317  197.253
4.070  35.000  35.197  201.486
4.080  35.000  35.458  205.676
4.090  35.000  35.761  209.742
4.100  35.000  35.800  213.717
4.110  35.000  35.477  217.949
4.120  35.000  35.499  222.239
4.130  35.000  35.829  226.420
4.140  35.000  36.079  230.499
4.150  35.000  35.481  234.728
4.160  35.000  35.997  238.696
4.170  35.000  34.943  242.254
4.180  35.000  35.614  245.615
4.190  35.000  34.924  248.934
4.200  35.000  35.089  252.385
4.210  35.000  34.995  255.553
4.220  35.000  34.982  258.737
4.230  35.000  34.596  262.159
4.240  35.000  34.878  265.585
4.250  35.000  35.433  268.754
4.260  35.000  34.720  272.118
4.270  35.000  35.196  275.590
4.280  35.000  35.119  278.961
4.290  35.000  35.517  282.472
4.300  35.000  35.322  285.580
4.310  35.000  34.763  288.600
4.320  35.000  35.582  291.705
4.330  35.000  34.649  294.877
4.340  35.000  35.290  298.201
4.350  35.000  34.880  301.194
4.360  35.000  35.127  304.047
4.370  35.000  34.917  307.057
4.380  35.000  34.782  310.223
4.390  35.000  35.556  313.283
4.400  35.000  35.164  316.214
4.410  35.000  35.004  319.183
4.420  35.000  35.473  321.984
4.430  35.000  34.663  324.896
4.440  35.000  35.357  327.986
4.450  35.000  35.134  330.775
4.460  35.000  35.110  333.427
4.470  35.000  35.327  336.044
4.480  35.000  35.163  338.678
4.490  35.000  35.061  341.391
4.500  35.000  35.099  343.943
4.510  35.000  35.129  346.397
4.520  35.000  34.982  348.890
4.530  35.000  35.264  351.213
4.540  35.000  35.105  353.533
4.550  35.000  34.795  355.986
4.560  35.000  34.909  358.531
4.570  35.000  35.104  360.894
4.580  35.000  34.769  363.299
4.590  35.000  35.126  365.948
4.600  35.000  35.480  368.399
4.610  35.000  35.157  370.874
4.620  35.000  35.526  373.514
4.630  10.000  35.268  375.940
4.640  10.000  35.106  375.965
4.650  10.000  25.319  369.633
4.660  10.000  19.378  361.240
4.670  10.000  16.007  354.342
4.680  10.000  12.291  347.040
4.690  10.000  11.820  340.880
4.700  10.000  10.582  335.260
4.710  10.000  9.953  329.396
4.720  10.000  9.527  323.791
4.730  10.000  9.229  318.350
4.740  10.000  9.062  312.921
4.750  10.000  8.926  307.646
4.760  10.000  9.029  302.181
4.770  10.000  9.364  297.246
4.780  10.000  9.629  292.447
4.790  10.000  9.446  287.407
4.800  10.000  9.655  282.948
4.810  10.000  9.634  278.412
4.820  10.000  9.650  273.863
4.830  10.000  9.747  269.558
4.840  10.000  9.585  265.431
4.850  10.000  9.697  261.286
4.860  10.000  9.656  257.186
4.870  10.000  9.776  253.257
4.880  10.000  9.837  249.284
4.890  10.000  9.927  245.271
4.900  10.000  10.006  241.290
4.910  10.000  10.024  237.282
4.920  10.000  10.063  233.281
4.930  10.000  9.993  229.332
4.940  10.000  9.951  225.433
4.950  10.000  9.792  221.588
4.960  10.000  9.728  217.832
4.970  10.000  9.758  214.169
4.980  10.000  9.809  210.518
4.990  10.000  9.945  206.860
5.000  10.000  10.004  203.271
5.010  10.000  10.031  199.735
5.020  10.000  10.075  196.158
5.030  10.000  10.058  192.561
5.040  10.000  9.949  188.998
5.050  10.000  9.872  185.498
5.060  10.000  9.807  182.028
5.070  10.000  9.797  178.651
5.080  10.000  9.918  175.365
5.090  10.000  9.868  172.062
5.100  10.000  10.057  168.765
5.110  10.000  9.985  165.539
5.120  10.000  9.992  162.357
5.130  10.000  9.952  159.168
5.140  10.000  9.932  155.953
5.150  10.000  9.976  152.720
5.160  10.000  9.928  149.588
5.170  10.000  9.866  146.565
5.180  10.000  9.935  143.577
5.190  10.000  9.935  140.623
5.200  10.000  10.015  137.713
5.210  10.000  10.001  134.828
5.220  10.000  9.957  131.958
5.230  10.000  10.015  129.114
5.240  10.000  10.018  126.332
5.250  10.000  9.846  123.644
5.260  10.000  9.946  120.945
5.270  10.000  9.901  118.254
5.280  10.000  9.953  115.637
5.290  10.000  9.989  113.097
5.300  10.000  10.009  110.617
5.310  10.000  10.051  108.119
5.320  10.000  10.003  105.610
5.330  10.000  9.944  103.165
5.340  10.000  9.961  100.725
5.350  10.000  9.953  98.245
5.360  10.000  9.914  95.814
5.370  10.000  9.942  93.483
5.380  10.000  9.958  91.198
5.390  10.000  9.911  88.924
5.400  10.000  9.960  86.727
5.410  10.000  9.963  84.591
5.420  10.000  9.981  82.500
5.430  10.000  9.968  80.451
5.440  10.000  10.074  78.388
5.450  10.000  10.037  76.296
5.460  10.000  9.928  74.210
5.470  10.000  9.940  72.136
5.480  10.000  9.932  70.124
5.490  10.000  9.904  68.186
5.500  10.000  9.944  66.257
5.510  10.000  9.915  64.415
5.520  10.000  10.004  62.649
5.530  10.000  10.057  60.858
5.540  10.000  10.021  59.057
5.550  10.000  10.105  57.217
5.560  10.000  9.981  55.379
5.570  10.000  9.775  53.618
5.580  10.000  9.871  51.980
5.590  10.000  9.966  50.388
5.600  10.000  10.009  48.766
5.610  10.000  10.018  47.192
5.620  10.000  10.027  45.648
5.630  10.000  10.048  44.082
5.640  10.000  10.023  42.557
5.650  10.000  10.061  41.102
5.660  10.000  9.867  39.682
5.670  10.000  9.930  38.235
5.680  10.000  9.859  36.815
5.690  10.000  9.895  35.434
5.700  10.000  9.950  34.057
5.710  10.000  9.993  32.736
5.720  10.000  10.044  31.480
5.730  10.000  10.042  30.272
5.740  10.000  9.884  29.008
5.750  10.000  10.031  27.763
5.760  10.000  9.972  26.662
5.770  10.000  9.974  25.579
5.780  10.000  9.820  24.497
5.790  10.000  9.915  23.469
5.800  10.000  10.005  22.433
5.810  10.000  10.050  21.398
5.820  10.000  10.044  20.431
5.830  10.000  9.939  19.482
5.840  10.000  10.042  18.489
5.850  10.000  10.034  17.534
5.860  10.000  9.892  16.628
5.870  10.000  9.999  15.715
5.880  10.000  9.968  14.855
5.890  10.000  9.952  14.016
5.900  10.000  9.905  13.180
5.910  10.000  9.804  12.466
5.920  10.000  9.921  11.800
5.930  10.000  10.075  11.159
5.940  10.000  10.066  10.578
5.950  10.000  10.112  9.937
5.960  10.000  9.981  9.283
5.970  10.000  9.965  8.705
5.980  10.000  9.968  8.122
5.990  10.000  9.972  7.534
6.000  10.000  9.830  6.976
6.010  10.000  9.955  6.442
6.020  10.000  9.907  5.943
6.030  10.000  10.013  5.412
6.040  10.000  9.935  4.886
6.050  10.000  9.951  4.439
6.060  10.000  10.057  4.058
6.070  10.000  10.012  3.601
6.080  10.000  9.941  3.082
6.090  10.000  9.962  2.674
6.100  10.000  9.956  2.347
6.110  10.000  10.023  2.015
6.120  10.000  9.924  1.639
6.130  10.000  10.006  1.310
6.140  10.000  9.976  1.091
6.150  10.000  9.987  0.946
6.160  10.000  9.922  0.832
6.170  10.000  10.037  0.649
6.180  10.000  9.956  0.456
6.190  10.000  10.016  0.274
6.200  10.000  9.881  0.116
6.210  10.000  10.032  0.055
6.220  10.000  9.965  -0.056
6.230  10.000  9.940  -0.165
6.240  10.000  10.072  -0.303
6.250  10.000  10.062  -0.433
6.260  10.000  10.010  -0.515
6.270  10.000  10.028  -0.547
6.280  10.000  9.914  -0.517
6.290  10.000  10.042  -0.542
6.300  10.000  10.003  -0.650
6.310  10.000  10.082  -0.766
6.320  10.000  9.930  -0.752
6.330  10.000  9.933  -0.646
6.340  10.000  9.866  -0.514
6.350  10.000  10.078  -0.438
6.360  10.000  10.073  -0.396
6.370  10.000  10.129  -0.417
6.380  10.000  9.949  -0.453
6.390  10.000  10.088  -0.327
6.400  10.000  10.034  -0.229
6.410  10.000  10.088  -0.247
6.420  10.000  10.014  -0.365
6.430  10.000  10.029  -0.459
6.440  10.000  10.041  -0.477
6.450  10.000  10.039  -0.479
6.460  10.000  9.993  -0.428
6.470  10.000  10.103  -0.460
6.480  10.000  9.962  -0.471
6.490  10.000  10.103  -0.393
6.500  10.000  9.999  -0.363
6.510  10.000  10.042  -0.364
6.520  10.000  10.094  -0.348
6.530  10.000  10.131  -0.384
6.540  10.000  10.030  -0.506
6.550  10.000  9.995  -0.644
6.560  10.000  10.009  -0.695
6.570  10.000  10.087  -0.660
6.580  10.000  10.035  -0.638
6.590  10.000  9.991  -0.726
6.600  10.000  9.994  -0.904
6.610  10.000  10.081  -1.024
6.620  10.000  10.046  -1.036
6.630  10.000  9.966  -1.041
6.640  10.000  9.958  -1.174
6.650  10.000  10.071  -1.379
6.660  10.000  10.136  -1.527
6.670  10.000  9.992  -1.542
6.680  10.000  9.987  -1.554
6.690  10.000  10.044  -1.644
6.700  10.000  10.063  -1.744
6.710  10.000  9.935  -1.806
6.720  10.000  9.952  -1.794
6.730  10.000  10.066  -1.792
6.740  10.000  9.949  -1.860
6.750  10.000  9.939  -1.886
6.760  10.000  10.019  -1.911
6.770  10.000  9.921  -1.937
6.780  10.000  10.003  -1.886
6.790  10.000  10.085  -1.953
6.800  10.000  9.970  -2.053
6.810  10.000  9.979  -2.054
6.820  10.000  10.071  -2.055
6.830  10.000  9.914  -2.088
6.840  10.000  9.975  -2.129
6.850  10.000  10.127  -2.220
6.860  10.000  10.025  -2.322
6.870  10.000  9.903  -2.412
6.880  10.000  9.861  -2.491
6.890  10.000  10.091  -2.580
6.900  10.000  9.877  -2.580
6.910  10.000  9.986  -2.517
6.920  10.000  9.903  -2.510
6.930  10.000  9.988  -2.543
6.940  10.000  9.881  -2.587
6.950  10.000  9.932  -2.603
6.960  10.000  9.959  -2.645
6.970  10.000  9.995  -2.634
6.980  10.000  9.932  -2.641
6.990  10.000  10.002  -2.690
7.000  10.000  9.979  -2.721
7.010  10.000  9.836  -2.715
7.020  10.000  10.021  -2.713
7.030  10.000  10.075  -2.655
7.040  10.000  10.013  -2.517
7.050  10.000  10.124  -2.435
7.060  10.000  9.974  -2.297
7.070  10.000  10.024  -2.135
7.080  10.000  10.051  -2.127
7.090  10.000  9.994  -2.166
7.100  10.000  10.061  -2.133
7.110  10.000  10.056  -2.196
7.120  10.000  10.028  -2.333
7.130  10.000  10.064  -2.417
7.140  10.000  9.938  -2.433
7.150  10.000  10.027  -2.405
7.160  10.000  10.110  -2.454
7.170  10.000  10.079  -2.579
7.180  10.000  9.954  -2.580
7.190  10.000  10.023  -2.487
7.200  10.000  10.109  -2.416
7.210  10.000  10.055  -2.384
7.220  10.000  10.045  -2.417
7.230  10.000  10.124  -2.512
7.240  10.000  10.059  -2.590
7.250  10.000  10.001  -2.573
7.260  10.000  10.040  -2.578
7.270  10.000  10.040  -2.545
7.280  10.000  9.974  -2.475
7.290  10.000  9.984  -2.434
7.300  10.000  10.065  -2.446
7.310  10.000  10.107  -2.466
7.320  10.000  10.036  -2.504
7.330  10.000  10.083  -2.572
7.340  10.000  10.035  -2.595
7.350  10.000  9.953  -2.555
7.360  10.000  9.972  -2.469
7.370  10.000  10.106  -2.567
7.380  10.000  10.039  -2.637
7.390  10.000  9.986  -2.548
7.400  10.000  9.995  -2.541
7.410  10.000  10.142  -2.602
7.420  10.000  9.867  -2.611
7.430  10.000  10.054  -2.618
7.440  10.000  10.010  -2.736
7.450  10.000  9.990  -2.860
7.460  10.000  10.031  -2.903
7.470  10.000  9.929  -2.932
7.480  10.000  10.008  -3.053
7.490  10.000  10.002  -3.248
7.500  10.000  9.995  -3.390
7.510  10.000  9.966  -3.446
7.520  10.000  9.917  -3.508
7.530  10.000  10.132  -3.667
7.540  10.000  9.892  -3.823
7.550  10.000  9.906  -3.888
7.560  10.000  10.002  -4.022
7.570  10.000  9.848  -4.100
7.580  10.000  10.013  -4.140
7.590  10.000  9.970  -4.243
7.600  10.000  9.911  -4.303
7.610  10.000  10.010  -4.342
7.620  10.000  9.974  -4.397
7.630  10.000  9.982  -4.428
7.640  10.000  10.085  -4.451
7.650  10.000  9.894  -4.514
7.660  10.000  10.010  -4.603
7.670  10.000  9.965  -4.679
7.680  10.000  9.994  -4.734
7.690  10.000  10.068  -4.751
7.700  10.000  10.013  -4.669
7.710  10.000  9.921  -4.560
7.720  10.000  10.031  -4.490
7.730  10.000  9.872  -4.495
7.740  10.000  10.068  -4.542
7.750  10.000  9.931  -4.610
7.760  10.000  9.972  -4.626
7.770  10.000  10.079  -4.645
7.780  10.000  9.896  -4.696
7.790  10.000  9.991  -4.708
7.800  10.000  9.957  -4.737
7.810  10.000  10.003  -4.718
7.820  10.000  10.095  -4.702
7.830  10.000  10.036  -4.701
7.840  10.000  9.963  -4.652
7.850  10.000  9.855  -4.530
7.860  10.000  9.893  -4.406
7.870  10.000  10.099  -4.389
7.880  10.000  9.993  -4.339
7.890  10.000  10.024  -4.317
7.900  10.000  9.985  -4.344
7.910  10.000  10.067  -4.347
7.920  10.000  10.089  -4.391
7.930  10.000  9.988  -4.467
7.940  10.000  9.892  -4.494
7.950  10.000  10.214  -4.600
7.960  10.000  10.087  -4.691
7.970  10.000  10.018  -4.623
7.980  10.000  9.968  -4.605
7.990  10.000  10.063  -4.590
8.000  10.000  10.043  -4.491
8.010  10.000  9.931  -4.361
8.020  10.000  10.050  -4.403
8.030  10.000  10.080  -4.499
8.040  10.000  10.013  -4.460
8.050  10.000  10.027  -4.485
8.060  10.000  9.994  -4.513
8.070  10.000  10.064  -4.421
8.080  10.000  9.974  -4.338
8.090  10.000  10.046  -4.353
8.100  10.000  10.079  -4.487
8.110  10.000  9.905  -4.549
8.120  10.000  10.037  -4.506
8.130  10.000  10.042  -4.570
8.140  10.000  10.048  -4.668
8.150  10.000  9.990  -4.744
8.160  10.000  10.081  -4.843
8.170  10.000  9.987  -4.933
8.180  10.000  9.983  -4.937
8.190  10.000  9.916  -4.840
8.200  10.000  10.003  -4.757
8.210  10.000  9.951  -4.761
8.220  10.000  10.029  -4.893
8.230  10.000  10.094  -4.981
8.240  10.000  9.862  -4.983
8.250  10.000  10.057  -5.014
8.260  10.000  9.981  -5.011
8.270  10.000  9.959  -5.013
8.280  10.000  10.072  -5.043
8.290  10.000  9.958  -5.098
8.300  10.000  9.939  -5.069
8.310  10.000  10.097  -5.080
8.320  10.000  9.917  -5.191
8.330  10.000  9.969  -5.237
8.340  10.000  10.067  -5.270
8.350  10.000  10.025  -5.290
8.360  10.000  9.962  -5.296
8.370  10.000  10.023  -5.381
8.380  10.000  9.931  -5.456
8.390  10.000  10.002  -5.518
8.400  10.000  9.902  -5.550
8.410  10.000  10.027  -5.594
8.420  10.000  9.932  -5.732
8.430  10.000  9.854  -5.817
8.440  10.000  9.969  -5.777
8.450  10.000  10.007  -5.697
8.460  10.000  9.976  -5.729
