# covent_pc_6
# Captured 2020-06-19 00:25:17.822454 by unknown user
# Built at revision 5aae642 (dirty)
time(sec)  pc_setpoint  pressure  volume
1.190  10.000  9.688  -18.772
1.200  10.000  9.768  -18.678
1.210  10.000  10.133  -18.499
1.220  10.000  10.220  -18.301
1.230  10.000  10.179  -18.185
1.240  10.000  9.798  -18.131
1.250  10.000  9.927  -17.999
1.260  10.000  10.145  -17.764
1.270  10.000  10.126  -17.746
1.280  10.000  9.760  -17.756
1.290  10.000  9.808  -17.492
1.300  10.000  9.961  -17.059
1.310  10.000  9.959  -16.565
1.320  10.000  10.272  -16.258
1.330  10.000  9.906  -16.128
1.340  10.000  9.835  -15.920
1.350  10.000  9.881  -15.582
1.360  10.000  10.451  -15.269
1.370  10.000  10.208  -15.136
1.380  10.000  9.805  -15.103
1.390  10.000  9.627  -15.012
1.400  10.000  10.115  -14.855
1.410  10.000  10.355  -14.696
1.420  10.000  10.230  -14.643
1.430  10.000  9.655  -14.678
1.440  10.000  9.671  -14.690
1.450  10.000  10.312  -14.693
1.460  10.000  10.283  -14.768
1.470  10.000  9.913  -15.098
1.480  10.000  9.591  -15.443
1.490  10.000  9.845  -15.554
1.500  10.000  10.336  -15.479
1.510  10.000  10.284  -15.318
1.520  10.000  9.799  -15.217
1.530  10.000  9.634  -14.956
1.540  10.000  9.908  -14.540
1.550  10.000  10.142  -14.303
1.560  10.000  10.036  -14.084
1.570  10.000  9.894  -13.621
1.580  10.000  9.992  -13.289
1.590  10.000  10.144  -13.248
1.600  10.000  9.973  -13.088
1.610  10.000  10.027  -12.960
1.620  10.000  9.863  -12.862
1.630  10.000  9.789  -12.468
1.640  10.000  9.952  -12.007
1.650  10.000  10.327  -11.671
1.660  10.000  10.153  -11.475
1.670  10.000  10.068  -11.320
1.680  10.000  9.717  -11.084
1.690  10.000  9.973  -10.808
1.700  10.000  10.103  -10.644
1.710  10.000  10.196  -10.592
1.720  10.000  10.132  -10.543
1.730  10.000  9.931  -10.427
1.740  10.000  9.875  -10.340
1.750  10.000  9.932  -10.129
1.760  10.000  10.164  -9.930
1.770  10.000  10.080  -9.932
1.780  10.000  9.847  -9.943
1.790  10.000  10.088  -9.971
1.800  10.000  10.270  -9.976
1.810  10.000  10.072  -10.070
1.820  10.000  9.811  -10.274
1.830  10.000  9.923  -10.450
1.840  10.000  9.907  -10.597
1.850  10.000  10.073  -10.685
1.860  10.000  9.953  -10.681
1.870  10.000  9.957  -10.666
1.880  10.000  9.885  -10.596
1.890  10.000  9.886  -10.427
1.900  10.000  9.997  -10.148
1.910  10.000  10.169  -9.956
1.920  10.000  9.975  -9.894
1.930  10.000  9.983  -9.768
1.940  10.000  9.903  -9.647
1.950  10.000  10.208  -9.557
1.960  10.000  9.872  -9.493
1.970  10.000  9.961  -9.475
1.980  10.000  10.009  -9.372
1.990  10.000  10.235  -9.239
2.000  10.000  9.705  -9.102
2.010  10.000  9.847  -8.977
2.020  10.000  10.078  -9.035
2.030  10.000  10.210  -9.058
2.040  10.000  9.892  -8.806
2.050  10.000  9.717  -8.323
2.060  10.000  10.123  -7.832
2.070  10.000  10.221  -7.445
2.080  10.000  10.227  -7.208
2.090  10.000  9.612  -7.005
2.100  10.000  10.112  -6.847
2.110  10.000  10.133  -6.676
2.120  10.000  10.178  -6.478
2.130  10.000  9.896  -6.354
2.140  10.000  9.837  -6.173
2.150  10.000  10.095  -6.123
2.160  10.000  10.214  -6.229
2.170  10.000  9.994  -6.377
2.180  10.000  9.713  -6.484
2.190  10.000  9.949  -6.489
2.200  10.000  10.014  -6.454
2.210  10.000  10.242  -6.539
2.220  10.000  10.213  -6.794
2.230  10.000  9.845  -6.945
2.240  10.000  9.655  -6.893
2.250  10.000  10.013  -6.838
2.260  10.000  10.300  -6.806
2.270  10.000  10.035  -6.821
2.280  10.000  9.911  -6.953
2.290  10.000  9.590  -7.029
2.300  10.000  10.182  -6.854
2.310  10.000  10.264  -6.599
2.320  10.000  10.033  -6.327
2.330  10.000  9.795  -6.302
2.340  10.000  9.966  -6.338
2.350  10.000  9.921  -6.136
2.360  10.000  10.152  -5.977
2.370  10.000  10.044  -5.839
2.380  10.000  10.169  -5.778
2.390  10.000  9.860  -5.688
2.400  10.000  9.832  -5.564
2.410  10.000  10.006  -5.555
2.420  10.000  10.017  -5.465
2.430  10.000  10.091  -5.270
2.440  10.000  9.832  -5.126
2.450  10.000  9.891  -5.002
2.460  10.000  10.112  -4.802
2.470  10.000  10.017  -4.526
2.480  10.000  10.079  -4.196
2.490  10.000  9.970  -3.904
2.500  10.000  9.916  -3.692
2.510  10.000  10.098  -3.435
2.520  10.000  10.215  -3.270
2.530  10.000  9.986  -3.143
2.540  10.000  10.016  -3.090
2.550  10.000  9.788  -3.292
2.560  10.000  10.118  -3.359
2.570  10.000  10.016  -3.363
2.580  10.000  10.101  -3.442
2.590  10.000  10.099  -3.497
2.600  10.000  9.686  -3.623
2.610  10.000  9.984  -3.769
2.620  10.000  10.266  -3.857
2.630  10.000  10.066  -3.845
2.640  10.000  9.658  -3.746
2.650  10.000  9.761  -3.658
2.660  10.000  10.050  -3.543
2.670  10.000  10.315  -3.443
2.680  10.000  9.960  -3.472
2.690  10.000  9.629  -3.429
2.700  10.000  9.743  -3.109
2.710  10.000  10.191  -2.572
2.720  10.000  10.428  -2.239
2.730  12.500  10.065  -2.125
2.740  15.000  9.923  -1.653
2.750  17.500  11.730  -0.356
2.760  20.000  15.575  2.270
2.770  22.500  19.117  6.676
2.780  25.000  23.342  12.979
2.790  27.500  26.502  20.356
2.800  30.000  30.242  28.030
2.810  32.500  34.238  36.044
2.820  35.000  36.485  43.553
2.830  35.000  38.154  50.430
2.840  35.000  37.702  56.985
2.850  35.000  37.559  62.372
2.860  35.000  36.148  67.027
2.870  35.000  34.422  71.727
2.880  35.000  34.234  76.140
2.890  35.000  33.549  80.146
2.900  35.000  32.446  83.748
2.910  35.000  31.337  87.145
2.920  35.000  33.096  91.205
2.930  35.000  33.676  96.778
2.940  35.000  34.998  103.848
2.950  35.000  36.948  110.823
2.960  35.000  37.794  117.233
2.970  35.000  38.789  123.148
2.980  35.000  37.199  128.444
2.990  35.000  37.537  133.396
3.000  35.000  34.939  137.514
3.010  35.000  34.753  140.885
3.020  35.000  32.460  143.910
3.030  35.000  32.052  146.843
3.040  35.000  30.870  150.118
3.050  35.000  31.708  154.701
3.060  35.000  33.678  160.567
3.070  35.000  36.015  167.373
3.080  35.000  37.633  174.068
3.090  35.000  39.299  179.914
3.100  35.000  38.717  185.262
3.110  35.000  38.587  189.819
3.120  35.000  35.741  193.414
3.130  35.000  35.036  196.036
3.140  35.000  32.690  198.281
3.150  35.000  30.422  200.466
3.160  35.000  30.317  202.812
3.170  35.000  30.786  206.366
3.180  35.000  33.205  211.606
3.190  35.000  35.920  217.770
3.200  35.000  38.176  224.259
3.210  35.000  39.550  230.793
3.220  35.000  39.372  236.385
3.230  35.000  39.421  240.262
3.240  35.000  36.576  243.211
3.250  35.000  34.514  245.945
3.260  35.000  33.346  248.320
3.270  35.000  30.919  250.545
3.280  35.000  28.942  252.822
3.290  35.000  31.014  255.374
3.300  35.000  33.211  259.316
3.310  35.000  34.927  264.758
3.320  35.000  37.488  270.244
3.330  35.000  39.163  275.360
3.340  35.000  39.251  280.457
3.350  35.000  38.342  284.990
3.360  35.000  36.823  288.378
3.370  35.000  35.315  290.922
3.380  35.000  33.746  292.974
3.390  35.000  31.459  294.384
3.400  35.000  29.730  295.524
3.410  35.000  31.265  297.534
3.420  35.000  33.867  301.066
3.430  35.000  35.727  306.036
3.440  35.000  38.078  311.662
3.450  35.000  38.777  316.868
3.460  35.000  38.616  321.069
3.470  35.000  36.813  324.190
3.480  35.000  35.921  326.118
3.490  35.000  33.150  327.039
3.500  35.000  30.093  327.687
3.510  35.000  30.984  329.189
3.520  35.000  31.909  332.434
3.530  35.000  35.915  336.946
3.540  35.000  37.755  342.004
3.550  35.000  39.428  346.995
3.560  35.000  39.115  350.747
3.570  35.000  37.444  353.067
3.580  35.000  34.991  354.395
3.590  35.000  32.334  354.914
3.600  35.000  30.039  355.029
3.610  35.000  31.733  356.044
3.620  35.000  32.662  358.843
3.630  35.000  36.733  363.119
3.640  35.000  37.883  367.920
3.650  35.000  37.636  372.254
3.660  35.000  38.495  375.580
3.670  35.000  35.529  377.660
3.680  35.000  33.312  378.602
3.690  35.000  32.603  378.955
3.700  35.000  33.028  380.277
3.710  35.000  33.529  382.932
3.720  35.000  35.375  386.068
3.730  10.000  36.807  389.224
3.740  10.000  37.736  392.119
3.750  10.000  34.041  394.210
3.760  10.000  28.481  392.930
3.770  10.000  18.255  385.799
3.780  10.000  16.052  376.930
3.790  10.000  11.452  369.715
3.800  10.000  9.648  362.372
3.810  10.000  8.688  355.698
3.820  10.000  7.907  350.075
3.830  10.000  7.767  344.566
3.840  10.000  7.762  339.302
3.850  10.000  7.940  334.296
3.860  10.000  8.292  329.503
3.870  10.000  8.731  324.989
3.880  10.000  9.066  320.678
3.890  10.000  9.452  316.316
3.900  10.000  9.761  311.962
3.910  10.000  9.866  307.688
3.920  10.000  10.056  302.611
3.930  10.000  10.068  297.572
3.940  10.000  10.048  293.274
3.950  10.000  9.966  288.730
3.960  10.000  9.822  284.269
3.970  10.000  9.709  279.852
3.980  10.000  9.855  275.353
3.990  10.000  9.749  271.123
4.000  10.000  9.918  266.960
4.010  10.000  9.871  262.767
4.020  10.000  9.859  258.665
4.030  10.000  9.955  254.696
4.040  10.000  9.959  250.631
4.050  10.000  9.949  246.438
4.060  10.000  9.912  242.494
4.070  10.000  9.895  238.721
4.080  10.000  9.881  234.849
4.090  10.000  9.876  230.841
4.100  10.000  9.875  226.921
4.110  10.000  9.880  223.176
4.120  10.000  9.890  219.426
4.130  10.000  9.932  215.661
4.140  10.000  9.920  211.985
4.150  10.000  9.848  208.344
4.160  10.000  9.793  204.897
4.170  10.000  9.790  201.451
4.180  10.000  9.863  197.841
4.190  10.000  9.936  194.413
4.200  10.000  9.835  190.991
4.210  10.000  9.846  187.493
4.220  10.000  9.867  184.198
4.230  10.000  9.766  180.976
4.240  10.000  9.852  177.718
4.250  10.000  9.746  174.331
4.260  10.000  9.805  170.868
4.270  10.000  9.657  167.357
4.280  10.000  9.564  163.897
4.290  10.000  9.473  160.739
4.300  10.000  9.520  157.566
4.310  10.000  9.479  154.341
4.320  10.000  9.513  151.281
4.330  10.000  9.818  148.438
4.340  10.000  10.095  145.777
4.350  10.000  10.127  142.959
4.360  10.000  10.277  140.025
4.370  10.000  10.186  137.139
4.380  10.000  9.996  134.181
4.390  10.000  9.867  131.363
4.400  10.000  9.604  128.543
4.410  10.000  9.542  125.766
4.420  10.000  9.791  123.324
4.430  10.000  10.113  121.071
4.440  10.000  10.148  118.752
4.450  10.000  10.365  116.226
4.460  10.000  10.064  113.645
4.470  10.000  9.791  111.085
4.480  10.000  9.590  108.705
4.490  10.000  9.782  106.234
4.500  10.000  9.986  103.848
4.510  10.000  10.122  101.729
4.520  10.000  10.031  99.671
4.530  10.000  10.099  97.412
4.540  10.000  9.883  95.008
4.550  10.000  9.837  92.807
4.560  10.000  9.851  90.673
4.570  10.000  10.036  88.466
4.580  10.000  9.997  86.372
4.590  10.000  10.106  84.385
4.600  10.000  9.808  82.408
4.610  10.000  9.770  80.540
4.620  10.000  9.903  78.649
4.630  10.000  10.347  76.671
4.640  10.000  9.990  74.726
4.650  10.000  9.962  72.862
4.660  10.000  9.875  70.835
4.670  10.000  9.798  68.829
4.680  10.000  9.885  67.150
4.690  10.000  10.083  65.375
4.700  10.000  9.999  63.453
4.710  10.000  9.834  61.838
4.720  10.000  9.828  60.240
4.730  10.000  10.021  58.544
4.740  10.000  10.119  56.946
4.750  10.000  10.150  55.268
4.760  10.000  10.016  53.594
4.770  10.000  9.806  51.905
4.780  10.000  9.853  50.274
4.790  10.000  9.924  48.808
4.800  10.000  9.909  47.370
4.810  10.000  9.902  46.114
4.820  10.000  10.012  44.734
4.830  10.000  10.294  43.150
4.840  10.000  9.997  41.638
4.850  10.000  9.736  40.239
4.860  10.000  9.843  39.001
4.870  10.000  9.944  37.748
4.880  10.000  9.893  36.503
4.890  10.000  10.118  35.170
4.900  10.000  9.951  33.750
4.910  10.000  9.897  32.615
4.920  10.000  9.952  31.481
4.930  10.000  10.069  30.229
4.940  10.000  9.732  29.120
4.950  10.000  9.819  27.997
4.960  10.000  9.825  26.901
4.970  10.000  9.769  25.962
4.980  10.000  9.821  25.076
4.990  10.000  9.731  24.150
5.000  10.000  9.714  23.113
5.010  10.000  9.587  22.225
5.020  10.000  9.709  21.356
5.030  10.000  9.707  20.308
5.040  10.000  9.659  19.293
5.050  10.000  9.889  18.556
5.060  10.000  9.975  18.009
5.070  10.000  10.413  17.450
5.080  10.000  10.011  16.938
5.090  10.000  9.820  16.371
5.100  10.000  9.835  15.778
5.110  10.000  9.755  15.380
5.120  10.000  10.122  15.023
5.130  10.000  10.078  14.440
5.140  10.000  9.855  14.008
5.150  10.000  9.947  13.715
5.160  10.000  9.880  13.431
5.170  10.000  9.794  13.237
5.180  10.000  9.856  13.053
5.190  10.000  10.166  12.826
5.200  10.000  10.112  12.631
5.210  10.000  10.300  12.416
5.220  10.000  9.779  12.083
5.230  10.000  9.788  11.927
5.240  10.000  9.843  12.039
5.250  10.000  10.152  12.130
5.260  10.000  10.175  11.927
5.270  10.000  10.009  11.759
5.280  10.000  9.775  11.739
5.290  10.000  10.032  11.603
5.300  10.000  10.179  11.498
5.310  10.000  10.000  11.483
5.320  10.000  9.841  11.347
5.330  10.000  9.808  11.082
5.340  10.000  10.126  10.773
5.350  10.000  10.140  10.657
5.360  10.000  10.086  10.587
5.370  10.000  10.025  10.231
5.380  10.000  9.907  9.899
5.390  10.000  9.981  9.664
5.400  10.000  9.997  9.455
5.410  10.000  10.030  9.413
5.420  10.000  9.842  9.518
5.430  10.000  9.893  9.663
5.440  10.000  10.105  9.742
5.450  10.000  10.158  9.725
5.460  10.000  9.718  9.785
5.470  10.000  9.761  9.863
5.480  10.000  10.055  9.900
5.490  10.000  10.317  10.048
5.500  10.000  10.037  10.286
5.510  10.000  9.800  10.489
5.520  10.000  9.768  10.686
5.530  10.000  10.226  10.984
5.540  10.000  10.204  11.210
5.550  10.000  9.986  11.382
5.560  10.000  9.893  11.605
5.570  10.000  9.833  11.749
5.580  10.000  10.170  11.882
5.590  10.000  10.108  12.020
5.600  10.000  9.973  12.139
5.610  10.000  9.717  12.200
5.620  10.000  10.000  12.143
5.630  10.000  10.297  12.058
5.640  10.000  10.249  11.950
5.650  10.000  9.835  11.773
5.660  10.000  9.922  11.623
5.670  10.000  9.873  11.590
5.680  10.000  10.106  11.619
5.690  10.000  10.108  11.453
5.700  10.000  10.065  11.161
5.710  10.000  9.754  11.149
5.720  10.000  10.050  11.171
5.730  10.000  10.266  11.057
5.740  10.000  10.007  10.966
5.750  10.000  9.875  10.782
5.760  10.000  10.053  10.533
5.770  10.000  9.942  10.300
5.780  10.000  10.033  9.991
5.790  10.000  9.998  9.605
5.800  10.000  9.738  9.400
5.810  10.000  9.976  9.462
5.820  10.000  10.064  9.586
5.830  10.000  10.044  9.706
5.840  10.000  10.017  9.677
5.850  10.000  10.013  9.507
5.860  10.000  10.017  9.441
5.870  10.000  10.031  9.373
5.880  10.000  9.884  9.241
5.890  10.000  9.959  9.160
5.900  10.000  9.889  8.987
5.910  10.000  10.257  8.778
5.920  10.000  10.046  8.808
5.930  10.000  9.820  8.996
5.940  10.000  9.851  9.227
5.950  10.000  10.069  9.368
5.960  10.000  10.214  9.190
5.970  10.000  10.104  8.936
5.980  10.000  9.849  8.800
5.990  10.000  9.866  8.592
6.000  10.000  10.192  8.354
6.010  10.000  10.077  8.283
6.020  10.000  9.866  8.420
6.030  10.000  9.891  8.382
6.040  10.000  9.871  8.231
6.050  10.000  10.343  8.117
6.060  10.000  10.158  8.018
6.070  10.000  9.577  8.129
6.080  10.000  9.648  8.269
6.090  10.000  10.300  8.393
6.100  10.000  10.418  8.531
6.110  10.000  9.880  8.530
6.120  10.000  9.788  8.339
6.130  10.000  9.680  8.190
6.140  10.000  10.216  8.383
6.150  10.000  10.267  8.799
6.160  10.000  10.031  8.992
6.170  10.000  9.546  8.973
6.180  10.000  10.185  8.907
6.190  10.000  10.239  8.814
6.200  10.000  10.229  8.757
6.210  10.000  9.631  8.759
6.220  10.000  9.778  8.732
6.230  10.000  10.231  8.616
6.240  10.000  10.402  8.424
6.250  10.000  10.040  8.180
6.260  10.000  9.549  8.052
6.270  10.000  9.707  7.919
6.280  10.000  10.321  7.739
6.290  10.000  10.481  7.635
6.300  10.000  9.970  7.455
6.310  10.000  9.565  7.087
6.320  10.000  9.611  6.868
6.330  10.000  10.330  6.907
6.340  10.000  10.320  7.069
6.350  10.000  9.955  7.179
6.360  10.000  9.605  7.209
6.370  10.000  9.921  7.262
6.380  10.000  10.297  7.304
6.390  10.000  10.143  7.264
6.400  10.000  9.791  6.979
6.410  10.000  9.644  6.793
6.420  10.000  10.043  6.764
6.430  10.000  10.464  6.727
6.440  10.000  10.280  6.514
6.450  10.000  9.714  6.312
6.460  10.000  9.432  6.257
6.470  10.000  10.157  6.184
6.480  10.000  10.473  6.201
6.490  10.000  10.186  6.237
6.500  10.000  9.573  6.266
6.510  10.000  9.561  6.320
6.520  10.000  10.005  6.764
6.530  10.000  10.558  7.233
6.540  10.000  10.368  7.208
6.550  10.000  9.820  7.073
6.560  10.000  9.302  7.087
6.570  10.000  9.976  7.205
6.580  10.000  10.689  7.289
6.590  10.000  10.756  7.080
6.600  10.000  9.632  6.560
6.610  10.000  9.226  5.936
6.620  10.000  9.883  5.506
6.630  10.000  10.370  5.485
6.640  10.000  10.442  5.436
6.650  10.000  9.852  5.126
6.660  10.000  9.594  4.790
6.670  10.000  9.762  4.545
6.680  10.000  10.263  4.516
6.690  10.000  10.367  4.530
6.700  10.000  10.030  4.303
6.710  10.000  9.560  4.061
6.720  10.000  9.908  3.917
6.730  10.000  10.072  3.822
6.740  10.000  10.226  3.872
6.750  10.000  9.994  3.923
6.760  10.000  9.938  4.081
6.770  10.000  9.652  4.269
6.780  10.000  10.105  4.295
6.790  10.000  10.244  4.426
6.800  10.000  10.053  4.552
6.810  10.000  9.777  4.516
6.820  10.000  9.901  4.542
6.830  10.000  10.098  4.609
6.840  10.000  10.226  4.529
6.850  10.000  10.023  4.409
6.860  10.000  9.741  4.322
6.870  10.000  9.958  4.250
6.880  10.000  10.123  4.186
6.890  10.000  10.361  4.045
6.900  10.000  9.858  3.771
6.910  10.000  9.782  3.484
6.920  10.000  9.821  3.327
6.930  10.000  10.274  3.291
6.940  10.000  10.100  3.136
6.950  10.000  9.947  2.894
6.960  10.000  9.822  2.821
6.970  10.000  9.840  2.811
6.980  10.000  10.144  2.763
6.990  10.000  10.011  2.819
7.000  10.000  10.047  3.093
7.010  10.000  9.866  3.382
7.020  10.000  9.838  3.638
7.030  10.000  10.002  3.841
7.040  10.000  10.351  3.820
7.050  10.000  10.324  3.688
7.060  10.000  9.732  3.583
7.070  10.000  9.559  3.637
7.080  10.000  10.023  3.876
7.090  10.000  10.552  4.117
7.100  10.000  10.196  4.147
7.110  10.000  9.778  3.902
7.120  10.000  9.566  3.774
7.130  10.000  9.821  4.069
7.140  10.000  10.441  4.272
7.150  10.000  10.451  4.245
7.160  10.000  9.791  4.149
7.170  10.000  9.610  3.903
7.180  10.000  9.844  3.713
7.190  10.000  10.505  3.446
7.200  10.000  10.428  3.117
7.210  10.000  9.939  2.852
7.220  10.000  9.234  2.579
7.230  10.000  9.677  2.475
7.240  10.000  10.304  2.624
7.250  10.000  10.573  2.820
7.260  10.000  9.836  2.774
7.270  10.000  9.609  2.602
7.280  10.000  9.685  2.626
7.290  10.000  10.320  2.770
7.300  10.000  10.370  2.884
7.310  10.000  9.915  2.922
7.320  10.000  9.572  2.901
7.330  10.000  9.931  2.922
7.340  10.000  10.217  3.013
7.350  10.000  10.539  3.134
7.360  10.000  9.684  3.103
7.370  10.000  9.785  2.950
7.380  10.000  9.885  2.772
7.390  10.000  10.421  2.679
7.400  10.000  10.300  2.451
7.410  10.000  9.885  2.017
7.420  10.000  9.517  1.715
7.430  10.000  10.105  1.522
7.440  10.000  9.987  1.450
7.450  10.000  10.269  1.467
7.460  10.000  9.926  1.441
7.470  10.000  9.810  1.446
7.480  10.000  9.856  1.516
7.490  10.000  10.231  1.598
7.500  10.000  10.083  1.560
7.510  10.000  9.913  1.410
7.520  10.000  9.913  1.265
7.530  10.000  10.004  1.109
7.540  10.000  10.117  1.197
7.550  10.000  9.898  1.481
7.560  10.000  9.948  1.443
7.570  10.000  9.810  1.341
7.580  10.000  10.086  1.426
7.590  10.000  10.210  1.480
7.600  10.000  9.991  1.560
7.610  10.000  9.942  1.617
7.620  10.000  10.042  1.519
7.630  10.000  10.006  1.363
7.640  10.000  10.018  1.248
7.650  10.000  10.120  1.082
7.660  10.000  9.785  0.948
7.670  10.000  9.956  0.954
7.680  10.000  10.027  1.090
7.690  10.000  10.037  1.195
7.700  10.000  10.055  1.149
7.710  10.000  9.874  1.180
7.720  10.000  9.732  1.336
7.730  10.000  10.138  1.535
7.740  12.500  10.183  1.756
7.750  15.000  10.330  2.331
7.760  17.500  11.842  3.572
7.770  20.000  15.303  6.100
7.780  22.500  18.855  10.693
7.790  25.000  23.151  17.052
7.800  27.500  26.737  24.591
7.810  30.000  30.817  32.746
7.820  32.500  33.947  40.543
7.830  35.000  36.912  47.794
7.840  35.000  37.767  54.765
7.850  35.000  37.657  60.904
7.860  35.000  36.891  66.600
7.870  35.000  35.441  71.993
7.880  35.000  35.537  76.529
7.890  35.000  34.020  80.552
7.900  35.000  33.656  84.587
7.910  35.000  32.481  88.599
7.920  35.000  31.239  92.531
7.930  35.000  32.651  97.098
7.940  35.000  33.364  103.002
7.950  35.000  36.076  109.558
7.960  35.000  36.941  116.174
7.970  35.000  38.886  122.447
7.980  35.000  38.447  128.028
7.990  35.000  38.543  132.788
8.000  35.000  35.934  136.648
8.010  35.000  35.208  140.027
8.020  35.000  33.076  143.036
8.030  35.000  32.438  146.028
8.040  35.000  31.111  149.436
8.050  35.000  31.347  153.318
8.060  35.000  32.991  158.243
8.070  35.000  34.528  164.046
8.080  35.000  37.516  170.032
8.090  35.000  38.380  176.172
8.100  35.000  38.724  182.164
8.110  35.000  38.004  187.166
8.120  35.000  36.567  190.912
8.130  35.000  35.298  193.836
8.140  35.000  32.640  196.435
8.150  35.000  31.618  199.212
8.160  35.000  30.958  202.048
8.170  35.000  31.360  205.820
8.180  35.000  34.390  210.786
8.190  35.000  36.358  216.036
8.200  35.000  38.130  221.641
8.210  35.000  39.196  227.345
8.220  35.000  37.927  232.114
8.230  35.000  37.340  235.810
8.240  35.000  35.160  238.647
8.250  35.000  33.283  240.614
8.260  35.000  31.879  242.112
8.270  35.000  31.547  244.163
8.280  35.000  31.502  247.606
8.290  35.000  34.308  252.367
8.300  35.000  36.103  257.659
8.310  35.000  37.982  263.025
8.320  35.000  38.183  268.148
8.330  35.000  38.871  272.037
8.340  35.000  36.554  274.962
8.350  35.000  35.358  277.442
8.360  35.000  32.544  279.282
8.370  35.000  30.968  280.865
8.380  35.000  31.385  283.052
8.390  35.000  32.943  286.492
8.400  35.000  35.797  290.996
8.410  35.000  36.772  296.112
8.420  35.000  38.038  300.971
8.430  35.000  38.392  305.107
8.440  35.000  37.077  308.651
8.450  35.000  34.896  311.025
8.460  35.000  32.930  312.130
8.470  35.000  31.770  312.948
