# covent_pc_7
# Captured 2020-06-21 02:47:14.870037 by unknown user
# Built at revision ace2394 (dirty)
time(sec)  pc_setpoint  pressure  volume
0.930  35.000  34.822  287.115
0.940  35.000  35.098  288.163
0.950  35.000  35.440  289.048
0.960  35.000  34.893  290.027
0.970  35.000  35.246  290.931
0.980  35.000  35.396  291.573
0.990  35.000  34.952  292.283
1.000  35.000  35.252  292.890
1.010  35.000  35.099  293.310
1.020  35.000  35.044  293.723
1.030  35.000  35.248  294.210
1.040  35.000  34.780  294.740
1.050  35.000  35.125  295.265
1.060  35.000  34.933  295.786
1.070  35.000  35.202  296.112
1.080  35.000  34.810  296.376
1.090  35.000  35.200  296.982
1.100  35.000  35.159  297.632
1.110  35.000  35.133  298.089
1.120  35.000  35.233  298.331
1.130  35.000  34.851  298.492
1.140  35.000  35.233  298.653
1.150  5.000  35.257  298.740
1.160  5.000  34.568  296.539
1.170  5.000  28.960  288.129
1.180  5.000  22.189  279.554
1.190  5.000  20.560  273.616
1.200  5.000  17.763  267.128
1.210  5.000  16.633  261.444
1.220  5.000  15.437  256.009
1.230  5.000  14.834  250.652
1.240  5.000  14.147  245.482
1.250  5.000  13.643  240.486
1.260  5.000  13.282  235.526
1.270  5.000  13.057  230.583
1.280  5.000  12.606  225.748
1.290  5.000  12.270  220.982
1.300  5.000  12.026  216.266
1.310  5.000  11.810  211.590
1.320  5.000  11.542  207.004
1.330  5.000  11.363  202.499
1.340  5.000  11.084  198.101
1.350  5.000  10.849  193.748
1.360  5.000  10.644  189.355
1.370  5.000  10.498  185.035
1.380  5.000  10.234  180.876
1.390  5.000  10.080  176.727
1.400  5.000  9.907  172.584
1.410  5.000  9.703  168.555
1.420  5.000  9.583  164.536
1.430  5.000  9.337  160.581
1.440  5.000  9.303  156.662
1.450  5.000  9.114  152.719
1.460  5.000  8.877  148.881
1.470  5.000  8.728  145.130
1.480  5.000  8.521  141.425
1.490  5.000  8.417  137.811
1.500  5.000  8.203  134.300
1.510  5.000  8.078  130.816
1.520  5.000  8.003  127.281
1.530  5.000  7.792  123.802
1.540  5.000  7.583  120.432
1.550  5.000  7.496  117.141
1.560  5.000  7.357  113.874
1.570  5.000  7.258  110.597
1.580  5.000  7.076  107.392
1.590  5.000  6.997  104.230
1.600  5.000  6.799  101.098
1.610  5.000  6.723  97.970
1.620  5.000  6.599  94.845
1.630  5.000  6.487  91.835
1.640  5.000  6.347  88.897
1.650  5.000  6.266  85.966
1.660  5.000  6.050  83.110
1.670  5.000  5.982  80.307
1.680  5.000  5.894  77.491
1.690  5.000  5.774  74.725
1.700  5.000  5.674  72.034
1.710  5.000  5.518  69.403
1.720  5.000  5.450  66.830
1.730  5.000  5.377  64.260
1.740  5.000  5.269  61.744
1.750  5.000  5.122  59.358
1.760  5.000  5.059  56.970
1.770  5.000  4.967  54.550
1.780  5.000  4.861  52.188
1.790  5.000  4.786  49.893
1.800  5.000  4.654  47.656
1.810  5.000  4.530  45.475
1.820  5.000  4.499  43.340
1.830  5.000  4.486  41.335
1.840  5.000  4.410  39.568
1.850  5.000  4.557  37.976
1.860  5.000  4.638  36.496
1.870  5.000  4.803  35.086
1.880  5.000  4.995  33.724
1.890  5.000  5.027  32.350
1.900  5.000  5.128  30.957
1.910  5.000  4.992  29.559
1.920  5.000  5.007  28.167
1.930  5.000  4.864  26.867
1.940  5.000  4.899  25.613
1.950  5.000  4.856  24.368
1.960  5.000  4.857  23.202
1.970  5.000  4.906  22.100
1.980  5.000  4.857  21.048
1.990  5.000  4.940  20.086
2.000  5.000  4.872  19.139
2.010  5.000  4.847  18.216
2.020  5.000  4.879  17.344
2.030  5.000  4.883  16.566
2.040  5.000  4.898  15.828
2.050  5.000  4.907  15.153
2.060  5.000  4.902  14.550
2.070  5.000  4.916  13.929
2.080  5.000  4.912  13.331
2.090  5.000  5.024  12.815
2.100  5.000  4.909  12.472
2.110  5.000  5.042  12.108
2.120  5.000  4.907  11.662
2.130  5.000  4.958  11.268
2.140  5.000  4.972  10.980
2.150  5.000  4.845  10.727
2.160  5.000  4.937  10.434
2.170  5.000  4.949  10.239
2.180  5.000  5.071  10.052
2.190  5.000  5.041  9.811
2.200  5.000  5.023  9.591
2.210  5.000  5.002  9.415
2.220  5.000  4.922  9.363
2.230  5.000  5.038  9.278
2.240  5.000  5.048  9.126
2.250  5.000  4.971  9.087
2.260  5.000  4.931  9.109
2.270  5.000  5.012  9.130
2.280  5.000  5.010  9.116
2.290  5.000  5.065  9.103
2.300  5.000  4.998  9.128
2.310  5.000  4.881  9.196
2.320  5.000  5.153  9.179
2.330  5.000  5.113  9.043
2.340  5.000  5.114  8.932
2.350  5.000  5.034  8.871
2.360  5.000  5.014  8.831
2.370  5.000  5.120  8.764
2.380  5.000  5.071  8.703
2.390  5.000  5.100  8.633
2.400  5.000  5.052  8.580
2.410  5.000  5.096  8.537
2.420  5.000  5.081  8.470
2.430  5.000  5.032  8.444
2.440  5.000  5.087  8.407
2.450  5.000  5.141  8.293
2.460  5.000  5.053  8.151
2.470  5.000  5.145  8.045
2.480  5.000  5.122  7.919
2.490  5.000  5.113  7.782
2.500  5.000  5.146  7.628
2.510  5.000  5.043  7.453
2.520  5.000  5.091  7.285
2.530  5.000  5.034  7.137
2.540  5.000  4.957  6.956
2.550  5.000  4.985  6.810
2.560  5.000  4.971  6.766
2.570  5.000  5.021  6.627
2.580  5.000  4.978  6.389
2.590  5.000  5.035  6.166
2.600  5.000  4.964  5.972
2.610  5.000  5.005  5.789
2.620  5.000  4.964  5.669
2.630  5.000  4.931  5.569
2.640  5.000  5.003  5.452
2.650  5.000  4.957  5.343
2.660  5.000  5.009  5.261
2.670  5.000  4.950  5.181
2.680  5.000  4.936  5.165
2.690  5.000  4.971  5.160
2.700  5.000  4.968  5.075
2.710  5.000  5.024  4.946
2.720  5.000  5.066  4.759
2.730  5.000  5.010  4.669
2.740  5.000  4.898  4.603
2.750  5.000  4.931  4.539
2.760  5.000  4.951  4.523
2.770  5.000  4.936  4.498
2.780  5.000  4.959  4.479
2.790  5.000  4.946  4.519
2.800  5.000  5.004  4.556
2.810  5.000  4.889  4.504
2.820  5.000  4.922  4.466
2.830  5.000  4.970  4.394
2.840  5.000  4.961  4.247
2.850  5.000  4.989  4.155
2.860  5.000  4.961  4.174
2.870  5.000  4.970  4.228
2.880  5.000  4.995  4.259
2.890  5.000  4.970  4.241
2.900  5.000  4.996  4.250
2.910  5.000  5.037  4.358
2.920  5.000  5.030  4.453
2.930  5.000  5.060  4.412
2.940  5.000  5.044  4.332
2.950  5.000  5.001  4.307
2.960  5.000  4.951  4.368
2.970  5.000  5.047  4.351
2.980  5.000  4.987  4.363
2.990  5.000  5.042  4.514
3.000  5.000  5.061  4.471
3.010  5.000  5.057  4.347
3.020  5.000  5.082  4.296
3.030  5.000  5.042  4.266
3.040  5.000  5.052  4.192
3.050  5.000  5.035  4.124
3.060  5.000  5.072  4.087
3.070  5.000  4.977  3.975
3.080  5.000  5.116  3.855
3.090  5.000  5.101  3.820
3.100  5.000  5.099  3.851
3.110  5.000  4.946  3.852
3.120  5.000  4.933  3.872
3.130  5.000  5.042  3.836
3.140  5.000  4.992  3.696
3.150  5.000  5.143  3.568
3.160  8.000  5.021  3.520
3.170  11.000  5.137  4.055
3.180  14.000  5.507  5.985
3.190  17.000  7.823  9.133
3.200  20.000  10.238  12.856
3.210  23.000  12.691  17.107
3.220  26.000  14.994  21.935
3.230  29.000  17.829  27.824
3.240  32.000  19.917  34.486
3.250  35.000  23.117  40.629
3.260  35.000  24.705  46.206
3.270  35.000  26.198  51.864
3.280  35.000  27.649  57.509
3.290  35.000  28.189  63.395
3.300  35.000  29.582  69.303
3.310  35.000  30.647  74.832
3.320  35.000  31.588  80.477
3.330  35.000  32.506  86.208
3.340  35.000  33.061  91.755
3.350  35.000  33.789  97.621
3.360  35.000  34.441  103.484
3.370  35.000  35.139  109.043
3.380  35.000  35.805  114.739
3.390  35.000  36.032  120.334
3.400  35.000  36.480  125.727
3.410  35.000  36.393  130.913
3.420  35.000  37.339  135.859
3.430  35.000  36.835  140.500
3.440  35.000  35.717  144.665
3.450  35.000  35.496  148.500
3.460  35.000  34.436  152.263
3.470  35.000  33.983  155.981
3.480  35.000  34.206  159.784
3.490  35.000  34.347  163.725
3.500  35.000  34.706  167.875
3.510  35.000  35.368  172.058
3.520  35.000  35.141  176.325
3.530  35.000  35.683  180.720
3.540  35.000  35.750  184.874
3.550  35.000  35.882  188.753
3.560  35.000  35.796  192.512
3.570  35.000  35.822  196.169
3.580  35.000  35.996  199.659
3.590  35.000  35.786  203.270
3.600  35.000  36.446  206.886
3.610  35.000  36.455  210.191
3.620  35.000  35.886  213.409
3.630  35.000  35.580  216.537
3.640  35.000  35.139  219.688
3.650  35.000  34.879  222.561
3.660  35.000  35.220  225.332
3.670  35.000  34.486  228.214
3.680  35.000  35.108  231.028
3.690  35.000  34.958  233.804
3.700  35.000  35.669  236.501
3.710  35.000  35.190  239.151
3.720  35.000  35.614  241.626
3.730  35.000  35.068  244.158
3.740  35.000  35.562  246.559
3.750  35.000  35.434  248.788
3.760  35.000  35.112  250.948
3.770  35.000  35.384  253.089
3.780  35.000  35.221  255.172
3.790  35.000  35.052  257.134
3.800  35.000  35.238  259.079
3.810  35.000  35.096  261.163
3.820  35.000  35.657  263.113
3.830  35.000  35.339  264.911
3.840  35.000  35.717  266.906
3.850  35.000  35.877  268.895
3.860  35.000  36.282  270.805
3.870  35.000  36.099  272.646
3.880  35.000  35.145  274.361
3.890  35.000  35.621  275.702
3.900  35.000  35.284  276.719
3.910  35.000  34.909  277.606
3.920  35.000  35.111  278.467
3.930  35.000  34.854  279.467
3.940  35.000  35.120  280.494
3.950  35.000  35.219  281.385
3.960  35.000  35.049  282.209
3.970  35.000  35.052  282.994
3.980  35.000  34.909  283.948
3.990  35.000  35.205  284.861
4.000  35.000  35.249  285.618
4.010  35.000  35.101  286.454
4.020  35.000  34.491  287.478
4.030  35.000  35.088  288.445
4.040  35.000  35.503  289.179
4.050  35.000  35.375  289.874
4.060  35.000  34.801  290.604
4.070  35.000  35.429  291.118
4.080  35.000  34.666  291.559
4.090  35.000  35.056  292.084
4.100  35.000  35.158  292.550
4.110  35.000  35.349  292.960
4.120  35.000  35.200  293.176
4.130  35.000  35.125  293.359
4.140  35.000  35.234  293.463
4.150  35.000  34.815  293.604
4.160  5.000  35.076  293.804
4.170  5.000  34.437  291.370
4.180  5.000  28.871  282.661
4.190  5.000  22.286  274.011
4.200  5.000  20.589  267.924
4.210  5.000  17.668  261.250
4.220  5.000  16.730  255.469
4.230  5.000  15.570  249.943
4.240  5.000  14.788  244.623
4.250  5.000  14.197  239.461
4.260  5.000  13.705  234.303
4.270  5.000  13.340  229.198
4.280  5.000  12.883  224.226
4.290  5.000  12.607  219.383
4.300  5.000  12.272  214.590
4.310  5.000  12.021  209.910
4.320  5.000  11.729  205.322
4.330  5.000  11.490  200.757
4.340  5.000  11.316  196.249
4.350  5.000  11.039  191.792
4.360  5.000  10.837  187.380
4.370  5.000  10.638  183.075
4.380  5.000  10.473  178.793
4.390  5.000  10.319  174.550
4.400  5.000  10.047  170.384
4.410  5.000  9.888  166.227
4.420  5.000  9.639  162.144
4.430  5.000  9.530  158.112
4.440  5.000  9.371  154.106
4.450  5.000  9.195  150.180
4.460  5.000  9.012  146.293
4.470  5.000  8.805  142.486
4.480  5.000  8.683  138.767
4.490  5.000  8.481  135.121
4.500  5.000  8.344  131.479
4.510  5.000  8.231  127.854
4.520  5.000  8.044  124.321
4.530  5.000  7.907  120.822
4.540  5.000  7.799  117.310
4.550  5.000  7.673  113.863
4.560  5.000  7.465  110.527
4.570  5.000  7.349  107.237
4.580  5.000  7.186  103.971
4.590  5.000  7.078  100.719
4.600  5.000  6.922  97.523
4.610  5.000  6.735  94.415
4.620  5.000  6.668  91.316
4.630  5.000  6.591  88.204
4.640  5.000  6.458  85.185
4.650  5.000  6.268  82.277
4.660  5.000  6.188  79.423
4.670  5.000  6.067  76.559
4.680  5.000  5.980  73.716
4.690  5.000  5.844  70.947
4.700  5.000  5.740  68.210
4.710  5.000  5.639  65.484
4.720  5.000  5.511  62.821
4.730  5.000  5.400  60.219
4.740  5.000  5.296  57.651
4.750  5.000  5.165  55.154
4.760  5.000  5.120  52.684
4.770  5.000  5.012  50.250
4.780  5.000  4.903  47.892
4.790  5.000  4.819  45.598
4.800  5.000  4.656  43.350
4.810  5.000  4.619  41.140
4.820  5.000  4.591  38.967
4.830  5.000  4.499  36.850
4.840  5.000  4.512  34.910
4.850  5.000  4.501  33.181
4.860  5.000  4.614  31.598
4.870  5.000  4.722  30.090
4.880  5.000  4.913  28.568
4.890  5.000  4.989  27.031
4.900  5.000  5.057  25.542
4.910  5.000  5.012  24.092
4.920  5.000  4.925  22.677
4.930  5.000  4.862  21.324
4.940  5.000  4.878  20.008
4.950  5.000  4.856  18.731
4.960  5.000  4.849  17.513
4.970  5.000  4.860  16.388
4.980  5.000  4.861  15.354
4.990  5.000  4.927  14.330
5.000  5.000  4.925  13.356
5.010  5.000  4.887  12.397
5.020  5.000  4.912  11.440
5.030  5.000  4.949  10.609
5.040  5.000  4.875  9.860
5.050  5.000  4.898  9.107
5.060  5.000  4.923  8.381
5.070  5.000  4.932  7.719
5.080  5.000  4.915  7.140
5.090  5.000  4.913  6.607
5.100  5.000  4.917  6.135
5.110  5.000  4.938  5.735
5.120  5.000  4.951  5.358
5.130  5.000  4.960  4.962
5.140  5.000  5.040  4.595
5.150  5.000  4.968  4.326
5.160  5.000  4.994  3.997
5.170  5.000  4.947  3.686
5.180  5.000  4.962  3.513
5.190  5.000  5.045  3.245
5.200  5.000  4.967  2.987
5.210  5.000  4.967  2.851
5.220  5.000  4.976  2.664
5.230  5.000  5.001  2.419
5.240  5.000  5.076  2.201
5.250  5.000  4.999  2.116
5.260  5.000  4.927  2.027
5.270  5.000  4.981  1.868
5.280  5.000  5.040  1.749
5.290  5.000  5.027  1.647
5.300  5.000  4.949  1.561
5.310  5.000  5.019  1.489
5.320  5.000  5.105  1.397
5.330  5.000  5.001  1.325
5.340  5.000  4.932  1.323
5.350  5.000  5.039  1.274
5.360  5.000  5.049  1.164
5.370  5.000  5.108  1.112
5.380  5.000  4.986  1.138
5.390  5.000  5.029  1.146
5.400  5.000  5.053  1.124
5.410  5.000  5.016  1.092
5.420  5.000  5.124  1.005
5.430  5.000  5.100  0.907
5.440  5.000  5.069  0.790
5.450  5.000  5.104  0.649
5.460  5.000  4.990  0.510
5.470  5.000  5.123  0.378
5.480  5.000  5.042  0.265
5.490  5.000  5.084  0.173
5.500  5.000  5.069  0.056
5.510  5.000  5.115  -0.145
5.520  5.000  5.139  -0.364
5.530  5.000  5.000  -0.491
5.540  5.000  5.060  -0.586
5.550  5.000  5.030  -0.667
5.560  5.000  5.018  -0.706
5.570  5.000  5.068  -0.812
5.580  5.000  5.063  -0.972
5.590  5.000  5.002  -1.084
5.600  5.000  5.004  -1.167
5.610  5.000  5.013  -1.301
5.620  5.000  5.032  -1.520
5.630  5.000  5.009  -1.684
5.640  5.000  5.014  -1.771
5.650  5.000  5.025  -1.904
5.660  5.000  5.007  -2.131
5.670  5.000  5.066  -2.431
5.680  5.000  4.955  -2.692
5.690  5.000  5.028  -2.903
5.700  5.000  5.004  -3.130
5.710  5.000  4.998  -3.306
5.720  5.000  4.940  -3.385
5.730  5.000  4.898  -3.439
5.740  5.000  4.994  -3.604
5.750  5.000  5.017  -3.835
5.760  5.000  5.027  -4.015
5.770  5.000  4.935  -4.093
5.780  5.000  5.004  -4.167
5.790  5.000  5.008  -4.340
5.800  5.000  5.003  -4.544
5.810  5.000  4.916  -4.712
5.820  5.000  4.993  -4.830
5.830  5.000  4.932  -4.939
5.840  5.000  4.885  -5.019
5.850  5.000  4.965  -5.147
5.860  5.000  4.946  -5.307
5.870  5.000  5.022  -5.456
5.880  5.000  4.877  -5.586
5.890  5.000  4.973  -5.631
5.900  5.000  4.956  -5.627
5.910  5.000  4.969  -5.633
5.920  5.000  4.909  -5.676
5.930  5.000  4.946  -5.644
5.940  5.000  4.975  -5.576
5.950  5.000  4.965  -5.539
5.960  5.000  5.092  -5.521
5.970  5.000  5.030  -5.525
5.980  5.000  4.947  -5.384
5.990  5.000  4.996  -5.263
6.000  5.000  5.029  -5.308
6.010  5.000  5.060  -5.282
6.020  5.000  5.057  -5.244
6.030  5.000  5.102  -5.275
6.040  5.000  5.092  -5.298
6.050  5.000  5.061  -5.296
6.060  5.000  5.139  -5.283
6.070  5.000  5.011  -5.345
6.080  5.000  5.142  -5.396
6.090  5.000  5.014  -5.371
6.100  5.000  4.988  -5.370
6.110  5.000  5.058  -5.459
6.120  5.000  5.066  -5.588
6.130  5.000  5.107  -5.760
6.140  5.000  5.092  -5.878
6.150  5.000  5.036  -5.956
6.160  5.000  5.019  -6.064
6.170  8.000  5.047  -6.145
6.180  11.000  5.265  -5.752
6.190  14.000  5.352  -3.962
6.200  17.000  7.807  -0.933
6.210  20.000  10.258  2.732
6.220  23.000  12.299  7.082
6.230  26.000  14.953  12.197
6.240  29.000  17.814  18.429
6.250  32.000  19.828  25.609
6.260  35.000  22.943  32.191
6.270  35.000  24.422  38.019
6.280  35.000  26.157  43.996
6.290  35.000  27.579  49.907
6.300  35.000  28.982  55.851
6.310  35.000  29.938  61.930
6.320  35.000  30.677  67.860
6.330  35.000  31.562  73.620
6.340  35.000  32.171  79.386
6.350  35.000  33.114  85.191
6.360  35.000  33.830  90.892
6.370  35.000  34.741  96.704
6.380  35.000  35.187  102.469
6.390  35.000  35.886  108.144
6.400  35.000  35.927  113.889
6.410  35.000  36.797  119.435
6.420  35.000  36.743  124.750
6.430  35.000  37.009  129.964
6.440  35.000  35.694  134.677
6.450  35.000  35.996  138.633
6.460  35.000  34.685  142.438
6.470  35.000  35.002  146.389
6.480  35.000  33.476  150.492
6.490  35.000  35.137  154.560
6.500  35.000  34.333  158.762
6.510  35.000  35.589  163.249
6.520  35.000  35.207  167.637
6.530  35.000  35.385  171.933
6.540  35.000  35.697  176.094
6.550  35.000  35.807  180.162
6.560  35.000  35.390  184.300
6.570  35.000  35.602  188.418
6.580  35.000  35.813  192.275
6.590  35.000  35.336  196.272
6.600  35.000  36.171  200.304
6.610  35.000  36.140  204.030
6.620  35.000  36.000  207.800
6.630  35.000  36.145  211.260
6.640  35.000  35.753  214.298
6.650  35.000  35.698  217.412
6.660  35.000  35.014  220.480
6.670  35.000  35.741  223.303
6.680  35.000  35.003  225.888
6.690  35.000  34.788  228.443
6.700  35.000  34.730  231.032
6.710  35.000  34.798  233.746
6.720  35.000  35.049  236.580
6.730  35.000  35.124  239.281
6.740  35.000  35.611  241.835
6.750  35.000  35.326  244.131
6.760  35.000  35.326  246.493
6.770  35.000  35.439  248.826
6.780  35.000  35.517  250.938
6.790  35.000  35.405  252.945
6.800  35.000  35.514  254.747
6.810  35.000  35.580  256.578
6.820  35.000  35.390  258.424
6.830  35.000  35.414  260.314
6.840  35.000  35.297  262.375
6.850  35.000  36.168  264.308
6.860  35.000  35.833  266.383
6.870  35.000  35.951  268.527
6.880  35.000  35.497  270.268
6.890  35.000  35.193  271.661
6.900  35.000  35.279  272.931
6.910  35.000  35.005  274.049
6.920  35.000  35.372  275.045
6.930  35.000  35.031  275.914
6.940  35.000  35.125  276.744
6.950  35.000  35.217  277.606
6.960  35.000  34.926  278.475
6.970  35.000  34.662  279.400
6.980  35.000  35.034  280.392
6.990  35.000  34.923  281.305
7.000  35.000  34.631  282.504
7.010  35.000  35.652  283.714
7.020  35.000  35.242  284.463
7.030  35.000  35.348  285.210
7.040  35.000  34.864  286.162
7.050  35.000  35.172  287.110
7.060  35.000  35.332  287.745
7.070  35.000  35.115  288.350
7.080  35.000  35.079  288.949
7.090  35.000  35.415  289.408
7.100  35.000  34.719  289.799
7.110  35.000  35.014  290.325
7.120  35.000  35.236  290.796
7.130  35.000  34.896  291.173
7.140  35.000  35.505  291.509
7.150  35.000  35.000  291.674
7.160  35.000  34.956  291.941
7.170  5.000  34.974  292.317
7.180  5.000  34.590  290.040
7.190  5.000  29.081  281.385
7.200  5.000  22.542  272.727
7.210  5.000  20.569  266.727
7.220  5.000  17.716  260.239
7.230  5.000  16.688  254.554
7.240  5.000  15.419  249.008
7.250  5.000  14.728  243.651
7.260  5.000  14.135  238.503
7.270  5.000  13.627  233.388
7.280  5.000  13.204  228.449
7.290  5.000  12.897  223.621
7.300  5.000  12.485  218.849
7.310  5.000  12.324  214.113
7.320  5.000  12.002  209.488
7.330  5.000  11.731  204.982
7.340  5.000  11.583  200.475
7.350  5.000  11.383  195.978
7.360  5.000  11.210  191.515
7.370  5.000  10.821  187.113
7.380  5.000  10.667  182.810
7.390  5.000  10.490  178.599
7.400  5.000  10.305  174.410
7.410  5.000  10.100  170.256
7.420  5.000  9.932  166.146
7.430  5.000  9.766  162.115
7.440  5.000  9.587  158.141
7.450  5.000  9.448  154.196
7.460  5.000  9.218  150.369
7.470  5.000  9.129  146.609
7.480  5.000  8.972  142.840
7.490  5.000  8.798  139.097
7.500  5.000  8.592  135.396
7.510  5.000  8.392  131.803
7.520  5.000  8.205  128.288
7.530  5.000  8.126  124.746
7.540  5.000  7.914  121.256
7.550  5.000  7.785  117.892
7.560  5.000  7.698  114.539
7.570  5.000  7.565  111.207
7.580  5.000  7.432  107.934
7.590  5.000  7.289  104.711
7.600  5.000  7.120  101.553
7.610  5.000  6.979  98.420
7.620  5.000  6.894  95.285
7.630  5.000  6.743  92.222
7.640  5.000  6.645  89.254
7.650  5.000  6.535  86.347
7.660  5.000  6.449  83.509
7.670  5.000  6.272  80.712
7.680  5.000  6.183  77.948
7.690  5.000  6.069  75.153
7.700  5.000  5.935  72.404
7.710  5.000  5.856  69.723
7.720  5.000  5.761  67.054
7.730  5.000  5.690  64.428
7.740  5.000  5.529  61.888
7.750  5.000  5.393  59.401
7.760  5.000  5.335  56.901
7.770  5.000  5.170  54.441
7.780  5.000  5.055  52.089
7.790  5.000  4.912  49.810
7.800  5.000  4.896  47.561
7.810  5.000  4.740  45.358
7.820  5.000  4.739  43.157
7.830  5.000  4.569  40.996
7.840  5.000  4.597  38.908
7.850  5.000  4.519  36.939
7.860  5.000  4.489  35.164
7.870  5.000  4.541  33.563
7.880  5.000  4.667  32.076
7.890  5.000  4.778  30.682
7.900  5.000  4.896  29.315
7.910  5.000  4.956  27.912
7.920  5.000  5.092  26.509
7.930  5.000  5.002  25.187
7.940  5.000  4.946  23.883
7.950  5.000  4.955  22.556
7.960  5.000  4.877  21.295
7.970  5.000  4.848  20.107
7.980  5.000  4.803  18.983
7.990  5.000  4.952  17.905
8.000  5.000  4.886  16.904
8.010  5.000  4.940  15.937
8.020  5.000  4.928  15.009
8.030  5.000  4.896  14.182
8.040  5.000  4.849  13.378
8.050  5.000  4.894  12.612
8.060  5.000  4.892  11.984
8.070  5.000  4.932  11.445
8.080  5.000  4.851  10.906
8.090  5.000  4.930  10.352
8.100  5.000  4.873  9.773
8.110  5.000  4.989  9.186
8.120  5.000  4.924  8.703
8.130  5.000  5.003  8.324
8.140  5.000  4.933  7.937
8.150  5.000  4.919  7.589
8.160  5.000  4.959  7.310
8.170  5.000  5.052  7.142
8.180  5.000  4.931  7.016
8.190  5.000  4.981  6.775
8.200  5.000  4.928  6.528
8.210  5.000  4.974  6.402
8.220  5.000  4.949  6.322
8.230  5.000  5.022  6.163
8.240  5.000  4.925  5.985
8.250  5.000  4.969  5.952
8.260  5.000  4.959  5.932
8.270  5.000  5.010  5.973
8.280  5.000  5.054  6.047
8.290  5.000  4.967  6.086
8.300  5.000  5.105  6.140
8.310  5.000  5.071  6.202
8.320  5.000  5.033  6.316
8.330  5.000  5.028  6.374
8.340  5.000  5.091  6.428
8.350  5.000  5.129  6.458
8.360  5.000  4.981  6.468
8.370  5.000  5.120  6.471
8.380  5.000  5.081  6.472
8.390  5.000  5.142  6.466
8.400  5.000  5.122  6.430
8.410  5.000  5.048  6.351
8.420  5.000  5.088  6.204
8.430  5.000  5.089  6.032
8.440  5.000  5.118  5.903
8.450  5.000  5.061  5.860
8.460  5.000  5.094  5.804
8.470  5.000  5.143  5.748
8.480  5.000  5.057  5.723
8.490  5.000  4.982  5.665
8.500  5.000  5.046  5.550
8.510  5.000  5.010  5.416
8.520  5.000  5.046  5.330
8.530  5.000  5.061  5.282
8.540  5.000  5.070  5.265
8.550  5.000  5.102  5.157
8.560  5.000  5.085  5.003
8.570  5.000  5.015  4.925
8.580  5.000  4.948  4.818
8.590  5.000  4.959  4.732
8.600  5.000  4.931  4.691
