# covent_pc_1
# Captured 2020-07-31 17:22:20.341275 by unknown user
# Built at revision 4f5d3bd (dirty)
time(sec) pc_setpoint pressure volume net_flow
6.690 5.000 4.827 -0.236 -65.901
6.700 5.000 4.909 -0.942 -75.302
6.710 5.000 4.988 -1.760 -88.394
6.720 5.000 4.938 -2.614 -82.368
6.730 5.000 4.835 -3.340 -62.710
6.740 5.000 4.830 -3.928 -54.892
6.750 5.000 4.774 -4.431 -45.876
6.760 5.000 4.935 -5.065 -80.804
6.770 6.000 4.902 -5.766 -59.418
6.780 7.000 4.934 -6.129 -13.192
6.790 8.000 4.978 -6.058 27.276
6.800 9.000 5.344 -5.348 114.910
6.810 10.000 6.117 -3.572 240.194
6.820 11.000 6.818 -0.607 352.788
6.830 11.999 7.508 3.983 565.275
6.840 13.000 9.713 10.623 762.555
6.850 14.000 11.595 19.671 1046.783
6.860 15.000 13.859 30.547 1128.984
6.870 15.000 15.653 42.502 1262.070
6.880 15.000 15.349 54.979 1233.274
6.890 15.000 15.072 68.046 1380.122
6.900 15.000 15.479 81.494 1309.420
6.910 15.000 15.387 94.260 1243.317
6.920 15.000 15.978 107.384 1381.996
6.930 15.000 15.036 122.568 1654.919
6.940 15.000 16.135 136.639 1159.556
6.950 15.000 16.457 149.254 1363.462
6.960 15.000 16.863 161.850 1155.632
6.970 15.000 16.754 172.891 1052.166
6.980 15.000 16.158 183.742 1118.403
6.990 15.000 15.737 195.932 1319.686
7.000 15.000 16.199 207.893 1072.496
7.010 15.000 16.377 218.533 1055.431
7.020 15.000 14.562 229.992 1236.387
7.030 15.000 17.098 241.225 1009.979
7.040 15.000 16.344 251.375 1019.489
7.050 15.000 15.646 260.903 886.779
7.060 15.000 15.401 269.841 900.813
7.070 15.000 15.564 278.421 815.416
7.080 15.000 14.841 286.543 808.874
7.090 15.000 14.798 294.790 840.521
7.100 15.000 14.905 303.371 875.821
7.110 15.000 14.723 311.904 830.713
7.120 15.000 14.126 320.841 956.662
7.130 15.000 15.255 329.622 799.701
7.140 15.000 15.077 337.628 801.499
7.150 15.000 15.902 345.342 741.138
7.160 15.000 15.803 352.914 772.867
7.170 15.000 15.095 361.019 848.736
7.180 15.000 15.708 368.468 640.899
7.190 15.000 15.631 375.311 727.416
7.200 15.000 14.482 382.557 722.344
7.210 15.000 15.111 389.087 583.312
7.220 15.000 14.705 395.196 638.441
7.230 15.000 14.983 401.339 590.549
7.240 15.000 15.557 407.156 572.665
7.250 15.000 15.286 413.076 611.523
7.260 15.000 15.501 418.507 474.660
7.270 15.000 15.121 423.582 540.268
7.280 15.000 14.793 428.797 502.709
7.290 15.000 15.541 433.521 442.131
7.300 15.000 15.273 437.786 410.967
7.310 15.000 14.957 442.190 469.517
7.320 15.000 15.277 446.715 435.705
7.330 15.000 15.200 450.699 360.927
7.340 15.000 14.776 454.519 403.089
7.350 15.000 15.310 458.114 316.224
7.360 15.000 15.239 461.609 382.690
7.370 15.000 14.801 465.196 334.667
7.380 15.000 15.231 468.591 344.392
7.390 15.000 15.254 472.041 345.403
7.400 15.000 15.123 475.325 311.657
7.410 15.000 15.034 478.180 259.288
7.420 15.000 15.050 480.942 293.060
7.430 15.000 14.873 483.899 298.287
7.440 15.000 15.311 486.805 282.931
7.450 15.000 15.139 489.635 283.062
7.460 15.000 15.063 492.338 257.457
7.470 15.000 14.858 495.031 281.384
7.480 15.000 15.338 497.771 266.503
7.490 15.000 15.348 500.305 240.424
7.500 15.000 15.139 502.525 203.411
7.510 15.000 15.022 504.649 221.466
7.520 15.000 15.312 506.715 191.662
7.530 15.000 15.139 508.606 186.571
7.540 15.000 15.283 510.272 146.626
7.550 15.000 15.120 511.693 137.562
7.560 15.000 15.097 513.179 159.784
7.570 15.000 15.124 514.731 150.466
7.580 15.000 15.062 516.264 156.167
7.590 15.000 15.303 517.622 115.545
7.600 15.000 15.227 518.679 95.759
7.610 15.000 15.285 519.576 83.651
7.620 15.000 15.033 520.436 88.332
7.630 15.000 15.294 521.181 60.651
7.640 15.000 15.135 521.842 71.689
7.650 15.000 15.069 522.526 65.044
7.660 15.000 15.204 523.154 60.627
7.670 15.000 15.131 523.727 53.842
7.680 15.000 15.072 524.209 42.697
7.690 15.000 15.041 524.578 30.972
7.700 15.000 15.233 524.823 18.003
7.710 15.000 15.214 524.900 -2.545
7.720 15.000 15.083 524.974 17.321
7.730 15.000 15.060 525.116 11.129
7.740 15.000 15.122 525.200 5.672
7.750 15.000 15.035 525.250 4.258
7.760 15.000 15.131 525.191 -16.049
7.770 5.000 15.058 525.019 -18.337
7.780 5.000 14.298 522.896 -406.251
7.790 5.000 11.259 517.786 -615.772
7.800 5.000 11.804 511.124 -716.561
7.810 5.000 11.174 504.319 -644.323
7.820 5.000 11.679 498.287 -562.270
7.830 5.000 11.516 492.016 -691.800
7.840 5.000 10.994 485.860 -539.435
7.850 5.000 10.907 480.340 -564.690
7.860 5.000 10.620 474.802 -542.739
7.870 5.000 10.719 468.909 -636.031
7.880 5.000 10.600 463.104 -524.936
7.890 5.000 10.439 457.810 -533.452
7.900 5.000 10.310 452.680 -493.003
7.910 5.000 10.170 447.145 -613.828
7.920 5.000 10.120 441.348 -545.309
7.930 5.000 10.157 436.087 -507.277
7.940 5.000 10.102 430.825 -545.167
7.950 5.000 9.906 425.477 -524.086
7.960 5.000 9.837 420.155 -540.606
7.970 5.000 9.801 414.849 -520.688
7.980 5.000 9.588 409.738 -501.472
7.990 5.000 9.557 404.112 -623.719
8.000 5.000 9.692 397.849 -628.899
8.010 5.000 9.462 391.735 -593.922
8.020 5.000 9.488 386.401 -473.011
8.030 5.000 9.326 380.852 -636.803
8.040 5.000 9.195 375.213 -490.544
8.050 5.000 8.986 370.455 -461.408
8.060 5.000 8.969 365.158 -598.010
8.070 5.000 8.889 359.085 -615.953
8.080 5.000 8.807 352.970 -607.654
8.090 5.000 8.664 347.401 -506.059
8.100 5.000 8.587 342.460 -481.888
8.110 5.000 8.568 337.532 -504.077
8.120 5.000 8.608 332.678 -466.383
8.130 5.000 8.408 327.971 -475.060
8.140 5.000 8.401 323.101 -499.202
8.150 5.000 8.188 317.618 -597.533
8.160 5.000 8.151 312.274 -471.174
8.170 5.000 8.059 306.938 -596.025
8.180 5.000 7.990 301.666 -458.340
8.190 5.000 8.068 297.007 -473.459
8.200 5.000 7.727 292.327 -462.713
8.210 5.000 7.801 287.161 -570.104
8.220 5.000 7.586 281.633 -535.853
8.230 5.000 7.534 276.494 -491.894
8.240 5.000 7.501 271.835 -439.880
8.250 5.000 7.498 267.217 -483.723
8.260 5.000 7.280 261.922 -575.290
8.270 5.000 7.385 256.697 -469.753
8.280 5.000 7.248 252.302 -409.303
8.290 5.000 7.103 247.532 -544.756
8.300 5.000 7.067 242.665 -428.415
8.310 5.000 7.040 238.596 -385.439
8.320 5.000 6.961 234.380 -457.784
8.330 5.000 6.894 229.874 -443.404
8.340 5.000 6.687 225.590 -413.449
8.350 5.000 6.784 220.974 -509.838
8.360 5.000 6.693 216.584 -368.056
8.370 5.000 6.431 211.942 -560.483
8.380 5.000 6.498 207.050 -417.870
8.390 5.000 6.399 203.017 -388.628
8.400 5.000 6.507 199.210 -372.936
8.410 5.000 6.275 194.777 -513.616
8.420 5.000 6.241 190.231 -395.619
8.430 5.000 6.128 185.855 -479.626
8.440 5.000 6.099 180.968 -497.293
8.450 5.000 5.999 176.428 -411.117
8.460 5.000 5.983 172.199 -434.773
8.470 5.000 5.923 167.946 -415.432
8.480 5.000 5.830 163.539 -466.242
8.490 5.000 5.862 159.099 -421.819
8.500 5.000 5.716 154.540 -489.884
8.510 5.000 5.669 149.709 -476.445
8.520 5.000 5.527 145.391 -387.099
8.530 5.000 5.555 141.785 -334.058
8.540 5.000 5.511 138.346 -353.826
8.550 5.000 5.285 134.087 -497.989
8.560 5.000 5.447 129.114 -496.283
8.570 5.000 5.278 124.797 -367.385
8.580 5.000 5.264 121.171 -357.708
8.590 5.000 5.180 117.581 -360.466
8.600 5.000 5.181 113.504 -454.923
8.610 5.000 4.977 108.927 -460.300
8.620 5.000 4.996 104.658 -393.042
8.630 5.000 4.973 100.395 -460.121
8.640 5.000 4.907 96.287 -361.536
8.650 5.000 4.775 92.555 -384.692
8.660 5.000 4.797 89.053 -315.921
8.670 5.000 4.672 85.805 -333.575
8.680 5.000 4.595 81.894 -448.823
8.690 5.000 4.682 77.686 -392.579
8.700 5.000 4.582 74.095 -325.662
8.710 5.000 4.599 70.713 -350.651
8.720 5.000 4.503 66.730 -445.967
8.730 5.000 4.433 62.770 -346.085
8.740 5.000 4.486 59.348 -338.378
8.750 5.000 4.553 55.887 -353.905
8.760 5.000 4.478 52.575 -308.491
8.770 5.000 4.429 49.522 -302.007
8.780 5.000 4.463 46.513 -299.752
8.790 5.000 4.340 43.641 -274.677
8.800 5.000 4.466 40.328 -387.785
8.810 5.000 4.392 36.993 -279.567
8.820 5.000 4.281 34.166 -285.672
8.830 5.000 4.253 31.387 -270.179
8.840 5.000 4.282 28.706 -265.877
8.850 5.000 4.291 26.131 -249.270
8.860 5.000 4.371 23.613 -254.411
8.870 5.000 4.376 21.191 -230.003
8.880 5.000 4.401 18.983 -211.443
8.890 5.000 4.480 16.828 -219.677
8.900 5.000 4.660 14.412 -263.463
8.910 5.000 4.493 12.052 -208.580
8.920 5.000 4.442 10.106 -180.625
8.930 5.000 4.468 8.443 -151.998
8.940 5.000 4.455 7.015 -133.632
8.950 5.000 4.571 5.716 -125.978
8.960 5.000 4.583 4.455 -126.419
8.970 5.000 4.554 3.241 -116.394
8.980 5.000 4.636 2.105 -110.805
8.990 5.000 4.593 1.114 -87.336
9.000 5.000 4.470 0.387 -57.965
9.010 5.000 4.507 -0.105 -40.530
9.020 5.000 4.474 -0.416 -21.666
9.030 5.000 4.439 -0.570 -9.068
9.040 5.000 4.581 -0.688 -14.663
9.050 5.000 4.565 -0.718 8.692
9.060 5.000 4.552 -0.510 33.014
9.070 5.000 4.740 -0.116 45.744
9.080 5.000 4.717 0.413 60.058
9.090 5.000 4.639 1.027 62.818
9.100 5.000 4.671 1.711 73.932
9.110 5.000 4.807 2.526 89.020
9.120 5.000 4.885 3.501 105.916
9.130 5.000 4.824 4.606 115.090
9.140 5.000 4.860 5.834 130.472
9.150 5.000 4.898 7.273 157.543
9.160 5.000 4.921 8.775 142.877
9.170 5.000 5.002 10.242 150.262
9.180 5.000 5.049 11.758 153.027
9.190 5.000 4.991 13.288 153.062
9.200 5.000 5.088 14.780 145.231
9.210 5.000 5.079 16.227 144.254
9.220 5.000 5.140 17.563 122.870
9.230 5.000 5.139 18.757 116.093
9.240 5.000 5.104 19.985 129.373
9.250 5.000 5.174 21.196 112.999
9.260 5.000 5.128 22.298 107.370
9.270 5.000 5.175 23.434 119.689
9.280 5.000 5.211 24.579 109.330
9.290 5.000 5.191 25.574 89.658
9.300 5.000 5.106 26.489 93.492
9.310 5.000 5.277 27.365 81.682
9.320 5.000 5.266 28.201 85.455
9.330 5.000 5.194 28.950 64.380
9.340 5.000 5.166 29.574 60.398
9.350 5.000 5.238 30.119 48.483
9.360 5.000 5.275 30.617 51.263
9.370 5.000 5.258 31.081 41.418
9.380 5.000 5.252 31.377 17.785
9.390 5.000 5.224 31.545 15.928
9.400 5.000 5.277 31.710 16.997
9.410 5.000 5.264 31.872 15.424
9.420 5.000 5.280 31.954 0.978
9.430 5.000 5.302 31.981 4.515
9.440 5.000 5.243 31.976 -5.558
9.450 5.000 5.251 31.737 -42.269
9.460 5.000 5.244 31.364 -32.403
9.470 5.000 5.257 31.096 -21.189
9.480 5.000 5.206 30.847 -28.491
9.490 5.000 5.213 30.531 -34.669
9.500 5.000 5.295 30.122 -47.197
9.510 5.000 5.242 29.651 -47.057
9.520 5.000 5.144 29.150 -53.160
9.530 5.000 5.157 28.578 -61.199
9.540 5.000 5.169 27.914 -71.625
9.550 5.000 5.131 27.244 -62.446
9.560 5.000 5.138 26.662 -53.969
9.570 5.000 5.033 26.085 -61.337
9.580 5.000 5.012 25.450 -65.596
9.590 5.000 5.091 24.751 -74.240
9.600 5.000 5.122 23.929 -90.252
9.610 5.000 5.037 23.096 -76.220
9.620 5.000 4.984 22.375 -68.096
9.630 5.000 4.987 21.729 -61.053
9.640 5.000 4.944 21.068 -71.076
9.650 5.000 5.012 20.231 -96.502
9.660 5.000 4.990 19.299 -89.799
9.670 5.000 4.981 18.490 -72.038
9.680 5.000 4.946 17.792 -67.433
9.690 5.000 4.903 17.097 -71.747
9.700 5.000 4.892 16.346 -78.309
9.710 5.000 5.006 15.566 -77.817
9.720 5.000 4.957 14.858 -63.657
9.730 5.000 4.957 14.261 -55.724
9.740 5.000 4.807 13.748 -46.992
9.750 5.000 4.821 13.242 -54.119
9.760 5.000 4.908 12.662 -61.936
9.770 5.000 4.895 12.117 -47.167
9.780 6.000 4.892 11.618 -52.487
9.790 7.000 4.842 11.253 -20.557
9.800 8.000 4.996 11.268 23.488
9.810 9.000 5.394 11.932 109.454
9.820 10.000 6.058 13.662 236.351
9.830 11.000 6.737 16.626 356.699
9.840 12.000 7.574 21.128 543.677
9.850 13.000 9.764 27.712 773.095
9.860 14.000 12.091 36.690 1022.533
9.870 15.000 14.154 47.398 1118.358
9.880 15.000 14.661 58.728 1148.667
9.890 15.000 14.934 71.056 1316.813
9.900 15.000 14.816 84.140 1298.909
9.910 15.000 15.712 96.745 1223.174
9.920 15.000 15.540 109.223 1272.515
9.930 15.000 15.766 121.960 1274.206
9.940 15.000 15.681 134.299 1194.113
9.950 15.000 15.927 146.550 1256.080
9.960 15.000 16.473 158.670 1167.924
9.970 15.000 16.291 169.990 1096.085
9.980 15.000 16.425 181.984 1302.721
9.990 15.000 17.135 194.544 1208.121
10.000 15.000 16.792 206.855 1254.840
10.010 15.000 16.029 218.935 1161.587
10.020 15.000 16.405 229.606 971.894
10.030 15.000 15.630 239.744 1056.526
10.040 15.000 15.510 249.842 963.155
10.050 15.000 15.083 260.164 1101.285
10.060 15.000 15.451 270.257 916.830
10.070 15.000 15.584 279.462 924.550
10.080 15.000 15.484 288.487 880.470
10.090 15.000 14.662 297.700 962.179
10.100 15.000 15.610 306.947 887.250
10.110 15.000 15.928 315.619 847.013
10.120 15.000 15.667 324.367 902.535
10.130 15.000 15.564 332.895 803.149
10.140 15.000 15.326 340.078 633.060
10.150 15.000 14.277 346.510 653.822
10.160 15.000 14.662 353.055 655.185
10.170 15.000 14.882 359.502 634.173
10.180 15.000 14.899 366.030 671.142
10.190 15.000 15.302 372.458 614.821
10.200 15.000 15.175 378.401 573.647
10.210 15.000 15.026 384.355 617.279
10.220 15.000 15.196 390.620 635.748
10.230 15.000 15.422 396.745 589.176
10.240 15.000 15.588 402.588 579.114
10.250 15.000 15.294 408.457 594.981
10.260 15.000 14.573 413.962 505.956
10.270 15.000 15.328 419.378 577.432
10.280 15.000 14.918 424.913 529.566
10.290 15.000 15.170 429.946 477.086
10.300 15.000 15.652 434.867 507.085
10.310 15.000 14.735 439.814 482.254
10.320 15.000 15.130 444.556 466.279
10.330 15.000 15.429 449.053 432.995
10.340 15.000 14.945 453.211 398.639
10.350 15.000 15.294 457.374 434.058
10.360 15.000 15.211 461.619 414.648
10.370 15.000 15.200 465.681 397.873
10.380 15.000 15.398 469.404 346.807
10.390 15.000 14.888 472.940 360.287
10.400 15.000 15.329 476.347 321.323
10.410 15.000 15.371 479.391 287.418
10.420 15.000 14.945 482.428 319.775
10.430 15.000 15.026 485.238 242.340
10.440 15.000 15.149 487.733 256.769
10.450 15.000 15.001 490.330 262.405
10.460 15.000 15.417 492.686 208.999
10.470 15.000 15.145 494.891 231.965
10.480 15.000 14.848 497.099 209.588
10.490 15.000 15.385 499.132 197.124
10.500 15.000 15.095 501.121 200.733
10.510 15.000 15.012 503.064 187.866
10.520 15.000 14.905 504.936 186.432
10.530 15.000 15.200 506.791 184.494
10.540 15.000 15.349 508.395 136.409
10.550 15.000 15.146 509.871 158.813
10.560 15.000 15.294 511.168 100.602
10.570 15.000 15.073 512.265 118.660
10.580 15.000 15.021 513.375 103.411
10.590 15.000 15.246 514.372 96.107
10.600 15.000 15.250 515.288 86.906
10.610 15.000 15.130 516.130 81.715
10.620 15.000 15.127 516.815 55.228
10.630 15.000 15.193 517.441 69.895
10.640 15.000 14.987 518.225 86.938
10.650 15.000 14.955 518.885 45.089
10.660 15.000 15.395 519.351 48.157
10.670 15.000 15.138 519.852 52.030
10.680 15.000 15.138 520.230 23.552
10.690 15.000 14.947 520.486 27.528
10.700 15.000 15.129 520.878 50.861
10.710 15.000 15.174 521.236 20.941
10.720 15.000 15.036 521.426 16.988
10.730 15.000 15.191 521.529 3.509
10.740 15.000 14.892 521.655 21.678
10.750 15.000 15.078 521.988 45.077
10.760 15.000 14.969 522.292 15.729
10.770 15.000 15.361 522.331 -8.032
10.780 5.000 15.134 522.253 -7.576
10.790 5.000 14.405 520.221 -398.777
10.800 5.000 10.975 514.912 -663.066
10.810 5.000 11.613 507.880 -743.250
10.820 5.000 11.262 500.975 -637.906
10.830 5.000 11.791 495.120 -533.135
10.840 5.000 11.706 489.484 -593.945
10.850 5.000 11.259 483.513 -600.268
10.860 5.000 10.943 477.254 -651.586
10.870 5.000 10.597 470.921 -614.602
10.880 5.000 10.718 465.040 -561.966
10.890 5.000 10.617 459.613 -523.476
10.900 5.000 10.698 454.257 -547.727
10.910 5.000 10.276 448.345 -634.737
10.920 5.000 10.182 441.923 -649.685
10.930 5.000 10.017 435.480 -638.830
10.940 5.000 10.363 429.499 -557.388
10.950 5.000 10.122 423.654 -611.711
10.960 5.000 10.081 417.874 -543.966
10.970 5.000 9.851 412.548 -521.480
10.980 5.000 9.602 406.765 -635.230
10.990 5.000 9.644 400.729 -571.933
11.000 5.000 9.424 395.496 -474.692
11.010 5.000 9.336 390.705 -483.404
11.020 5.000 9.276 385.238 -610.066
11.030 5.000 9.376 378.846 -668.387
11.040 5.000 9.096 372.488 -602.829
11.050 5.000 9.177 366.948 -505.445
11.060 5.000 8.939 362.026 -478.588
11.070 5.000 8.875 357.359 -455.295
11.080 5.000 8.638 352.433 -529.739
11.090 5.000 8.733 347.224 -511.736
11.100 5.000 8.566 342.210 -491.494
11.110 5.000 8.491 337.370 -476.457
11.120 5.000 8.462 331.875 -622.490
11.130 5.000 8.383 326.391 -474.363
11.140 5.000 8.394 321.661 -471.601
11.150 5.000 8.393 316.927 -475.306
11.160 5.000 8.197 312.301 -449.953
11.170 5.000 8.069 307.328 -544.489
11.180 5.000 7.979 301.716 -577.899
11.190 5.000 8.019 295.775 -610.371
11.200 5.000 7.949 290.239 -496.882
11.210 5.000 7.867 284.987 -553.462
11.220 5.000 7.546 279.953 -453.400
11.230 5.000 7.684 275.347 -467.950
11.240 5.000 7.584 270.747 -451.646
11.250 5.000 7.573 266.405 -417.066
11.260 5.000 7.404 261.532 -557.471
11.270 5.000 7.241 255.922 -564.058
11.280 5.000 7.276 250.714 -478.079
11.290 5.000 7.134 245.326 -599.421
11.300 5.000 7.226 240.166 -432.534
11.310 5.000 7.106 235.807 -439.346
11.320 5.000 6.909 231.586 -404.956
11.330 5.000 6.940 226.765 -559.156
11.340 5.000 6.961 221.244 -545.209
11.350 5.000 6.859 216.367 -430.191
11.360 5.000 6.788 212.115 -419.982
11.370 5.000 6.806 207.882 -426.813
11.380 5.000 6.660 203.513 -446.871
11.390 5.000 6.624 198.615 -532.785
11.400 5.000 6.596 193.781 -433.868
11.410 5.000 6.441 189.349 -452.760
11.420 5.000 6.278 184.562 -504.279
11.430 5.000 6.193 180.089 -390.645
11.440 5.000 6.201 176.064 -414.293
11.450 5.000 5.970 171.886 -420.934
11.460 5.000 6.072 167.607 -435.232
11.470 5.000 5.931 163.390 -408.372
11.480 5.000 5.772 158.921 -485.439
11.490 5.000 5.750 154.656 -367.507
11.500 5.000 5.809 150.859 -391.927
11.510 5.000 5.671 146.392 -501.420
11.520 5.000 5.639 141.877 -401.489
11.530 5.000 5.515 137.813 -411.402
11.540 5.000 5.485 133.383 -474.651
11.550 5.000 5.384 128.535 -494.883
11.560 5.000 5.429 124.133 -385.422
11.570 5.000 5.250 119.745 -492.347
11.580 5.000 5.224 115.480 -360.475
11.590 5.000 5.124 111.222 -491.291
11.600 5.000 5.153 106.895 -374.205
11.610 5.000 5.062 102.515 -501.643
11.620 5.000 4.989 98.101 -381.059
11.630 5.000 4.914 94.279 -383.401
11.640 5.000 4.954 90.475 -377.409
11.650 5.000 4.791 86.251 -467.505
11.660 5.000 4.769 81.626 -457.374
11.670 5.000 4.703 76.931 -481.668
11.680 5.000 4.670 72.954 -313.843
11.690 5.000 4.505 69.779 -321.078
11.700 5.000 4.611 66.293 -376.073
11.710 5.000 4.481 62.247 -433.222
11.720 5.000 4.591 58.328 -350.459
11.730 5.000 4.460 54.977 -319.812
11.740 5.000 4.469 51.681 -339.406
11.750 5.000 4.442 48.314 -333.960
11.760 5.000 4.477 44.945 -339.888
11.770 5.000 4.437 41.687 -311.670
11.780 5.000 4.412 38.651 -295.579
11.790 5.000 4.431 35.647 -304.991
11.800 5.000 4.344 32.643 -296.181
11.810 5.000 4.345 29.638 -304.694
11.820 5.000 4.263 26.700 -282.786
11.830 5.000 4.297 23.913 -274.767
11.840 5.000 4.202 21.218 -264.022
11.850 5.000 4.310 18.579 -263.748
11.860 5.000 4.299 16.026 -247.030
11.870 5.000 4.467 13.642 -229.857
11.880 5.000 4.354 11.556 -187.271
11.890 5.000 4.386 9.792 -165.598
11.900 5.000 4.460 8.025 -187.728
11.910 5.000 4.565 6.153 -186.711
11.920 5.000 4.575 4.343 -175.303
11.930 5.000 4.544 2.668 -159.717
11.940 5.000 4.532 1.204 -133.126
11.950 5.000 4.525 -0.012 -110.121
11.960 5.000 4.502 -0.970 -81.306
11.970 5.000 4.478 -1.660 -56.815
11.980 5.000 4.396 -2.223 -55.709
11.990 5.000 4.412 -2.740 -47.642
12.000 5.000 4.486 -3.184 -41.275
12.010 5.000 4.522 -3.540 -29.807
12.020 5.000 4.589 -3.768 -15.884
12.030 5.000 4.516 -3.893 -9.165
12.040 5.000 4.606 -3.822 23.357
12.050 5.000 4.694 -3.513 38.547
12.060 5.000 4.621 -3.149 34.204
12.070 5.000 4.689 -2.638 68.067
12.080 5.000 4.794 -1.962 67.175
12.090 5.000 4.751 -1.250 75.154
12.100 5.000 4.706 -0.398 95.318
12.110 5.000 4.801 0.609 106.007
12.120 5.000 4.922 1.699 111.842
12.130 5.000 4.962 2.996 147.741
12.140 5.000 4.903 4.331 119.231
12.150 5.000 4.967 5.511 116.773
12.160 5.000 5.019 6.716 124.271
12.170 5.000 5.089 7.936 119.625
12.180 5.000 5.035 9.174 128.006
12.190 5.000 5.108 10.389 114.963
12.200 5.000 5.047 11.516 110.439
12.210 5.000 5.165 12.573 101.110
12.220 5.000 5.176 13.684 121.024
12.230 5.000 5.208 14.797 101.530
12.240 5.000 5.169 15.815 102.146
12.250 5.000 5.264 16.795 93.852
12.260 5.000 5.205 17.763 99.680
12.270 5.000 5.174 18.676 83.025
12.280 5.000 5.288 19.473 76.258
12.290 5.000 5.330 20.199 69.003
12.300 5.000 5.265 20.680 27.249
12.310 5.000 5.194 20.918 20.336
12.320 5.000 5.285 21.114 18.899
12.330 5.000 5.313 21.298 17.902
12.340 5.000 5.342 21.393 1.118
12.350 5.000 5.307 21.425 5.153
12.360 5.000 5.282 21.499 9.729
12.370 5.000 5.250 21.583 6.994
12.380 5.000 5.259 21.556 -12.422
12.390 5.000 5.237 21.328 -33.067
12.400 5.000 5.359 20.960 -40.596
12.410 5.000 5.247 20.636 -24.235
12.420 5.000 5.193 20.358 -31.402
12.430 5.000 5.239 19.971 -45.873
12.440 5.000 5.299 19.480 -52.331
12.450 5.000 5.233 18.991 -45.503
12.460 5.000 5.143 18.446 -63.579
12.470 5.000 5.131 17.751 -75.268
12.480 5.000 5.224 17.022 -70.511
12.490 5.000 5.221 16.278 -78.447
12.500 5.000 5.044 15.508 -75.435
12.510 5.000 5.047 14.720 -82.172
12.520 5.000 5.016 13.879 -85.984
12.530 5.000 5.114 12.993 -91.351
12.540 5.000 5.158 12.077 -91.908
12.550 5.000 5.080 11.249 -73.534
12.560 5.000 4.951 10.487 -78.921
12.570 5.000 4.876 9.671 -84.284
12.580 5.000 5.006 8.800 -89.861
12.590 5.000 5.061 7.912 -87.793
12.600 5.000 5.018 7.071 -80.461
12.610 5.000 4.913 6.313 -70.999
12.620 5.000 4.766 5.601 -71.415
12.630 5.000 4.910 4.846 -79.685
12.640 5.000 4.986 4.070 -75.563
12.650 5.000 4.998 3.287 -80.924
12.660 5.000 4.876 2.510 -74.533
12.670 5.000 4.794 1.886 -50.227
12.680 5.000 4.848 1.351 -56.878
12.690 5.000 4.917 0.736 -65.939
12.700 5.000 4.919 0.091 -63.082
12.710 5.000 4.832 -0.479 -50.888
12.720 5.000 4.743 -0.953 -44.023
12.730 5.000 4.828 -1.429 -51.098
12.740 5.000 4.915 -1.933 -49.728
12.750 5.000 4.849 -2.392 -42.175
12.760 5.000 4.796 -2.767 -32.837
12.770 5.000 4.720 -3.106 -34.978
12.780 5.000 4.880 -3.493 -42.297
12.790 6.000 4.847 -3.818 -22.648
12.800 7.000 4.870 -3.891 7.909
12.810 8.000 5.120 -3.457 78.923
12.820 9.000 5.605 -2.298 152.870
12.830 10.000 6.391 -0.114 283.989
12.840 11.000 6.669 3.364 411.656
12.850 12.000 8.050 8.437 602.778
12.860 13.000 10.063 15.408 791.504
12.870 14.000 12.141 24.726 1072.104
12.880 15.000 15.025 35.649 1112.450
12.890 15.000 14.700 48.179 1393.524
12.900 15.000 15.215 61.195 1209.831
12.910 15.000 14.286 73.545 1260.171
12.920 15.000 15.922 85.519 1134.482
12.930 15.000 15.485 97.753 1312.473
12.940 15.000 15.950 110.305 1198.084
12.950 15.000 15.470 123.204 1381.804
12.960 15.000 15.904 136.247 1226.715
12.970 15.000 16.165 148.306 1184.409
12.980 15.000 14.827 162.618 1678.825
12.990 15.000 17.618 176.572 1111.949
13.000 15.000 16.380 188.175 1208.595
13.010 15.000 16.598 200.249 1206.295
13.020 15.000 16.166 212.224 1188.576
13.030 15.000 15.499 223.319 1029.997
13.040 15.000 16.030 234.092 1125.141
13.050 15.000 15.860 245.312 1118.894
13.060 15.000 16.611 255.652 949.033
13.070 15.000 16.254 265.044 928.313
13.080 15.000 15.884 273.804 824.929
13.090 15.000 15.773 282.156 845.052
13.100 15.000 14.586 290.365 796.818
13.110 15.000 14.917 298.144 759.243
13.120 15.000 14.185 305.749 761.828
13.130 15.000 15.614 313.020 692.368
13.140 15.000 15.019 320.171 737.791
13.150 15.000 14.855 327.630 753.876
13.160 15.000 14.812 335.016 723.195
13.170 15.000 14.596 342.812 836.158
13.180 15.000 15.083 350.620 725.514
13.190 15.000 15.412 357.733 696.645
13.200 15.000 15.881 364.651 687.512
13.210 15.000 15.505 371.386 659.478
13.220 15.000 14.906 378.415 746.342
13.230 15.000 15.258 385.320 634.753
13.240 15.000 15.379 391.671 635.287
13.250 15.000 15.455 397.695 569.544
13.260 15.000 15.303 403.447 580.812
13.270 15.000 15.227 408.952 520.259
13.280 15.000 15.051 414.288 546.672
13.290 15.000 14.538 419.349 465.605
13.300 15.000 15.056 424.300 524.779
13.310 15.000 15.019 429.430 500.915
13.320 15.000 15.392 434.315 476.388
13.330 15.000 15.095 439.005 461.560
13.340 15.000 15.430 443.601 457.272
13.350 15.000 15.456 448.048 432.569
13.360 15.000 14.857 452.340 425.888
13.370 15.000 15.304 456.127 331.575
13.380 15.000 15.414 459.446 332.071
13.390 15.000 14.731 462.987 376.317
13.400 15.000 14.905 466.592 344.321
13.410 15.000 15.431 469.777 292.936
