# covent_pc_3
# Captured 2020-07-31 17:24:21.059175 by unknown user
# Built at revision 4f5d3bd (dirty)
time(sec) pc_setpoint pressure volume net_flow
2.180 30.000 31.564 457.036 704.544
2.190 30.000 31.245 463.707 629.684
2.200 30.000 30.653 468.961 420.944
2.210 30.000 30.080 472.854 357.780
2.220 30.000 29.694 476.008 272.957
2.230 30.000 30.775 478.246 174.577
2.240 30.000 30.535 479.622 100.628
2.250 30.000 29.885 480.668 108.715
2.260 30.000 29.890 481.396 36.906
2.270 30.000 30.687 481.662 16.225
2.280 30.000 30.108 481.855 22.392
2.290 30.000 30.065 481.990 4.611
2.300 30.000 30.247 481.948 -13.031
2.310 30.000 30.008 481.817 -13.286
2.320 30.000 29.892 481.601 -29.843
2.330 30.000 30.057 481.427 -4.935
2.340 30.000 30.100 481.216 -37.248
2.350 30.000 29.692 480.853 -35.407
2.360 30.000 29.914 480.558 -23.607
2.370 30.000 29.829 480.274 -33.044
2.380 30.000 29.967 480.065 -8.849
2.390 30.000 29.716 480.130 21.863
2.400 30.000 29.853 480.264 4.989
2.410 30.000 29.812 480.334 8.991
2.420 30.000 29.648 480.458 15.726
2.430 30.000 29.753 480.727 38.166
2.440 30.000 29.966 481.150 46.365
2.450 30.000 29.790 481.729 69.399
2.460 30.000 29.757 482.481 80.982
2.470 30.000 30.035 483.158 54.473
2.480 30.000 29.689 483.808 75.549
2.490 30.000 29.971 484.623 87.475
2.500 30.000 30.064 485.557 99.418
2.510 30.000 30.005 486.549 98.822
2.520 30.000 30.124 487.353 62.086
2.530 30.000 30.105 488.177 102.762
2.540 30.000 30.220 489.134 88.372
2.550 30.000 30.000 489.957 76.328
2.560 30.000 29.940 490.695 71.281
2.570 30.000 30.032 491.387 67.205
2.580 30.000 30.086 492.038 62.909
2.590 30.000 30.372 492.545 38.475
2.600 30.000 30.123 492.955 43.611
2.610 30.000 29.889 493.463 57.939
2.620 30.000 30.061 493.963 42.124
2.630 30.000 30.325 494.475 60.264
2.640 30.000 29.792 495.122 69.161
2.650 30.000 30.177 495.516 9.499
2.660 30.000 30.342 495.635 14.433
2.670 30.000 29.784 495.837 25.893
2.680 30.000 30.148 496.013 9.305
2.690 30.000 30.084 496.151 18.394
2.700 30.000 29.795 496.281 7.548
2.710 30.000 30.086 496.363 8.765
2.720 30.000 30.233 496.469 12.441
2.730 30.000 29.633 496.542 2.250
2.740 30.000 30.273 496.470 -16.572
2.750 30.000 30.084 496.438 10.156
2.760 30.000 29.575 496.486 -0.712
2.770 5.000 30.246 496.465 -3.501
2.780 5.000 28.493 492.911 -707.205
2.790 5.000 21.300 484.796 -915.720
2.800 5.000 23.206 475.808 -882.045
2.810 5.000 22.212 467.493 -781.006
2.820 5.000 21.739 459.692 -779.111
2.830 5.000 21.307 451.790 -801.332
2.840 5.000 20.164 444.188 -719.021
2.850 5.000 20.162 436.490 -820.199
2.860 5.000 19.648 428.675 -743.224
2.870 5.000 19.238 421.258 -740.200
2.880 5.000 19.067 412.958 -919.278
2.890 5.000 18.410 404.638 -745.187
2.900 5.000 18.029 397.313 -720.105
2.910 5.000 17.873 390.343 -673.892
2.920 5.000 17.768 382.628 -869.112
2.930 5.000 17.396 373.895 -877.457
2.940 5.000 16.638 366.488 -603.817
2.950 5.000 16.670 360.391 -615.680
2.960 5.000 16.201 353.017 -859.118
2.970 5.000 15.845 344.864 -771.431
2.980 5.000 15.663 337.014 -798.516
2.990 5.000 15.472 329.976 -608.921
3.000 5.000 14.766 322.918 -802.603
3.010 5.000 14.865 315.585 -664.313
3.020 5.000 14.357 308.927 -667.503
3.030 5.000 14.235 301.519 -813.403
3.040 5.000 13.807 293.772 -736.592
3.050 5.000 13.370 286.827 -652.450
3.060 5.000 13.061 280.793 -553.897
3.070 5.000 12.895 274.208 -763.369
3.080 5.000 12.628 266.585 -761.452
3.090 5.000 12.385 259.873 -581.061
3.100 5.000 12.139 253.162 -761.048
3.110 5.000 11.817 245.894 -692.633
3.120 5.000 11.590 239.297 -626.515
3.130 5.000 11.329 232.562 -720.635
3.140 5.000 11.088 226.169 -557.952
3.150 5.000 10.912 220.634 -549.243
3.160 5.000 10.632 215.199 -537.635
3.170 5.000 10.354 209.005 -701.344
3.180 5.000 10.139 201.988 -701.390
3.190 5.000 9.826 195.830 -530.811
3.200 5.000 9.596 190.482 -538.811
3.210 5.000 9.508 185.303 -496.209
3.220 5.000 9.289 180.068 -551.549
3.230 5.000 9.012 174.518 -558.361
3.240 5.000 8.887 169.087 -527.510
3.250 5.000 8.533 163.832 -523.903
3.260 5.000 8.373 158.016 -639.288
3.270 5.000 8.278 151.914 -581.015
3.280 5.000 8.042 146.548 -492.368
3.290 5.000 7.743 141.199 -577.322
3.300 5.000 7.591 135.969 -468.807
3.310 5.000 7.471 130.672 -590.552
3.320 5.000 7.318 124.957 -552.430
3.330 5.000 7.068 119.360 -567.078
3.340 5.000 6.864 114.251 -454.528
3.350 5.000 6.696 109.911 -413.502
3.360 5.000 6.378 105.495 -469.723
3.370 5.000 6.317 101.059 -417.615
3.380 5.000 6.200 96.885 -416.990
3.390 5.000 5.880 92.272 -505.804
3.400 5.000 5.829 87.713 -405.986
3.410 5.000 5.691 83.718 -392.963
3.420 5.000 5.540 79.124 -525.899
3.430 5.000 5.314 73.751 -548.794
3.440 5.000 5.115 69.091 -383.171
3.450 5.000 5.082 65.199 -395.144
3.460 5.000 4.714 61.008 -442.996
3.470 5.000 4.767 56.907 -377.384
3.480 5.000 4.551 53.277 -348.532
3.490 5.000 4.404 49.695 -367.917
3.500 5.000 4.340 46.138 -343.478
3.510 5.000 4.139 42.607 -362.729
3.520 5.000 4.069 38.958 -367.042
3.530 5.000 4.053 35.513 -321.856
3.540 5.000 3.942 32.335 -313.804
3.550 5.000 3.839 29.264 -300.220
3.560 5.000 3.834 26.222 -308.334
3.570 5.000 3.654 23.178 -300.438
3.580 5.000 3.635 20.314 -272.190
3.590 5.000 3.572 17.770 -236.948
3.600 5.000 3.699 15.494 -218.144
3.610 5.000 3.775 13.423 -195.968
3.620 5.000 3.839 11.589 -170.891
3.630 5.000 3.850 10.026 -141.751
3.640 5.000 3.812 8.789 -105.592
3.650 5.000 3.717 7.963 -59.600
3.660 5.000 3.720 7.621 -8.813
3.670 5.000 3.801 7.712 26.882
3.680 5.000 4.067 8.159 62.505
3.690 5.000 4.319 8.828 71.424
3.700 5.000 4.314 9.793 121.466
3.710 5.000 4.340 11.154 150.750
3.720 5.000 4.638 12.806 179.726
3.730 5.000 4.771 14.731 205.271
3.740 5.000 4.920 16.785 205.436
3.750 5.000 5.050 18.881 213.928
3.760 5.000 5.110 21.021 213.859
3.770 5.000 5.182 23.206 223.222
3.780 5.000 5.504 25.214 178.374
3.790 5.000 5.455 27.009 180.655
3.800 5.000 5.500 28.766 170.729
3.810 5.000 5.541 30.296 135.378
3.820 5.000 5.554 31.552 115.689
3.830 5.000 5.591 32.556 85.239
3.840 5.000 5.711 33.370 77.449
3.850 5.000 5.671 34.102 69.089
3.860 5.000 5.647 34.591 28.741
3.870 5.000 5.641 34.829 18.862
3.880 5.000 5.708 34.846 -15.462
3.890 5.000 5.803 34.584 -36.967
3.900 5.000 5.686 34.172 -45.499
3.910 5.000 5.698 33.567 -75.435
3.920 5.000 5.724 32.686 -100.782
3.930 5.000 5.623 31.665 -103.377
3.940 5.000 5.494 30.555 -118.646
3.950 5.000 5.362 29.349 -122.716
3.960 5.000 5.305 28.037 -139.700
3.970 5.000 5.225 26.541 -159.397
3.980 5.000 5.239 24.824 -184.109
3.990 5.000 5.188 22.965 -187.488
4.000 5.000 5.141 21.125 -180.544
4.010 5.000 5.025 19.393 -165.863
4.020 5.000 4.899 17.751 -162.581
4.030 5.000 4.816 16.196 -148.372
4.040 5.000 4.711 14.802 -130.578
4.050 5.000 4.639 13.556 -118.454
4.060 5.000 4.639 12.373 -118.204
4.070 5.000 4.635 11.235 -109.529
4.080 5.000 4.635 10.090 -119.400
4.090 5.000 4.692 8.842 -130.196
4.100 5.000 4.723 7.605 -117.277
4.110 5.000 4.603 6.537 -96.185
4.120 5.000 4.496 5.697 -71.957
4.130 5.000 4.397 5.095 -48.292
4.140 5.000 4.445 4.616 -47.529
4.150 5.000 4.540 4.122 -51.249
4.160 5.000 4.546 3.704 -32.362
4.170 5.000 4.429 3.539 -0.750
4.180 5.000 4.404 3.570 7.088
4.190 5.000 4.594 3.639 6.625
4.200 5.000 4.697 3.762 18.016
4.210 5.000 4.642 3.992 27.987
4.220 5.000 4.621 4.348 43.275
4.230 5.000 4.782 4.874 61.743
4.240 5.000 4.827 5.465 56.604
4.250 5.000 4.790 6.021 54.585
4.260 5.000 4.924 6.582 57.569
4.270 5.000 4.942 7.250 75.948
4.280 5.000 5.004 8.058 85.813
4.290 5.000 5.065 8.880 78.419
4.300 5.000 5.071 9.627 71.006
4.310 5.000 5.205 10.263 56.279
4.320 5.000 5.257 10.790 49.029
4.330 5.000 5.129 11.372 67.340
4.340 5.000 5.281 11.921 42.487
4.350 5.000 5.400 12.254 24.174
4.360 5.000 5.323 12.443 13.710
4.370 5.000 5.319 12.560 9.577
4.380 5.000 5.344 12.537 -14.195
4.390 5.000 5.323 12.370 -19.256
4.400 5.000 5.321 12.174 -19.807
4.410 5.000 5.428 11.915 -32.030
4.420 5.000 5.416 11.589 -33.227
4.430 5.000 5.287 11.237 -37.230
4.440 5.000 5.256 10.816 -46.793
4.450 5.000 5.369 10.244 -67.748
4.460 5.000 5.387 9.552 -70.534
4.470 5.000 5.321 8.891 -61.816
4.480 5.000 5.163 8.244 -67.404
4.490 5.000 5.092 7.465 -88.395
4.500 5.000 5.154 6.571 -90.580
4.510 5.000 5.269 5.647 -94.253
4.520 5.000 5.121 4.790 -77.037
4.530 5.000 5.023 4.019 -77.164
4.540 5.000 4.911 3.202 -86.332
4.550 5.000 4.985 2.228 -108.387
4.560 5.000 5.048 1.203 -96.634
4.570 5.000 4.955 0.301 -83.773
4.580 5.000 4.867 -0.421 -60.620
4.590 5.000 4.724 -1.025 -60.084
4.600 5.000 4.796 -1.698 -74.687
4.610 5.000 4.866 -2.400 -65.529
4.620 5.000 4.932 -3.068 -68.131
4.630 5.000 4.760 -3.710 -60.358
4.640 5.000 4.677 -4.255 -48.616
4.650 5.000 4.736 -4.830 -66.229
4.660 5.000 4.799 -5.475 -62.903
4.670 5.000 4.830 -6.061 -54.379
4.680 5.000 4.689 -6.514 -36.139
4.690 5.000 4.569 -6.773 -15.703
4.700 5.000 4.751 -7.025 -34.590
4.710 5.000 4.765 -7.316 -23.577
4.720 5.000 4.735 -7.488 -10.910
4.730 5.000 4.749 -7.557 -2.856
4.740 5.000 4.794 -7.611 -7.899
4.750 5.000 4.840 -7.671 -4.276
4.760 5.000 4.786 -7.625 13.465
4.770 5.000 4.853 -7.492 13.267
4.780 7.500 4.924 -7.283 28.442
4.790 10.000 5.214 -6.579 112.386
4.800 12.500 6.105 -4.694 264.647
4.810 15.000 7.000 -0.913 491.471
4.820 17.500 9.871 5.508 792.720
4.830 20.000 14.646 14.794 1064.685
4.840 22.500 15.751 25.645 1105.493
4.850 25.000 16.171 37.150 1195.444
4.860 27.501 16.654 51.189 1611.655
4.870 30.000 17.583 65.518 1254.978
4.880 30.000 19.354 78.238 1288.870
4.890 30.000 18.710 91.107 1284.814
4.900 30.000 19.910 103.718 1237.900
4.910 30.000 20.568 116.146 1247.552
4.920 30.000 20.645 130.454 1614.211
4.930 30.000 21.903 145.542 1403.230
4.940 30.000 21.442 160.942 1676.746
4.950 30.000 22.936 175.382 1211.014
4.960 30.000 23.890 187.606 1234.107
4.970 30.000 24.643 199.595 1163.582
4.980 30.000 25.665 211.482 1213.188
4.990 30.000 24.782 226.085 1708.272
5.000 30.000 26.581 240.686 1211.970
5.010 30.000 27.300 253.248 1299.734
5.020 30.000 26.996 266.535 1358.610
5.030 30.000 28.997 278.676 1069.569
5.040 30.000 29.039 290.413 1277.642
5.050 30.000 30.700 302.475 1135.073
5.060 30.000 29.935 314.272 1224.323
5.070 30.000 29.852 328.925 1706.247
5.080 30.000 32.332 343.185 1145.667
5.090 30.000 31.642 355.112 1239.885
5.100 30.000 32.053 367.621 1261.768
5.110 30.000 32.423 379.868 1187.689
5.120 30.000 30.261 391.699 1178.440
5.130 30.000 31.268 403.088 1098.550
5.140 30.000 33.261 414.055 1095.717
5.150 30.000 33.071 424.601 1013.673
5.160 30.000 32.368 434.404 946.220
5.170 30.000 32.238 443.470 867.539
5.180 30.000 31.434 451.689 776.399
5.190 30.000 32.030 459.087 703.225
5.200 30.000 31.628 465.911 661.485
5.210 30.000 30.394 471.381 432.456
5.220 30.000 30.317 475.050 301.143
5.230 30.000 30.053 477.641 217.214
5.240 30.000 30.328 479.681 190.800
5.250 30.000 30.323 481.186 110.321
5.260 30.000 30.214 482.106 73.615
5.270 30.000 30.070 482.575 20.145
5.280 30.000 30.371 482.703 5.508
5.290 30.000 30.277 482.669 -12.429
5.300 30.000 29.754 482.490 -23.305
5.310 30.000 29.878 482.237 -27.369
5.320 30.000 29.989 481.985 -23.059
5.330 30.000 30.109 481.679 -38.043
5.340 30.000 29.875 481.416 -14.653
5.350 30.000 30.135 481.236 -21.186
5.360 30.000 29.758 481.085 -9.111
5.370 30.000 29.808 480.907 -26.558
5.380 30.000 29.919 480.718 -11.096
5.390 30.000 29.719 480.569 -18.767
5.400 30.000 29.817 480.495 3.978
5.410 30.000 29.789 480.650 26.983
5.420 30.000 29.727 481.054 53.792
5.430 30.000 29.914 481.494 34.335
5.440 30.000 30.134 481.955 57.737
5.450 30.000 29.587 482.545 60.301
5.460 30.000 29.914 483.162 63.159
5.470 30.000 30.185 483.802 64.852
5.480 30.000 29.669 484.514 77.611
5.490 30.000 30.151 485.139 47.375
5.500 30.000 30.194 485.802 85.156
5.510 30.000 29.496 486.726 99.625
5.520 30.000 30.210 487.618 78.879
5.530 30.000 30.369 488.389 75.236
5.540 30.000 29.660 489.118 70.488
5.550 30.000 30.150 489.816 69.223
5.560 30.000 30.374 490.540 75.473
5.570 30.000 29.682 491.276 71.786
5.580 30.000 30.155 491.805 33.931
5.590 30.000 30.274 492.228 50.643
5.600 30.000 29.827 492.692 42.273
5.610 30.000 30.091 493.147 48.661
5.620 30.000 30.150 493.701 62.277
5.630 30.000 29.703 494.236 44.732
5.640 30.000 30.201 494.702 48.422
5.650 30.000 29.943 495.187 48.579
5.660 30.000 29.693 495.559 25.771
5.670 30.000 30.264 495.970 56.435
5.680 30.000 30.050 496.534 56.353
5.690 30.000 29.768 497.007 38.199
5.700 30.000 30.366 497.443 49.118
5.710 30.000 30.054 497.917 45.661
5.720 30.000 30.168 498.120 -5.085
5.730 30.000 29.829 498.265 34.068
5.740 30.000 30.125 498.616 36.204
5.750 30.000 30.080 498.820 4.441
5.760 30.000 30.088 498.973 26.196
5.770 30.000 29.918 499.210 21.276
5.780 5.000 29.632 499.477 32.120
5.790 5.000 28.605 496.625 -602.574
5.800 5.000 21.382 489.073 -907.706
5.810 5.000 23.144 480.552 -796.496
5.820 5.000 21.621 472.389 -836.349
5.830 5.000 21.778 464.175 -806.525
5.840 5.000 21.134 456.103 -807.901
5.850 5.000 20.324 448.376 -737.313
5.860 5.000 20.056 441.241 -689.591
5.870 5.000 19.467 434.305 -697.530
5.880 5.000 19.678 427.224 -718.900
5.890 5.000 19.134 419.857 -754.145
5.900 5.000 18.836 411.813 -855.038
5.910 5.000 18.331 403.854 -736.802
5.920 5.000 18.006 396.870 -659.432
5.930 5.000 17.508 389.869 -741.374
5.940 5.000 17.225 382.556 -721.145
5.950 5.000 17.091 375.556 -678.983
5.960 5.000 16.593 368.680 -696.158
5.970 5.000 16.199 361.856 -668.759
5.980 5.000 16.198 354.992 -704.044
5.990 5.000 15.779 348.248 -644.811
6.000 5.000 15.339 341.921 -620.557
6.010 5.000 15.069 334.888 -785.821
6.020 5.000 14.790 327.634 -665.214
6.030 5.000 14.435 320.647 -732.180
6.040 5.000 14.116 313.872 -622.810
6.050 5.000 13.880 307.783 -595.016
6.060 5.000 13.645 300.835 -794.543
6.070 5.000 13.276 293.848 -602.848
6.080 5.000 13.097 287.565 -653.839
6.090 5.000 12.692 280.465 -765.971
6.100 5.000 12.671 273.758 -575.496
6.110 5.000 12.444 267.154 -745.347
6.120 5.000 12.185 260.059 -673.721
6.130 5.000 11.823 253.832 -571.674
6.140 5.000 11.688 248.065 -581.778
6.150 5.000 11.443 242.199 -591.413
6.160 5.000 11.063 236.545 -539.373
6.170 5.000 10.830 230.373 -694.798
6.180 5.000 10.474 224.134 -553.375
6.190 5.000 10.092 218.713 -530.680
6.200 5.000 10.007 213.319 -548.238
6.210 5.000 9.876 207.986 -518.393
6.220 5.000 9.507 202.180 -642.799
6.230 5.000 9.417 196.343 -524.420
6.240 5.000 9.153 190.684 -607.504
6.250 5.000 8.755 184.662 -596.887
6.260 5.000 8.819 179.385 -458.259
6.270 5.000 8.408 174.449 -529.290
6.280 5.000 8.508 168.776 -605.321
6.290 5.000 8.104 162.749 -599.332
6.300 5.000 7.925 157.272 -496.677
6.310 5.000 7.659 152.547 -448.160
6.320 5.000 7.538 147.302 -601.018
6.330 5.000 7.194 142.158 -427.738
6.340 5.000 7.157 137.425 -519.042
6.350 5.000 6.839 132.169 -532.200
6.360 5.000 6.767 126.908 -519.811
6.370 5.000 6.579 121.709 -520.242
6.380 5.000 6.219 116.487 -524.062
6.390 5.000 6.106 111.708 -431.450
6.400 5.000 5.923 107.553 -399.765
6.410 5.000 5.774 103.756 -359.696
6.420 5.000 5.635 99.433 -504.808
6.430 5.000 5.526 94.433 -495.218
6.440 5.000 5.333 89.951 -400.995
6.450 5.000 5.185 85.911 -407.205
6.460 5.000 4.978 81.880 -399.035
6.470 5.000 4.838 77.714 -433.828
6.480 5.000 4.723 73.820 -345.259
6.490 5.000 4.570 69.940 -430.874
6.500 5.000 4.405 65.964 -364.325
6.510 5.000 4.316 62.223 -383.741
6.520 5.000 4.236 58.495 -361.975
6.530 5.000 4.080 54.985 -339.915
6.540 5.000 4.065 51.592 -338.725
6.550 5.000 3.869 48.297 -320.308
6.560 5.000 3.951 45.299 -279.226
6.570 5.000 3.732 42.168 -347.016
6.580 5.000 3.777 38.862 -314.187
6.590 5.000 3.557 35.957 -266.696
6.600 5.000 3.544 33.446 -235.700
6.610 5.000 3.646 31.141 -225.260
6.620 5.000 3.844 29.134 -176.046
6.630 5.000 3.825 27.585 -133.816
6.640 5.000 3.844 26.382 -106.851
6.650 5.000 3.728 25.451 -79.269
6.660 5.000 3.583 24.896 -31.638
6.670 5.000 3.668 24.791 10.544
