# covent_pc_2
# Captured 2020-06-21 05:15:35.396637 by unknown user
# Built at revision 050777a (dirty)
time(sec)  pc_setpoint  pressure  volume  net_flow
6.630  10.000  9.790  86.562  -213.096
6.640  10.000  9.968  84.445  -210.443
6.650  10.000  10.016  82.437  -191.142
6.660  10.000  10.103  80.465  -203.116
6.670  10.000  9.998  78.457  -198.544
6.680  10.000  9.965  76.501  -192.683
6.690  10.000  9.883  74.545  -198.506
6.700  10.000  10.006  72.581  -194.255
6.710  10.000  9.968  70.696  -182.685
6.720  10.000  9.973  68.798  -197.103
6.730  10.000  9.999  66.865  -189.484
6.740  10.000  9.894  65.036  -176.200
6.750  10.000  9.879  63.319  -167.154
6.760  10.000  9.974  61.625  -171.815
6.770  10.000  10.021  59.902  -172.735
6.780  10.000  9.962  58.259  -155.849
6.790  10.000  9.899  56.638  -168.276
6.800  10.000  9.910  55.000  -159.320
6.810  10.000  9.984  53.401  -160.608
6.820  10.000  10.032  51.797  -160.126
6.830  10.000  10.004  50.255  -148.240
6.840  10.000  9.872  48.823  -138.262
6.850  10.000  9.967  47.389  -148.546
6.860  10.000  9.972  45.927  -143.791
6.870  10.000  9.985  44.488  -144.017
6.880  10.000  9.937  43.093  -134.944
6.890  10.000  9.959  41.791  -125.505
6.900  10.000  9.815  40.530  -126.664
6.910  10.000  9.874  39.355  -108.424
6.920  10.000  10.043  38.180  -126.467
6.930  10.000  9.926  36.914  -126.893
6.940  10.000  10.062  35.623  -131.294
6.950  10.000  9.864  34.417  -109.750
6.960  10.000  9.890  33.324  -108.968
6.970  10.000  9.934  32.262  -103.467
6.980  10.000  10.037  31.223  -104.302
6.990  10.000  9.913  30.223  -95.635
7.000  10.000  10.024  29.199  -109.163
7.010  10.000  9.927  28.200  -90.615
7.020  10.000  10.013  27.274  -94.581
7.030  10.000  10.049  26.389  -82.410
7.040  10.000  9.939  25.536  -88.288
7.050  10.000  9.873  24.653  -88.320
7.060  10.000  10.009  23.738  -94.732
7.070  10.000  9.812  22.906  -71.645
7.080  10.000  10.002  22.171  -75.225
7.090  10.000  9.984  21.335  -92.119
7.100  10.000  9.911  20.459  -83.062
7.110  10.000  9.912  19.655  -77.754
7.120  10.000  9.806  18.896  -73.932
7.130  10.000  9.846  18.247  -55.937
7.140  10.000  9.902  17.641  -65.266
7.150  10.000  9.923  16.958  -71.395
7.160  10.000  9.970  16.336  -52.893
7.170  10.000  9.932  15.783  -57.736
7.180  10.000  9.950  15.237  -51.447
7.190  10.000  9.968  14.709  -54.197
7.200  10.000  9.902  14.261  -35.305
7.210  10.000  9.998  13.913  -34.449
7.220  10.000  9.917  13.611  -25.829
7.230  10.000  9.924  13.318  -32.739
7.240  10.000  9.924  13.010  -29.026
7.250  10.000  10.013  12.676  -37.725
7.260  10.000  9.924  12.387  -20.051
7.270  10.000  9.942  12.112  -34.863
7.280  10.000  9.920  11.811  -25.495
7.290  10.000  9.942  11.537  -29.311
7.300  10.000  9.944  11.247  -28.690
7.310  10.000  9.901  11.030  -14.526
7.320  10.000  9.985  10.858  -19.912
7.330  10.000  9.937  10.702  -11.256
7.340  10.000  9.860  10.608  -7.605
7.350  10.000  9.823  10.522  -9.695
7.360  10.000  9.996  10.388  -17.031
7.370  10.000  9.942  10.203  -19.953
7.380  10.000  10.164  10.075  -5.673
7.390  10.000  9.958  10.030  -3.322
7.400  10.000  9.954  10.070  11.328
7.410  10.000  9.905  10.181  10.956
7.420  10.000  9.889  10.284  9.611
7.430  10.000  9.975  10.290  -8.541
7.440  10.000  10.033  10.322  14.958
7.450  10.000  9.986  10.387  -1.820
7.460  10.000  10.110  10.402  4.786
7.470  10.000  9.882  10.506  16.088
7.480  10.000  9.967  10.636  9.902
7.490  10.000  10.171  10.685  -0.219
7.500  10.000  10.012  10.722  7.637
7.510  10.000  9.962  10.754  -1.188
7.520  10.000  9.949  10.796  9.465
7.530  10.000  10.065  10.877  6.826
7.540  10.000  9.923  10.988  15.274
7.550  10.000  10.067  11.123  11.730
7.560  10.000  10.148  11.263  16.445
7.570  10.000  10.088  11.410  12.860
7.580  10.000  9.961  11.394  -16.101
7.590  10.000  10.100  11.287  -5.323
7.600  10.000  9.997  11.405  28.922
7.610  10.000  9.912  11.652  20.524
7.620  10.000  10.074  11.770  3.135
7.630  10.000  10.169  11.888  20.494
7.640  10.000  9.915  12.132  28.209
7.650  10.000  9.947  12.300  5.418
7.660  10.000  10.106  12.467  27.986
7.670  10.000  10.099  12.696  17.792
7.680  10.000  10.081  12.800  3.099
7.690  10.000  10.070  12.869  10.581
7.700  10.000  10.086  12.972  10.133
7.710  10.000  10.036  13.069  9.184
7.720  10.000  10.215  13.095  -3.884
7.730  10.000  10.061  13.111  7.073
7.740  10.000  10.079  13.250  20.693
7.750  10.000  10.080  13.461  21.377
7.760  10.000  10.084  13.641  14.753
7.770  10.000  10.221  13.807  18.339
7.780  10.000  10.110  14.014  23.195
7.790  10.000  10.040  14.160  5.947
7.800  10.000  10.150  14.203  2.692
7.810  10.000  10.133  14.217  -0.025
7.820  10.000  10.181  14.241  4.916
7.830  10.000  10.121  14.255  -2.199
7.840  10.000  9.950  14.325  16.292
7.850  10.000  10.124  14.401  -1.131
7.860  10.000  10.099  14.502  21.344
7.870  10.000  10.014  14.668  11.956
7.880  10.000  10.139  14.764  7.071
7.890  10.000  9.961  14.705  -18.728
7.900  10.000  10.029  14.571  -8.178
7.910  10.000  10.028  14.480  -9.872
7.920  10.000  10.133  14.363  -13.650
7.930  10.000  10.013  14.263  -6.299
7.940  10.000  10.139  14.080  -30.278
7.950  10.000  9.933  13.833  -19.164
7.960  10.000  10.040  13.670  -13.383
7.970  10.000  10.132  13.494  -21.904
7.980  10.000  9.943  13.271  -22.594
7.990  10.000  10.039  13.044  -22.878
8.000  10.000  10.049  12.783  -29.431
8.010  10.000  10.062  12.487  -29.698
8.020  10.000  9.948  12.224  -22.892
8.030  10.000  9.999  11.977  -26.571
8.040  10.000  9.971  11.716  -25.533
8.050  10.000  9.995  11.467  -24.249
8.060  10.000  9.916  11.250  -19.157
8.070  10.000  10.022  11.067  -17.409
8.080  10.000  10.019  10.842  -27.699
8.090  10.000  9.943  10.647  -11.169
8.100  10.000  9.877  10.512  -15.868
8.110  10.000  9.932  10.354  -15.793
8.120  10.000  9.987  10.149  -25.108
8.130  10.000  9.931  9.965  -11.694
8.140  10.000  9.972  9.772  -27.078
8.150  10.000  9.906  9.589  -9.517
8.160  10.000  10.058  9.379  -32.411
8.170  10.000  9.935  9.129  -17.625
8.180  10.000  9.880  8.908  -26.597
8.190  10.000  10.031  8.648  -25.366
8.200  10.000  9.885  8.450  -14.133
8.210  10.000  9.952  8.249  -26.070
8.220  10.000  9.871  8.017  -20.447
8.230  10.000  9.978  7.749  -33.140
8.240  10.000  9.980  7.441  -28.368
8.250  10.000  9.924  7.213  -17.225
8.260  10.000  9.912  7.069  -11.628
8.270  10.000  9.934  6.977  -6.782
8.280  10.000  9.838  6.859  -16.830
8.290  10.000  9.897  6.764  -2.210
8.300  10.000  9.834  6.674  -15.761
8.310  10.000  9.955  6.499  -19.224
8.320  10.000  9.973  6.349  -10.839
8.330  10.000  10.055  6.245  -9.980
8.340  10.000  10.083  6.131  -12.803
8.350  10.000  9.920  6.052  -2.864
8.360  10.000  10.126  5.948  -18.085
8.370  10.000  9.875  5.888  6.113
8.380  10.000  9.931  5.794  -24.913
8.390  10.000  9.890  5.640  -5.912
8.400  10.000  9.889  5.561  -9.896
8.410  10.000  9.863  5.512  0.123
8.420  10.000  9.884  5.531  3.711
8.430  10.000  9.873  5.706  31.349
8.440  10.000  9.906  5.954  18.250
8.450  10.000  10.057  6.057  2.370
8.460  10.000  9.909  6.229  32.055
8.470  10.000  9.901  6.439  9.957
8.480  10.000  10.018  6.582  18.529
8.490  10.000  9.944  6.804  25.936
8.500  10.000  9.961  6.994  11.947
8.510  10.000  10.025  7.106  10.565
8.520  10.000  9.917  7.285  25.106
8.530  10.000  10.142  7.460  9.969
8.540  10.000  9.981  7.671  32.239
8.550  10.000  9.997  7.887  10.898
8.560  10.000  10.026  8.081  27.975
8.570  10.000  9.979  8.286  13.100
8.580  10.000  9.970  8.504  30.516
8.590  10.000  10.029  8.680  4.580
8.600  10.000  10.095  8.890  37.437
8.610  10.000  10.014  9.182  20.938
8.620  10.000  10.210  9.290  0.608
8.630  10.000  10.169  9.325  6.485
8.640  10.000  10.040  9.477  23.881
8.650  10.000  9.987  9.720  24.692
8.660  10.000  10.042  10.015  34.397
8.670  10.000  10.133  10.312  25.034
8.680  10.000  10.048  10.499  12.256
8.690  10.000  10.043  10.649  17.717
8.700  10.000  9.961  10.903  33.209
8.710  10.000  10.111  11.154  16.940
8.720  10.000  10.015  11.396  31.375
8.730  10.000  10.030  11.716  32.658
8.740  10.000  10.197  11.994  22.903
8.750  10.000  10.152  12.152  8.696
8.760  10.000  10.142  12.307  22.416
8.770  10.000  10.037  12.507  17.649
8.780  10.000  10.149  12.682  17.268
8.790  10.000  10.185  12.824  11.219
8.800  10.000  10.205  12.865  -3.095
8.810  10.000  10.056  12.959  21.847
8.820  10.000  10.155  13.151  16.555
8.830  10.000  10.092  13.279  9.124
8.840  10.000  10.116  13.282  -8.589
8.850  10.000  10.057  13.232  -1.392
8.860  10.000  10.101  13.188  -7.462
8.870  10.000  9.972  13.131  -3.960
8.880  10.000  9.985  13.037  -14.853
8.890  10.000  9.978  12.979  3.398
8.900  10.000  9.966  12.960  -7.302
8.910  10.000  9.937  12.931  1.440
8.920  10.000  10.106  12.866  -14.354
8.930  10.000  10.044  12.780  -2.890
8.940  10.000  10.059  12.726  -7.785
8.950  10.000  9.970  12.694  1.402
8.960  10.000  10.151  12.673  -5.671
8.970  10.000  10.039  12.561  -16.823
8.980  10.000  9.928  12.387  -17.906
8.990  10.000  10.129  12.221  -15.216
9.000  10.000  9.994  12.134  -2.245
9.010  10.000  9.938  12.081  -8.302
9.020  10.000  10.040  11.883  -31.288
9.030  10.000  9.984  11.688  -7.763
9.040  10.000  10.086  11.461  -37.649
9.050  10.000  10.048  11.131  -28.399
9.060  10.000  9.938  10.894  -18.877
9.070  10.000  10.005  10.598  -40.326
9.080  10.000  9.995  10.242  -30.973
9.090  10.000  9.957  9.991  -19.307
9.100  10.000  10.105  9.725  -33.782
9.110  10.000  9.977  9.517  -7.754
9.120  10.000  9.950  9.374  -21.018
9.130  10.000  10.074  9.126  -28.549
9.140  10.000  9.969  8.936  -9.466
9.150  10.000  9.896  8.825  -12.712
9.160  10.000  9.910  8.698  -12.627
9.170  10.000  9.908  8.476  -31.809
9.180  10.000  9.927  8.284  -6.532
9.190  10.000  9.969  8.221  -6.192
9.200  10.000  9.873  8.076  -22.750
9.210  10.000  10.027  7.823  -27.746
9.220  10.000  10.018  7.607  -15.494
9.230  10.000  9.960  7.486  -8.667
9.240  10.000  9.999  7.329  -22.853
9.250  10.000  9.915  7.166  -9.622
9.260  10.000  9.925  7.028  -18.019
9.270  10.000  9.866  6.931  -1.489
9.280  10.000  10.041  6.842  -16.261
9.290  10.000  9.945  6.667  -18.719
9.300  10.000  9.956  6.476  -19.459
9.310  10.000  10.044  6.264  -22.949
9.320  10.000  9.940  6.052  -19.559
9.330  10.000  9.985  5.862  -18.333
9.340  10.000  9.947  5.627  -28.638
9.350  10.000  10.022  5.454  -5.997
9.360  10.000  9.877  5.488  12.718
9.370  10.000  9.888  5.532  -3.921
9.380  10.000  9.819  5.495  -3.321
9.390  10.000  10.030  5.434  -8.868
9.400  10.000  9.903  5.304  -17.328
9.410  10.000  9.989  5.194  -4.566
9.420  10.000  10.014  5.139  -6.342
9.430  10.000  9.949  5.131  4.714
9.440  10.000  9.882  5.244  17.788
9.450  10.000  9.965  5.279  -10.780
9.460  10.000  9.982  5.308  16.671
9.470  10.000  9.876  5.424  6.358
9.480  10.000  9.938  5.474  3.744
9.490  10.000  9.951  5.445  -9.616
9.500  10.000  10.048  5.341  -11.100
9.510  10.000  9.938  5.386  20.093
9.520  10.000  9.920  5.509  4.530
9.530  10.000  9.896  5.586  10.752
9.540  11.500  9.933  5.767  25.597
9.550  13.000  10.060  6.147  50.259
9.560  14.500  10.309  7.123  145.118
9.570  16.000  11.519  8.921  214.316
9.580  17.500  12.281  11.516  304.816
9.590  19.000  13.480  14.763  344.644
9.600  20.500  14.069  18.625  427.564
9.610  22.000  15.313  23.253  498.324
9.620  23.500  16.083  28.507  552.299
9.630  25.000  18.178  34.108  567.544
9.640  25.000  18.838  40.024  616.041
9.650  25.000  19.710  46.084  595.990
9.660  25.000  19.631  52.211  629.469
9.670  25.000  20.258  58.708  669.875
9.680  25.000  20.226  65.086  605.834
9.690  25.000  20.166  71.473  671.490
9.700  25.000  20.729  77.629  559.793
9.710  25.000  20.758  83.761  666.326
9.720  25.000  21.130  90.324  646.613
9.730  25.000  21.420  96.500  588.603
9.740  25.000  21.348  102.554  621.905
9.750  25.000  21.093  109.296  726.388
9.760  25.000  21.395  116.061  626.986
9.770  25.000  21.381  122.701  700.974
9.780  25.000  21.636  129.613  681.431
9.790  25.000  22.114  136.274  650.849
9.800  25.000  21.871  142.716  637.574
9.810  25.000  22.485  148.990  617.003
9.820  25.000  22.199  155.475  680.227
9.830  25.000  22.434  161.961  616.927
9.840  25.000  22.730  168.036  598.166
9.850  25.000  22.955  174.265  647.555
9.860  25.000  23.318  180.424  584.462
9.870  25.000  22.984  186.611  652.786
9.880  25.000  22.724  193.337  692.371
9.890  25.000  23.471  199.854  611.208
9.900  25.000  23.175  206.164  650.804
9.910  25.000  23.728  212.749  666.044
9.920  25.000  24.212  219.155  615.305
9.930  25.000  23.933  225.386  630.825
9.940  25.000  24.353  231.553  602.547
9.950  25.000  23.957  237.967  680.173
9.960  25.000  24.377  244.448  616.287
9.970  25.000  24.579  250.580  610.001
9.980  25.000  24.934  256.692  612.551
9.990  25.000  24.835  262.728  594.598
10.000  25.000  25.111  268.982  656.224
10.010  25.000  25.065  275.697  686.613
10.020  25.000  25.508  282.296  632.980
10.030  25.000  24.858  288.448  597.778
10.040  25.000  25.528  294.226  557.799
10.050  25.000  24.863  300.425  681.879
10.060  25.000  25.425  306.859  605.023
10.070  25.000  25.374  312.746  572.367
10.080  25.000  25.339  318.691  616.575
10.090  25.000  25.635  324.653  575.815
10.100  25.000  26.161  330.198  533.307
10.110  25.000  25.568  335.946  616.223
10.120  25.000  25.807  342.239  642.573
10.130  25.000  25.155  348.575  624.570
10.140  25.000  25.682  354.827  625.797
10.150  25.000  25.585  360.552  518.982
10.160  25.000  25.164  366.018  574.433
10.170  25.000  25.303  371.548  531.587
10.180  25.000  24.616  377.099  578.385
10.190  25.000  25.012  382.690  539.952
10.200  25.000  25.339  388.048  531.687
10.210  25.000  25.298  393.493  557.361
10.220  25.000  24.922  399.012  546.462
10.230  25.000  25.679  404.296  510.236
10.240  25.000  24.708  409.528  536.278
10.250  25.000  25.427  414.682  494.604
10.260  25.000  25.220  419.604  489.553
10.270  25.000  24.935  424.650  519.746
10.280  25.000  25.428  429.563  462.906
10.290  25.000  25.055  434.148  454.200
10.300  25.000  25.286  438.937  503.602
10.310  25.000  25.309  443.851  479.099
10.320  25.000  25.041  448.772  505.137
10.330  25.000  25.382  453.715  483.429
10.340  25.000  25.641  458.128  399.243
10.350  25.000  24.987  462.837  542.547
10.360  25.000  25.458  467.902  470.613
10.370  25.000  25.446  472.609  470.509
10.380  25.000  25.280  477.373  482.424
10.390  25.000  26.235  481.896  421.964
10.400  25.000  25.848  486.639  526.963
10.410  25.000  26.367  491.294  404.066
10.420  25.000  25.466  495.698  476.644
10.430  25.000  26.106  499.904  364.577
10.440  25.000  25.414  503.938  442.283
10.450  25.000  25.298  508.153  400.684
10.460  25.000  25.239  511.962  361.060
10.470  25.000  25.206  515.520  350.573
10.480  25.000  25.168  519.089  363.227
10.490  25.000  25.366  522.750  369.016
10.500  25.000  24.664  526.379  356.898
10.510  25.000  25.147  530.124  392.006
10.520  25.000  25.202  533.861  355.457
10.530  25.000  25.113  537.664  405.040
10.540  10.000  25.119  541.385  339.264
10.550  10.000  25.077  543.214  26.485
10.560  10.000  22.872  540.678  -533.700
10.570  10.000  15.652  533.082  -985.587
10.580  10.000  14.306  526.127  -405.395
10.590  10.000  14.559  520.521  -715.691
10.600  10.000  14.520  514.463  -495.799
10.610  10.000  14.371  509.232  -550.675
10.620  10.000  14.505  503.873  -521.073
10.630  10.000  14.293  498.570  -539.598
10.640  10.000  14.297  493.139  -546.734
10.650  10.000  14.156  487.788  -523.179
10.660  10.000  13.915  482.491  -536.491
10.670  10.000  13.658  477.190  -523.611
10.680  10.000  13.478  471.943  -525.806
10.690  10.000  13.432  466.640  -534.791
10.700  10.000  13.339  461.426  -507.993
10.710  10.000  13.010  456.410  -495.241
10.720  10.000  13.008  451.367  -513.398
10.730  10.000  12.799  446.337  -492.466
10.740  10.000  12.696  441.430  -488.865
10.750  10.000  12.701  436.377  -521.574
10.760  10.000  12.586  431.317  -490.743
10.770  10.000  12.587  426.159  -540.632
10.780  10.000  12.459  421.113  -468.945
10.790  10.000  12.427  416.039  -545.566
10.800  10.000  12.336  410.946  -473.311
10.810  10.000  12.342  406.169  -482.043
10.820  10.000  12.316  401.274  -497.023
10.830  10.000  12.339  396.332  -491.256
10.840  10.000  12.337  391.432  -488.800
10.850  10.000  12.182  386.552  -487.219
10.860  10.000  12.186  381.589  -505.363
10.870  10.000  12.051  376.696  -473.161
10.880  10.000  11.977  371.892  -487.500
10.890  10.000  11.877  367.043  -482.582
10.900  10.000  11.820  362.215  -482.691
10.910  10.000  11.876  357.399  -480.624
10.920  10.000  11.647  352.650  -469.346
10.930  10.000  11.647  347.980  -464.378
10.940  10.000  11.616  343.280  -475.989
10.950  10.000  11.559  338.542  -471.687
10.960  10.000  11.500  333.800  -476.679
10.970  10.000  11.376  329.044  -474.548
10.980  10.000  11.349  324.369  -460.388
10.990  10.000  11.290  319.743  -464.877
11.000  10.000  11.274  315.158  -451.941
11.010  10.000  11.170  310.593  -461.187
11.020  10.000  11.091  306.002  -457.062
11.030  10.000  11.002  301.382  -466.944
11.040  10.000  10.933  296.723  -464.729
11.050  10.000  10.854  292.142  -451.700
11.060  10.000  10.816  287.563  -463.971
11.070  10.000  10.851  283.014  -445.829
11.080  10.000  10.733  278.601  -436.813
11.090  10.000  10.724  274.208  -441.784
11.100  10.000  10.664  269.775  -444.771
11.110  10.000  10.608  265.355  -439.323
11.120  10.000  10.462  260.955  -440.543
11.130  10.000  10.365  256.612  -428.196
11.140  10.000  10.328  252.260  -442.234
11.150  10.000  10.303  247.904  -428.848
11.160  10.000  10.279  243.518  -448.152
11.170  10.000  10.157  239.199  -415.919
11.180  10.000  10.109  234.974  -429.048
11.190  10.000  10.112  230.654  -434.999
11.200  10.000  10.092  226.322  -431.325
11.210  10.000  9.957  222.075  -418.082
11.220  10.000  9.966  217.908  -415.499
11.230  10.000  9.870  213.796  -406.749
11.240  10.000  9.826  209.673  -417.903
11.250  10.000  9.795  205.528  -411.158
11.260  10.000  9.744  201.390  -416.391
11.270  10.000  9.736  197.231  -415.436
11.280  10.000  9.743  193.150  -400.699
11.290  10.000  9.713  189.196  -390.089
11.300  10.000  9.760  185.266  -396.014
11.310  10.000  9.772  181.433  -370.496
11.320  10.000  9.816  177.783  -359.637
11.330  10.000  9.913  174.159  -364.970
11.340  10.000  9.964  170.519  -362.962
11.350  10.000  9.968  166.952  -350.716
11.360  10.000  9.954  163.446  -350.426
11.370  10.000  9.822  159.990  -340.680
11.380  10.000  9.977  156.555  -346.403
11.390  10.000  9.919  153.117  -340.914
11.400  10.000  9.949  149.776  -327.589
11.410  10.000  9.874  146.501  -327.424
11.420  10.000  9.892  143.269  -318.891
11.430  10.000  9.876  140.073  -320.464
11.440  10.000  9.877  136.922  -309.776
11.450  10.000  9.953  133.840  -306.555
11.460  10.000  9.895  130.820  -297.394
11.470  10.000  9.977  127.848  -297.064
11.480  10.000  10.007  124.897  -293.123
11.490  10.000  10.028  121.962  -293.851
11.500  10.000  9.872  119.061  -286.461
11.510  10.000  9.895  116.235  -278.709
11.520  10.000  9.957  113.415  -285.324
11.530  10.000  9.953  110.586  -280.297
11.540  10.000  9.972  107.863  -264.344
11.550  10.000  9.856  105.165  -275.166
11.560  10.000  9.910  102.468  -264.480
11.570  10.000  9.968  99.835  -261.887
11.580  10.000  9.996  97.212  -262.939
11.590  10.000  9.951  94.651  -249.220
11.600  10.000  9.886  92.155  -249.958
11.610  10.000  9.853  89.658  -249.468
11.620  10.000  9.895  87.228  -236.465
11.630  10.000  9.792  84.936  -221.808
11.640  10.000  9.814  82.745  -216.493
11.650  10.000  9.854  80.662  -200.018
11.660  10.000  9.930  78.686  -195.323
11.670  10.000  10.003  76.693  -203.338
11.680  10.000  10.004  74.736  -187.986
11.690  10.000  10.022  72.802  -198.842
11.700  10.000  9.910  70.844  -192.796
11.710  10.000  9.931  68.968  -182.325
11.720  10.000  10.008  67.171  -177.052
11.730  10.000  9.949  65.386  -180.020
11.740  10.000  10.000  63.550  -187.291
11.750  10.000  9.766  61.740  -174.500
11.760  10.000  10.042  59.976  -178.426
11.770  10.000  9.998  58.266  -163.652
11.780  10.000  9.993  56.628  -163.983
11.790  10.000  9.992  55.009  -159.765
11.800  10.000  9.926  53.385  -164.908
11.810  10.000  9.962  51.779  -156.343
11.820  10.000  9.950  50.260  -147.513
11.830  10.000  9.962  48.718  -160.817
11.840  10.000  9.935  47.128  -157.288
11.850  10.000  9.948  45.537  -160.896
11.860  10.000  9.975  44.009  -144.652
11.870  10.000  9.944  42.583  -140.597
11.880  10.000  9.949  41.131  -149.724
11.890  10.000  9.992  39.685  -139.499
11.900  10.000  9.877  38.310  -135.456
11.910  10.000  9.987  36.961  -134.479
11.920  10.000  10.030  35.566  -144.380
11.930  10.000  9.967  34.195  -129.949
11.940  10.000  9.876  32.946  -119.801
11.950  10.000  9.919  31.722  -125.067
11.960  10.000  9.927  30.512  -116.947
11.970  10.000  9.953  29.355  -114.306
11.980  10.000  9.978  28.281  -100.612
11.990  10.000  10.071  27.149  -125.705
12.000  10.000  10.080  25.940  -116.265
12.010  10.000  9.966  24.830  -105.587
12.020  10.000  9.944  23.749  -110.499
12.030  10.000  9.842  22.665  -106.538
12.040  10.000  9.823  21.656  -95.102
12.050  10.000  9.902  20.679  -100.360
12.060  10.000  9.977  19.656  -104.340
12.070  10.000  10.025  18.675  -91.693
12.080  10.000  10.036  17.792  -85.001
12.090  10.000  9.950  16.976  -78.101
12.100  10.000  9.860  16.209  -75.309
12.110  10.000  9.982  15.456  -75.372
12.120  10.000  9.933  14.664  -82.967
12.130  10.000  10.019  13.859  -78.039
12.140  10.000  9.826  13.116  -70.663
12.150  10.000  9.940  12.362  -80.144
12.160  10.000  9.939  11.627  -66.895
12.170  10.000  9.852  10.994  -59.676
12.180  10.000  9.820  10.363  -66.551
12.190  10.000  9.863  9.713  -63.359
12.200  10.000  9.989  9.113  -56.678
12.210  10.000  9.872  8.600  -45.934
12.220  10.000  9.916  8.159  -42.216
12.230  10.000  9.985  7.644  -60.743
12.240  10.000  10.066  7.096  -48.879
12.250  10.000  9.942  6.646  -41.243
12.260  10.000  9.881  6.291  -29.703
12.270  10.000  9.804  5.968  -34.865
12.280  10.000  9.988  5.672  -24.296
12.290  10.000  9.949  5.372  -35.787
12.300  10.000  9.962  5.023  -33.888
12.310  10.000  9.910  4.701  -30.697
12.320  10.000  9.977  4.430  -23.399
12.330  10.000  9.920  4.204  -21.866
12.340  10.000  9.973  4.020  -14.870
12.350  10.000  10.024  3.834  -22.262
12.360  10.000  9.989  3.655  -13.561
12.370  10.000  9.912  3.467  -24.054
12.380  10.000  10.039  3.241  -21.276
12.390  10.000  9.987  3.151  3.408
12.400  10.000  9.971  3.145  -4.562
12.410  10.000  9.889  3.090  -6.508
12.420  10.000  9.968  2.960  -19.526
12.430  10.000  9.837  2.831  -6.341
12.440  10.000  10.005  2.728  -14.255
12.450  10.000  10.097  2.661  1.011
12.460  10.000  9.804  2.680  2.791
12.470  10.000  10.032  2.670  -4.972
12.480  10.000  9.846  2.727  16.464
12.490  10.000  9.853  2.869  11.908
12.500  10.000  9.931  3.074  29.166
12.510  10.000  10.158  3.295  14.970
12.520  10.000  10.045  3.429  11.946
12.530  10.000  10.130  3.507  3.558
12.540  10.000  10.145  3.571  9.182
12.550  10.000  9.988  3.805  37.638
12.560  10.000  9.859  4.055  12.408
12.570  10.000  9.964  4.156  7.842
12.580  10.000  10.020  4.213  3.590
12.590  10.000  10.205  4.313  16.368
12.600  10.000  10.064  4.500  20.956
12.610  10.000  10.022  4.741  27.250
12.620  10.000  10.052  4.872  -1.078
12.630  10.000  10.067  5.006  28.040
12.640  10.000  10.098  5.242  18.998
12.650  10.000  10.143  5.437  20.073
12.660  10.000  10.107  5.583  9.054
12.670  10.000  10.055  5.720  18.487
12.680  10.000  10.125  5.866  10.566
12.690  10.000  9.898  6.063  28.891
12.700  10.000  10.243  6.331  24.735
12.710  10.000  10.123  6.514  11.760
12.720  10.000  10.077  6.637  13.011
12.730  10.000  10.079  6.773  14.081
12.740  10.000  10.157  6.921  15.456
12.750  10.000  10.201  7.021  4.656
12.760  10.000  10.118  7.051  1.304
12.770  10.000  10.089  7.121  12.683
12.780  10.000  10.144  7.296  22.277
12.790  10.000  10.203  7.421  2.744
12.800  10.000  10.074  7.477  8.465
12.810  10.000  10.073  7.524  0.936
12.820  10.000  10.092  7.547  3.623
12.830  10.000  10.048  7.596  6.347
12.840  10.000  10.054  7.623  -0.939
12.850  10.000  10.081  7.679  11.995
12.860  10.000  10.138  7.668  -14.113
12.870  10.000  10.156  7.496  -20.252
12.880  10.000  10.025  7.312  -16.664
12.890  10.000  10.032  7.135  -18.670
12.900  10.000  9.980  6.985  -11.407
12.910  10.000  10.039  6.746  -36.427
12.920  10.000  10.170  6.442  -24.349
12.930  10.000  10.047  6.159  -32.177
12.940  10.000  9.902  5.852  -29.156
12.950  10.000  9.961  5.559  -29.538
12.960  10.000  10.044  5.213  -39.724
12.970  10.000  9.946  4.887  -25.498
12.980  10.000  10.044  4.556  -40.664
12.990  10.000  9.941  4.205  -29.429
13.000  10.000  10.023  3.782  -55.137
13.010  10.000  10.009  3.334  -34.609
13.020  10.000  9.992  2.983  -35.579
13.030  10.000  10.062  2.621  -36.709
13.040  10.000  9.948  2.288  -29.878
13.050  10.000  9.933  1.913  -45.225
13.060  10.000  10.064  1.553  -26.817
13.070  10.000  9.893  1.265  -30.757
13.080  10.000  9.958  1.000  -22.157
13.090  10.000  10.081  0.745  -28.814
13.100  10.000  9.884  0.440  -32.220
13.110  10.000  10.090  0.088  -38.232
13.120  10.000  9.873  -0.203  -20.041
13.130  10.000  10.013  -0.478  -34.925
13.140  10.000  9.928  -0.781  -25.674
13.150  10.000  10.022  -1.067  -31.537
13.160  10.000  9.919  -1.428  -40.656
13.170  10.000  9.971  -1.823  -38.340
13.180  10.000  9.964  -2.112  -19.326
13.190  10.000  9.876  -2.341  -26.607
13.200  10.000  9.894  -2.597  -24.460
13.210  10.000  9.870  -2.822  -20.703
13.220  10.000  9.810  -3.040  -22.855
13.230  10.000  9.929  -3.314  -31.850
13.240  10.000  9.965  -3.602  -25.753
13.250  10.000  9.826  -3.840  -21.869
13.260  10.000  9.925  -4.025  -15.203
13.270  10.000  9.864  -4.255  -30.802
13.280  10.000  9.776  -4.417  -1.577
13.290  10.000  9.837  -4.506  -16.265
13.300  10.000  9.845  -4.637  -9.917
13.310  10.000  9.904  -4.729  -8.453
13.320  10.000  9.994  -4.816  -9.017
13.330  10.000  9.945  -4.933  -14.326
13.340  10.000  10.002  -4.993  2.263
13.350  10.000  9.841  -4.938  8.878
