# covent_pc_5
# Captured 2020-06-21 05:19:24.491797 by unknown user
# Built at revision 050777a (dirty)
time(sec)  pc_setpoint  pressure  volume  net_flow
6.620  5.000  4.820  -0.664  8.731
6.630  5.000  4.808  -0.668  -9.522
6.640  5.000  4.850  -0.742  -5.449
6.650  5.000  4.806  -0.749  4.118
6.660  5.000  4.808  -0.638  18.079
6.670  5.000  4.901  -0.487  12.104
6.680  5.000  4.938  -0.334  18.569
6.690  5.000  4.877  -0.042  39.784
6.700  5.000  4.818  0.402  49.079
6.710  5.000  4.990  0.851  40.602
6.720  5.000  4.988  1.201  29.411
6.730  5.000  5.134  1.515  33.488
6.740  5.000  4.961  1.973  58.004
6.750  5.000  5.106  2.436  34.608
6.760  5.000  4.970  2.840  46.147
6.770  5.000  5.086  3.228  31.578
6.780  5.000  5.122  3.560  34.730
6.790  5.000  5.089  3.966  46.542
6.800  5.000  5.130  4.484  57.017
6.810  5.000  5.139  4.990  44.291
6.820  5.000  5.123  5.435  44.635
6.830  5.000  5.182  5.825  33.457
6.840  5.000  5.255  6.132  27.779
6.850  5.000  5.264  6.330  11.952
6.860  5.000  5.235  6.546  31.243
6.870  5.000  5.225  6.846  28.743
6.880  5.000  5.267  6.995  0.951
6.890  5.000  5.224  6.968  -6.370
6.900  5.000  5.193  6.974  7.638
6.910  5.000  5.161  7.016  0.861
6.920  5.000  5.164  6.996  -4.943
6.930  5.000  5.120  6.962  -1.922
6.940  5.000  5.234  6.953  0.140
6.950  5.000  5.165  6.821  -26.469
6.960  5.000  5.185  6.641  -9.600
6.970  5.000  5.054  6.497  -19.080
6.980  5.000  5.014  6.290  -22.287
6.990  5.000  5.117  5.932  -49.493
7.000  5.000  5.121  5.491  -38.601
7.010  5.000  5.076  5.090  -41.711
7.020  5.000  4.963  4.646  -46.940
7.030  5.000  5.007  4.192  -43.974
7.040  5.000  4.992  3.735  -47.487
7.050  5.000  5.035  3.266  -46.182
7.060  5.000  5.019  2.791  -48.867
7.070  5.000  4.900  2.325  -44.265
7.080  5.000  4.902  1.920  -36.873
7.090  5.000  4.863  1.563  -34.462
7.100  5.000  4.850  1.245  -29.176
7.110  5.000  4.899  0.928  -34.132
7.120  5.000  4.868  0.590  -33.582
7.130  5.000  4.929  0.253  -33.688
7.140  5.000  4.729  -0.050  -27.060
7.150  5.000  4.838  -0.377  -38.215
7.160  5.000  4.823  -0.653  -17.090
7.170  5.000  4.789  -0.881  -28.529
7.180  5.000  4.784  -1.090  -13.255
7.190  5.000  4.716  -1.196  -7.836
7.200  5.000  4.778  -1.279  -8.855
7.210  5.000  4.934  -1.353  -5.909
7.220  5.000  4.899  -1.369  2.778
7.230  5.000  4.860  -1.314  8.239
7.240  5.000  4.789  -1.159  22.779
7.250  5.000  4.888  -0.976  13.756
7.260  5.000  4.859  -0.806  20.220
7.270  5.000  4.882  -0.615  17.905
7.280  5.000  4.940  -0.444  16.464
7.290  5.000  4.917  -0.149  42.522
7.300  5.000  5.042  0.117  10.700
7.310  5.000  4.941  0.354  36.506
7.320  5.000  5.042  0.672  27.202
7.330  5.000  4.969  1.035  45.346
7.340  5.000  5.038  1.491  45.964
7.350  5.000  4.982  1.933  42.433
7.360  5.000  5.025  2.302  31.358
7.370  5.000  5.086  2.665  41.132
7.380  5.000  5.045  3.041  34.035
7.390  5.000  5.166  3.405  38.907
7.400  5.000  5.107  3.811  42.234
7.410  5.000  5.135  4.203  36.240
7.420  5.000  5.107  4.532  29.556
7.430  5.000  5.133  4.782  20.302
7.440  5.000  5.116  5.004  24.240
7.450  5.000  5.160  5.214  17.744
7.460  5.000  5.135  5.384  16.158
7.470  6.500  5.171  5.481  3.325
7.480  8.000  5.276  5.602  20.790
7.490  9.500  5.623  6.232  105.311
7.500  11.000  6.251  7.706  189.368
7.510  12.500  7.357  10.105  290.451
7.520  14.000  8.463  13.317  352.041
7.530  15.500  9.328  17.302  444.921
7.540  17.000  10.518  21.723  439.255
7.550  18.500  11.557  26.675  551.096
7.560  19.999  12.440  32.265  567.047
7.570  20.000  14.072  38.665  712.969
7.580  20.000  15.147  45.476  648.941
7.590  20.000  16.167  52.035  663.130
7.600  20.000  16.407  58.864  702.626
7.610  20.000  17.029  65.475  619.679
7.620  20.000  17.599  71.414  568.152
7.630  20.000  17.362  78.883  925.526
7.640  20.000  18.012  86.647  627.293
7.650  20.000  18.027  93.157  674.855
7.660  20.000  18.622  99.564  606.457
7.670  20.000  18.972  105.893  659.390
7.680  20.000  19.948  112.105  583.008
7.690  20.000  20.063  118.058  607.769
7.700  20.000  20.424  124.359  652.373
7.710  20.000  19.914  132.465  968.750
7.720  20.000  20.826  140.451  628.243
7.730  20.000  20.813  147.015  684.847
7.740  20.000  20.909  153.610  633.954
7.750  20.000  21.877  159.811  606.274
7.760  20.000  21.598  165.982  627.947
7.770  20.000  20.951  172.181  611.897
7.780  20.000  20.684  178.054  562.710
7.790  20.000  21.004  183.285  483.432
7.800  20.000  20.575  188.467  552.944
7.810  20.000  20.469  193.541  462.084
7.820  20.000  20.984  198.257  481.156
7.830  20.000  21.187  203.202  507.862
7.840  20.000  21.224  208.315  514.710
7.850  20.000  21.800  213.225  467.053
7.860  20.000  21.105  218.121  512.269
7.870  20.000  21.410  222.866  436.837
7.880  20.000  20.144  227.586  507.168
7.890  20.000  21.181  232.136  402.509
7.900  20.000  20.666  236.211  412.510
7.910  20.000  20.844  240.232  391.900
7.920  20.000  20.688  243.931  347.814
7.930  20.000  20.868  247.443  354.611
7.940  20.000  21.375  250.926  342.076
7.950  20.000  21.430  254.375  347.635
7.960  20.000  21.291  257.798  337.066
7.970  20.000  20.987  261.164  336.174
7.980  20.000  21.226  264.231  277.307
7.990  20.000  20.379  266.884  253.136
8.000  20.000  20.464  269.394  248.941
8.010  20.000  20.595  271.722  216.578
8.020  20.000  20.043  273.996  238.149
8.030  20.000  20.887  276.217  206.118
8.040  20.000  20.091  278.319  214.303
8.050  20.000  20.808  280.208  163.530
8.060  20.000  20.261  281.910  176.894
8.070  20.000  20.665  283.509  142.909
8.080  20.000  20.745  284.982  151.688
8.090  20.000  20.538  286.430  137.941
8.100  20.000  20.674  287.970  170.083
8.110  20.000  20.120  289.497  135.299
8.120  20.000  20.531  290.788  122.958
8.130  20.000  20.582  292.063  131.961
8.140  20.000  20.299  293.253  105.984
8.150  20.000  20.456  294.211  85.681
8.160  20.000  20.206  294.957  63.448
8.170  20.000  20.323  295.482  41.515
8.180  20.000  20.437  295.784  19.055
8.190  20.000  20.170  296.004  24.863
8.200  20.000  20.228  296.131  0.611
8.210  20.000  20.211  296.138  0.801
8.220  20.000  20.166  296.056  -17.344
8.230  20.000  20.084  295.896  -14.673
8.240  20.000  20.283  295.700  -24.457
8.250  20.000  20.014  295.411  -33.326
8.260  20.000  19.863  295.044  -40.012
8.270  20.000  20.005  294.717  -25.433
8.280  20.000  20.105  294.387  -40.667
8.290  20.000  20.149  294.054  -25.831
8.300  20.000  19.938  293.798  -25.465
8.310  20.000  20.006  293.458  -42.450
8.320  20.000  20.037  293.063  -36.522
8.330  20.000  19.947  292.789  -18.350
8.340  20.000  20.005  292.460  -47.382
8.350  20.000  19.995  292.012  -42.339
8.360  20.000  19.924  291.575  -45.023
8.370  20.000  19.828  291.224  -25.170
8.380  20.000  19.943  290.874  -44.833
8.390  20.000  20.077  290.478  -34.447
8.400  20.000  19.954  290.122  -36.713
8.410  20.000  19.701  289.834  -20.857
8.420  20.000  19.925  289.583  -29.376
8.430  20.000  19.814  289.283  -30.491
8.440  20.000  20.012  289.030  -20.106
8.450  20.000  19.752  288.782  -29.597
8.460  20.000  19.757  288.610  -4.712
8.470  5.000  19.862  288.514  -14.531
8.480  5.000  19.279  285.502  -587.881
8.490  5.000  13.895  280.022  -508.181
8.500  5.000  14.707  275.246  -447.041
8.510  5.000  14.821  270.643  -473.507
8.520  5.000  14.785  266.347  -385.738
8.530  5.000  14.475  262.283  -427.126
8.540  5.000  14.411  258.121  -405.241
8.550  5.000  14.250  254.009  -417.146
8.560  5.000  14.035  249.867  -411.293
8.570  5.000  13.727  245.778  -406.468
8.580  5.000  13.598  241.743  -400.593
8.590  5.000  13.434  237.737  -400.566
8.600  5.000  13.212  233.783  -390.243
8.610  5.000  13.130  229.881  -390.063
8.620  5.000  12.907  226.034  -379.334
8.630  5.000  12.666  222.205  -386.614
8.640  5.000  12.540  218.353  -383.813
8.650  5.000  12.388  214.519  -383.046
8.660  5.000  12.317  210.702  -380.303
8.670  5.000  12.163  206.918  -376.502
8.680  5.000  12.022  203.191  -368.912
8.690  5.000  11.853  199.518  -365.643
8.700  5.000  11.682  195.925  -352.970
8.710  5.000  11.670  192.337  -364.597
8.720  5.000  11.464  188.742  -354.166
8.730  5.000  11.341  185.265  -341.457
8.740  5.000  11.222  181.794  -352.816
8.750  5.000  10.986  178.379  -330.106
8.760  5.000  10.932  175.004  -345.049
8.770  5.000  10.784  171.625  -330.720
8.780  5.000  10.655  168.324  -329.515
8.790  5.000  10.636  165.058  -323.577
8.800  5.000  10.468  161.800  -327.968
8.810  5.000  10.335  158.552  -321.746
8.820  5.000  10.211  155.352  -318.221
8.830  5.000  10.079  152.163  -319.675
8.840  5.000  10.070  148.994  -313.969
8.850  5.000  9.841  145.959  -293.140
8.860  5.000  9.727  142.960  -306.677
8.870  5.000  9.672  139.929  -299.208
8.880  5.000  9.539  136.933  -300.220
8.890  5.000  9.507  133.895  -307.567
8.900  5.000  9.335  130.869  -297.622
8.910  5.000  9.132  127.933  -289.538
8.920  5.000  9.120  125.065  -283.990
8.930  5.000  8.930  122.266  -275.853
8.940  5.000  8.782  119.539  -269.499
8.950  5.000  8.661  116.856  -267.194
8.960  5.000  8.508  114.178  -268.353
8.970  5.000  8.428  111.499  -267.544
8.980  5.000  8.352  108.857  -260.835
8.990  5.000  8.254  106.304  -249.672
9.000  5.000  8.198  103.806  -249.872
9.010  5.000  8.016  101.294  -252.598
9.020  5.000  8.056  98.757  -254.816
9.030  5.000  7.972  96.285  -239.706
9.040  5.000  7.848  93.904  -236.454
9.050  5.000  7.743  91.541  -235.957
9.060  5.000  7.634  89.173  -237.859
9.070  5.000  7.462  86.816  -233.478
9.080  5.000  7.404  84.477  -234.365
9.090  5.000  7.340  82.134  -234.162
9.100  5.000  7.381  79.822  -228.207
9.110  5.000  7.180  77.557  -224.798
9.120  5.000  7.147  75.398  -207.035
9.130  5.000  7.015  73.288  -214.907
9.140  5.000  6.929  71.150  -212.814
9.150  5.000  6.915  69.050  -207.110
9.160  5.000  6.848  66.941  -214.677
9.170  5.000  6.746  64.827  -208.244
9.180  5.000  6.617  62.750  -207.047
9.190  5.000  6.562  60.702  -202.566
9.200  5.000  6.513  58.726  -192.779
9.210  5.000  6.455  56.804  -191.452
9.220  5.000  6.343  54.929  -183.634
9.230  5.000  6.298  53.102  -181.648
9.240  5.000  6.179  51.275  -183.927
9.250  5.000  6.174  49.409  -189.158
9.260  5.000  6.070  47.557  -181.260
9.270  5.000  6.041  45.758  -178.670
9.280  5.000  5.955  43.988  -175.246
9.290  5.000  5.883  42.304  -161.599
9.300  5.000  5.755  40.654  -168.487
9.310  5.000  5.746  38.964  -169.422
9.320  5.000  5.731  37.294  -164.637
9.330  5.000  5.650  35.673  -159.407
9.340  5.000  5.567  34.145  -146.248
9.350  5.000  5.482  32.668  -149.246
9.360  5.000  5.495  31.106  -163.058
9.370  5.000  5.387  29.549  -148.282
9.380  5.000  5.361  28.030  -155.657
9.390  5.000  5.333  26.470  -156.326
9.400  5.000  5.240  24.932  -151.193
9.410  5.000  5.160  23.454  -144.359
9.420  5.000  5.121  22.047  -137.216
9.430  5.000  5.065  20.694  -133.394
9.440  5.000  5.044  19.377  -129.916
9.450  5.000  4.985  18.075  -130.506
9.460  5.000  4.983  16.737  -136.965
9.470  5.000  4.891  15.438  -122.889
9.480  5.000  4.757  14.188  -127.262
9.490  5.000  4.769  12.962  -117.880
9.500  5.000  4.776  11.729  -128.616
9.510  5.000  4.741  10.538  -109.623
9.520  5.000  4.754  9.455  -106.986
9.530  5.000  4.697  8.490  -85.995
9.540  5.000  4.796  7.610  -90.035
9.550  5.000  4.733  6.736  -84.891
9.560  5.000  4.730  5.904  -81.471
9.570  5.000  4.824  5.126  -74.045
9.580  5.000  4.808  4.446  -62.098
9.590  5.000  4.748  3.889  -49.142
9.600  5.000  4.759  3.454  -37.880
9.610  5.000  4.766  3.110  -30.871
9.620  5.000  4.859  2.818  -27.555
9.630  5.000  4.754  2.587  -18.680
9.640  5.000  4.878  2.449  -8.998
9.650  5.000  4.842  2.461  11.440
9.660  5.000  4.817  2.522  0.713
9.670  5.000  4.938  2.570  8.886
9.680  5.000  4.879  2.701  17.371
9.690  5.000  4.878  3.003  42.993
9.700  5.000  4.932  3.416  39.693
9.710  5.000  5.001  3.714  19.903
9.720  5.000  4.946  3.947  26.709
9.730  5.000  4.982  4.267  37.205
9.740  5.000  4.972  4.638  36.979
9.750  5.000  5.009  5.019  39.284
9.760  5.000  5.015  5.397  36.308
9.770  5.000  5.122  5.692  22.692
9.780  5.000  5.097  5.967  32.243
9.790  5.000  5.088  6.374  49.269
9.800  5.000  5.072  6.782  32.205
9.810  5.000  5.169  6.986  8.693
9.820  5.000  5.129  7.139  21.947
9.830  5.000  5.150  7.335  17.241
9.840  5.000  5.109  7.573  30.345
9.850  5.000  5.147  7.971  49.169
9.860  5.000  5.228  8.351  26.962
9.870  5.000  5.217  8.599  22.629
9.880  5.000  5.185  8.822  21.968
9.890  5.000  5.188  9.054  24.308
9.900  5.000  5.198  9.214  7.673
9.910  5.000  5.216  9.329  15.438
9.920  5.000  5.226  9.545  27.816
9.930  5.000  5.191  9.651  -6.625
9.940  5.000  5.202  9.515  -20.688
9.950  5.000  5.168  9.298  -22.728
9.960  5.000  5.151  9.140  -8.805
9.970  5.000  5.135  9.023  -14.543
9.980  5.000  5.060  8.741  -41.841
9.990  5.000  5.134  8.393  -27.852
10.000  5.000  5.118  8.033  -44.160
10.010  5.000  5.035  7.618  -38.760
10.020  5.000  5.141  7.096  -65.624
10.030  5.000  5.036  6.567  -40.282
10.040  5.000  5.003  6.150  -43.136
10.050  5.000  4.965  5.714  -43.994
10.060  5.000  5.070  5.273  -44.273
10.070  5.000  5.002  4.838  -42.645
10.080  5.000  5.019  4.461  -32.825
10.090  5.000  4.884  4.089  -41.568
10.100  5.000  4.955  3.703  -35.674
10.110  5.000  4.835  3.326  -39.756
10.120  5.000  4.859  2.936  -38.196
10.130  5.000  4.832  2.521  -44.651
10.140  5.000  4.890  2.130  -33.697
10.150  5.000  4.902  1.764  -39.529
10.160  5.000  4.844  1.332  -46.727
10.170  5.000  4.836  0.889  -42.004
10.180  5.000  4.800  0.573  -21.109
10.190  5.000  4.811  0.308  -31.978
10.200  5.000  4.808  -0.022  -33.922
10.210  5.000  4.814  -0.256  -12.890
10.220  5.000  4.811  -0.413  -18.468
10.230  5.000  4.851  -0.569  -12.799
10.240  5.000  4.861  -0.661  -5.545
10.250  5.000  4.817  -0.637  10.222
10.260  5.000  4.790  -0.593  -1.429
10.270  5.000  4.920  -0.541  11.915
10.280  5.000  4.796  -0.355  25.227
10.290  5.000  4.950  0.004  46.551
10.300  5.000  4.832  0.430  38.722
10.310  5.000  4.976  0.771  29.418
10.320  5.000  4.979  1.038  24.123
10.330  5.000  4.995  1.374  43.014
10.340  5.000  5.049  1.752  32.589
10.350  5.000  4.974  2.088  34.599
10.360  5.000  5.021  2.512  50.229
10.370  5.000  4.967  2.992  45.733
10.380  5.000  5.132  3.428  41.422
10.390  5.000  5.009  3.818  36.590
10.400  5.000  5.116  4.110  21.818
10.410  5.000  5.093  4.308  17.838
10.420  5.000  5.194  4.413  3.195
10.430  5.000  5.164  4.594  32.917
10.440  5.000  5.163  4.872  22.603
10.450  5.000  5.087  5.102  23.507
10.460  5.000  5.299  5.290  14.046
10.470  5.000  5.187  5.502  28.344
10.480  6.500  5.149  5.735  18.391
10.490  8.000  5.266  5.990  32.577
10.500  9.500  5.450  6.720  113.388
10.510  11.000  6.253  8.216  185.707
10.520  12.500  7.238  10.640  299.204
10.530  14.000  8.368  13.978  368.457
10.540  15.500  9.456  17.841  404.120
10.550  17.000  10.643  22.098  447.184
10.560  18.500  11.818  27.029  538.963
10.570  20.000  12.512  33.048  664.913
10.580  20.000  14.319  39.614  648.247
10.590  20.000  15.052  46.349  698.895
10.600  20.000  15.835  53.622  755.862
10.610  20.000  16.796  60.561  631.979
10.620  20.000  16.625  66.962  648.049
10.630  20.000  17.452  73.277  614.935
10.640  20.000  17.640  79.714  672.493
10.650  20.000  17.997  86.148  614.229
10.660  20.000  18.433  92.796  715.605
10.670  20.000  18.987  99.169  558.902
10.680  20.000  19.375  105.316  670.423
10.690  20.000  19.226  111.955  657.503
10.700  20.000  19.876  118.259  603.210
10.710  20.000  19.835  124.793  703.363
10.720  20.000  20.694  131.052  548.741
10.730  20.000  20.705  136.951  631.039
10.740  20.000  20.740  143.361  651.005
10.750  20.000  21.391  149.534  583.281
10.760  20.000  21.589  155.427  595.563
10.770  20.000  21.301  161.477  614.635
10.780  20.000  21.092  167.458  581.577
10.790  20.000  20.748  173.390  604.810
10.800  20.000  20.971  178.982  513.528
10.810  20.000  20.759  183.989  487.781
10.820  20.000  20.839  188.866  487.694
10.830  20.000  20.950  193.821  503.240
10.840  20.000  20.636  198.908  514.149
10.850  20.000  21.301  204.017  507.709
10.860  20.000  21.098  208.922  473.323
10.870  20.000  21.880  213.332  408.644
10.880  20.000  21.017  217.680  460.944
10.890  20.000  20.977  222.008  404.708
10.900  20.000  21.104  225.903  373.980
10.910  20.000  20.860  229.685  382.809
10.920  20.000  20.858  233.336  347.299
10.930  20.000  20.420  237.173  420.187
10.940  20.000  21.211  240.782  301.683
10.950  20.000  21.447  244.200  381.687
10.960  20.000  21.083  247.823  343.017
10.970  20.000  21.174  251.101  312.707
10.980  20.000  21.433  253.970  261.076
10.990  20.000  20.651  256.630  270.930
11.000  20.000  20.292  259.459  294.827
11.010  20.000  20.184  262.206  254.630
11.020  20.000  20.423  264.514  207.040
11.030  20.000  20.268  266.677  225.484
11.040  20.000  20.703  268.947  228.558
11.050  20.000  20.580  270.832  148.439
11.060  20.000  20.770  272.397  164.580
11.070  20.000  20.599  274.204  196.766
11.080  20.000  20.249  276.026  167.615
11.090  20.000  20.401  277.599  146.988
11.100  20.000  20.768  279.157  164.516
11.110  20.000  20.466  280.582  120.611
11.120  20.000  20.495  281.789  120.765
11.130  20.000  20.384  282.873  96.119
11.140  20.000  20.395  283.883  105.753
11.150  20.000  20.485  284.703  58.326
11.160  20.000  20.135  285.525  106.061
11.170  20.000  20.151  286.303  49.455
11.180  20.000  20.042  286.963  82.514
11.190  20.000  20.401  287.526  30.182
11.200  20.000  20.437  287.903  45.243
11.210  20.000  20.278  288.141  2.385
11.220  20.000  20.021  288.221  13.590
11.230  20.000  20.008  288.308  3.723
11.240  20.000  20.345  288.358  6.316
11.250  20.000  20.027  288.542  30.420
11.260  20.000  20.372  288.545  -29.810
11.270  20.000  19.931  288.315  -16.110
11.280  20.000  20.014  288.199  -7.035
11.290  20.000  19.887  288.070  -18.891
11.300  20.000  20.193  287.815  -32.116
11.310  20.000  19.977  287.568  -17.169
11.320  20.000  20.003  287.297  -37.009
11.330  20.000  20.133  287.029  -16.643
11.340  20.000  19.782  286.763  -36.568
11.350  20.000  20.053  286.411  -33.784
11.360  20.000  20.093  285.979  -52.668
11.370  20.000  20.055  285.572  -28.668
11.380  20.000  19.940  285.293  -27.285
11.390  20.000  19.791  284.926  -46.050
11.400  20.000  19.862  284.658  -7.530
11.410  20.000  20.013  284.463  -31.540
11.420  20.000  19.956  284.159  -29.106
11.430  20.000  20.059  283.956  -11.501
11.440  20.000  20.006  283.590  -61.832
11.450  20.000  19.949  283.047  -46.764
11.460  20.000  19.739  282.645  -33.546
11.470  20.000  19.883  282.405  -14.412
11.480  5.000  19.727  282.392  11.791
11.490  5.000  19.328  279.925  -505.261
11.500  5.000  13.666  273.687  -742.364
11.510  5.000  14.976  267.751  -444.764
11.520  5.000  14.933  263.142  -477.018
11.530  5.000  14.985  258.822  -387.040
11.540  5.000  14.481  254.750  -427.264
11.550  5.000  14.498  250.545  -413.861
11.560  5.000  14.234  246.380  -419.100
11.570  5.000  14.019  242.227  -411.384
11.580  5.000  13.954  238.058  -422.650
11.590  5.000  13.697  233.841  -420.624
11.600  5.000  13.410  229.714  -404.775
11.610  5.000  13.325  225.665  -405.207
11.620  5.000  13.171  221.630  -401.482
11.630  5.000  12.908  217.664  -391.837
11.640  5.000  12.765  213.777  -385.758
11.650  5.000  12.614  209.894  -390.831
11.660  5.000  12.438  206.095  -368.974
11.670  5.000  12.391  202.377  -374.509
11.680  5.000  12.240  198.612  -378.453
11.690  5.000  12.097  194.857  -372.735
11.700  5.000  11.967  191.109  -376.862
11.710  5.000  11.742  187.452  -354.535
11.720  5.000  11.587  183.873  -361.160
11.730  5.000  11.462  180.307  -352.054
11.740  5.000  11.334  176.817  -346.085
11.750  5.000  11.228  173.320  -353.282
11.760  5.000  11.025  169.810  -348.747
11.770  5.000  10.944  166.339  -345.456
11.780  5.000  10.824  162.955  -331.191
11.790  5.000  10.781  159.642  -331.533
11.800  5.000  10.628  156.345  -327.746
11.810  5.000  10.486  153.093  -322.766
11.820  5.000  10.469  149.803  -335.296
11.830  5.000  10.311  146.501  -325.051
11.840  5.000  10.119  143.341  -306.845
11.850  5.000  9.981  140.249  -311.576
11.860  5.000  9.826  137.131  -312.182
11.870  5.000  9.811  134.034  -306.950
11.880  5.000  9.692  131.010  -298.007
11.890  5.000  9.602  128.006  -302.889
11.900  5.000  9.419  125.032  -291.818
11.910  5.000  9.390  122.080  -298.535
11.920  5.000  9.263  119.260  -265.479
11.930  5.000  9.080  116.525  -281.570
11.940  5.000  9.001  113.662  -290.905
11.950  5.000  8.842  110.784  -284.773
11.960  5.000  8.651  107.983  -275.483
11.970  5.000  8.534  105.307  -259.845
11.980  5.000  8.387  102.778  -245.752
11.990  5.000  8.309  100.225  -265.078
12.000  5.000  8.346  97.611  -257.709
12.010  5.000  8.240  95.043  -255.814
12.020  5.000  8.128  92.552  -242.307
12.030  5.000  8.016  90.136  -240.880
12.040  5.000  7.850  87.706  -245.310
12.050  5.000  7.831  85.261  -243.548
12.060  5.000  7.685  82.830  -242.772
12.070  5.000  7.596  80.417  -239.680
12.080  5.000  7.568  78.013  -241.232
12.090  5.000  7.516  75.621  -237.253
12.100  5.000  7.306  73.280  -230.968
12.110  5.000  7.290  71.043  -216.415
12.120  5.000  7.159  68.845  -223.155
12.130  5.000  7.065  66.630  -219.740
12.140  5.000  7.075  64.494  -207.426
12.150  5.000  6.941  62.387  -213.963
12.160  5.000  6.926  60.257  -212.057
12.170  5.000  6.936  58.104  -218.676
12.180  5.000  6.787  55.968  -208.371
12.190  5.000  6.800  53.936  -198.167
12.200  5.000  6.579  51.945  -200.070
12.210  5.000  6.706  49.940  -200.793
12.220  5.000  6.557  47.956  -196.013
12.230  5.000  6.449  46.001  -195.115
12.240  5.000  6.344  44.075  -189.893
12.250  5.000  6.245  42.285  -168.172
12.260  5.000  6.214  40.497  -189.462
12.270  5.000  6.170  38.631  -183.670
12.280  5.000  6.136  36.762  -190.156
12.290  5.000  6.009  34.955  -171.255
12.300  5.000  5.938  33.254  -169.119
12.310  5.000  5.847  31.561  -169.393
12.320  5.000  5.833  29.849  -173.037
12.330  5.000  5.761  28.138  -169.099
12.340  5.000  5.624  26.512  -156.145
12.350  5.000  5.653  24.964  -153.342
12.360  5.000  5.665  23.349  -169.807
12.370  5.000  5.509  21.684  -163.190
12.380  5.000  5.545  20.054  -162.737
12.390  5.000  5.428  18.434  -161.410
12.400  5.000  5.322  16.860  -153.218
12.410  5.000  5.295  15.363  -146.263
12.420  5.000  5.283  13.895  -147.187
12.430  5.000  5.220  12.446  -142.858
12.440  5.000  5.192  10.973  -151.589
12.450  5.000  5.111  9.537  -135.519
12.460  5.000  5.012  8.205  -131.021
12.470  5.000  4.970  6.929  -124.277
12.480  5.000  4.942  5.670  -127.463
12.490  5.000  4.893  4.321  -142.388
12.500  5.000  4.827  2.971  -127.562
12.510  5.000  4.780  1.660  -134.622
12.520  5.000  4.787  0.394  -118.601
12.530  5.000  4.846  -0.753  -110.757
12.540  5.000  4.718  -1.817  -102.055
12.550  5.000  4.691  -2.854  -105.354
12.560  5.000  4.807  -3.854  -94.558
12.570  5.000  4.743  -4.703  -75.289
12.580  5.000  4.788  -5.445  -73.196
12.590  5.000  4.788  -6.170  -71.849
12.600  5.000  4.774  -6.810  -56.034
12.610  5.000  4.802  -7.417  -65.331
12.620  5.000  4.802  -7.957  -42.772
12.630  5.000  4.777  -8.358  -37.480
12.640  5.000  4.764  -8.660  -22.824
12.650  5.000  4.836  -8.923  -29.847
12.660  5.000  4.860  -9.148  -15.011
12.670  5.000  4.852  -9.250  -5.519
12.680  5.000  4.823  -9.316  -7.568
12.690  5.000  4.845  -9.349  0.844
12.700  5.000  4.817  -9.274  14.296
12.710  5.000  4.911  -9.134  13.551
12.720  5.000  4.915  -8.908  31.813
12.730  5.000  4.984  -8.658  18.083
12.740  5.000  4.930  -8.458  21.953
12.750  5.000  4.886  -8.152  39.232
12.760  5.000  4.922  -7.765  38.074
12.770  5.000  4.946  -7.356  43.782
12.780  5.000  5.081  -6.998  27.865
12.790  5.000  5.090  -6.634  44.841
12.800  5.000  5.150  -6.223  37.359
12.810  5.000  5.134  -5.816  44.149
12.820  5.000  5.136  -5.406  37.839
12.830  5.000  4.982  -4.892  64.884
12.840  5.000  5.165  -4.327  48.280
12.850  5.000  5.206  -3.973  22.464
12.860  5.000  5.178  -3.703  31.497
12.870  5.000  5.205  -3.346  39.955
12.880  5.000  5.208  -2.995  30.180
12.890  5.000  5.252  -2.700  28.805
12.900  5.000  5.287  -2.477  15.769
12.910  5.000  5.358  -2.338  12.064
12.920  5.000  5.274  -2.359  -16.180
12.930  5.000  5.236  -2.422  3.589
12.940  5.000  5.193  -2.460  -11.280
12.950  5.000  5.209  -2.543  -5.301
12.960  5.000  5.261  -2.631  -12.201
12.970  5.000  5.137  -2.829  -27.583
12.980  5.000  5.135  -3.154  -37.337
12.990  5.000  5.124  -3.546  -40.963
13.000  5.000  5.114  -3.977  -45.302
13.010  5.000  5.092  -4.415  -42.361
13.020  5.000  5.056  -4.780  -30.634
13.030  5.000  5.060  -5.179  -49.234
13.040  5.000  5.034  -5.666  -48.118
13.050  5.000  5.046  -6.108  -40.180
13.060  5.000  5.017  -6.634  -65.059
13.070  5.000  4.966  -7.218  -51.689
13.080  5.000  4.862  -7.657  -36.216
13.090  5.000  4.890  -8.123  -57.050
13.100  5.000  4.954  -8.680  -54.301
13.110  5.000  4.876  -9.128  -35.168
13.120  5.000  4.897  -9.542  -47.763
13.130  5.000  4.925  -10.081  -59.981
13.140  5.000  4.809  -10.579  -39.646
13.150  5.000  4.769  -10.987  -41.878
13.160  5.000  4.745  -11.450  -50.880
13.170  5.000  4.734  -11.916  -42.300
13.180  5.000  4.815  -12.321  -38.732
13.190  5.000  4.818  -12.675  -31.882
13.200  5.000  4.716  -12.954  -23.921
13.210  5.000  4.835  -13.180  -21.395
13.220  5.000  4.904  -13.351  -12.851
13.230  5.000  4.799  -13.385  6.033
13.240  5.000  4.823  -13.430  -14.913
13.250  5.000  4.732  -13.429  15.096
13.260  5.000  4.811  -13.294  11.799
13.270  5.000  4.948  -13.205  6.187
13.280  5.000  4.953  -13.115  11.743
13.290  5.000  4.956  -12.959  19.437
13.300  5.000  4.918  -12.713  29.850
13.310  5.000  4.907  -12.443  24.040
13.320  5.000  4.983  -12.140  36.590
