# covent_pc_4
# Captured 2020-06-21 05:18:16.361935 by unknown user
# Built at revision 050777a (dirty)
time(sec)  pc_setpoint  pressure  volume  net_flow
1.580  10.000  9.738  17.231  -184.624
1.590  10.000  9.771  15.426  -176.218
1.600  10.000  9.707  13.661  -176.908
1.610  10.000  9.810  12.005  -154.374
1.620  10.000  9.826  10.520  -142.581
1.630  10.000  9.863  9.077  -146.097
1.640  10.000  9.742  7.684  -132.506
1.650  10.000  9.775  6.405  -123.294
1.660  10.000  9.734  5.226  -112.472
1.670  10.000  9.777  4.138  -105.079
1.680  10.000  9.801  3.173  -87.988
1.690  10.000  9.817  2.271  -92.303
1.700  10.000  9.797  1.403  -81.449
1.710  10.000  9.854  0.656  -67.813
1.720  10.000  9.790  0.010  -61.410
1.730  10.000  9.694  -0.526  -45.861
1.740  10.000  9.786  -1.010  -50.977
1.750  10.000  9.925  -1.486  -44.202
1.760  10.000  9.752  -1.844  -27.324
1.770  10.000  9.813  -2.056  -15.148
1.780  10.000  9.849  -2.209  -15.485
1.790  10.000  9.926  -2.368  -16.295
1.800  10.000  9.864  -2.447  0.594
1.810  10.000  9.828  -2.410  6.748
1.820  10.000  9.911  -2.333  8.673
1.830  10.000  9.828  -2.172  23.587
1.840  10.000  9.805  -1.790  52.839
1.850  10.000  10.017  -1.386  27.834
1.860  10.000  10.082  -1.136  22.150
1.870  10.000  10.022  -0.768  51.484
1.880  10.000  10.068  -0.317  38.785
1.890  10.000  9.911  0.072  39.068
1.900  10.000  10.162  0.443  35.012
1.910  10.000  10.067  0.755  27.324
1.920  10.000  10.173  1.101  41.892
1.930  10.000  10.067  1.535  45.060
1.940  10.000  10.097  1.949  37.770
1.950  10.000  10.162  2.378  48.016
1.960  10.000  10.169  2.681  12.538
1.970  10.000  10.284  2.876  26.334
1.980  10.000  10.239  3.169  32.400
1.990  10.000  10.144  3.605  54.825
2.000  10.000  10.072  3.958  15.742
2.010  10.000  10.195  4.183  29.288
2.020  10.000  10.309  4.491  32.191
2.030  10.000  10.228  4.774  24.564
2.040  10.000  10.281  4.885  -2.525
2.050  10.000  10.339  4.843  -5.698
2.060  10.000  10.242  4.848  6.612
2.070  10.000  10.228  4.880  -0.303
2.080  10.000  10.075  4.859  -3.915
2.090  10.000  10.313  4.719  -24.047
2.100  10.000  10.259  4.502  -19.353
2.110  10.000  10.211  4.216  -37.798
2.120  10.000  10.066  3.864  -32.578
2.130  10.000  10.062  3.581  -23.929
2.140  10.000  10.244  3.269  -38.681
2.150  10.000  10.077  2.895  -36.095
2.160  10.000  9.986  2.578  -27.276
2.170  10.000  10.028  2.189  -50.427
2.180  10.000  9.954  1.707  -46.060
2.190  10.000  10.097  1.215  -52.249
2.200  10.000  10.036  0.726  -45.623
2.210  10.000  9.947  0.339  -31.724
2.220  10.000  9.960  -0.093  -54.712
2.230  10.000  9.999  -0.671  -60.907
2.240  10.000  9.855  -1.224  -49.617
2.250  10.000  9.939  -1.724  -50.492
2.260  10.000  9.827  -2.184  -41.541
2.270  10.000  9.925  -2.639  -49.441
2.280  10.000  9.770  -3.062  -35.135
2.290  10.000  9.753  -3.491  -50.607
2.300  10.000  9.720  -3.899  -31.093
2.310  10.000  9.748  -4.310  -51.132
2.320  10.000  9.773  -4.766  -39.959
2.330  10.000  9.822  -5.129  -32.681
2.340  10.000  9.747  -5.396  -20.697
2.350  10.000  9.870  -5.640  -28.012
2.360  10.000  9.699  -5.959  -35.946
2.370  10.000  9.780  -6.203  -12.873
2.380  10.000  9.801  -6.347  -15.787
2.390  10.000  9.863  -6.469  -8.618
2.400  10.000  9.736  -6.394  23.608
2.410  10.000  9.812  -6.217  11.749
2.420  10.000  9.881  -6.032  25.323
2.430  10.000  9.896  -5.813  18.475
2.440  10.000  9.943  -5.649  14.214
2.450  10.000  9.887  -5.447  26.288
2.460  10.000  9.945  -5.149  33.235
2.470  10.000  9.990  -4.857  25.262
2.480  10.000  9.882  -4.543  37.496
2.490  10.000  10.020  -4.190  33.055
2.500  10.000  9.988  -3.902  24.498
2.510  10.000  10.150  -3.695  16.978
2.520  10.000  10.083  -3.291  63.754
2.530  10.000  10.060  -2.816  31.246
2.540  10.000  10.077  -2.520  28.085
2.550  10.000  10.065  -2.053  65.175
2.560  10.000  9.976  -1.461  53.264
2.570  10.000  10.143  -1.053  28.342
2.580  10.000  10.093  -0.615  59.341
2.590  10.000  10.076  -0.131  37.474
2.600  10.000  10.211  0.267  42.045
2.610  10.000  10.178  0.672  38.903
2.620  10.000  10.244  1.015  29.736
2.630  10.000  10.147  1.260  19.352
2.640  10.000  10.337  1.410  10.581
2.650  10.000  10.427  1.588  24.915
2.660  10.000  10.420  1.844  26.389
2.670  10.000  10.160  2.081  21.070
2.680  10.000  10.253  2.218  6.227
2.690  10.000  10.110  2.240  -1.763
2.700  10.000  10.299  2.241  1.943
2.710  12.500  10.200  2.305  10.906
2.720  15.000  10.175  2.263  -19.295
2.730  17.500  10.735  2.787  124.037
2.740  20.000  12.281  4.707  259.973
2.750  22.500  14.022  7.779  354.414
2.760  25.000  14.726  11.812  452.147
2.770  27.500  15.898  16.624  510.335
2.780  30.000  17.881  22.733  711.311
2.790  32.500  18.598  29.659  674.167
2.800  35.000  20.131  36.008  595.580
2.810  35.000  20.489  42.421  687.010
2.820  35.000  20.670  49.239  676.517
2.830  35.000  21.704  55.707  616.781
2.840  35.000  21.363  62.001  642.291
2.850  35.000  22.528  68.084  574.408
2.860  35.000  22.367  74.139  636.614
2.870  35.000  22.714  80.412  617.855
2.880  35.000  23.051  86.757  651.140
2.890  35.000  23.083  93.341  665.964
2.900  35.000  23.342  99.870  639.827
2.910  35.000  23.859  106.069  599.807
2.920  35.000  23.920  112.279  642.360
2.930  35.000  24.269  118.648  631.440
2.940  35.000  24.820  125.109  660.646
2.950  35.000  25.251  131.568  630.972
2.960  35.000  25.242  138.120  679.573
2.970  35.000  26.267  144.286  553.786
2.980  35.000  25.836  150.456  679.800
2.990  35.000  26.481  156.863  601.878
3.000  35.000  26.737  163.054  636.378
3.010  35.000  26.822  169.709  694.571
3.020  35.000  28.157  175.717  507.051
3.030  35.000  27.681  181.603  670.300
3.040  35.000  27.830  188.179  644.917
3.050  35.000  27.943  194.571  633.410
3.060  35.000  28.588  200.992  650.823
3.070  35.000  28.656  207.189  588.575
3.080  35.000  29.332  212.893  552.340
3.090  35.000  29.654  218.666  602.173
3.100  35.000  29.771  224.559  576.442
3.110  35.000  29.352  230.888  689.386
3.120  35.000  30.564  237.234  579.743
3.130  35.000  30.762  243.222  617.909
3.140  35.000  30.987  249.359  609.452
3.150  35.000  31.961  255.061  530.900
3.160  35.000  31.869  260.904  637.726
3.170  35.000  31.965  267.188  619.231
3.180  35.000  32.207  273.342  611.624
3.190  35.000  32.292  279.356  591.222
3.200  35.000  32.873  284.853  508.031
3.210  35.000  32.907  290.143  550.086
3.220  35.000  33.394  295.661  553.400
3.230  35.000  34.021  301.546  623.705
3.240  35.000  33.970  307.624  591.768
3.250  35.000  34.676  313.079  499.342
3.260  35.000  34.697  318.588  602.452
3.270  35.000  34.785  324.641  608.115
3.280  35.000  35.321  330.693  602.317
3.290  35.000  35.371  336.480  555.109
3.300  35.000  35.363  342.392  627.161
3.310  35.000  35.764  348.094  513.491
3.320  35.000  35.336  353.560  579.575
3.330  35.000  35.925  359.299  568.289
3.340  35.000  35.788  365.024  576.705
3.350  35.000  36.289  370.513  521.156
3.360  35.000  36.270  375.955  567.303
3.370  35.000  36.059  381.041  449.788
3.380  35.000  35.588  385.703  482.605
3.390  35.000  35.796  390.166  410.079
3.400  35.000  34.945  394.208  398.168
3.410  35.000  35.348  398.391  438.573
3.420  35.000  35.411  402.647  412.630
3.430  35.000  36.154  406.279  313.822
3.440  35.000  35.403  410.148  459.928
3.450  35.000  35.315  414.313  372.948
3.460  35.000  36.483  417.911  346.766
3.470  35.000  35.929  421.733  417.645
3.480  35.000  36.353  425.522  340.092
3.490  35.000  35.696  429.151  385.761
3.500  35.000  35.834  432.614  306.530
3.510  35.000  35.848  435.386  248.157
3.520  35.000  35.485  438.313  337.268
3.530  35.000  35.253  441.537  307.440
3.540  35.000  35.002  444.384  262.137
3.550  35.000  36.006  446.893  239.626
3.560  35.000  35.306  449.275  236.683
3.570  35.000  35.841  451.520  212.346
3.580  35.000  35.193  453.862  256.170
3.590  35.000  35.550  456.087  188.719
3.600  35.000  35.524  458.245  242.878
3.610  35.000  35.925  460.520  212.085
3.620  35.000  35.909  462.656  215.069
3.630  35.000  36.042  464.649  183.674
3.640  35.000  35.778  466.620  210.574
3.650  35.000  35.320  468.265  118.419
3.660  35.000  35.511  469.543  137.116
3.670  35.000  35.690  470.773  108.902
3.680  35.000  35.065  471.890  114.530
3.690  35.000  35.388  472.855  78.363
3.700  35.000  34.943  473.739  98.487
3.710  10.000  35.410  474.506  54.982
3.720  10.000  34.390  472.579  -440.543
3.730  10.000  29.775  464.001  -1274.913
3.740  10.000  23.531  454.998  -525.862
3.750  10.000  23.898  447.395  -994.708
3.760  10.000  22.931  438.838  -716.702
3.770  10.000  22.493  431.680  -714.486
3.780  10.000  21.978  424.530  -715.897
3.790  10.000  21.632  417.330  -723.967
3.800  10.000  21.369  410.137  -714.789
3.810  10.000  20.982  403.036  -705.295
3.820  10.000  20.786  396.018  -698.290
3.830  10.000  20.329  389.201  -665.388
3.840  10.000  20.093  382.336  -707.637
3.850  10.000  19.946  375.205  -718.378
3.860  10.000  19.566  368.167  -689.310
3.870  10.000  19.199  361.267  -690.600
3.880  10.000  19.018  354.498  -663.200
3.890  10.000  18.730  347.903  -655.407
3.900  10.000  18.434  341.436  -638.110
3.910  10.000  18.313  334.967  -655.977
3.920  10.000  17.990  328.346  -668.363
3.930  10.000  17.789  321.752  -650.364
3.940  10.000  17.604  315.282  -643.711
3.950  10.000  17.263  308.880  -636.672
3.960  10.000  17.079  302.539  -631.368
3.970  10.000  16.729  296.263  -623.971
3.980  10.000  16.446  290.167  -595.405
3.990  10.000  16.372  283.984  -641.127
4.000  10.000  16.256  277.756  -604.548
4.010  10.000  16.019  271.687  -609.222
4.020  10.000  15.818  265.655  -597.185
4.030  10.000  15.576  259.648  -604.121
4.040  10.000  15.361  253.802  -565.156
4.050  10.000  15.037  247.846  -625.913
4.060  10.000  14.669  241.888  -565.854
4.070  10.000  14.415  235.810  -649.633
4.080  10.000  14.234  229.680  -576.389
4.090  10.000  14.033  224.068  -546.045
4.100  10.000  13.958  218.505  -566.680
4.110  10.000  13.728  212.848  -564.261
4.120  10.000  13.461  207.335  -538.589
4.130  10.000  13.332  201.840  -560.375
4.140  10.000  13.100  196.351  -537.573
4.150  10.000  12.979  191.129  -506.771
4.160  10.000  12.885  185.542  -610.676
4.170  10.000  12.740  179.981  -501.534
4.180  10.000  12.545  174.898  -515.005
4.190  10.000  12.394  169.825  -499.617
4.200  10.000  12.163  164.847  -496.033
4.210  10.000  12.100  159.774  -518.604
4.220  10.000  11.955  154.633  -509.627
4.230  10.000  11.570  149.504  -516.032
4.240  10.000  11.691  144.569  -470.954
4.250  10.000  11.422  139.777  -487.704
4.260  10.000  11.397  135.002  -467.271
4.270  10.000  11.224  130.188  -495.462
4.280  10.000  11.029  125.293  -483.609
4.290  10.000  10.878  120.492  -476.566
4.300  10.000  10.711  115.914  -439.087
4.310  10.000  10.632  111.386  -466.265
4.320  10.000  10.474  106.817  -447.414
4.330  10.000  10.381  102.283  -459.735
4.340  10.000  10.195  97.699  -457.032
4.350  10.000  10.052  93.168  -449.057
4.360  10.000  9.881  88.688  -447.070
4.370  10.000  9.788  84.195  -451.681
4.380  10.000  9.599  79.798  -427.537
4.390  10.000  9.367  75.595  -413.104
4.400  10.000  9.367  71.516  -402.677
4.410  10.000  9.283  67.686  -363.305
4.420  10.000  9.414  64.197  -334.686
4.430  10.000  9.531  60.877  -329.051
4.440  10.000  9.689  57.647  -317.156
4.450  10.000  9.722  54.484  -315.491
4.460  10.000  9.688  51.450  -291.217
4.470  10.000  9.747  48.506  -297.335
4.480  10.000  9.809  45.562  -291.659
4.490  10.000  9.798  42.771  -266.636
4.500  10.000  9.883  40.142  -259.097
4.510  10.000  9.775  37.561  -257.198
4.520  10.000  9.941  35.163  -222.311
4.530  10.000  9.823  32.911  -228.260
4.540  10.000  9.790  30.708  -212.296
4.550  10.000  9.859  28.554  -218.422
4.560  10.000  9.820  26.391  -214.071
4.570  10.000  9.845  24.363  -191.595
4.580  10.000  9.740  22.517  -177.553
4.590  10.000  9.804  20.777  -170.431
4.600  10.000  9.808  19.090  -167.058
4.610  10.000  9.883  17.422  -166.594
4.620  10.000  9.874  15.816  -154.587
4.630  10.000  9.890  14.241  -160.495
4.640  10.000  9.888  12.689  -149.845
4.650  10.000  9.822  11.239  -140.274
4.660  10.000  9.812  9.891  -129.132
4.670  10.000  9.752  8.675  -114.267
4.680  10.000  9.794  7.497  -121.179
4.690  10.000  9.810  6.380  -102.191
4.700  10.000  9.920  5.391  -95.585
4.710  10.000  9.715  4.453  -92.139
4.720  10.000  9.760  3.599  -78.613
4.730  10.000  9.760  2.893  -62.640
4.740  10.000  9.868  2.296  -56.743
4.750  10.000  9.931  1.692  -64.056
4.760  10.000  9.847  1.133  -47.675
4.770  10.000  9.681  0.657  -47.619
4.780  10.000  9.786  0.219  -39.967
4.790  10.000  9.922  -0.149  -33.626
4.800  10.000  10.062  -0.407  -18.067
4.810  10.000  9.821  -0.516  -3.560
4.820  10.000  9.823  -0.620  -17.387
4.830  10.000  9.976  -0.771  -12.833
4.840  10.000  9.929  -0.910  -14.850
4.850  10.000  9.968  -0.929  11.026
4.860  10.000  9.897  -0.841  6.654
4.870  10.000  9.849  -0.799  1.720
4.880  10.000  9.880  -0.746  8.819
4.890  10.000  9.873  -0.558  28.727
4.900  10.000  10.163  -0.414  0.040
4.910  10.000  10.079  -0.300  22.773
4.920  10.000  10.039  0.023  41.925
4.930  10.000  9.906  0.412  35.890
4.940  10.000  10.010  0.701  21.778
4.950  10.000  10.075  0.950  28.122
4.960  10.000  10.112  1.129  7.747
4.970  10.000  10.153  1.336  33.568
4.980  10.000  10.088  1.609  21.098
4.990  10.000  9.899  1.844  25.787
5.000  10.000  10.241  2.037  12.809
5.010  10.000  10.079  2.231  26.105
5.020  10.000  10.166  2.485  24.614
5.030  10.000  10.054  2.677  13.817
5.040  10.000  10.216  2.801  11.018
5.050  10.000  10.409  2.873  3.408
5.060  10.000  10.281  3.026  27.139
5.070  10.000  10.258  3.132  -5.858
5.080  10.000  10.194  3.108  1.063
5.090  10.000  10.221  3.203  17.925
5.100  10.000  10.234  3.328  6.965
5.110  10.000  10.137  3.369  1.274
5.120  10.000  10.162  3.365  -2.095
5.130  10.000  10.152  3.268  -17.302
5.140  10.000  10.127  3.042  -27.801
5.150  10.000  10.140  2.785  -23.704
5.160  10.000  10.093  2.586  -16.028
5.170  10.000  10.190  2.456  -10.107
5.180  10.000  10.126  2.231  -34.912
5.190  10.000  10.106  1.871  -36.902
5.200  10.000  9.964  1.542  -28.962
5.210  10.000  10.153  1.162  -47.132
5.220  10.000  10.053  0.725  -40.220
5.230  10.000  10.180  0.335  -37.679
5.240  10.000  10.063  -0.029  -35.179
5.250  10.000  10.057  -0.463  -51.601
5.260  10.000  10.063  -0.924  -40.729
5.270  10.000  9.994  -1.347  -43.881
5.280  10.000  9.898  -1.820  -50.527
5.290  10.000  9.960  -2.257  -37.066
5.300  10.000  9.899  -2.615  -34.400
5.310  10.000  9.865  -3.109  -64.454
5.320  10.000  9.810  -3.665  -46.816
5.330  10.000  9.905  -4.166  -53.218
5.340  10.000  9.868  -4.644  -42.516
5.350  10.000  9.626  -5.008  -30.139
5.360  10.000  9.653  -5.349  -38.178
5.370  10.000  9.816  -5.787  -49.391
5.380  10.000  9.816  -6.285  -50.240
5.390  10.000  9.924  -6.758  -44.246
5.400  10.000  9.806  -7.094  -23.113
5.410  10.000  9.838  -7.399  -37.787
5.420  10.000  9.616  -7.628  -8.120
5.430  10.000  9.653  -7.611  11.558
5.440  10.000  9.899  -7.592  -7.711
5.450  10.000  9.822  -7.587  8.627
5.460  10.000  9.934  -7.518  5.241
5.470  10.000  9.883  -7.499  -1.403
5.480  10.000  9.939  -7.403  20.467
5.490  10.000  9.853  -7.248  10.707
5.500  10.000  9.891  -7.091  20.594
5.510  10.000  9.883  -6.872  23.206
5.520  10.000  10.071  -6.633  24.652
5.530  10.000  10.174  -6.413  19.380
5.540  10.000  9.867  -6.182  26.841
5.550  10.000  9.866  -5.926  24.238
5.560  10.000  10.065  -5.601  40.854
5.570  10.000  9.931  -5.209  37.585
5.580  10.000  9.881  -4.913  21.597
5.590  10.000  10.030  -4.628  35.311
5.600  10.000  10.125  -4.368  16.688
5.610  10.000  10.251  -4.212  14.486
5.620  10.000  10.104  -4.000  27.890
5.630  10.000  10.163  -3.710  30.120
5.640  10.000  10.027  -3.350  41.896
5.650  10.000  10.120  -3.013  25.489
5.660  10.000  10.347  -2.792  18.763
5.670  10.000  10.308  -2.550  29.553
5.680  10.000  10.138  -2.258  28.921
5.690  10.000  10.242  -2.038  15.069
5.700  10.000  10.176  -1.752  42.159
5.710  10.000  10.181  -1.378  32.656
5.720  12.500  10.400  -1.211  0.640
5.730  15.000  10.403  -1.141  13.500
5.740  17.500  10.922  -0.322  150.273
5.750  20.000  12.178  1.905  295.090
5.760  22.500  14.117  5.208  365.574
5.770  25.000  14.838  9.214  435.543
5.780  27.500  16.400  13.951  511.627
5.790  30.000  18.051  19.452  588.856
5.800  32.500  18.956  25.694  659.399
5.810  35.000  19.994  32.279  657.878
5.820  35.000  20.562  39.041  694.310
5.830  35.000  20.908  45.736  644.762
5.840  35.000  21.283  51.740  555.986
5.850  35.000  21.465  57.507  597.173
5.860  35.000  21.585  63.688  639.509
5.870  35.000  22.213  70.216  666.066
5.880  35.000  22.458  76.559  602.611
5.890  35.000  22.699  82.500  585.415
5.900  35.000  23.360  88.366  587.771
5.910  35.000  23.372  94.770  693.121
5.920  35.000  23.774  101.643  681.467
5.930  35.000  24.157  108.283  646.465
5.940  35.000  24.443  114.611  619.206
5.950  35.000  24.381  121.249  708.355
5.960  35.000  25.222  127.761  594.162
5.970  35.000  25.424  133.650  583.656
5.980  35.000  25.695  139.872  660.796
5.990  35.000  26.099  146.229  610.664
6.000  35.000  26.633  152.266  596.702
6.010  35.000  27.144  158.085  566.881
6.020  35.000  27.062  163.699  556.006
6.030  35.000  27.456  169.704  645.043
6.040  35.000  27.950  176.063  626.855
6.050  35.000  28.172  182.285  617.405
6.060  35.000  28.249  188.486  622.868
6.070  35.000  29.159  194.314  542.720
6.080  35.000  28.842  200.427  679.965
6.090  35.000  29.668  206.876  609.897
6.100  35.000  29.320  213.320  678.804
6.110  35.000  29.621  219.830  623.367
6.120  35.000  29.871  225.918  594.241
6.130  35.000  30.814  231.774  576.841
6.140  35.000  30.624  237.881  644.670
6.150  35.000  30.867  244.144  607.839
6.160  35.000  31.466  250.278  618.883
6.170  35.000  31.566  256.556  636.723
6.180  35.000  32.134  262.222  496.444
6.190  35.000  32.477  267.715  602.321
6.200  35.000  33.173  273.334  521.393
6.210  35.000  33.050  279.157  643.205
6.220  35.000  33.340  285.289  583.443
6.230  35.000  33.515  291.157  589.871
6.240  35.000  34.197  297.027  584.340
6.250  35.000  34.367  302.651  540.402
6.260  35.000  34.771  308.379  605.280
6.270  35.000  34.690  314.163  551.521
6.280  35.000  35.290  320.104  636.399
6.290  35.000  35.361  326.346  612.294
6.300  35.000  35.323  332.230  564.532
6.310  35.000  35.660  337.967  582.792
6.320  35.000  35.358  343.762  576.175
6.330  35.000  36.061  349.408  553.054
6.340  35.000  36.337  354.510  467.447
6.350  35.000  36.304  359.893  609.003
6.360  35.000  36.011  365.479  508.185
6.370  35.000  35.624  370.466  489.086
6.380  35.000  35.478  375.212  460.195
6.390  35.000  35.154  379.887  474.985
6.400  35.000  35.461  384.493  446.162
6.410  35.000  35.086  388.870  429.319
6.420  35.000  35.156  393.309  458.508
6.430  35.000  35.758  397.733  426.250
6.440  35.000  35.442  401.814  390.018
6.450  35.000  35.393  405.688  384.624
6.460  35.000  35.775  409.473  372.469
6.470  35.000  35.976  413.136  360.144
6.480  35.000  36.074  417.140  440.571
6.490  35.000  36.668  421.113  354.090
6.500  35.000  36.333  424.602  343.625
6.510  35.000  36.188  427.902  316.521
6.520  35.000  35.679  431.187  340.278
6.530  35.000  35.450  434.186  259.484
6.540  35.000  35.386  436.707  244.846
6.550  35.000  35.114  439.216  256.963
6.560  35.000  35.881  441.829  265.619
6.570  35.000  35.217  444.506  269.875
6.580  35.000  35.817  446.900  208.865
6.590  35.000  35.237  449.220  255.104
6.600  35.000  35.503  451.444  189.857
6.610  35.000  35.587  453.454  212.010
6.620  35.000  36.218  455.333  163.874
6.630  35.000  36.064  457.070  183.402
6.640  35.000  36.241  458.779  158.461
6.650  35.000  35.570  460.172  120.149
6.660  35.000  35.226  461.419  129.289
6.670  35.000  35.095  462.681  123.138
6.680  35.000  35.211  463.898  120.193
6.690  35.000  35.650  464.874  74.958
6.700  35.000  34.910  465.671  84.459
