# covent_pc_6
# Captured 2020-06-21 05:20:31.792437 by unknown user
# Built at revision 050777a (dirty)
time(sec)  pc_setpoint  pressure  volume  net_flow
6.610  10.000  9.857  230.953  -404.027
6.620  10.000  9.802  226.910  -404.622
6.630  10.000  9.730  222.910  -395.145
6.640  10.000  9.672  218.994  -388.272
6.650  10.000  9.553  215.111  -388.179
6.660  10.000  9.477  211.257  -382.643
6.670  10.000  9.535  207.491  -370.617
6.680  10.000  9.596  203.891  -349.396
6.690  10.000  9.725  200.409  -346.916
6.700  10.000  9.855  196.978  -339.339
6.710  10.000  10.017  193.607  -335.030
6.720  10.000  10.106  190.256  -334.998
6.730  10.000  10.178  186.917  -332.827
6.740  10.000  10.194  183.559  -338.937
6.750  10.000  10.106  180.167  -339.389
6.760  10.000  9.990  176.758  -342.330
6.770  10.000  9.966  173.385  -332.413
6.780  10.000  9.878  170.030  -338.422
6.790  10.000  9.792  166.701  -327.509
6.800  10.000  9.756  163.400  -332.623
6.810  10.000  9.777  160.157  -315.984
6.820  10.000  9.780  157.054  -304.634
6.830  10.000  9.915  154.008  -304.583
6.840  10.000  9.933  151.012  -294.686
6.850  10.000  10.108  148.032  -301.343
6.860  10.000  10.122  145.034  -298.162
6.870  10.000  9.997  142.118  -284.976
6.880  10.000  9.985  139.236  -291.556
6.890  10.000  9.953  136.303  -295.026
6.900  10.000  9.937  133.444  -276.693
6.910  10.000  9.851  130.655  -281.122
6.920  10.000  9.902  127.880  -274.013
6.930  10.000  9.875  125.141  -273.786
6.940  10.000  10.007  122.350  -284.422
6.950  10.000  9.957  119.617  -262.052
6.960  10.000  9.990  116.921  -277.281
6.970  10.000  9.955  114.198  -267.362
6.980  10.000  9.889  111.515  -269.091
6.990  10.000  9.913  108.901  -253.710
7.000  10.000  9.910  106.396  -247.271
7.010  10.000  9.975  103.896  -252.809
7.020  10.000  10.019  101.421  -242.215
7.030  10.000  9.875  99.058  -230.323
7.040  10.000  10.080  96.757  -229.896
7.050  10.000  9.938  94.460  -229.546
7.060  10.000  9.950  92.186  -225.234
7.070  10.000  9.884  89.934  -225.114
7.080  10.000  9.974  87.675  -226.772
7.090  10.000  9.976  85.420  -224.083
7.100  10.000  9.892  83.248  -210.418
7.110  10.000  9.912  81.111  -217.034
7.120  10.000  9.970  78.988  -207.458
7.130  10.000  10.010  76.939  -202.407
7.140  10.000  9.943  74.931  -199.154
7.150  10.000  9.935  72.933  -200.518
7.160  10.000  9.989  70.925  -201.103
7.170  10.000  10.009  68.908  -202.284
7.180  10.000  9.964  66.962  -186.926
7.190  10.000  10.000  65.059  -193.744
7.200  10.000  9.972  63.126  -192.817
7.210  10.000  9.915  61.314  -169.489
7.220  10.000  9.922  59.561  -181.118
7.230  10.000  9.912  57.758  -179.656
7.240  10.000  9.940  55.968  -178.282
7.250  10.000  9.910  54.290  -157.204
7.260  10.000  9.941  52.753  -150.290
7.270  10.000  9.963  51.167  -166.798
7.280  10.000  10.071  49.560  -154.729
7.290  10.000  10.073  47.965  -164.336
7.300  10.000  9.965  46.410  -146.588
7.310  10.000  9.915  44.917  -152.074
7.320  10.000  9.912  43.378  -155.692
7.330  10.000  10.005  41.821  -155.591
7.340  10.000  10.014  40.261  -156.390
7.350  10.000  9.902  38.756  -144.705
7.360  10.000  9.840  37.314  -143.667
7.370  10.000  9.935  35.873  -144.639
7.380  10.000  9.996  34.418  -146.215
7.390  10.000  9.934  33.122  -112.911
7.400  10.000  9.905  31.884  -134.753
7.410  10.000  10.080  30.574  -127.433
7.420  10.000  9.972  29.344  -118.445
7.430  10.000  9.909  28.173  -115.658
7.440  10.000  9.989  26.905  -138.039
7.450  10.000  9.829  25.637  -115.615
7.460  10.000  9.906  24.491  -113.488
7.470  10.000  9.953  23.365  -111.776
7.480  10.000  9.902  22.274  -106.373
7.490  10.000  10.021  21.297  -89.125
7.500  10.000  9.859  20.432  -83.829
7.510  10.000  10.024  19.547  -93.236
7.520  10.000  9.989  18.593  -97.521
7.530  10.000  9.971  17.662  -88.689
7.540  10.000  9.996  16.750  -93.681
7.550  10.000  9.910  15.881  -80.238
7.560  10.000  9.906  15.044  -87.141
7.570  10.000  9.967  14.135  -94.527
7.580  10.000  9.943  13.268  -78.934
7.590  10.000  9.926  12.465  -81.769
7.600  10.000  9.978  11.670  -77.128
7.610  10.000  9.888  10.944  -68.167
7.620  10.000  9.922  10.250  -70.540
7.630  10.000  9.919  9.565  -66.524
7.640  10.000  9.908  8.921  -62.142
7.650  10.000  9.949  8.302  -61.754
7.660  10.000  9.960  7.711  -56.515
7.670  10.000  9.933  7.092  -67.143
7.680  10.000  9.952  6.446  -62.101
7.690  10.000  9.934  5.850  -57.062
7.700  10.000  9.909  5.282  -56.617
7.710  10.000  9.902  4.758  -48.159
7.720  10.000  10.023  4.238  -55.922
7.730  10.000  9.905  3.749  -41.741
7.740  10.000  9.971  3.385  -31.047
7.750  10.000  9.866  3.054  -35.236
7.760  10.000  9.957  2.766  -22.377
7.770  10.000  10.054  2.477  -35.411
7.780  10.000  9.894  2.195  -21.082
7.790  10.000  9.976  1.916  -34.666
7.800  10.000  9.995  1.538  -40.812
7.810  10.000  10.033  1.197  -27.464
7.820  10.000  9.935  0.993  -13.424
7.830  10.000  9.885  0.804  -24.222
7.840  10.000  9.839  0.513  -34.142
7.850  10.000  10.025  0.225  -23.410
7.860  10.000  9.940  0.010  -19.520
7.870  10.000  9.985  -0.150  -12.570
7.880  10.000  9.879  -0.252  -7.822
7.890  10.000  10.029  -0.471  -35.960
7.900  10.000  9.998  -0.666  -2.977
7.910  10.000  10.049  -0.726  -9.002
7.920  10.000  9.941  -0.837  -13.303
7.930  10.000  10.057  -0.996  -18.430
7.940  10.000  9.905  -1.094  -1.259
7.950  10.000  10.049  -1.149  -9.570
7.960  10.000  9.941  -1.246  -9.841
7.970  10.000  10.128  -1.361  -13.145
7.980  10.000  10.037  -1.489  -12.613
7.990  10.000  9.903  -1.455  19.547
8.000  10.000  10.018  -1.323  6.731
8.010  10.000  9.999  -1.375  -17.004
8.020  10.000  10.087  -1.536  -15.341
8.030  10.000  9.995  -1.650  -7.408
8.040  10.000  9.958  -1.685  0.461
8.050  10.000  9.997  -1.795  -22.579
8.060  10.000  10.066  -1.920  -2.359
8.070  10.000  10.022  -1.831  20.167
8.080  10.000  9.861  -1.757  -5.458
8.090  10.000  10.033  -1.745  7.987
8.100  10.000  9.988  -1.654  10.218
8.110  10.000  9.982  -1.608  -1.132
8.120  10.000  10.194  -1.640  -5.266
8.130  10.000  10.100  -1.636  6.134
8.140  10.000  10.014  -1.544  12.248
8.150  10.000  9.937  -1.350  26.641
8.160  10.000  9.978  -1.160  11.252
8.170  10.000  10.211  -1.231  -25.414
8.180  10.000  9.973  -1.360  -0.364
8.190  10.000  10.134  -1.431  -13.872
8.200  10.000  9.873  -1.441  11.889
8.210  10.000  10.157  -1.386  -0.904
8.220  10.000  10.164  -1.362  5.735
8.230  10.000  9.967  -1.333  0.099
8.240  10.000  9.865  -1.287  9.057
8.250  10.000  9.920  -1.216  5.117
8.260  10.000  10.024  -1.134  11.383
8.270  10.000  10.124  -1.013  12.700
8.280  10.000  10.032  -0.904  9.131
8.290  10.000  10.072  -0.841  3.526
8.300  10.000  10.193  -0.812  2.170
8.310  10.000  10.069  -0.758  8.656
8.320  10.000  10.051  -0.691  4.852
8.330  10.000  10.152  -0.709  -8.430
8.340  10.000  10.003  -0.688  12.532
8.350  10.000  10.172  -0.663  -7.623
8.360  10.000  10.044  -0.701  0.090
8.370  10.000  9.984  -0.636  13.009
8.380  10.000  10.045  -0.528  8.557
8.390  10.000  10.078  -0.529  -8.882
8.400  10.000  10.181  -0.579  -1.062
8.410  10.000  10.073  -0.563  4.251
8.420  10.000  10.095  -0.555  -2.632
8.430  10.000  10.083  -0.589  -4.182
8.440  10.000  10.124  -0.654  -8.685
8.450  10.000  10.147  -0.703  -1.137
8.460  10.000  10.103  -0.811  -20.454
8.470  10.000  9.962  -0.950  -7.514
8.480  10.000  9.995  -1.028  -8.051
8.490  10.000  10.042  -1.128  -11.918
8.500  10.000  9.907  -1.220  -6.450
8.510  10.000  9.918  -1.245  1.422
8.520  10.000  9.938  -1.229  1.742
8.530  10.000  10.044  -1.233  -2.579
8.540  10.000  9.991  -1.263  -3.263
8.550  10.000  10.070  -1.360  -16.147
8.560  10.000  10.024  -1.478  -7.510
8.570  10.000  10.038  -1.542  -5.237
8.580  10.000  10.081  -1.633  -12.966
8.590  10.000  10.003  -1.844  -29.317
8.600  10.000  9.931  -1.989  0.250
8.610  10.000  9.908  -2.030  -8.261
8.620  10.000  9.978  -2.035  7.233
8.630  10.000  9.959  -2.048  -9.996
8.640  10.000  9.879  -2.156  -11.431
8.650  10.000  9.953  -2.254  -8.291
8.660  10.000  9.955  -2.332  -7.267
8.670  10.000  9.933  -2.410  -8.255
8.680  10.000  9.948  -2.555  -20.727
8.690  10.000  9.955  -2.775  -23.296
8.700  10.000  9.950  -3.002  -22.092
8.710  10.000  9.955  -3.134  -4.342
8.720  10.000  9.956  -3.198  -8.475
8.730  10.000  9.967  -3.259  -3.735
8.740  10.000  9.726  -3.290  -2.392
8.750  10.000  9.823  -3.257  8.930
8.760  10.000  9.911  -3.306  -18.747
8.770  10.000  10.040  -3.451  -10.319
8.780  10.000  9.950  -3.498  1.014
8.790  10.000  9.957  -3.502  -1.857
8.800  10.000  9.864  -3.489  4.378
8.810  10.000  9.840  -3.427  8.074
8.820  10.000  9.854  -3.361  5.159
8.830  10.000  9.873  -3.318  3.464
8.840  10.000  9.905  -3.258  8.490
8.850  10.000  9.959  -3.246  -6.089
8.860  10.000  9.960  -3.243  6.695
8.870  10.000  9.883  -3.108  20.250
8.880  10.000  9.870  -2.918  17.854
8.890  10.000  10.008  -2.684  28.975
8.900  10.000  9.975  -2.374  32.856
8.910  10.000  10.052  -2.105  21.119
8.920  10.000  9.951  -1.813  37.175
8.930  10.000  10.094  -1.538  17.915
8.940  10.000  10.134  -1.328  23.981
8.950  10.000  10.048  -1.153  11.111
8.960  10.000  10.020  -0.971  25.332
8.970  10.000  10.081  -0.740  20.762
8.980  10.000  9.990  -0.468  33.643
8.990  10.000  10.238  -0.289  2.200
9.000  10.000  10.107  -0.132  29.244
9.010  10.000  10.098  0.073  11.639
9.020  10.000  10.131  0.194  12.627
9.030  10.000  10.183  0.250  -1.391
9.040  10.000  10.030  0.401  31.555
9.050  10.000  10.300  0.525  -6.757
9.060  10.000  10.363  0.519  5.462
9.070  10.000  10.262  0.594  9.621
9.080  10.000  10.235  0.610  -6.356
9.090  10.000  10.273  0.532  -9.397
9.100  10.000  10.077  0.521  7.323
9.110  10.000  10.064  0.479  -15.702
9.120  10.000  9.929  0.374  -5.412
9.130  10.000  10.141  0.303  -8.670
9.140  10.000  10.148  0.235  -4.956
9.150  10.000  10.157  0.102  -21.603
9.160  10.000  10.036  -0.168  -32.542
9.170  10.000  10.054  -0.415  -16.849
9.180  10.000  10.012  -0.592  -18.410
9.190  10.000  9.997  -0.871  -37.433
9.200  10.000  10.033  -1.159  -20.168
9.210  10.000  9.998  -1.407  -29.477
9.220  10.000  10.039  -1.660  -21.149
9.230  10.000  9.953  -1.957  -38.187
9.240  10.000  9.969  -2.292  -28.793
9.250  10.000  9.965  -2.512  -15.347
9.260  10.000  9.961  -2.714  -24.971
9.270  10.000  10.013  -2.959  -24.065
9.280  10.000  9.905  -3.201  -24.405
9.290  10.000  9.837  -3.351  -5.406
9.300  10.000  9.926  -3.560  -36.513
9.310  10.000  9.954  -3.853  -22.160
9.320  10.000  9.855  -4.075  -22.235
9.330  10.000  9.874  -4.251  -12.917
9.340  10.000  10.030  -4.519  -40.583
9.350  10.000  9.962  -4.753  -6.365
9.360  10.000  9.688  -4.826  -8.125
9.370  10.000  9.940  -5.004  -27.524
9.380  10.000  9.877  -5.278  -27.214
9.390  10.000  9.946  -5.511  -19.358
9.400  10.000  9.699  -5.594  2.759
9.410  10.000  9.871  -5.626  -9.151
9.420  10.000  9.758  -5.701  -6.002
9.430  10.000  9.828  -5.736  -0.874
9.440  10.000  9.881  -5.807  -13.419
9.450  10.000  9.876  -5.850  4.885
9.460  10.000  10.007  -5.843  -3.437
9.470  10.000  10.000  -5.868  -1.628
9.480  10.000  10.014  -5.785  18.184
9.490  10.000  9.785  -5.600  18.817
9.500  10.000  9.993  -5.443  12.587
9.510  10.000  9.885  -5.348  6.404
9.520  10.000  9.967  -5.239  15.432
9.530  10.000  10.088  -5.166  -0.919
9.540  10.000  10.067  -5.097  14.717
9.550  10.000  9.927  -4.975  9.785
9.560  10.000  9.980  -4.737  37.863
9.570  10.000  9.960  -4.351  39.274
9.580  10.000  10.057  -4.055  19.869
9.590  10.000  10.056  -3.733  44.508
9.600  10.000  10.013  -3.434  15.449
9.610  10.000  10.139  -3.267  17.963
9.620  10.000  10.076  -3.121  11.189
9.630  10.000  10.203  -3.024  8.266
9.640  10.000  10.041  -2.853  25.923
9.650  10.000  10.000  -2.675  9.584
9.660  10.000  10.177  -2.563  12.794
9.670  10.000  10.071  -2.412  17.413
9.680  10.000  10.109  -2.209  23.264
9.690  10.000  10.134  -1.943  29.941
9.700  10.000  10.090  -1.660  26.648
9.710  10.000  10.072  -1.470  11.304
9.720  10.000  10.238  -1.475  -12.222
9.730  10.000  10.216  -1.466  13.889
9.740  10.000  10.180  -1.295  20.321
9.750  10.000  10.156  -1.117  15.266
9.760  10.000  10.211  -1.000  8.269
9.770  10.000  10.102  -0.883  15.069
9.780  10.000  10.031  -0.852  -8.944
9.790  10.000  10.081  -0.837  11.975
9.800  10.000  10.065  -0.882  -20.883
9.810  10.000  10.093  -0.965  4.281
9.820  10.000  10.108  -1.074  -26.225
9.830  10.000  10.075  -1.336  -26.022
9.840  10.000  10.019  -1.503  -7.401
9.850  10.000  9.988  -1.564  -4.762
9.860  10.000  10.013  -1.705  -23.451
9.870  10.000  9.901  -1.861  -7.832
9.880  10.000  10.043  -2.058  -31.559
9.890  10.000  10.023  -2.347  -26.280
9.900  10.000  9.953  -2.566  -17.518
9.910  10.000  9.998  -2.745  -18.260
9.920  10.000  9.909  -2.948  -22.254
9.930  10.000  10.008  -3.189  -25.999
9.940  10.000  9.940  -3.402  -16.564
9.950  10.000  9.962  -3.564  -15.955
9.960  10.000  9.857  -3.727  -16.588
9.970  10.000  9.993  -3.920  -22.003
9.980  10.000  10.000  -4.124  -18.715
9.990  10.000  9.850  -4.303  -17.185
10.000  10.000  9.989  -4.445  -11.146
10.010  10.000  9.873  -4.575  -14.920
10.020  10.000  9.995  -4.705  -11.133
10.030  10.000  9.815  -4.798  -7.414
10.040  10.000  10.065  -4.948  -22.615
10.050  10.000  9.957  -5.136  -14.972
10.060  10.000  9.868  -5.139  14.351
10.070  10.000  9.988  -5.095  -5.508
10.080  10.000  9.906  -5.175  -10.531
10.090  10.000  9.914  -5.302  -14.808
10.100  10.000  9.850  -5.432  -11.204
10.110  10.000  9.962  -5.597  -21.726
10.120  10.000  9.944  -5.778  -14.457
10.130  10.000  9.889  -5.889  -7.766
10.140  10.000  9.905  -5.910  3.484
10.150  10.000  9.936  -5.939  -9.322
10.160  10.000  9.901  -6.000  -2.897
10.170  10.000  9.792  -5.931  16.701
10.180  10.000  9.764  -5.787  12.119
10.190  10.000  10.007  -5.711  3.076
10.200  10.000  9.986  -5.671  5.072
10.210  10.000  10.059  -5.601  8.796
10.220  10.000  9.902  -5.543  2.774
10.230  10.000  9.895  -5.409  24.115
10.240  10.000  9.911  -5.135  30.697
10.250  10.000  9.864  -4.828  30.655
10.260  10.000  10.100  -4.651  4.851
10.270  10.000  9.936  -4.483  28.714
10.280  10.000  10.110  -4.198  28.264
10.290  10.000  9.953  -3.855  40.244
10.300  10.000  10.053  -3.610  8.778
10.310  12.500  9.985  -3.487  15.879
10.320  15.000  10.219  -3.114  58.645
10.330  17.501  10.911  -1.755  213.039
10.340  20.000  12.559  0.779  294.101
10.350  22.500  14.721  3.887  327.486
10.360  25.000  16.810  7.535  402.098
10.370  27.500  18.760  12.002  491.299
10.380  30.000  22.106  17.163  540.741
10.390  32.500  23.743  23.130  652.696
10.400  35.000  26.389  29.239  569.209
10.410  35.000  28.354  34.943  571.620
10.420  35.000  29.810  40.856  611.064
10.430  35.000  31.162  46.578  533.371
10.440  35.000  32.185  52.029  556.726
10.450  35.000  32.819  57.410  519.304
10.460  35.000  34.149  62.743  547.469
10.470  35.000  34.416  68.645  632.760
10.480  35.000  35.288  74.541  546.602
10.490  35.000  35.900  79.937  532.423
10.500  35.000  35.801  85.408  562.029
10.510  35.000  36.694  90.630  482.263
10.520  35.000  36.081  96.162  624.269
10.530  35.000  37.053  101.829  509.115
10.540  35.000  36.097  106.577  440.587
10.550  35.000  35.838  110.633  370.374
10.560  35.000  34.879  114.751  453.409
10.570  35.000  34.678  118.959  388.206
10.580  35.000  34.171  122.869  393.815
10.590  35.000  33.652  127.320  496.329
10.600  35.000  34.381  131.838  407.249
10.610  35.000  35.489  136.012  427.331
10.620  35.000  34.317  141.112  593.016
10.630  35.000  36.275  146.563  496.832
10.640  35.000  35.849  150.950  380.857
10.650  35.000  35.278  155.183  465.671
10.660  35.000  35.450  159.705  438.707
10.670  35.000  35.542  164.078  435.860
10.680  35.000  34.651  168.447  438.122
10.690  35.000  35.261  172.468  365.996
10.700  35.000  34.368  176.451  430.648
10.710  35.000  34.966  180.709  420.836
10.720  35.000  34.613  184.921  421.765
10.730  35.000  35.033  189.118  417.513
10.740  35.000  35.366  193.367  432.314
10.750  35.000  35.245  197.578  409.871
10.760  35.000  35.469  201.425  359.532
10.770  35.000  35.133  205.314  418.220
10.780  35.000  35.571  209.282  375.518
10.790  35.000  35.427  213.155  399.030
10.800  35.000  35.075  217.103  390.393
10.810  35.000  35.344  221.066  402.449
10.820  35.000  35.283  225.099  404.171
10.830  35.000  35.363  228.930  362.044
10.840  35.000  35.391  232.627  377.241
10.850  35.000  35.360  236.489  395.331
10.860  35.000  35.486  240.262  359.208
10.870  35.000  35.689  244.035  395.312
10.880  35.000  35.696  247.923  382.420
10.890  35.000  35.493  251.751  383.110
10.900  35.000  35.617  255.657  398.001
10.910  35.000  35.669  259.449  360.389
10.920  35.000  35.524  263.039  357.651
10.930  35.000  35.485  266.619  358.447
10.940  35.000  35.043  270.048  327.401
10.950  35.000  35.115  273.292  321.425
10.960  35.000  35.330  276.430  305.870
10.970  35.000  34.546  279.713  350.789
10.980  35.000  35.271  282.968  300.323
10.990  35.000  34.794  286.171  340.304
11.000  35.000  35.277  289.508  327.153
11.010  35.000  34.585  293.027  376.686
11.020  35.000  35.154  296.465  310.883
11.030  35.000  35.014  299.592  314.517
11.040  35.000  35.274  302.800  327.107
11.050  35.000  34.765  306.179  348.522
11.060  35.000  35.259  309.524  320.505
11.070  35.000  35.179  312.668  308.424
11.080  35.000  35.489  315.744  306.874
11.090  35.000  35.385  318.759  296.110
11.100  35.000  34.722  321.789  309.635
11.110  35.000  35.510  324.774  287.529
11.120  35.000  34.980  327.616  280.824
11.130  35.000  35.052  330.494  294.960
11.140  35.000  35.432  333.294  264.996
11.150  35.000  34.394  336.120  300.244
11.160  35.000  35.545  338.804  236.484
11.170  35.000  34.964  341.384  279.580
11.180  35.000  35.281  344.145  272.487
11.190  35.000  35.210  346.663  231.172
11.200  35.000  35.139  349.190  274.234
11.210  35.000  34.700  351.815  250.399
11.220  35.000  34.852  354.283  243.636
11.230  35.000  35.048  356.792  258.163
11.240  35.000  35.302  359.292  241.724
11.250  35.000  35.535  361.706  241.196
11.260  35.000  35.376  364.071  231.819
11.270  35.000  34.609  366.490  251.831
11.280  35.000  35.600  368.711  192.438
11.290  35.000  34.698  370.927  250.816
11.300  35.000  35.365  373.171  197.981
11.310  10.000  34.739  375.325  232.709
11.320  10.000  34.557  375.184  -260.878
11.330  10.000  31.470  367.504  -1275.346
11.340  10.000  20.938  359.367  -351.853
11.350  10.000  19.700  353.435  -834.620
11.360  10.000  16.312  346.432  -565.658
11.370  10.000  15.370  341.087  -503.656
11.380  10.000  14.061  335.904  -532.857
11.390  10.000  13.461  330.813  -485.455
11.400  10.000  12.973  325.991  -478.885
11.410  10.000  12.639  321.246  -470.208
11.420  10.000  12.324  316.510  -477.019
11.430  10.000  12.117  311.834  -458.129
11.440  10.000  11.897  307.307  -447.205
11.450  10.000  11.682  302.780  -458.231
11.460  10.000  11.572  298.222  -453.295
11.470  10.000  11.357  293.791  -433.141
11.480  10.000  11.288  289.441  -436.737
11.490  10.000  11.141  285.051  -441.332
11.500  10.000  10.987  280.685  -431.795
11.510  10.000  10.954  276.280  -448.902
11.520  10.000  10.876  271.875  -432.430
11.530  10.000  10.751  267.558  -430.913
11.540  10.000  10.569  263.267  -427.408
11.550  10.000  10.478  259.058  -414.400
11.560  10.000  10.430  254.892  -418.639
11.570  10.000  10.310  250.707  -418.526
11.580  10.000  10.235  246.585  -405.854
11.590  10.000  10.135  242.513  -408.600
11.600  10.000  10.005  238.498  -394.160
11.610  10.000  9.937  234.557  -394.173
11.620  10.000  9.787  230.631  -390.921
11.630  10.000  9.775  226.689  -397.581
11.640  10.000  9.710  222.744  -391.437
11.650  10.000  9.666  218.795  -398.387
11.660  10.000  9.558  214.897  -381.099
11.670  10.000  9.571  211.089  -380.652
11.680  10.000  9.622  207.373  -362.471
11.690  10.000  9.659  203.799  -352.453
11.700  10.000  9.789  200.307  -345.924
11.710  10.000  9.940  196.872  -341.154
11.720  10.000  10.002  193.465  -340.092
11.730  10.000  10.071  189.989  -355.128
11.740  10.000  10.064  186.468  -349.068
11.750  10.000  10.063  183.041  -336.434
11.760  10.000  9.973  179.612  -349.185
11.770  10.000  9.955  176.173  -338.697
11.780  10.000  9.857  172.780  -340.047
11.790  10.000  9.817  169.432  -329.460
11.800  10.000  9.859  166.183  -320.333
11.810  10.000  9.863  162.954  -325.567
11.820  10.000  9.945  159.758  -313.384
11.830  10.000  9.911  156.651  -308.242
11.840  10.000  9.887  153.606  -300.665
11.850  10.000  9.971  150.610  -298.643
11.860  10.000  10.025  147.602  -302.942
11.870  10.000  10.026  144.606  -296.400
11.880  10.000  9.997  141.647  -295.219
11.890  10.000  10.053  138.712  -291.913
11.900  10.000  9.934  135.785  -293.436
11.910  10.000  9.917  132.859  -291.698
11.920  10.000  9.845  130.024  -275.356
11.930  10.000  9.811  127.255  -278.541
11.940  10.000  9.925  124.504  -271.631
11.950  10.000  9.911  121.856  -257.805
11.960  10.000  9.986  119.254  -262.611
11.970  10.000  9.891  116.704  -247.493
11.980  10.000  10.076  114.156  -262.042
11.990  10.000  10.046  111.611  -247.047
12.000  10.000  10.034  109.195  -236.027
12.010  10.000  9.922  106.811  -240.852
12.020  10.000  10.050  104.365  -248.499
12.030  10.000  9.931  101.906  -243.139
12.040  10.000  9.903  99.486  -240.895
12.050  10.000  9.868  97.085  -239.365
12.060  10.000  9.897  94.751  -227.476
12.070  10.000  9.901  92.483  -226.137
12.080  10.000  10.024  90.250  -220.340
12.090  10.000  9.934  88.073  -215.165
12.100  10.000  9.946  85.920  -215.461
12.110  10.000  9.946  83.790  -210.405
12.120  10.000  10.026  81.715  -204.603
12.130  10.000  10.038  79.676  -203.156
12.140  10.000  9.958  77.639  -204.364
12.150  10.000  9.954  75.632  -197.050
12.160  10.000  9.928  73.608  -207.685
12.170  10.000  9.987  71.564  -201.137
12.180  10.000  10.001  69.581  -195.452
12.190  10.000  9.870  67.669  -187.009
12.200  10.000  9.900  65.801  -186.550
12.210  10.000  9.788  63.992  -175.157
12.220  10.000  9.976  62.185  -186.349
12.230  10.000  10.075  60.385  -173.587
12.240  10.000  10.065  58.678  -167.802
12.250  10.000  10.057  56.977  -172.532
12.260  10.000  10.050  55.341  -154.590
12.270  10.000  9.914  53.735  -166.646
12.280  10.000  9.980  52.054  -169.480
12.290  10.000  9.834  50.378  -165.756
12.300  10.000  9.918  48.718  -166.172
12.310  10.000  9.886  47.164  -144.720
12.320  10.000  9.982  45.756  -136.965
12.330  10.000  9.978  44.289  -156.325
12.340  10.000  9.987  42.806  -140.257
12.350  10.000  9.941  41.372  -146.540
12.360  10.000  9.902  39.958  -136.306
12.370  10.000  9.969  38.574  -140.511
12.380  10.000  9.975  37.192  -135.816
12.390  10.000  10.002  35.858  -130.982
12.400  10.000  9.898  34.509  -139.009
12.410  10.000  9.979  33.133  -136.195
12.420  10.000  9.948  31.795  -131.372
12.430  10.000  9.942  30.513  -124.946
12.440  10.000  9.980  29.232  -131.178
12.450  10.000  9.961  28.000  -115.297
12.460  10.000  9.959  26.856  -113.531
12.470  10.000  9.927  25.778  -101.987
12.480  10.000  9.955  24.719  -109.882
12.490  10.000  9.847  23.634  -107.093
12.500  10.000  10.021  22.538  -112.215
12.510  10.000  10.014  21.470  -101.192
12.520  10.000  9.975  20.424  -108.065
12.530  10.000  9.940  19.419  -93.040
12.540  10.000  9.924  18.509  -88.887
12.550  10.000  9.965  17.607  -91.648
12.560  10.000  9.871  16.709  -87.853
12.570  10.000  9.924  15.830  -88.010
12.580  10.000  9.946  14.958  -86.412
12.590  10.000  9.961  14.099  -85.296
12.600  10.000  9.891  13.317  -71.176
12.610  10.000  9.898  12.558  -80.599
12.620  10.000  9.947  11.753  -80.445
12.630  10.000  10.026  11.009  -68.215
12.640  10.000  9.901  10.379  -57.798
12.650  10.000  9.908  9.758  -66.557
12.660  10.000  9.918  9.196  -45.719
12.670  10.000  9.869  8.690  -55.490
12.680  10.000  9.934  8.134  -55.721
12.690  10.000  10.044  7.557  -59.647
12.700  10.000  9.956  6.986  -54.704
12.710  10.000  10.110  6.392  -63.922
12.720  10.000  10.053  5.742  -66.204
12.730  10.000  9.923  5.179  -46.325
12.740  10.000  9.869  4.757  -38.184
12.750  10.000  9.911  4.366  -39.960
12.760  10.000  9.876  3.996  -33.993
12.770  10.000  9.880  3.642  -36.801
12.780  10.000  9.923  3.294  -32.738
12.790  10.000  9.951  2.954  -35.281
12.800  10.000  9.940  2.597  -36.235
12.810  10.000  9.855  2.248  -33.538
12.820  10.000  9.881  2.034  -9.274
12.830  10.000  9.913  1.867  -24.146
12.840  10.000  10.000  1.717  -5.822
12.850  10.000  9.996  1.658  -5.995
12.860  10.000  9.956  1.574  -10.862
12.870  10.000  10.028  1.528  1.729
12.880  10.000  10.037  1.492  -8.929
12.890  10.000  10.004  1.367  -15.981
12.900  10.000  9.957  1.280  -1.534
12.910  10.000  10.014  1.254  -3.595
12.920  10.000  9.908  1.234  -0.370
12.930  10.000  10.064  1.174  -11.621
12.940  10.000  9.958  1.106  -2.117
12.950  10.000  9.975  1.021  -14.864
12.960  10.000  10.000  0.945  -0.249
12.970  10.000  9.916  0.962  3.564
12.980  10.000  9.933  1.004  4.954
12.990  10.000  10.119  0.911  -23.685
13.000  10.000  10.061  0.796  0.767
13.010  10.000  10.085  0.809  1.922
13.020  10.000  9.982  0.867  9.493
13.030  10.000  9.976  0.905  -1.839
13.040  10.000  9.931  0.891  -0.955
13.050  10.000  9.969  0.890  0.758
13.060  10.000  9.958  0.896  0.388
13.070  10.000  9.888  1.034  27.287
13.080  10.000  10.071  1.151  -3.852
13.090  10.000  10.022  1.072  -12.041
13.100  10.000  10.038  1.085  14.672
13.110  10.000  9.963  1.222  12.843
13.120  10.000  9.957  1.407  24.025
13.130  10.000  10.036  1.430  -19.473
13.140  10.000  10.044  1.322  -2.098
13.150  10.000  10.153  1.269  -8.493
13.160  10.000  10.031  1.240  2.701
13.170  10.000  10.215  1.252  -0.340
13.180  10.000  10.018  1.277  5.480
13.190  10.000  10.113  1.365  12.008
13.200  10.000  10.067  1.418  -1.369
13.210  10.000  10.126  1.439  5.669
13.220  10.000  10.161  1.490  4.498
