# covent_pc_8
# Captured 2020-06-21 05:22:51.253886 by unknown user
# Built at revision 050777a (dirty)
time(sec)  pc_setpoint  pressure  volume  net_flow
0.920  10.000  9.925  -1.552  7.545
0.930  10.000  9.937  -1.450  12.739
0.940  10.000  9.704  -1.211  35.182
0.950  10.000  9.854  -0.850  37.025
0.960  10.000  10.030  -0.427  47.597
0.970  10.000  10.168  -0.025  32.727
0.980  10.000  10.065  0.443  60.944
0.990  10.000  10.318  1.033  56.939
1.000  10.000  10.105  1.588  54.122
1.010  10.000  10.128  2.022  32.733
1.020  10.000  10.284  2.465  55.802
1.030  10.000  10.319  2.926  36.439
1.040  10.000  10.359  3.298  37.945
1.050  10.000  10.274  3.763  55.127
1.060  10.000  10.571  4.130  18.209
1.070  10.000  10.420  4.302  16.265
1.080  10.000  10.577  4.445  12.166
1.090  10.000  10.323  4.547  8.365
1.100  10.000  10.296  4.668  15.861
1.110  10.000  10.452  4.678  -13.927
1.120  10.000  10.517  4.470  -27.656
1.130  10.000  10.373  4.053  -55.853
1.140  10.000  10.144  3.483  -58.188
1.150  10.000  10.046  2.980  -42.317
1.160  10.000  10.156  2.413  -71.108
1.170  10.000  10.153  1.744  -62.751
1.180  10.000  9.963  1.064  -73.048
1.190  10.000  9.946  0.319  -76.068
1.200  10.000  9.936  -0.480  -83.804
1.210  10.000  9.885  -1.310  -82.154
1.220  10.000  9.767  -2.151  -86.027
1.230  10.000  9.839  -2.892  -62.179
1.240  10.000  9.677  -3.486  -56.609
1.250  10.000  9.558  -4.009  -47.999
1.260  10.000  9.617  -4.484  -46.990
1.270  10.000  9.548  -4.934  -43.046
1.280  10.000  9.593  -5.348  -39.672
1.290  10.000  9.704  -5.603  -11.421
1.300  10.000  9.528  -5.685  -5.030
1.310  10.000  9.467  -5.732  -4.363
1.320  10.000  9.506  -5.671  16.686
1.330  10.000  9.662  -5.500  17.385
1.340  10.000  9.786  -5.322  18.319
1.350  10.000  9.862  -5.143  17.533
1.360  10.000  9.768  -4.818  47.469
1.370  10.000  9.827  -4.323  51.488
1.380  10.000  10.028  -3.817  49.691
1.390  10.000  10.054  -3.334  46.941
1.400  10.000  10.050  -2.816  56.646
1.410  10.000  10.227  -2.208  64.985
1.420  10.000  10.041  -1.656  45.279
1.430  10.000  10.313  -1.153  55.415
1.440  10.000  10.261  -0.614  52.421
1.450  10.000  10.292  -0.127  45.022
1.460  10.000  10.316  0.297  39.760
1.470  10.000  10.382  0.717  44.134
1.480  10.000  10.468  1.156  43.642
1.490  10.000  10.490  1.491  23.429
1.500  10.000  10.515  1.649  8.240
1.510  10.000  10.481  1.710  3.934
1.520  10.000  10.348  1.805  14.968
1.530  10.000  10.345  1.882  0.533
1.540  10.000  10.392  1.779  -21.175
1.550  10.000  10.348  1.509  -32.922
1.560  10.000  10.197  1.066  -55.631
1.570  10.000  10.194  0.471  -63.429
1.580  10.000  10.015  -0.126  -55.789
1.590  10.000  9.990  -0.739  -66.908
1.600  10.000  10.032  -1.415  -68.247
1.610  10.000  9.929  -2.101  -69.108
1.620  10.000  9.974  -2.797  -70.067
1.630  10.000  9.802  -3.437  -57.847
1.640  10.000  9.789  -4.046  -63.911
1.650  10.000  9.807  -4.650  -56.879
1.660  10.000  9.634  -5.150  -43.105
1.670  10.000  9.746  -5.644  -55.726
1.680  10.000  9.740  -6.119  -39.374
1.690  10.000  9.735  -6.503  -37.469
1.700  10.000  9.548  -6.848  -31.502
1.710  10.000  9.560  -7.114  -21.540
1.720  10.000  9.604  -7.356  -26.964
1.730  10.000  9.582  -7.544  -10.640
1.740  10.000  9.678  -7.568  5.922
1.750  10.000  9.684  -7.444  18.727
1.760  10.000  9.696  -7.224  25.370
1.770  10.000  9.683  -6.875  44.359
1.780  10.000  9.812  -6.494  31.910
1.790  10.000  9.840  -6.167  33.492
1.800  10.000  9.922  -5.765  46.961
1.810  10.000  9.942  -5.253  55.276
1.820  10.000  10.123  -4.783  38.823
1.830  10.000  10.016  -4.348  48.152
1.840  10.000  10.110  -3.729  75.649
1.850  10.000  10.141  -3.103  49.525
1.860  10.000  10.127  -2.461  78.900
1.870  10.000  10.118  -1.801  53.171
1.880  10.000  10.317  -1.363  34.418
1.890  10.000  10.328  -0.946  48.966
1.900  10.000  10.537  -0.518  36.596
1.910  10.000  10.601  -0.188  29.535
1.920  10.000  10.486  0.204  48.793
1.930  10.000  10.314  0.530  16.484
1.940  10.000  10.363  0.682  13.884
1.950  10.000  10.436  0.707  -9.025
1.960  10.000  10.572  0.643  -3.698
1.970  10.000  10.301  0.502  -24.454
1.980  10.000  10.221  0.152  -45.652
1.990  10.000  10.043  -0.214  -27.543
2.000  10.000  10.161  -0.557  -41.069
2.010  10.000  10.180  -0.986  -44.757
2.020  10.000  10.134  -1.518  -61.654
2.030  10.000  9.970  -2.115  -57.581
2.040  10.000  9.901  -2.749  -69.330
2.050  10.000  9.915  -3.360  -52.863
2.060  10.000  9.972  -3.915  -58.055
2.070  10.000  9.924  -4.559  -70.748
2.080  10.000  9.828  -5.176  -52.654
2.090  10.000  9.727  -5.671  -46.436
2.100  10.000  9.593  -6.093  -37.844
2.110  10.000  9.719  -6.424  -28.501
2.120  10.000  9.756  -6.754  -37.402
2.130  10.000  9.565  -7.061  -23.984
2.140  10.000  9.645  -7.371  -38.089
2.150  10.000  9.626  -7.658  -19.336
2.160  10.000  9.670  -7.860  -20.999
2.170  10.000  9.674  -7.976  -2.155
2.180  10.000  9.653  -7.954  6.471
2.190  10.000  9.781  -7.836  17.189
2.200  10.000  9.684  -7.672  15.600
2.210  10.000  9.806  -7.480  22.874
2.220  10.000  9.615  -7.102  52.547
2.230  10.000  9.977  -6.602  47.620
2.240  10.000  9.757  -6.123  48.104
2.250  10.000  9.963  -5.659  44.737
2.260  10.000  10.031  -5.169  53.146
2.270  10.000  10.123  -4.699  40.870
2.280  10.000  10.082  -4.203  58.495
2.290  10.000  10.161  -3.597  62.554
2.300  10.000  10.173  -3.075  41.929
2.310  10.000  10.319  -2.694  34.284
2.320  10.000  10.315  -2.308  42.875
2.330  10.000  10.475  -1.873  44.216
2.340  10.000  10.431  -1.475  35.391
2.350  12.500  10.489  -1.031  53.323
2.360  15.000  10.531  -0.609  31.031
2.370  17.500  10.931  0.379  166.605
2.380  20.000  12.431  2.587  275.028
2.390  22.500  14.306  5.845  376.657
2.400  25.000  14.871  9.926  439.383
2.410  27.500  16.472  14.650  505.498
2.420  30.000  18.484  20.547  673.895
2.430  32.500  19.972  27.136  643.515
2.440  35.000  21.384  33.359  601.586
2.450  35.000  21.719  39.549  636.294
2.460  35.000  23.101  45.560  565.892
2.470  35.000  22.843  51.729  667.802
2.480  35.000  23.669  58.161  618.737
2.490  35.000  24.229  64.659  680.737
2.500  35.000  25.271  71.071  601.406
2.510  35.000  25.950  76.868  558.346
2.520  35.000  26.298  82.821  632.353
2.530  35.000  27.268  89.140  631.285
2.540  35.000  27.863  95.314  603.792
2.550  35.000  27.947  101.613  656.025
2.560  35.000  28.723  107.977  616.759
2.570  35.000  29.207  114.075  602.722
2.580  35.000  29.871  120.064  595.078
2.590  35.000  30.631  126.135  619.067
2.600  35.000  30.817  132.341  622.058
2.610  35.000  31.459  138.418  593.233
2.620  35.000  32.253  144.230  569.082
2.630  35.000  32.955  150.101  605.549
2.640  35.000  33.038  156.232  620.484
2.650  35.000  34.140  162.290  590.867
2.660  35.000  34.645  168.388  629.144
2.670  35.000  35.626  174.109  515.010
2.680  35.000  35.923  179.370  537.206
2.690  35.000  35.996  184.924  573.701
2.700  35.000  36.914  190.496  540.343
2.710  35.000  37.343  195.636  487.983
2.720  35.000  36.829  200.460  476.715
2.730  35.000  35.949  204.914  414.184
2.740  35.000  36.488  208.862  375.405
2.750  35.000  36.722  212.373  326.713
2.760  35.000  36.898  215.839  366.593
2.770  35.000  36.908  219.347  334.982
2.780  35.000  36.642  222.661  327.887
2.790  35.000  35.700  225.817  303.304
2.800  35.000  36.233  228.637  260.609
2.810  35.000  35.737  231.052  222.420
2.820  35.000  36.864  233.083  183.812
2.830  35.000  36.402  234.873  174.180
2.840  35.000  36.923  236.603  171.857
2.850  35.000  36.311  238.180  143.472
2.860  35.000  36.233  239.314  83.386
2.870  35.000  35.973  240.169  87.554
2.880  35.000  35.425  240.634  5.503
2.890  35.000  35.936  240.578  -16.730
2.900  35.000  35.970  240.372  -24.512
2.910  35.000  35.816  239.997  -50.415
2.920  35.000  35.616  239.407  -67.627
2.930  35.000  35.640  238.693  -75.100
2.940  35.000  35.625  237.876  -88.422
2.950  35.000  35.506  236.825  -121.644
2.960  35.000  34.948  235.797  -83.987
2.970  35.000  35.162  234.696  -136.345
2.980  35.000  34.603  233.443  -114.281
2.990  35.000  34.764  232.247  -124.817
3.000  35.000  34.641  231.066  -111.458
3.010  35.000  34.425  230.158  -70.004
3.020  35.000  34.405  229.193  -123.043
3.030  35.000  34.183  228.056  -104.410
3.040  35.000  34.059  227.043  -98.139
3.050  35.000  33.970  226.281  -54.214
3.060  35.000  33.960  225.800  -42.006
3.070  35.000  34.454  225.459  -26.282
3.080  35.000  34.551  225.303  -4.884
3.090  35.000  34.408  225.353  14.932
3.100  35.000  34.358  225.589  32.206
3.110  35.000  34.486  225.996  49.291
3.120  35.000  35.217  226.486  48.656
3.130  35.000  35.154  226.985  51.092
3.140  35.000  34.705  227.569  65.651
3.150  35.000  34.797  228.297  80.027
3.160  35.000  34.666  229.144  89.401
3.170  35.000  35.056  230.115  104.841
3.180  35.000  34.886  231.264  124.809
3.190  35.000  35.097  232.413  105.074
3.200  35.000  35.217  233.394  91.196
3.210  35.000  35.228  234.222  74.383
3.220  35.000  35.373  235.020  85.271
3.230  35.000  35.251  235.854  81.514
3.240  35.000  34.919  236.732  93.938
3.250  35.000  35.596  237.466  52.852
3.260  35.000  35.194  238.086  71.185
3.270  35.000  35.553  238.485  8.683
3.280  35.000  35.411  238.735  41.361
3.290  35.000  35.447  239.083  28.174
3.300  35.000  35.237  239.447  44.683
3.310  35.000  35.482  239.555  -23.111
3.320  35.000  35.295  239.455  3.091
3.330  35.000  35.299  239.322  -29.797
3.340  35.000  35.263  238.926  -49.233
3.350  10.000  35.177  238.463  -43.354
3.360  10.000  34.804  235.963  -456.672
3.370  10.000  28.941  227.520  -1232.094
3.380  10.000  25.273  218.638  -543.812
3.390  10.000  24.923  211.877  -808.483
3.400  10.000  23.616  204.685  -630.098
3.410  10.000  23.062  198.221  -662.656
3.420  10.000  22.493  191.693  -643.113
3.430  10.000  21.823  185.261  -643.204
3.440  10.000  21.267  178.911  -626.493
3.450  10.000  20.828  172.605  -635.041
3.460  10.000  20.261  166.362  -613.662
3.470  10.000  19.592  160.332  -592.230
3.480  10.000  19.210  154.442  -585.552
3.490  10.000  18.748  148.545  -594.259
3.500  10.000  18.337  142.704  -573.820
3.510  10.000  17.728  137.003  -566.465
3.520  10.000  17.271  131.442  -545.450
3.530  10.000  16.845  125.963  -550.268
3.540  10.000  16.322  120.587  -525.319
3.550  10.000  15.888  115.401  -511.757
3.560  10.000  15.313  110.262  -515.857
3.570  10.000  14.989  105.103  -516.139
3.580  10.000  14.554  100.058  -492.766
3.590  10.000  14.266  95.159  -487.248
3.600  10.000  13.884  90.364  -471.696
3.610  10.000  13.402  85.670  -467.128
3.620  10.000  13.170  81.057  -455.433
3.630  10.000  12.746  76.546  -446.871
3.640  10.000  12.438  72.175  -427.381
3.650  10.000  12.051  67.972  -413.215
3.660  10.000  11.850  63.831  -414.923
3.670  10.000  11.500  59.667  -417.817
3.680  10.000  11.207  55.495  -416.546
3.690  10.000  11.137  51.468  -388.895
3.700  10.000  10.783  47.518  -401.129
3.710  10.000  10.374  43.686  -365.345
3.720  10.000  10.110  40.095  -352.874
3.730  10.000  9.779  36.477  -370.749
3.740  10.000  9.631  32.841  -356.331
3.750  10.000  9.433  29.223  -367.287
3.760  10.000  9.157  25.710  -335.308
3.770  10.000  9.061  22.455  -315.702
3.780  10.000  8.932  19.578  -259.705
3.790  10.000  8.968  17.164  -223.070
3.800  10.000  9.152  15.126  -184.560
3.810  10.000  9.423  13.398  -161.004
3.820  10.000  9.733  11.775  -163.565
3.830  10.000  9.641  10.299  -131.674
3.840  10.000  9.613  9.010  -126.140
3.850  10.000  9.603  7.893  -97.338
3.860  10.000  9.572  6.935  -94.156
3.870  10.000  9.564  6.067  -79.502
3.880  10.000  9.583  5.248  -84.368
3.890  10.000  9.608  4.538  -57.488
3.900  10.000  9.685  4.053  -39.593
3.910  10.000  9.579  3.714  -28.260
3.920  10.000  9.727  3.490  -16.460
3.930  10.000  9.795  3.345  -12.667
3.940  10.000  9.811  3.319  7.663
3.950  10.000  9.828  3.347  -2.118
3.960  10.000  9.792  3.500  32.739
3.970  10.000  9.946  3.836  34.459
3.980  10.000  9.925  4.151  28.463
3.990  10.000  10.120  4.434  28.054
4.000  10.000  9.857  4.986  82.453
4.010  10.000  10.038  5.656  51.584
4.020  10.000  10.299  6.102  37.518
4.030  10.000  10.265  6.484  39.011
4.040  10.000  10.110  6.862  36.483
4.050  10.000  10.322  7.189  28.967
4.060  10.000  10.347  7.512  35.669
4.070  10.000  10.331  7.871  36.053
4.080  10.000  10.346  8.194  28.656
4.090  10.000  10.393  8.416  15.655
4.100  10.000  10.424  8.644  29.999
4.110  10.000  10.361  8.802  1.502
4.120  10.000  10.452  8.836  5.273
4.130  10.000  10.292  8.797  -12.897
4.140  10.000  10.469  8.613  -23.917
4.150  10.000  10.391  8.313  -36.233
4.160  10.000  10.256  7.926  -41.098
4.170  10.000  10.140  7.505  -43.132
4.180  10.000  10.184  7.038  -50.213
4.190  10.000  10.061  6.503  -56.865
4.200  10.000  10.159  6.030  -37.671
4.210  10.000  9.862  5.489  -70.546
4.220  10.000  9.978  4.853  -56.566
4.230  10.000  9.913  4.278  -58.563
4.240  10.000  9.866  3.649  -67.102
4.250  10.000  9.776  3.022  -58.442
4.260  10.000  9.845  2.454  -55.165
4.270  10.000  9.737  1.931  -49.459
4.280  10.000  9.679  1.443  -47.973
4.290  10.000  9.617  0.949  -50.949
4.300  10.000  9.540  0.419  -55.035
4.310  10.000  9.600  -0.060  -40.737
4.320  10.000  9.495  -0.296  -6.582
4.330  10.000  9.735  -0.464  -26.854
4.340  10.000  9.638  -0.700  -20.417
4.350  10.000  9.701  -0.747  11.050
4.360  10.000  9.748  -0.652  7.843
4.370  10.000  9.770  -0.515  19.673
4.380  10.000  9.741  -0.236  36.144
4.390  10.000  9.848  0.142  39.463
4.400  10.000  9.955  0.434  18.786
4.410  10.000  9.917  0.700  34.583
4.420  10.000  9.869  1.124  50.157
4.430  10.000  9.925  1.557  36.532
4.440  10.000  10.157  2.030  58.056
4.450  10.000  10.205  2.540  43.863
4.460  10.000  10.107  3.025  53.153
4.470  10.000  10.132  3.542  50.269
4.480  10.000  10.163  4.129  67.041
4.490  10.000  10.348  4.697  46.691
4.500  10.000  10.329  5.151  43.919
4.510  10.000  10.431  5.504  26.806
4.520  10.000  10.557  5.881  48.672
4.530  10.000  10.498  6.275  30.128
4.540  10.000  10.393  6.472  9.222
4.550  10.000  10.459  6.505  -2.631
4.560  10.000  10.542  6.413  -15.827
4.570  10.000  10.293  6.248  -17.072
4.580  10.000  10.346  5.994  -33.755
4.590  10.000  10.352  5.615  -42.065
4.600  10.000  10.292  5.147  -51.529
4.610  10.000  10.139  4.554  -67.039
4.620  10.000  9.927  3.883  -67.301
4.630  10.000  9.876  3.231  -63.105
4.640  10.000  9.980  2.562  -70.595
4.650  10.000  9.830  1.852  -71.378
4.660  10.000  9.905  1.151  -68.890
4.670  10.000  9.826  0.502  -60.869
4.680  10.000  9.770  -0.066  -52.698
4.690  10.000  9.651  -0.612  -56.503
4.700  10.000  9.738  -1.095  -40.223
4.710  10.000  9.719  -1.507  -42.042
4.720  10.000  9.684  -1.921  -40.833
4.730  10.000  9.624  -2.258  -26.629
4.740  10.000  9.645  -2.522  -26.114
4.750  10.000  9.563  -2.711  -11.718
4.760  10.000  9.586  -2.767  0.560
4.770  10.000  9.702  -2.765  -0.105
4.780  10.000  9.724  -2.719  9.299
4.790  10.000  9.560  -2.565  21.479
4.800  10.000  9.735  -2.255  40.561
4.810  10.000  9.711  -1.873  35.724
4.820  10.000  9.949  -1.409  57.062
4.830  10.000  10.053  -0.924  40.061
4.840  10.000  9.895  -0.462  52.244
4.850  10.000  10.064  0.004  41.037
4.860  10.000  9.945  0.521  62.273
4.870  10.000  10.105  1.113  56.162
4.880  10.000  10.223  1.645  50.188
4.890  10.000  10.231  2.187  58.303
4.900  10.000  10.272  2.691  42.496
4.910  10.000  10.394  3.202  59.690
4.920  10.000  10.331  3.731  46.114
4.930  10.000  10.389  4.135  34.759
4.940  10.000  10.521  4.493  36.843
4.950  10.000  10.565  4.817  27.832
4.960  10.000  10.375  4.990  6.812
4.970  10.000  10.514  4.992  -6.472
4.980  10.000  10.398  4.804  -30.989
4.990  10.000  10.396  4.608  -8.355
5.000  10.000  10.303  4.319  -49.325
5.010  10.000  10.211  3.904  -33.652
5.020  10.000  10.235  3.476  -51.939
5.030  10.000  10.062  2.945  -54.261
5.040  10.000  10.094  2.394  -56.057
5.050  10.000  10.033  1.821  -58.408
5.060  10.000  10.043  1.136  -78.692
5.070  10.000  9.975  0.424  -63.739
5.080  10.000  9.764  -0.224  -65.915
5.090  10.000  9.839  -0.940  -77.190
5.100  10.000  9.726  -1.584  -51.540
5.110  10.000  9.682  -2.091  -49.881
5.120  10.000  9.686  -2.543  -40.464
5.130  10.000  9.637  -2.923  -35.694
5.140  10.000  9.631  -3.205  -20.675
5.150  10.000  9.597  -3.477  -33.674
5.160  10.000  9.546  -3.735  -17.976
5.170  10.000  9.556  -3.877  -10.313
5.180  10.000  9.676  -3.921  1.432
5.190  10.000  9.645  -3.914  -0.061
5.200  10.000  9.727  -3.761  30.587
5.210  10.000  9.650  -3.468  28.053
5.220  10.000  9.581  -3.125  40.681
5.230  10.000  10.012  -2.802  23.773
5.240  10.000  9.768  -2.460  44.677
5.250  10.000  9.969  -2.022  42.932
5.260  10.000  9.914  -1.528  55.790
5.270  10.000  10.097  -1.061  37.614
5.280  10.000  10.118  -0.662  42.252
5.290  10.000  10.181  -0.227  44.691
5.300  10.000  10.319  0.133  27.493
5.310  10.000  10.131  0.475  40.763
5.320  10.000  10.307  0.804  25.039
5.330  10.000  10.310  1.275  69.246
5.340  10.000  10.281  1.894  54.475
5.350  10.000  10.486  2.315  29.781
5.360  12.500  10.378  2.628  32.872
5.370  15.000  10.543  2.962  33.909
5.380  17.500  10.988  3.808  135.340
5.390  20.000  12.415  5.881  279.230
5.400  22.500  13.969  9.261  396.605
5.410  25.001  14.886  13.465  443.985
5.420  27.500  16.465  18.260  515.221
5.430  30.000  18.669  24.498  732.596
5.440  32.501  19.365  32.521  871.410
5.450  35.000  21.553  39.736  572.283
5.460  35.000  21.668  45.822  644.687
5.470  35.000  22.684  51.937  578.418
5.480  35.000  22.980  57.919  618.033
5.490  35.000  23.844  64.293  656.712
5.500  35.000  24.330  70.748  634.328
5.510  35.000  24.944  77.231  662.097
5.520  35.000  25.933  83.386  569.183
5.530  35.000  26.351  89.226  598.693
5.540  35.000  27.484  94.739  503.756
5.550  35.000  27.415  100.674  683.378
5.560  35.000  28.432  107.072  596.192
5.570  35.000  28.828  112.940  577.596
5.580  35.000  29.490  118.701  574.554
5.590  35.000  29.949  124.707  626.030
5.600  35.000  30.761  130.732  579.577
5.610  35.000  30.811  137.102  694.456
5.620  35.000  32.263  143.285  542.103
5.630  35.000  32.625  148.991  599.193
5.640  35.000  32.979  154.883  579.186
5.650  35.000  34.097  160.617  567.577
5.660  35.000  34.457  166.395  588.082
5.670  35.000  34.453  172.470  626.860
5.680  35.000  35.520  178.080  495.252
5.690  35.000  35.939  183.186  525.875
5.700  35.000  36.264  188.727  582.404
5.710  35.000  36.970  194.292  530.022
5.720  35.000  36.930  199.499  511.991
5.730  35.000  36.546  204.384  464.825
5.740  35.000  36.171  208.983  454.927
5.750  35.000  36.510  212.885  325.598
5.760  35.000  36.358  216.486  394.700
5.770  35.000  36.711  220.258  359.593
5.780  35.000  36.954  223.850  358.883
5.790  35.000  36.642  227.342  339.391
5.800  35.000  36.577  230.283  248.942
5.810  35.000  36.275  232.886  271.696
5.820  35.000  35.836  235.248  200.540
5.830  35.000  36.434  237.238  197.607
5.840  35.000  36.828  239.020  158.600
5.850  35.000  36.768  240.669  171.328
5.860  35.000  36.722  242.312  157.209
5.870  35.000  35.679  243.415  63.438
5.880  35.000  35.499  243.951  43.666
5.890  35.000  36.047  244.198  5.859
5.900  35.000  35.857  244.223  -0.999
5.910  35.000  35.967  244.015  -40.591
5.920  35.000  35.999  243.505  -61.297
5.930  35.000  35.452  242.919  -56.007
5.940  35.000  35.837  242.127  -102.383
5.950  35.000  35.377  241.230  -76.986
5.960  35.000  35.282  240.396  -89.863
5.970  35.000  35.082  239.430  -103.326
5.980  35.000  34.956  238.488  -84.914
5.990  35.000  34.715  237.521  -108.503
6.000  35.000  35.157  236.301  -135.508
6.010  35.000  34.466  235.200  -84.696
6.020  35.000  34.624  234.225  -110.419
6.030  35.000  34.148  233.223  -90.050
6.040  35.000  34.286  232.286  -97.327
6.050  35.000  34.000  231.425  -74.781
6.060  35.000  34.040  230.668  -76.690
6.070  35.000  34.205  230.045  -47.913
6.080  35.000  34.425  229.634  -34.319
6.090  35.000  34.515  229.319  -28.677
6.100  35.000  34.595  229.282  21.458
6.110  35.000  34.687  229.460  14.143
6.120  35.000  34.471  229.674  28.455
6.130  35.000  34.606  230.149  66.733
6.140  35.000  34.823  230.600  23.393
6.150  35.000  34.959  231.007  58.114
6.160  35.000  34.797  231.603  61.038
6.170  35.000  34.652  232.407  99.772
6.180  35.000  35.029  233.407  100.146
6.190  35.000  35.306  234.303  79.199
6.200  35.000  35.052  235.139  87.773
6.210  35.000  35.069  236.000  84.557
6.220  35.000  35.090  236.819  79.268
6.230  35.000  34.822  237.736  104.165
6.240  35.000  35.650  238.678  84.145
6.250  35.000  35.095  239.365  53.215
6.260  35.000  35.558  239.825  38.856
6.270  35.000  35.079  240.378  71.794
6.280  35.000  35.422  240.908  34.206
6.290  35.000  35.433  241.155  15.065
6.300  35.000  35.536  241.336  21.318
6.310  35.000  34.939  241.617  34.752
6.320  35.000  35.214  241.881  18.093
6.330  35.000  35.126  242.064  18.584
6.340  35.000  35.659  242.132  -5.075
6.350  35.000  34.989  242.246  27.962
6.360  10.000  34.863  242.354  -6.501
6.370  10.000  34.813  239.985  -467.286
6.380  10.000  28.967  231.442  -1240.780
6.390  10.000  24.892  222.601  -528.009
6.400  10.000  24.938  215.855  -821.271
6.410  10.000  23.677  208.677  -614.229
6.420  10.000  22.834  202.240  -673.335
6.430  10.000  22.372  195.614  -651.332
6.440  10.000  21.758  189.145  -642.846
6.450  10.000  21.294  182.731  -639.919
6.460  10.000  20.686  176.413  -623.860
6.470  10.000  20.138  170.160  -626.598
6.480  10.000  19.617  164.099  -585.579
6.490  10.000  19.106  158.237  -586.837
6.500  10.000  18.543  152.355  -589.583
6.510  10.000  18.068  146.646  -552.290
6.520  10.000  17.460  141.021  -572.735
6.530  10.000  17.061  135.426  -545.885
6.540  10.000  16.612  129.969  -545.849
6.550  10.000  16.083  124.631  -521.768
6.560  10.000  15.738  119.458  -512.837
6.570  10.000  15.344  114.363  -506.229
6.580  10.000  14.858  109.307  -505.006
6.590  10.000  14.525  104.381  -480.176
6.600  10.000  14.208  99.595  -477.017
6.610  10.000  13.821  94.896  -462.759
6.620  10.000  13.559  90.262  -464.131
6.630  10.000  13.184  85.600  -468.202
6.640  10.000  12.907  80.967  -458.326
6.650  10.000  12.617  76.392  -456.800
6.660  10.000  12.269  71.973  -426.768
