# covent_pc_8
# Captured 2021-01-24 19:27:55.258285 by unknown user
# Built at revision ba9d3656 (dirty)
time(sec) pc_setpoint pressure volume net_flow
0.840 10.000 9.943 2.220 -28.310
0.850 10.000 9.827 1.953 -25.224
0.860 10.000 9.923 1.787 -7.956
0.870 10.000 10.032 1.809 12.366
0.880 10.000 9.910 1.854 -3.268
0.890 10.000 9.976 1.869 6.242
0.900 12.500 10.025 1.836 -12.924
0.910 15.000 9.981 1.908 27.399
0.920 17.501 11.156 2.373 65.584
0.930 20.000 12.185 3.446 149.130
0.940 22.500 13.836 5.335 228.687
0.950 25.000 15.542 7.749 253.966
0.960 27.500 18.305 10.335 263.217
0.970 30.001 19.986 13.205 310.681
0.980 32.500 21.566 16.233 295.188
0.990 35.000 22.267 19.503 358.624
1.000 35.000 23.186 23.040 348.932
1.010 35.000 23.282 26.314 305.867
1.020 35.000 23.572 29.284 288.099
1.030 35.000 23.531 32.097 274.333
1.040 35.000 24.705 34.834 273.330
1.050 35.000 24.730 37.313 222.387
1.060 35.000 24.873 39.711 257.219
1.070 35.000 25.369 42.051 210.861
1.080 35.000 25.888 44.371 253.029
1.090 35.000 25.942 46.746 222.020
1.100 35.000 26.547 48.876 203.946
1.110 35.000 26.758 50.789 178.822
1.120 35.000 27.141 52.647 192.620
1.130 35.000 27.036 54.391 156.205
1.140 35.000 27.635 56.100 185.581
1.150 35.000 27.995 57.917 177.916
1.160 35.000 28.277 59.629 164.459
1.170 35.000 28.425 61.117 133.140
1.180 35.000 28.742 62.563 156.155
1.190 35.000 29.075 63.930 117.117
1.200 35.000 29.357 65.158 128.462
1.210 35.000 29.546 66.479 135.851
1.220 35.000 29.670 67.732 114.653
1.230 35.000 30.088 68.854 109.833
1.240 35.000 30.266 69.935 106.416
1.250 35.000 30.667 70.920 90.593
1.260 35.000 30.320 71.696 64.603
1.270 35.000 30.924 72.504 96.997
1.280 35.000 31.125 73.482 98.507
1.290 35.000 31.907 74.421 89.270
1.300 35.000 31.743 75.248 76.239
1.310 35.000 32.192 75.990 72.197
1.320 35.000 32.226 76.489 27.569
1.330 35.000 32.477 76.887 51.878
1.340 35.000 32.574 77.274 25.656
1.350 35.000 32.849 77.535 26.463
1.360 35.000 32.870 77.816 29.867
1.370 35.000 33.266 78.198 46.429
1.380 35.000 33.438 78.469 7.693
1.390 35.000 33.497 78.491 -3.246
1.400 35.000 33.835 78.467 -1.566
1.410 35.000 34.091 78.533 14.780
1.420 35.000 34.145 78.610 0.577
1.430 35.000 34.287 78.510 -20.526
1.440 35.000 34.535 78.425 3.450
1.450 35.000 34.730 78.178 -52.698
1.460 35.000 34.862 77.932 3.502
1.470 35.000 35.049 77.726 -44.679
1.480 35.000 35.275 77.304 -39.790
1.490 35.000 35.160 76.865 -48.113
1.500 35.000 35.532 76.565 -11.807
1.510 35.000 35.653 76.396 -22.067
1.520 35.000 35.538 76.259 -5.203
1.530 35.000 35.358 76.271 7.537
1.540 35.000 35.444 76.559 50.084
1.550 35.000 35.340 77.031 44.217
1.560 35.000 35.548 77.528 55.330
1.570 35.000 35.364 78.327 104.441
1.580 35.000 35.536 79.230 76.161
1.590 35.000 35.327 80.097 97.202
1.600 35.000 35.438 80.968 76.997
1.610 35.000 35.384 81.916 112.553
1.620 35.000 35.714 83.093 122.918
1.630 35.000 35.371 84.180 94.556
1.640 35.000 35.488 85.188 107.051
1.650 35.000 35.626 86.244 104.166
1.660 35.000 35.479 87.398 126.425
1.670 35.000 35.471 88.614 116.909
1.680 35.000 35.507 89.632 86.726
1.690 35.000 35.381 90.548 96.473
1.700 35.000 35.653 91.545 102.908
1.710 35.000 35.251 92.418 71.617
1.720 35.000 35.153 93.088 62.507
1.730 35.000 35.487 93.741 68.106
1.740 35.000 34.776 94.397 62.964
1.750 35.000 35.138 95.186 94.804
1.760 35.000 35.219 96.109 89.845
1.770 35.000 34.712 97.029 94.230
1.780 35.000 34.962 97.938 87.618
1.790 35.000 34.659 98.766 77.936
1.800 35.000 34.864 99.645 97.779
1.810 35.000 34.734 100.589 91.028
1.820 35.000 34.940 101.641 119.355
1.830 35.000 34.900 102.727 97.845
1.840 35.000 34.516 103.568 70.404
1.850 35.000 34.673 104.280 72.013
1.860 35.000 34.684 105.200 112.042
1.870 35.000 34.935 106.234 94.695
1.880 35.000 34.475 107.315 121.600
1.890 35.000 34.861 108.546 124.598
1.900 10.000 34.752 109.746 115.204
1.910 10.000 34.221 111.071 149.959
1.920 10.000 32.635 113.330 301.818
1.930 10.000 29.429 117.108 453.710
1.940 10.000 28.123 120.354 195.407
1.950 10.000 22.367 121.723 78.577
1.960 10.000 21.304 122.127 2.195
1.970 10.000 20.390 121.398 -147.967
1.980 10.000 19.824 120.740 16.296
1.990 10.000 19.337 120.693 -25.799
2.000 10.000 19.136 119.694 -173.962
2.010 10.000 18.356 118.831 1.226
2.020 10.000 18.178 117.943 -178.777
2.030 10.000 17.694 116.819 -45.989
2.040 10.000 17.074 116.280 -61.789
2.050 10.000 16.948 114.863 -221.561
2.060 10.000 16.235 113.563 -38.563
2.070 10.000 16.133 112.186 -236.873
2.080 10.000 15.622 110.685 -63.188
2.090 10.000 15.172 109.602 -153.376
2.100 10.000 14.976 107.993 -168.415
2.110 10.000 14.265 106.479 -134.476
2.120 10.000 14.368 104.544 -252.476
2.130 10.000 13.637 102.722 -112.035
2.140 10.000 13.623 100.874 -257.406
2.150 10.000 12.992 99.011 -115.373
2.160 10.000 12.803 96.925 -301.662
2.170 10.000 12.393 94.709 -141.605
2.180 10.000 12.079 93.015 -197.214
2.190 10.000 11.911 91.115 -182.900
2.200 10.000 11.322 89.129 -214.241
2.210 10.000 11.350 86.546 -302.274
2.220 10.000 10.651 83.931 -220.729
2.230 10.000 10.825 81.449 -275.793
2.240 10.000 10.026 79.038 -206.084
2.250 10.000 10.199 76.520 -297.788
2.260 10.000 9.534 73.941 -218.009
2.270 10.000 9.660 70.906 -389.093
2.280 10.000 9.037 67.845 -223.054
2.290 10.000 9.119 64.804 -385.125
2.300 10.000 8.711 61.856 -204.512
2.310 10.000 8.871 59.142 -338.193
2.320 10.000 8.598 56.397 -210.704
2.330 10.000 8.796 53.457 -377.432
2.340 10.000 8.394 50.484 -217.279
2.350 10.000 9.067 48.093 -260.769
2.360 10.000 8.063 45.360 -286.005
2.370 10.000 9.571 43.238 -138.411
2.380 10.000 7.767 40.527 -403.496
2.390 10.000 9.454 38.527 3.513
2.400 10.000 9.740 37.418 -225.470
2.410 10.000 9.069 36.271 -3.867
2.420 10.000 10.459 35.686 -113.115
2.430 10.000 8.144 34.591 -105.891
2.440 10.000 10.754 33.835 -45.302
2.450 10.000 8.168 32.747 -172.338
2.460 10.000 10.444 31.684 -40.341
2.470 10.000 8.582 30.818 -132.765
2.480 10.000 10.074 30.046 -21.671
2.490 10.000 8.892 29.523 -82.954
2.500 10.000 10.191 29.514 81.134
2.510 10.000 9.175 29.666 -50.614
2.520 10.000 10.155 29.942 105.756
2.530 10.000 9.534 30.484 2.594
2.540 10.000 10.219 31.016 103.842
2.550 10.000 9.943 31.736 40.111
2.560 10.000 10.111 32.282 69.153
2.570 10.000 10.270 32.960 66.428
2.580 10.000 10.378 33.659 73.499
2.590 10.000 10.237 34.276 49.789
2.600 10.000 10.252 34.742 43.428
2.610 10.000 10.443 35.171 42.485
2.620 10.000 10.550 35.427 8.518
2.630 10.000 10.158 35.273 -39.293
2.640 10.000 10.237 34.792 -56.882
2.650 10.000 10.384 34.273 -46.976
2.660 10.000 10.252 33.693 -69.038
2.670 10.000 10.048 32.997 -70.015
2.680 10.000 9.997 32.260 -77.452
2.690 10.000 10.015 31.509 -72.644
2.700 10.000 9.978 30.700 -89.161
2.710 10.000 9.837 29.850 -80.947
2.720 10.000 9.693 29.008 -87.485
2.730 10.000 9.904 28.250 -64.009
2.740 10.000 9.909 27.625 -61.136
2.750 10.000 9.742 26.997 -64.354
2.760 10.000 9.749 26.444 -46.273
2.770 10.000 9.760 26.048 -32.957
2.780 10.000 9.882 25.758 -25.027
2.790 10.000 9.721 25.543 -17.938
2.800 10.000 9.778 25.371 -16.409
2.810 10.000 9.932 25.266 -4.656
2.820 10.000 9.809 25.268 5.141
2.830 10.000 9.922 25.360 13.247
2.840 10.000 10.133 25.548 24.186
2.850 10.000 10.020 25.648 -4.187
2.860 10.000 9.942 25.732 21.038
2.870 10.000 10.108 25.975 27.550
2.880 10.000 10.225 26.284 34.239
2.890 10.000 10.147 26.486 6.246
2.900 10.000 10.147 26.409 -21.657
2.910 10.000 10.179 26.193 -21.503
2.920 10.000 10.185 25.978 -21.603
2.930 10.000 10.172 25.741 -25.707
2.940 10.000 10.126 25.423 -37.904
2.950 10.000 10.195 25.043 -38.106
2.960 10.000 10.079 24.613 -47.859
2.970 10.000 10.075 24.060 -62.725
2.980 10.000 9.976 23.424 -64.593
2.990 10.000 9.930 22.839 -52.426
3.000 10.000 9.953 22.191 -76.967
3.010 10.000 9.978 21.596 -42.243
3.020 10.000 9.877 21.136 -49.615
3.030 10.000 9.798 20.646 -48.501
3.040 10.000 9.871 20.262 -28.170
3.050 10.000 9.871 19.992 -25.936
3.060 10.000 9.855 19.718 -28.880
3.070 10.000 9.828 19.513 -12.157
3.080 10.000 9.903 19.419 -6.475
3.090 10.000 9.925 19.409 4.438
3.100 10.000 9.942 19.523 18.370
3.110 10.000 9.960 19.581 -6.802
3.120 10.000 10.032 19.507 -7.986
3.130 10.000 9.934 19.420 -9.467
3.140 10.000 10.006 19.377 0.956
3.150 10.000 10.179 19.398 3.259
3.160 10.000 10.061 19.413 -0.404
3.170 10.000 10.072 19.327 -16.749
3.180 10.000 10.064 19.215 -5.694
3.190 10.000 10.172 19.114 -14.360
3.200 10.000 10.117 18.925 -23.488
3.210 10.000 10.081 18.716 -18.413
3.220 10.000 10.161 18.380 -48.770
3.230 10.000 10.067 17.930 -41.161
3.240 10.000 10.060 17.515 -41.780
3.250 10.000 9.966 17.100 -41.311
3.260 10.000 10.140 16.823 -14.055
3.270 10.000 9.950 16.492 -52.241
3.280 10.000 9.881 16.012 -43.745
3.290 10.000 9.937 15.535 -51.557
3.300 10.000 9.934 15.121 -31.285
3.310 10.000 9.881 14.769 -39.168
3.320 10.000 9.861 14.418 -30.954
3.330 10.000 9.881 14.146 -23.441
3.340 10.000 9.933 13.936 -18.570
3.350 10.000 9.904 13.759 -16.824
3.360 10.000 9.855 13.583 -18.321
3.370 10.000 9.878 13.480 -2.446
3.380 10.000 10.143 13.456 -2.290
3.390 10.000 9.898 13.401 -8.786
3.400 10.000 9.950 13.352 -0.893
3.410 10.000 9.964 13.322 -5.053
3.420 10.000 10.173 13.317 4.022
3.430 10.000 10.116 13.326 -2.210
3.440 10.000 10.130 13.230 -17.083
3.450 10.000 10.059 13.035 -21.858
3.460 10.000 10.149 12.921 -0.939
3.470 10.000 10.102 12.891 -5.059
3.480 10.000 10.194 12.662 -40.754
3.490 10.000 10.009 12.306 -30.573
3.500 10.000 9.940 11.929 -44.662
3.510 10.000 10.162 11.508 -39.667
3.520 10.000 10.006 11.000 -61.812
3.530 10.000 9.915 10.480 -42.281
3.540 10.000 9.919 10.050 -43.716
3.550 10.000 9.960 9.659 -34.483
3.560 10.000 9.957 9.305 -36.263
3.570 10.000 9.955 8.931 -38.596
3.580 10.000 9.870 8.613 -24.892
3.590 10.000 9.861 8.345 -28.782
3.600 10.000 10.041 8.146 -11.062
3.610 10.000 9.968 7.930 -32.071
3.620 10.000 9.924 7.617 -30.537
3.630 10.000 9.847 7.394 -14.129
3.640 10.000 10.033 7.279 -8.869
3.650 10.000 9.939 7.179 -11.058
3.660 10.000 9.999 6.989 -26.898
3.670 10.000 10.026 6.809 -9.199
3.680 10.000 9.961 6.682 -16.240
3.690 10.000 10.035 6.556 -8.838
3.700 10.000 10.168 6.514 0.379
3.710 10.000 9.991 6.470 -9.171
3.720 10.000 9.951 6.421 -0.742
3.730 10.000 10.152 6.353 -12.673
3.740 10.000 10.096 6.198 -18.365
3.750 10.000 9.982 5.913 -38.597
3.760 10.000 10.046 5.644 -15.283
3.770 10.000 10.054 5.455 -22.632
3.780 10.000 10.015 5.289 -10.523
3.790 10.000 10.066 5.128 -21.515
3.800 10.000 9.957 4.848 -34.626
3.810 10.000 10.125 4.577 -19.613
3.820 10.000 9.870 4.352 -25.287
3.830 10.000 9.964 4.166 -12.043
3.840 10.000 9.992 4.026 -15.915
3.850 10.000 10.006 3.804 -28.414
3.860 10.000 9.846 3.451 -42.125
3.870 10.000 10.030 3.116 -24.947
3.880 10.000 10.062 2.823 -33.724
3.890 10.000 9.888 2.473 -36.184
3.900 10.000 9.930 2.121 -34.326
3.910 12.500 9.990 1.863 -17.285
3.920 15.000 10.117 1.886 22.030
3.930 17.500 11.001 2.330 66.732
3.940 20.000 12.021 3.384 144.079
3.950 22.500 13.503 5.177 214.388
3.960 25.000 15.486 7.516 253.547
3.970 27.500 18.090 10.071 257.491
3.980 30.000 19.986 13.119 352.016
3.990 32.500 21.787 16.575 339.211
4.000 35.000 22.646 19.906 327.063
4.010 35.000 22.798 22.996 290.810
4.020 35.000 23.350 25.962 302.319
4.030 35.000 23.724 29.018 308.974
4.040 35.000 23.904 31.944 276.191
4.050 35.000 24.213 34.613 257.673
4.060 35.000 24.837 37.243 268.392
4.070 35.000 25.332 39.665 215.858
4.080 35.000 25.432 41.963 243.965
4.090 35.000 25.774 44.077 178.767
4.100 35.000 25.822 46.026 210.961
4.110 35.000 26.320 48.221 228.037
4.120 35.000 26.565 50.395 206.783
4.130 35.000 26.764 52.460 206.251
4.140 35.000 27.127 54.418 185.448
4.150 35.000 27.449 56.408 212.465
4.160 35.000 27.716 58.451 196.114
4.170 35.000 27.963 60.138 141.296
4.180 35.000 28.323 61.516 134.231
4.190 35.000 28.677 62.878 138.231
4.200 35.000 28.998 64.315 149.295
4.210 35.000 29.228 65.852 157.977
4.220 35.000 29.500 67.158 103.212
4.230 35.000 29.683 68.136 92.377
4.240 35.000 29.875 69.067 93.771
4.250 35.000 30.491 70.123 117.540
4.260 35.000 30.264 71.156 88.983
4.270 35.000 30.868 72.135 106.770
4.280 35.000 30.863 73.185 103.242
4.290 35.000 31.297 74.112 82.262
4.300 35.000 31.440 74.869 68.962
4.310 35.000 31.764 75.522 61.835
4.320 35.000 32.077 76.024 38.530
4.330 35.000 32.100 76.411 38.845
4.340 35.000 32.557 76.894 57.831
4.350 35.000 32.668 77.519 67.124
4.360 35.000 32.800 78.032 35.469
4.370 35.000 33.055 78.347 27.389
4.380 35.000 33.304 78.643 32.026
4.390 35.000 33.226 78.860 11.185
4.400 35.000 33.608 79.003 17.563
4.410 35.000 33.363 79.303 42.442
4.420 35.000 34.281 79.524 1.604
4.430 35.000 33.976 79.471 -12.031
4.440 35.000 34.223 79.389 -4.449
4.450 35.000 34.610 79.353 -2.868
4.460 35.000 34.535 79.199 -27.785
4.470 35.000 34.727 79.015 -9.109
4.480 35.000 34.886 78.907 -12.437
4.490 35.000 35.186 78.772 -14.613
4.500 35.000 35.289 78.515 -36.783
4.510 35.000 35.388 78.101 -46.023
4.520 35.000 35.591 77.736 -26.932
4.530 35.000 35.524 77.390 -42.346
4.540 35.000 35.236 77.353 34.955
4.550 35.000 35.645 77.629 20.344
4.560 35.000 35.422 77.838 21.337
4.570 35.000 35.415 78.272 65.604
4.580 35.000 35.575 79.024 84.752
4.590 35.000 35.541 79.744 59.226
4.600 35.000 35.589 80.604 112.712
4.610 35.000 35.316 81.799 126.376
4.620 35.000 35.441 83.058 125.309
4.630 35.000 35.711 84.263 115.884
4.640 35.000 35.343 85.302 91.933
4.650 35.000 35.572 86.354 118.416
4.660 35.000 35.763 87.389 88.493
4.670 35.000 35.352 88.274 88.488
4.680 35.000 35.580 89.393 135.285
4.690 35.000 35.853 90.592 104.524
4.700 35.000 35.386 91.599 96.994
4.710 35.000 35.352 92.467 76.538
4.720 35.000 35.292 93.448 119.641
4.730 35.000 35.197 94.589 108.505
4.740 35.000 35.230 95.475 68.728
4.750 35.000 34.977 96.300 96.371
4.760 35.000 34.947 97.215 86.678
4.770 35.000 35.013 98.184 106.988
4.780 35.000 34.882 99.154 87.002
4.790 35.000 34.699 100.095 101.177
4.800 35.000 34.894 100.957 71.264
4.810 35.000 34.728 101.782 93.852
4.820 35.000 34.691 102.676 84.810
4.830 35.000 34.858 103.440 68.053
4.840 35.000 34.716 104.262 96.328
4.850 35.000 34.725 105.184 88.011
4.860 35.000 34.887 106.253 125.756
4.870 35.000 34.533 107.383 100.442
4.880 35.000 34.726 108.307 84.333
4.890 35.000 34.734 109.300 114.295
4.900 35.000 34.720 110.490 123.694
4.910 10.000 34.865 111.547 87.604
4.920 10.000 34.052 112.427 88.469
4.930 10.000 32.597 114.199 265.881
4.940 10.000 29.435 117.616 417.416
4.950 10.000 28.056 120.569 173.126
4.960 10.000 22.254 121.751 63.389
4.970 10.000 21.448 122.169 20.196
4.980 10.000 20.233 122.379 21.766
4.990 10.000 19.786 122.515 5.361
5.000 10.000 19.503 121.564 -195.520
5.010 10.000 19.011 120.418 -33.652
5.020 10.000 18.285 120.151 -19.708
5.030 10.000 18.154 119.117 -187.092
5.040 10.000 17.547 118.119 -12.543
5.050 10.000 17.147 117.629 -85.405
5.060 10.000 16.897 116.505 -139.430
5.070 10.000 16.259 115.457 -70.114
5.080 10.000 16.089 113.766 -268.037
5.090 10.000 15.446 112.110 -63.281
5.100 10.000 15.297 110.461 -266.395
5.110 10.000 14.878 108.651 -95.626
5.120 10.000 14.326 107.362 -162.148
5.130 10.000 14.268 105.749 -160.652
5.140 10.000 13.456 104.308 -127.472
5.150 10.000 13.614 102.689 -196.439
5.160 10.000 12.970 101.098 -121.776
5.170 10.000 12.922 98.866 -324.586
5.180 10.000 12.308 96.485 -151.604
5.190 10.000 12.107 94.600 -225.214
5.200 10.000 11.918 92.547 -185.437
5.210 10.000 11.322 90.499 -224.313
5.220 10.000 11.381 88.155 -244.348
5.230 10.000 10.624 85.859 -214.922
5.240 10.000 10.774 83.409 -275.068
5.250 10.000 9.990 80.973 -212.144
5.260 10.000 10.172 78.395 -303.452
5.270 10.000 9.446 75.782 -219.177
5.280 10.000 9.635 73.075 -322.189
5.290 10.000 8.969 70.365 -219.950
5.300 10.000 9.108 67.677 -317.673
5.310 10.000 8.813 65.084 -200.797
5.320 10.000 9.038 62.238 -368.396
5.330 10.000 8.561 59.317 -215.836
5.340 10.000 8.869 56.614 -324.789
5.350 10.000 8.282 53.784 -241.024
5.360 10.000 9.088 51.352 -245.470
5.370 10.000 8.019 48.768 -271.388
5.380 10.000 9.547 46.657 -150.779
5.390 10.000 7.711 43.956 -389.490
5.400 10.000 9.422 41.959 -9.911
5.410 10.000 9.812 40.761 -229.556
5.420 10.000 9.171 39.716 20.362
5.430 10.000 10.238 39.150 -133.573
5.440 10.000 8.425 38.077 -80.910
5.450 10.000 10.635 37.222 -90.096
5.460 10.000 8.264 36.013 -151.801
5.470 10.000 10.126 34.935 -63.736
5.480 10.000 8.769 34.082 -106.812
5.490 10.000 9.770 33.349 -39.822
5.500 10.000 9.502 33.199 9.755
5.510 10.000 9.910 33.354 21.361
5.520 10.000 9.201 33.533 14.470
5.530 10.000 9.992 33.940 66.912
5.540 10.000 9.892 34.515 48.164
5.550 10.000 9.983 35.156 80.033
5.560 10.000 9.982 35.855 59.671
5.570 10.000 10.162 36.446 58.477
5.580 10.000 10.155 37.056 63.563
5.590 10.000 10.272 37.756 76.474
5.600 10.000 10.277 38.332 38.774
5.610 10.000 10.333 38.734 41.549
5.620 10.000 10.411 39.086 28.855
5.630 10.000 10.347 39.188 -8.388
5.640 10.000 10.360 39.075 -14.371
5.650 10.000 10.265 38.838 -32.877
5.660 10.000 10.309 38.515 -31.841
5.670 10.000 10.388 38.087 -53.808
5.680 10.000 10.084 37.436 -76.219
5.690 10.000 9.937 36.682 -74.711
5.700 10.000 10.052 35.897 -82.175
5.710 10.000 10.069 35.093 -78.602
5.720 10.000 9.880 34.258 -88.472
5.730 10.000 9.841 33.362 -90.726
5.740 10.000 9.734 32.499 -81.983
5.750 10.000 9.782 31.727 -72.378
5.760 10.000 9.771 31.022 -68.566
5.770 10.000 9.797 30.435 -48.840
5.780 10.000 9.789 29.970 -44.144
5.790 10.000 9.646 29.565 -36.908
5.800 10.000 9.686 29.271 -21.933
5.810 10.000 9.825 29.170 1.751
5.820 10.000 9.999 29.279 20.192
5.830 10.000 9.789 29.431 10.176
5.840 10.000 9.884 29.597 22.990
5.850 10.000 10.105 29.803 18.284
5.860 10.000 10.162 30.046 30.138
5.870 10.000 9.878 30.330 26.752
5.880 10.000 10.121 30.621 31.424
5.890 10.000 10.323 30.825 9.328
5.900 10.000 10.115 30.876 0.965
5.910 10.000 10.145 30.852 -5.722
5.920 10.000 10.194 30.797 -5.420
5.930 10.000 10.143 30.700 -13.929
5.940 10.000 10.296 30.545 -16.974
5.950 10.000 10.105 30.227 -46.753
5.960 10.000 10.071 29.745 -49.522
5.970 10.000 10.025 29.258 -47.897
5.980 10.000 10.107 28.734 -57.021
5.990 10.000 9.953 28.210 -47.677
6.000 10.000 9.902 27.768 -40.760
6.010 10.000 10.068 27.217 -69.438
6.020 10.000 9.916 26.566 -60.714
6.030 10.000 9.885 25.951 -62.388
6.040 10.000 9.897 25.400 -47.763
6.050 10.000 9.896 24.972 -37.848
6.060 10.000 9.751 24.610 -34.495
6.070 10.000 9.844 24.299 -27.806
6.080 10.000 9.926 24.069 -18.160
6.090 10.000 9.793 23.947 -6.213
6.100 10.000 9.860 23.765 -30.168
6.110 10.000 9.991 23.556 -11.749
6.120 10.000 9.955 23.517 3.972
6.130 10.000 9.976 23.594 11.531
6.140 10.000 9.934 23.621 -6.123
6.150 10.000 10.248 23.654 12.708
6.160 10.000 10.028 23.719 0.276
6.170 10.000 10.072 23.719 -0.263
6.180 10.000 10.130 23.696 -4.386
6.190 10.000 10.152 23.560 -22.714
6.200 10.000 10.038 23.401 -9.052
6.210 10.000 10.036 23.238 -23.650
6.220 10.000 10.292 23.079 -8.251
6.230 10.000 10.168 22.821 -43.340
6.240 10.000 9.922 22.397 -41.464
6.250 10.000 10.104 22.052 -27.444
6.260 10.000 10.079 21.674 -48.167
6.270 10.000 10.069 21.191 -48.527
6.280 10.000 9.864 20.591 -71.439
6.290 10.000 10.106 19.932 -60.331
6.300 10.000 9.883 19.257 -74.622
6.310 10.000 9.859 18.663 -44.141
6.320 10.000 9.876 18.271 -34.357
6.330 10.000 9.961 17.953 -29.279
6.340 10.000 9.877 17.603 -40.587
6.350 10.000 9.753 17.181 -43.745
6.360 10.000 9.794 16.846 -23.420
6.370 10.000 9.917 16.751 4.423
6.380 10.000 9.958 16.801 5.547
6.390 10.000 9.878 16.790 -7.718
6.400 10.000 9.959 16.842 18.108
6.410 10.000 10.058 16.931 -0.299
6.420 10.000 10.021 17.007 15.595
6.430 10.000 10.065 17.094 1.803
6.440 10.000 10.078 17.151 9.575
6.450 10.000 10.088 17.197 -0.381
6.460 10.000 10.059 17.248 10.503
6.470 10.000 10.151 17.204 -19.184
6.480 10.000 10.154 17.036 -14.540
6.490 10.000 10.113 16.942 -4.142
6.500 10.000 10.043 16.841 -16.022
6.510 10.000 10.085 16.631 -26.164
6.520 10.000 10.136 16.335 -33.030
6.530 10.000 10.099 15.944 -45.022
6.540 10.000 10.060 15.486 -46.558
6.550 10.000 9.959 14.997 -51.332
6.560 10.000 9.993 14.538 -40.404
6.570 10.000 9.965 14.027 -61.826
6.580 10.000 9.997 13.519 -39.777
6.590 10.000 9.921 13.137 -36.605
6.600 10.000 9.832 12.696 -51.615
6.610 10.000 9.948 12.305 -26.567
6.620 10.000 9.934 11.956 -43.241
6.630 10.000 9.771 11.565 -35.090
6.640 10.000 9.906 11.303 -17.289
6.650 10.000 9.979 11.018 -39.567
6.660 10.000 9.902 10.720 -20.095
6.670 10.000 9.894 10.572 -9.532
6.680 10.000 9.915 10.515 -1.895
6.690 10.000 10.000 10.512 1.297
6.700 10.000 9.973 10.529 2.049
6.710 10.000 10.089 10.545 1.233
