# covent_pc_3
# Captured 2021-01-24 19:21:52.974103 by unknown user
# Built at revision ba9d3656 (dirty)
time(sec) pc_setpoint pressure volume net_flow
6.720 5.000 10.543 304.102 -148.190
6.730 5.000 10.137 302.373 -197.700
6.740 5.000 10.224 300.619 -153.071
6.750 5.000 9.768 298.850 -200.664
6.760 5.000 9.958 297.046 -160.141
6.770 5.000 9.256 295.197 -209.672
6.780 5.000 9.677 293.289 -171.959
6.790 5.000 8.974 291.447 -196.546
6.800 5.000 9.343 289.575 -177.700
6.810 5.000 8.605 287.646 -208.155
6.820 5.000 9.029 285.459 -229.272
6.830 5.000 8.272 283.293 -203.911
6.840 5.000 8.776 281.032 -248.250
6.850 5.000 7.990 278.685 -221.294
6.860 5.000 8.493 276.259 -263.739
6.870 5.000 7.578 273.676 -253.006
6.880 5.000 8.186 271.009 -280.438
6.890 5.000 7.302 268.328 -255.672
6.900 5.000 7.896 265.846 -240.717
6.910 5.000 6.984 263.369 -254.824
6.920 5.000 7.610 260.772 -264.566
6.930 5.000 6.760 258.215 -246.527
6.940 5.000 7.360 255.670 -262.628
6.950 5.000 6.484 253.059 -259.734
6.960 5.000 6.997 250.367 -278.516
6.970 5.000 6.259 247.557 -283.622
6.980 5.000 6.857 244.530 -321.724
6.990 5.000 5.938 241.506 -282.660
7.000 5.000 6.546 238.575 -303.838
7.010 5.000 5.734 235.577 -295.931
7.020 5.000 6.301 232.565 -306.459
7.030 5.000 5.429 229.470 -312.391
7.040 5.000 6.087 226.281 -325.470
7.050 5.000 5.186 222.962 -338.439
7.060 5.000 5.904 219.676 -318.692
7.070 5.000 4.877 216.367 -343.015
7.080 5.000 5.621 212.956 -339.080
7.090 5.000 4.786 209.613 -329.793
7.100 5.000 5.443 206.296 -333.606
7.110 5.000 4.490 202.803 -364.875
7.120 5.000 5.220 199.261 -343.590
7.130 5.000 4.273 195.598 -388.981
7.140 5.000 5.062 191.924 -345.574
7.150 5.000 4.126 188.312 -377.244
7.160 5.000 4.879 184.805 -323.949
7.170 5.000 3.941 181.224 -392.364
7.180 5.000 4.811 177.682 -316.020
7.190 5.000 3.692 173.906 -439.319
7.200 5.000 4.755 170.300 -281.787
7.210 5.000 3.634 166.500 -478.271
7.220 5.000 4.431 162.809 -259.817
7.230 5.000 4.063 159.208 -460.364
7.240 5.000 3.919 155.606 -260.162
7.250 5.000 4.618 152.507 -359.667
7.260 5.000 3.298 149.093 -323.044
7.270 5.000 4.958 146.268 -242.003
7.280 5.000 2.624 142.232 -565.193
7.290 5.000 4.911 138.986 -83.880
7.300 5.000 3.638 136.557 -402.030
7.310 5.000 4.113 134.445 -20.311
7.320 5.000 5.422 133.034 -261.900
7.330 5.000 2.886 130.344 -276.145
7.340 5.000 5.499 128.902 -12.376
7.350 5.000 2.968 125.599 -648.070
7.360 5.000 5.639 122.560 40.252
7.370 5.000 3.415 120.030 -546.207
7.380 5.000 5.092 117.448 29.728
7.390 5.000 4.574 116.475 -224.253
7.400 5.000 5.209 115.581 45.456
7.410 5.000 4.463 115.020 -157.707
7.420 5.000 5.163 114.385 30.650
7.430 5.000 5.117 114.155 -76.681
7.440 5.000 5.107 113.732 -7.804
7.450 5.000 5.144 113.417 -55.174
7.460 5.000 5.247 112.874 -53.454
7.470 5.000 5.415 112.417 -37.882
7.480 5.000 5.338 111.901 -65.388
7.490 5.000 5.324 111.047 -105.369
7.500 5.000 5.435 110.015 -101.095
7.510 5.000 5.491 108.933 -115.293
7.520 5.000 5.611 107.875 -96.347
7.530 5.000 5.607 106.802 -118.287
7.540 5.000 5.555 105.685 -104.989
7.550 5.000 5.554 104.729 -86.336
7.560 5.000 5.660 103.762 -106.947
7.570 5.000 5.404 102.524 -140.564
7.580 5.000 5.574 101.152 -133.904
7.590 5.000 5.385 99.473 -201.981
7.600 5.000 5.408 97.612 -170.209
7.610 5.000 5.327 95.733 -205.595
7.620 5.000 5.466 93.441 -252.948
7.630 5.000 5.068 90.990 -236.994
7.640 5.000 4.977 88.678 -225.553
7.650 5.000 5.384 85.933 -323.539
7.660 5.000 4.861 83.233 -216.437
7.670 5.000 5.257 80.653 -299.514
7.680 5.000 4.813 78.182 -194.635
7.690 5.000 5.284 75.533 -334.967
7.700 5.000 4.344 72.866 -198.713
7.710 5.000 6.025 70.463 -281.928
7.720 5.000 3.261 66.645 -481.723
7.730 5.000 5.896 63.844 -78.329
7.740 5.000 3.798 61.233 -443.905
7.750 5.000 4.874 58.616 -79.421
7.760 5.000 5.406 56.233 -397.309
7.770 5.000 3.596 52.960 -257.249
7.780 5.000 5.684 51.115 -111.836
7.790 5.000 3.432 48.024 -506.097
7.800 5.000 5.619 45.537 8.495
7.810 5.000 3.667 43.110 -493.926
7.820 5.000 5.331 40.924 56.843
7.830 5.000 4.685 39.454 -350.903
7.840 5.000 4.622 37.674 -5.200
7.850 5.000 5.402 36.512 -227.062
7.860 5.000 4.309 34.949 -85.539
7.870 5.000 5.696 33.708 -162.667
7.880 5.000 4.207 32.220 -135.028
7.890 5.000 5.792 30.890 -130.858
7.900 5.000 4.407 29.500 -147.098
7.910 5.000 5.538 28.111 -130.883
7.920 5.000 4.692 26.876 -115.966
7.930 5.000 5.314 25.580 -143.388
7.940 5.000 5.112 24.332 -106.066
7.950 5.000 5.220 22.986 -163.276
7.960 5.000 5.342 21.735 -86.845
7.970 5.000 4.926 20.381 -183.931
7.980 5.000 5.418 18.944 -103.472
7.990 5.000 5.021 17.615 -162.411
8.000 5.000 5.497 16.278 -105.049
8.010 5.000 4.968 14.874 -175.646
8.020 5.000 5.369 13.160 -167.102
8.030 5.000 5.004 11.430 -178.946
8.040 5.000 5.239 9.668 -173.457
8.050 5.000 5.132 7.869 -186.479
8.060 5.000 4.916 6.079 -171.293
8.070 5.000 5.320 4.204 -203.868
8.080 7.500 4.947 2.187 -199.518
8.090 10.000 4.871 0.194 -199.191
8.100 12.500 6.474 -1.073 -54.111
8.110 15.000 5.410 -1.676 -66.449
8.120 17.500 7.584 -0.622 277.176
8.130 20.000 7.774 1.506 148.520
8.140 22.500 8.639 4.488 447.689
8.150 25.000 10.499 9.127 480.170
8.160 27.500 10.440 14.442 582.731
8.170 30.000 10.539 20.192 567.500
8.180 30.000 11.062 25.782 550.011
8.190 30.000 11.179 31.252 544.410
8.200 30.000 11.826 36.871 579.409
8.210 30.000 12.502 42.557 557.594
8.220 30.000 12.489 47.880 507.446
8.230 30.000 13.299 53.075 531.385
8.240 30.000 13.099 57.957 445.167
8.250 30.000 13.573 62.878 539.006
8.260 30.000 14.079 68.046 494.563
8.270 30.000 14.487 72.958 487.267
8.280 30.000 14.477 77.681 457.865
8.290 30.000 15.257 82.173 440.482
8.300 30.000 15.645 86.665 457.840
8.310 30.000 15.856 91.240 457.306
8.320 30.000 16.281 95.752 445.100
8.330 30.000 16.416 100.080 420.322
8.340 30.000 16.869 104.407 445.250
8.350 30.000 17.436 108.840 441.481
8.360 30.000 17.062 113.235 437.374
8.370 30.000 17.921 117.602 436.129
8.380 30.000 18.485 121.771 397.667
8.390 30.000 18.501 125.756 399.286
8.400 30.000 18.862 129.716 392.520
8.410 30.000 18.987 133.658 396.048
8.420 30.000 19.395 137.640 400.032
8.430 30.000 19.790 141.487 369.812
8.440 30.000 19.873 145.308 394.303
8.450 30.000 20.633 149.238 391.695
8.460 30.000 20.425 153.007 362.189
8.470 30.000 20.924 156.571 350.513
8.480 30.000 21.039 160.045 344.371
8.490 30.000 21.339 163.572 360.848
8.500 30.000 21.998 166.847 294.409
8.510 30.000 21.846 170.098 355.621
8.520 30.000 22.410 173.616 348.073
8.530 30.000 22.495 176.982 325.155
8.540 30.000 23.119 180.173 313.102
8.550 30.000 22.692 183.502 352.724
8.560 30.000 23.343 186.763 299.327
8.570 30.000 23.649 189.911 330.342
8.580 30.000 23.796 193.228 333.099
8.590 30.000 24.207 196.365 294.341
8.600 30.000 24.262 199.275 287.605
8.610 30.000 24.648 202.153 288.026
8.620 30.000 24.580 205.250 331.332
8.630 30.000 25.015 208.254 269.412
8.640 30.000 25.226 211.110 301.834
8.650 30.000 25.710 213.832 242.618
8.660 30.000 25.180 216.285 248.007
8.670 30.000 26.368 218.884 271.548
8.680 30.000 25.805 221.484 248.619
8.690 30.000 26.569 223.978 250.269
8.700 30.000 26.582 226.464 246.953
8.710 30.000 26.686 228.783 216.595
8.720 30.000 27.055 231.046 236.072
8.730 30.000 27.288 233.299 214.442
8.740 30.000 27.596 235.515 228.897
8.750 30.000 27.158 237.965 261.166
8.760 30.000 28.228 240.369 219.537
8.770 30.000 27.711 242.436 193.934
8.780 30.000 28.222 244.199 158.720
8.790 30.000 28.282 246.103 222.038
8.800 30.000 28.808 248.155 188.404
8.810 30.000 28.518 250.050 190.666
8.820 30.000 29.151 251.874 173.935
8.830 30.000 28.863 253.610 173.359
8.840 30.000 29.397 255.591 222.914
8.850 30.000 29.538 257.628 184.426
8.860 30.000 29.515 259.462 182.487
8.870 30.000 29.847 261.451 215.145
8.880 30.000 29.898 263.440 182.696
8.890 30.000 30.259 265.267 182.831
8.900 30.000 30.316 267.079 179.407
8.910 30.000 30.484 268.955 195.877
8.920 30.000 30.399 270.747 162.579
8.930 30.000 30.715 272.430 173.908
8.940 30.000 30.706 274.293 198.665
8.950 30.000 30.402 276.482 239.272
8.960 30.000 30.783 279.015 267.371
8.970 30.000 30.582 281.695 268.316
8.980 30.000 30.997 284.456 284.194
8.990 30.000 30.759 287.227 269.925
9.000 30.000 30.883 290.002 284.946
9.010 30.000 31.366 292.888 292.521
9.020 30.000 30.906 295.856 300.984
9.030 30.000 31.482 298.820 291.891
9.040 30.000 30.920 301.673 278.705
9.050 30.000 31.295 304.746 335.797
9.060 30.000 31.026 308.098 334.419
9.070 30.000 30.727 311.677 381.655
9.080 5.000 30.880 315.546 392.093
9.090 5.000 30.443 319.545 407.795
9.100 5.000 29.245 324.213 525.740
9.110 5.000 27.438 330.007 633.027
9.120 5.000 27.469 335.132 392.066
9.130 5.000 24.104 337.601 101.713
9.140 5.000 24.694 338.674 112.898
9.150 5.000 25.469 339.719 95.942
9.160 5.000 24.461 340.823 125.052
9.170 5.000 23.817 342.221 154.550
9.180 5.000 23.802 342.740 -50.847
9.190 5.000 23.225 342.440 -9.084
9.200 5.000 22.766 343.215 164.120
9.210 5.000 22.960 343.889 -29.469
9.220 5.000 22.372 344.137 79.229
9.230 5.000 21.800 345.214 136.154
9.240 5.000 21.966 345.541 -70.743
9.250 5.000 21.572 345.773 117.121
9.260 5.000 21.319 346.710 70.213
9.270 5.000 21.078 346.646 -82.931
9.280 5.000 20.298 346.741 101.840
9.290 5.000 20.671 346.848 -80.497
9.300 5.000 19.960 346.759 62.815
9.310 5.000 19.694 347.472 79.704
9.320 5.000 19.768 347.563 -61.429
9.330 5.000 19.090 347.643 77.418
9.340 5.000 19.165 347.605 -85.183
9.350 5.000 18.758 347.209 6.006
9.360 5.000 18.469 347.304 12.980
9.370 5.000 18.366 346.724 -128.920
9.380 5.000 17.747 346.201 24.255
9.390 5.000 18.023 345.696 -125.159
9.400 5.000 17.194 345.193 24.619
9.410 5.000 17.366 345.212 -20.914
9.420 5.000 17.027 344.933 -34.929
9.430 5.000 16.694 344.750 -1.649
9.440 5.000 16.543 344.004 -147.434
9.450 5.000 16.038 343.339 14.316
9.460 5.000 16.161 342.674 -147.143
9.470 5.000 15.677 341.819 -24.075
9.480 5.000 15.571 340.940 -151.641
9.490 5.000 15.264 339.781 -80.174
9.500 5.000 14.925 339.074 -61.166
9.510 5.000 15.004 338.350 -83.584
9.520 5.000 14.233 337.744 -37.766
9.530 5.000 14.623 336.694 -172.042
9.540 5.000 14.001 335.637 -39.534
9.550 5.000 14.150 334.439 -200.009
9.560 5.000 13.566 333.078 -72.136
9.570 5.000 13.556 332.060 -131.457
9.580 5.000 13.265 330.904 -99.883
9.590 5.000 12.890 329.856 -109.609
9.600 5.000 13.027 328.818 -98.078
9.610 5.000 12.434 327.783 -108.773
9.620 5.000 12.838 326.502 -147.590
9.630 5.000 12.011 325.286 -95.621
9.640 5.000 12.321 324.131 -135.271
9.650 5.000 11.543 322.918 -107.359
9.660 5.000 11.927 321.264 -223.583
9.670 5.000 11.350 319.619 -105.407
9.680 5.000 11.403 318.274 -163.527
9.690 5.000 11.058 316.866 -118.003
9.700 5.000 10.888 315.409 -173.427
9.710 5.000 10.815 313.899 -128.636
9.720 5.000 10.505 312.247 -201.713
9.730 5.000 10.434 310.483 -151.064
9.740 5.000 10.039 308.702 -205.111
9.750 5.000 10.191 306.857 -164.047
9.760 5.000 9.728 304.928 -221.675
9.770 5.000 9.922 302.860 -191.952
9.780 5.000 9.297 300.695 -240.987
9.790 5.000 9.632 298.344 -229.337
9.800 5.000 8.952 296.084 -222.672
9.810 5.000 9.421 293.744 -245.316
9.820 5.000 8.496 291.403 -222.870
9.830 5.000 9.008 289.104 -236.926
9.840 5.000 8.292 286.856 -212.621
9.850 5.000 8.690 284.509 -256.744
9.860 5.000 7.934 282.197 -205.849
9.870 5.000 8.371 279.811 -271.164
9.880 5.000 7.689 277.346 -221.992
9.890 5.000 8.032 274.451 -356.996
9.900 5.000 7.444 271.523 -228.590
9.910 5.000 7.702 268.561 -363.848
9.920 5.000 7.238 265.553 -237.650
9.930 5.000 7.384 262.748 -323.333
9.940 5.000 6.943 259.883 -249.743
9.950 5.000 7.079 256.793 -368.106
9.960 5.000 6.756 253.679 -254.851
9.970 5.000 6.766 250.752 -330.552
9.980 5.000 6.548 247.749 -269.859
9.990 5.000 6.400 244.782 -323.688
10.000 5.000 6.319 241.835 -265.832
10.010 5.000 6.124 238.766 -347.821
10.020 5.000 6.114 235.709 -263.660
10.030 5.000 5.849 232.689 -340.420
10.040 5.000 5.941 229.591 -278.815
10.050 5.000 5.642 226.429 -353.690
10.060 5.000 5.615 223.162 -299.813
10.070 5.000 5.399 219.709 -390.818
10.080 5.000 5.453 216.178 -315.521
10.090 5.000 5.126 212.616 -396.898
10.100 5.000 5.251 209.054 -315.123
10.110 5.000 4.857 205.502 -395.600
10.120 5.000 5.106 201.932 -318.345
10.130 5.000 4.606 198.349 -398.285
10.140 5.000 4.888 194.763 -318.902
10.150 5.000 4.434 191.062 -421.384
10.160 5.000 4.612 187.337 -323.274
10.170 5.000 4.387 183.644 -415.675
10.180 5.000 4.453 180.062 -300.701
10.190 5.000 4.365 176.334 -444.954
10.200 5.000 4.262 172.665 -288.648
10.210 5.000 4.524 169.025 -439.417
10.220 5.000 3.708 165.151 -335.552
10.230 5.000 4.744 161.697 -355.226
10.240 5.000 3.286 157.541 -476.052
10.250 5.000 4.699 153.726 -286.773
10.260 5.000 3.314 149.732 -512.019
10.270 5.000 4.411 146.262 -181.985
10.280 5.000 3.991 143.122 -446.020
10.290 5.000 3.697 139.893 -199.848
10.300 5.000 4.920 137.410 -296.771
10.310 5.000 2.648 133.080 -568.894
10.320 5.000 5.050 130.169 -13.636
10.330 5.000 3.721 128.034 -413.207
10.340 5.000 4.481 126.136 33.486
10.350 5.000 4.614 124.858 -289.115
10.360 5.000 3.575 122.993 -83.915
10.370 5.000 5.558 122.008 -112.814
10.380 5.000 3.209 119.901 -308.906
10.390 5.000 5.673 118.395 7.693
10.400 5.000 3.892 116.886 -309.332
10.410 5.000 5.566 115.698 71.677
10.420 5.000 4.214 114.878 -235.813
10.430 5.000 5.527 114.017 63.756
10.440 5.000 4.754 113.639 -139.393
10.450 5.000 5.192 112.983 8.295
10.460 5.000 5.125 112.624 -80.122
10.470 5.000 5.324 112.110 -22.639
10.480 5.000 5.257 111.669 -65.677
10.490 5.000 5.313 111.025 -63.179
10.500 5.000 5.394 110.299 -81.890
10.510 5.000 5.465 109.345 -108.991
10.520 5.000 5.431 108.218 -116.383
10.530 5.000 5.528 107.040 -119.226
10.540 5.000 5.559 105.906 -107.508
10.550 5.000 5.578 104.914 -91.053
10.560 5.000 5.478 103.906 -110.402
10.570 5.000 5.658 102.834 -104.047
10.580 5.000 5.502 101.547 -153.356
10.590 5.000 5.511 100.103 -135.364
10.600 5.000 5.417 98.580 -169.223
10.610 5.000 5.402 96.865 -173.965
10.620 5.000 5.336 94.965 -206.008
10.630 5.000 5.265 92.732 -240.539
10.640 5.000 5.287 90.391 -227.725
10.650 5.000 5.258 87.913 -267.691
10.660 5.000 5.082 85.320 -251.004
10.670 5.000 4.999 82.831 -246.817
10.680 5.000 5.023 80.217 -276.004
10.690 5.000 5.014 77.451 -277.197
10.700 5.000 4.908 74.753 -262.361
10.710 5.000 4.911 72.097 -268.666
10.720 5.000 4.781 69.330 -284.817
10.730 5.000 4.803 66.576 -266.193
10.740 5.000 4.727 63.962 -256.658
10.750 5.000 4.698 61.544 -226.808
10.760 5.000 4.726 59.233 -235.490
10.770 5.000 4.702 56.934 -224.096
10.780 5.000 4.778 54.668 -229.317
10.790 5.000 4.618 52.513 -201.731
10.800 5.000 4.708 50.557 -189.402
10.810 5.000 4.880 48.700 -182.024
10.820 5.000 4.715 46.957 -166.580
10.830 5.000 4.741 45.329 -158.953
10.840 5.000 4.802 43.745 -157.870
10.850 5.000 4.891 42.236 -143.866
10.860 5.000 4.792 40.792 -144.891
10.870 5.000 4.882 39.402 -133.280
10.880 5.000 5.039 38.024 -142.369
10.890 5.000 4.861 36.559 -150.585
10.900 5.000 4.995 35.159 -129.320
10.910 5.000 5.062 33.849 -132.833
10.920 5.000 5.122 32.533 -130.135
10.930 5.000 5.051 31.264 -123.682
10.940 5.000 5.172 29.877 -153.942
10.950 5.000 5.136 28.331 -155.131
10.960 5.000 5.143 26.836 -143.863
10.970 5.000 5.188 25.379 -147.507
10.980 5.000 5.148 23.916 -145.046
10.990 5.000 5.159 22.400 -158.188
11.000 5.000 5.270 20.807 -160.556
11.010 5.000 5.166 19.227 -155.283
11.020 5.000 5.258 17.684 -153.539
11.030 5.000 5.153 15.976 -187.943
11.040 5.000 5.203 14.108 -185.432
11.050 5.000 5.116 12.146 -207.171
11.060 5.000 5.115 10.092 -203.573
11.070 5.000 5.153 8.018 -211.132
11.080 5.000 4.921 5.875 -217.596
11.090 7.500 5.055 3.753 -206.875
11.100 10.000 5.105 1.946 -154.465
11.110 12.500 6.100 0.657 -103.354
11.120 15.000 6.068 0.325 36.892
11.130 17.500 6.899 1.268 151.803
11.140 20.000 7.864 3.356 265.623
11.150 22.500 8.710 6.553 373.856
11.160 25.000 10.683 10.652 445.862
11.170 27.500 10.285 15.454 514.553
11.180 30.000 10.576 21.054 605.440
11.190 30.000 10.700 26.937 571.344
11.200 30.000 11.706 32.686 578.359
11.210 30.000 11.605 38.206 525.834
11.220 30.000 12.223 43.550 542.949
11.230 30.000 12.533 48.833 513.579
11.240 30.000 13.132 54.084 536.558
11.250 30.000 13.265 59.304 507.516
11.260 30.000 13.973 64.275 486.761
11.270 30.000 13.928 69.070 472.178
11.280 30.000 14.330 73.886 491.059
11.290 30.000 15.037 78.663 464.461
11.300 30.000 14.903 83.389 480.646
11.310 30.000 15.878 88.051 451.689
11.320 30.000 15.932 92.557 449.152
11.330 30.000 16.320 97.188 477.111
11.340 30.000 16.519 101.726 430.819
11.350 30.000 16.869 105.980 419.681
11.360 30.000 17.249 110.365 457.640
11.370 30.000 17.611 114.527 374.822
11.380 30.000 17.772 118.499 419.575
11.390 30.000 18.314 122.574 395.448
11.400 30.000 18.472 126.652 420.115
11.410 30.000 19.067 130.813 411.977
11.420 30.000 19.019 134.828 391.143
11.430 30.000 19.590 138.477 338.749
11.440 30.000 19.753 142.063 378.368
11.450 30.000 19.950 145.859 380.857
11.460 30.000 20.551 149.665 380.039
11.470 30.000 20.591 153.329 352.994
11.480 30.000 21.086 157.061 393.418
11.490 30.000 20.976 160.794 353.100
11.500 30.000 21.816 164.342 356.335
11.510 30.000 21.541 167.784 332.299
11.520 30.000 21.967 170.904 291.739
11.530 30.000 22.480 174.084 344.276
11.540 30.000 22.358 177.482 335.341
11.550 30.000 22.744 180.660 300.225
11.560 30.000 23.067 183.635 294.726
11.570 30.000 23.387 186.556 289.602
11.580 30.000 23.458 189.474 293.961
11.590 30.000 23.878 192.323 275.725
11.600 30.000 24.184 195.113 282.214
11.610 30.000 24.196 197.709 237.190
11.620 30.000 24.928 200.509 322.748
11.630 30.000 24.459 203.466 268.730
11.640 30.000 25.008 206.234 284.845
11.650 30.000 25.277 209.032 274.531
11.660 30.000 25.552 211.816 282.386
11.670 30.000 25.592 214.657 285.887
11.680 30.000 26.026 217.277 238.268
11.690 30.000 25.918 219.645 235.152
11.700 30.000 26.724 221.887 213.315
11.710 30.000 26.682 224.202 249.779
11.720 30.000 26.723 226.580 225.733
11.730 30.000 26.980 228.780 214.301
11.740 30.000 27.264 231.009 231.492
11.750 30.000 27.276 233.374 241.597
11.760 30.000 27.882 235.820 247.442
11.770 30.000 27.863 238.073 203.250
11.780 30.000 27.701 240.181 218.384
11.790 30.000 28.398 242.159 177.241
11.800 30.000 28.462 244.003 191.522
11.810 30.000 28.502 245.935 194.905
11.820 30.000 28.622 247.687 155.421
11.830 30.000 29.260 249.418 190.905
11.840 30.000 29.077 251.242 173.908
11.850 30.000 29.414 253.079 193.363
11.860 30.000 29.853 255.017 194.267
11.870 30.000 29.346 256.818 165.841
11.880 30.000 29.867 258.502 171.145
11.890 30.000 30.207 260.235 175.378
11.900 30.000 30.110 261.924 162.335
11.910 30.000 30.281 263.548 162.549
11.920 30.000 30.123 265.160 159.909
11.930 30.000 31.112 266.789 165.914
11.940 30.000 30.232 268.520 180.166
11.950 30.000 30.651 270.474 210.701
11.960 30.000 30.491 272.559 206.199
11.970 30.000 30.689 274.827 247.278
11.980 30.000 30.855 277.298 247.061
11.990 30.000 30.731 280.000 293.385
12.000 30.000 30.895 282.829 272.538
12.010 30.000 31.064 285.575 276.687
12.020 30.000 31.322 288.341 276.327
12.030 30.000 31.357 291.136 282.578
12.040 30.000 31.368 293.970 284.425
12.050 30.000 31.031 296.996 320.664
12.060 30.000 30.892 300.196 319.424
12.070 30.000 31.062 303.481 337.563
12.080 30.000 30.995 306.893 344.817
12.090 5.000 30.842 310.444 365.454
12.100 5.000 30.689 314.319 409.557
12.110 5.000 29.018 318.936 513.687
12.120 5.000 27.916 324.650 629.468
12.130 5.000 27.654 329.719 384.216
12.140 5.000 23.999 331.382 -51.587
12.150 5.000 24.708 330.984 -27.953
12.160 5.000 25.431 330.834 -2.089
12.170 5.000 24.890 331.426 120.550
12.180 5.000 23.889 333.007 195.632
12.190 5.000 23.736 334.305 64.003
12.200 5.000 23.527 335.008 76.419
12.210 5.000 22.987 336.178 157.743
12.220 5.000 22.937 336.716 -50.243
12.230 5.000 22.330 336.254 -42.171
12.240 5.000 22.047 336.601 111.530
12.250 5.000 21.928 336.868 -58.082
12.260 5.000 21.602 337.100 104.495
12.270 5.000 21.242 337.997 74.990
12.280 5.000 21.126 337.937 -86.938
12.290 5.000 20.447 338.111 121.716
12.300 5.000 20.711 338.479 -48.152
12.310 5.000 20.025 338.539 60.025
12.320 5.000 19.667 339.159 64.110
12.330 5.000 19.831 339.236 -48.704
12.340 5.000 19.216 339.409 83.209
12.350 5.000 19.291 339.639 -37.180
12.360 5.000 18.803 339.579 25.265
12.370 5.000 18.489 339.739 6.656
12.380 5.000 18.429 339.207 -113.013
12.390 5.000 17.795 338.806 32.765
12.400 5.000 17.879 338.356 -122.740
12.410 5.000 17.204 337.905 32.590
12.420 5.000 17.321 338.068 -0.149
12.430 5.000 17.029 337.905 -32.409
12.440 5.000 16.634 337.715 -5.462
12.450 5.000 16.738 337.056 -126.442
12.460 5.000 16.021 336.494 14.058
12.470 5.000 16.145 335.911 -130.569
12.480 5.000 15.667 335.159 -20.020
12.490 5.000 15.521 334.543 -103.040
12.500 5.000 15.406 333.764 -52.889
12.510 5.000 14.910 333.185 -62.866
12.520 5.000 14.952 332.445 -85.118
12.530 5.000 14.340 331.816 -40.687
12.540 5.000 14.662 330.726 -177.228
12.550 5.000 13.972 329.615 -44.973
12.560 5.000 14.170 328.448 -188.558
12.570 5.000 13.464 327.161 -68.728
12.580 5.000 13.591 326.178 -127.992
12.590 5.000 13.330 325.033 -100.961
12.600 5.000 12.924 324.010 -103.672
12.610 5.000 13.281 322.276 -243.173
12.620 5.000 12.474 320.519 -108.211
12.630 5.000 12.869 318.924 -210.885
12.640 5.000 11.962 317.353 -103.199
12.650 5.000 12.412 315.649 -237.523
12.660 5.000 11.652 313.918 -108.792
12.670 5.000 11.835 312.247 -225.425
12.680 5.000 11.457 310.477 -128.464
12.690 5.000 11.354 308.986 -169.710
12.700 5.000 11.230 307.572 -113.125
12.710 5.000 10.852 306.232 -154.916
12.720 5.000 10.940 304.721 -147.389
12.730 5.000 10.388 303.066 -183.597
12.740 5.000 10.803 301.201 -189.276
12.750 5.000 9.928 299.186 -213.787
12.760 5.000 10.313 297.229 -177.600
12.770 5.000 9.653 295.345 -199.220
12.780 5.000 10.056 293.345 -200.557
12.790 5.000 9.300 291.450 -178.747
12.800 5.000 9.643 289.553 -200.661
12.810 5.000 8.910 287.644 -180.976
12.820 5.000 9.406 285.577 -232.443
12.830 5.000 8.686 283.471 -188.767
12.840 5.000 9.025 281.225 -260.346
12.850 5.000 8.278 278.919 -201.076
12.860 5.000 8.668 276.534 -275.890
12.870 5.000 8.138 274.067 -217.410
12.880 5.000 8.174 271.604 -275.352
12.890 5.000 8.002 269.074 -230.632
12.900 5.000 7.782 266.410 -302.181
12.910 5.000 7.807 263.741 -231.472
12.920 5.000 7.438 261.183 -280.235
12.930 5.000 7.530 258.449 -266.414
12.940 5.000 7.078 255.680 -287.629
12.950 5.000 7.316 252.803 -287.716
12.960 5.000 6.699 249.902 -292.322
12.970 5.000 7.201 246.977 -292.726
12.980 5.000 6.398 244.059 -290.875
12.990 5.000 6.897 241.198 -281.300
13.000 5.000 6.056 238.258 -306.890
13.010 5.000 6.688 235.289 -286.966
13.020 5.000 5.806 232.150 -340.779
13.030 5.000 6.423 228.966 -296.049
13.040 5.000 5.547 225.702 -356.643
13.050 5.000 6.146 222.290 -325.819
13.060 5.000 5.308 218.871 -357.979
13.070 5.000 5.954 215.474 -321.448
13.080 5.000 5.072 212.058 -361.727
13.090 5.000 5.706 208.641 -321.726
13.100 5.000 4.883 205.056 -395.201
13.110 5.000 5.439 201.441 -327.872
13.120 5.000 4.681 197.780 -404.347
13.130 5.000 5.242 194.018 -347.937
13.140 5.000 4.453 190.261 -403.531
13.150 5.000 5.018 186.542 -340.339
13.160 5.000 4.218 182.821 -403.700
13.170 5.000 4.854 179.183 -324.113
13.180 5.000 4.160 175.437 -424.935
13.190 5.000 4.680 171.809 -300.659
13.200 5.000 4.094 168.068 -447.660
13.210 5.000 4.540 164.423 -281.224
13.220 5.000 4.129 160.718 -459.890
13.230 5.000 4.083 157.005 -282.681
13.240 5.000 4.518 153.401 -437.699
13.250 5.000 3.617 149.389 -365.241
13.260 5.000 4.768 145.803 -351.732
13.270 5.000 3.230 141.666 -475.835
13.280 5.000 4.722 138.242 -209.087
13.290 5.000 3.274 134.837 -471.887
13.300 5.000 4.466 131.780 -139.194
13.310 5.000 3.905 128.836 -449.918
13.320 5.000 3.551 125.718 -173.613
13.330 5.000 5.616 123.966 -176.900
13.340 5.000 2.646 120.737 -468.767
13.350 5.000 5.150 118.527 26.719
13.360 5.000 3.118 115.317 -668.392
13.370 5.000 5.334 112.336 71.916
13.380 5.000 3.755 110.569 -425.291
13.390 5.000 4.534 108.599 31.316
13.400 5.000 5.443 107.767 -197.866
13.410 5.000 3.857 106.352 -85.016
13.420 5.000 5.396 105.607 -64.132
13.430 5.000 4.631 104.692 -118.852
13.440 5.000 5.435 104.074 -4.685
13.450 5.000 4.430 103.430 -124.147
