# covent_pc_5
# Captured 2021-01-24 19:23:43.925665 by unknown user
# Built at revision ba9d3656 (dirty)
time(sec) pc_setpoint pressure volume net_flow
1.040 5.000 5.053 101.535 -109.972
1.050 5.000 5.250 100.727 -51.704
1.060 5.000 5.001 99.947 -104.237
1.070 5.000 5.368 99.097 -65.822
1.080 5.000 5.076 98.282 -97.217
1.090 5.000 5.338 97.450 -69.040
1.100 5.000 5.265 96.680 -85.093
1.110 5.000 5.347 95.786 -93.605
1.120 5.000 5.329 94.870 -89.619
1.130 5.000 5.260 93.991 -86.292
1.140 5.000 5.281 93.111 -89.542
1.150 5.000 5.383 92.185 -95.779
1.160 5.000 5.357 91.270 -87.180
1.170 5.000 5.345 90.354 -96.073
1.180 5.000 5.319 89.306 -113.479
1.190 5.000 5.348 88.224 -102.933
1.200 5.000 5.390 87.130 -115.875
1.210 5.000 5.241 85.889 -132.430
1.220 5.000 5.384 84.597 -125.795
1.230 5.000 5.282 83.164 -160.714
1.240 5.000 5.317 81.701 -132.127
1.250 5.000 5.160 80.353 -137.358
1.260 5.000 5.197 79.011 -131.050
1.270 5.000 5.157 77.557 -159.809
1.280 5.000 5.175 75.911 -169.321
1.290 5.000 5.107 74.162 -180.582
1.300 5.000 5.054 72.376 -176.486
1.310 5.000 5.106 70.605 -177.825
1.320 5.000 5.025 68.845 -174.209
1.330 5.000 4.968 67.135 -167.763
1.340 5.000 4.966 65.452 -168.622
1.350 5.000 4.912 63.742 -173.598
1.360 5.000 4.989 61.965 -181.676
1.370 5.000 4.866 60.157 -180.059
1.380 5.000 4.850 58.423 -166.519
1.390 5.000 4.970 56.741 -170.053
1.400 5.000 4.761 55.008 -176.484
1.410 5.000 4.971 53.291 -167.034
1.420 5.000 4.791 51.719 -147.433
1.430 5.000 4.870 50.185 -159.115
1.440 5.000 4.816 48.601 -157.768
1.450 5.000 4.835 47.091 -144.383
1.460 5.000 4.802 45.621 -149.499
1.470 5.000 4.896 44.120 -150.670
1.480 5.000 4.779 42.570 -159.517
1.490 5.000 4.832 41.016 -151.145
1.500 5.000 4.820 39.550 -142.137
1.510 5.000 4.900 38.167 -134.503
1.520 5.000 4.879 36.833 -132.312
1.530 5.000 4.835 35.512 -131.740
1.540 5.000 4.993 34.187 -133.381
1.550 5.000 4.855 32.832 -137.400
1.560 5.000 4.803 31.541 -120.910
1.570 5.000 5.098 30.362 -115.039
1.580 5.000 4.852 29.143 -128.627
1.590 5.000 4.927 27.879 -124.232
1.600 5.000 4.944 26.660 -119.490
1.610 5.000 5.080 25.519 -108.635
1.620 5.000 4.927 24.348 -125.720
1.630 5.000 5.006 23.140 -115.866
1.640 5.000 4.961 21.934 -125.353
1.650 5.000 5.166 20.739 -113.595
1.660 5.000 5.045 19.562 -121.804
1.670 5.000 5.033 18.399 -110.702
1.680 5.000 5.089 17.270 -115.281
1.690 5.000 5.058 16.089 -120.767
1.700 5.000 5.115 14.883 -120.562
1.710 5.000 5.095 13.651 -125.755
1.720 5.000 5.076 12.408 -122.958
1.730 5.000 5.197 11.151 -128.392
1.740 5.000 4.978 9.754 -151.010
1.750 5.000 5.214 8.356 -128.566
1.760 5.000 5.087 7.114 -119.913
1.770 5.000 5.162 5.948 -113.186
1.780 5.000 5.105 4.666 -143.174
1.790 5.000 5.100 3.258 -138.470
1.800 6.500 5.101 1.853 -142.681
1.810 8.000 5.076 0.530 -121.890
1.820 9.500 5.501 -0.435 -71.131
1.830 11.000 5.533 -1.186 -79.062
1.840 12.500 5.556 -1.451 26.052
1.850 14.000 6.880 -0.808 102.626
1.860 15.500 7.313 0.743 207.520
1.870 17.000 8.916 3.249 293.597
1.880 18.500 10.052 6.564 369.651
1.890 20.000 12.095 10.376 392.441
1.900 20.000 13.479 14.743 481.273
1.910 20.000 15.324 19.824 534.809
1.920 20.000 17.043 24.673 434.944
1.930 20.000 18.173 29.206 471.857
1.940 20.000 19.297 34.011 489.065
1.950 20.000 19.832 38.734 455.280
1.960 20.000 20.421 43.154 428.641
1.970 20.000 20.058 47.665 473.803
1.980 20.000 19.840 52.157 424.648
1.990 20.000 20.052 56.633 470.604
2.000 20.000 20.332 61.252 453.305
2.010 20.000 20.682 65.778 451.858
2.020 20.000 20.810 70.242 440.912
2.030 20.000 20.612 74.442 399.062
2.040 20.000 21.253 78.718 455.739
2.050 20.000 20.892 83.229 446.909
2.060 20.000 20.822 87.854 478.035
2.070 20.000 20.462 92.626 476.280
2.080 20.000 20.696 97.350 468.609
2.090 20.000 20.773 102.275 516.215
2.100 20.000 20.521 107.435 515.707
2.110 20.000 20.985 112.459 489.425
2.120 20.000 20.737 117.410 500.803
2.130 20.000 21.101 122.541 525.479
2.140 20.000 20.741 127.809 528.020
2.150 20.000 20.991 133.136 537.390
2.160 20.000 21.131 138.360 507.411
2.170 20.000 21.296 143.510 522.497
2.180 20.000 21.353 148.622 500.029
2.190 20.000 21.250 153.608 496.905
2.200 20.000 21.311 158.486 478.992
2.210 20.000 21.439 163.196 462.957
2.220 20.000 21.043 167.871 472.155
2.230 20.000 21.065 172.290 411.622
2.240 20.000 20.391 176.309 392.052
2.250 20.000 20.415 180.192 384.792
2.260 20.000 20.146 184.022 381.228
2.270 20.000 20.216 187.972 408.736
2.280 20.000 20.492 191.915 379.546
2.290 20.000 20.259 195.903 418.316
2.300 20.000 20.676 200.000 401.094
2.310 20.000 20.517 204.010 400.894
2.320 20.000 20.588 208.130 423.081
2.330 20.000 20.726 212.340 418.878
2.340 20.000 20.430 216.347 382.498
2.350 20.000 20.267 220.260 400.295
2.360 20.000 20.387 224.185 384.563
2.370 20.000 20.506 228.016 381.644
2.380 20.000 20.456 231.849 385.039
2.390 20.000 20.367 235.777 400.493
2.400 20.000 20.505 239.879 419.914
2.410 20.000 20.384 244.049 414.115
2.420 20.000 20.735 248.020 380.167
2.430 20.000 20.364 251.993 414.318
2.440 20.000 20.665 256.001 387.248
2.450 20.000 20.609 260.035 419.695
2.460 20.000 20.489 264.069 387.099
2.470 20.000 20.582 268.010 401.075
2.480 20.000 20.555 271.949 386.845
2.490 20.000 20.448 275.597 342.702
2.500 20.000 20.330 279.149 367.578
2.510 20.000 20.548 282.778 358.255
2.520 20.000 20.280 286.328 351.632
2.530 20.000 20.670 289.857 354.310
2.540 20.000 20.451 293.541 382.542
2.550 20.000 20.807 297.187 346.778
2.560 20.000 20.649 300.696 354.858
2.570 20.000 20.539 304.081 322.174
2.580 20.000 20.637 307.351 331.866
2.590 20.000 20.706 310.710 339.683
2.600 20.000 20.537 314.007 320.010
2.610 20.000 20.817 317.222 322.987
2.620 20.000 20.606 320.287 289.969
2.630 20.000 20.619 323.274 307.375
2.640 20.000 20.522 326.139 265.626
2.650 20.000 20.664 328.943 294.884
2.660 20.000 20.577 331.629 242.644
2.670 20.000 20.509 334.286 288.779
2.680 20.000 20.647 337.132 280.444
2.690 20.000 20.591 339.951 283.419
2.700 20.000 20.595 342.810 288.433
2.710 20.000 20.397 345.745 298.389
2.720 20.000 20.543 348.663 285.246
2.730 20.000 20.344 351.603 302.802
2.740 20.000 20.450 354.628 302.024
2.750 20.000 20.400 357.586 289.795
2.760 20.000 20.214 360.275 247.880
2.770 20.000 20.242 362.922 281.498
2.780 20.000 20.179 365.792 292.667
2.790 20.000 20.147 368.637 276.302
2.800 5.000 20.130 371.381 272.370
2.810 5.000 19.473 373.982 247.907
2.820 5.000 18.120 376.079 171.499
2.830 5.000 16.013 377.022 17.091
2.840 5.000 13.802 376.580 -105.458
2.850 5.000 12.892 375.664 -77.901
2.860 5.000 12.474 375.032 -48.295
2.870 5.000 12.586 373.611 -236.100
2.880 5.000 12.316 372.064 -73.277
2.890 5.000 11.990 371.313 -76.968
2.900 5.000 12.255 369.894 -206.800
2.910 5.000 11.647 368.648 -42.338
2.920 5.000 11.817 367.356 -216.080
2.930 5.000 11.380 365.932 -68.905
2.940 5.000 11.317 364.304 -256.514
2.950 5.000 11.257 362.550 -94.275
2.960 5.000 10.993 361.291 -157.545
2.970 5.000 11.132 359.915 -117.595
2.980 5.000 10.663 358.592 -147.047
2.990 5.000 10.789 357.125 -146.433
3.000 5.000 10.370 355.799 -118.812
3.010 5.000 10.664 354.244 -191.968
3.020 5.000 10.077 352.803 -96.391
3.030 5.000 10.304 351.019 -260.308
3.040 5.000 9.840 349.220 -99.565
3.050 5.000 9.998 347.246 -295.309
3.060 5.000 9.748 345.145 -124.813
3.070 5.000 9.635 343.064 -291.449
3.080 5.000 9.580 340.904 -140.590
3.090 5.000 9.297 339.232 -193.747
3.100 5.000 9.450 337.430 -166.737
3.110 5.000 8.840 335.646 -190.100
3.120 5.000 9.161 333.677 -203.641
3.130 5.000 8.588 331.764 -179.014
3.140 5.000 8.853 329.894 -194.970
3.150 5.000 8.367 328.021 -179.522
3.160 5.000 8.742 326.024 -219.926
3.170 5.000 8.134 324.029 -178.969
3.180 5.000 8.516 322.036 -219.559
3.190 5.000 7.950 320.136 -160.645
3.200 5.000 8.216 318.136 -239.139
3.210 5.000 7.724 316.101 -167.963
3.220 5.000 7.907 313.761 -300.209
3.230 5.000 7.512 311.362 -179.474
3.240 5.000 7.658 308.809 -331.272
3.250 5.000 7.324 306.266 -177.205
3.260 5.000 7.470 303.665 -343.052
3.270 5.000 7.154 300.997 -190.472
3.280 5.000 7.085 298.281 -352.527
3.290 5.000 7.073 295.413 -221.403
3.300 5.000 6.831 292.832 -294.670
3.310 5.000 6.932 290.354 -201.023
3.320 5.000 6.668 287.836 -302.628
3.330 5.000 6.725 285.300 -204.583
3.340 5.000 6.426 282.700 -315.327
3.350 5.000 6.479 280.083 -208.006
3.360 5.000 6.315 277.082 -392.320
3.370 5.000 6.280 273.935 -237.165
3.380 5.000 6.102 271.019 -345.890
3.390 5.000 6.096 268.099 -238.106
3.400 5.000 5.892 265.287 -324.376
3.410 5.000 5.910 262.465 -240.046
3.420 5.000 5.722 259.596 -333.768
3.430 5.000 5.729 256.634 -258.552
3.440 5.000 5.441 253.745 -319.211
3.450 5.000 5.604 250.872 -255.557
3.460 5.000 5.341 247.893 -340.267
3.470 5.000 5.412 244.840 -270.221
3.480 5.000 5.115 241.677 -362.397
3.490 5.000 5.278 238.442 -284.392
3.500 5.000 4.897 235.207 -362.562
3.510 5.000 5.104 232.027 -273.717
3.520 5.000 4.760 228.879 -355.924
3.530 5.000 4.938 225.730 -273.821
3.540 5.000 4.662 222.452 -381.875
3.550 5.000 4.777 219.128 -282.859
3.560 5.000 4.491 215.746 -393.394
3.570 5.000 4.575 212.318 -292.445
3.580 5.000 4.429 208.820 -407.034
3.590 5.000 4.457 205.323 -292.422
3.600 5.000 4.335 201.794 -413.323
3.610 5.000 4.323 198.331 -279.367
3.620 5.000 4.339 194.899 -407.021
3.630 5.000 4.277 191.586 -255.687
3.640 5.000 4.435 188.261 -409.254
3.650 5.000 4.020 184.830 -276.866
3.660 5.000 4.553 181.731 -342.936
3.670 5.000 3.636 178.305 -342.331
3.680 5.000 4.539 175.087 -301.250
3.690 5.000 3.411 171.540 -408.062
3.700 5.000 4.417 168.157 -268.670
3.710 5.000 3.559 164.525 -457.855
3.720 5.000 4.156 161.044 -238.226
3.730 5.000 4.151 157.710 -428.531
3.740 5.000 3.755 154.151 -283.359
3.750 5.000 4.521 151.099 -327.098
3.760 5.000 3.283 147.455 -401.575
3.770 5.000 4.742 144.429 -203.710
3.780 5.000 3.179 141.083 -465.358
3.790 5.000 4.570 138.177 -115.931
3.800 5.000 4.234 135.591 -401.217
3.810 5.000 3.527 132.586 -199.888
3.820 5.000 4.962 130.432 -230.826
3.830 5.000 2.563 126.615 -532.557
3.840 5.000 4.858 123.671 -56.128
3.850 5.000 3.848 121.406 -396.920
3.860 5.000 3.815 119.143 -55.804
3.870 5.000 5.433 117.884 -196.082
3.880 5.000 2.628 114.902 -400.282
3.890 5.000 5.166 113.116 43.167
3.900 5.000 3.562 110.993 -467.718
3.910 5.000 4.929 109.029 74.894
3.920 5.000 4.266 107.876 -305.496
3.930 5.000 4.679 106.533 36.966
3.940 5.000 4.788 105.635 -216.647
3.950 5.000 4.575 104.487 -12.937
3.960 5.000 4.898 103.541 -176.277
3.970 5.000 4.654 102.397 -52.589
3.980 5.000 4.723 101.338 -159.218
3.990 5.000 4.963 100.336 -40.993
4.000 5.000 4.817 99.533 -119.787
4.010 5.000 5.086 98.538 -79.163
4.020 5.000 4.814 97.533 -121.850
4.030 5.000 5.169 96.636 -57.530
4.040 5.000 4.885 95.715 -126.714
4.050 5.000 5.197 94.694 -77.455
4.060 5.000 5.069 93.845 -92.302
4.070 5.000 5.173 92.951 -86.514
4.080 5.000 5.178 92.100 -83.637
4.090 5.000 5.259 91.362 -63.993
4.100 5.000 5.196 90.648 -78.902
4.110 5.000 5.379 89.847 -81.259
4.120 5.000 5.264 88.996 -88.912
4.130 5.000 5.361 88.154 -79.403
4.140 5.000 5.353 87.354 -80.786
4.150 5.000 5.354 86.524 -85.125
4.160 5.000 5.401 85.659 -87.807
4.170 5.000 5.311 84.751 -93.779
4.180 5.000 5.368 83.829 -90.785
4.190 5.000 5.475 82.922 -90.517
4.200 5.000 5.346 81.842 -125.461
4.210 5.000 5.271 80.626 -117.780
4.220 5.000 5.410 79.474 -112.532
4.230 5.000 5.302 78.259 -130.608
4.240 5.000 5.258 76.975 -126.257
4.250 5.000 5.391 75.630 -142.595
4.260 5.000 5.274 74.211 -141.349
4.270 5.000 5.267 72.802 -140.377
4.280 5.000 5.174 71.177 -184.685
4.290 5.000 5.162 69.539 -142.923
4.300 5.000 5.176 67.949 -174.961
4.310 5.000 5.137 66.158 -183.275
4.320 5.000 4.951 64.463 -155.762
4.330 5.000 5.183 62.724 -192.011
4.340 5.000 4.956 60.970 -158.829
4.350 5.000 4.802 59.277 -179.805
4.360 5.000 5.170 57.376 -200.289
4.370 5.000 4.769 55.563 -162.281
4.380 5.000 5.012 53.710 -208.408
4.390 5.000 4.957 51.804 -172.753
4.400 5.000 4.520 49.881 -211.989
4.410 5.000 5.391 48.022 -159.698
4.420 5.000 4.179 45.999 -244.860
4.430 5.000 5.610 44.159 -123.061
4.440 5.000 3.795 42.148 -279.210
4.450 5.000 5.784 40.381 -74.211
4.460 5.000 3.738 38.530 -295.964
4.470 5.000 5.760 36.743 -61.491
4.480 5.000 3.626 34.650 -357.204
4.490 5.000 5.884 32.898 6.930
4.500 5.000 3.609 30.788 -428.905
4.510 5.000 5.666 28.889 49.044
4.520 5.000 4.215 27.170 -392.723
4.530 5.000 5.248 25.396 37.696
4.540 5.000 4.726 24.071 -302.529
4.550 5.000 5.113 22.607 9.615
4.560 5.000 5.214 21.384 -254.142
4.570 5.000 4.667 19.894 -43.923
4.580 5.000 5.580 18.708 -193.287
4.590 5.000 4.509 17.364 -75.429
4.600 5.000 5.824 16.297 -137.907
4.610 5.000 4.211 14.970 -127.754
4.620 5.000 6.167 13.788 -108.552
4.630 5.000 4.035 12.303 -188.489
4.640 5.000 5.928 10.913 -89.555
4.650 5.000 4.266 9.599 -173.252
4.660 5.000 5.896 8.234 -99.611
4.670 5.000 4.177 6.833 -180.652
4.680 5.000 5.974 5.332 -119.569
4.690 5.000 4.182 3.862 -174.457
4.700 5.000 5.970 2.474 -103.085
4.710 5.000 4.140 1.008 -190.127
4.720 5.000 5.962 -0.440 -99.419
4.730 5.000 4.252 -1.780 -168.697
4.740 5.000 5.842 -3.191 -113.452
4.750 5.000 4.208 -4.565 -161.242
4.760 5.000 5.759 -5.999 -125.737
4.770 5.000 4.412 -7.360 -146.479
4.780 5.000 5.568 -8.890 -159.528
4.790 5.000 4.600 -10.312 -124.806
4.800 5.000 5.501 -11.861 -184.902
4.810 6.500 4.574 -13.276 -98.042
4.820 8.000 5.606 -14.450 -136.883
4.830 9.500 4.912 -15.369 -46.929
4.840 11.000 6.419 -15.987 -76.710
4.850 12.500 4.639 -16.461 -17.984
4.860 14.000 7.839 -15.775 155.039
4.870 15.500 6.346 -14.582 83.629
4.880 17.000 9.483 -12.378 357.256
4.890 18.500 9.741 -9.098 298.807
4.900 20.000 12.137 -5.314 457.882
4.910 20.000 13.195 -0.477 509.576
4.920 20.000 15.097 4.701 526.053
4.930 20.000 16.982 9.547 443.120
4.940 20.000 18.151 14.060 459.544
4.950 20.000 19.212 18.875 503.494
4.960 20.000 19.770 23.807 482.917
4.970 20.000 19.796 28.513 458.127
4.980 20.000 19.856 33.016 442.668
4.990 20.000 20.068 37.462 446.515
5.000 20.000 20.544 41.831 427.149
5.010 20.000 20.190 46.165 439.703
5.020 20.000 20.259 50.532 433.779
5.030 20.000 20.624 54.807 421.090
5.040 20.000 20.409 59.029 423.386
5.050 20.000 20.788 63.329 436.491
5.060 20.000 20.691 67.597 417.292
5.070 20.000 20.992 71.967 456.719
5.080 20.000 20.831 76.747 499.227
5.090 20.000 21.212 81.697 490.898
5.100 20.000 20.478 86.547 479.073
5.110 20.000 20.839 91.565 524.578
5.120 20.000 20.812 96.774 516.717
5.130 20.000 20.875 101.909 510.762
5.140 20.000 20.749 107.042 515.822
5.150 20.000 20.508 112.237 523.210
5.160 20.000 20.874 117.484 526.024
5.170 20.000 21.356 122.786 534.536
5.180 20.000 20.927 128.205 549.151
5.190 20.000 21.337 133.644 538.606
5.200 20.000 21.407 138.949 522.341
5.210 20.000 21.453 144.153 518.762
5.220 20.000 21.536 149.143 479.074
5.230 20.000 21.345 153.859 464.206
5.240 20.000 21.160 158.541 472.220
5.250 20.000 21.001 163.070 433.609
5.260 20.000 20.480 167.319 416.069
5.270 20.000 20.153 171.351 390.076
5.280 20.000 20.226 175.331 406.181
5.290 20.000 20.267 179.251 377.814
5.300 20.000 20.442 183.145 400.957
5.310 20.000 20.341 187.137 397.575
5.320 20.000 20.636 191.205 416.072
5.330 20.000 20.420 195.363 415.228
5.340 20.000 20.565 199.431 398.577
5.350 20.000 20.429 203.471 409.269
5.360 20.000 20.424 207.379 372.301
5.370 20.000 20.361 210.970 345.885
5.380 20.000 20.442 214.756 411.523
5.390 20.000 20.363 218.688 374.914
5.400 20.000 20.448 222.427 372.931
5.410 20.000 20.528 226.234 388.539
5.420 20.000 20.412 230.074 379.127
5.430 20.000 20.538 234.009 408.091
5.440 20.000 20.729 238.107 411.645
5.450 20.000 20.697 242.217 410.388
5.460 20.000 20.714 246.343 414.805
5.470 20.000 20.501 250.438 404.052
5.480 20.000 20.622 254.349 378.201
5.490 20.000 20.155 258.089 369.925
5.500 20.000 20.604 261.797 371.566
5.510 20.000 20.328 265.419 352.570
5.520 20.000 20.353 269.104 384.722
5.530 20.000 20.347 272.643 323.018
5.540 20.000 20.509 276.159 380.252
5.550 20.000 20.619 279.906 369.237
5.560 20.000 20.695 283.549 359.242
5.570 20.000 20.757 287.224 375.808
5.580 20.000 20.602 290.957 370.890
5.590 20.000 20.581 294.547 347.141
5.600 20.000 20.800 298.106 364.505
5.610 20.000 20.693 301.561 326.558
5.620 20.000 20.711 304.801 321.368
5.630 20.000 20.641 308.014 321.309
5.640 20.000 20.629 311.087 293.111
5.650 20.000 20.483 313.991 287.799
5.660 20.000 20.575 316.872 288.406
5.670 20.000 20.629 319.660 269.227
5.680 20.000 20.659 322.398 278.314
5.690 20.000 20.450 325.174 276.902
5.700 20.000 20.566 327.916 271.652
5.710 20.000 20.456 330.837 312.222
5.720 20.000 20.679 333.848 290.301
5.730 20.000 20.462 336.730 286.055
5.740 20.000 20.455 339.797 327.404
5.750 20.000 20.330 342.931 299.380
5.760 20.000 20.489 346.024 318.903
5.770 20.000 20.065 349.160 308.606
5.780 20.000 20.349 352.272 313.869
5.790 20.000 20.221 355.282 287.993
5.800 20.000 20.165 358.165 288.753
5.810 5.000 20.085 360.887 255.610
5.820 5.000 19.652 363.468 260.429
5.830 5.000 18.054 365.581 162.219
5.840 5.000 16.065 366.639 49.395
5.850 5.000 13.744 366.526 -71.903
5.860 5.000 13.077 365.798 -73.756
5.870 5.000 12.672 365.118 -62.279
5.880 5.000 12.477 363.614 -238.455
5.890 5.000 12.425 361.927 -99.042
5.900 5.000 12.074 361.167 -52.884
5.910 5.000 12.183 359.967 -186.993
5.920 5.000 11.694 358.810 -44.443
5.930 5.000 11.668 357.387 -240.218
5.940 5.000 11.360 355.817 -73.808
5.950 5.000 11.277 354.854 -118.730
5.960 5.000 11.337 353.786 -95.023
5.970 5.000 10.969 352.766 -108.853
5.980 5.000 11.165 351.428 -158.897
5.990 5.000 10.661 350.177 -91.221
6.000 5.000 10.994 348.912 -161.743
6.010 5.000 10.484 347.745 -71.761
6.020 5.000 10.687 346.307 -215.823
6.030 5.000 10.131 344.820 -81.507
6.040 5.000 10.295 343.088 -264.734
6.050 5.000 9.972 341.285 -96.000
6.060 5.000 9.923 339.469 -267.226
6.070 5.000 9.819 337.572 -112.033
6.080 5.000 9.571 336.068 -188.926
6.090 5.000 9.623 334.591 -106.309
6.100 5.000 9.258 333.115 -189.128
6.110 5.000 9.352 331.565 -120.906
6.120 5.000 9.009 330.003 -191.371
6.130 5.000 9.164 328.200 -169.195
6.140 5.000 8.721 326.447 -181.513
6.150 5.000 8.882 324.527 -202.257
6.160 5.000 8.418 322.670 -169.303
6.170 5.000 8.685 320.715 -221.665
6.180 5.000 8.131 318.802 -161.061
6.190 5.000 8.453 316.843 -230.651
6.200 5.000 7.902 314.908 -156.344
6.210 5.000 8.171 312.636 -298.083
6.220 5.000 7.744 310.385 -152.152
6.230 5.000 7.884 308.144 -296.019
6.240 5.000 7.496 305.853 -162.136
6.250 5.000 7.715 303.368 -334.994
6.260 5.000 7.427 300.814 -175.686
6.270 5.000 7.263 298.517 -283.825
6.280 5.000 7.242 296.160 -187.583
6.290 5.000 7.102 293.825 -279.462
6.300 5.000 7.076 291.442 -197.055
6.310 5.000 6.793 289.105 -270.349
6.320 5.000 6.946 286.705 -209.622
6.330 5.000 6.595 284.244 -282.673
6.340 5.000 6.744 281.724 -221.293
6.350 5.000 6.353 279.138 -295.823
6.360 5.000 6.507 276.526 -226.557
6.370 5.000 6.106 273.960 -286.717
6.380 5.000 6.393 271.438 -217.813
6.390 5.000 5.986 268.829 -303.932
6.400 5.000 6.132 266.121 -237.609
6.410 5.000 5.767 263.481 -290.486
6.420 5.000 6.040 260.741 -257.380
6.430 5.000 5.563 257.938 -303.133
6.440 5.000 5.777 255.036 -277.529
6.450 5.000 5.368 252.167 -296.225
6.460 5.000 5.685 249.200 -297.110
6.470 5.000 5.121 246.173 -308.415
6.480 5.000 5.575 243.063 -313.516
6.490 5.000 4.935 239.880 -322.992
6.500 5.000 5.415 236.778 -297.375
6.510 5.000 4.746 233.638 -330.787
6.520 5.000 5.189 230.530 -290.574
6.530 5.000 4.617 227.385 -338.749
6.540 5.000 5.033 224.200 -298.140
6.550 5.000 4.495 220.906 -360.735
6.560 5.000 4.825 217.641 -291.986
6.570 5.000 4.369 214.395 -357.536
6.580 5.000 4.682 211.223 -276.449
6.590 5.000 4.349 207.886 -391.268
6.600 5.000 4.526 204.550 -275.937
6.610 5.000 4.267 201.059 -422.342
6.620 5.000 4.432 197.655 -258.440
6.630 5.000 4.405 194.231 -426.346
6.640 5.000 4.235 190.809 -257.710
6.650 5.000 4.423 187.644 -375.702
6.660 5.000 4.098 184.503 -252.369
6.670 5.000 4.561 181.514 -345.499
