# covent_pc_4
# Captured 2021-01-24 19:22:47.703121 by unknown user
# Built at revision ba9d3656 (dirty)
time(sec) pc_setpoint pressure volume net_flow
1.500 10.000 16.749 196.935 -235.069
1.510 10.000 16.737 195.382 -75.478
1.520 10.000 16.216 194.445 -112.044
1.530 10.000 16.327 192.853 -206.282
1.540 10.000 15.847 191.629 -38.463
1.550 10.000 16.054 190.439 -199.539
1.560 10.000 15.430 189.286 -31.084
1.570 10.000 15.497 187.926 -240.986
1.580 10.000 15.332 186.308 -82.639
1.590 10.000 15.055 185.298 -119.207
1.600 10.000 15.155 183.670 -206.465
1.610 10.000 14.600 182.219 -83.618
1.620 10.000 14.766 180.708 -218.764
1.630 10.000 14.314 179.363 -50.166
1.640 10.000 14.279 178.296 -163.210
1.650 10.000 14.085 177.022 -91.672
1.660 10.000 13.971 175.853 -142.092
1.670 10.000 13.887 174.432 -142.130
1.680 10.000 13.604 173.207 -102.844
1.690 10.000 13.760 171.435 -251.619
1.700 10.000 13.120 169.688 -97.799
1.710 10.000 13.304 167.691 -301.511
1.720 10.000 13.055 165.552 -126.305
1.730 10.000 12.834 163.575 -269.180
1.740 10.000 12.834 161.588 -128.157
1.750 10.000 12.383 160.087 -171.969
1.760 10.000 12.572 158.345 -176.277
1.770 10.000 11.962 156.693 -154.374
1.780 10.000 12.321 154.912 -201.894
1.790 10.000 11.784 153.289 -122.648
1.800 10.000 12.057 151.663 -202.589
1.810 10.000 11.654 149.980 -133.946
1.820 10.000 11.695 147.802 -301.556
1.830 10.000 11.371 145.478 -163.182
1.840 10.000 11.171 143.479 -236.774
1.850 10.000 11.138 141.308 -197.459
1.860 10.000 10.807 139.228 -218.527
1.870 10.000 11.110 137.024 -222.380
1.880 10.000 10.578 134.859 -210.456
1.890 10.000 10.795 132.221 -317.124
1.900 10.000 10.221 129.605 -206.160
1.910 10.000 10.568 127.122 -290.466
1.920 10.000 9.916 124.716 -190.589
1.930 10.000 10.212 122.046 -343.501
1.940 10.000 9.747 119.387 -188.342
1.950 10.000 9.819 116.646 -359.874
1.960 10.000 9.629 113.940 -181.395
1.970 10.000 9.567 111.162 -374.014
1.980 10.000 9.507 108.363 -185.969
1.990 10.000 9.245 106.013 -283.948
2.000 10.000 9.378 103.679 -182.876
2.010 10.000 9.345 101.225 -308.056
2.020 10.000 9.632 98.812 -174.389
2.030 10.000 9.195 96.222 -343.641
2.040 10.000 9.451 93.608 -179.101
2.050 10.000 9.334 90.974 -347.917
2.060 10.000 9.245 88.268 -193.161
2.070 10.000 9.489 85.710 -318.405
2.080 10.000 9.228 83.219 -179.915
2.090 10.000 9.737 80.800 -303.835
2.100 10.000 8.934 78.221 -211.909
2.110 10.000 10.037 76.246 -183.144
2.120 10.000 8.595 73.659 -334.351
2.130 10.000 10.105 71.598 -77.692
2.140 10.000 8.858 69.666 -308.750
2.150 10.000 9.620 67.801 -64.379
2.160 10.000 9.579 65.907 -314.302
2.170 10.000 8.925 63.783 -110.494
2.180 10.000 10.448 62.419 -162.173
2.190 10.000 8.719 60.298 -262.193
2.200 10.000 10.735 58.979 -1.541
2.210 10.000 8.908 57.493 -295.760
2.220 10.000 10.685 56.268 50.615
2.230 10.000 9.141 55.097 -284.677
2.240 10.000 10.492 53.847 34.736
2.250 10.000 9.370 52.801 -243.986
2.260 10.000 10.421 51.562 -3.752
2.270 10.000 9.300 50.393 -230.167
2.280 10.000 10.353 49.240 -0.429
2.290 10.000 9.253 48.283 -190.973
2.300 10.000 10.435 47.341 2.667
2.310 10.000 9.188 46.512 -168.510
2.320 10.000 10.430 45.561 -21.579
2.330 10.000 9.054 44.757 -139.383
2.340 10.000 10.565 43.889 -34.085
2.350 10.000 9.101 43.105 -122.766
2.360 10.000 10.517 42.159 -66.482
2.370 10.000 9.161 41.247 -115.906
2.380 10.000 10.153 40.352 -63.204
2.390 10.000 9.383 39.463 -114.571
2.400 10.000 9.984 38.484 -81.162
2.410 10.000 9.589 37.551 -105.543
2.420 10.000 9.591 36.618 -80.993
2.430 10.000 9.689 35.817 -79.192
2.440 10.000 9.755 35.096 -64.941
2.450 10.000 9.717 34.475 -59.332
2.460 10.000 9.788 33.863 -63.075
2.470 10.000 9.778 33.340 -41.450
2.480 10.000 9.857 32.963 -33.935
2.490 10.000 9.740 32.673 -24.105
2.500 10.000 9.731 32.566 2.650
2.510 10.000 9.883 32.698 23.674
2.520 10.000 9.860 32.923 21.474
2.530 10.000 9.997 33.142 22.258
2.540 10.000 9.896 33.448 39.007
2.550 10.000 9.869 33.874 46.114
2.560 10.000 10.083 34.337 46.448
2.570 10.000 9.981 34.826 51.423
2.580 10.000 10.031 35.370 57.458
2.590 10.000 10.055 35.784 25.282
2.600 10.000 10.138 36.067 31.222
2.610 10.000 10.117 36.371 29.637
2.620 10.000 10.091 36.579 11.888
2.630 10.000 10.039 36.777 27.855
2.640 10.000 10.217 37.009 18.386
2.650 10.000 10.105 37.171 14.144
2.660 10.000 10.023 37.279 7.354
2.670 10.000 10.214 37.355 7.990
2.680 10.000 10.256 37.467 14.287
2.690 10.000 9.964 37.448 -17.948
2.700 10.000 10.100 37.323 -7.093
2.710 10.000 10.189 37.150 -27.459
2.720 10.000 10.056 36.910 -20.639
2.730 10.000 10.026 36.672 -26.909
2.740 10.000 10.106 36.405 -26.632
2.750 10.000 10.076 36.148 -24.615
2.760 10.000 9.956 35.829 -39.228
2.770 10.000 9.942 35.396 -47.412
2.780 10.000 9.910 35.004 -30.973
2.790 10.000 10.197 34.743 -21.227
2.800 10.000 10.057 34.445 -38.288
2.810 10.000 9.775 34.021 -46.689
2.820 10.000 9.896 33.559 -45.718
2.830 10.000 10.027 33.220 -22.057
2.840 10.000 9.861 32.931 -35.740
2.850 10.000 9.935 32.653 -19.776
2.860 10.000 9.946 32.391 -32.697
2.870 10.000 9.901 32.094 -26.581
2.880 10.000 9.934 31.810 -30.322
2.890 10.000 9.982 31.524 -26.877
2.900 10.000 9.914 31.253 -27.335
2.910 10.000 9.917 31.028 -17.690
2.920 10.000 9.951 30.902 -7.377
2.930 10.000 9.911 30.975 21.876
2.940 10.000 9.921 31.046 -7.658
2.950 10.000 9.928 31.019 2.362
2.960 10.000 10.062 31.041 1.882
2.970 10.000 9.915 31.073 4.495
2.980 10.000 9.942 31.194 19.711
2.990 10.000 10.003 31.339 9.338
3.000 10.000 10.026 31.460 14.935
3.010 10.000 10.026 31.603 13.558
3.020 10.000 10.085 31.777 21.264
3.030 10.000 10.140 31.989 21.126
3.040 10.000 9.976 32.095 0.215
3.050 10.000 10.028 32.070 -5.365
3.060 10.000 10.172 32.073 6.085
3.070 10.000 10.076 32.022 -16.354
3.080 10.000 10.131 31.945 1.022
3.090 10.000 10.122 31.926 -4.790
3.100 10.000 9.976 31.748 -30.868
3.110 10.000 10.121 31.403 -38.107
3.120 10.000 10.043 31.169 -8.691
3.130 10.000 10.052 31.049 -15.393
3.140 10.000 9.965 30.867 -20.979
3.150 10.000 10.002 30.718 -8.867
3.160 10.000 9.896 30.518 -31.167
3.170 10.000 9.970 30.294 -13.594
3.180 10.000 10.028 30.124 -20.362
3.190 10.000 9.864 29.843 -35.893
3.200 10.000 9.956 29.501 -32.484
3.210 10.000 9.989 29.145 -38.636
3.220 10.000 9.933 28.811 -28.233
3.230 10.000 9.984 28.527 -28.510
3.240 10.000 9.995 28.310 -14.840
3.250 10.000 9.863 28.286 9.898
3.260 10.000 9.959 28.275 -12.108
3.270 10.000 10.039 28.162 -10.432
3.280 10.000 9.946 28.071 -7.796
3.290 10.000 9.901 28.002 -5.968
3.300 10.000 9.981 27.913 -11.874
3.310 10.000 10.165 27.860 1.342
3.320 12.500 9.879 27.746 -24.094
3.330 15.000 10.104 27.683 11.527
3.340 17.500 10.911 28.013 54.412
3.350 20.000 12.189 28.942 131.435
3.360 22.500 13.476 30.709 221.806
3.370 25.000 15.751 33.077 251.852
3.380 27.500 17.997 35.600 252.796
3.390 30.000 20.029 38.462 319.727
3.400 32.500 21.048 41.587 305.290
3.410 35.000 21.419 44.663 309.696
3.420 35.000 21.825 47.672 292.183
3.430 35.000 22.087 50.617 296.883
3.440 35.000 22.524 53.596 298.823
3.450 35.000 22.457 56.451 272.227
3.460 35.000 22.369 59.251 287.782
3.470 35.000 23.004 62.006 263.162
3.480 35.000 22.884 64.686 272.893
3.490 35.000 23.373 67.375 264.903
3.500 35.000 23.402 70.079 275.862
3.510 35.000 23.267 72.660 240.364
3.520 35.000 23.722 75.172 262.038
3.530 35.000 23.980 77.669 237.468
3.540 35.000 23.980 80.069 242.428
3.550 35.000 23.907 82.400 223.917
3.560 35.000 24.226 84.796 255.049
3.570 35.000 24.211 87.213 228.531
3.580 35.000 23.939 89.404 209.699
3.590 35.000 24.489 91.661 241.683
3.600 35.000 24.530 93.929 211.670
3.610 35.000 24.467 95.993 201.292
3.620 35.000 25.198 97.967 193.475
3.630 35.000 25.030 99.935 200.130
3.640 35.000 25.199 101.935 199.798
3.650 35.000 25.362 103.908 194.879
3.660 35.000 25.723 105.843 192.087
3.670 35.000 25.572 107.751 189.729
3.680 35.000 25.991 109.623 184.650
3.690 35.000 25.743 111.374 165.321
3.700 35.000 26.383 113.141 188.244
3.710 35.000 26.273 115.107 204.951
3.720 35.000 26.402 117.033 180.251
3.730 35.000 26.672 118.862 185.656
3.740 35.000 26.929 120.558 153.512
3.750 35.000 26.863 122.194 173.639
3.760 35.000 27.202 123.902 167.949
3.770 35.000 27.127 125.559 163.344
3.780 35.000 27.501 127.115 147.916
3.790 35.000 27.513 128.667 162.536
3.800 35.000 27.622 130.486 201.222
3.810 35.000 27.458 132.180 137.661
3.820 35.000 27.919 133.545 135.290
3.830 35.000 27.497 134.885 132.641
3.840 35.000 28.039 136.292 148.691
3.850 35.000 28.397 137.803 153.757
3.860 35.000 28.582 139.093 104.077
3.870 35.000 28.405 140.177 112.862
3.880 35.000 28.482 141.552 162.170
3.890 35.000 29.013 142.869 101.122
3.900 35.000 28.866 143.964 117.818
3.910 35.000 29.122 145.053 100.065
3.920 35.000 29.104 146.099 109.227
3.930 35.000 29.424 147.201 111.122
3.940 35.000 29.520 148.333 115.209
3.950 35.000 29.804 149.303 78.863
3.960 35.000 29.413 150.273 115.119
3.970 35.000 29.947 151.494 129.072
3.980 35.000 30.101 152.591 90.420
3.990 35.000 29.988 153.439 79.096
4.000 35.000 29.935 154.265 86.128
4.010 35.000 30.377 155.186 98.023
4.020 35.000 30.601 156.129 90.609
4.030 35.000 30.453 157.072 97.884
4.040 35.000 30.531 157.923 72.419
4.050 35.000 30.698 158.759 94.713
4.060 35.000 30.676 159.700 93.615
4.070 35.000 31.091 160.392 44.737
4.080 35.000 31.245 160.852 47.332
4.090 35.000 31.226 161.321 46.291
4.100 35.000 31.240 162.025 94.592
4.110 35.000 31.473 162.820 64.462
4.120 35.000 31.639 163.405 52.537
4.130 35.000 31.665 163.925 51.442
4.140 35.000 31.549 164.414 46.356
4.150 35.000 32.073 164.914 53.595
4.160 35.000 31.912 165.379 39.524
4.170 35.000 32.148 165.901 64.884
4.180 35.000 32.093 166.594 73.582
4.190 35.000 32.254 167.244 56.457
4.200 35.000 32.441 167.803 55.328
4.210 35.000 32.531 168.219 27.866
4.220 35.000 32.618 168.560 40.373
4.230 35.000 32.735 169.086 64.775
4.240 35.000 32.728 169.389 -4.196
4.250 35.000 33.028 169.461 18.577
4.260 35.000 32.780 169.697 28.753
4.270 35.000 33.189 170.169 65.610
4.280 35.000 33.266 170.656 31.800
4.290 35.000 33.311 170.958 28.574
4.300 35.000 33.288 171.081 -3.903
4.310 35.000 33.165 171.158 19.301
4.320 10.000 33.528 171.272 3.374
4.330 10.000 33.230 171.491 40.448
4.340 10.000 31.027 172.851 231.580
4.350 10.000 27.430 176.605 519.238
4.360 10.000 27.895 182.689 697.362
4.370 10.000 27.807 189.488 662.612
4.380 10.000 27.453 195.523 544.418
4.390 10.000 24.251 198.996 150.285
4.400 10.000 19.568 199.723 -4.973
4.410 10.000 18.854 199.517 -36.177
4.420 10.000 18.328 199.379 8.652
4.430 10.000 18.069 199.113 -61.885
4.440 10.000 18.071 197.792 -202.417
4.450 10.000 17.544 196.741 -7.817
4.460 10.000 17.397 195.640 -212.341
4.470 10.000 17.466 194.348 -46.075
4.480 10.000 17.058 193.598 -103.839
4.490 10.000 17.064 192.151 -185.593
4.500 10.000 16.584 191.197 -5.231
4.510 10.000 17.139 190.014 -231.246
4.520 10.000 16.634 188.495 -72.766
4.530 10.000 16.586 187.550 -116.248
4.540 10.000 16.650 185.972 -199.252
4.550 10.000 16.211 184.528 -89.705
4.560 10.000 16.313 182.919 -232.024
4.570 10.000 15.818 181.438 -64.066
4.580 10.000 15.862 179.859 -251.730
4.590 10.000 15.665 178.191 -82.055
4.600 10.000 15.348 177.061 -143.820
4.610 10.000 15.385 175.587 -150.955
4.620 10.000 14.837 174.224 -121.669
4.630 10.000 15.059 172.242 -274.741
4.640 10.000 14.469 170.387 -96.278
4.650 10.000 14.751 168.447 -291.706
4.660 10.000 14.332 166.454 -106.971
4.670 10.000 14.279 164.893 -205.257
4.680 10.000 14.253 163.025 -168.250
4.690 10.000 13.674 161.330 -170.802
4.700 10.000 13.838 159.092 -276.689
4.710 10.000 13.329 157.023 -137.131
4.720 10.000 13.652 154.875 -292.591
4.730 10.000 13.211 152.797 -123.045
4.740 10.000 13.248 150.680 -300.221
4.750 10.000 12.921 148.488 -138.342
4.760 10.000 12.983 146.628 -233.510
4.770 10.000 12.772 144.645 -163.256
4.780 10.000 12.408 142.823 -201.146
4.790 10.000 12.605 140.254 -312.431
4.800 10.000 12.072 137.787 -181.101
4.810 10.000 12.290 135.265 -323.348
4.820 10.000 11.845 132.815 -166.319
4.830 10.000 12.016 130.361 -324.706
4.840 10.000 11.509 127.883 -170.922
4.850 10.000 11.564 125.222 -361.241
4.860 10.000 11.377 122.499 -183.531
4.870 10.000 11.151 120.110 -294.171
4.880 10.000 11.153 117.621 -203.503
4.890 10.000 10.811 115.282 -264.493
4.900 10.000 10.948 112.817 -228.553
4.910 10.000 10.506 110.417 -251.328
4.920 10.000 10.767 107.874 -257.369
4.930 10.000 10.193 105.339 -249.490
4.940 10.000 10.546 102.670 -284.312
4.950 10.000 9.923 99.987 -252.463
4.960 10.000 10.304 97.207 -303.489
4.970 10.000 9.615 94.517 -234.229
4.980 10.000 10.007 91.868 -295.798
4.990 10.000 9.392 89.182 -241.446
5.000 10.000 9.770 86.512 -292.625
5.010 10.000 9.240 83.907 -228.400
5.020 10.000 9.602 81.407 -271.551
5.030 10.000 9.144 78.970 -215.639
5.040 10.000 9.731 76.444 -289.844
5.050 10.000 9.139 73.937 -211.529
5.060 10.000 9.696 71.462 -283.477
5.070 10.000 8.855 68.782 -252.437
5.080 10.000 9.663 66.117 -280.507
5.090 10.000 8.781 63.166 -309.469
5.100 10.000 9.692 60.263 -271.459
5.110 10.000 8.888 57.087 -363.761
5.120 10.000 9.813 54.333 -186.892
5.130 10.000 9.130 51.743 -331.255
5.140 10.000 9.755 49.567 -103.931
5.150 10.000 9.791 47.508 -307.651
5.160 10.000 8.934 45.078 -178.611
5.170 10.000 10.184 43.142 -208.661
5.180 10.000 8.265 40.186 -382.519
5.190 10.000 9.974 37.823 -89.985
5.200 10.000 8.987 35.651 -344.412
5.210 10.000 10.088 33.795 -26.787
5.220 10.000 9.955 32.352 -261.814
5.230 10.000 9.698 30.787 -51.220
5.240 10.000 10.488 29.522 -201.732
5.250 10.000 9.103 27.883 -126.223
5.260 10.000 10.363 26.556 -139.063
5.270 10.000 9.038 25.327 -106.676
5.280 10.000 10.633 24.244 -110.111
5.290 10.000 9.033 23.126 -113.402
5.300 10.000 10.629 21.962 -119.475
5.310 10.000 9.000 20.907 -91.343
5.320 10.000 10.649 19.898 -110.565
5.330 10.000 8.995 18.870 -94.971
5.340 10.000 10.725 17.866 -105.876
5.350 10.000 8.797 16.778 -111.603
5.360 10.000 10.686 15.738 -96.586
5.370 10.000 8.894 14.639 -123.119
5.380 10.000 10.455 13.504 -103.820
5.390 10.000 9.127 12.278 -141.570
5.400 10.000 10.049 11.082 -97.566
5.410 10.000 9.372 9.892 -140.451
5.420 10.000 9.630 8.651 -107.697
5.430 10.000 9.618 7.535 -115.501
5.440 10.000 9.696 6.491 -93.273
5.450 10.000 9.787 5.714 -62.174
5.460 10.000 9.682 5.087 -63.148
5.470 10.000 9.655 4.494 -55.520
5.480 10.000 9.847 4.029 -37.438
5.490 10.000 9.798 3.702 -28.056
5.500 10.000 9.688 3.455 -21.255
5.510 10.000 9.940 3.371 4.367
5.520 10.000 9.914 3.452 11.897
5.530 10.000 9.808 3.546 6.870
5.540 10.000 9.927 3.705 25.001
5.550 10.000 9.996 3.928 19.615
5.560 10.000 9.996 4.101 14.900
5.570 10.000 10.035 4.311 27.211
5.580 10.000 10.038 4.589 28.288
5.590 10.000 10.079 4.790 11.980
5.600 10.000 10.065 4.942 18.317
5.610 10.000 10.097 5.146 22.557
5.620 10.000 10.090 5.394 27.009
5.630 10.000 10.192 5.660 26.261
5.640 10.000 10.184 5.745 -9.276
5.650 10.000 10.037 5.659 -8.070
5.660 10.000 10.077 5.542 -15.209
5.670 10.000 10.272 5.484 3.563
5.680 10.000 10.144 5.411 -18.202
5.690 10.000 10.084 5.223 -19.317
5.700 10.000 10.088 4.940 -37.204
5.710 10.000 10.127 4.567 -37.535
5.720 10.000 10.083 4.116 -52.663
5.730 10.000 10.143 3.606 -49.266
5.740 10.000 10.064 3.011 -69.678
5.750 10.000 10.055 2.261 -80.428
5.760 10.000 10.174 1.536 -64.523
5.770 10.000 9.965 0.813 -80.182
5.780 10.000 9.901 0.077 -66.874
5.790 10.000 9.996 -0.574 -63.315
5.800 10.000 9.917 -1.257 -73.415
5.810 10.000 9.920 -1.897 -54.489
5.820 10.000 9.860 -2.535 -73.174
5.830 10.000 9.977 -3.197 -59.173
5.840 10.000 9.906 -3.774 -56.275
5.850 10.000 9.939 -4.318 -52.580
5.860 10.000 9.953 -4.882 -60.079
5.870 10.000 9.836 -5.450 -53.712
5.880 10.000 9.950 -5.995 -55.158
5.890 10.000 9.890 -6.446 -35.072
5.900 10.000 9.889 -6.671 -9.879
5.910 10.000 10.011 -6.925 -40.894
5.920 10.000 9.739 -7.404 -54.984
5.930 10.000 9.938 -7.682 -0.529
5.940 10.000 10.125 -7.705 -4.227
5.950 10.000 9.844 -7.878 -30.271
5.960 10.000 9.925 -8.103 -14.665
5.970 10.000 10.013 -8.162 2.800
5.980 10.000 10.050 -8.259 -22.285
5.990 10.000 10.038 -8.380 -1.949
6.000 10.000 10.159 -8.452 -12.428
6.010 10.000 9.938 -8.642 -25.516
6.020 10.000 10.101 -8.862 -18.383
6.030 10.000 10.204 -9.020 -13.378
6.040 10.000 10.052 -9.186 -19.699
6.050 10.000 9.971 -9.440 -31.223
6.060 10.000 10.023 -9.737 -28.210
6.070 10.000 10.168 -10.014 -27.081
6.080 10.000 10.109 -10.418 -53.770
6.090 10.000 10.091 -10.972 -56.961
6.100 10.000 10.002 -11.503 -49.272
6.110 10.000 10.017 -11.983 -46.804
6.120 10.000 10.018 -12.374 -31.300
6.130 10.000 10.062 -12.739 -41.749
6.140 10.000 10.002 -13.216 -53.707
6.150 10.000 10.009 -13.749 -52.714
6.160 10.000 9.974 -14.260 -49.503
6.170 10.000 9.956 -14.788 -56.121
6.180 10.000 9.969 -15.328 -51.949
6.190 10.000 9.868 -15.881 -58.610
6.200 10.000 10.025 -16.387 -42.534
6.210 10.000 10.038 -16.704 -20.860
6.220 10.000 9.895 -17.126 -63.683
6.230 10.000 9.912 -17.664 -43.832
6.240 10.000 9.944 -18.131 -49.549
6.250 10.000 10.040 -18.511 -26.385
6.260 10.000 9.880 -18.839 -39.387
6.270 10.000 9.954 -19.175 -27.818
6.280 10.000 9.948 -19.449 -26.871
6.290 10.000 9.982 -19.691 -21.673
6.300 10.000 9.939 -19.969 -33.752
6.310 10.000 9.937 -20.199 -12.353
6.320 10.000 10.053 -20.382 -24.241
6.330 12.500 9.938 -20.496 1.373
6.340 15.000 9.999 -20.249 48.236
6.350 17.500 10.976 -19.559 89.680
6.360 20.000 12.149 -18.400 142.045
6.370 22.500 13.633 -16.548 228.438
6.380 25.000 15.627 -14.051 270.744
6.390 27.500 18.023 -11.290 281.623
6.400 30.001 20.468 -8.195 337.264
6.410 32.500 20.947 -4.830 335.958
6.420 35.000 21.821 -1.485 332.959
6.430 35.000 21.878 1.757 315.545
6.440 35.000 22.156 5.131 359.247
6.450 35.000 22.320 8.653 345.153
6.460 35.000 22.307 11.756 275.466
6.470 35.000 22.671 14.681 309.462
6.480 35.000 22.766 17.729 300.154
6.490 35.000 23.040 20.675 289.002
6.500 35.000 23.125 23.454 266.786
6.510 35.000 23.278 26.294 301.257
6.520 35.000 23.557 29.129 265.725
6.530 35.000 23.657 31.895 287.542
6.540 35.000 23.511 34.699 273.342
6.550 35.000 23.707 37.476 281.820
6.560 35.000 24.121 40.297 282.447
6.570 35.000 24.386 42.932 244.647
6.580 35.000 24.383 45.472 263.405
6.590 35.000 24.330 48.075 257.269
6.600 35.000 24.480 50.652 258.108
6.610 35.000 24.878 53.261 263.579
6.620 35.000 25.136 55.833 250.874
6.630 35.000 24.940 58.019 186.363
6.640 35.000 25.256 60.106 230.945
6.650 35.000 25.040 62.447 237.304
6.660 35.000 25.453 64.789 230.900
6.670 35.000 25.650 67.106 232.750
6.680 35.000 25.755 69.424 230.741
6.690 35.000 26.128 71.656 215.813
6.700 35.000 26.005 73.805 213.954
