# covent_pc_7
# Captured 2021-01-24 19:26:46.195714 by unknown user
# Built at revision ba9d3656 (dirty)
time(sec) pc_setpoint pressure volume net_flow
6.730 35.000 29.817 31.877 316.042
6.740 35.000 30.152 34.961 300.882
6.750 35.000 30.534 38.072 321.382
6.760 35.000 30.269 41.216 307.207
6.770 35.000 30.631 44.248 299.155
6.780 35.000 30.086 47.180 287.355
6.790 35.000 30.726 50.197 316.015
6.800 35.000 30.639 53.210 286.586
6.810 35.000 30.858 56.125 296.462
6.820 35.000 31.049 59.033 285.098
6.830 35.000 30.899 61.849 278.140
6.840 35.000 31.032 64.612 274.542
6.850 35.000 30.766 67.449 292.875
6.860 35.000 31.264 70.132 243.595
6.870 35.000 31.342 72.678 265.589
6.880 35.000 31.367 75.416 282.063
6.890 35.000 31.254 78.076 249.863
6.900 35.000 31.351 80.533 241.474
6.910 35.000 31.437 82.977 247.526
6.920 35.000 31.601 85.546 266.139
6.930 35.000 31.766 88.204 265.626
6.940 35.000 31.820 90.800 253.485
6.950 35.000 31.806 93.415 269.564
6.960 35.000 31.865 96.087 264.776
6.970 35.000 32.093 98.631 243.951
6.980 35.000 32.371 101.155 260.915
6.990 35.000 32.175 103.705 249.097
7.000 35.000 32.008 106.055 220.908
7.010 35.000 32.312 108.294 226.894
7.020 35.000 32.633 110.684 251.057
7.030 35.000 32.242 113.081 228.402
7.040 35.000 32.835 115.424 240.230
7.050 35.000 32.638 117.746 224.204
7.060 35.000 32.942 120.030 232.633
7.070 35.000 32.867 122.347 230.673
7.080 35.000 32.586 124.511 202.001
7.090 35.000 32.882 126.680 232.054
7.100 35.000 32.787 128.859 203.636
7.110 35.000 32.791 130.796 183.855
7.120 35.000 32.987 132.814 219.808
7.130 35.000 33.051 134.947 206.752
7.140 35.000 32.950 136.922 188.159
7.150 35.000 33.062 138.789 185.306
7.160 35.000 33.411 140.752 207.282
7.170 35.000 33.237 142.780 198.119
7.180 35.000 33.504 144.867 219.553
7.190 35.000 33.409 146.883 183.529
7.200 35.000 33.701 148.895 218.959
7.210 35.000 33.611 150.848 171.593
7.220 35.000 33.874 152.781 215.053
7.230 35.000 33.974 154.766 181.865
7.240 35.000 34.244 156.655 196.071
7.250 35.000 33.815 158.476 168.025
7.260 35.000 34.070 160.257 188.146
7.270 35.000 34.253 162.185 197.592
7.280 35.000 34.240 164.009 167.193
7.290 35.000 34.171 165.816 194.130
7.300 35.000 34.344 167.740 190.822
7.310 35.000 34.530 169.663 193.684
7.320 35.000 34.758 171.440 161.530
7.330 35.000 34.788 173.074 165.340
7.340 35.000 34.863 174.810 181.865
7.350 35.000 34.919 176.547 165.584
7.360 35.000 34.809 178.279 180.799
7.370 35.000 34.943 180.091 181.732
7.380 35.000 35.000 181.798 159.458
7.390 35.000 35.166 183.409 162.867
7.400 35.000 34.866 185.006 156.574
7.410 35.000 35.151 186.618 165.767
7.420 35.000 35.069 188.262 163.159
7.430 35.000 35.416 189.827 149.782
7.440 35.000 35.409 191.334 151.584
7.450 35.000 35.217 192.870 155.658
7.460 35.000 35.454 194.486 167.445
7.470 35.000 34.965 196.250 185.354
7.480 35.000 35.186 198.074 179.484
7.490 35.000 35.166 200.004 206.487
7.500 35.000 34.956 202.035 199.798
7.510 35.000 35.199 204.046 202.315
7.520 35.000 35.131 206.142 216.936
7.530 35.000 35.058 208.167 188.016
7.540 35.000 35.205 210.072 193.142
7.550 35.000 34.731 212.165 225.462
7.560 35.000 35.275 214.464 234.262
7.570 35.000 34.878 216.810 235.013
7.580 35.000 35.094 219.016 206.039
7.590 35.000 35.110 221.204 231.646
7.600 35.000 35.007 223.606 248.861
7.610 35.000 35.197 226.183 266.371
7.620 5.000 35.477 228.829 262.860
7.630 5.000 34.235 231.598 291.063
7.640 5.000 32.526 235.364 461.988
7.650 5.000 28.737 241.201 705.510
7.660 5.000 27.294 249.062 866.667
7.670 5.000 26.680 257.851 891.167
7.680 5.000 25.789 265.619 662.168
7.690 5.000 20.783 270.378 289.445
7.700 5.000 13.933 272.252 85.502
7.710 5.000 11.231 272.818 27.691
7.720 5.000 9.847 272.739 -43.435
7.730 5.000 9.174 271.923 -119.817
7.740 5.000 8.823 271.160 -32.777
7.750 5.000 8.262 269.688 -261.535
7.760 5.000 8.363 268.155 -45.104
7.770 5.000 7.859 266.661 -253.635
7.780 5.000 8.245 264.953 -87.988
7.790 5.000 7.737 263.489 -204.855
7.800 5.000 8.144 261.846 -123.714
7.810 5.000 7.689 260.297 -186.212
7.820 5.000 8.042 258.839 -105.435
7.830 5.000 7.550 257.334 -195.402
7.840 5.000 7.850 255.780 -115.459
7.850 5.000 7.372 254.297 -181.254
7.860 5.000 7.639 252.629 -152.274
7.870 5.000 7.122 251.021 -169.139
7.880 5.000 7.375 249.050 -225.249
7.890 5.000 6.917 247.172 -150.333
7.900 5.000 7.129 245.315 -221.069
7.910 5.000 6.779 243.548 -132.430
7.920 5.000 6.885 241.774 -222.379
7.930 5.000 6.625 240.021 -127.999
7.940 5.000 6.667 237.990 -278.341
7.950 5.000 6.477 235.903 -139.167
7.960 5.000 6.455 233.559 -329.638
7.970 5.000 6.329 231.295 -123.184
7.980 5.000 6.256 229.010 -333.706
7.990 5.000 6.232 226.678 -132.683
8.000 5.000 6.102 224.397 -323.630
8.010 5.000 6.008 222.055 -144.739
8.020 5.000 5.946 219.730 -320.032
8.030 5.000 5.836 217.436 -139.037
8.040 5.000 5.790 215.275 -293.093
8.050 5.000 5.722 213.103 -141.329
8.060 5.000 5.640 210.638 -351.583
8.070 5.000 5.552 208.157 -144.635
8.080 5.000 5.417 205.592 -368.454
8.090 5.000 5.446 202.971 -155.756
8.100 5.000 5.263 200.253 -387.823
8.110 5.000 5.315 197.470 -168.762
8.120 5.000 5.037 194.716 -381.949
8.130 5.000 5.195 191.944 -172.526
8.140 5.000 4.901 189.179 -380.553
8.150 5.000 5.082 186.382 -178.775
8.160 5.000 4.695 183.782 -341.323
8.170 5.000 4.952 181.099 -195.138
8.180 5.000 4.549 178.446 -335.550
8.190 5.000 4.848 175.786 -196.460
8.200 5.000 4.445 173.193 -322.227
8.210 5.000 4.796 170.563 -203.704
8.220 5.000 4.457 167.929 -323.076
8.230 5.000 4.848 165.504 -162.057
8.240 5.000 4.663 162.966 -345.535
8.250 5.000 4.794 160.529 -141.708
8.260 5.000 4.739 158.257 -312.700
8.270 5.000 4.648 155.889 -160.971
8.280 5.000 4.796 153.637 -289.386
8.290 5.000 4.423 151.228 -192.421
8.300 5.000 4.815 148.986 -255.890
8.310 5.000 4.242 146.493 -242.800
8.320 5.000 4.839 144.052 -245.347
8.330 5.000 4.225 141.282 -308.612
8.340 5.000 4.834 138.748 -198.160
8.350 5.000 4.354 136.097 -332.172
8.360 5.000 4.965 133.733 -140.679
8.370 5.000 4.725 131.321 -341.645
8.380 5.000 4.738 128.919 -138.887
8.390 5.000 4.929 126.851 -274.600
8.400 5.000 4.408 124.166 -262.492
8.410 5.000 5.023 122.003 -170.077
8.420 5.000 4.468 119.642 -301.884
8.430 5.000 5.236 117.687 -89.384
8.440 5.000 4.871 115.744 -299.109
8.450 5.000 4.963 113.924 -65.054
8.460 5.000 5.083 112.250 -269.742
8.470 5.000 4.301 109.779 -224.376
8.480 5.000 5.058 107.965 -138.547
8.490 5.000 4.233 105.700 -314.276
8.500 5.000 5.276 103.875 -50.813
8.510 5.000 4.676 102.352 -253.751
8.520 5.000 5.004 100.926 -31.474
8.530 5.000 5.048 99.497 -254.366
8.540 5.000 4.112 97.191 -206.704
8.550 5.000 5.159 95.647 -102.191
8.560 5.000 3.912 93.629 -301.389
8.570 5.000 5.041 91.929 -38.506
8.580 5.000 4.618 90.272 -293.005
8.590 5.000 4.272 88.096 -142.134
8.600 5.000 5.156 86.788 -119.530
8.610 5.000 4.066 84.659 -306.325
8.620 5.000 5.452 83.335 41.638
8.630 5.000 5.295 82.413 -226.171
8.640 5.000 4.920 81.226 -11.190
8.650 5.000 5.519 80.251 -183.860
8.660 5.000 3.986 78.275 -211.235
8.670 5.000 5.309 77.038 -36.119
8.680 5.000 4.135 75.215 -328.614
8.690 5.000 5.502 73.939 73.463
8.700 5.000 4.958 73.149 -231.557
8.710 5.000 4.890 72.181 38.012
8.720 5.000 5.582 71.431 -187.876
8.730 5.000 4.170 70.045 -89.339
8.740 5.000 5.651 69.361 -47.567
8.750 5.000 3.886 67.552 -314.215
8.760 5.000 5.502 66.349 73.538
8.770 5.000 4.494 65.398 -263.774
8.780 5.000 5.331 64.436 71.541
8.790 5.000 4.957 63.782 -202.354
8.800 5.000 5.066 62.823 10.458
8.810 5.000 5.043 61.855 -203.997
8.820 5.000 4.977 60.827 -1.652
8.830 5.000 4.995 59.992 -165.357
8.840 5.000 4.970 59.188 4.563
8.850 5.000 5.154 58.448 -152.564
8.860 5.000 4.727 57.698 2.545
8.870 5.000 5.364 56.960 -150.198
8.880 5.000 4.594 56.120 -17.614
8.890 5.000 5.494 55.423 -121.815
8.900 5.000 4.492 54.625 -37.839
8.910 5.000 5.499 54.054 -76.298
8.920 5.000 4.220 53.340 -66.689
8.930 5.000 5.686 52.691 -62.951
8.940 5.000 4.085 51.904 -94.497
8.950 5.000 5.773 51.373 -11.790
8.960 5.000 3.979 50.466 -169.568
8.970 5.000 5.726 49.651 6.616
8.980 5.000 4.170 48.803 -176.214
8.990 5.000 5.799 48.109 37.376
9.000 5.000 4.174 47.229 -213.417
9.010 5.000 5.735 46.377 43.092
9.020 5.000 4.331 45.615 -195.467
9.030 5.000 5.672 44.757 23.874
9.040 5.000 4.483 44.087 -157.855
9.050 5.000 5.633 43.350 10.352
9.060 5.000 4.509 42.874 -105.564
9.070 5.000 5.635 42.207 -27.867
9.080 5.000 4.420 41.554 -102.663
9.090 5.000 5.676 40.830 -42.112
9.100 5.000 4.534 40.230 -77.994
9.110 5.000 5.620 39.578 -52.248
9.120 5.000 4.433 38.912 -80.934
9.130 5.000 5.481 38.204 -60.785
9.140 5.000 4.744 37.604 -59.144
9.150 5.000 5.273 36.799 -101.940
9.160 5.000 4.823 36.045 -48.898
9.170 5.000 4.865 35.141 -131.886
9.180 5.000 5.155 34.244 -47.378
9.190 5.000 4.481 33.219 -157.709
9.200 5.000 5.362 32.393 -7.595
9.210 5.000 4.354 31.459 -179.120
9.220 5.000 5.622 30.687 24.667
9.230 5.000 4.400 29.872 -187.547
9.240 5.000 5.589 29.064 25.967
9.250 5.000 4.423 28.335 -171.745
9.260 5.000 5.563 27.511 6.792
9.270 5.000 4.367 26.768 -155.297
9.280 5.000 5.727 26.009 3.446
9.290 5.000 4.368 25.248 -155.642
9.300 5.000 5.667 24.530 12.080
9.310 5.000 4.330 23.908 -136.461
9.320 5.000 5.749 23.227 0.303
9.330 5.000 4.160 22.382 -169.349
9.340 5.000 5.704 21.679 28.723
9.350 5.000 4.317 20.975 -169.606
9.360 5.000 5.767 20.263 27.206
9.370 5.000 4.298 19.440 -191.781
9.380 5.000 5.628 18.540 11.721
9.390 5.000 4.412 17.840 -151.571
9.400 5.000 5.786 17.194 22.353
9.410 5.000 4.172 16.439 -173.405
9.420 5.000 5.739 15.733 32.125
9.430 5.000 4.241 14.812 -216.278
9.440 5.000 5.725 14.007 55.263
9.450 5.000 4.222 13.069 -242.797
9.460 5.000 5.661 12.116 52.199
9.470 5.000 4.492 11.230 -229.336
9.480 5.000 5.530 10.307 44.682
9.490 5.000 4.575 9.346 -236.930
9.500 5.000 5.383 8.435 54.691
9.510 5.000 4.705 7.554 -230.912
9.520 5.000 5.325 6.648 49.732
9.530 5.000 4.788 5.845 -210.227
9.540 5.000 5.229 5.036 48.503
9.550 5.000 5.013 4.243 -207.329
9.560 5.000 5.054 3.396 37.966
9.570 5.000 5.200 2.684 -180.225
9.580 5.000 4.900 1.787 0.792
9.590 5.000 5.133 1.030 -152.250
9.600 5.000 4.800 0.237 -6.313
9.610 5.000 5.170 -0.488 -138.729
9.620 5.000 4.702 -1.243 -12.298
9.630 8.000 5.467 -1.925 -124.152
9.640 11.001 4.582 -2.520 5.283
9.650 14.001 6.620 -2.424 13.815
9.660 17.000 6.724 -1.763 118.485
9.670 20.000 10.800 0.787 391.591
9.680 23.000 14.046 4.255 302.013
9.690 26.000 19.346 8.092 465.462
9.700 29.000 23.837 12.552 426.480
9.710 32.000 27.328 16.816 426.351
9.720 35.000 29.022 20.863 382.942
9.730 35.000 29.895 24.380 320.538
9.740 35.000 29.651 27.649 333.261
9.750 35.000 29.904 31.026 341.931
9.760 35.000 30.406 34.337 320.351
9.770 35.000 30.465 37.518 315.860
9.780 35.000 30.305 40.709 322.340
9.790 35.000 30.747 43.849 305.411
9.800 35.000 30.633 46.898 304.802
9.810 35.000 30.809 49.797 274.871
9.820 35.000 30.753 52.755 316.750
9.830 35.000 30.810 55.810 294.349
9.840 35.000 30.983 58.824 308.407
9.850 35.000 31.110 61.779 282.420
9.860 35.000 30.948 64.668 295.571
9.870 35.000 31.113 67.584 287.581
9.880 35.000 31.175 70.371 269.911
9.890 35.000 31.322 73.055 266.898
9.900 35.000 31.151 75.829 287.909
9.910 35.000 31.423 78.547 255.536
9.920 35.000 31.648 81.286 292.378
9.930 35.000 31.662 83.928 235.971
9.940 35.000 31.661 86.238 225.988
9.950 35.000 31.562 88.620 250.508
9.960 35.000 31.630 91.091 243.699
9.970 35.000 31.922 93.698 277.762
9.980 35.000 31.797 96.330 248.650
9.990 35.000 32.071 98.930 271.301
10.000 35.000 31.887 101.428 227.992
10.010 35.000 32.244 103.902 267.082
10.020 35.000 32.260 106.484 249.357
10.030 35.000 32.250 108.923 238.499
10.040 35.000 32.593 111.235 223.765
10.050 35.000 32.449 113.419 213.097
10.060 35.000 32.641 115.562 215.520
10.070 35.000 32.813 117.732 218.460
10.080 35.000 32.795 119.951 225.325
10.090 35.000 32.776 122.206 225.681
10.100 35.000 32.698 124.381 209.393
10.110 35.000 33.168 126.584 231.199
10.120 35.000 33.303 128.899 231.724
10.130 35.000 33.038 131.090 206.635
10.140 35.000 33.519 133.056 186.477
10.150 35.000 33.131 135.083 218.887
10.160 35.000 33.487 137.263 217.128
10.170 35.000 33.200 139.348 199.883
10.180 35.000 33.638 141.377 205.955
10.190 35.000 33.268 143.364 191.445
10.200 35.000 33.466 145.271 189.830
10.210 35.000 33.892 147.353 226.738
10.220 35.000 33.941 149.449 192.145
10.230 35.000 33.988 151.301 178.502
10.240 35.000 33.789 153.148 190.782
10.250 35.000 34.150 155.186 216.846
10.260 35.000 34.139 157.273 200.593
10.270 35.000 34.571 159.353 215.519
10.280 35.000 34.495 161.321 178.114
10.290 35.000 34.131 163.003 158.131
10.300 35.000 34.185 164.609 163.158
10.310 35.000 34.590 166.306 176.138
10.320 35.000 34.452 167.893 141.319
10.330 35.000 34.882 169.472 174.584
10.340 35.000 34.682 171.324 195.692
10.350 35.000 34.637 173.064 152.275
10.360 35.000 34.722 174.767 188.389
10.370 35.000 35.061 176.553 168.775
10.380 35.000 35.216 178.036 127.738
10.390 35.000 35.139 179.499 164.992
10.400 35.000 35.013 181.223 179.854
10.410 35.000 35.225 182.996 174.638
10.420 35.000 35.114 184.622 150.723
10.430 35.000 35.146 186.203 165.453
10.440 35.000 35.430 187.766 147.066
10.450 35.000 35.163 189.285 156.653
10.460 35.000 34.907 191.025 191.423
10.470 35.000 35.130 192.828 169.127
10.480 35.000 35.570 194.672 199.775
10.490 35.000 34.821 196.619 189.636
10.500 35.000 35.144 198.660 218.639
10.510 35.000 35.163 200.822 213.745
10.520 35.000 35.297 203.018 225.197
10.530 35.000 35.188 205.227 216.828
10.540 35.000 34.897 207.540 245.774
10.550 35.000 35.149 209.988 243.695
10.560 35.000 35.124 212.392 237.166
10.570 35.000 34.538 214.796 243.631
10.580 35.000 35.122 217.214 240.097
10.590 35.000 35.381 219.477 212.328
10.600 35.000 34.747 221.876 267.613
10.610 35.000 35.347 224.543 265.590
10.620 35.000 35.145 227.192 264.505
10.630 5.000 34.971 229.737 244.468
10.640 5.000 34.234 232.603 328.754
10.650 5.000 32.314 236.594 469.343
10.660 5.000 28.601 242.439 699.548
10.670 5.000 27.648 250.240 860.826
10.680 5.000 26.904 258.945 880.255
10.690 5.000 25.661 266.472 625.139
10.700 5.000 19.591 270.941 268.618
10.710 5.000 13.583 272.696 82.336
10.720 5.000 10.930 273.265 31.446
10.730 5.000 9.625 273.440 3.675
10.740 5.000 8.986 272.362 -219.439
10.750 5.000 8.826 270.991 -54.532
10.760 5.000 8.293 270.030 -137.749
10.770 5.000 8.468 268.815 -105.425
10.780 5.000 7.914 267.747 -108.056
10.790 5.000 8.204 266.481 -145.179
10.800 5.000 7.567 265.267 -97.634
10.810 5.000 8.026 263.638 -228.165
10.820 5.000 7.643 261.964 -106.535
10.830 5.000 7.879 260.503 -185.758
10.840 5.000 7.676 259.124 -90.085
10.850 5.000 7.703 257.323 -270.020
10.860 5.000 7.449 255.554 -83.718
10.870 5.000 7.394 253.670 -293.123
10.880 5.000 7.243 251.734 -94.208
10.890 5.000 7.080 249.663 -319.800
10.900 5.000 7.096 247.607 -91.474
10.910 5.000 6.944 245.592 -311.615
10.920 5.000 7.001 243.554 -95.937
10.930 5.000 6.678 241.566 -301.663
10.940 5.000 6.855 239.523 -106.855
10.950 5.000 6.505 237.420 -313.890
10.960 5.000 6.638 235.253 -119.543
10.970 5.000 6.306 233.030 -325.049
10.980 5.000 6.529 230.745 -131.667
10.990 5.000 6.107 228.807 -256.107
11.000 5.000 6.421 226.880 -129.257
11.010 5.000 6.001 224.834 -280.042
11.020 5.000 6.167 222.740 -138.791
11.030 5.000 5.759 220.671 -274.962
11.040 5.000 5.995 218.463 -166.657
11.050 5.000 5.554 216.331 -259.633
11.060 5.000 5.873 214.151 -176.517
11.070 5.000 5.389 212.069 -239.757
11.080 5.000 5.730 209.916 -190.867
11.090 5.000 5.276 207.712 -250.021
11.100 5.000 5.506 205.490 -194.330
11.110 5.000 5.084 203.217 -260.307
11.120 5.000 5.332 200.942 -194.603
11.130 5.000 4.909 198.655 -262.690
11.140 5.000 5.298 196.259 -216.719
11.150 5.000 4.768 193.844 -266.331
11.160 5.000 5.095 191.326 -237.199
11.170 5.000 4.608 188.829 -262.210
11.180 5.000 4.967 186.348 -233.946
11.190 5.000 4.486 183.863 -262.958
11.200 5.000 4.800 181.442 -221.406
11.210 5.000 4.382 179.012 -264.507
11.220 5.000 4.826 176.534 -231.084
11.230 5.000 4.435 173.972 -281.442
11.240 5.000 4.919 171.623 -188.231
11.250 5.000 4.545 169.212 -294.156
11.260 5.000 5.029 166.992 -149.687
11.270 5.000 4.690 164.662 -316.417
11.280 5.000 4.957 162.427 -130.592
11.290 5.000 4.751 160.290 -296.703
11.300 5.000 4.564 157.943 -172.707
11.310 5.000 4.755 155.748 -266.458
11.320 5.000 4.220 153.182 -246.712
11.330 5.000 4.786 150.940 -201.598
11.340 5.000 4.191 148.468 -292.866
11.350 5.000 4.839 146.132 -174.252
11.360 5.000 4.372 143.648 -322.705
11.370 5.000 4.889 141.321 -142.540
11.380 5.000 4.670 138.826 -356.456
11.390 5.000 4.845 136.451 -118.617
11.400 5.000 4.873 134.392 -293.168
11.410 5.000 4.523 131.952 -194.904
11.420 5.000 5.040 130.005 -194.396
11.430 5.000 4.379 127.527 -301.352
11.440 5.000 5.216 125.495 -104.924
11.450 5.000 4.730 123.450 -304.070
11.460 5.000 5.075 121.609 -64.169
11.470 5.000 5.063 119.905 -276.697
11.480 5.000 4.470 117.666 -171.035
11.490 5.000 5.128 116.025 -157.097
11.500 5.000 4.166 113.669 -313.915
11.510 5.000 5.188 111.881 -43.998
11.520 5.000 4.800 110.275 -277.084
11.530 5.000 4.844 108.599 -58.160
11.540 5.000 5.151 107.214 -218.803
11.550 5.000 3.987 104.702 -283.711
11.560 5.000 5.148 103.071 -42.303
11.570 5.000 4.187 101.462 -279.736
11.580 5.000 4.949 99.844 -43.764
11.590 5.000 4.651 98.167 -291.784
11.600 5.000 4.336 96.099 -121.802
11.610 5.000 5.024 94.790 -139.939
11.620 5.000 3.917 92.498 -318.490
11.630 5.000 5.316 91.130 44.930
11.640 5.000 5.280 90.227 -225.429
11.650 5.000 5.133 89.157 11.406
11.660 5.000 5.495 88.226 -197.604
11.670 5.000 4.173 86.624 -122.928
11.680 5.000 5.249 85.534 -94.957
11.690 5.000 3.927 83.893 -233.364
11.700 5.000 5.663 82.897 34.211
11.710 5.000 4.317 81.550 -303.484
11.720 5.000 5.394 80.433 79.994
11.730 5.000 5.174 79.695 -227.689
11.740 5.000 4.979 78.634 15.581
11.750 5.000 5.481 77.846 -173.120
11.760 5.000 4.454 76.722 -51.740
11.770 5.000 5.349 75.820 -128.702
11.780 5.000 4.354 74.741 -87.095
11.790 5.000 5.525 73.859 -89.331
11.800 5.000 4.234 72.781 -126.298
11.810 5.000 5.619 71.965 -36.815
11.820 5.000 4.018 70.763 -203.533
11.830 5.000 5.623 69.848 20.502
11.840 5.000 4.073 68.700 -250.187
11.850 5.000 5.677 67.754 61.013
11.860 5.000 4.391 66.753 -261.178
11.870 5.000 5.472 65.828 76.119
11.880 5.000 4.651 64.976 -246.364
11.890 5.000 5.370 64.072 65.470
11.900 5.000 4.879 63.391 -201.644
11.910 5.000 5.180 62.626 48.707
11.920 5.000 5.053 62.021 -169.680
11.930 5.000 5.077 61.294 24.082
11.940 5.000 5.093 60.604 -161.974
11.950 5.000 4.936 59.824 5.818
11.960 5.000 5.086 59.120 -146.432
11.970 5.000 4.935 58.311 -15.445
11.980 5.000 4.746 57.445 -157.712
11.990 5.000 5.112 56.692 6.991
12.000 5.000 4.890 55.969 -151.437
12.010 5.000 5.114 55.200 -2.412
12.020 5.000 4.738 54.295 -178.650
12.030 5.000 5.192 53.445 8.637
12.040 5.000 4.750 52.587 -180.275
12.050 5.000 5.332 51.761 15.221
12.060 5.000 4.666 50.798 -207.841
12.070 5.000 5.267 49.942 36.483
12.080 5.000 4.768 49.009 -222.948
12.090 5.000 5.154 48.151 51.196
12.100 5.000 5.027 47.345 -212.184
12.110 5.000 5.083 46.466 36.303
12.120 5.000 5.190 45.848 -159.943
12.130 5.000 4.807 45.034 -2.823
12.140 5.000 5.347 44.367 -130.635
12.150 5.000 4.576 43.530 -36.821
12.160 5.000 5.406 42.748 -119.567
12.170 5.000 4.669 41.992 -31.443
12.180 5.000 5.208 41.245 -118.145
12.190 5.000 4.780 40.536 -23.664
12.200 5.000 5.044 39.822 -118.978
12.210 5.000 4.871 39.192 -7.076
12.220 5.000 5.242 38.508 -129.749
12.230 5.000 4.647 37.795 -12.757
12.240 5.000 5.415 37.222 -102.021
12.250 5.000 4.548 36.587 -24.928
12.260 5.000 5.621 36.003 -91.836
12.270 5.000 4.339 35.249 -59.027
12.280 5.000 5.615 34.672 -56.344
12.290 5.000 4.338 34.112 -55.697
12.300 5.000 5.637 33.531 -60.441
12.310 5.000 4.223 32.836 -78.457
12.320 5.000 5.709 32.224 -43.955
12.330 5.000 4.223 31.484 -104.232
12.340 5.000 5.699 30.804 -31.642
12.350 5.000 4.259 30.169 -95.476
12.360 5.000 5.712 29.561 -26.123
12.370 5.000 4.159 28.903 -105.447
12.380 5.000 5.761 28.279 -19.378
12.390 5.000 4.246 27.535 -129.431
12.400 5.000 5.781 26.859 -5.658
12.410 5.000 4.222 26.099 -146.309
12.420 5.000 5.814 25.475 21.415
12.430 5.000 4.191 24.791 -158.249
12.440 5.000 5.708 24.156 31.377
12.450 5.000 4.158 23.447 -173.281
12.460 5.000 5.734 22.709 25.769
12.470 5.000 4.522 22.165 -134.651
12.480 5.000 5.561 21.392 -20.015
12.490 5.000 4.640 20.905 -77.223
12.500 5.000 5.518 20.284 -46.971
12.510 5.000 4.720 19.697 -70.427
12.520 5.000 5.223 18.960 -77.009
12.530 5.000 4.995 18.369 -41.187
12.540 5.000 4.875 17.568 -119.129
12.550 5.000 5.214 16.839 -26.545
12.560 5.000 4.612 16.004 -140.513
12.570 5.000 5.457 15.234 -13.466
12.580 5.000 4.311 14.262 -180.867
12.590 5.000 5.484 13.352 -1.194
12.600 5.000 4.338 12.253 -218.637
12.610 5.000 5.526 11.464 60.792
12.620 5.000 4.341 10.626 -228.336
12.630 5.000 5.554 9.845 72.094
12.640 8.000 4.656 9.042 -232.734
12.650 11.000 5.417 8.269 78.184
12.660 14.000 5.636 8.122 -107.471
12.670 17.001 8.099 9.150 312.980
12.680 20.000 10.536 12.023 261.699
12.690 23.000 14.899 15.315 396.651
12.700 26.000 19.697 19.325 405.350
12.710 29.001 24.576 23.645 458.424
12.720 32.000 27.852 28.143 441.445
12.730 35.000 29.071 32.127 355.443
12.740 35.000 29.425 35.695 357.883
12.750 35.000 30.104 39.157 334.628
12.760 35.000 30.295 42.524 338.861
12.770 35.000 30.476 45.928 341.997
12.780 35.000 30.518 49.251 322.521
12.790 35.000 30.538 52.425 312.205
12.800 35.000 30.467 55.589 320.848
12.810 35.000 30.666 58.639 288.869
12.820 35.000 30.760 61.589 301.225
12.830 35.000 30.846 64.509 282.856
12.840 35.000 30.841 67.327 280.812
12.850 35.000 30.838 70.029 259.509
12.860 35.000 30.488 72.563 247.326
12.870 35.000 30.826 75.206 281.228
12.880 35.000 31.025 78.067 290.910
12.890 35.000 30.968 80.772 250.304
12.900 35.000 31.172 83.362 267.503
12.910 35.000 31.477 85.879 235.967
12.920 35.000 31.298 88.322 252.631
12.930 35.000 31.375 90.946 272.236
12.940 35.000 31.630 93.569 252.268
12.950 35.000 31.921 96.070 247.957
12.960 35.000 31.773 98.555 249.195
12.970 35.000 31.935 101.075 254.705
12.980 35.000 31.897 103.414 213.169
12.990 35.000 31.925 105.713 246.575
13.000 35.000 32.263 108.187 248.255
13.010 35.000 32.008 110.595 233.274
13.020 35.000 31.951 112.960 239.811
13.030 35.000 32.338 115.482 264.569
13.040 35.000 32.180 117.972 233.361
13.050 35.000 32.465 120.458 263.648
13.060 35.000 32.454 122.867 218.448
13.070 35.000 32.630 125.207 249.394
13.080 35.000 32.776 127.489 207.122
13.090 35.000 32.667 129.532 201.502
13.100 35.000 32.734 131.672 226.472
13.110 35.000 32.548 133.764 191.832
13.120 35.000 32.612 135.774 210.344
13.130 35.000 32.631 137.877 210.080
13.140 35.000 33.334 140.024 219.390
13.150 35.000 33.499 142.131 202.008
13.160 35.000 33.145 144.095 190.813
13.170 35.000 33.470 146.164 222.974
13.180 35.000 33.541 148.175 179.244
13.190 35.000 33.320 150.077 201.248
13.200 35.000 33.358 151.967 176.663
13.210 35.000 33.859 153.847 199.293
13.220 35.000 33.684 155.744 180.210
13.230 35.000 33.744 157.639 198.709
13.240 35.000 34.145 159.527 179.034
13.250 35.000 33.637 161.263 168.186
13.260 35.000 34.230 163.149 208.837
13.270 35.000 34.268 164.976 156.549
13.280 35.000 34.054 166.502 148.676
13.290 35.000 34.250 168.065 163.931
13.300 35.000 34.493 169.815 186.131
13.310 35.000 34.301 171.612 173.277
13.320 35.000 34.431 173.415 187.389
13.330 35.000 34.882 175.353 200.170
13.340 35.000 34.344 177.195 168.242
13.350 35.000 34.712 179.011 194.993
13.360 35.000 34.714 180.928 188.302
13.370 35.000 34.920 182.873 200.733
13.380 35.000 35.024 184.649 154.463
13.390 35.000 35.204 185.983 112.306
13.400 35.000 35.038 187.292 149.555
13.410 35.000 35.179 188.716 135.141
13.420 35.000 35.045 190.022 126.155
13.430 35.000 35.147 191.482 165.827
13.440 35.000 35.112 193.088 155.335
13.450 35.000 35.589 194.629 152.956
13.460 35.000 35.191 196.226 166.416
13.470 35.000 35.243 197.938 176.027
13.480 35.000 34.956 199.712 178.668
13.490 35.000 35.135 201.645 208.011
13.500 35.000 35.072 203.563 175.565
13.510 35.000 35.224 205.353 182.382
