# covent_pc_8
# Captured 2020-06-21 05:02:08.642584 by unknown user
# Built at revision 050777a (dirty)
time(sec)  pc_setpoint  pressure  volume  net_flow
6.730  10.000  9.992  2.449  -15.082
6.740  10.000  9.948  2.424  10.120
6.750  10.000  9.945  2.328  -29.344
6.760  10.000  9.814  2.136  -9.057
6.770  10.000  10.093  2.001  -17.974
6.780  10.000  9.881  1.893  -3.658
6.790  10.000  10.021  1.918  8.649
6.800  10.000  10.041  1.989  5.613
6.810  10.000  10.095  1.963  -10.867
6.820  10.000  10.166  1.739  -33.892
6.830  10.000  9.915  1.528  -8.350
6.840  10.000  10.024  1.491  0.969
6.850  10.000  9.805  1.471  -4.921
6.860  10.000  9.949  1.516  13.782
6.870  10.000  10.106  1.673  17.707
6.880  10.000  9.949  1.815  10.585
6.890  10.000  9.876  1.981  22.748
6.900  10.000  9.957  2.062  -6.686
6.910  10.000  10.291  1.958  -13.934
6.920  10.000  10.051  1.824  -13.020
6.930  10.000  9.900  1.699  -11.985
6.940  10.000  9.985  1.520  -23.842
6.950  10.000  10.032  1.302  -19.659
6.960  10.000  9.941  1.191  -2.497
6.970  10.000  9.936  1.246  13.480
6.980  10.000  9.921  1.270  -8.666
6.990  10.000  9.989  1.230  0.678
7.000  10.000  10.077  1.360  25.203
7.010  10.000  9.825  1.435  -10.194
7.020  10.000  9.977  1.543  31.802
7.030  10.000  10.075  1.667  -6.898
7.040  10.000  10.233  1.758  24.945
7.050  10.000  9.936  1.873  -1.837
7.060  10.000  10.134  1.762  -20.445
7.070  10.000  10.012  1.629  -6.004
7.080  10.000  10.076  1.531  -13.677
7.090  10.000  10.036  1.416  -9.420
7.100  10.000  9.937  1.305  -12.731
7.110  10.000  10.062  1.035  -41.216
7.120  10.000  9.970  0.871  8.305
7.130  10.000  9.978  0.803  -21.718
7.140  10.000  9.991  0.645  -9.918
7.150  10.000  10.107  0.583  -2.459
7.160  10.000  9.988  0.639  13.507
7.170  10.000  9.896  0.542  -32.797
7.180  10.000  10.116  0.120  -51.583
7.190  10.000  10.043  -0.321  -36.732
7.200  10.000  9.823  -0.573  -13.627
7.210  10.000  9.853  -0.695  -10.718
7.220  10.000  9.751  -0.728  4.147
7.230  10.000  9.995  -0.663  8.687
7.240  10.000  10.155  -0.795  -35.079
7.250  10.000  9.915  -1.039  -13.711
7.260  10.000  9.739  -1.129  -4.278
7.270  10.000  10.209  -1.204  -10.678
7.280  10.000  10.144  -1.186  14.377
7.290  10.000  10.190  -1.226  -22.494
7.300  10.000  9.803  -1.397  -11.650
7.310  10.000  10.176  -1.739  -56.836
7.320  10.000  9.977  -2.175  -30.239
7.330  10.000  9.986  -2.349  -4.603
7.340  10.000  10.077  -2.384  -2.415
7.350  10.000  9.922  -2.460  -12.741
7.360  10.000  10.227  -2.725  -40.333
7.370  10.000  9.945  -3.093  -33.174
7.380  10.000  10.220  -3.319  -12.080
7.390  10.000  10.027  -3.519  -27.880
7.400  10.000  9.914  -3.724  -13.273
7.410  10.000  9.984  -4.027  -47.131
7.420  10.000  9.958  -4.385  -24.568
7.430  10.000  9.954  -4.547  -7.757
7.440  10.000  10.101  -4.689  -20.815
7.450  10.000  9.973  -4.893  -19.971
7.460  10.000  9.873  -4.970  4.555
7.470  10.000  9.847  -5.012  -12.833
7.480  10.000  9.992  -5.123  -9.476
7.490  10.000  10.104  -5.398  -45.519
7.500  10.000  9.724  -5.635  -1.885
7.510  10.000  9.663  -5.568  15.273
7.520  10.000  9.852  -5.349  28.533
7.530  10.000  10.182  -5.087  23.937
7.540  10.000  9.986  -4.825  28.522
7.550  10.000  10.004  -4.525  31.459
7.560  10.000  9.808  -4.185  36.436
7.570  10.000  10.284  -3.904  19.916
7.580  10.000  10.155  -3.713  18.305
7.590  10.000  10.157  -3.646  -5.088
7.600  10.000  10.046  -3.834  -32.507
7.610  10.000  9.946  -3.894  20.596
7.620  10.000  10.141  -3.901  -22.053
7.630  10.000  10.187  -4.146  -26.871
7.640  12.500  9.989  -4.490  -42.036
7.650  15.000  10.344  -4.410  58.170
7.660  17.500  11.864  -3.472  129.344
7.670  20.000  14.541  -1.502  264.723
7.680  22.500  16.239  2.009  437.377
7.690  25.000  18.050  7.090  578.959
7.700  27.500  20.847  13.640  730.915
7.710  30.000  23.332  21.329  806.961
7.720  32.500  25.120  29.561  839.550
7.730  35.000  25.855  37.856  819.418
7.740  35.000  27.279  46.057  820.687
7.750  35.000  26.838  54.140  796.045
7.760  35.000  28.239  62.118  799.586
7.770  35.000  29.015  69.793  735.387
7.780  35.000  28.482  77.113  728.744
7.790  35.000  29.444  84.387  725.872
7.800  35.000  29.716  91.306  657.566
7.810  35.000  30.688  97.931  667.846
7.820  35.000  30.926  104.291  604.256
7.830  35.000  31.404  110.465  630.523
7.840  35.000  31.611  116.411  558.552
7.850  35.000  30.848  122.508  661.004
7.860  35.000  32.335  128.482  533.636
7.870  35.000  32.733  133.944  558.756
7.880  35.000  32.987  139.830  618.648
7.890  35.000  32.646  146.279  670.901
7.900  35.000  33.546  152.555  584.512
7.910  35.000  33.969  158.375  579.503
7.920  35.000  34.912  163.878  520.815
7.930  35.000  34.250  169.414  586.632
7.940  35.000  35.161  174.593  449.194
7.950  35.000  34.627  179.510  534.146
7.960  35.000  35.010  184.817  527.321
7.970  35.000  36.087  189.724  453.788
7.980  35.000  35.674  194.746  550.892
7.990  35.000  36.618  199.526  405.049
8.000  35.000  35.358  203.825  454.702
8.010  35.000  36.108  208.038  387.970
8.020  35.000  34.473  212.121  428.694
8.030  35.000  36.356  215.909  328.906
8.040  35.000  35.165  219.167  322.619
8.050  35.000  36.294  222.305  305.071
8.060  35.000  36.617  225.300  294.017
8.070  35.000  36.873  227.967  239.399
8.080  35.000  37.207  230.525  272.247
8.090  35.000  35.974  233.219  266.547
8.100  35.000  36.516  235.445  178.541
8.110  35.000  35.908  236.999  132.256
8.120  35.000  36.283  238.207  109.382
8.130  35.000  35.880  239.065  62.240
8.140  35.000  36.079  239.616  48.017
8.150  35.000  36.052  239.865  1.664
8.160  35.000  36.002  239.704  -33.791
8.170  35.000  35.097  239.307  -45.572
8.180  35.000  34.395  238.517  -112.449
8.190  35.000  33.408  236.976  -195.901
8.200  35.000  33.666  234.730  -253.136
8.210  35.000  34.042  232.482  -196.571
8.220  35.000  34.217  230.671  -165.581
8.230  35.000  34.275  229.090  -150.570
8.240  35.000  34.941  227.762  -115.096
8.250  35.000  34.801  226.874  -62.438
8.260  35.000  34.153  226.321  -48.160
8.270  35.000  34.429  225.887  -38.695
8.280  35.000  34.357  225.786  18.554
8.290  35.000  34.220  226.063  36.808
8.300  35.000  34.811  226.455  41.601
8.310  35.000  34.978  227.014  70.097
8.320  35.000  34.637  227.770  81.175
8.330  35.000  34.540  228.558  76.487
8.340  35.000  35.352  229.368  85.488
8.350  35.000  35.174  230.223  85.489
8.360  35.000  35.268  231.097  89.403
8.370  35.000  34.887  231.907  72.540
8.380  35.000  35.279  232.701  86.189
8.390  35.000  35.191  233.517  77.033
8.400  35.000  35.450  234.057  31.028
8.410  35.000  35.355  234.403  38.191
8.420  35.000  35.415  234.815  44.110
8.430  35.000  34.562  235.227  38.401
8.440  35.000  34.976  235.410  -1.834
8.450  35.000  35.296  235.410  1.846
8.460  35.000  35.702  235.251  -33.778
8.470  35.000  35.037  234.868  -42.834
8.480  35.000  34.617  234.341  -62.431
8.490  35.000  34.978  233.853  -35.168
8.500  35.000  34.713  233.621  -11.180
8.510  35.000  35.382  233.519  -9.393
8.520  35.000  34.639  233.420  -10.310
8.530  35.000  35.024  233.255  -22.723
8.540  35.000  34.609  233.213  14.336
8.550  35.000  35.216  233.356  14.187
8.560  35.000  34.827  233.465  7.739
8.570  35.000  35.261  233.517  2.681
8.580  35.000  34.341  233.756  44.959
8.590  35.000  34.530  234.092  22.349
8.600  35.000  35.030  234.513  61.868
8.610  35.000  35.713  235.026  40.787
8.620  35.000  35.166  235.410  35.995
8.630  35.000  34.700  235.616  5.169
8.640  10.000  34.969  235.737  19.022
8.650  10.000  34.280  235.530  -60.491
8.660  10.000  31.609  234.065  -232.478
8.670  10.000  27.105  230.070  -566.512
8.680  10.000  22.783  223.870  -673.609
8.690  10.000  21.501  215.715  -957.228
8.700  10.000  20.588  207.471  -691.659
8.710  10.000  19.589  199.789  -844.728
8.720  10.000  18.959  191.908  -731.462
8.730  10.000  18.346  184.681  -714.060
8.740  10.000  17.809  177.020  -817.555
8.750  10.000  17.279  169.516  -683.692
8.760  10.000  16.743  162.116  -796.326
8.770  10.000  16.184  154.794  -668.138
8.780  10.000  15.764  147.797  -731.232
8.790  10.000  15.228  140.777  -672.724
8.800  10.000  14.659  134.059  -670.895
8.810  10.000  14.266  127.001  -740.681
8.820  10.000  13.805  120.262  -607.310
8.830  10.000  13.408  113.846  -675.998
8.840  10.000  12.969  107.065  -679.872
8.850  10.000  12.505  100.214  -690.673
8.860  10.000  12.100  93.801  -591.779
8.870  10.000  11.712  87.842  -600.033
8.880  10.000  11.343  81.401  -688.148
8.890  10.000  11.049  75.210  -550.026
8.900  10.000  10.565  69.382  -615.531
8.910  10.000  10.155  63.254  -610.209
8.920  10.000  9.824  57.719  -496.745
8.930  10.000  9.450  52.264  -594.253
8.940  10.000  9.111  46.716  -515.349
8.950  10.000  8.880  41.626  -502.835
8.960  10.000  8.700  36.820  -458.344
8.970  10.000  8.473  32.318  -441.959
8.980  10.000  8.319  28.082  -405.229
8.990  10.000  8.215  23.817  -447.764
9.000  10.000  7.980  19.737  -368.407
9.010  10.000  7.998  16.020  -374.959
9.020  10.000  7.918  12.440  -341.071
9.030  10.000  8.066  9.223  -302.306
9.040  10.000  8.553  6.588  -224.593
9.050  10.000  8.695  4.590  -175.001
9.060  10.000  8.741  2.917  -159.574
9.070  10.000  8.934  1.460  -131.849
9.080  10.000  9.509  0.415  -77.140
9.090  10.000  9.545  -0.371  -80.131
9.100  10.000  9.393  -1.048  -55.375
9.110  10.000  9.071  -1.435  -21.875
9.120  10.000  9.372  -1.601  -11.385
9.130  10.000  9.613  -1.492  33.124
9.140  10.000  9.928  -1.138  37.678
9.150  10.000  9.689  -0.668  56.363
9.160  10.000  9.756  -0.095  58.295
9.170  10.000  9.745  0.506  61.787
9.180  10.000  10.247  1.137  64.453
9.190  10.000  10.321  1.721  52.290
9.200  10.000  10.226  2.197  42.994
9.210  10.000  10.055  2.638  45.241
9.220  10.000  9.973  3.049  37.026
9.230  10.000  10.285  3.385  30.026
9.240  10.000  10.262  3.699  32.841
9.250  10.000  10.197  4.007  28.698
9.260  10.000  9.961  4.212  12.320
9.270  10.000  9.971  4.339  13.070
9.280  10.000  10.443  4.234  -34.087
9.290  10.000  10.182  3.871  -38.514
9.300  10.000  10.007  3.593  -16.950
9.310  10.000  9.976  3.398  -22.032
9.320  10.000  10.063  3.186  -20.502
9.330  10.000  10.056  2.840  -48.702
9.340  10.000  9.801  2.285  -62.163
9.350  10.000  10.021  1.693  -56.392
9.360  10.000  9.846  1.150  -52.229
9.370  10.000  9.843  0.719  -33.936
9.380  10.000  9.929  0.333  -43.258
9.390  10.000  10.034  -0.182  -59.712
9.400  10.000  10.055  -0.758  -55.454
9.410  10.000  9.837  -1.096  -12.088
9.420  10.000  9.804  -1.361  -41.007
9.430  10.000  9.923  -1.766  -39.931
9.440  10.000  9.872  -2.007  -8.225
9.450  10.000  9.912  -2.024  4.791
9.460  10.000  10.033  -2.145  -29.028
9.470  10.000  9.964  -2.352  -12.435
9.480  10.000  10.021  -2.362  10.414
9.490  10.000  9.928  -2.112  39.581
9.500  10.000  10.030  -1.960  -9.036
9.510  10.000  9.823  -1.843  32.425
9.520  10.000  9.913  -1.590  18.086
9.530  10.000  10.329  -1.575  -15.159
9.540  10.000  10.066  -1.575  15.223
9.550  10.000  9.949  -1.485  2.739
9.560  10.000  10.165  -1.419  10.499
9.570  10.000  10.099  -1.487  -24.018
9.580  10.000  10.345  -1.686  -15.919
9.590  10.000  10.098  -2.015  -49.802
9.600  10.000  9.919  -2.500  -47.259
9.610  10.000  9.912  -2.922  -37.176
9.620  10.000  10.099  -3.166  -11.493
9.630  10.000  9.876  -3.372  -29.854
9.640  10.000  9.829  -3.692  -34.140
9.650  10.000  9.942  -3.910  -9.364
9.660  10.000  10.029  -3.981  -4.795
9.670  10.000  9.972  -4.036  -6.309
9.680  10.000  9.775  -4.110  -8.350
9.690  10.000  9.868  -4.095  11.246
9.700  10.000  10.213  -3.995  8.745
9.710  10.000  10.009  -3.912  7.940
9.720  10.000  9.806  -3.815  11.494
9.730  10.000  9.679  -3.618  27.822
9.740  10.000  10.203  -3.302  35.291
9.750  10.000  10.272  -3.008  23.631
9.760  10.000  9.920  -2.836  10.643
9.770  10.000  9.805  -2.834  -10.097
9.780  10.000  9.988  -2.852  6.398
9.790  10.000  10.265  -2.702  23.638
9.800  10.000  10.061  -2.477  21.444
9.810  10.000  9.863  -2.403  -6.682
9.820  10.000  10.062  -2.439  -0.552
9.830  10.000  10.072  -2.408  6.657
9.840  10.000  10.078  -2.377  -0.394
9.850  10.000  10.117  -2.491  -22.448
9.860  10.000  9.920  -2.669  -13.054
9.870  10.000  9.973  -2.866  -26.451
9.880  10.000  10.147  -2.953  9.206
9.890  10.000  10.157  -2.972  -13.069
9.900  10.000  10.153  -3.100  -12.467
9.910  10.000  9.702  -3.180  -3.543
9.920  10.000  10.020  -3.315  -23.567
9.930  10.000  10.069  -3.711  -55.550
9.940  10.000  10.159  -4.129  -28.176
9.950  10.000  9.878  -4.379  -21.698
9.960  10.000  9.932  -4.616  -25.714
9.970  10.000  9.991  -4.720  4.945
9.980  10.000  9.848  -4.600  18.910
9.990  10.000  9.791  -4.387  23.875
10.000  10.000  10.017  -4.200  13.429
10.010  10.000  10.034  -4.259  -25.178
10.020  10.000  9.848  -4.329  11.063
10.030  10.000  10.021  -4.280  -1.101
10.040  10.000  9.868  -4.194  18.259
10.050  10.000  9.835  -3.904  39.725
10.060  10.000  10.066  -3.655  10.005
10.070  10.000  10.004  -3.505  19.958
10.080  10.000  10.088  -3.354  10.260
10.090  10.000  9.880  -3.276  5.445
10.100  10.000  10.003  -3.053  39.067
10.110  10.000  9.988  -2.783  14.887
10.120  10.000  10.237  -2.643  13.244
10.130  10.000  10.009  -2.531  9.030
10.140  10.000  10.221  -2.418  13.707
10.150  10.000  9.978  -2.435  -17.091
10.160  10.000  9.835  -2.412  21.550
10.170  10.000  10.178  -2.250  10.970
10.180  10.000  10.439  -2.310  -23.023
10.190  10.000  10.241  -2.604  -35.702
10.200  10.000  9.582  -2.829  -9.314
10.210  10.000  9.852  -2.958  -16.654
10.220  10.000  10.174  -3.293  -50.315
10.230  10.000  10.226  -3.717  -34.417
10.240  10.000  9.963  -4.100  -42.300
10.250  10.000  9.580  -4.558  -49.146
10.260  10.000  9.839  -4.981  -35.469
10.270  10.000  10.328  -5.225  -13.362
10.280  10.000  10.257  -5.440  -29.643
10.290  10.000  9.780  -5.751  -32.511
10.300  10.000  9.492  -6.093  -35.900
10.310  10.000  9.890  -6.245  5.381
10.320  10.000  10.118  -6.099  23.848
10.330  10.000  10.158  -5.968  2.423
10.340  10.000  9.740  -5.835  24.250
10.350  10.000  9.496  -5.502  42.288
10.360  10.000  10.034  -5.090  40.028
10.370  10.000  10.293  -4.675  42.933
10.380  10.000  10.060  -4.266  39.060
10.390  10.000  9.857  -3.917  30.640
10.400  10.000  10.044  -3.736  5.523
10.410  10.000  9.972  -3.550  31.710
10.420  10.000  10.178  -3.318  14.684
10.430  10.000  10.059  -3.122  24.528
10.440  10.000  9.996  -2.835  32.791
10.450  10.000  10.267  -2.800  -25.628
10.460  10.000  10.281  -3.062  -26.945
10.470  10.000  10.163  -3.367  -33.888
10.480  10.000  9.887  -3.627  -18.147
10.490  10.000  9.977  -3.801  -16.802
10.500  10.000  10.088  -4.145  -51.844
10.510  10.000  10.184  -4.505  -20.284
10.520  10.000  9.969  -4.761  -30.849
10.530  10.000  9.834  -4.970  -11.003
10.540  10.000  9.975  -5.145  -23.990
10.550  10.000  10.022  -5.491  -45.214
10.560  10.000  10.194  -5.844  -25.367
10.570  10.000  9.720  -6.077  -21.110
10.580  10.000  9.775  -6.129  10.528
10.590  10.000  10.036  -6.144  -13.357
10.600  10.000  9.924  -6.068  28.538
10.610  10.000  9.982  -5.893  6.443
10.620  10.000  9.991  -5.858  0.525
10.630  10.000  9.795  -5.962  -21.272
10.640  10.000  9.914  -6.062  1.249
10.650  12.500  10.135  -6.005  10.168
10.660  15.000  10.431  -5.507  89.368
10.670  17.500  11.078  -4.181  175.859
10.680  20.000  13.913  -2.112  237.869
10.690  22.500  16.240  1.259  436.447
10.700  25.000  18.218  6.677  647.047
10.710  27.500  20.527  13.978  813.313
10.720  30.000  23.268  22.601  911.120
10.730  32.500  24.947  31.295  827.827
10.740  35.000  26.224  39.266  766.232
10.750  35.000  27.089  47.271  834.950
10.760  35.000  26.917  55.789  868.523
10.770  35.000  28.161  63.784  730.459
10.780  35.000  28.698  70.905  693.695
10.790  35.000  29.087  77.973  719.983
10.800  35.000  29.162  84.990  683.436
10.810  35.000  29.477  91.879  694.292
10.820  35.000  29.822  99.074  744.979
10.830  35.000  30.269  106.079  656.049
10.840  35.000  30.912  112.835  695.113
10.850  35.000  31.694  119.287  595.214
10.860  35.000  32.595  125.134  574.218
10.870  35.000  32.302  130.941  587.207
10.880  35.000  32.169  137.075  639.497
10.890  35.000  32.940  143.601  665.732
10.900  35.000  32.902  150.273  668.765
10.910  35.000  32.872  156.699  616.439
10.920  35.000  34.535  162.380  519.909
10.930  35.000  34.532  167.798  563.533
10.940  35.000  34.898  173.225  521.509
10.950  35.000  35.251  178.019  437.668
10.960  35.000  35.864  182.406  439.840
10.970  35.000  35.539  187.079  494.632
10.980  35.000  35.182  192.302  549.977
10.990  35.000  35.760  197.386  466.858
11.000  35.000  35.804  202.008  457.475
11.010  35.000  36.201  206.214  383.810
11.020  35.000  35.312  210.002  373.780
11.030  35.000  35.713  213.560  337.437
11.040  35.000  35.241  216.905  331.960
11.050  35.000  36.257  220.016  290.211
11.060  35.000  36.751  222.971  300.835
11.070  35.000  37.308  225.866  278.147
11.080  35.000  36.609  228.414  231.391
11.090  35.000  35.884  230.798  245.366
11.100  35.000  36.015  233.164  227.898
11.110  35.000  35.937  235.160  171.364
11.120  35.000  36.262  236.800  156.509
11.130  35.000  35.699  238.126  108.799
11.140  35.000  35.852  238.949  55.850
11.150  35.000  35.778  239.439  42.067
11.160  35.000  35.399  239.770  24.161
11.170  35.000  34.824  239.683  -41.597
11.180  35.000  34.735  238.913  -112.427
11.190  35.000  34.198  237.360  -198.197
11.200  35.000  33.792  235.530  -167.820
11.210  35.000  33.983  233.876  -162.902
11.220  35.000  34.534  232.424  -127.450
11.230  35.000  34.691  231.267  -104.068
11.240  35.000  35.221  230.215  -106.404
11.250  35.000  34.434  229.284  -79.621
11.260  35.000  34.486  228.311  -114.964
11.270  35.000  34.567  227.429  -61.447
11.280  35.000  34.257  227.051  -14.215
11.290  35.000  35.135  227.004  4.900
11.300  35.000  34.526  227.244  42.946
11.310  35.000  34.762  227.668  41.901
11.320  35.000  34.119  228.242  72.958
11.330  35.000  34.989  228.890  56.659
11.340  35.000  35.403  229.664  97.979
11.350  35.000  35.094  230.710  111.389
11.360  35.000  34.865  231.729  92.483
11.370  35.000  34.754  232.796  120.732
11.380  35.000  35.577  233.877  95.521
11.390  35.000  34.884  234.791  87.240
11.400  35.000  35.416  235.437  41.998
11.410  35.000  35.560  235.892  49.143
11.420  35.000  35.280  236.334  39.217
11.430  35.000  34.764  236.627  19.340
11.440  35.000  34.784  236.750  5.151
11.450  35.000  35.100  236.897  24.275
11.460  35.000  35.666  237.172  30.773
11.470  35.000  34.812  237.432  21.251
11.480  35.000  34.285  237.701  32.609
11.490  35.000  34.321  238.280  83.131
11.500  35.000  35.580  238.836  28.139
11.510  35.000  35.437  239.202  44.919
11.520  35.000  34.704  239.707  56.124
11.530  35.000  34.794  240.126  27.679
11.540  35.000  35.109  240.483  43.842
11.550  35.000  35.839  240.738  7.077
11.560  35.000  34.895  240.855  16.398
11.570  35.000  35.173  240.967  5.998
11.580  35.000  35.302  240.881  -23.276
11.590  35.000  35.297  240.746  -3.810
11.600  35.000  35.040  240.780  10.602
11.610  35.000  34.344  240.982  29.858
11.620  35.000  34.795  241.080  -10.268
11.630  35.000  35.208  240.978  -10.136
11.640  35.000  35.575  240.880  -9.389
11.650  10.000  34.242  240.641  -38.413
11.660  10.000  33.836  239.944  -101.011
11.670  10.000  30.843  238.209  -245.982
11.680  10.000  26.206  233.540  -687.873
11.690  10.000  23.251  226.573  -705.423
11.700  10.000  21.036  219.343  -740.692
11.710  10.000  20.476  211.292  -869.497
11.720  10.000  19.150  202.798  -829.275
11.730  10.000  18.724  195.077  -715.096
11.740  10.000  18.065  187.787  -742.672
11.750  10.000  17.552  180.267  -761.327
11.760  10.000  17.041  172.706  -751.146
11.770  10.000  16.445  165.484  -693.260
11.780  10.000  15.920  158.525  -698.512
11.790  10.000  15.558  151.163  -773.872
11.800  10.000  15.077  143.535  -751.634
11.810  10.000  14.503  136.023  -750.849
11.820  10.000  14.056  128.777  -698.271
11.830  10.000  13.671  121.719  -713.344
11.840  10.000  13.267  115.072  -616.132
11.850  10.000  12.704  108.972  -603.880
11.860  10.000  12.370  102.617  -667.104
11.870  10.000  12.032  96.489  -558.415
11.880  10.000  11.529  90.447  -650.206
11.890  10.000  11.147  84.177  -603.809
11.900  10.000  10.673  78.575  -516.578
11.910  10.000  10.204  72.845  -629.345
11.920  10.000  9.733  67.109  -517.866
11.930  10.000  9.401  61.503  -603.304
11.940  10.000  9.067  55.411  -614.811
11.950  10.000  8.881  50.203  -427.151
11.960  10.000  8.652  45.586  -496.150
11.970  10.000  8.584  40.327  -555.778
11.980  10.000  8.455  35.543  -400.834
11.990  10.000  8.395  31.503  -407.166
12.000  10.000  8.217  27.696  -354.380
12.010  10.000  8.166  24.015  -381.687
12.020  10.000  8.129  20.244  -372.435
12.030  10.000  8.163  16.741  -328.401
12.040  10.000  8.544  13.894  -240.944
12.050  10.000  9.043  11.587  -220.305
12.060  10.000  8.871  9.554  -186.511
12.070  10.000  8.776  7.827  -158.886
12.080  10.000  8.934  6.480  -110.518
12.090  10.000  9.358  5.431  -99.247
12.100  10.000  9.749  4.548  -77.395
12.110  10.000  9.385  3.838  -64.520
12.120  10.000  9.045  3.252  -52.801
12.130  10.000  9.361  2.751  -47.393
12.140  10.000  9.570  2.537  4.658
12.150  10.000  10.136  2.623  12.509
12.160  10.000  9.905  2.859  34.776
12.170  10.000  9.345  3.278  48.995
12.180  10.000  9.472  3.891  73.552
12.190  10.000  10.187  4.817  111.791
12.200  10.000  10.344  5.974  119.481
12.210  10.000  10.307  6.913  68.462
12.220  10.000  9.947  7.661  81.146
12.230  10.000  9.780  8.360  58.592
12.240  10.000  10.049  9.154  100.089
12.250  10.000  10.423  9.932  55.578
12.260  10.000  10.652  10.363  30.581
12.270  10.000  10.086  10.585  13.910
12.280  10.000  9.748  10.585  -13.962
12.290  10.000  9.990  10.482  -6.629
12.300  10.000  10.620  10.337  -22.410
12.310  10.000  10.552  9.963  -52.288
12.320  10.000  9.964  9.320  -76.393
12.330  10.000  9.589  8.786  -30.345
12.340  10.000  10.174  8.436  -39.631
12.350  10.000  10.357  8.020  -43.701
12.360  10.000  10.127  7.522  -55.802
12.370  10.000  9.905  6.963  -55.965
12.380  10.000  9.875  6.229  -90.894
12.390  10.000  9.788  5.499  -55.114
12.400  10.000  9.968  4.796  -85.528
12.410  10.000  9.791  4.164  -40.802
12.420  10.000  9.963  3.706  -50.877
12.430  10.000  9.896  3.230  -44.229
12.440  10.000  9.703  2.909  -20.025
12.450  10.000  9.547  2.701  -21.516
12.460  10.000  9.965  2.505  -17.639
12.470  10.000  10.078  2.335  -16.343
12.480  10.000  10.039  2.249  -0.992
12.490  10.000  9.765  2.281  7.356
12.500  10.000  9.654  2.531  42.662
12.510  10.000  10.129  2.872  25.701
12.520  10.000  10.209  3.155  30.857
12.530  10.000  10.039  3.565  51.147
12.540  10.000  9.812  3.809  -2.429
12.550  10.000  9.749  4.046  49.914
12.560  10.000  10.100  4.532  47.321
12.570  10.000  10.450  5.001  46.428
12.580  10.000  10.293  5.460  45.248
12.590  10.000  9.660  5.776  17.946
12.600  10.000  9.928  5.864  -0.261
12.610  10.000  10.096  5.971  21.755
12.620  10.000  10.299  6.207  25.370
12.630  10.000  10.101  6.520  37.179
12.640  10.000  9.959  6.697  -1.642
12.650  10.000  9.833  6.650  -7.942
12.660  10.000  10.053  6.499  -22.075
12.670  10.000  10.446  6.219  -33.966
12.680  10.000  10.327  5.963  -17.385
12.690  10.000  9.974  5.699  -35.378
12.700  10.000  9.631  5.317  -40.904
12.710  10.000  9.838  4.957  -31.168
12.720  10.000  10.228  4.761  -8.022
12.730  10.000  10.035  4.731  2.048
12.740  10.000  9.608  4.521  -44.050
12.750  10.000  9.803  4.276  -5.047
12.760  10.000  10.038  4.316  13.167
12.770  10.000  10.166  4.409  5.351
12.780  10.000  9.745  4.576  28.058
12.790  10.000  9.681  4.812  19.198
12.800  10.000  9.848  5.067  31.802
12.810  10.000  10.433  5.287  12.162
12.820  10.000  10.151  5.425  15.389
12.830  10.000  9.883  5.462  -7.916
12.840  10.000  9.712  5.505  16.596
12.850  10.000  10.065  5.700  22.269
12.860  10.000  10.145  5.895  16.752
12.870  10.000  10.066  6.142  32.747
12.880  10.000  9.942  6.251  -11.114
12.890  10.000  9.939  6.332  27.336
12.900  10.000  10.055  6.653  36.869
12.910  10.000  10.143  7.020  36.659
12.920  10.000  10.146  7.371  33.397
12.930  10.000  10.093  7.511  -5.237
12.940  10.000  9.944  7.454  -6.196
12.950  10.000  10.021  7.484  12.209
12.960  10.000  10.027  7.618  14.431
12.970  10.000  10.158  7.651  -7.781
12.980  10.000  9.960  7.552  -11.976
12.990  10.000  9.891  7.443  -9.889
13.000  10.000  9.911  7.490  19.306
13.010  10.000  10.014  7.553  -6.572
13.020  10.000  10.079  7.591  14.179
13.030  10.000  10.021  7.661  -0.258
13.040  10.000  9.994  7.674  2.936
13.050  10.000  9.914  7.603  -17.296
13.060  10.000  9.917  7.536  3.882
13.070  10.000  10.049  7.484  -14.218
13.080  10.000  10.066  7.305  -21.556
13.090  10.000  9.760  7.279  16.368
13.100  10.000  9.747  7.549  37.554
13.110  10.000  10.249  7.834  19.568
13.120  10.000  10.033  8.072  28.066
13.130  10.000  9.912  8.350  27.383
13.140  10.000  9.929  8.469  -3.504
13.150  10.000  10.058  8.494  8.454
13.160  10.000  10.174  8.508  -5.585
13.170  10.000  10.244  8.461  -3.910
13.180  10.000  9.936  8.293  -29.638
13.190  10.000  9.760  8.033  -22.289
13.200  10.000  10.183  7.939  3.500
13.210  10.000  10.068  7.831  -25.184
13.220  10.000  9.781  7.746  8.174
13.230  10.000  10.022  7.734  -10.481
13.240  10.000  9.878  7.732  9.994
13.250  10.000  10.085  7.799  3.493
13.260  10.000  9.901  7.855  7.548
13.270  10.000  10.025  7.922  6.003
13.280  10.000  10.009  7.933  -3.836
13.290  10.000  9.910  7.967  10.523
13.300  10.000  9.962  7.953  -13.319
13.310  10.000  9.875  7.940  10.875
13.320  10.000  10.165  7.989  -1.072
13.330  10.000  10.123  7.893  -18.257
13.340  10.000  9.918  7.662  -27.888
13.350  10.000  9.843  7.507  -3.141
13.360  10.000  10.044  7.523  6.360
13.370  10.000  10.276  7.542  -2.634
13.380  10.000  10.051  7.552  4.701
13.390  10.000  9.670  7.611  7.012
13.400  10.000  9.995  7.640  -1.068
13.410  10.000  10.262  7.540  -19.078
