# covent_pc_6
# Captured 2020-06-21 04:59:44.338908 by unknown user
# Built at revision 050777a (dirty)
time(sec)  pc_setpoint  pressure  volume  net_flow
30.050  10.000  9.465  308.343  -421.092
30.060  10.000  9.598  303.962  -455.504
30.070  10.000  9.654  299.393  -458.163
30.080  10.000  9.731  295.036  -413.191
30.090  10.000  9.774  290.691  -455.871
30.100  10.000  9.844  286.274  -427.466
30.110  10.000  9.809  282.077  -411.906
30.120  10.000  9.828  277.633  -476.977
30.130  10.000  9.740  272.953  -459.104
30.140  10.000  9.786  268.547  -421.916
30.150  10.000  9.815  264.328  -421.827
30.160  10.000  9.688  260.125  -418.950
30.170  10.000  9.654  255.912  -423.675
30.180  10.000  9.522  251.782  -402.222
30.190  10.000  9.516  247.710  -412.332
30.200  10.000  9.402  243.662  -397.219
30.210  10.000  9.349  239.565  -422.351
30.220  10.000  9.483  235.519  -386.689
30.230  10.000  9.528  231.744  -368.347
30.240  10.000  9.631  228.059  -368.586
30.250  10.000  9.859  224.340  -375.391
30.260  10.000  10.013  220.653  -361.983
30.270  10.000  10.179  217.025  -363.478
30.280  10.000  10.101  213.245  -392.570
30.290  10.000  9.978  209.561  -344.278
30.300  10.000  9.832  205.965  -374.831
30.310  10.000  9.852  202.266  -364.719
30.320  10.000  9.865  198.761  -336.423
30.330  10.000  9.726  195.159  -384.067
30.340  10.000  9.842  191.716  -304.692
30.350  10.000  9.975  188.516  -335.388
30.360  10.000  9.940  185.244  -318.842
30.370  10.000  9.926  181.909  -348.221
30.380  10.000  10.035  178.313  -370.957
30.390  10.000  9.871  174.846  -322.497
30.400  10.000  9.837  171.805  -285.756
30.410  10.000  9.845  168.615  -352.124
30.420  10.000  9.825  165.245  -321.840
30.430  10.000  9.962  162.061  -314.880
30.440  10.000  9.935  159.014  -294.691
30.450  10.000  9.947  155.927  -322.715
30.460  10.000  9.947  152.911  -280.260
30.470  10.000  9.823  150.113  -279.608
30.480  10.000  10.144  147.266  -289.677
30.490  10.000  9.955  144.345  -294.703
30.500  10.000  9.837  141.505  -273.173
30.510  10.000  9.867  138.677  -292.553
30.520  10.000  9.840  135.877  -267.199
30.530  10.000  9.824  133.087  -291.047
30.540  10.000  9.820  130.336  -259.136
30.550  10.000  9.734  127.562  -295.652
30.560  10.000  9.738  124.879  -240.971
30.570  10.000  9.658  122.179  -299.009
30.580  10.000  9.729  119.421  -252.527
30.590  10.000  9.707  116.962  -239.241
30.600  10.000  9.711  114.460  -261.319
30.610  10.000  9.678  111.807  -269.166
30.620  10.000  9.592  109.405  -211.219
30.630  10.000  9.599  107.041  -261.644
30.640  10.000  9.746  104.448  -256.858
30.650  10.000  9.984  102.356  -161.576
30.660  10.000  10.221  100.381  -233.451
30.670  10.000  10.186  97.994  -244.043
30.680  10.000  10.117  95.768  -201.047
30.690  10.000  9.945  93.565  -239.608
30.700  10.000  9.826  91.144  -244.602
30.710  10.000  9.990  88.774  -229.335
30.720  10.000  9.714  86.512  -223.101
30.730  10.000  9.883  84.401  -199.100
30.740  10.000  9.783  82.428  -195.603
30.750  10.000  9.819  80.443  -201.404
30.760  10.000  10.081  78.489  -189.422
30.770  10.000  10.049  76.677  -172.919
30.780  10.000  10.110  74.851  -192.277
30.790  10.000  9.887  72.979  -182.161
30.800  10.000  10.017  71.230  -167.615
30.810  10.000  9.830  69.520  -174.267
30.820  10.000  9.839  67.856  -158.576
30.830  10.000  9.843  66.396  -133.579
30.840  10.000  9.891  64.990  -147.467
30.850  10.000  10.082  63.381  -174.286
30.860  10.000  10.225  61.729  -156.224
30.870  10.000  10.175  60.063  -177.060
30.880  10.000  9.916  58.361  -163.320
30.890  10.000  9.745  56.646  -179.673
30.900  10.000  9.627  54.724  -204.720
30.910  10.000  9.757  52.944  -151.250
30.920  10.000  9.969  51.465  -144.479
30.930  10.000  10.013  50.159  -116.731
30.940  10.000  10.160  48.866  -141.921
30.950  10.000  10.090  47.338  -163.666
30.960  10.000  9.947  45.774  -149.073
30.970  10.000  9.896  44.366  -132.669
30.980  10.000  9.796  42.883  -163.856
30.990  10.000  9.931  41.532  -106.350
31.000  10.000  9.798  40.432  -113.597
31.010  10.000  9.825  39.265  -119.846
31.020  10.000  9.992  38.054  -122.295
31.030  10.000  10.058  36.788  -130.967
31.040  10.000  10.029  35.546  -117.517
31.050  10.000  9.966  34.447  -102.163
31.060  10.000  10.008  33.447  -97.929
31.070  10.000  9.993  32.401  -111.149
31.080  10.000  9.789  31.255  -118.132
31.090  10.000  9.677  30.181  -96.611
31.100  10.000  9.780  29.159  -107.854
31.110  10.000  9.967  28.161  -91.817
31.120  10.000  9.961  27.264  -87.434
31.130  10.000  10.050  26.265  -112.486
31.140  10.000  9.810  25.245  -91.529
31.150  10.000  9.815  24.433  -70.826
31.160  10.000  9.829  23.642  -87.297
31.170  10.000  9.789  22.779  -85.378
31.180  10.000  9.863  21.853  -99.822
31.190  10.000  9.853  20.826  -105.472
31.200  10.000  9.698  19.858  -88.310
31.210  10.000  9.859  19.143  -54.682
31.220  10.000  9.781  18.372  -99.477
31.230  10.000  9.830  17.544  -66.131
31.240  10.000  9.874  16.917  -59.306
31.250  10.000  9.768  16.517  -20.648
31.260  10.000  9.968  16.243  -34.136
31.270  10.000  10.188  15.834  -47.687
31.280  10.000  9.939  15.328  -53.505
31.290  10.000  9.770  14.882  -35.752
31.300  10.000  9.935  14.503  -39.959
