# covent_pc_4
# Captured 2020-06-21 04:57:20.543280 by unknown user
# Built at revision 050777a (dirty)
time(sec)  pc_setpoint  pressure  volume  net_flow
3.120  35.000  31.424  271.595  681.118
3.130  35.000  32.648  277.921  584.061
3.140  35.000  32.297  284.064  644.268
3.150  35.000  32.529  289.903  523.916
3.160  35.000  33.339  295.196  534.302
3.170  35.000  33.079  300.733  573.508
3.180  35.000  33.218  306.472  574.112
3.190  35.000  33.854  312.137  559.034
3.200  35.000  33.384  317.793  572.255
3.210  35.000  33.621  323.425  554.008
3.220  35.000  34.109  328.665  494.126
3.230  35.000  34.124  333.876  548.056
3.240  35.000  33.933  339.374  551.549
3.250  35.000  33.478  345.000  573.491
3.260  35.000  34.372  350.503  527.222
3.270  35.000  34.852  355.729  518.074
3.280  35.000  34.678  360.811  498.220
3.290  35.000  35.047  365.814  502.437
3.300  35.000  34.785  371.008  536.335
3.310  35.000  34.899  376.142  490.571
3.320  35.000  35.248  381.157  512.424
3.330  35.000  35.264  386.309  517.915
3.340  35.000  35.190  391.446  509.538
3.350  35.000  35.939  396.395  480.111
3.360  35.000  35.442  401.230  486.986
3.370  35.000  35.814  405.869  440.803
3.380  35.000  35.162  410.244  434.285
3.390  35.000  35.298  414.632  443.341
3.400  35.000  34.854  419.065  442.940
3.410  35.000  35.654  423.410  426.438
3.420  35.000  35.050  427.709  433.380
3.430  35.000  35.633  431.896  404.016
3.440  35.000  35.462  435.569  330.461
3.450  35.000  35.626  438.928  341.292
3.460  35.000  35.176  442.302  333.611
3.470  35.000  35.359  445.636  333.139
3.480  35.000  35.847  448.649  269.470
3.490  35.000  35.672  451.452  291.211
3.500  35.000  35.677  454.316  281.566
3.510  35.000  35.340  457.227  300.603
3.520  35.000  35.629  460.322  318.401
3.530  35.000  35.918  463.117  240.701
3.540  35.000  35.665  465.452  226.165
3.550  35.000  36.014  467.519  187.396
3.560  35.000  34.765  469.551  218.943
3.570  35.000  35.091  471.368  144.398
3.580  35.000  34.387  472.721  126.189
3.590  35.000  35.479  473.705  70.700
3.600  35.000  35.600  474.686  125.547
3.610  35.000  35.202  475.808  98.818
3.620  35.000  35.179  476.574  54.262
3.630  35.000  34.752  477.337  98.478
3.640  35.000  35.253  478.100  53.932
3.650  35.000  35.292  478.634  53.054
3.660  35.000  35.510  479.147  49.574
3.670  35.000  35.045  479.566  34.153
3.680  35.000  34.833  479.870  26.612
3.690  35.000  35.242  479.988  -3.021
3.700  35.000  35.416  480.086  22.653
3.710  35.000  35.174  480.161  -7.654
3.720  10.000  34.669  480.170  9.359
3.730  10.000  33.519  480.001  -42.995
3.740  10.000  30.898  478.578  -241.740
3.750  10.000  26.963  474.286  -616.526
3.760  10.000  23.040  467.872  -666.409
3.770  10.000  21.177  459.996  -908.775
3.780  10.000  20.902  451.220  -846.347
3.790  10.000  19.915  443.255  -746.798
3.800  10.000  19.878  435.247  -854.928
3.810  10.000  19.275  427.389  -716.648
3.820  10.000  19.240  419.504  -860.392
3.830  10.000  18.830  411.535  -732.876
3.840  10.000  18.383  404.061  -761.881
3.850  10.000  18.302  396.608  -729.256
3.860  10.000  17.872  389.407  -710.543
3.870  10.000  17.754  381.850  -801.027
3.880  10.000  17.557  374.306  -707.964
3.890  10.000  17.249  367.186  -715.992
3.900  10.000  16.852  360.231  -675.187
3.910  10.000  16.530  353.405  -689.972
3.920  10.000  16.347  346.554  -679.992
3.930  10.000  16.174  339.304  -770.356
3.940  10.000  15.918  332.111  -668.103
3.950  10.000  15.566  325.108  -732.635
3.960  10.000  15.165  317.947  -699.488
3.970  10.000  14.918  310.783  -733.392
3.980  10.000  14.586  303.504  -722.009
3.990  10.000  14.491  296.612  -656.587
4.000  10.000  14.217  289.956  -674.755
4.010  10.000  14.004  283.114  -693.550
4.020  10.000  13.822  276.429  -643.570
4.030  10.000  13.453  270.002  -641.870
4.040  10.000  13.596  263.047  -749.073
4.050  10.000  13.373  255.962  -667.908
4.060  10.000  13.121  249.778  -568.877
4.070  10.000  13.024  243.278  -731.214
4.080  10.000  12.765  236.809  -562.648
4.090  10.000  12.600  230.963  -606.480
4.100  10.000  12.459  224.926  -601.086
4.110  10.000  12.185  219.015  -581.063
4.120  10.000  12.090  213.305  -560.887
4.130  10.000  11.848  207.300  -640.043
4.140  10.000  11.776  200.963  -627.345
4.150  10.000  11.545  194.564  -652.500
4.160  10.000  11.359  188.494  -561.471
4.170  10.000  11.222  182.865  -564.413
4.180  10.000  11.023  177.396  -529.373
4.190  10.000  10.725  172.011  -547.610
4.200  10.000  10.670  166.656  -523.443
4.210  10.000  10.492  161.404  -527.091
4.220  10.000  10.247  155.784  -596.754
4.230  10.000  10.074  149.549  -650.414
4.240  10.000  9.944  143.930  -473.111
4.250  10.000  9.804  138.419  -629.371
4.260  10.000  9.576  132.681  -518.195
4.270  10.000  9.469  127.647  -488.609
4.280  10.000  9.345  122.717  -497.268
4.290  10.000  9.255  117.178  -610.517
4.300  10.000  9.168  111.890  -447.127
4.310  10.000  9.227  106.679  -595.122
4.320  10.000  9.094  100.934  -553.991
4.330  10.000  9.025  96.173  -398.208
4.340  10.000  9.060  91.312  -573.816
4.350  10.000  9.047  86.282  -432.270
4.360  10.000  9.146  82.076  -409.122
4.370  10.000  9.082  77.971  -411.764
4.380  10.000  8.995  73.979  -386.507
4.390  10.000  9.032  70.117  -386.054
4.400  10.000  8.988  66.123  -412.632
4.410  10.000  8.907  62.274  -357.036
4.420  10.000  9.043  58.704  -357.089
4.430  10.000  9.382  55.410  -301.753
4.440  10.000  9.602  52.528  -274.607
4.450  10.000  9.845  49.940  -242.986
4.460  10.000  9.856  47.367  -271.624
4.470  10.000  9.694  44.848  -232.241
4.480  10.000  9.618  42.337  -270.104
4.490  10.000  9.603  39.865  -224.134
4.500  10.000  9.546  37.574  -234.166
4.510  10.000  9.472  35.167  -247.113
4.520  10.000  9.493  32.902  -206.033
4.530  10.000  9.333  30.664  -241.529
4.540  10.000  9.401  28.514  -188.512
4.550  10.000  9.478  26.742  -165.762
4.560  10.000  9.790  25.148  -153.052
4.570  10.000  9.922  23.681  -140.300
4.580  10.000  10.015  22.264  -143.188
4.590  10.000  9.920  20.782  -153.212
4.600  10.000  9.736  19.471  -108.944
4.610  10.000  9.943  18.328  -119.669
4.620  10.000  9.935  17.359  -74.256
4.630  10.000  9.521  16.524  -92.695
4.640  10.000  9.685  15.611  -89.903
4.650  10.000  9.934  14.701  -92.083
4.660  10.000  10.005  13.903  -67.473
4.670  10.000  9.806  13.276  -57.897
4.680  10.000  9.673  12.602  -76.987
4.690  10.000  9.748  11.913  -60.886
4.700  10.000  9.634  11.270  -67.684
4.710  10.000  9.693  10.643  -57.702
4.720  10.000  9.808  9.945  -81.941
4.730  10.000  9.749  9.206  -65.762
4.740  10.000  9.633  8.566  -62.343
4.750  10.000  9.847  8.064  -37.919
4.760  10.000  9.927  7.664  -42.094
4.770  10.000  9.959  7.157  -59.290
4.780  10.000  9.916  6.674  -37.398
4.790  10.000  9.615  6.452  -6.895
4.800  10.000  9.863  6.203  -42.889
4.810  10.000  10.002  5.960  -5.900
4.820  10.000  10.058  5.832  -19.590
4.830  10.000  9.922  5.761  5.302
4.840  10.000  9.550  6.005  43.627
4.850  10.000  9.939  6.378  30.959
4.860  10.000  10.132  6.679  29.171
4.870  10.000  10.082  7.088  52.712
4.880  10.000  9.704  7.713  72.248
4.890  10.000  9.695  8.399  64.821
4.900  10.000  10.074  9.069  69.224
4.910  10.000  10.225  9.770  71.062
4.920  10.000  10.144  10.523  79.467
4.930  10.000  10.047  11.182  52.325
4.940  10.000  9.755  11.646  40.457
4.950  10.000  10.126  12.103  51.079
4.960  10.000  10.188  12.729  74.048
4.970  10.000  10.475  13.188  17.699
4.980  10.000  9.999  13.500  44.714
4.990  10.000  10.067  13.748  5.043
5.000  10.000  9.806  13.842  13.735
5.010  10.000  10.329  13.763  -29.635
5.020  10.000  10.522  13.477  -27.449
5.030  10.000  10.189  13.076  -52.827
5.040  10.000  9.699  12.603  -41.720
5.050  10.000  9.751  12.144  -50.159
5.060  10.000  10.294  11.758  -27.080
5.070  10.000  10.228  11.383  -47.912
5.080  10.000  10.191  10.871  -54.361
5.090  10.000  9.751  10.485  -22.891
5.100  10.000  9.700  10.297  -14.660
5.110  10.000  10.017  10.071  -30.693
5.120  10.000  10.096  9.717  -40.095
5.130  10.000  10.063  9.399  -23.515
5.140  10.000  9.897  9.093  -37.641
5.150  10.000  9.739  8.735  -34.024
5.160  10.000  9.894  8.289  -55.056
5.170  10.000  10.202  7.797  -43.291
5.180  10.000  10.096  7.536  -9.053
5.190  10.000  9.808  7.426  -12.832
5.200  10.000  9.748  7.248  -22.854
5.210  10.000  9.859  6.995  -27.708
5.220  10.000  9.989  6.851  -1.133
5.230  10.000  10.174  6.797  -9.672
5.240  10.000  9.967  6.583  -33.171
5.250  10.000  9.639  6.525  21.759
5.260  10.000  9.842  6.720  17.174
5.270  10.000  10.269  6.998  38.345
5.280  10.000  10.299  7.171  -3.696
5.290  10.000  9.965  7.097  -11.061
5.300  10.000  9.534  7.076  6.822
5.310  10.000  9.887  7.273  32.502
5.320  10.000  10.416  7.562  25.283
5.330  10.000  10.490  7.424  -52.879
5.340  10.000  9.771  7.048  -22.269
5.350  10.000  9.551  6.924  -2.513
5.360  10.000  9.610  7.079  33.591
5.370  10.000  10.339  7.400  30.603
5.380  10.000  10.384  7.760  41.361
5.390  10.000  10.204  7.842  -24.975
5.400  10.000  9.553  7.861  28.673
5.410  10.000  9.602  8.079  15.001
5.420  10.000  10.188  8.225  14.227
5.430  10.000  10.582  8.438  28.285
5.440  10.000  10.241  8.539  -8.084
5.450  10.000  9.560  8.468  -6.134
5.460  10.000  9.642  8.378  -11.803
5.470  10.000  10.192  8.370  10.190
5.480  10.000  10.586  8.341  -15.941
5.490  10.000  10.187  8.244  -3.524
5.500  10.000  9.520  8.105  -24.305
5.510  10.000  9.694  7.961  -4.497
5.520  10.000  10.236  7.926  -2.494
5.530  10.000  10.495  7.879  -6.775
5.540  10.000  10.130  7.749  -19.176
5.550  10.000  9.645  7.505  -29.723
5.560  10.000  9.699  7.104  -50.471
5.570  10.000  10.195  6.597  -50.869
5.580  10.000  10.356  6.151  -38.352
5.590  10.000  9.943  5.794  -33.026
5.600  10.000  9.798  5.492  -27.428
5.610  10.000  9.638  5.342  -2.637
5.620  10.000  10.009  5.412  16.716
5.630  10.000  10.292  5.532  7.214
5.640  10.000  10.209  5.474  -18.728
5.650  10.000  9.747  5.302  -15.760
5.660  10.000  9.582  5.243  4.003
5.670  10.000  10.046  5.204  -11.693
5.680  10.000  10.087  5.149  0.535
5.690  10.000  10.231  5.070  -16.332
5.700  10.000  9.926  4.850  -27.568
5.710  10.000  10.043  4.503  -41.758
5.720  10.000  9.766  4.226  -13.828
5.730  12.500  9.869  4.176  3.889
5.740  15.000  10.534  4.596  80.093
5.750  17.500  11.584  5.666  133.984
5.760  20.000  13.998  7.636  259.981
5.770  22.500  16.148  11.167  446.152
5.780  25.000  17.872  16.388  598.122
5.790  27.500  20.076  23.470  818.246
5.800  30.000  23.014  31.670  821.981
5.810  32.500  24.712  40.064  856.672
5.820  35.000  25.330  48.471  824.865
5.830  35.000  26.219  56.382  756.821
5.840  35.000  26.002  64.206  808.422
5.850  35.000  26.627  72.243  798.744
5.860  35.000  26.893  80.305  813.827
5.870  35.000  26.452  88.449  814.963
5.880  35.000  26.523  96.485  792.341
5.890  35.000  27.509  104.075  725.714
5.900  35.000  27.480  111.310  721.206
5.910  35.000  28.125  118.703  757.363
5.920  35.000  27.625  126.228  747.627
5.930  35.000  28.338  133.563  719.560
5.940  35.000  28.502  140.594  686.597
5.950  35.000  28.488  147.580  710.724
5.960  35.000  28.689  154.812  735.340
5.970  35.000  28.336  162.059  714.242
5.980  35.000  28.923  169.151  704.328
5.990  35.000  29.631  175.691  603.569
6.000  35.000  29.591  181.877  633.355
6.010  35.000  30.636  188.244  640.294
6.020  35.000  30.116  194.511  613.189
6.030  35.000  30.027  200.755  635.508
6.040  35.000  30.207  207.128  639.106
6.050  35.000  30.823  213.358  606.880
6.060  35.000  30.177  219.861  694.009
6.070  35.000  30.370  226.744  682.216
6.080  35.000  30.608  233.757  720.508
6.090  35.000  30.834  240.663  660.803
6.100  35.000  31.432  247.026  611.787
6.110  35.000  31.510  253.514  685.940
6.120  35.000  31.941  259.816  574.332
6.130  35.000  32.270  265.596  581.738
6.140  35.000  31.500  271.809  660.771
6.150  35.000  32.274  278.037  584.870
6.160  35.000  32.380  283.910  589.728
6.170  35.000  31.865  289.929  614.040
6.180  35.000  32.045  295.936  587.494
6.190  35.000  33.074  301.753  575.724
6.200  35.000  33.036  307.619  597.596
6.210  35.000  33.324  313.169  512.573
6.220  35.000  33.594  318.448  543.168
6.230  35.000  33.602  324.286  624.501
6.240  35.000  34.223  329.927  503.617
6.250  35.000  34.876  334.948  500.561
6.260  35.000  34.838  339.819  473.657
6.270  35.000  34.516  344.630  488.689
6.280  35.000  34.478  349.734  531.975
6.290  35.000  34.831  354.840  489.349
6.300  35.000  34.749  360.032  549.125
6.310  35.000  34.779  365.388  521.942
6.320  35.000  34.654  370.791  558.364
6.330  35.000  35.079  375.908  465.328
6.340  35.000  35.383  380.775  508.227
6.350  35.000  35.436  385.764  489.574
6.360  35.000  35.794  390.746  506.772
6.370  35.000  35.079  395.562  456.395
6.380  35.000  36.114  400.005  432.240
6.390  35.000  34.705  404.451  456.926
6.400  35.000  35.848  408.960  444.814
6.410  35.000  35.432  412.968  356.809
6.420  35.000  36.323  416.333  316.296
6.430  35.000  35.808  419.456  308.078
6.440  35.000  35.094  422.614  323.681
6.450  35.000  35.603  426.006  354.682
6.460  35.000  35.481  429.487  341.625
6.470  35.000  35.116  432.889  338.732
6.480  35.000  35.781  436.036  290.610
6.490  35.000  35.949  439.044  310.980
6.500  35.000  35.912  442.139  308.013
6.510  35.000  35.486  445.110  286.240
6.520  35.000  35.767  447.743  240.415
6.530  35.000  35.717  450.021  215.102
6.540  35.000  35.728  452.276  235.992
6.550  35.000  35.345  454.556  220.050
6.560  35.000  34.815  456.461  160.774
6.570  35.000  34.876  457.865  120.046
6.580  35.000  33.968  459.111  129.141
6.590  35.000  34.794  460.115  71.641
6.600  35.000  35.245  461.065  118.407
6.610  35.000  35.085  462.285  125.628
6.620  35.000  35.215  463.363  90.050
6.630  35.000  34.919  464.263  89.845
6.640  35.000  34.751  465.143  86.133
6.650  35.000  34.870  466.069  99.150
6.660  35.000  35.258  467.076  102.267
6.670  35.000  35.673  467.907  63.945
6.680  35.000  35.114  468.546  63.699
6.690  35.000  34.834  469.091  45.422
6.700  35.000  35.536  469.596  55.637
6.710  35.000  35.462  470.382  101.476
6.720  35.000  34.435  471.307  83.618
6.730  10.000  34.871  472.101  75.220
6.740  10.000  34.143  472.468  -1.828
