# covent_pc_3
# Captured 2020-06-21 04:56:10.601588 by unknown user
# Built at revision 050777a (dirty)
time(sec)  pc_setpoint  pressure  volume  net_flow
6.680  5.000  5.447  21.177  34.394
6.690  5.000  5.277  21.608  51.639
6.700  5.000  5.255  21.868  0.515
6.710  5.000  5.160  22.001  25.945
6.720  5.000  5.386  22.159  5.649
6.730  5.000  5.189  22.142  -8.873
6.740  5.000  5.172  21.939  -31.780
6.750  5.000  5.213  21.600  -36.038
6.760  5.000  5.258  21.094  -65.198
6.770  5.000  5.133  20.593  -34.865
6.780  5.000  5.100  20.161  -51.575
6.790  5.000  5.091  19.563  -68.150
6.800  5.000  5.171  18.769  -90.597
6.810  5.000  4.939  17.984  -66.294
6.820  5.000  4.976  17.306  -69.513
6.830  5.000  4.945  16.448  -102.077
6.840  5.000  4.922  15.588  -69.903
6.850  5.000  4.977  14.830  -81.723
6.860  5.000  4.894  14.035  -77.296
6.870  5.000  4.938  13.435  -42.531
6.880  5.000  4.904  12.777  -89.149
6.890  5.000  4.794  12.153  -35.655
6.900  5.000  4.804  11.475  -99.977
6.910  5.000  4.889  10.798  -35.322
6.920  5.000  4.934  10.192  -85.949
6.930  5.000  4.854  9.661  -20.170
6.940  5.000  4.692  9.455  -21.148
6.950  5.000  4.923  9.213  -27.217
6.960  5.000  4.818  9.150  14.665
6.970  7.500  4.789  9.276  10.505
6.980  10.000  4.820  9.583  50.821
6.990  12.500  5.638  10.178  68.217
7.000  15.000  7.982  11.870  270.137
7.010  17.500  10.580  15.269  409.647
7.020  20.000  10.862  20.584  653.422
7.030  22.500  12.752  28.159  861.500
7.040  25.000  14.537  37.584  1023.681
7.050  27.500  14.633  50.176  1494.618
7.060  30.000  15.083  63.268  1123.734
7.070  30.000  15.498  74.276  1077.991
7.080  30.000  16.144  84.993  1065.439
7.090  30.000  16.731  95.770  1090.091
7.100  30.000  17.178  105.876  930.869
7.110  30.000  17.178  115.912  1076.317
7.120  30.000  17.987  125.898  921.079
7.130  30.000  18.215  135.137  926.841
7.140  30.000  17.689  146.385  1322.753
7.150  30.000  18.704  158.283  1056.718
7.160  30.000  19.799  168.363  959.429
7.170  30.000  20.004  178.044  976.625
7.180  30.000  20.211  188.008  1016.205
7.190  30.000  20.025  199.304  1242.938
7.200  30.000  20.543  210.838  1064.048
7.210  30.000  21.533  220.792  926.638
7.220  30.000  21.899  229.503  815.595
7.230  30.000  21.797  237.810  845.802
7.240  30.000  21.685  246.506  893.574
7.250  30.000  21.858  255.881  981.138
7.260  30.000  23.176  264.983  839.609
7.270  30.000  23.129  273.429  849.494
7.280  30.000  23.049  282.469  958.457
7.290  30.000  23.987  291.771  901.937
7.300  30.000  24.370  300.190  781.885
7.310  30.000  24.892  307.902  760.559
7.320  30.000  24.876  315.904  839.873
7.330  30.000  24.651  324.674  914.331
7.340  30.000  25.655  333.084  767.387
7.350  30.000  26.372  340.518  719.570
7.360  30.000  26.348  348.127  802.048
7.370  30.000  26.641  355.973  767.264
7.380  30.000  27.887  363.383  714.911
7.390  30.000  28.060  370.397  687.834
7.400  30.000  28.096  377.045  641.793
7.410  30.000  27.612  384.167  782.616
7.420  30.000  28.230  391.385  660.981
7.430  30.000  28.361  398.126  687.265
7.440  30.000  28.435  404.908  668.955
7.450  30.000  28.897  411.525  654.582
7.460  30.000  29.436  418.093  658.890
7.470  30.000  30.056  424.423  607.208
7.480  30.000  30.119  430.709  650.037
7.490  30.000  29.825  437.476  703.006
7.500  30.000  30.649  443.831  568.463
7.510  30.000  29.944  450.028  670.965
7.520  30.000  30.693  456.460  615.140
7.530  30.000  30.902  462.565  605.748
7.540  30.000  30.956  468.502  581.957
7.550  30.000  31.081  473.900  497.646
7.560  30.000  30.478  479.039  530.255
7.570  30.000  30.937  484.186  499.084
7.580  30.000  31.287  488.795  422.629
7.590  30.000  31.603  493.056  429.654
7.600  30.000  32.172  497.002  359.559
7.610  30.000  32.116  500.882  416.468
7.620  30.000  31.244  504.952  397.380
7.630  30.000  30.900  508.850  382.232
7.640  30.000  31.418  512.415  330.823
7.650  30.000  30.685  515.690  324.198
7.660  30.000  32.000  518.474  232.560
7.670  30.000  31.251  520.883  249.417
7.680  30.000  31.509  523.383  250.296
7.690  30.000  31.976  525.757  224.646
7.700  30.000  31.107  527.599  143.834
7.710  30.000  30.408  528.655  67.299
7.720  30.000  30.258  529.039  9.610
7.730  30.000  30.000  528.671  -83.216
7.740  30.000  28.472  527.275  -196.052
7.750  30.000  29.050  524.914  -276.034
7.760  30.000  30.183  522.304  -246.101
7.770  30.000  30.234  519.811  -252.347
7.780  30.000  30.385  517.267  -256.722
7.790  30.000  29.556  514.762  -244.159
7.800  30.000  29.761  512.295  -249.161
7.810  30.000  29.309  509.889  -232.058
7.820  30.000  29.942  507.251  -295.586
7.830  30.000  29.855  504.599  -234.672
7.840  30.000  29.694  502.232  -238.911
7.850  30.000  29.230  499.977  -212.027
7.860  30.000  29.243  498.022  -179.095
7.870  30.000  29.181  496.298  -165.645
7.880  30.000  29.642  494.735  -147.008
7.890  30.000  30.070  493.261  -147.797
7.900  30.000  29.205  492.068  -90.845
7.910  30.000  29.016  491.196  -83.520
7.920  30.000  29.365  490.334  -88.751
7.930  30.000  29.378  489.621  -53.983
7.940  30.000  29.581  489.307  -8.725
7.950  30.000  29.600  489.255  -1.682
7.960  30.000  30.043  489.344  19.562
7.970  5.000  29.403  489.718  55.169
7.980  5.000  28.688  490.177  36.580
7.990  5.000  25.050  489.652  -141.514
8.000  5.000  21.699  485.683  -652.423
8.010  5.000  20.003  477.850  -914.128
8.020  5.000  19.822  469.843  -687.072
8.030  5.000  21.453  461.878  -906.101
8.040  5.000  21.571  452.786  -911.935
8.050  5.000  21.065  444.465  -752.353
8.060  5.000  20.502  436.892  -762.491
8.070  5.000  19.924  429.272  -761.392
8.080  5.000  19.447  421.835  -725.810
8.090  5.000  19.463  414.160  -809.633
8.100  5.000  19.134  405.848  -852.241
8.110  5.000  18.917  397.791  -759.554
8.120  5.000  18.301  390.289  -740.885
8.130  5.000  17.743  383.019  -713.137
8.140  5.000  17.484  375.571  -776.375
8.150  5.000  17.254  367.853  -767.350
8.160  5.000  16.920  359.975  -808.256
8.170  5.000  16.616  352.534  -680.072
8.180  5.000  16.314  345.699  -686.772
8.190  5.000  15.922  338.276  -797.906
8.200  5.000  15.653  331.138  -629.501
8.210  5.000  15.406  324.099  -778.550
8.220  5.000  15.149  317.095  -622.289
8.230  5.000  14.933  310.778  -640.939
8.240  5.000  14.610  304.327  -649.331
8.250  5.000  14.229  298.023  -611.580
8.260  5.000  14.078  291.286  -735.660
8.270  5.000  13.910  284.536  -614.445
8.280  5.000  13.592  278.317  -629.488
8.290  5.000  13.241  272.163  -600.809
8.300  5.000  13.169  265.701  -692.024
8.310  5.000  12.889  259.151  -618.004
8.320  5.000  12.814  252.559  -700.324
8.330  5.000  12.392  246.217  -568.097
8.340  5.000  12.217  240.455  -584.107
8.350  5.000  12.052  234.151  -676.989
8.360  5.000  11.811  227.966  -559.916
8.370  5.000  11.597  222.401  -553.252
8.380  5.000  11.263  216.747  -577.394
8.390  5.000  11.187  211.210  -530.137
8.400  5.000  10.951  205.868  -538.110
8.410  5.000  10.636  200.278  -580.020
8.420  5.000  10.398  194.117  -652.203
8.430  5.000  10.168  187.682  -634.812
8.440  5.000  9.981  181.904  -520.626
8.450  5.000  9.676  176.650  -530.262
8.460  5.000  9.447  171.426  -514.625
8.470  5.000  9.329  166.193  -531.661
8.480  5.000  9.137  160.914  -524.415
8.490  5.000  8.968  155.976  -463.268
8.500  5.000  8.756  150.685  -594.928
8.510  5.000  8.559  145.275  -487.034
8.520  5.000  8.338  140.433  -481.476
8.530  5.000  8.222  135.181  -568.755
8.540  5.000  7.973  130.120  -443.547
8.550  5.000  7.772  125.299  -520.670
8.560  5.000  7.514  120.386  -461.841
8.570  5.000  7.410  115.755  -464.400
8.580  5.000  7.275  111.320  -422.791
8.590  5.000  6.991  106.639  -513.237
8.600  5.000  6.958  101.787  -457.145
8.610  5.000  6.715  97.341  -432.131
8.620  5.000  6.579  92.955  -445.150
8.630  5.000  6.349  88.492  -447.381
8.640  5.000  6.220  84.391  -372.835
8.650  5.000  6.004  80.551  -395.070
8.660  5.000  5.842  76.534  -408.491
8.670  5.000  5.739  72.206  -456.938
8.680  5.000  5.590  68.073  -369.682
8.690  5.000  5.470  64.283  -388.474
8.700  5.000  5.291  60.575  -352.981
8.710  5.000  5.155  56.515  -459.256
8.720  5.000  5.079  52.507  -342.223
8.730  5.000  4.830  48.787  -401.684
8.740  5.000  4.677  45.120  -331.703
8.750  5.000  4.572  41.721  -348.121
8.760  5.000  4.430  38.287  -338.816
8.770  5.000  4.353  34.958  -326.941
8.780  5.000  4.208  31.678  -329.100
8.790  5.000  4.181  28.530  -300.431
8.800  5.000  4.108  25.449  -315.767
8.810  5.000  4.033  22.438  -286.564
8.820  5.000  4.026  19.534  -294.051
8.830  5.000  3.897  16.786  -255.663
8.840  5.000  3.801  14.124  -276.749
8.850  5.000  3.836  11.648  -218.482
8.860  5.000  3.722  9.521  -206.807
8.870  5.000  3.726  7.300  -237.427
8.880  5.000  3.499  5.208  -181.118
8.890  5.000  3.589  3.554  -149.463
8.900  5.000  3.888  2.193  -122.786
8.910  5.000  4.332  1.159  -84.016
8.920  5.000  4.154  0.191  -109.695
8.930  5.000  3.604  -0.581  -44.625
8.940  5.000  3.443  -0.743  12.159
8.950  5.000  3.898  -0.289  78.681
8.960  5.000  4.629  0.758  130.762
8.970  5.000  4.552  2.065  130.655
8.980  5.000  4.067  3.418  139.844
8.990  5.000  3.740  4.918  160.191
9.000  5.000  4.074  6.648  185.795
9.010  5.000  4.960  8.537  192.062
9.020  5.000  5.525  10.643  228.955
9.030  5.000  5.086  12.959  234.463
9.040  5.000  4.587  15.048  183.253
9.050  5.000  4.766  17.055  218.162
9.060  5.000  5.320  19.328  236.388
9.070  5.000  5.664  21.486  195.313
9.080  5.000  5.424  23.256  158.641
9.090  5.000  4.927  24.641  118.322
9.100  5.000  4.743  26.035  160.521
9.110  5.000  5.441  27.376  107.753
9.120  5.000  5.834  28.462  109.439
9.130  5.000  5.706  29.385  75.232
9.140  5.000  5.181  30.038  55.263
9.150  5.000  5.246  30.567  50.580
9.160  5.000  5.653  30.987  33.321
9.170  5.000  5.750  31.368  43.041
9.180  5.000  5.826  31.785  40.313
9.190  5.000  5.593  32.023  7.250
9.200  5.000  5.101  31.921  -27.598
9.210  5.000  5.135  31.488  -59.153
9.220  5.000  5.483  30.897  -58.878
9.230  5.000  5.731  30.046  -111.466
9.240  5.000  5.443  29.017  -94.375
9.250  5.000  5.017  27.973  -114.399
9.260  5.000  5.097  26.768  -126.622
9.270  5.000  5.363  25.537  -119.594
9.280  5.000  5.247  24.388  -110.059
9.290  5.000  5.128  23.386  -90.397
9.300  5.000  5.053  22.348  -117.319
9.310  5.000  4.829  21.315  -89.143
9.320  5.000  4.930  20.340  -105.897
9.330  5.000  4.903  19.188  -124.581
9.340  5.000  4.910  18.043  -104.248
9.350  5.000  4.708  16.982  -108.061
9.360  5.000  4.676  15.944  -99.588
9.370  5.000  4.669  14.963  -96.615
9.380  5.000  4.752  13.923  -111.356
9.390  5.000  4.740  12.868  -99.575
9.400  5.000  4.729  12.015  -71.021
9.410  5.000  4.727  11.300  -71.987
9.420  5.000  4.642  10.735  -41.140
9.430  5.000  4.648  10.282  -49.429
9.440  5.000  4.732  10.049  2.884
9.450  5.000  4.716  10.078  2.934
9.460  5.000  4.766  10.163  14.072
9.470  5.000  4.762  10.330  19.338
9.480  5.000  4.637  10.665  47.639
9.490  5.000  4.743  11.092  37.768
9.500  5.000  4.953  11.418  27.328
9.510  5.000  4.778  11.841  57.397
9.520  5.000  4.904  12.249  24.156
9.530  5.000  4.889  12.785  83.011
9.540  5.000  4.910  13.432  46.474
9.550  5.000  4.982  13.941  55.210
9.560  5.000  4.808  14.683  93.285
9.570  5.000  5.030  15.409  51.975
9.580  5.000  4.943  15.979  61.864
9.590  5.000  5.237  16.508  44.040
9.600  5.000  5.019  17.086  71.528
9.610  5.000  5.255  17.640  39.291
9.620  5.000  5.258  17.950  22.587
9.630  5.000  5.462  18.221  31.687
9.640  5.000  5.148  18.624  48.990
9.650  5.000  5.178  19.209  67.962
9.660  5.000  5.202  19.622  14.692
9.670  5.000  5.288  19.651  -8.874
9.680  5.000  5.102  19.729  24.353
9.690  5.000  5.143  19.811  -7.938
9.700  5.000  5.193  19.737  -6.883
9.710  5.000  5.110  19.542  -32.143
9.720  5.000  5.142  19.139  -48.301
9.730  5.000  5.126  18.817  -16.264
9.740  5.000  5.148  18.543  -38.439
9.750  5.000  5.047  18.028  -64.582
9.760  5.000  5.042  17.245  -92.001
9.770  5.000  5.003  16.449  -67.175
9.780  5.000  5.146  15.866  -49.433
9.790  5.000  5.058  15.245  -74.782
9.800  5.000  4.922  14.723  -29.619
9.810  5.000  4.943  14.280  -59.052
9.820  5.000  4.894  13.772  -42.402
9.830  5.000  4.991  13.276  -56.928
9.840  5.000  4.850  12.764  -45.406
9.850  5.000  4.836  12.491  -9.319
9.860  5.000  4.883  12.262  -36.469
9.870  5.000  4.899  11.945  -26.891
9.880  5.000  5.029  11.430  -76.034
9.890  5.000  4.953  10.952  -19.690
9.900  5.000  4.762  10.803  -9.953
9.910  5.000  4.828  10.639  -23.002
9.920  5.000  4.907  10.473  -10.168
9.930  5.000  4.981  10.386  -7.188
9.940  5.000  4.829  10.330  -4.031
9.950  5.000  4.806  10.266  -8.736
9.960  5.000  4.922  10.308  17.083
9.970  5.000  4.943  10.439  9.216
9.980  7.500  4.895  10.553  13.558
9.990  10.000  4.967  10.863  48.461
10.000  12.500  5.523  11.858  150.430
10.010  15.000  8.004  13.954  268.918
10.020  17.500  11.071  17.392  418.624
10.030  20.000  10.684  23.071  717.091
10.040  22.500  12.033  32.422  1153.334
10.050  25.000  15.147  42.696  901.516
10.060  27.500  14.666  54.052  1369.606
10.070  30.000  16.290  66.021  1024.208
10.080  30.000  15.709  76.645  1100.133
10.090  30.000  16.469  87.808  1132.964
10.100  30.000  16.824  99.458  1197.114
10.110  30.000  17.260  110.830  1077.127
10.120  30.000  17.599  121.083  973.624
10.130  30.000  17.043  131.261  1061.944
10.140  30.000  17.952  141.388  963.447
10.150  30.000  18.543  150.750  909.026
10.160  30.000  18.167  160.624  1065.974
10.170  30.000  18.850  170.913  991.209
10.180  30.000  19.122  180.758  978.198
10.190  30.000  19.944  190.246  919.443
10.200  30.000  20.476  199.759  983.252
10.210  30.000  20.147  210.453  1155.104
10.220  30.000  21.279  220.939  942.513
10.230  30.000  22.033  230.018  873.339
10.240  30.000  21.973  238.654  853.730
10.250  30.000  22.109  247.269  869.139
10.260  30.000  22.297  256.160  909.228
10.270  30.000  23.302  264.731  805.012
10.280  30.000  23.432  272.814  811.639
10.290  30.000  23.883  280.728  770.525
10.300  30.000  23.808  288.617  807.872
10.310  30.000  24.624  296.864  840.919
10.320  30.000  24.838  304.720  731.019
10.330  30.000  24.834  312.531  830.751
10.340  30.000  25.596  320.570  777.391
10.350  30.000  25.585  328.423  793.205
10.360  30.000  25.865  336.202  762.745
10.370  30.000  25.926  343.819  760.661
10.380  30.000  26.753  351.137  702.830
10.390  30.000  26.652  358.418  753.430
10.400  30.000  27.369  365.408  644.532
10.410  30.000  27.943  371.960  665.444
10.420  30.000  28.088  378.485  639.974
10.430  30.000  28.330  385.490  761.275
10.440  30.000  28.254  392.698  679.938
10.450  30.000  28.979  399.699  720.102
10.460  30.000  29.482  406.596  659.815
10.470  30.000  29.015  413.151  651.068
10.480  30.000  29.866  419.652  649.144
10.490  30.000  30.300  426.458  711.998
10.500  30.000  30.045  433.273  651.085
10.510  30.000  29.879  439.729  640.112
10.520  30.000  30.952  446.041  622.080
10.530  30.000  30.874  452.171  604.109
10.540  30.000  31.211  457.996  561.120
10.550  30.000  30.359  463.918  623.185
10.560  30.000  30.425  469.925  577.790
10.570  30.000  30.856  475.021  441.500
10.580  30.000  30.926  479.754  505.422
10.590  30.000  31.383  484.587  461.121
10.600  30.000  31.777  489.063  434.011
10.610  30.000  32.166  493.222  397.732
10.620  30.000  31.374  497.516  461.154
10.630  30.000  31.349  501.619  359.386
10.640  30.000  31.829  505.079  332.642
10.650  30.000  30.556  508.411  333.850
10.660  30.000  31.547  511.417  267.192
10.670  30.000  31.526  513.989  247.230
10.680  30.000  31.382  516.230  200.819
10.690  30.000  31.937  518.033  159.966
10.700  30.000  31.978  519.460  125.483
10.710  30.000  30.517  520.475  77.401
10.720  30.000  29.379  520.895  6.690
10.730  30.000  30.377  520.505  -84.777
10.740  30.000  28.624  519.160  -184.053
10.750  30.000  29.318  516.878  -272.465
10.760  30.000  30.148  514.217  -259.739
10.770  30.000  30.415  511.609  -261.848
10.780  30.000  30.277  508.849  -290.112
10.790  30.000  29.945  506.210  -237.681
10.800  30.000  29.408  503.777  -248.951
10.810  30.000  29.600  501.392  -227.984
10.820  30.000  29.715  499.025  -245.484
10.830  30.000  29.361  496.696  -220.296
10.840  30.000  29.426  494.383  -242.384
10.850  30.000  29.183  492.245  -185.190
10.860  30.000  29.510  490.438  -176.307
10.870  30.000  29.860  488.869  -137.424
10.880  30.000  29.769  487.497  -136.788
10.890  30.000  29.255  486.320  -98.797
10.900  30.000  29.356  485.345  -96.268
10.910  30.000  29.201  484.586  -55.506
10.920  30.000  29.035  484.063  -48.950
10.930  30.000  29.954  483.644  -34.907
10.940  30.000  30.500  483.471  0.231
10.950  30.000  29.553  483.405  -13.430
10.960  30.000  28.797  483.356  3.723
10.970  30.000  29.120  483.618  48.632
10.980  5.000  30.479  484.165  60.781
10.990  5.000  29.732  484.606  27.448
11.000  5.000  26.402  484.064  -135.812
11.010  5.000  21.753  480.748  -527.679
11.020  5.000  18.971  474.821  -657.560
11.030  5.000  19.899  467.582  -790.263
11.040  5.000  21.354  459.272  -871.798
11.050  5.000  21.348  451.216  -739.010
11.060  5.000  20.952  442.867  -931.236
11.070  5.000  20.353  434.537  -734.761
11.080  5.000  19.844  426.901  -792.370
11.090  5.000  19.318  418.583  -871.224
11.100  5.000  19.300  410.161  -812.787
11.110  5.000  18.715  402.245  -770.890
11.120  5.000  18.611  394.461  -785.953
11.130  5.000  18.153  386.917  -722.884
11.140  5.000  17.789  379.778  -704.949
11.150  5.000  17.525  372.107  -828.833
11.160  5.000  17.215  364.736  -645.740
11.170  5.000  17.060  357.933  -714.699
11.180  5.000  16.695  350.380  -795.841
11.190  5.000  16.486  343.018  -676.841
11.200  5.000  15.927  336.266  -673.446
11.210  5.000  15.806  329.092  -761.250
11.220  5.000  15.540  322.034  -650.502
11.230  5.000  15.227  314.757  -804.917
11.240  5.000  14.861  307.677  -611.306
11.250  5.000  14.767  300.989  -726.101
11.260  5.000  14.389  294.318  -608.274
11.270  5.000  14.254  287.950  -665.366
11.280  5.000  13.935  280.830  -758.586
11.290  5.000  13.794  274.079  -591.327
11.300  5.000  13.343  267.891  -646.500
11.310  5.000  13.340  261.694  -592.818
11.320  5.000  12.883  255.679  -610.201
11.330  5.000  12.754  249.218  -682.154
11.340  5.000  12.632  242.986  -564.081
11.350  5.000  12.291  237.238  -585.578
11.360  5.000  12.173  231.409  -580.217
11.370  5.000  11.716  225.701  -561.491
11.380  5.000  11.493  219.649  -648.945
11.390  5.000  11.250  213.431  -594.732
11.400  5.000  11.110  207.128  -665.890
11.410  5.000  10.971  201.073  -544.921
11.420  5.000  10.594  195.720  -525.711
11.430  5.000  10.477  190.432  -531.954
11.440  5.000  10.278  184.993  -555.510
11.450  5.000  10.068  179.087  -626.114
11.460  5.000  9.940  173.479  -495.412
11.470  5.000  9.579  167.939  -612.658
11.480  5.000  9.449  162.299  -515.254
11.490  5.000  9.177  156.676  -609.348
11.500  5.000  9.006  150.774  -571.206
11.510  5.000  8.738  145.382  -507.121
11.520  5.000  8.557  140.348  -499.664
11.530  5.000  8.423  135.411  -487.735
11.540  5.000  8.256  130.529  -488.804
11.550  5.000  8.073  125.777  -461.535
11.560  5.000  7.763  120.900  -513.881
11.570  5.000  7.680  116.158  -434.276
11.580  5.000  7.499  111.279  -541.740
11.590  5.000  7.364  106.420  -429.954
11.600  5.000  7.133  101.575  -539.136
11.610  5.000  7.017  96.693  -437.365
11.620  5.000  6.909  92.444  -412.348
11.630  5.000  6.719  88.288  -418.879
11.640  5.000  6.515  83.604  -517.922
11.650  5.000  6.283  78.890  -424.858
11.660  5.000  6.172  74.686  -415.956
11.670  5.000  6.003  70.244  -472.434
11.680  5.000  5.783  65.936  -389.200
11.690  5.000  5.618  62.089  -380.236
11.700  5.000  5.469  57.998  -437.907
11.710  5.000  5.361  53.640  -433.804
11.720  5.000  5.209  49.637  -366.711
11.730  5.000  5.038  45.758  -409.079
11.740  5.000  4.999  41.891  -364.228
11.750  5.000  4.838  38.199  -374.417
11.760  5.000  4.691  34.531  -359.175
11.770  5.000  4.520  31.092  -328.553
11.780  5.000  4.384  27.675  -354.856
11.790  5.000  4.281  24.305  -319.167
11.800  5.000  4.145  21.084  -325.095
11.810  5.000  4.126  17.920  -307.679
11.820  5.000  4.066  14.784  -319.590
11.830  5.000  3.946  11.831  -270.901
11.840  5.000  3.839  9.170  -261.228
11.850  5.000  3.858  6.367  -299.491
11.860  5.000  3.760  3.649  -243.891
11.870  5.000  3.730  1.421  -201.903
11.880  5.000  3.609  -0.599  -202.130
11.890  5.000  3.549  -2.589  -195.740
11.900  5.000  3.522  -4.491  -184.694
11.910  5.000  3.741  -6.045  -126.243
11.920  5.000  4.171  -7.119  -88.464
11.930  5.000  4.111  -7.985  -84.850
11.940  5.000  3.869  -8.866  -91.284
11.950  5.000  3.420  -9.525  -40.413
11.960  5.000  3.821  -9.612  22.944
11.970  5.000  4.364  -9.105  78.519
11.980  5.000  4.823  -8.266  89.290
11.990  5.000  4.157  -7.257  112.431
12.000  5.000  3.932  -6.039  131.215
12.010  5.000  4.052  -4.581  160.383
12.020  5.000  4.434  -2.586  238.440
12.030  5.000  5.559  -0.417  195.470
12.040  5.000  5.140  1.716  231.103
12.050  5.000  4.816  3.731  172.081
12.060  5.000  4.573  5.730  227.627
12.070  5.000  4.904  8.088  243.897
12.080  5.000  5.550  10.398  218.274
12.090  5.000  5.563  12.436  189.267
12.100  5.000  5.223  14.102  143.902
12.110  5.000  4.823  15.444  124.410
12.120  5.000  5.331  16.646  116.101
12.130  5.000  5.670  17.671  88.779
12.140  5.000  5.659  18.476  72.146
12.150  5.000  5.387  19.209  74.536
12.160  5.000  5.315  19.809  45.498
12.170  5.000  5.588  20.257  44.194
12.180  5.000  5.718  20.564  17.106
12.190  5.000  5.660  20.846  39.403
12.200  5.000  5.629  21.030  -2.725
12.210  5.000  5.420  20.718  -59.697
12.220  5.000  5.288  20.031  -77.569
12.230  5.000  5.179  19.361  -56.401
12.240  5.000  5.520  18.482  -119.482
12.250  5.000  5.494  17.349  -107.140
12.260  5.000  5.327  16.104  -141.752
12.270  5.000  5.182  14.914  -96.307
12.280  5.000  5.094  13.679  -150.777
12.290  5.000  5.255  12.365  -111.917
12.300  5.000  5.335  11.028  -155.504
12.310  5.000  5.112  9.759  -98.297
12.320  5.000  4.874  8.754  -102.724
12.330  5.000  4.965  7.619  -124.335
12.340  5.000  4.817  6.501  -99.305
12.350  5.000  4.893  5.539  -93.103
12.360  5.000  4.800  4.263  -162.032
12.370  5.000  4.910  3.054  -79.768
12.380  5.000  4.682  2.068  -117.461
12.390  5.000  4.614  1.105  -75.083
12.400  5.000  4.734  0.184  -109.166
12.410  5.000  4.623  -0.784  -84.365
12.420  5.000  4.662  -1.512  -61.311
12.430  5.000  4.589  -2.113  -58.765
12.440  5.000  4.525  -2.622  -43.185
12.450  5.000  4.783  -3.049  -42.222
12.460  5.000  4.795  -3.357  -19.380
12.470  5.000  4.809  -3.487  -6.556
12.480  5.000  4.562  -3.475  9.025
12.490  5.000  4.711  -3.360  13.885
12.500  5.000  4.821  -2.808  96.462
12.510  5.000  5.049  -2.018  61.619
12.520  5.000  4.795  -1.340  73.985
12.530  5.000  4.616  -0.551  83.722
12.540  5.000  4.849  0.018  30.248
12.550  5.000  5.022  0.320  30.056
12.560  5.000  4.973  0.615  28.999
12.570  5.000  4.993  1.107  69.297
12.580  5.000  4.966  1.743  57.976
12.590  5.000  5.112  2.112  15.813
12.600  5.000  4.933  2.426  46.931
12.610  5.000  5.252  2.721  12.075
12.620  5.000  5.046  2.995  42.723
12.630  5.000  5.400  3.317  21.689
12.640  5.000  4.865  3.775  70.010
12.650  5.000  5.103  4.355  46.031
12.660  5.000  5.124  4.644  11.638
12.670  5.000  5.371  4.902  40.082
12.680  5.000  5.255  5.267  32.872
12.690  5.000  5.077  5.522  18.024
12.700  5.000  5.172  5.405  -41.366
12.710  5.000  5.322  5.237  7.757
12.720  5.000  5.333  4.968  -61.457
12.730  5.000  5.113  4.445  -43.142
12.740  5.000  5.066  4.022  -41.467
12.750  5.000  5.192  3.586  -45.801
12.760  5.000  5.152  3.059  -59.633
12.770  5.000  5.314  2.410  -70.071
12.780  5.000  5.016  1.747  -62.657
12.790  5.000  4.993  0.979  -90.882
12.800  5.000  5.109  0.223  -60.363
12.810  5.000  4.965  -0.441  -72.488
12.820  5.000  4.847  -1.149  -69.054
12.830  5.000  4.979  -1.728  -46.768
12.840  5.000  4.907  -2.435  -94.522
12.850  5.000  4.887  -3.166  -51.679
12.860  5.000  4.893  -3.842  -83.597
12.870  5.000  4.863  -4.484  -44.847
12.880  5.000  4.818  -4.923  -42.946
12.890  5.000  4.856  -5.244  -21.212
12.900  5.000  4.862  -5.619  -53.890
12.910  5.000  4.933  -6.263  -74.747
12.920  5.000  4.942  -6.769  -26.427
12.930  5.000  4.903  -7.019  -23.679
12.940  5.000  4.777  -7.050  17.542
12.950  5.000  4.719  -6.817  29.066
12.960  5.000  4.738  -6.667  0.950
12.970  5.000  5.192  -6.566  19.174
12.980  5.000  5.024  -6.455  2.968
12.990  7.500  4.849  -6.115  65.166
13.000  10.000  4.881  -5.431  71.569
13.010  12.500  5.435  -4.230  168.625
13.020  15.001  8.113  -1.876  302.112
13.030  17.500  11.101  1.904  453.936
13.040  20.000  10.947  7.619  689.225
13.050  22.501  12.735  15.370  860.521
13.060  25.000  14.791  24.720  1010.030
13.070  27.500  14.866  35.472  1140.357
13.080  30.000  15.853  46.376  1040.384
13.090  30.000  15.766  57.668  1217.911
13.100  30.000  16.543  69.276  1103.562
13.110  30.000  16.378  79.733  988.275
13.120  30.000  17.443  89.796  1024.302
13.130  30.000  17.039  100.340  1083.899
13.140  30.000  17.676  111.142  1077.147
13.150  30.000  17.973  121.415  977.388
13.160  30.000  18.381  131.439  1027.462
13.170  30.000  19.272  141.306  945.907
13.180  30.000  19.236  151.307  1054.278
13.190  30.000  20.202  161.281  940.538
13.200  30.000  20.178  170.578  918.900
13.210  30.000  19.909  180.100  985.507
13.220  30.000  20.609  189.893  973.065
13.230  30.000  20.729  199.694  987.043
13.240  30.000  20.860  209.901  1054.548
13.250  30.000  21.344  219.921  949.625
13.260  30.000  22.142  229.233  912.620
13.270  30.000  22.802  238.147  870.218
13.280  30.000  23.458  246.304  761.289
13.290  30.000  22.753  254.570  891.364
13.300  30.000  23.854  263.671  929.336
13.310  30.000  23.553  272.349  806.357
13.320  30.000  24.323  280.589  841.460
13.330  30.000  24.244  289.043  849.503
13.340  30.000  24.396  297.545  850.809
13.350  30.000  25.480  305.833  806.904
13.360  30.000  25.636  313.819  790.118
13.370  30.000  26.377  321.334  713.196
13.380  30.000  26.676  328.563  732.444
13.390  30.000  26.284  336.205  796.036
13.400  30.000  27.470  343.824  727.754
