# covent_pc_4
# Captured 2020-06-19 23:01:07.434319 by unknown user
# Built at revision b0450af (dirty)
time(sec)  pc_setpoint  pressure  volume
1.800  10.000  10.034  8.459
1.810  10.000  10.152  8.617
1.820  10.000  10.026  8.654
1.830  10.000  9.907  8.764
1.840  10.000  10.163  8.917
1.850  10.000  10.287  8.826
1.860  10.000  10.166  8.784
1.870  10.000  9.770  8.734
1.880  10.000  9.883  8.558
1.890  10.000  10.082  8.399
1.900  10.000  9.991  8.212
1.910  10.000  10.031  8.016
1.920  10.000  10.042  7.813
1.930  10.000  9.992  7.587
1.940  10.000  9.967  7.389
1.950  10.000  9.974  7.174
1.960  10.000  10.035  6.927
1.970  10.000  9.907  6.679
1.980  10.000  9.838  6.550
1.990  10.000  10.016  6.595
2.000  10.000  9.964  6.682
2.010  10.000  9.859  6.633
2.020  10.000  10.175  6.436
2.030  10.000  10.040  6.362
2.040  10.000  9.979  6.452
2.050  10.000  9.953  6.395
2.060  10.000  9.801  6.390
2.070  10.000  10.145  6.438
2.080  10.000  10.125  6.487
2.090  10.000  10.032  6.691
2.100  12.500  9.740  6.785
2.110  15.000  10.372  7.049
2.120  17.501  11.708  8.060
2.130  20.000  14.278  10.111
2.140  22.501  15.992  13.738
2.150  25.000  18.145  18.968
2.160  27.500  19.681  25.507
2.170  30.001  21.383  33.282
2.180  32.500  23.290  42.046
2.190  35.000  24.520  50.685
2.200  35.000  24.724  58.710
2.210  35.000  25.187  66.343
2.220  35.000  25.262  73.894
2.230  35.000  25.274  82.149
2.240  35.000  25.806  89.717
2.250  35.000  25.883  96.705
2.260  35.000  25.503  104.457
2.270  35.000  26.388  112.106
2.280  35.000  26.140  119.493
2.290  35.000  26.523  126.733
2.300  35.000  26.652  133.754
2.310  35.000  27.282  140.841
2.320  35.000  27.155  148.083
2.330  35.000  27.389  155.447
2.340  35.000  28.058  162.505
2.350  35.000  27.424  169.524
2.360  35.000  27.742  176.399
2.370  35.000  28.487  182.855
2.380  35.000  28.078  189.243
2.390  35.000  28.790  195.641
2.400  35.000  28.962  201.711
2.410  35.000  29.272  207.864
2.420  35.000  29.228  214.438
2.430  35.000  29.343  220.715
2.440  35.000  29.345  226.745
2.450  35.000  30.024  232.507
2.460  35.000  29.751  238.360
2.470  35.000  30.076  244.384
2.480  35.000  29.877  250.516
2.490  35.000  30.017  256.669
2.500  35.000  30.053  262.519
2.510  35.000  30.127  268.189
2.520  35.000  30.544  273.899
2.530  35.000  31.574  279.625
2.540  35.000  30.937  285.392
2.550  35.000  31.199  291.037
2.560  35.000  31.492  296.457
2.570  35.000  31.669  301.966
2.580  35.000  32.148  307.205
2.590  35.000  32.467  312.356
2.600  35.000  32.142  317.561
2.610  35.000  31.850  322.737
2.620  35.000  32.806  327.806
2.630  35.000  32.685  332.947
2.640  35.000  32.732  338.179
2.650  35.000  32.591  343.428
2.660  35.000  33.636  348.576
2.670  35.000  32.805  353.587
2.680  35.000  33.977  358.609
2.690  35.000  33.544  363.441
2.700  35.000  34.275  368.123
2.710  35.000  34.144  372.816
2.720  35.000  34.668  377.460
2.730  35.000  34.519  382.057
2.740  35.000  33.860  386.718
2.750  35.000  35.096  391.187
2.760  35.000  33.649  396.238
2.770  35.000  34.743  401.374
2.780  35.000  34.813  405.915
2.790  35.000  35.779  410.059
2.800  35.000  35.172  414.131
2.810  35.000  34.958  418.728
2.820  35.000  34.961  423.133
2.830  35.000  36.031  426.914
2.840  35.000  36.095  430.441
2.850  35.000  36.063  434.066
2.860  35.000  35.888  437.689
2.870  35.000  35.667  441.530
2.880  35.000  36.890  445.303
2.890  35.000  36.165  448.657
2.900  35.000  35.456  452.242
2.910  35.000  36.133  455.722
2.920  35.000  35.182  458.959
2.930  35.000  36.057  462.068
2.940  35.000  35.216  464.650
2.950  35.000  35.940  466.946
2.960  35.000  34.988  469.017
2.970  35.000  35.346  470.697
2.980  35.000  34.386  472.027
2.990  35.000  34.338  472.862
3.000  35.000  34.602  473.445
3.010  35.000  34.854  474.221
3.020  35.000  34.921  475.169
3.030  35.000  35.269  476.023
3.040  35.000  34.579  476.836
3.050  35.000  34.869  477.677
3.060  35.000  35.111  478.542
3.070  35.000  35.009  479.656
3.080  35.000  34.934  480.763
3.090  35.000  35.547  481.430
3.100  10.000  35.257  481.988
3.110  10.000  34.385  482.439
3.120  10.000  31.339  481.872
3.130  10.000  26.738  478.655
3.140  10.000  21.713  471.469
3.150  10.000  21.049  462.831
3.160  10.000  20.241  455.098
3.170  10.000  19.447  447.366
3.180  10.000  19.207  439.230
3.190  10.000  18.709  430.970
3.200  10.000  18.596  423.009
3.210  10.000  18.193  414.907
3.220  10.000  17.799  406.510
3.230  10.000  17.575  398.316
3.240  10.000  17.299  390.481
3.250  10.000  16.933  382.638
3.260  10.000  16.653  374.926
3.270  10.000  16.439  367.059
3.280  10.000  16.015  359.017
3.290  10.000  15.766  351.684
3.300  10.000  15.337  344.192
3.310  10.000  15.044  336.272
3.320  10.000  14.934  328.902
3.330  10.000  14.621  321.700
3.340  10.000  14.313  314.202
3.350  10.000  14.312  306.587
3.360  10.000  14.034  298.942
3.370  10.000  13.874  292.058
3.380  10.000  13.676  285.096
3.390  10.000  13.430  278.271
3.400  10.000  13.346  271.447
3.410  10.000  13.210  264.062
3.420  10.000  12.956  257.237
3.430  10.000  12.863  250.429
3.440  10.000  12.524  243.748
3.450  10.000  12.383  236.938
3.460  10.000  12.091  229.718
3.470  10.000  11.959  223.344
3.480  10.000  11.754  216.980
3.490  10.000  11.565  210.625
3.500  10.000  11.459  204.320
3.510  10.000  11.335  198.040
3.520  10.000  11.094  192.437
3.530  10.000  10.987  186.197
3.540  10.000  10.815  180.034
3.550  10.000  10.599  173.927
3.560  10.000  10.336  167.934
3.570  10.000  10.272  161.866
3.580  10.000  10.014  155.816
3.590  10.000  9.785  150.625
3.600  10.000  9.742  145.153
3.610  10.000  9.564  139.572
3.620  10.000  9.483  133.845
3.630  10.000  9.423  128.248
3.640  10.000  9.275  122.579
3.650  10.000  9.244  116.458
3.660  10.000  9.225  110.968
3.670  10.000  8.944  105.616
3.680  10.000  8.892  100.174
3.690  10.000  8.876  95.167
3.700  10.000  8.938  89.943
3.710  10.000  8.808  85.048
3.720  10.000  8.633  80.114
3.730  10.000  8.660  75.296
3.740  10.000  8.813  71.190
3.750  10.000  9.013  67.096
3.760  10.000  9.081  63.018
3.770  10.000  8.982  59.134
3.780  10.000  8.781  55.573
3.790  10.000  8.760  51.904
3.800  10.000  8.772  48.397
3.810  10.000  9.062  45.249
3.820  10.000  9.372  42.178
3.830  10.000  9.496  39.485
3.840  10.000  9.649  37.018
3.850  10.000  9.449  34.406
3.860  10.000  9.592  31.798
3.870  10.000  9.486  29.315
3.880  10.000  9.463  26.938
3.890  10.000  9.624  24.782
3.900  10.000  9.698  22.850
3.910  10.000  9.785  20.929
3.920  10.000  9.927  19.049
3.930  10.000  9.750  17.418
3.940  10.000  9.595  16.058
3.950  10.000  9.779  14.752
3.960  10.000  9.986  13.503
3.970  10.000  9.882  12.427
3.980  10.000  9.789  11.403
3.990  10.000  9.765  10.301
4.000  10.000  9.912  9.097
4.010  10.000  9.908  7.837
4.020  10.000  9.850  6.758
4.030  10.000  9.825  5.913
4.040  10.000  9.909  5.071
4.050  10.000  9.799  4.273
4.060  10.000  9.938  3.587
4.070  10.000  9.758  2.914
4.080  10.000  9.649  2.373
4.090  10.000  9.740  1.722
4.100  10.000  9.649  0.985
4.110  10.000  9.740  0.319
4.120  10.000  9.673  -0.359
4.130  10.000  9.642  -0.860
4.140  10.000  9.606  -1.288
4.150  10.000  9.572  -1.814
4.160  10.000  9.731  -2.237
4.170  10.000  9.948  -2.565
4.180  10.000  9.978  -2.927
4.190  10.000  9.704  -3.185
4.200  10.000  9.495  -3.305
4.210  10.000  9.744  -3.165
4.220  10.000  10.249  -2.812
4.230  10.000  10.030  -2.358
4.240  10.000  9.621  -1.664
4.250  10.000  9.649  -1.092
4.260  10.000  10.229  -0.771
4.270  10.000  10.281  -0.277
4.280  10.000  9.861  0.412
4.290  10.000  9.696  1.017
4.300  10.000  10.119  1.489
4.310  10.000  10.275  1.952
4.320  10.000  10.197  2.317
4.330  10.000  9.750  2.704
4.340  10.000  10.043  3.105
4.350  10.000  10.310  3.448
4.360  10.000  10.263  3.691
4.370  10.000  10.036  3.791
4.380  10.000  9.764  3.910
4.390  10.000  10.247  4.081
4.400  10.000  10.360  4.194
4.410  10.000  10.177  4.147
4.420  10.000  10.013  3.979
4.430  10.000  9.903  3.810
4.440  10.000  10.070  3.724
4.450  10.000  10.264  3.593
4.460  10.000  10.139  3.345
4.470  10.000  9.844  2.963
4.480  10.000  9.929  2.487
4.490  10.000  9.897  2.025
4.500  10.000  10.119  1.613
4.510  10.000  10.061  1.160
4.520  10.000  9.849  0.837
4.530  10.000  9.717  0.723
4.540  10.000  9.996  0.600
4.550  10.000  10.089  0.362
4.560  10.000  10.010  0.033
4.570  10.000  9.887  -0.280
4.580  10.000  9.916  -0.467
4.590  10.000  9.902  -0.480
4.600  10.000  10.036  -0.407
4.610  10.000  9.824  -0.287
4.620  10.000  9.849  -0.202
4.630  10.000  10.125  -0.109
4.640  10.000  9.951  -0.006
4.650  10.000  10.017  0.177
4.660  10.000  9.737  0.463
4.670  10.000  10.064  0.650
4.680  10.000  10.062  0.680
4.690  10.000  10.049  0.719
4.700  10.000  9.783  0.825
4.710  10.000  10.003  0.848
4.720  10.000  9.975  0.864
4.730  10.000  9.998  0.975
4.740  10.000  9.974  1.029
4.750  10.000  10.132  1.060
4.760  10.000  9.931  1.293
4.770  10.000  9.947  1.625
4.780  10.000  10.120  1.842
4.790  10.000  9.998  2.193
4.800  10.000  9.985  2.555
4.810  10.000  9.992  2.774
4.820  10.000  10.152  3.000
4.830  10.000  10.232  3.093
4.840  10.000  10.120  3.038
4.850  10.000  9.840  2.927
4.860  10.000  10.160  2.769
4.870  10.000  10.075  2.681
4.880  10.000  10.229  2.711
4.890  10.000  9.996  2.722
4.900  10.000  9.829  2.693
4.910  10.000  9.941  2.524
4.920  10.000  10.194  2.368
4.930  10.000  10.004  2.190
4.940  10.000  9.864  1.975
4.950  10.000  9.797  1.822
4.960  10.000  10.077  1.572
4.970  10.000  9.905  1.367
4.980  10.000  9.987  1.360
4.990  10.000  9.967  1.378
5.000  10.000  10.045  1.343
5.010  10.000  9.933  1.291
5.020  10.000  10.035  1.234
5.030  10.000  9.850  1.229
5.040  10.000  9.986  1.301
5.050  10.000  9.816  1.634
5.060  10.000  10.066  1.994
5.070  10.000  10.032  2.063
5.080  10.000  10.122  2.082
5.090  10.000  9.670  2.329
5.100  10.000  9.843  2.711
5.110  12.500  10.402  2.953
5.120  15.000  10.662  3.399
5.130  17.500  11.423  4.592
5.140  20.000  14.079  6.789
5.150  22.500  16.040  10.436
5.160  25.000  18.073  15.297
5.170  27.500  20.223  21.304
5.180  30.000  21.522  29.037
5.190  32.500  22.996  37.955
5.200  35.000  24.599  46.375
5.210  35.000  25.774  53.698
5.220  35.000  25.383  61.003
5.230  35.000  25.007  69.197
5.240  35.000  25.193  77.628
5.250  35.000  25.266  85.565
5.260  35.000  25.640  93.406
5.270  35.000  26.037  101.066
5.280  35.000  26.088  108.551
5.290  35.000  26.532  115.963
5.300  35.000  27.660  123.062
5.310  35.000  26.866  130.081
5.320  35.000  27.400  137.172
5.330  35.000  27.318  144.211
5.340  35.000  27.648  151.144
5.350  35.000  27.017  158.050
5.360  35.000  27.894  164.751
5.370  35.000  27.640  171.506
5.380  35.000  27.801  178.478
5.390  35.000  28.430  185.202
5.400  35.000  28.596  191.540
5.410  35.000  28.548  197.871
5.420  35.000  28.959  204.456
5.430  35.000  29.156  210.840
5.440  35.000  29.094  217.297
5.450  35.000  29.185  223.882
5.460  35.000  29.244  230.182
5.470  35.000  30.234  236.229
5.480  35.000  29.354  242.435
5.490  35.000  30.326  248.737
5.500  35.000  30.561  254.570
5.510  35.000  30.180  260.243
5.520  35.000  31.485  265.836
5.530  35.000  30.682  271.611
5.540  35.000  30.971  277.361
5.550  35.000  31.727  282.535
5.560  35.000  31.577  287.741
5.570  35.000  32.045  293.150
5.580  35.000  31.181  298.604
5.590  35.000  32.173  303.909
5.600  35.000  32.423  309.045
5.610  35.000  32.467  314.144
5.620  35.000  31.906  319.588
5.630  35.000  32.747  325.054
5.640  35.000  32.727  330.026
5.650  35.000  32.895  335.052
5.660  35.000  33.070  340.049
5.670  35.000  33.056  344.771
5.680  35.000  33.097  349.592
5.690  35.000  33.110  354.820
5.700  35.000  33.649  360.122
5.710  35.000  33.180  365.131
5.720  35.000  34.088  369.767
5.730  35.000  34.368  374.123
5.740  35.000  34.149  378.428
5.750  35.000  34.570  382.711
5.760  35.000  34.001  387.265
5.770  35.000  35.374  391.719
5.780  35.000  35.086  395.919
5.790  35.000  34.521  400.493
5.800  35.000  34.970  405.079
5.810  35.000  35.078  409.637
5.820  35.000  35.269  414.033
5.830  35.000  35.369  418.129
5.840  35.000  35.457  422.169
5.850  35.000  36.204  426.125
5.860  35.000  35.961  430.061
5.870  35.000  36.253  433.753
5.880  35.000  35.954  437.377
5.890  35.000  36.522  441.105
5.900  35.000  36.117  444.538
5.910  35.000  36.124  447.860
5.920  35.000  35.298  451.499
5.930  35.000  36.405  454.854
5.940  35.000  35.048  457.863
5.950  35.000  35.750  460.656
5.960  35.000  35.055  463.144
5.970  35.000  34.801  465.663
5.980  35.000  35.462  467.897
5.990  35.000  35.220  469.574
6.000  35.000  34.604  470.728
6.010  35.000  34.001  471.651
6.020  35.000  34.534  472.711
6.030  35.000  35.287  473.724
6.040  35.000  35.560  474.605
6.050  35.000  35.474  475.554
6.060  35.000  34.732  476.319
6.070  35.000  35.124  476.987
6.080  35.000  34.995  477.918
6.090  35.000  34.846  478.874
6.100  35.000  35.115  479.819
6.110  10.000  34.502  480.836
6.120  10.000  34.411  481.441
6.130  10.000  31.024  480.756
6.140  10.000  26.625  477.374
6.150  10.000  22.126  470.293
6.160  10.000  20.833  461.378
6.170  10.000  20.462  453.138
6.180  10.000  19.462  444.809
6.190  10.000  19.315  436.557
6.200  10.000  18.631  428.574
6.210  10.000  18.503  420.254
6.220  10.000  18.257  411.916
6.230  10.000  17.898  404.033
6.240  10.000  17.692  396.244
6.250  10.000  17.384  388.369
6.260  10.000  17.186  380.999
6.270  10.000  16.866  373.144
6.280  10.000  16.704  365.062
6.290  10.000  16.519  357.711
6.300  10.000  16.129  350.805
6.310  10.000  15.950  343.295
6.320  10.000  15.685  335.861
6.330  10.000  15.404  328.586
6.340  10.000  15.204  321.371
6.350  10.000  14.805  314.375
6.360  10.000  14.620  306.693
6.370  10.000  14.570  299.435
6.380  10.000  14.369  292.515
6.390  10.000  14.202  285.633
6.400  10.000  14.002  278.588
6.410  10.000  13.825  271.609
6.420  10.000  13.566  264.670
6.430  10.000  13.374  257.332
6.440  10.000  13.136  250.317
6.450  10.000  12.933  243.633
6.460  10.000  12.714  237.257
6.470  10.000  12.456  230.716
6.480  10.000  12.151  224.330
6.490  10.000  12.025  218.055
6.500  10.000  11.809  211.731
6.510  10.000  11.758  205.630
6.520  10.000  11.501  199.219
6.530  10.000  11.374  193.014
6.540  10.000  11.135  187.199
6.550  10.000  10.996  181.330
6.560  10.000  10.810  175.082
6.570  10.000  10.695  168.795
6.580  10.000  10.386  162.529
6.590  10.000  10.112  156.687
6.600  10.000  9.986  150.758
6.610  10.000  9.703  144.759
6.620  10.000  9.541  138.954
6.630  10.000  9.504  133.200
6.640  10.000  9.426  127.913
6.650  10.000  9.458  122.194
6.660  10.000  9.254  116.416
6.670  10.000  9.196  111.123
6.680  10.000  9.063  106.152
6.690  10.000  8.937  100.561
6.700  10.000  8.810  95.271
6.710  10.000  8.882  90.167
6.720  10.000  8.803  85.136
6.730  10.000  8.756  80.287
6.740  10.000  8.814  75.376
6.750  10.000  8.873  71.240
6.760  10.000  8.979  67.329
6.770  10.000  9.104  63.461
6.780  10.000  9.075  59.526
6.790  10.000  8.991  55.723
6.800  10.000  8.794  52.201
6.810  10.000  8.668  48.668
6.820  10.000  8.834  45.372
6.830  10.000  9.114  42.219
6.840  10.000  9.473  39.314
6.850  10.000  9.448  36.845
6.860  10.000  9.354  34.538
6.870  10.000  9.241  31.969
6.880  10.000  9.263  29.355
6.890  10.000  9.506  27.134
6.900  10.000  9.589  25.149
6.910  10.000  9.817  23.301
6.920  10.000  9.965  21.388
6.930  10.000  9.775  19.656
6.940  10.000  9.804  18.151
6.950  10.000  9.878  16.755
6.960  10.000  9.837  15.474
6.970  10.000  9.741  14.406
6.980  10.000  9.764  13.261
6.990  10.000  9.808  11.966
7.000  10.000  9.833  10.798
7.010  10.000  9.904  9.657
7.020  10.000  9.663  8.810
7.030  10.000  9.759  8.252
7.040  10.000  9.851  7.593
7.050  10.000  10.063  6.773
7.060  10.000  9.666  5.964
7.070  10.000  9.737  5.298
7.080  10.000  9.755  4.635
7.090  10.000  9.725  4.075
7.100  10.000  9.659  3.539
7.110  10.000  9.717  2.722
7.120  10.000  9.562  1.999
7.130  10.000  9.741  1.387
7.140  10.000  9.672  0.706
7.150  10.000  9.520  0.278
7.160  10.000  9.713  0.144
7.170  10.000  10.055  0.114
7.180  10.000  9.866  0.147
7.190  10.000  9.639  0.301
7.200  10.000  9.611  0.681
7.210  10.000  10.025  1.181
7.220  10.000  10.227  1.564
7.230  10.000  9.855  2.026
7.240  10.000  9.710  2.589
7.250  10.000  9.960  2.968
7.260  10.000  10.017  3.342
7.270  10.000  10.319  3.796
7.280  10.000  9.957  4.134
7.290  10.000  9.929  4.501
7.300  10.000  10.156  5.090
7.310  10.000  9.919  5.711
7.320  10.000  10.144  6.079
7.330  10.000  10.091  6.468
7.340  10.000  10.196  6.951
7.350  10.000  10.133  7.120
7.360  10.000  10.210  7.059
7.370  10.000  9.965  7.157
7.380  10.000  9.926  7.376
7.390  10.000  10.224  7.471
7.400  10.000  10.125  7.461
7.410  10.000  10.145  7.203
7.420  10.000  9.790  6.872
7.430  10.000  9.888  6.626
7.440  10.000  10.102  6.459
7.450  10.000  10.171  6.352
7.460  10.000  10.147  6.092
7.470  10.000  9.875  5.857
7.480  10.000  9.918  5.614
7.490  10.000  10.130  5.367
7.500  10.000  10.120  5.139
7.510  10.000  9.964  4.720
7.520  10.000  9.982  4.126
7.530  10.000  10.001  3.601
7.540  10.000  10.125  3.114
7.550  10.000  9.971  2.664
7.560  10.000  9.696  2.454
7.570  10.000  9.869  2.373
7.580  10.000  9.953  2.185
7.590  10.000  9.987  2.067
7.600  10.000  9.876  1.945
7.610  10.000  9.813  1.641
7.620  10.000  10.070  1.418
7.630  10.000  10.143  1.385
7.640  10.000  9.911  1.509
7.650  10.000  9.618  1.587
7.660  10.000  9.990  1.584
7.670  10.000  10.283  1.682
7.680  10.000  10.065  1.912
7.690  10.000  9.734  1.979
7.700  10.000  9.846  1.916
7.710  10.000  10.027  1.933
7.720  10.000  10.332  1.858
7.730  10.000  10.150  1.718
7.740  10.000  9.777  1.631
7.750  10.000  9.719  1.683
7.760  10.000  10.293  1.822
7.770  10.000  10.291  1.920
7.780  10.000  9.813  2.000
7.790  10.000  9.650  2.170
7.800  10.000  10.018  2.409
7.810  10.000  10.334  2.574
7.820  10.000  10.150  2.689
7.830  10.000  9.715  2.796
7.840  10.000  9.901  2.940
7.850  10.000  10.186  3.134
7.860  10.000  10.062  3.233
7.870  10.000  9.965  3.324
7.880  10.000  9.926  3.438
7.890  10.000  10.257  3.499
7.900  10.000  10.155  3.540
7.910  10.000  10.084  3.424
7.920  10.000  9.885  3.280
7.930  10.000  9.884  3.176
7.940  10.000  10.124  3.215
7.950  10.000  9.960  3.405
7.960  10.000  9.904  3.527
7.970  10.000  9.857  3.608
7.980  10.000  10.062  3.523
7.990  10.000  10.109  3.276
8.000  10.000  10.102  3.041
8.010  10.000  9.889  2.817
8.020  10.000  9.776  2.622
8.030  10.000  10.093  2.388
8.040  10.000  10.063  2.266
8.050  10.000  9.920  2.358
8.060  10.000  9.914  2.584
8.070  10.000  10.120  2.702
8.080  10.000  10.031  2.633
8.090  10.000  10.179  2.617
8.100  10.000  10.025  2.689
8.110  10.000  9.874  2.671
8.120  12.500  10.151  2.586
8.130  15.000  10.377  2.873
8.140  17.500  11.768  4.004
8.150  20.000  14.354  6.119
8.160  22.500  15.570  9.593
8.170  25.000  17.363  14.624
8.180  27.501  19.191  21.416
8.190  30.000  21.760  29.450
8.200  32.500  23.329  37.734
8.210  35.000  24.361  45.872
8.220  35.000  24.984  53.696
8.230  35.000  25.329  61.554
8.240  35.000  25.336  69.505
8.250  35.000  25.465  77.267
8.260  35.000  25.211  84.752
8.270  35.000  25.905  92.236
8.280  35.000  25.926  99.928
8.290  35.000  26.573  107.116
8.300  35.000  26.300  114.270
8.310  35.000  26.553  121.900
8.320  35.000  26.575  129.301
8.330  35.000  27.294  136.325
8.340  35.000  26.987  143.338
8.350  35.000  27.376  150.578
8.360  35.000  27.977  157.614
8.370  35.000  27.548  164.437
8.380  35.000  27.996  171.198
8.390  35.000  28.487  177.839
8.400  35.000  28.519  184.331
8.410  35.000  28.200  190.604
8.420  35.000  29.255  196.643
8.430  35.000  29.242  202.746
8.440  35.000  28.890  209.028
8.450  35.000  29.645  215.083
8.460  35.000  28.703  221.370
8.470  35.000  29.359  228.004
8.480  35.000  29.737  234.289
8.490  35.000  30.377  240.062
8.500  35.000  30.276  245.789
8.510  35.000  30.294  251.747
8.520  35.000  30.633  257.576
8.530  35.000  30.595  263.868
8.540  35.000  30.929  269.975
8.550  35.000  30.988  275.436
8.560  35.000  31.360  280.765
8.570  35.000  32.131  285.948
8.580  35.000  31.959  291.304
8.590  35.000  31.541  296.599
8.600  35.000  32.053  301.485
8.610  35.000  31.888  306.780
8.620  35.000  32.564  312.188
