# covent_pc_5
# Captured 2020-06-21 01:12:54.249887 by unknown user
# Built at revision 3df8cc3 (dirty)
time(sec)  pc_setpoint  pressure  volume
0.560  17.000  10.483  7.968
0.570  18.500  12.161  13.606
0.580  20.000  14.726  19.970
0.590  20.000  16.325  27.098
0.600  20.000  18.386  35.242
0.610  20.000  20.149  43.696
0.620  20.000  21.258  52.301
0.630  20.000  21.224  61.244
0.640  20.000  22.376  69.877
0.650  20.000  21.723  77.919
0.660  20.000  22.719  85.442
0.670  20.000  22.121  92.827
0.680  20.000  21.952  100.574
0.690  20.000  21.799  108.110
0.700  20.000  22.222  115.080
0.710  20.000  21.501  121.966
0.720  20.000  21.247  128.933
0.730  20.000  20.417  135.419
0.740  20.000  19.524  141.059
0.750  20.000  19.078  146.010
0.760  20.000  18.731  151.021
0.770  20.000  18.692  156.263
0.780  20.000  20.225  161.573
0.790  20.000  20.285  166.899
0.800  20.000  20.608  172.282
0.810  20.000  20.611  177.467
0.820  20.000  20.515  182.409
0.830  20.000  20.221  187.271
0.840  20.000  20.066  191.825
0.850  20.000  19.771  196.421
0.860  20.000  20.684  201.017
0.870  20.000  20.562  205.476
0.880  20.000  20.112  210.239
0.890  20.000  20.486  214.876
0.900  20.000  20.395  219.150
0.910  20.000  20.941  223.266
0.920  20.000  19.893  227.208
0.930  20.000  20.526  231.011
0.940  20.000  19.877  234.840
0.950  20.000  20.747  238.656
0.960  20.000  20.252  242.035
0.970  20.000  20.175  245.238
0.980  20.000  20.429  248.530
0.990  20.000  20.393  251.576
1.000  20.000  20.226  254.419
1.010  20.000  20.840  257.164
1.020  20.000  20.918  259.906
1.030  20.000  20.381  262.707
1.040  20.000  20.471  265.433
1.050  20.000  20.496  267.886
1.060  20.000  20.724  269.826
1.070  20.000  20.232  271.604
1.080  20.000  20.513  273.442
1.090  20.000  19.879  275.258
1.100  20.000  20.227  277.051
1.110  20.000  20.245  278.842
1.120  20.000  20.337  280.559
1.130  20.000  20.482  282.108
1.140  20.000  20.106  283.581
1.150  20.000  20.073  284.934
1.160  20.000  20.558  286.113
1.170  20.000  20.437  287.214
1.180  20.000  20.759  288.265
1.190  20.000  20.429  289.373
1.200  20.000  20.754  290.484
1.210  20.000  20.780  291.480
1.220  20.000  20.748  292.414
1.230  20.000  20.545  293.288
1.240  20.000  20.350  294.050
1.250  20.000  20.667  294.672
1.260  20.000  20.357  295.146
1.270  20.000  20.117  295.489
1.280  20.000  20.109  295.796
1.290  20.000  20.408  295.724
1.300  20.000  20.566  295.331
1.310  20.000  20.525  294.913
1.320  20.000  20.000  294.518
1.330  20.000  20.400  294.084
1.340  20.000  20.042  293.727
1.350  20.000  20.432  293.322
1.360  20.000  20.149  292.790
1.370  20.000  20.089  292.275
1.380  20.000  20.166  291.736
1.390  20.000  19.960  291.285
1.400  20.000  20.042  290.862
1.410  20.000  20.270  290.395
1.420  20.000  19.841  289.990
1.430  20.000  20.027  289.777
1.440  20.000  19.876  289.552
1.450  20.000  19.872  289.346
1.460  20.000  19.808  289.149
1.470  20.000  19.841  288.697
1.480  20.000  19.951  288.145
1.490  5.000  19.813  287.741
1.500  5.000  19.269  287.059
1.510  5.000  15.865  285.395
1.520  5.000  12.999  281.034
1.530  5.000  12.587  275.640
1.540  5.000  11.784  270.106
1.550  5.000  11.523  263.858
1.560  5.000  11.334  258.320
1.570  5.000  10.995  252.946
1.580  5.000  10.750  247.196
1.590  5.000  10.525  241.512
1.600  5.000  10.537  236.073
1.610  5.000  10.296  230.303
1.620  5.000  10.063  224.510
1.630  5.000  9.859  219.069
1.640  5.000  9.643  213.878
1.650  5.000  9.485  208.374
1.660  5.000  9.307  202.801
1.670  5.000  9.201  197.276
1.680  5.000  8.918  191.867
1.690  5.000  8.822  186.591
1.700  5.000  8.633  181.153
1.710  5.000  8.624  175.686
1.720  5.000  8.345  170.124
1.730  5.000  8.233  164.789
1.740  5.000  8.091  159.543
1.750  5.000  7.897  154.506
1.760  5.000  7.791  149.538
1.770  5.000  7.671  144.168
1.780  5.000  7.441  138.803
1.790  5.000  7.224  134.142
1.800  5.000  7.166  129.478
1.810  5.000  7.037  124.383
1.820  5.000  6.862  119.684
1.830  5.000  6.684  115.405
1.840  5.000  6.613  111.050
1.850  5.000  6.511  106.283
1.860  5.000  6.412  101.664
1.870  5.000  6.281  97.168
1.880  5.000  6.067  92.829
1.890  5.000  5.918  88.883
1.900  5.000  5.755  85.024
1.910  5.000  5.579  80.884
1.920  5.000  5.569  76.595
1.930  5.000  5.419  72.465
1.940  5.000  5.332  68.450
1.950  5.000  5.205  64.356
1.960  5.000  5.114  60.427
1.970  5.000  4.957  56.628
1.980  5.000  4.785  52.876
1.990  5.000  4.697  49.461
2.000  5.000  4.646  45.957
2.010  5.000  4.483  42.608
2.020  5.000  4.357  39.040
2.030  5.000  4.348  35.062
2.040  5.000  4.189  31.699
2.050  5.000  4.124  28.329
2.060  5.000  4.032  24.869
2.070  5.000  3.891  22.063
2.080  5.000  3.814  19.167
2.090  5.000  3.795  15.890
2.100  5.000  3.742  12.835
2.110  5.000  3.704  10.116
2.120  5.000  3.648  7.619
2.130  5.000  3.619  5.199
2.140  5.000  3.624  2.605
2.150  5.000  3.503  0.297
2.160  5.000  3.498  -1.791
2.170  5.000  3.467  -3.829
2.180  5.000  3.454  -5.917
2.190  5.000  3.477  -8.272
2.200  5.000  3.420  -10.355
2.210  5.000  3.356  -12.132
2.220  5.000  3.399  -13.837
2.230  5.000  3.486  -15.430
2.240  5.000  3.633  -16.826
2.250  5.000  3.824  -17.866
2.260  5.000  3.866  -18.802
2.270  5.000  3.991  -19.655
2.280  5.000  3.923  -20.437
2.290  5.000  3.863  -21.169
2.300  5.000  3.613  -21.692
2.310  5.000  3.745  -22.230
2.320  5.000  3.919  -22.553
2.330  5.000  4.112  -22.315
2.340  5.000  4.023  -21.684
2.350  5.000  4.293  -21.161
2.360  5.000  4.294  -20.720
2.370  5.000  4.429  -20.192
2.380  5.000  4.335  -19.401
2.390  5.000  4.377  -18.403
2.400  5.000  4.438  -17.595
2.410  5.000  4.436  -16.554
2.420  5.000  4.510  -15.547
2.430  5.000  4.474  -14.790
2.440  5.000  4.588  -14.054
2.450  5.000  4.750  -13.380
2.460  5.000  4.788  -12.654
2.470  5.000  4.851  -11.820
2.480  5.000  4.972  -10.935
2.490  5.000  4.922  -9.885
2.500  5.000  4.844  -8.581
2.510  5.000  4.868  -7.323
2.520  5.000  5.004  -6.170
2.530  5.000  5.147  -5.244
2.540  5.000  5.203  -4.447
2.550  5.000  5.089  -3.638
2.560  5.000  5.086  -2.995
2.570  5.000  5.262  -2.286
2.580  5.000  5.294  -1.447
2.590  5.000  5.120  -0.628
2.600  5.000  5.379  -0.009
2.610  5.000  5.306  0.612
2.620  5.000  5.271  1.181
2.630  5.000  5.426  1.555
2.640  5.000  5.630  1.933
2.650  5.000  5.377  2.357
2.660  5.000  5.397  2.888
2.670  5.000  5.479  3.475
2.680  5.000  5.570  3.889
2.690  5.000  5.288  4.294
2.700  5.000  5.404  4.709
2.710  5.000  5.362  5.067
2.720  5.000  5.406  5.446
2.730  5.000  5.477  5.674
2.740  5.000  5.380  5.880
2.750  5.000  5.362  5.985
2.760  5.000  5.162  5.885
2.770  5.000  5.299  5.684
2.780  5.000  5.383  5.399
2.790  5.000  5.315  5.032
2.800  5.000  5.152  4.698
2.810  5.000  5.196  4.511
2.820  5.000  5.194  4.410
2.830  5.000  5.065  4.141
2.840  5.000  5.196  3.605
2.850  5.000  5.008  2.887
2.860  5.000  5.030  2.223
2.870  5.000  4.951  1.832
2.880  5.000  5.169  1.202
2.890  5.000  5.002  0.461
2.900  5.000  5.021  -0.108
2.910  5.000  4.879  -0.704
2.920  5.000  4.825  -1.275
2.930  5.000  4.949  -1.886
2.940  5.000  4.834  -2.485
2.950  5.000  4.815  -3.008
2.960  5.000  4.885  -3.448
2.970  5.000  4.897  -3.846
2.980  5.000  4.771  -4.109
2.990  5.000  4.709  -4.317
3.000  5.000  4.820  -4.598
3.010  5.000  4.931  -4.874
3.020  5.000  4.802  -5.196
3.030  5.000  4.774  -5.622
3.040  5.000  4.856  -5.957
3.050  5.000  4.870  -6.207
3.060  5.000  4.774  -6.451
3.070  5.000  4.787  -6.519
3.080  5.000  4.807  -6.426
3.090  5.000  4.891  -6.389
3.100  5.000  4.772  -6.232
3.110  5.000  4.868  -5.905
3.120  5.000  4.774  -5.578
3.130  5.000  4.758  -5.348
3.140  5.000  4.949  -5.085
3.150  5.000  4.766  -4.757
3.160  5.000  4.987  -4.480
3.170  5.000  4.905  -4.192
3.180  5.000  5.050  -3.772
3.190  5.000  4.990  -3.222
3.200  5.000  4.941  -2.777
3.210  5.000  5.077  -2.361
3.220  5.000  5.104  -2.046
3.230  5.000  5.193  -1.864
3.240  5.000  5.100  -1.583
3.250  5.000  5.115  -1.272
3.260  5.000  5.045  -0.954
3.270  5.000  5.082  -0.612
3.280  5.000  5.027  -0.310
3.290  5.000  5.097  -0.219
3.300  5.000  5.160  -0.140
3.310  5.000  5.157  0.248
3.320  5.000  5.028  0.731
3.330  5.000  5.153  1.051
3.340  5.000  5.254  1.192
3.350  5.000  5.132  1.216
3.360  5.000  5.196  1.063
3.370  5.000  5.108  0.789
3.380  5.000  5.149  0.607
3.390  5.000  5.072  0.592
3.400  5.000  5.102  0.661
3.410  5.000  5.041  0.655
3.420  5.000  5.045  0.424
3.430  5.000  5.104  0.140
3.440  5.000  5.021  -0.048
3.450  5.000  5.140  -0.182
3.460  5.000  5.023  -0.334
3.470  5.000  5.067  -0.493
3.480  5.000  4.851  -0.629
3.490  5.000  4.978  -0.789
3.500  6.500  4.968  -1.232
3.510  8.000  5.149  -1.647
3.520  9.500  5.314  -1.554
3.530  11.000  5.692  -0.923
3.540  12.500  6.331  0.585
3.550  14.000  7.461  2.903
3.560  15.500  9.146  5.980
3.570  17.000  10.362  10.234
3.580  18.500  12.386  15.851
3.590  20.000  14.484  22.445
3.600  20.000  16.296  29.893
3.610  20.000  17.915  38.177
3.620  20.000  19.787  46.677
3.630  20.000  20.937  55.324
3.640  20.000  21.565  64.410
3.650  20.000  22.112  73.646
3.660  20.000  22.287  82.363
3.670  20.000  22.238  90.556
3.680  20.000  22.602  98.359
3.690  20.000  22.426  106.256
3.700  20.000  22.128  114.398
3.710  20.000  22.659  122.355
3.720  20.000  23.061  129.807
3.730  20.000  21.713  136.879
3.740  20.000  22.025  143.788
3.750  20.000  21.958  150.253
3.760  20.000  21.119  156.307
3.770  20.000  20.358  162.177
3.780  20.000  19.800  167.585
3.790  20.000  19.170  172.229
3.800  20.000  18.074  176.112
3.810  20.000  17.511  179.306
3.820  20.000  17.602  182.759
3.830  20.000  18.407  186.987
3.840  20.000  19.809  191.458
3.850  20.000  20.348  195.899
3.860  20.000  19.827  200.483
3.870  20.000  20.264  205.015
3.880  20.000  20.076  209.520
3.890  20.000  20.094  214.039
3.900  20.000  20.772  218.387
3.910  20.000  20.919  222.628
3.920  20.000  20.741  226.663
3.930  20.000  20.747  230.440
3.940  20.000  21.058  233.826
3.950  20.000  20.140  237.089
3.960  20.000  20.527  240.006
3.970  20.000  19.919  242.677
3.980  20.000  20.459  245.496
3.990  20.000  19.906  248.448
4.000  20.000  20.388  251.600
4.010  20.000  19.975  254.629
4.020  20.000  20.707  257.385
4.030  20.000  20.512  260.045
4.040  20.000  20.592  262.794
4.050  20.000  20.851  265.379
4.060  20.000  20.114  267.923
4.070  20.000  20.592  270.213
4.080  20.000  20.490  272.193
4.090  20.000  20.497  274.143
4.100  20.000  19.934  276.079
4.110  20.000  20.065  277.858
4.120  20.000  20.497  279.302
4.130  20.000  20.655  280.787
4.140  20.000  20.186  282.314
4.150  20.000  19.944  283.796
4.160  20.000  20.424  285.040
4.170  20.000  20.272  286.170
4.180  20.000  20.423  287.291
4.190  20.000  20.547  288.214
4.200  20.000  20.566  289.198
4.210  20.000  20.217  290.349
4.220  20.000  20.734  291.562
4.230  20.000  20.261  292.729
4.240  20.000  20.759  293.615
4.250  20.000  20.603  294.092
4.260  20.000  20.329  294.763
4.270  20.000  20.496  295.517
4.280  20.000  20.308  295.989
4.290  20.000  20.322  296.395
4.300  20.000  20.613  296.678
4.310  20.000  20.200  296.817
4.320  20.000  20.227  296.731
4.330  20.000  20.496  296.523
4.340  20.000  20.677  296.360
4.350  20.000  19.945  296.149
4.360  20.000  20.370  295.780
4.370  20.000  20.200  295.409
4.380  20.000  20.069  295.038
4.390  20.000  20.156  294.589
4.400  20.000  20.026  294.296
4.410  20.000  20.048  294.093
4.420  20.000  20.002  293.838
4.430  20.000  19.969  293.563
4.440  20.000  19.917  293.320
4.450  20.000  19.914  292.961
4.460  20.000  19.849  292.654
4.470  20.000  19.948  292.322
4.480  20.000  19.948  291.854
4.490  20.000  19.904  291.452
4.500  5.000  19.939  291.021
4.510  5.000  19.186  290.402
4.520  5.000  15.924  288.702
4.530  5.000  13.135  284.962
4.540  5.000  12.685  280.298
4.550  5.000  11.766  274.771
4.560  5.000  11.468  268.718
4.570  5.000  11.335  262.851
4.580  5.000  11.023  256.737
4.590  5.000  10.769  250.839
4.600  5.000  10.667  245.284
4.610  5.000  10.429  239.656
4.620  5.000  10.199  233.995
4.630  5.000  9.952  228.781
4.640  5.000  9.799  223.268
4.650  5.000  9.767  217.771
4.660  5.000  9.482  212.300
4.670  5.000  9.370  206.439
4.680  5.000  9.217  200.719
4.690  5.000  9.003  195.111
4.700  5.000  8.870  189.450
4.710  5.000  8.778  184.078
4.720  5.000  8.631  178.767
4.730  5.000  8.442  173.140
4.740  5.000  8.221  168.069
4.750  5.000  8.081  163.434
4.760  5.000  7.917  158.716
4.770  5.000  7.799  153.983
4.780  5.000  7.722  148.926
4.790  5.000  7.494  143.954
4.800  5.000  7.420  139.378
4.810  5.000  7.308  134.844
4.820  5.000  7.026  130.087
4.830  5.000  6.952  125.533
4.840  5.000  6.858  121.265
4.850  5.000  6.667  116.607
4.860  5.000  6.521  111.733
4.870  5.000  6.425  106.893
4.880  5.000  6.282  102.386
4.890  5.000  6.174  98.020
4.900  5.000  6.033  93.498
4.910  5.000  5.868  89.444
4.920  5.000  5.660  85.342
4.930  5.000  5.505  81.128
4.940  5.000  5.466  77.062
4.950  5.000  5.272  72.584
4.960  5.000  5.108  68.138
4.970  5.000  5.048  64.156
4.980  5.000  4.940  60.265
4.990  5.000  4.820  56.504
5.000  5.000  4.712  52.756
5.010  5.000  4.614  48.586
5.020  5.000  4.499  44.321
5.030  5.000  4.310  40.252
5.040  5.000  4.272  36.807
5.050  5.000  4.144  33.356
5.060  5.000  4.094  29.894
5.070  5.000  4.018  26.846
5.080  5.000  4.074  23.375
5.090  5.000  3.988  20.077
5.100  5.000  3.943  16.742
5.110  5.000  3.819  13.499
5.120  5.000  3.749  10.816
5.130  5.000  3.724  7.781
5.140  5.000  3.694  5.005
5.150  5.000  3.626  2.188
5.160  5.000  3.635  -0.584
5.170  5.000  3.641  -2.901
5.180  5.000  3.594  -5.163
5.190  5.000  3.554  -7.150
5.200  5.000  3.550  -9.133
5.210  5.000  3.490  -11.112
5.220  5.000  3.428  -13.067
5.230  5.000  3.407  -14.975
5.240  5.000  3.428  -16.913
5.250  5.000  3.500  -18.534
5.260  5.000  3.587  -19.750
5.270  5.000  3.703  -20.798
5.280  5.000  3.980  -21.819
5.290  5.000  3.964  -22.940
5.300  5.000  3.847  -23.853
5.310  5.000  3.771  -24.575
5.320  5.000  3.763  -25.272
5.330  5.000  3.666  -25.800
5.340  5.000  3.913  -26.230
5.350  5.000  4.191  -26.352
5.360  5.000  4.028  -25.911
5.370  5.000  4.000  -25.186
5.380  5.000  4.240  -24.462
5.390  5.000  4.427  -23.783
5.400  5.000  4.376  -23.084
5.410  5.000  4.386  -22.240
5.420  5.000  4.499  -21.195
5.430  5.000  4.354  -20.131
5.440  5.000  4.546  -19.272
5.450  5.000  4.622  -18.446
5.460  5.000  4.633  -17.352
5.470  5.000  4.780  -16.240
5.480  5.000  4.681  -15.263
5.490  5.000  4.784  -14.368
5.500  5.000  4.933  -13.394
5.510  5.000  4.824  -12.291
5.520  5.000  5.127  -11.175
5.530  5.000  4.979  -10.206
5.540  5.000  5.194  -9.407
5.550  5.000  5.167  -8.671
5.560  5.000  5.228  -7.915
5.570  5.000  5.272  -6.975
5.580  5.000  5.170  -6.008
5.590  5.000  5.333  -5.339
5.600  5.000  5.211  -4.854
5.610  5.000  5.474  -4.426
5.620  5.000  5.403  -3.833
5.630  5.000  5.298  -3.100
5.640  5.000  5.336  -2.480
5.650  5.000  5.462  -2.177
5.660  5.000  5.371  -2.027
5.670  5.000  5.411  -1.578
5.680  5.000  5.358  -0.883
5.690  5.000  5.522  -0.244
5.700  5.000  5.494  0.183
5.710  5.000  5.539  0.489
5.720  5.000  5.435  0.752
5.730  5.000  5.439  1.104
5.740  5.000  5.480  1.447
5.750  5.000  5.304  1.769
5.760  5.000  5.387  1.886
5.770  5.000  5.587  1.604
5.780  5.000  5.317  1.309
5.790  5.000  5.220  1.051
5.800  5.000  5.092  0.754
5.810  5.000  5.228  0.326
5.820  5.000  5.259  -0.161
5.830  5.000  5.041  -0.678
5.840  5.000  5.012  -1.239
5.850  5.000  4.976  -1.756
5.860  5.000  5.077  -2.238
5.870  5.000  4.813  -2.678
5.880  5.000  4.995  -3.284
5.890  5.000  5.060  -4.126
5.900  5.000  4.914  -4.805
5.910  5.000  4.849  -5.143
5.920  5.000  4.873  -5.512
5.930  5.000  4.954  -5.916
5.940  5.000  4.886  -6.242
5.950  5.000  4.885  -6.653
5.960  5.000  4.861  -7.085
5.970  5.000  4.809  -7.494
5.980  5.000  4.817  -7.915
5.990  5.000  4.902  -8.349
6.000  5.000  4.816  -8.670
6.010  5.000  4.837  -8.862
6.020  5.000  4.975  -9.089
6.030  5.000  4.807  -9.362
6.040  5.000  4.789  -9.505
6.050  5.000  4.761  -9.586
6.060  5.000  4.767  -9.756
6.070  5.000  4.906  -9.797
6.080  5.000  4.894  -9.729
6.090  5.000  4.682  -9.453
6.100  5.000  4.875  -9.207
6.110  5.000  4.972  -9.240
6.120  5.000  4.877  -9.064
6.130  5.000  4.958  -8.783
6.140  5.000  4.783  -8.488
6.150  5.000  4.988  -8.123
6.160  5.000  4.907  -7.900
6.170  5.000  5.076  -7.697
6.180  5.000  5.052  -7.451
6.190  5.000  4.858  -7.171
6.200  5.000  4.958  -6.915
6.210  5.000  5.013  -6.746
6.220  5.000  5.089  -6.636
6.230  5.000  4.902  -6.367
6.240  5.000  5.091  -6.023
6.250  5.000  5.101  -5.853
6.260  5.000  5.083  -5.606
6.270  5.000  5.023  -5.351
6.280  5.000  5.039  -5.024
6.290  5.000  5.036  -4.686
6.300  5.000  5.148  -4.472
6.310  5.000  5.256  -4.316
6.320  5.000  4.986  -4.284
6.330  5.000  5.097  -4.169
6.340  5.000  5.095  -3.953
6.350  5.000  5.109  -3.609
6.360  5.000  5.120  -3.412
6.370  5.000  5.173  -3.517
6.380  5.000  5.161  -3.751
6.390  5.000  5.095  -3.975
6.400  5.000  5.172  -4.191
6.410  5.000  5.061  -4.312
6.420  5.000  5.067  -4.370
6.430  5.000  5.039  -4.631
6.440  5.000  5.035  -4.799
6.450  5.000  5.014  -4.818
6.460  5.000  5.036  -4.857
6.470  5.000  4.993  -4.953
6.480  5.000  5.006  -5.142
6.490  5.000  4.967  -5.370
6.500  5.000  5.001  -5.660
6.510  6.500  4.945  -5.909
6.520  8.000  5.041  -5.786
6.530  9.500  5.348  -5.449
6.540  11.000  5.891  -5.006
6.550  12.500  6.384  -3.743
6.560  14.000  7.194  -1.510
6.570  15.500  9.071  1.397
6.580  17.000  10.820  5.377
6.590  18.500  12.245  10.942
6.600  20.000  13.899  18.143
6.610  20.000  16.226  26.829
6.620  20.000  18.443  35.846
6.630  20.000  20.770  44.453
6.640  20.000  20.422  53.681
6.650  20.000  21.575  62.967
6.660  20.000  21.497  71.624
6.670  20.000  22.040  80.182
6.680  20.000  21.936  88.528
6.690  20.000  22.568  96.365
6.700  20.000  22.462  103.795
6.710  20.000  21.934  111.538
6.720  20.000  22.480  119.201
6.730  20.000  22.322  126.377
6.740  20.000  22.343  133.225
6.750  20.000  21.605  139.916
6.760  20.000  20.907  146.349
6.770  20.000  19.602  152.412
6.780  20.000  19.194  158.002
6.790  20.000  18.125  162.824
6.800  20.000  17.770  167.439
6.810  20.000  19.462  172.010
6.820  20.000  20.255  176.807
6.830  20.000  19.518  182.049
6.840  20.000  20.587  186.950
6.850  20.000  20.837  191.400
6.860  20.000  20.134  195.965
6.870  20.000  19.736  200.764
6.880  20.000  20.571  205.424
6.890  20.000  20.229  209.941
6.900  20.000  20.396  214.518
6.910  20.000  20.492  218.953
6.920  20.000  20.835  223.087
6.930  20.000  20.227  226.848
6.940  20.000  20.806  230.402
6.950  20.000  20.056  233.958
6.960  20.000  20.260  237.420
6.970  20.000  20.301  240.699
6.980  20.000  20.324  243.877
6.990  20.000  20.032  247.069
7.000  20.000  20.097  250.275
7.010  20.000  20.930  253.124
7.020  20.000  20.771  255.863
7.030  20.000  20.319  258.834
7.040  20.000  20.513  261.790
7.050  20.000  20.712  264.580
7.060  20.000  20.696  267.110
7.070  20.000  20.660  269.519
7.080  20.000  19.998  271.826
7.090  20.000  19.926  273.887
7.100  20.000  20.747  275.758
7.110  20.000  20.040  277.716
7.120  20.000  20.346  279.459
7.130  20.000  20.286  280.814
7.140  20.000  20.506  282.131
7.150  20.000  20.150  283.461
7.160  20.000  20.328  284.725
7.170  20.000  20.620  285.710
7.180  20.000  20.559  286.791
7.190  20.000  20.500  288.085
7.200  20.000  20.253  289.328
7.210  20.000  20.535  290.506
7.220  20.000  20.479  291.555
7.230  20.000  20.845  292.523
7.240  20.000  20.453  293.502
7.250  20.000  20.149  294.401
7.260  20.000  20.212  295.096
7.270  20.000  20.707  295.678
7.280  20.000  20.823  296.123
7.290  20.000  20.813  296.449
7.300  20.000  20.040  296.765
7.310  20.000  19.990  296.978
7.320  20.000  20.470  297.018
7.330  20.000  20.508  297.015
7.340  20.000  20.433  296.957
7.350  20.000  20.057  296.795
7.360  20.000  20.161  296.504
7.370  20.000  20.201  296.092
7.380  20.000  20.617  295.773
7.390  20.000  20.193  295.506
7.400  20.000  19.824  295.241
7.410  20.000  20.011  294.943
7.420  20.000  20.086  294.616
7.430  20.000  19.922  294.404
7.440  20.000  19.983  294.142
7.450  20.000  19.933  293.748
7.460  20.000  19.663  293.505
7.470  20.000  19.816  293.240
7.480  20.000  20.128  292.667
7.490  20.000  19.803  292.084
7.500  20.000  19.887  291.707
7.510  5.000  19.731  291.394
7.520  5.000  19.388  290.803
7.530  5.000  15.824  289.253
7.540  5.000  13.023  284.971
7.550  5.000  12.462  279.652
7.560  5.000  11.686  274.246
7.570  5.000  11.560  268.156
7.580  5.000  11.222  262.207
7.590  5.000  11.027  255.974
7.600  5.000  10.741  249.823
7.610  5.000  10.564  244.026
7.620  5.000  10.367  238.465
7.630  5.000  10.248  232.650
7.640  5.000  10.101  226.968
7.650  5.000  9.895  221.434
7.660  5.000  9.738  215.565
7.670  5.000  9.540  210.101
7.680  5.000  9.398  205.170
7.690  5.000  9.199  200.134
7.700  5.000  9.013  195.095
7.710  5.000  8.844  190.251
7.720  5.000  8.698  185.383
7.730  5.000  8.540  180.089
7.740  5.000  8.396  174.567
7.750  5.000  8.261  169.493
7.760  5.000  8.052  164.754
7.770  5.000  7.883  160.065
7.780  5.000  7.798  155.465
7.790  5.000  7.600  150.523
7.800  5.000  7.493  145.678
7.810  5.000  7.350  141.242
7.820  5.000  7.146  136.711
7.830  5.000  7.053  131.993
7.840  5.000  6.852  127.573
7.850  5.000  6.719  123.198
7.860  5.000  6.574  118.468
7.870  5.000  6.425  114.157
7.880  5.000  6.293  109.960
7.890  5.000  6.192  105.238
7.900  5.000  6.071  100.909
7.910  5.000  5.935  97.036
7.920  5.000  5.774  92.917
7.930  5.000  5.673  89.014
7.940  5.000  5.548  84.916
7.950  5.000  5.345  80.557
7.960  5.000  5.286  76.529
7.970  5.000  5.095  72.436
7.980  5.000  4.998  68.208
7.990  5.000  4.907  64.476
8.000  5.000  4.840  61.035
8.010  5.000  4.722  57.249
8.020  5.000  4.592  53.265
8.030  5.000  4.470  49.652
8.040  5.000  4.335  46.144
8.050  5.000  4.292  42.715
8.060  5.000  4.229  39.571
8.070  5.000  4.123  36.476
8.080  5.000  4.048  33.405
8.090  5.000  4.018  30.322
8.100  5.000  3.937  27.384
8.110  5.000  3.921  24.551
8.120  5.000  3.843  21.821
8.130  5.000  3.793  19.100
8.140  5.000  3.736  16.396
8.150  5.000  3.706  13.538
8.160  5.000  3.668  10.754
8.170  5.000  3.689  8.374
8.180  5.000  3.586  6.093
8.190  5.000  3.568  3.896
8.200  5.000  3.538  1.750
8.210  5.000  3.442  -0.277
8.220  5.000  3.382  -2.205
8.230  5.000  3.311  -4.068
8.240  5.000  3.318  -5.813
8.250  5.000  3.340  -7.413
8.260  5.000  3.443  -8.894
8.270  5.000  3.733  -10.096
8.280  5.000  3.592  -10.794
8.290  5.000  3.803  -11.369
8.300  5.000  3.779  -12.008
8.310  5.000  3.704  -12.826
8.320  5.000  3.657  -13.606
8.330  5.000  3.557  -14.024
8.340  5.000  3.842  -14.199
8.350  5.000  4.057  -14.186
8.360  5.000  4.259  -14.097
8.370  5.000  4.160  -13.563
8.380  5.000  4.105  -12.542
8.390  5.000  4.172  -11.581
8.400  5.000  4.226  -10.706
8.410  5.000  4.266  -9.873
8.420  5.000  4.290  -9.020
8.430  5.000  4.471  -8.072
8.440  5.000  4.269  -6.980
8.450  5.000  4.554  -5.898
