# covent_pc_5
# Captured 2020-06-18 04:19:32.679395 by unknown user
# Built at revision abe75e4 (dirty)
time(sec)  pc_setpoint  pressure  volume
1.160  20.000  21.032  229.187
1.170  20.000  20.714  232.527
1.180  20.000  20.374  235.700
1.190  20.000  20.700  238.746
1.200  20.000  20.371  241.806
1.210  20.000  20.464  244.825
1.220  20.000  20.677  247.507
1.230  20.000  20.616  249.801
1.240  20.000  20.416  251.720
1.250  20.000  20.019  253.612
1.260  20.000  20.278  255.706
1.270  20.000  20.485  257.633
1.280  20.000  20.445  259.328
1.290  20.000  20.124  261.177
1.300  20.000  20.256  263.128
1.310  20.000  20.847  264.651
1.320  20.000  20.713  266.091
1.330  20.000  20.602  267.861
1.340  20.000  21.004  269.675
1.350  20.000  20.952  271.421
1.360  20.000  21.152  273.097
1.370  20.000  20.938  274.585
1.380  20.000  20.717  275.997
1.390  20.000  20.673  277.353
1.400  20.000  20.931  278.721
1.410  20.000  20.995  279.956
1.420  20.000  20.732  280.690
1.430  20.000  20.961  280.843
1.440  20.000  20.295  280.912
1.450  20.000  20.603  281.145
1.460  20.000  20.696  281.137
1.470  20.000  20.526  280.792
1.480  20.000  20.779  280.253
1.490  20.000  20.275  279.932
1.500  20.000  20.430  279.659
1.510  20.000  20.517  279.294
1.520  20.000  20.553  279.075
1.530  20.000  20.200  278.883
1.540  20.000  20.363  278.508
1.550  20.000  20.282  278.033
1.560  20.000  20.227  277.646
1.570  20.000  19.985  277.301
1.580  20.000  20.276  276.831
1.590  20.000  20.053  276.238
1.600  20.000  20.050  275.709
1.610  20.000  20.094  275.217
1.620  20.000  20.000  274.819
1.630  20.000  19.895  274.517
1.640  20.000  19.992  274.047
1.650  20.000  19.968  273.523
1.660  20.000  19.572  273.160
1.670  20.000  19.780  272.817
1.680  20.000  19.619  272.425
1.690  20.000  19.735  272.032
1.700  20.000  19.761  271.769
1.710  5.000  19.745  271.604
1.720  5.000  19.104  271.054
1.730  5.000  16.139  269.186
1.740  5.000  13.737  265.894
1.750  5.000  13.241  261.420
1.760  5.000  12.396  256.225
1.770  5.000  12.033  250.955
1.780  5.000  11.176  244.912
1.790  5.000  10.533  238.760
1.800  5.000  10.147  233.250
1.810  5.000  9.611  227.730
1.820  5.000  9.216  222.212
1.830  5.000  8.895  216.302
1.840  5.000  8.398  209.914
1.850  5.000  8.243  203.764
1.860  5.000  7.748  198.099
1.870  5.000  7.732  192.154
1.880  5.000  7.504  186.241
1.890  5.000  7.439  180.242
1.900  5.000  7.163  173.745
1.910  5.000  7.098  167.983
1.920  5.000  6.873  162.857
1.930  5.000  6.795  157.679
1.940  5.000  6.827  152.746
1.950  5.000  6.326  147.843
1.960  5.000  6.284  142.755
1.970  5.000  5.986  137.103
1.980  5.000  6.038  131.698
1.990  5.000  5.731  127.475
2.000  5.000  5.625  123.298
2.010  5.000  5.532  119.075
2.020  5.000  5.518  114.840
2.030  5.000  5.167  110.625
2.040  5.000  5.163  106.582
2.050  5.000  5.053  102.475
2.060  5.000  4.959  98.161
2.070  5.000  4.877  93.072
2.080  5.000  4.719  87.557
2.090  5.000  4.478  82.889
2.100  5.000  4.623  78.289
2.110  5.000  4.396  73.047
2.120  5.000  4.350  68.651
2.130  5.000  4.288  64.887
2.140  5.000  4.161  60.397
2.150  5.000  4.179  56.223
2.160  5.000  4.092  52.854
2.170  5.000  4.080  49.466
2.180  5.000  3.948  46.048
2.190  5.000  3.799  42.649
2.200  5.000  3.738  39.205
2.210  5.000  3.612  35.821
2.220  5.000  3.534  32.467
2.230  5.000  3.466  28.731
2.240  5.000  3.471  25.054
2.250  5.000  3.469  21.838
2.260  5.000  3.391  18.821
2.270  5.000  3.334  15.894
2.280  5.000  3.265  13.017
2.290  5.000  3.118  10.262
2.300  5.000  2.971  7.135
2.310  5.000  2.925  3.496
2.320  5.000  2.821  0.401
2.330  5.000  2.804  -1.845
2.340  5.000  2.791  -4.024
2.350  5.000  2.768  -6.539
2.360  5.000  2.777  -8.948
2.370  5.000  2.797  -10.973
2.380  5.000  2.743  -12.953
2.390  5.000  2.679  -15.045
2.400  5.000  2.645  -17.089
2.410  5.000  2.628  -19.007
2.420  5.000  2.668  -20.787
2.430  5.000  2.683  -22.441
2.440  5.000  2.811  -23.919
2.450  5.000  2.825  -25.061
2.460  5.000  2.802  -25.995
2.470  5.000  2.894  -27.039
2.480  5.000  2.761  -28.283
2.490  5.000  2.791  -29.459
2.500  5.000  2.769  -30.257
2.510  5.000  2.838  -30.697
2.520  5.000  2.904  -31.126
2.530  5.000  2.980  -31.430
2.540  5.000  3.097  -31.231
2.550  5.000  3.228  -30.573
2.560  5.000  3.260  -29.668
2.570  5.000  3.178  -28.576
2.580  5.000  3.396  -27.461
2.590  5.000  3.366  -26.601
2.600  5.000  3.466  -25.873
2.610  5.000  3.401  -24.696
2.620  5.000  3.902  -23.377
2.630  5.000  4.094  -22.020
2.640  5.000  4.213  -20.223
2.650  5.000  4.301  -18.285
2.660  5.000  4.451  -16.422
2.670  5.000  4.747  -14.979
2.680  5.000  4.789  -13.541
2.690  5.000  4.965  -11.687
2.700  5.000  5.184  -10.103
2.710  5.000  5.232  -8.821
2.720  5.000  5.208  -7.473
2.730  5.000  5.037  -5.862
2.740  5.000  5.162  -4.016
2.750  5.000  5.401  -2.293
2.760  5.000  5.257  -0.760
2.770  5.000  5.126  0.791
2.780  5.000  5.585  2.228
2.790  5.000  5.341  3.318
2.800  5.000  5.254  4.356
2.810  5.000  5.473  5.393
2.820  5.000  5.604  6.184
2.830  5.000  5.454  6.688
2.840  5.000  5.459  6.966
2.850  5.000  5.443  7.278
2.860  5.000  5.333  7.765
2.870  5.000  5.391  8.346
2.880  5.000  5.473  8.675
2.890  5.000  5.398  8.729
2.900  5.000  5.320  8.961
2.910  5.000  5.515  9.245
2.920  5.000  5.497  9.343
2.930  5.000  5.524  9.410
2.940  5.000  5.521  9.454
2.950  5.000  5.450  9.305
2.960  5.000  5.405  8.996
2.970  5.000  5.550  8.818
2.980  5.000  5.482  8.937
2.990  5.000  5.536  9.024
3.000  5.000  5.516  9.012
3.010  5.000  5.570  8.968
3.020  5.000  5.534  8.767
3.030  5.000  5.608  8.579
3.040  5.000  5.550  8.538
3.050  5.000  5.491  8.693
3.060  5.000  5.502  8.940
3.070  5.000  5.454  8.979
3.080  5.000  5.371  8.872
3.090  5.000  5.418  8.722
3.100  5.000  5.440  8.345
3.110  5.000  5.377  7.695
3.120  5.000  5.259  6.964
3.130  5.000  5.198  6.395
3.140  5.000  5.358  5.921
3.150  5.000  5.205  5.166
3.160  5.000  5.035  4.285
3.170  5.000  5.036  3.658
3.180  5.000  4.939  3.191
3.190  5.000  5.004  2.810
3.200  5.000  4.909  2.441
3.210  5.000  5.009  1.823
3.220  5.000  4.801  1.163
3.230  5.000  4.857  0.744
3.240  5.000  4.729  0.427
3.250  5.000  4.794  -0.079
3.260  5.000  4.690  -0.841
3.270  5.000  4.756  -1.532
3.280  5.000  4.771  -2.039
3.290  5.000  4.846  -2.475
3.300  5.000  4.682  -2.635
3.310  5.000  4.793  -2.534
3.320  5.000  4.800  -2.706
3.330  5.000  4.871  -3.040
3.340  5.000  4.784  -3.153
3.350  5.000  4.851  -3.219
3.360  5.000  4.745  -3.381
3.370  5.000  4.711  -3.540
3.380  5.000  4.670  -3.484
3.390  5.000  4.711  -3.214
3.400  5.000  4.795  -2.864
3.410  5.000  4.845  -2.675
3.420  5.000  4.806  -2.668
3.430  5.000  4.779  -2.450
3.440  5.000  4.765  -2.067
3.450  5.000  4.789  -1.881
3.460  5.000  4.805  -1.878
3.470  5.000  4.800  -1.867
3.480  5.000  4.853  -1.946
3.490  5.000  4.894  -1.949
3.500  5.000  4.925  -1.704
3.510  5.000  4.925  -1.259
3.520  5.000  4.842  -0.578
3.530  5.000  4.894  0.044
3.540  5.000  4.860  0.339
3.550  5.000  4.867  0.298
3.560  5.000  5.102  0.105
3.570  5.000  5.082  0.192
3.580  5.000  4.949  0.448
3.590  5.000  5.055  0.521
3.600  5.000  4.856  0.608
3.610  5.000  4.974  0.885
3.620  5.000  5.098  1.123
3.630  5.000  5.017  1.084
3.640  5.000  5.122  0.922
3.650  5.000  5.150  1.027
3.660  5.000  5.057  1.360
3.670  5.000  5.176  1.462
3.680  5.000  4.972  1.322
3.690  5.000  5.035  1.237
3.700  5.000  4.893  1.467
3.710  5.000  5.137  1.992
3.720  6.500  4.876  2.639
3.730  8.000  5.117  3.046
3.740  9.500  5.079  3.260
3.750  11.000  5.440  3.825
3.760  12.500  6.087  5.207
3.770  14.000  6.761  7.438
3.780  15.500  8.016  10.407
3.790  17.000  9.457  14.215
3.800  18.500  12.637  18.640
3.810  20.000  14.249  24.250
3.820  20.000  15.768  30.908
3.830  20.000  18.025  38.014
3.840  20.000  18.820  45.573
3.850  20.000  19.764  52.983
3.860  20.000  20.350  60.258
3.870  20.000  20.015  67.834
3.880  20.000  20.297  75.356
3.890  20.000  20.255  82.589
3.900  20.000  20.194  89.725
3.910  20.000  21.061  96.566
3.920  20.000  20.687  103.137
3.930  20.000  20.829  110.072
3.940  20.000  21.406  116.717
3.950  20.000  21.151  122.706
3.960  20.000  20.447  128.637
3.970  20.000  20.216  134.345
3.980  20.000  20.013  140.187
3.990  20.000  20.704  146.226
4.000  20.000  20.470  152.157
4.010  20.000  20.754  157.911
4.020  20.000  20.887  163.652
4.030  20.000  21.176  169.595
4.040  20.000  21.217  175.057
4.050  20.000  20.814  179.900
4.060  20.000  20.410  184.815
4.070  20.000  20.315  189.381
4.080  20.000  20.538  193.701
4.090  20.000  20.843  198.082
4.100  20.000  20.315  202.427
4.110  20.000  20.550  206.751
4.120  20.000  20.577  210.885
4.130  20.000  20.408  214.891
4.140  20.000  20.047  218.904
4.150  20.000  21.075  222.852
4.160  20.000  20.764  226.782
4.170  20.000  21.262  230.643
4.180  20.000  20.811  234.410
4.190  20.000  20.743  237.888
4.200  20.000  20.624  240.882
4.210  20.000  20.957  243.828
4.220  20.000  20.374  246.895
4.230  20.000  20.214  249.825
4.240  20.000  20.441  252.368
4.250  20.000  20.839  254.557
4.260  20.000  20.516  256.243
4.270  20.000  20.168  257.903
4.280  20.000  20.312  259.869
4.290  20.000  20.590  261.804
4.300  20.000  20.451  263.490
4.310  20.000  20.668  265.060
4.320  20.000  20.357  266.809
4.330  20.000  20.355  268.724
4.340  20.000  20.793  270.411
4.350  20.000  20.862  272.019
4.360  20.000  21.224  273.712
4.370  20.000  20.866  275.336
4.380  20.000  21.175  276.693
4.390  20.000  20.903  277.726
4.400  20.000  20.837  278.666
4.410  20.000  21.009  279.538
4.420  20.000  20.903  280.235
4.430  20.000  20.761  280.621
4.440  20.000  20.456  280.932
4.450  20.000  20.609  281.155
4.460  20.000  20.478  281.129
4.470  20.000  20.501  280.914
4.480  20.000  20.397  280.664
4.490  20.000  20.402  280.343
4.500  20.000  20.267  279.918
4.510  20.000  20.417  279.561
4.520  20.000  20.478  279.322
4.530  20.000  20.407  279.249
4.540  20.000  20.303  279.148
4.550  20.000  20.111  278.862
4.560  20.000  20.256  278.427
4.570  20.000  19.986  277.988
4.580  20.000  20.182  277.611
4.590  20.000  19.970  277.241
4.600  20.000  20.075  276.814
4.610  20.000  19.944  276.356
4.620  20.000  20.142  275.898
4.630  20.000  20.040  275.406
4.640  20.000  19.936  274.801
4.650  20.000  19.926  274.114
4.660  20.000  19.876  273.580
4.670  20.000  19.891  273.176
4.680  20.000  19.794  272.811
4.690  20.000  19.853  272.406
4.700  20.000  19.822  271.954
4.710  20.000  19.668  271.485
4.720  5.000  20.050  271.126
4.730  5.000  19.325  270.445
4.740  5.000  15.988  268.233
4.750  5.000  13.785  264.575
4.760  5.000  13.101  260.088
4.770  5.000  12.337  255.061
4.780  5.000  11.984  249.861
4.790  5.000  11.155  244.527
4.800  5.000  10.583  238.441
4.810  5.000  10.298  232.117
4.820  5.000  9.540  226.160
4.830  5.000  9.120  220.420
4.840  5.000  8.694  214.363
4.850  5.000  8.388  208.113
4.860  5.000  8.264  201.954
4.870  5.000  7.985  195.888
4.880  5.000  7.749  190.326
4.890  5.000  7.684  184.938
4.900  5.000  7.544  179.444
4.910  5.000  7.397  173.623
4.920  5.000  7.259  168.017
4.930  5.000  7.024  162.859
4.940  5.000  6.882  157.743
4.950  5.000  6.738  152.610
4.960  5.000  6.457  147.385
4.970  5.000  6.435  141.706
4.980  5.000  6.244  136.226
4.990  5.000  6.245  130.924
5.000  5.000  6.118  125.765
5.010  5.000  5.785  120.647
5.020  5.000  5.765  115.542
5.030  5.000  5.581  110.931
5.040  5.000  5.456  106.007
5.050  5.000  5.406  101.131
5.060  5.000  5.261  96.585
5.070  5.000  4.940  92.135
5.080  5.000  4.930  87.608
5.090  5.000  4.954  82.684
5.100  5.000  4.738  78.065
5.110  5.000  4.639  74.198
5.120  5.000  4.479  70.280
5.130  5.000  4.314  65.677
5.140  5.000  4.277  61.081
5.150  5.000  4.299  57.078
5.160  5.000  4.145  53.059
5.170  5.000  4.155  49.160
5.180  5.000  3.989  45.183
5.190  5.000  3.911  40.695
5.200  5.000  3.819  36.751
5.210  5.000  3.632  33.384
5.220  5.000  3.534  29.984
5.230  5.000  3.454  26.660
5.240  5.000  3.342  23.433
5.250  5.000  3.356  20.281
5.260  5.000  3.222  17.185
5.270  5.000  3.227  14.277
5.280  5.000  3.130  11.503
5.290  5.000  2.980  8.762
5.300  5.000  2.930  6.136
5.310  5.000  2.865  3.041
5.320  5.000  2.750  -0.167
5.330  5.000  2.870  -2.886
5.340  5.000  2.777  -5.289
5.350  5.000  2.791  -7.548
5.360  5.000  2.809  -9.836
5.370  5.000  2.798  -11.990
5.380  5.000  2.820  -14.065
5.390  5.000  2.664  -16.239
5.400  5.000  2.717  -18.401
5.410  5.000  2.694  -20.379
5.420  5.000  2.657  -22.134
5.430  5.000  2.657  -23.746
5.440  5.000  2.805  -25.354
5.450  5.000  2.859  -26.976
5.460  5.000  2.876  -28.466
5.470  5.000  2.885  -29.734
5.480  5.000  2.842  -30.793
5.490  5.000  2.845  -31.805
5.500  5.000  2.715  -32.764
5.510  5.000  2.796  -33.504
5.520  5.000  2.884  -34.196
5.530  5.000  3.010  -34.851
5.540  5.000  2.996  -34.970
5.550  5.000  3.054  -34.412
5.560  5.000  3.182  -33.608
5.570  5.000  3.296  -32.646
5.580  5.000  3.354  -31.634
5.590  5.000  3.438  -31.050
5.600  5.000  3.356  -30.636
5.610  5.000  3.564  -30.034
5.620  5.000  3.664  -29.011
5.630  5.000  3.715  -27.739
5.640  5.000  3.999  -26.386
5.650  5.000  4.217  -24.687
5.660  5.000  4.330  -22.693
5.670  5.000  4.452  -20.463
5.680  5.000  4.865  -18.410
5.690  5.000  4.916  -16.626
5.700  5.000  4.867  -14.722
5.710  5.000  5.068  -12.993
5.720  5.000  4.983  -11.764
5.730  5.000  5.172  -10.411
5.740  5.000  5.210  -8.727
5.750  5.000  5.125  -7.114
5.760  5.000  5.412  -5.658
5.770  5.000  5.418  -4.358
5.780  5.000  5.535  -3.172
5.790  5.000  5.354  -1.814
5.800  5.000  5.314  -0.374
5.810  5.000  5.482  0.771
5.820  5.000  5.420  1.751
5.830  5.000  5.509  2.498
5.840  5.000  5.410  3.067
5.850  5.000  5.491  3.732
5.860  5.000  5.470  4.401
5.870  5.000  5.478  4.932
5.880  5.000  5.450  5.289
5.890  5.000  5.442  5.768
5.900  5.000  5.369  6.281
5.910  5.000  5.551  6.413
5.920  5.000  5.534  6.253
5.930  5.000  5.504  6.189
5.940  5.000  5.472  6.201
5.950  5.000  5.479  6.136
5.960  5.000  5.553  6.254
5.970  5.000  5.533  6.440
5.980  5.000  5.411  6.649
5.990  5.000  5.586  6.879
6.000  5.000  5.519  7.020
6.010  5.000  5.563  7.082
6.020  5.000  5.507  6.906
6.030  5.000  5.570  6.653
6.040  5.000  5.449  6.644
6.050  5.000  5.472  6.660
6.060  5.000  5.386  6.682
6.070  5.000  5.479  6.677
6.080  5.000  5.521  6.425
6.090  5.000  5.332  6.023
6.100  5.000  5.386  5.558
6.110  5.000  5.488  5.067
6.120  5.000  5.256  4.674
6.130  5.000  5.334  4.266
6.140  5.000  5.168  3.585
6.150  5.000  5.167  2.870
6.160  5.000  5.135  2.130
6.170  5.000  5.153  1.153
6.180  5.000  5.147  0.120
6.190  5.000  4.947  -0.761
6.200  5.000  4.964  -1.396
6.210  5.000  5.001  -1.966
6.220  5.000  4.977  -2.667
6.230  5.000  4.809  -3.178
6.240  5.000  4.910  -3.714
6.250  5.000  4.861  -4.621
6.260  5.000  4.769  -5.405
6.270  5.000  4.704  -5.787
6.280  5.000  4.735  -6.038
6.290  5.000  4.853  -6.401
6.300  5.000  4.785  -6.812
6.310  5.000  4.710  -7.001
6.320  5.000  4.747  -7.044
6.330  5.000  4.712  -7.111
6.340  5.000  4.784  -7.099
6.350  5.000  4.794  -7.080
6.360  5.000  4.778  -7.120
6.370  5.000  4.720  -7.295
6.380  5.000  4.678  -7.401
6.390  5.000  4.787  -7.469
6.400  5.000  4.725  -7.556
6.410  5.000  4.870  -7.682
6.420  5.000  4.850  -7.853
6.430  5.000  4.787  -7.815
6.440  5.000  4.744  -7.646
6.450  5.000  4.586  -7.420
6.460  5.000  4.938  -7.378
6.470  5.000  4.865  -7.513
6.480  5.000  4.900  -7.668
6.490  5.000  4.820  -7.843
6.500  5.000  5.001  -7.868
6.510  5.000  4.965  -7.721
6.520  5.000  4.905  -7.609
6.530  5.000  5.009  -7.505
6.540  5.000  4.968  -7.369
6.550  5.000  4.885  -7.229
6.560  5.000  4.963  -6.999
6.570  5.000  4.983  -6.637
6.580  5.000  5.104  -6.359
6.590  5.000  4.966  -6.260
6.600  5.000  5.123  -6.231
6.610  5.000  5.036  -6.120
6.620  5.000  5.045  -5.829
6.630  5.000  4.871  -5.391
6.640  5.000  5.022  -4.981
6.650  5.000  5.046  -4.775
6.660  5.000  5.019  -4.747
6.670  5.000  5.081  -4.832
6.680  5.000  5.136  -4.908
6.690  5.000  5.030  -4.744
6.700  5.000  5.070  -4.501
6.710  5.000  5.029  -4.256
6.720  5.000  5.098  -4.110
6.730  6.500  4.985  -4.184
6.740  8.000  5.052  -4.091
6.750  9.500  5.021  -3.978
6.760  11.000  5.242  -3.793
6.770  12.500  5.809  -2.611
6.780  14.000  6.799  -0.377
6.790  15.500  7.923  2.801
6.800  17.000  9.231  6.993
6.810  18.500  12.242  11.882
6.820  20.000  13.969  17.871
6.830  20.000  16.131  25.067
6.840  20.000  18.582  32.528
6.850  20.000  18.837  39.850
6.860  20.000  19.576  47.211
6.870  20.000  19.740  55.084
6.880  20.000  20.221  62.656
6.890  20.000  20.365  69.793
6.900  20.000  20.701  76.952
6.910  20.000  19.977  83.792
6.920  20.000  19.687  90.711
6.930  20.000  20.483  97.748
6.940  20.000  20.993  104.877
6.950  20.000  20.943  111.756
6.960  20.000  21.546  118.460
6.970  20.000  21.335  125.081
6.980  20.000  20.582  131.304
6.990  20.000  19.997  137.564
7.000  20.000  21.133  143.687
7.010  20.000  20.765  149.554
7.020  20.000  20.886  155.385
7.030  20.000  21.406  160.971
7.040  20.000  21.259  166.306
7.050  20.000  20.427  171.340
7.060  20.000  20.584  176.017
7.070  20.000  20.601  180.370
7.080  20.000  20.253  184.910
7.090  20.000  20.472  189.731
7.100  20.000  20.744  194.391
7.110  20.000  20.327  198.939
7.120  20.000  20.785  203.258
7.130  20.000  20.523  207.413
7.140  20.000  20.649  211.683
7.150  20.000  21.023  215.750
7.160  20.000  20.974  219.716
7.170  20.000  20.590  223.813
7.180  20.000  20.468  228.179
7.190  20.000  20.672  232.421
7.200  20.000  20.770  236.065
7.210  20.000  20.900  239.300
7.220  20.000  20.746  242.086
7.230  20.000  20.231  244.588
7.240  20.000  20.289  247.224
7.250  20.000  20.451  249.706
7.260  20.000  20.468  251.787
7.270  20.000  20.479  253.776
7.280  20.000  20.303  255.778
7.290  20.000  20.334  257.623
7.300  20.000  20.613  259.386
7.310  20.000  20.581  261.167
7.320  20.000  20.600  262.896
7.330  20.000  20.696  264.700
7.340  20.000  20.536  266.601
7.350  20.000  20.872  268.349
7.360  20.000  20.829  270.070
7.370  20.000  21.111  271.809
7.380  20.000  20.980  273.396
7.390  20.000  20.660  274.943
7.400  20.000  20.480  276.254
7.410  20.000  21.185  277.173
7.420  20.000  20.930  277.837
7.430  20.000  20.720  278.317
7.440  20.000  20.586  278.620
7.450  20.000  20.694  278.885
7.460  20.000  20.647  279.097
7.470  20.000  20.573  279.124
7.480  20.000  20.851  278.962
7.490  20.000  20.438  278.699
7.500  20.000  20.593  278.405
7.510  20.000  20.363  278.175
7.520  20.000  20.382  277.944
7.530  20.000  20.516  277.445
7.540  20.000  20.270  276.859
7.550  20.000  20.113  276.492
7.560  20.000  20.207  276.245
7.570  20.000  20.032  275.863
7.580  20.000  20.225  275.362
7.590  20.000  20.134  274.794
7.600  20.000  20.221  274.228
7.610  20.000  19.727  273.846
7.620  20.000  20.026  273.638
7.630  20.000  19.914  273.425
7.640  20.000  19.995  273.117
7.650  20.000  19.926  272.751
7.660  20.000  19.994  272.388
7.670  20.000  19.807  271.991
7.680  20.000  19.881  271.484
7.690  20.000  19.785  270.941
7.700  20.000  19.802  270.491
7.710  20.000  19.840  270.019
7.720  20.000  19.485  269.600
7.730  5.000  20.011  269.252
7.740  5.000  19.210  268.744
7.750  5.000  16.168  266.849
7.760  5.000  13.811  263.220
7.770  5.000  13.187  258.857
7.780  5.000  12.429  253.788
7.790  5.000  12.067  248.316
7.800  5.000  11.144  242.699
7.810  5.000  10.424  236.568
7.820  5.000  10.074  230.425
7.830  5.000  9.544  224.190
7.840  5.000  9.189  218.120
7.850  5.000  8.781  212.239
7.860  5.000  8.426  206.354
7.870  5.000  7.993  200.806
7.880  5.000  7.696  195.357
7.890  5.000  7.728  189.399
7.900  5.000  7.596  182.801
7.910  5.000  7.411  177.203
7.920  5.000  7.335  172.380
7.930  5.000  7.102  166.635
7.940  5.000  6.774  160.147
7.950  5.000  6.715  154.387
7.960  5.000  6.415  149.764
7.970  5.000  6.243  145.498
7.980  5.000  6.217  140.489
7.990  5.000  6.104  134.741
8.000  5.000  5.760  129.804
8.010  5.000  5.683  124.667
8.020  5.000  5.646  119.115
8.030  5.000  5.625  114.224
8.040  5.000  5.459  109.041
8.050  5.000  5.538  104.212
8.060  5.000  5.199  100.115
8.070  5.000  4.911  95.587
8.080  5.000  4.820  91.348
8.090  5.000  4.807  87.524
8.100  5.000  4.629  82.926
8.110  5.000  4.468  78.637
8.120  5.000  4.551  75.017
8.130  5.000  4.074  71.409
8.140  5.000  4.389  67.770
8.150  5.000  4.113  64.072
8.160  5.000  4.135  60.448
8.170  5.000  3.982  56.801
8.180  5.000  3.945  53.299
8.190  5.000  3.792  49.469
8.200  5.000  3.904  45.670
8.210  5.000  3.641  42.069
8.220  5.000  3.718  38.228
8.230  5.000  3.422  34.325
8.240  5.000  3.433  30.771
8.250  5.000  3.390  27.193
8.260  5.000  3.421  23.455
8.270  5.000  3.441  20.284
8.280  5.000  3.401  17.139
8.290  5.000  3.186  13.666
8.300  5.000  3.120  9.893
8.310  5.000  2.996  6.130
8.320  5.000  2.971  3.122
8.330  5.000  2.930  0.747
8.340  5.000  2.964  -1.591
8.350  5.000  2.929  -3.936
8.360  5.000  2.937  -6.201
8.370  5.000  2.969  -8.248
8.380  5.000  2.904  -10.283
8.390  5.000  2.858  -12.428
8.400  5.000  2.819  -14.569
8.410  5.000  2.762  -16.653
8.420  5.000  2.720  -18.603
8.430  5.000  2.746  -20.246
8.440  5.000  2.896  -21.718
8.450  5.000  2.867  -23.116
8.460  5.000  2.944  -24.489
8.470  5.000  2.907  -25.807
8.480  5.000  2.939  -26.869
8.490  5.000  2.920  -27.995
