# covent_pc_4
# Captured 2020-06-18 04:18:46.017701 by unknown user
# Built at revision abe75e4 (dirty)
time(sec)  pc_setpoint  pressure  volume
2.670  10.000  9.379  -4.969
2.680  10.000  9.476  -3.674
2.690  10.000  9.664  -2.230
2.700  10.000  9.857  -0.883
2.710  10.000  9.594  0.371
2.720  10.000  9.839  1.481
2.730  10.000  10.073  2.469
2.740  10.000  10.123  3.723
2.750  10.000  10.067  5.234
2.760  10.000  10.251  6.637
2.770  10.000  10.049  7.810
2.780  10.000  10.157  9.032
2.790  10.000  10.204  10.350
2.800  10.000  10.308  11.558
2.810  10.000  10.395  12.701
2.820  10.000  10.329  13.797
2.830  10.000  10.496  14.720
2.840  10.000  10.456  15.513
2.850  10.000  10.433  16.175
2.860  10.000  10.381  16.839
2.870  10.000  10.498  17.625
2.880  10.000  10.391  18.203
2.890  10.000  10.468  18.496
2.900  10.000  10.456  18.704
2.910  10.000  10.443  18.830
2.920  10.000  10.397  18.933
2.930  10.000  10.495  18.927
2.940  10.000  10.198  18.785
2.950  10.000  10.586  18.530
2.960  10.000  10.181  18.325
2.970  10.000  10.198  18.182
2.980  10.000  10.224  17.894
2.990  10.000  10.140  17.655
3.000  10.000  10.246  17.320
3.010  10.000  10.194  16.757
3.020  10.000  10.221  16.158
3.030  10.000  10.007  15.554
3.040  10.000  10.138  14.925
3.050  10.000  9.892  14.361
3.060  10.000  10.071  13.832
3.070  10.000  10.143  13.214
3.080  10.000  9.982  12.647
3.090  10.000  9.921  12.275
3.100  10.000  9.836  11.934
3.110  10.000  9.765  11.520
3.120  10.000  9.837  11.038
3.130  10.000  9.823  10.581
3.140  10.000  9.696  10.201
3.150  10.000  9.721  9.949
3.160  10.000  9.855  9.768
3.170  10.000  9.904  9.376
3.180  10.000  9.601  8.974
3.190  10.000  9.824  8.773
3.200  10.000  9.810  8.527
3.210  10.000  9.818  8.287
3.220  10.000  9.825  8.183
3.230  10.000  9.918  8.094
3.240  10.000  9.816  8.037
3.250  10.000  9.959  7.890
3.260  10.000  9.762  7.934
3.270  10.000  10.008  8.235
3.280  10.000  9.964  8.354
3.290  10.000  9.871  8.220
3.300  10.000  9.908  8.104
3.310  10.000  9.626  8.232
3.320  10.000  9.847  8.445
3.330  10.000  9.876  8.775
3.340  10.000  9.920  9.186
3.350  10.000  9.818  9.526
3.360  10.000  9.918  9.715
3.370  10.000  10.105  9.850
3.380  10.000  10.038  10.284
3.390  10.000  9.887  10.913
3.400  10.000  9.879  11.537
3.410  10.000  10.234  11.918
3.420  10.000  10.095  12.047
3.430  10.000  10.194  12.294
3.440  10.000  9.998  12.537
3.450  10.000  10.008  12.748
3.460  10.000  9.990  12.885
3.470  10.000  10.155  12.848
3.480  10.000  10.233  12.728
3.490  10.000  10.058  12.662
3.500  10.000  10.253  12.778
3.510  10.000  10.092  12.972
3.520  10.000  10.256  13.149
3.530  10.000  10.133  13.184
3.540  10.000  10.132  13.011
3.550  10.000  10.200  12.710
3.560  10.000  10.226  12.277
3.570  10.000  10.177  11.945
3.580  10.000  10.006  11.791
3.590  10.000  10.055  11.577
3.600  10.000  10.145  11.397
3.610  10.000  10.025  11.189
3.620  10.000  10.108  10.783
3.630  10.000  9.981  10.348
3.640  10.000  10.007  9.951
3.650  10.000  9.997  9.466
3.660  10.000  10.031  9.117
3.670  10.000  9.806  9.056
3.680  10.000  10.084  9.076
3.690  10.000  9.906  9.044
3.700  10.000  10.030  8.859
3.710  12.500  9.861  8.558
3.720  15.000  10.187  8.692
3.730  17.500  10.819  9.667
3.740  20.000  10.977  11.460
3.750  22.500  12.733  13.954
3.760  25.000  14.701  17.803
3.770  27.500  17.459  23.408
3.780  30.000  20.679  29.908
3.790  32.500  23.705  37.257
3.800  35.000  26.039  45.615
3.810  35.000  27.892  54.495
3.820  35.000  29.227  63.520
3.830  35.000  30.078  72.743
3.840  35.000  30.503  81.887
3.850  35.000  30.908  90.664
3.860  35.000  31.411  99.066
3.870  35.000  31.812  107.299
3.880  35.000  31.442  115.438
3.890  35.000  32.226  123.964
3.900  35.000  32.499  133.346
3.910  35.000  32.314  142.135
3.920  35.000  32.053  150.097
3.930  35.000  33.148  157.959
3.940  35.000  33.134  165.983
3.950  35.000  33.288  174.394
3.960  35.000  33.596  182.750
3.970  35.000  33.460  191.208
3.980  35.000  34.005  199.728
3.990  35.000  34.002  207.985
4.000  35.000  34.793  216.318
4.010  35.000  35.096  224.358
4.020  35.000  34.723  232.363
4.030  35.000  35.596  240.066
4.040  35.000  35.468  247.393
4.050  35.000  35.885  255.387
4.060  35.000  35.602  263.627
4.070  35.000  35.881  271.145
4.080  35.000  35.957  278.283
4.090  35.000  36.176  285.587
4.100  35.000  36.369  293.132
4.110  35.000  36.074  300.750
4.120  35.000  36.999  307.972
4.130  35.000  36.871  314.992
4.140  35.000  36.198  321.862
4.150  35.000  36.408  328.445
4.160  35.000  37.118  334.120
4.170  35.000  36.215  339.701
4.180  35.000  35.409  345.887
4.190  35.000  36.178  351.590
4.200  35.000  35.450  356.891
4.210  35.000  35.574  361.962
4.220  35.000  34.933  366.666
4.230  35.000  35.363  371.223
4.240  35.000  35.393  375.694
4.250  35.000  35.459  380.031
4.260  35.000  35.195  384.681
4.270  35.000  35.535  389.490
4.280  35.000  35.516  393.916
4.290  35.000  35.976  397.972
4.300  35.000  35.943  402.021
4.310  35.000  35.482  406.060
4.320  35.000  35.426  409.857
4.330  35.000  35.698  413.547
4.340  35.000  35.568  417.087
4.350  35.000  35.901  420.537
4.360  35.000  35.938  423.764
4.370  35.000  35.820  427.105
4.380  35.000  35.980  430.466
4.390  35.000  36.239  433.506
4.400  35.000  35.950  436.403
4.410  35.000  36.258  439.358
4.420  35.000  36.080  442.438
4.430  35.000  35.578  445.258
4.440  35.000  35.908  447.444
4.450  35.000  35.923  449.513
4.460  35.000  35.650  451.614
4.470  35.000  35.506  453.324
4.480  35.000  35.646  454.989
4.490  35.000  35.631  456.641
4.500  35.000  35.424  458.305
4.510  35.000  35.880  459.788
4.520  35.000  35.588  460.908
4.530  35.000  35.770  461.999
4.540  35.000  35.784  463.089
4.550  35.000  35.525  464.006
4.560  35.000  35.927  464.652
4.570  35.000  35.499  465.194
4.580  35.000  35.472  465.661
4.590  35.000  35.721  465.994
4.600  35.000  35.610  466.330
4.610  35.000  35.347  466.529
4.620  35.000  35.590  466.581
4.630  35.000  34.965  466.710
4.640  35.000  35.308  466.775
4.650  35.000  35.327  466.589
4.660  35.000  35.545  466.166
4.670  35.000  35.131  465.693
4.680  35.000  35.026  465.228
4.690  35.000  34.802  464.656
4.700  35.000  35.045  464.188
4.710  10.000  34.755  463.857
4.720  10.000  35.031  463.163
4.730  10.000  31.472  460.783
4.740  10.000  27.821  455.875
4.750  10.000  23.111  449.391
4.760  10.000  20.223  441.412
4.770  10.000  18.483  432.537
4.780  10.000  17.102  423.383
4.790  10.000  15.980  414.611
4.800  10.000  15.286  405.940
4.810  10.000  15.448  397.462
4.820  10.000  15.018  390.255
4.830  10.000  14.237  381.821
4.840  10.000  14.456  372.061
4.850  10.000  14.036  363.647
4.860  10.000  14.046  356.141
4.870  10.000  13.904  348.369
4.880  10.000  13.953  340.194
4.890  10.000  13.408  332.258
4.900  10.000  13.426  325.136
4.910  10.000  13.036  317.993
4.920  10.000  12.672  310.176
4.930  10.000  12.889  301.930
4.940  10.000  12.524  294.557
4.950  10.000  12.403  287.002
4.960  10.000  11.835  279.418
4.970  10.000  12.160  272.846
4.980  10.000  11.615  265.369
4.990  10.000  11.333  257.431
5.000  10.000  11.274  250.288
5.010  10.000  11.056  243.535
5.020  10.000  10.961  236.882
5.030  10.000  10.738  229.878
5.040  10.000  10.585  222.383
5.050  10.000  10.655  215.864
5.060  10.000  10.203  210.312
5.070  10.000  9.903  204.310
5.080  10.000  9.662  197.148
5.090  10.000  9.634  190.225
5.100  10.000  9.606  183.695
5.110  10.000  9.441  176.502
5.120  10.000  9.391  169.246
5.130  10.000  9.077  162.799
5.140  10.000  8.929  156.343
5.150  10.000  9.254  149.788
5.160  10.000  8.881  143.637
5.170  10.000  8.664  136.850
5.180  10.000  8.676  130.590
5.190  10.000  8.339  124.674
5.200  10.000  8.425  118.712
5.210  10.000  8.237  112.740
5.220  10.000  8.312  106.242
5.230  10.000  8.166  100.525
5.240  10.000  8.305  95.921
5.250  10.000  8.226  90.552
5.260  10.000  8.202  84.949
5.270  10.000  8.125  79.456
5.280  10.000  7.866  74.166
5.290  10.000  7.820  69.663
5.300  10.000  7.679  64.394
5.310  10.000  7.743  58.549
5.320  10.000  7.886  53.553
5.330  10.000  7.873  49.400
5.340  10.000  7.924  45.009
5.350  10.000  7.773  40.878
5.360  10.000  7.781  37.112
5.370  10.000  7.541  32.699
5.380  10.000  7.670  28.284
5.390  10.000  7.548  24.426
5.400  10.000  7.618  20.710
5.410  10.000  7.744  17.222
5.420  10.000  7.848  13.986
5.430  10.000  8.025  10.788
5.440  10.000  8.016  7.814
5.450  10.000  7.924  5.133
5.460  10.000  7.823  2.366
5.470  10.000  7.783  -0.578
5.480  10.000  7.897  -3.392
5.490  10.000  7.920  -5.964
5.500  10.000  8.034  -8.274
5.510  10.000  8.232  -10.381
5.520  10.000  8.570  -12.092
5.530  10.000  8.729  -13.344
5.540  10.000  8.862  -14.486
5.550  10.000  8.836  -15.592
5.560  10.000  8.937  -16.602
5.570  10.000  9.033  -17.573
5.580  10.000  8.980  -18.499
5.590  10.000  8.891  -19.352
5.600  10.000  8.803  -20.018
5.610  10.000  8.928  -20.587
5.620  10.000  8.592  -21.085
5.630  10.000  8.652  -21.492
5.640  10.000  8.669  -21.916
5.650  10.000  8.996  -22.205
5.660  10.000  8.936  -22.305
5.670  10.000  9.080  -22.107
5.680  10.000  9.062  -21.423
5.690  10.000  9.088  -20.353
5.700  10.000  9.176  -19.230
5.710  10.000  9.187  -18.137
5.720  10.000  9.698  -16.884
5.730  10.000  9.530  -15.416
5.740  10.000  9.858  -14.031
5.750  10.000  9.800  -12.737
5.760  10.000  9.993  -11.457
5.770  10.000  10.057  -10.180
5.780  10.000  10.029  -8.859
5.790  10.000  10.185  -7.567
5.800  10.000  9.988  -6.389
5.810  10.000  10.140  -5.339
5.820  10.000  10.403  -4.246
5.830  10.000  10.384  -3.184
5.840  10.000  10.463  -2.293
5.850  10.000  10.157  -1.384
5.860  10.000  10.394  -0.475
5.870  10.000  10.464  0.053
5.880  10.000  10.523  0.428
5.890  10.000  10.499  0.841
5.900  10.000  10.395  1.178
5.910  10.000  10.303  1.450
5.920  10.000  10.363  1.592
5.930  10.000  10.258  1.688
5.940  10.000  10.442  1.736
5.950  10.000  10.447  1.618
5.960  10.000  10.402  1.351
5.970  10.000  10.379  0.972
5.980  10.000  10.233  0.604
5.990  10.000  10.360  0.293
6.000  10.000  10.450  -0.074
6.010  10.000  10.316  -0.565
6.020  10.000  10.276  -1.140
6.030  10.000  10.371  -1.674
6.040  10.000  10.137  -2.217
6.050  10.000  10.257  -2.982
6.060  10.000  10.129  -3.790
6.070  10.000  10.070  -4.469
6.080  10.000  9.906  -5.172
6.090  10.000  9.888  -5.853
6.100  10.000  9.962  -6.472
6.110  10.000  9.806  -7.076
6.120  10.000  9.664  -7.698
6.130  10.000  9.614  -8.330
6.140  10.000  9.763  -8.810
6.150  10.000  9.858  -9.246
6.160  10.000  9.759  -9.716
6.170  10.000  9.650  -10.058
6.180  10.000  9.830  -10.486
6.190  10.000  9.649  -10.926
6.200  10.000  9.755  -11.139
6.210  10.000  9.749  -11.233
6.220  10.000  9.710  -11.340
6.230  10.000  9.525  -11.435
6.240  10.000  9.734  -11.326
6.250  10.000  9.877  -11.088
6.260  10.000  9.871  -10.778
6.270  10.000  9.938  -10.575
6.280  10.000  10.085  -10.507
6.290  10.000  9.816  -10.303
6.300  10.000  9.862  -10.112
6.310  10.000  9.797  -9.987
6.320  10.000  9.812  -9.765
6.330  10.000  9.921  -9.444
6.340  10.000  9.988  -9.047
6.350  10.000  9.944  -8.505
6.360  10.000  9.933  -7.884
6.370  10.000  10.079  -7.402
6.380  10.000  10.146  -7.142
6.390  10.000  10.132  -6.891
6.400  10.000  10.108  -6.589
6.410  10.000  10.234  -6.321
6.420  10.000  10.093  -6.206
6.430  10.000  10.223  -6.206
6.440  10.000  10.111  -6.222
6.450  10.000  9.990  -6.226
6.460  10.000  10.127  -6.089
6.470  10.000  10.206  -5.958
6.480  10.000  10.013  -6.064
6.490  10.000  10.178  -6.187
6.500  10.000  10.069  -6.216
6.510  10.000  10.195  -6.254
6.520  10.000  10.098  -6.163
6.530  10.000  10.163  -6.077
6.540  10.000  10.042  -6.225
6.550  10.000  10.271  -6.519
6.560  10.000  9.973  -6.676
6.570  10.000  10.089  -6.956
6.580  10.000  10.110  -7.334
6.590  10.000  10.103  -7.557
6.600  10.000  10.087  -8.003
6.610  10.000  10.010  -8.562
6.620  10.000  10.100  -9.057
6.630  10.000  9.912  -9.417
6.640  10.000  9.954  -9.616
6.650  10.000  9.931  -9.865
6.660  10.000  9.969  -10.128
6.670  10.000  9.778  -10.375
6.680  10.000  9.802  -10.570
6.690  10.000  9.944  -10.757
6.700  10.000  9.892  -10.807
6.710  10.000  9.925  -10.788
6.720  12.500  9.842  -10.826
6.730  15.000  10.086  -10.639
6.740  17.500  10.529  -9.811
6.750  20.000  11.147  -8.219
6.760  22.500  13.324  -5.686
6.770  25.000  15.162  -1.633
6.780  27.500  17.466  3.971
6.790  30.000  20.899  10.713
6.800  32.500  24.107  18.180
6.810  35.000  25.889  26.745
6.820  35.000  27.917  36.184
6.830  35.000  29.066  47.069
6.840  35.000  30.746  58.260
6.850  35.000  30.683  67.724
6.860  35.000  30.826  76.566
6.870  35.000  30.575  85.966
6.880  35.000  30.800  95.701
6.890  35.000  31.725  105.087
6.900  35.000  32.120  113.384
6.910  35.000  32.304  121.326
6.920  35.000  32.378  130.137
6.930  35.000  32.268  139.190
6.940  35.000  33.491  147.580
6.950  35.000  32.614  155.859
6.960  35.000  33.722  164.063
6.970  35.000  33.825  171.801
6.980  35.000  33.392  179.535
6.990  35.000  34.276  187.287
7.000  35.000  34.478  195.491
7.010  35.000  34.803  203.508
7.020  35.000  35.043  211.191
7.030  35.000  34.869  218.956
7.040  35.000  35.204  226.642
7.050  35.000  36.009  234.457
7.060  35.000  35.465  242.124
7.070  35.000  34.947  249.935
7.080  35.000  35.774  257.867
7.090  35.000  36.163  265.568
7.100  35.000  36.017  273.388
7.110  35.000  36.312  281.267
7.120  35.000  36.567  288.662
7.130  35.000  37.333  295.422
7.140  35.000  37.192  302.121
7.150  35.000  36.847  308.958
7.160  35.000  37.027  315.511
7.170  35.000  36.018  322.250
7.180  35.000  36.799  329.168
7.190  35.000  35.718  335.305
7.200  35.000  35.737  341.035
7.210  35.000  35.569  346.762
7.220  35.000  35.282  351.969
7.230  35.000  34.897  356.545
7.240  35.000  34.825  360.980
7.250  35.000  35.155  365.581
7.260  35.000  35.645  370.435
7.270  35.000  35.438  375.408
7.280  35.000  35.480  380.232
7.290  35.000  35.906  384.551
7.300  35.000  36.062  388.494
7.310  35.000  36.209  392.482
7.320  35.000  35.919  396.405
7.330  35.000  35.966  399.971
7.340  35.000  35.765  403.282
7.350  35.000  36.126  406.501
7.360  35.000  35.558  409.982
7.370  35.000  35.460  413.456
7.380  35.000  35.640  416.558
7.390  35.000  36.212  419.487
7.400  35.000  35.992  422.786
7.410  35.000  36.535  426.136
7.420  35.000  35.916  428.914
7.430  35.000  35.578  431.316
7.440  35.000  35.403  433.933
7.450  35.000  35.354  436.808
7.460  35.000  35.573  439.228
7.470  35.000  35.635  441.168
7.480  35.000  35.798  442.981
7.490  35.000  35.901  444.604
7.500  35.000  35.520  446.049
7.510  35.000  35.906  447.254
7.520  35.000  35.772  448.261
7.530  35.000  35.492  449.548
7.540  35.000  35.430  450.823
7.550  35.000  35.644  451.691
7.560  35.000  35.422  452.418
7.570  35.000  35.193  453.394
7.580  35.000  35.501  454.531
7.590  35.000  35.219  455.422
7.600  35.000  35.586  456.077
7.610  35.000  35.610  456.581
7.620  35.000  35.703  456.794
7.630  35.000  34.883  456.819
7.640  35.000  35.892  456.792
7.650  35.000  35.031  456.857
7.660  35.000  35.201  456.922
7.670  35.000  35.317  456.962
7.680  35.000  34.959  456.938
7.690  35.000  35.244  456.798
7.700  35.000  34.887  456.712
7.710  35.000  35.668  456.391
7.720  10.000  35.315  455.781
7.730  10.000  34.391  455.153
7.740  10.000  31.382  453.069
7.750  10.000  27.621  448.273
7.760  10.000  22.935  441.598
7.770  10.000  20.102  433.953
7.780  10.000  18.266  425.138
7.790  10.000  17.084  415.487
7.800  10.000  16.542  406.626
7.810  10.000  16.226  398.804
7.820  10.000  16.008  390.430
7.830  10.000  15.579  381.361
7.840  10.000  15.436  372.727
7.850  10.000  15.128  364.178
7.860  10.000  14.856  355.985
7.870  10.000  14.829  348.539
7.880  10.000  14.436  340.532
7.890  10.000  14.316  332.569
7.900  10.000  13.743  325.337
7.910  10.000  13.691  318.172
7.920  10.000  13.420  310.440
7.930  10.000  13.446  302.519
7.940  10.000  13.062  295.213
7.950  10.000  12.928  287.366
7.960  10.000  12.685  279.076
7.970  10.000  12.579  271.057
7.980  10.000  12.203  262.949
7.990  10.000  11.988  255.511
8.000  10.000  11.813  248.921
8.010  10.000  11.761  242.272
8.020  10.000  11.420  235.051
8.030  10.000  11.415  227.783
8.040  10.000  11.019  221.140
8.050  10.000  10.935  214.814
8.060  10.000  10.670  208.035
8.070  10.000  10.278  200.609
8.080  10.000  10.177  193.879
8.090  10.000  10.102  187.713
8.100  10.000  9.833  180.876
8.110  10.000  9.646  174.240
8.120  10.000  9.521  167.500
8.130  10.000  9.369  160.778
8.140  10.000  9.325  154.970
8.150  10.000  9.139  149.160
8.160  10.000  9.015  143.263
8.170  10.000  8.909  136.823
8.180  10.000  8.806  130.585
8.190  10.000  8.825  125.218
8.200  10.000  8.598  119.974
8.210  10.000  8.563  114.865
8.220  10.000  8.323  109.707
8.230  10.000  8.067  104.361
8.240  10.000  8.181  99.119
8.250  10.000  8.071  93.923
8.260  10.000  8.149  88.905
8.270  10.000  8.100  84.274
8.280  10.000  7.770  79.817
8.290  10.000  8.017  74.560
8.300  10.000  7.381  69.165
8.310  10.000  7.504  64.515
8.320  10.000  7.555  59.798
8.330  10.000  7.635  55.406
8.340  10.000  7.803  51.329
8.350  10.000  7.731  47.338
8.360  10.000  7.630  43.543
8.370  10.000  7.377  39.873
8.380  10.000  7.473  36.428
8.390  10.000  7.597  32.994
8.400  10.000  7.524  29.564
8.410  10.000  7.486  26.232
8.420  10.000  7.603  23.012
8.430  10.000  7.920  20.073
8.440  10.000  7.895  17.213
8.450  10.000  7.806  14.475
8.460  10.000  7.631  11.942
8.470  10.000  7.725  9.394
8.480  10.000  7.526  6.977
8.490  10.000  7.716  4.799
8.500  10.000  7.955  2.798
8.510  10.000  8.293  0.964
8.520  10.000  8.510  -0.757
8.530  10.000  8.755  -2.166
8.540  10.000  8.930  -3.196
8.550  10.000  8.837  -3.935
