# covent_pc_2
# Captured 2020-06-18 04:16:50.881619 by unknown user
# Built at revision abe75e4 (dirty)
time(sec)  pc_setpoint  pressure  volume
1.420  10.000  9.484  -249.648
1.430  10.000  9.664  -248.757
1.440  10.000  9.585  -247.691
1.450  10.000  9.778  -246.512
1.460  10.000  9.709  -245.341
1.470  10.000  9.721  -244.163
1.480  10.000  9.674  -242.758
1.490  10.000  9.653  -241.209
1.500  10.000  9.799  -239.851
1.510  10.000  9.862  -238.694
1.520  10.000  9.888  -237.403
1.530  10.000  9.725  -235.887
1.540  10.000  9.780  -234.243
1.550  10.000  10.144  -232.704
1.560  10.000  10.006  -231.237
1.570  10.000  9.874  -229.600
1.580  10.000  9.988  -228.016
1.590  10.000  10.157  -226.773
1.600  10.000  10.151  -225.625
1.610  10.000  10.066  -224.250
1.620  10.000  10.108  -222.847
1.630  10.000  10.082  -221.477
1.640  10.000  10.218  -219.932
1.650  10.000  9.970  -218.286
1.660  10.000  10.141  -216.698
1.670  10.000  9.994  -215.212
1.680  10.000  10.213  -213.846
1.690  10.000  9.997  -212.616
1.700  10.000  10.064  -211.245
1.710  10.000  9.809  -209.518
1.720  10.000  10.097  -207.863
1.730  10.000  10.103  -206.545
1.740  10.000  10.165  -205.499
1.750  10.000  10.050  -204.450
1.760  10.000  10.228  -203.383
1.770  10.000  10.026  -202.334
1.780  10.000  10.299  -201.303
1.790  10.000  10.051  -200.280
1.800  10.000  10.319  -199.229
1.810  10.000  10.005  -198.348
1.820  10.000  10.216  -197.483
1.830  10.000  10.030  -196.567
1.840  10.000  10.130  -195.478
1.850  10.000  10.060  -194.301
1.860  10.000  10.225  -193.301
1.870  10.000  9.975  -192.360
1.880  10.000  10.269  -191.399
1.890  10.000  10.101  -190.586
1.900  10.000  10.266  -190.041
1.910  10.000  10.100  -189.541
1.920  10.000  9.999  -188.907
1.930  10.000  10.047  -188.153
1.940  10.000  10.032  -187.300
1.950  10.000  10.236  -186.512
1.960  10.000  10.122  -185.778
1.970  10.000  10.079  -185.086
1.980  10.000  10.162  -184.653
1.990  10.000  9.899  -184.194
2.000  10.000  10.197  -183.541
2.010  10.000  10.018  -182.903
2.020  10.000  10.045  -182.288
2.030  10.000  9.952  -181.694
2.040  10.000  9.936  -181.095
2.050  10.000  10.115  -180.559
2.060  10.000  9.917  -180.144
2.070  10.000  10.048  -179.765
2.080  10.000  10.032  -179.348
2.090  10.000  10.028  -178.867
2.100  10.000  9.990  -178.334
2.110  10.000  9.908  -177.684
2.120  10.000  9.934  -177.009
2.130  10.000  9.784  -176.378
2.140  10.000  9.899  -175.744
2.150  10.000  9.978  -175.256
2.160  10.000  9.994  -174.928
2.170  10.000  9.818  -174.559
2.180  10.000  9.867  -173.997
2.190  10.000  9.902  -173.284
2.200  10.000  9.938  -172.402
2.210  10.000  9.943  -171.471
2.220  10.000  9.887  -170.618
2.230  10.000  9.810  -169.625
2.240  10.000  9.825  -168.654
2.250  10.000  9.948  -167.835
2.260  10.000  9.873  -167.007
2.270  10.000  9.915  -166.145
2.280  10.000  9.782  -165.177
2.290  10.000  9.930  -164.176
2.300  10.000  9.878  -163.253
2.310  10.000  10.007  -162.499
2.320  10.000  9.803  -161.804
2.330  10.000  10.008  -160.905
2.340  10.000  9.939  -159.791
2.350  10.000  10.001  -158.579
2.360  10.000  9.950  -157.396
2.370  10.000  10.105  -156.296
2.380  10.000  9.954  -155.265
2.390  10.000  9.966  -154.248
2.400  10.000  9.974  -153.231
2.410  10.000  10.089  -152.249
2.420  10.000  10.015  -151.112
2.430  10.000  10.110  -149.956
2.440  10.000  9.857  -148.921
2.450  10.000  10.034  -147.999
2.460  10.000  9.995  -147.186
2.470  10.000  10.011  -146.152
2.480  10.000  9.966  -144.924
2.490  10.000  10.109  -143.779
2.500  10.000  9.804  -142.636
2.510  10.000  10.155  -141.384
2.520  10.000  9.775  -140.104
2.530  10.000  9.930  -138.786
2.540  10.000  9.991  -137.568
2.550  10.000  10.113  -136.570
2.560  10.000  10.096  -135.551
2.570  10.000  9.947  -134.377
2.580  10.000  10.172  -133.069
2.590  10.000  9.984  -131.672
2.600  10.000  10.193  -130.480
2.610  10.000  9.829  -129.486
2.620  10.000  10.075  -128.560
2.630  10.000  10.239  -127.737
2.640  10.000  10.021  -126.872
2.650  10.000  10.204  -126.032
2.660  10.000  10.146  -125.318
2.670  10.000  10.225  -124.658
2.680  10.000  9.951  -124.027
2.690  10.000  10.232  -123.354
2.700  10.000  10.022  -122.671
2.710  10.000  9.887  -122.039
2.720  10.000  10.137  -121.493
2.730  10.000  10.037  -120.891
2.740  10.000  10.067  -120.014
2.750  10.000  9.997  -119.155
2.760  10.000  10.143  -118.619
2.770  10.000  10.183  -118.172
2.780  10.000  9.979  -117.550
2.790  10.000  10.230  -116.827
2.800  10.000  10.008  -116.132
2.810  10.000  10.038  -115.469
2.820  10.000  10.049  -114.880
2.830  10.000  10.028  -114.411
2.840  10.000  9.985  -113.965
2.850  10.000  9.898  -113.393
2.860  10.000  10.162  -112.849
2.870  10.000  9.965  -112.276
2.880  10.000  10.222  -111.612
2.890  10.000  9.986  -110.958
2.900  10.000  10.062  -110.304
2.910  10.000  9.872  -109.787
2.920  10.000  9.796  -109.443
2.930  10.000  9.971  -109.103
2.940  10.000  9.846  -108.577
2.950  10.000  9.901  -107.847
2.960  10.000  9.889  -107.100
2.970  10.000  9.881  -106.435
2.980  10.000  9.831  -105.713
2.990  10.000  9.917  -104.920
3.000  10.000  9.848  -104.213
3.010  10.000  10.009  -103.514
3.020  10.000  9.897  -102.875
3.030  10.000  9.835  -102.352
3.040  10.000  10.177  -101.694
3.050  10.000  9.968  -100.808
3.060  10.000  9.773  -99.959
3.070  10.000  9.898  -99.301
3.080  10.000  9.853  -98.472
3.090  10.000  9.865  -97.503
3.100  10.000  9.860  -96.540
3.110  10.000  9.815  -95.492
3.120  10.000  9.824  -94.424
3.130  10.000  9.908  -93.318
3.140  10.000  9.988  -92.151
3.150  10.000  10.225  -90.958
3.160  10.000  9.992  -89.839
3.170  10.000  10.154  -88.873
3.180  10.000  10.119  -87.974
3.190  10.000  9.996  -86.978
3.200  10.000  10.020  -85.892
3.210  10.000  9.869  -84.742
3.220  10.000  10.125  -83.632
3.230  10.000  9.938  -82.696
3.240  10.000  9.945  -81.866
3.250  10.000  10.168  -81.086
3.260  10.000  10.054  -80.125
3.270  10.000  10.154  -79.014
3.280  10.000  9.885  -77.977
3.290  10.000  9.946  -77.072
3.300  10.000  10.108  -76.233
3.310  10.000  9.965  -75.336
3.320  10.000  9.856  -74.382
3.330  10.000  10.114  -73.457
3.340  10.000  10.179  -72.598
3.350  10.000  10.074  -71.665
3.360  10.000  10.146  -70.632
3.370  10.000  9.928  -69.568
3.380  10.000  9.953  -68.372
3.390  10.000  9.834  -67.264
3.400  10.000  10.162  -66.355
3.410  10.000  9.980  -65.461
3.420  10.000  10.108  -64.564
3.430  10.000  10.117  -63.711
3.440  10.000  9.799  -62.734
3.450  10.000  10.068  -61.666
3.460  10.000  9.967  -60.666
3.470  10.000  9.963  -59.606
3.480  10.000  9.995  -58.589
3.490  10.000  9.903  -57.754
3.500  10.000  10.068  -56.971
3.510  10.000  9.874  -55.969
3.520  10.000  9.935  -54.732
3.530  10.000  9.944  -53.672
3.540  10.000  9.977  -52.813
3.550  10.000  9.928  -51.848
3.560  10.000  10.061  -50.787
3.570  10.000  10.074  -49.727
3.580  10.000  9.853  -48.627
3.590  10.000  9.969  -47.406
3.600  10.000  9.965  -46.339
3.610  10.000  10.064  -45.365
3.620  10.000  10.117  -44.407
3.630  10.000  10.106  -43.676
3.640  10.000  10.039  -43.052
3.650  10.000  10.115  -42.384
3.660  10.000  10.186  -41.702
3.670  10.000  9.950  -41.048
3.680  11.500  10.108  -40.782
3.690  13.000  10.179  -40.741
3.700  14.500  10.224  -40.008
3.710  16.000  10.718  -38.352
3.720  17.500  11.163  -36.123
3.730  19.000  12.206  -33.288
3.740  20.500  13.269  -29.693
3.750  22.000  16.075  -25.138
3.760  23.500  18.012  -19.661
3.770  25.000  18.816  -13.257
3.780  25.000  21.046  -6.069
3.790  25.000  23.543  1.486
3.800  25.000  24.491  9.627
3.810  25.000  24.724  17.655
3.820  25.000  24.224  25.384
3.830  25.000  25.041  33.414
3.840  25.000  25.383  41.183
3.850  25.000  24.222  49.187
3.860  25.000  25.219  57.187
3.870  25.000  25.346  65.236
3.880  25.000  24.985  73.717
3.890  25.000  25.113  82.118
3.900  25.000  25.767  89.942
3.910  25.000  25.074  97.486
3.920  25.000  25.014  105.085
3.930  25.000  25.053  112.157
3.940  25.000  25.048  119.371
3.950  25.000  24.694  127.183
3.960  25.000  25.771  134.729
3.970  25.000  24.812  141.785
3.980  25.000  24.669  149.293
3.990  25.000  25.507  156.920
4.000  25.000  25.664  164.068
4.010  25.000  24.570  171.229
4.020  25.000  25.799  178.362
4.030  25.000  24.896  185.692
4.040  25.000  24.917  193.410
4.050  25.000  25.745  200.848
4.060  25.000  25.654  207.777
4.070  25.000  25.528  214.427
4.080  25.000  25.125  221.508
4.090  25.000  25.505  228.539
4.100  25.000  25.705  235.265
4.110  25.000  25.058  241.736
4.120  25.000  24.553  248.423
4.130  25.000  24.736  255.547
4.140  25.000  25.434  262.638
4.150  25.000  25.321  269.593
4.160  25.000  25.193  275.875
4.170  25.000  25.388  282.241
4.180  25.000  25.346  288.995
4.190  25.000  25.098  295.174
4.200  25.000  25.323  301.049
4.210  25.000  25.333  307.315
4.220  25.000  25.619  313.360
4.230  25.000  25.051  319.301
4.240  25.000  25.362  325.336
4.250  25.000  25.525  331.239
4.260  25.000  25.485  337.004
4.270  25.000  25.553  342.642
4.280  25.000  25.791  348.224
4.290  25.000  26.108  353.579
4.300  25.000  25.626  358.868
4.310  25.000  24.954  364.176
4.320  25.000  24.820  369.479
4.330  25.000  24.969  374.858
4.340  25.000  25.024  380.524
4.350  25.000  25.330  386.236
4.360  25.000  25.450  391.561
4.370  25.000  25.554  396.498
4.380  25.000  24.989  401.554
4.390  25.000  25.290  406.720
4.400  25.000  25.603  411.691
4.410  25.000  25.077  416.574
4.420  25.000  25.510  421.343
4.430  25.000  25.339  426.291
4.440  25.000  25.075  431.465
4.450  25.000  25.118  436.685
4.460  25.000  25.859  441.746
4.470  25.000  25.744  446.283
4.480  25.000  25.678  450.558
4.490  25.000  25.165  455.027
4.500  25.000  25.415  459.491
4.510  25.000  25.181  463.817
4.520  25.000  25.571  467.947
4.530  25.000  25.532  471.848
4.540  25.000  25.167  475.860
4.550  25.000  24.815  479.867
4.560  25.000  25.100  483.894
4.570  25.000  25.286  488.060
4.580  25.000  24.868  492.329
4.590  25.000  25.190  496.895
4.600  25.000  24.986  501.317
4.610  25.000  25.203  505.217
4.620  25.000  25.099  508.997
4.630  25.000  25.553  512.870
4.640  25.000  24.746  517.021
4.650  25.000  24.881  521.046
4.660  25.000  25.160  524.568
4.670  25.000  25.296  528.055
4.680  10.000  25.684  531.514
4.690  10.000  24.257  534.698
4.700  10.000  21.632  536.908
4.710  10.000  19.143  537.190
4.720  10.000  18.266  535.228
4.730  10.000  16.676  531.262
4.740  10.000  16.390  526.423
4.750  10.000  15.968  521.465
4.760  10.000  14.915  516.390
4.770  10.000  13.994  511.235
4.780  10.000  13.818  505.084
4.790  10.000  13.561  498.775
4.800  10.000  12.930  493.425
4.810  10.000  12.442  487.311
4.820  10.000  12.193  480.335
4.830  10.000  11.795  474.101
4.840  10.000  11.696  467.591
4.850  10.000  11.671  460.837
4.860  10.000  11.150  455.120
4.870  10.000  11.274  449.005
4.880  10.000  11.332  443.071
4.890  10.000  11.040  436.998
4.900  10.000  10.854  430.497
4.910  10.000  10.828  425.028
4.920  10.000  10.804  419.073
4.930  10.000  10.565  412.155
4.940  10.000  10.530  405.925
4.950  10.000  10.306  400.457
4.960  10.000  10.219  395.104
4.970  10.000  10.226  389.143
4.980  10.000  10.115  383.069
4.990  10.000  10.109  377.578
5.000  10.000  9.970  371.952
5.010  10.000  9.805  366.254
5.020  10.000  9.497  359.838
5.030  10.000  9.623  353.640
5.040  10.000  9.578  348.167
5.050  10.000  9.532  342.559
5.060  10.000  9.561  336.570
5.070  10.000  9.430  330.838
5.080  10.000  9.539  324.823
5.090  10.000  9.415  318.526
5.100  10.000  9.557  313.172
5.110  10.000  9.388  308.028
5.120  10.000  9.432  302.848
5.130  10.000  9.428  297.524
5.140  10.000  9.308  292.272
5.150  10.000  9.283  287.370
5.160  10.000  9.130  282.722
5.170  10.000  9.021  277.788
5.180  10.000  8.932  271.800
5.190  10.000  9.115  266.074
5.200  10.000  8.993  261.245
5.210  10.000  8.970  256.553
5.220  10.000  8.996  252.035
5.230  10.000  9.013  246.535
5.240  10.000  9.036  240.124
5.250  10.000  8.854  234.630
5.260  10.000  9.057  229.279
5.270  10.000  9.178  223.924
5.280  10.000  9.189  219.236
5.290  10.000  9.321  214.735
5.300  10.000  9.343  210.384
5.310  10.000  9.128  205.282
5.320  10.000  9.269  200.005
5.330  10.000  9.117  195.383
5.340  10.000  9.224  190.902
5.350  10.000  9.080  186.526
5.360  10.000  9.047  182.436
5.370  10.000  9.094  178.347
5.380  10.000  9.183  174.021
5.390  10.000  9.089  169.416
5.400  10.000  9.184  165.017
5.410  10.000  9.132  160.836
5.420  10.000  9.163  156.361
5.430  10.000  9.001  151.906
5.440  10.000  9.058  147.616
5.450  10.000  9.062  143.455
5.460  10.000  8.987  139.348
5.470  10.000  9.034  135.144
5.480  10.000  9.157  131.073
5.490  10.000  9.214  127.066
5.500  10.000  9.235  123.173
5.510  10.000  9.244  119.446
5.520  10.000  9.279  115.702
5.530  10.000  9.297  112.064
5.540  10.000  9.277  108.503
5.550  10.000  9.452  105.113
5.560  10.000  9.470  101.545
5.570  10.000  9.334  97.655
5.580  10.000  9.374  93.899
5.590  10.000  9.451  90.472
5.600  10.000  9.385  87.343
5.610  10.000  9.346  84.264
5.620  10.000  9.385  81.086
5.630  10.000  9.227  78.030
5.640  10.000  9.370  75.104
5.650  10.000  9.298  71.964
5.660  10.000  9.203  68.779
5.670  10.000  9.104  65.637
5.680  10.000  9.237  62.591
5.690  10.000  9.161  59.579
5.700  10.000  9.040  56.218
5.710  10.000  9.035  52.811
5.720  10.000  9.050  49.737
5.730  10.000  8.940  46.871
5.740  10.000  8.861  44.136
5.750  10.000  9.012  41.558
5.760  10.000  9.255  39.019
5.770  10.000  9.312  36.647
5.780  10.000  9.307  34.461
5.790  10.000  9.365  32.189
5.800  10.000  9.635  29.890
5.810  10.000  9.727  27.666
5.820  10.000  9.605  25.461
5.830  10.000  9.679  23.479
5.840  10.000  9.736  21.659
5.850  10.000  9.834  19.936
5.860  10.000  9.754  18.272
5.870  10.000  9.750  16.623
5.880  10.000  9.804  15.009
5.890  10.000  9.851  13.203
5.900  10.000  9.752  11.334
5.910  10.000  9.729  9.820
5.920  10.000  9.886  8.605
5.930  10.000  9.929  7.282
5.940  10.000  9.704  5.780
5.950  10.000  9.717  4.297
5.960  10.000  9.819  2.829
5.970  10.000  9.770  1.315
5.980  10.000  9.874  -0.150
5.990  10.000  9.675  -1.451
6.000  10.000  9.781  -2.664
6.010  10.000  9.800  -4.021
6.020  10.000  9.943  -5.326
6.030  10.000  9.827  -6.498
6.040  10.000  9.820  -7.617
6.050  10.000  9.942  -8.705
6.060  10.000  9.779  -9.722
6.070  10.000  10.010  -10.580
6.080  10.000  9.759  -11.536
6.090  10.000  9.718  -12.624
6.100  10.000  9.726  -13.658
6.110  10.000  9.732  -14.579
6.120  10.000  9.827  -15.471
6.130  10.000  9.715  -16.243
6.140  10.000  9.674  -16.839
6.150  10.000  9.623  -17.535
6.160  10.000  9.734  -18.341
6.170  10.000  9.772  -19.368
6.180  10.000  9.745  -20.755
6.190  10.000  9.599  -21.986
6.200  10.000  9.601  -22.983
6.210  10.000  9.653  -24.112
6.220  10.000  9.642  -25.264
6.230  10.000  9.574  -26.308
6.240  10.000  9.658  -27.244
6.250  10.000  9.655  -28.138
6.260  10.000  9.583  -29.085
6.270  10.000  9.519  -29.976
6.280  10.000  9.483  -30.668
6.290  10.000  9.556  -31.313
6.300  10.000  9.570  -32.092
6.310  10.000  9.630  -32.949
6.320  10.000  9.669  -33.662
6.330  10.000  9.727  -34.275
6.340  10.000  9.570  -34.870
6.350  10.000  9.610  -35.394
6.360  10.000  9.539  -35.688
6.370  10.000  9.755  -35.926
6.380  10.000  9.725  -36.239
6.390  10.000  9.667  -36.401
6.400  10.000  9.631  -36.534
6.410  10.000  9.745  -36.544
6.420  10.000  9.711  -36.309
6.430  10.000  9.595  -35.970
6.440  10.000  9.559  -35.569
6.450  10.000  9.778  -35.187
6.460  10.000  9.757  -35.083
6.470  10.000  9.739  -34.949
6.480  10.000  10.013  -34.686
6.490  10.000  9.751  -34.367
6.500  10.000  9.769  -33.828
6.510  10.000  9.877  -33.411
6.520  10.000  9.911  -33.043
6.530  10.000  9.854  -32.411
6.540  10.000  9.896  -31.662
6.550  10.000  9.762  -30.957
6.560  10.000  9.804  -30.180
6.570  10.000  9.996  -29.380
6.580  10.000  10.020  -28.640
6.590  10.000  10.015  -27.879
6.600  10.000  9.942  -27.133
6.610  10.000  10.023  -26.331
6.620  10.000  10.083  -25.651
6.630  10.000  9.949  -25.135
6.640  10.000  10.207  -24.768
6.650  10.000  10.186  -24.461
6.660  10.000  9.881  -23.836
6.670  10.000  10.121  -23.233
6.680  10.000  10.089  -22.885
6.690  10.000  9.968  -22.567
6.700  10.000  10.241  -22.284
6.710  10.000  10.027  -21.835
6.720  10.000  10.126  -21.261
6.730  10.000  10.041  -20.808
6.740  10.000  10.046  -20.375
6.750  10.000  10.223  -19.966
6.760  10.000  10.183  -19.655
6.770  10.000  10.106  -19.350
6.780  10.000  10.015  -19.020
6.790  10.000  10.271  -18.784
6.800  10.000  9.942  -18.435
6.810  10.000  10.164  -17.910
6.820  10.000  10.319  -17.563
6.830  10.000  9.934  -17.101
6.840  10.000  10.039  -16.508
6.850  10.000  10.067  -16.211
6.860  10.000  10.228  -16.131
6.870  10.000  10.061  -16.086
6.880  10.000  10.262  -16.027
6.890  10.000  9.949  -15.851
6.900  10.000  10.228  -15.531
6.910  10.000  10.110  -15.349
6.920  10.000  10.170  -15.301
6.930  10.000  9.997  -15.157
6.940  10.000  10.220  -15.003
6.950  10.000  10.055  -14.974
6.960  10.000  10.326  -15.034
6.970  10.000  10.077  -15.264
6.980  10.000  10.014  -15.485
6.990  10.000  10.152  -15.655
7.000  10.000  10.066  -15.755
7.010  10.000  9.981  -15.677
7.020  10.000  9.861  -15.520
7.030  10.000  10.008  -15.443
7.040  10.000  9.985  -15.628
7.050  10.000  10.113  -15.943
7.060  10.000  9.909  -16.267
7.070  10.000  10.042  -16.679
7.080  10.000  9.912  -17.111
7.090  10.000  10.018  -17.702
7.100  10.000  9.909  -18.068
7.110  10.000  10.035  -18.069
7.120  10.000  9.914  -18.089
7.130  10.000  9.876  -18.224
7.140  10.000  9.965  -18.500
7.150  10.000  9.919  -18.733
7.160  10.000  9.824  -18.788
7.170  10.000  9.892  -18.668
7.180  10.000  9.933  -18.674
7.190  10.000  9.970  -18.747
7.200  10.000  9.994  -18.670
7.210  10.000  9.848  -18.499
7.220  10.000  9.881  -18.292
7.230  10.000  9.800  -17.980
7.240  10.000  9.972  -17.554
7.250  10.000  9.939  -17.295
7.260  10.000  9.764  -17.203
7.270  10.000  9.844  -17.070
7.280  10.000  9.801  -17.027
7.290  10.000  10.008  -17.011
7.300  10.000  9.734  -16.766
7.310  10.000  10.278  -16.409
7.320  10.000  9.788  -16.023
7.330  10.000  10.048  -15.699
7.340  10.000  9.938  -15.388
7.350  10.000  9.974  -15.080
7.360  10.000  10.063  -14.938
7.370  10.000  10.059  -14.811
7.380  10.000  10.032  -14.616
7.390  10.000  9.915  -14.437
7.400  10.000  9.973  -14.142
7.410  10.000  9.973  -13.646
7.420  10.000  9.896  -13.137
7.430  10.000  10.202  -12.688
7.440  10.000  10.006  -12.267
7.450  10.000  10.009  -11.851
7.460  10.000  10.181  -11.521
7.470  10.000  10.088  -11.364
7.480  10.000  10.158  -11.212
7.490  10.000  10.138  -11.112
7.500  10.000  10.087  -11.244
7.510  10.000  10.131  -11.530
7.520  10.000  10.089  -11.604
7.530  10.000  9.813  -11.262
7.540  10.000  9.929  -10.914
7.550  10.000  9.918  -10.806
7.560  10.000  10.049  -10.797
7.570  10.000  10.187  -10.759
7.580  10.000  10.029  -10.608
7.590  10.000  10.175  -10.394
7.600  10.000  10.055  -10.369
7.610  10.000  9.893  -10.561
7.620  10.000  10.059  -10.765
7.630  10.000  10.033  -10.786
7.640  10.000  10.189  -10.812
7.650  10.000  10.121  -10.848
7.660  10.000  9.999  -10.794
7.670  10.000  9.921  -10.849
7.680  10.000  10.223  -11.005
7.690  10.000  10.014  -11.087
7.700  10.000  10.165  -11.120
7.710  10.000  9.820  -11.126
7.720  10.000  9.932  -11.138
7.730  10.000  10.129  -11.294
7.740  10.000  9.941  -11.466
7.750  10.000  9.985  -11.540
7.760  10.000  9.683  -11.412
7.770  10.000  9.978  -11.332
7.780  10.000  9.895  -11.499
7.790  10.000  10.055  -11.756
7.800  10.000  9.929  -12.004
7.810  10.000  9.862  -12.221
7.820  10.000  10.037  -12.382
7.830  10.000  9.933  -12.392
7.840  10.000  9.850  -12.220
7.850  10.000  10.065  -11.918
7.860  10.000  10.080  -11.726
7.870  10.000  9.841  -11.712
7.880  10.000  10.056  -11.641
7.890  10.000  9.846  -11.362
7.900  10.000  10.096  -10.931
7.910  10.000  10.052  -10.712
7.920  10.000  9.913  -10.740
7.930  10.000  10.122  -10.713
7.940  10.000  10.063  -10.514
7.950  10.000  9.678  -9.984
7.960  10.000  9.666  -9.314
7.970  10.000  9.763  -8.719
7.980  10.000  9.967  -8.221
7.990  10.000  9.943  -7.849
8.000  10.000  10.088  -7.586
8.010  10.000  10.048  -7.416
8.020  10.000  10.044  -7.084
8.030  10.000  10.045  -6.676
8.040  10.000  9.949  -6.322
8.050  10.000  10.145  -5.915
8.060  10.000  9.903  -5.399
8.070  10.000  9.926  -4.684
8.080  10.000  10.086  -4.080
8.090  10.000  9.977  -3.812
8.100  10.000  9.874  -3.651
8.110  10.000  9.815  -3.390
8.120  10.000  10.080  -3.131
8.130  10.000  10.243  -3.083
8.140  10.000  10.165  -3.060
8.150  10.000  9.985  -2.819
8.160  10.000  9.972  -2.547
8.170  10.000  9.826  -2.304
8.180  10.000  10.122  -2.095
8.190  10.000  9.929  -1.814
8.200  10.000  10.136  -1.349
8.210  10.000  10.060  -1.078
8.220  10.000  10.029  -0.982
8.230  10.000  10.081  -0.997
8.240  10.000  10.051  -1.172
8.250  10.000  10.156  -1.233
8.260  10.000  9.992  -1.076
8.270  10.000  10.190  -1.012
