# covent_pc_1
# Captured 2020-06-18 04:15:47.176245 by unknown user
# Built at revision abe75e4 (dirty)
time(sec)  pc_setpoint  pressure  volume
0.770  11.000  5.880  12.646
0.780  12.000  6.504  14.694
0.790  13.000  6.428  17.351
0.800  14.000  7.116  20.863
0.810  15.000  7.452  25.544
0.820  15.000  9.276  31.008
0.830  15.000  9.501  37.574
0.840  15.000  10.234  45.284
0.850  15.000  11.689  53.338
0.860  15.000  12.095  62.304
0.870  15.000  12.322  72.910
0.880  15.000  12.756  83.813
0.890  15.000  13.688  95.913
0.900  15.000  14.641  108.559
0.910  15.000  14.314  119.819
0.920  15.000  14.263  132.805
0.930  15.000  14.861  146.327
0.940  15.000  15.651  157.994
0.950  15.000  15.863  168.841
0.960  15.000  15.750  179.633
0.970  15.000  15.762  190.826
0.980  15.000  15.391  201.995
0.990  15.000  14.992  213.338
1.000  15.000  14.688  224.065
1.010  15.000  16.030  233.855
1.020  15.000  15.593  243.591
1.030  15.000  15.316  253.202
1.040  15.000  15.696  262.210
1.050  15.000  16.264  271.146
1.060  15.000  15.836  279.877
1.070  15.000  15.687  288.784
1.080  15.000  15.594  298.126
1.090  15.000  15.490  306.867
1.100  15.000  15.944  315.233
1.110  15.000  15.417  323.276
1.120  15.000  15.656  331.433
1.130  15.000  15.896  339.866
1.140  15.000  16.026  347.752
1.150  15.000  16.217  355.162
1.160  15.000  16.378  362.692
1.170  15.000  15.840  370.291
1.180  15.000  15.968  377.502
1.190  15.000  15.878  384.292
1.200  15.000  16.007  390.762
1.210  15.000  16.174  397.073
1.220  15.000  16.247  403.577
1.230  15.000  16.047  409.946
1.240  15.000  15.686  416.135
1.250  15.000  15.939  422.142
1.260  15.000  16.190  427.715
1.270  15.000  15.897  432.940
1.280  15.000  16.431  437.708
1.290  15.000  16.036  442.356
1.300  15.000  16.064  447.319
1.310  15.000  15.789  452.157
1.320  15.000  16.289  456.364
1.330  15.000  15.893  460.318
1.340  15.000  15.992  464.339
1.350  15.000  15.916  468.240
1.360  15.000  15.782  471.846
1.370  15.000  15.868  475.038
1.380  15.000  15.706  477.901
1.390  15.000  16.199  480.434
1.400  15.000  15.870  483.079
1.410  15.000  16.165  485.827
1.420  15.000  16.162  488.364
1.430  15.000  16.115  491.062
1.440  15.000  15.998  493.644
1.450  15.000  16.067  495.965
1.460  15.000  16.156  498.221
1.470  15.000  16.167  500.319
1.480  15.000  16.067  502.107
1.490  15.000  15.954  503.391
1.500  15.000  16.070  504.414
1.510  15.000  15.833  505.398
1.520  15.000  16.100  505.938
1.530  15.000  15.771  506.164
1.540  15.000  15.892  506.553
1.550  15.000  15.926  506.963
1.560  15.000  15.945  507.398
1.570  15.000  15.671  507.896
1.580  15.000  15.674  508.338
1.590  15.000  15.751  508.439
1.600  15.000  15.588  508.354
1.610  15.000  15.693  508.360
1.620  15.000  15.486  508.206
1.630  15.000  15.702  507.716
1.640  15.000  15.545  507.004
1.650  15.000  15.648  506.236
1.660  15.000  15.758  505.318
1.670  15.000  15.378  504.267
1.680  15.000  15.449  503.254
1.690  15.000  15.445  502.351
1.700  15.000  15.461  501.477
1.710  15.000  15.467  500.482
1.720  5.000  15.480  499.303
1.730  5.000  15.354  497.773
1.740  5.000  13.377  494.747
1.750  5.000  13.516  490.409
1.760  5.000  12.845  485.633
1.770  5.000  12.573  480.266
1.780  5.000  12.262  474.619
1.790  5.000  11.540  468.750
1.800  5.000  11.495  462.919
1.810  5.000  10.918  456.725
1.820  5.000  10.602  450.227
1.830  5.000  10.703  443.365
1.840  5.000  10.122  436.564
1.850  5.000  10.008  430.395
1.860  5.000  9.808  424.277
1.870  5.000  9.725  418.375
1.880  5.000  9.582  412.532
1.890  5.000  9.556  406.647
1.900  5.000  9.613  399.996
1.910  5.000  9.512  392.610
1.920  5.000  9.338  385.296
1.930  5.000  9.247  377.997
1.940  5.000  9.239  371.225
1.950  5.000  9.109  364.475
1.960  5.000  8.824  357.446
1.970  5.000  8.862  351.132
1.980  5.000  9.014  344.560
1.990  5.000  8.930  338.055
2.000  5.000  8.666  332.288
2.010  5.000  8.727  326.557
2.020  5.000  8.617  320.526
2.030  5.000  8.618  314.397
2.040  5.000  8.293  308.284
2.050  5.000  8.298  302.335
2.060  5.000  8.121  296.735
2.070  5.000  8.033  290.406
2.080  5.000  8.029  284.111
2.090  5.000  7.924  278.082
2.100  5.000  7.815  272.015
2.110  5.000  7.636  266.327
2.120  5.000  7.734  260.788
2.130  5.000  7.669  255.437
2.140  5.000  7.607  250.098
2.150  5.000  7.533  244.002
2.160  5.000  7.318  237.848
2.170  5.000  7.172  232.467
2.180  5.000  7.134  227.165
2.190  5.000  7.070  222.003
2.200  5.000  6.976  217.043
2.210  5.000  6.846  211.839
2.220  5.000  6.829  206.485
2.230  5.000  6.752  200.954
2.240  5.000  6.695  195.420
2.250  5.000  6.667  190.288
2.260  5.000  6.761  185.148
2.270  5.000  6.494  179.656
2.280  5.000  6.536  174.253
2.290  5.000  6.294  169.149
2.300  5.000  6.073  163.616
2.310  5.000  6.062  158.035
2.320  5.000  6.107  152.899
2.330  5.000  6.070  148.062
2.340  5.000  5.934  142.765
2.350  5.000  5.844  137.319
2.360  5.000  5.881  132.270
2.370  5.000  5.930  126.791
2.380  5.000  5.831  121.530
2.390  5.000  5.699  116.811
2.400  5.000  5.518  112.281
2.410  5.000  5.472  107.963
2.420  5.000  5.355  103.579
2.430  5.000  5.347  98.644
2.440  5.000  5.220  93.591
2.450  5.000  5.192  88.576
2.460  5.000  5.139  83.650
2.470  5.000  5.081  78.886
2.480  5.000  5.050  73.667
2.490  5.000  4.939  68.752
2.500  5.000  4.913  64.374
2.510  5.000  4.750  59.732
2.520  5.000  4.744  54.610
2.530  5.000  4.724  49.812
2.540  5.000  4.624  45.184
2.550  5.000  4.636  40.521
2.560  5.000  4.550  35.919
2.570  5.000  4.544  31.429
2.580  5.000  4.499  27.044
2.590  5.000  4.419  22.847
2.600  5.000  4.428  18.638
2.610  5.000  4.295  14.220
2.620  5.000  4.301  10.147
2.630  5.000  4.272  5.761
2.640  5.000  4.272  1.509
2.650  5.000  4.225  -2.258
2.660  5.000  4.101  -6.497
2.670  5.000  4.052  -11.136
2.680  5.000  4.062  -15.066
2.690  5.000  3.976  -18.598
2.700  5.000  3.892  -22.771
2.710  5.000  3.870  -26.964
2.720  5.000  3.857  -30.603
2.730  5.000  3.857  -34.476
2.740  5.000  3.826  -38.731
2.750  5.000  3.826  -42.535
2.760  5.000  3.777  -45.956
2.770  5.000  3.755  -49.367
2.780  5.000  3.718  -52.810
2.790  5.000  3.660  -56.498
2.800  5.000  3.615  -60.571
2.810  5.000  3.627  -64.315
2.820  5.000  3.501  -67.373
2.830  5.000  3.537  -70.426
2.840  5.000  3.476  -73.546
2.850  5.000  3.434  -76.519
2.860  5.000  3.441  -79.362
2.870  5.000  3.400  -82.220
2.880  5.000  3.453  -85.091
2.890  5.000  3.440  -87.964
2.900  5.000  3.374  -90.670
2.910  5.000  3.384  -92.980
2.920  5.000  3.275  -95.276
2.930  5.000  3.232  -97.565
2.940  5.000  3.317  -99.754
2.950  5.000  3.287  -101.994
2.960  5.000  3.263  -104.253
2.970  5.000  3.299  -106.580
2.980  5.000  3.358  -108.935
2.990  5.000  3.292  -110.972
3.000  5.000  3.370  -112.573
3.010  5.000  3.304  -114.032
3.020  5.000  3.256  -115.565
3.030  5.000  3.283  -116.985
3.040  5.000  3.299  -118.327
3.050  5.000  3.260  -119.682
3.060  5.000  3.239  -120.946
3.070  5.000  3.192  -122.240
3.080  5.000  3.338  -123.638
3.090  5.000  3.322  -124.723
3.100  5.000  3.338  -125.436
3.110  5.000  3.410  -126.059
3.120  5.000  3.482  -126.391
3.130  5.000  3.350  -126.185
3.140  5.000  3.499  -125.630
3.150  5.000  3.518  -124.811
3.160  5.000  3.471  -123.494
3.170  5.000  3.534  -122.052
3.180  5.000  3.470  -120.908
3.190  5.000  3.582  -119.950
3.200  5.000  3.519  -118.682
3.210  5.000  3.602  -117.028
3.220  5.000  3.658  -115.347
3.230  5.000  3.799  -113.512
3.240  5.000  3.840  -111.738
3.250  5.000  4.101  -110.059
3.260  5.000  4.081  -108.020
3.270  5.000  4.015  -105.604
3.280  5.000  4.180  -102.896
3.290  5.000  4.508  -100.247
3.300  5.000  4.434  -97.776
3.310  5.000  4.602  -95.110
3.320  5.000  4.704  -92.355
3.330  5.000  4.756  -89.742
3.340  5.000  4.657  -86.786
3.350  5.000  4.846  -83.573
3.360  5.000  5.064  -80.674
3.370  5.000  4.945  -77.872
3.380  5.000  4.884  -75.103
3.390  5.000  4.852  -72.382
3.400  5.000  5.090  -69.755
3.410  5.000  5.091  -67.014
3.420  5.000  5.118  -63.924
3.430  5.000  5.253  -61.007
3.440  5.000  5.413  -58.578
3.450  5.000  5.483  -56.442
3.460  5.000  5.267  -54.207
3.470  5.000  5.559  -51.804
3.480  5.000  5.494  -49.434
3.490  5.000  5.267  -47.053
3.500  5.000  5.543  -44.755
3.510  5.000  5.572  -42.639
3.520  5.000  5.622  -40.667
3.530  5.000  5.506  -38.629
3.540  5.000  5.533  -36.574
3.550  5.000  5.476  -34.689
3.560  5.000  5.607  -32.903
3.570  5.000  5.630  -31.597
3.580  5.000  5.646  -30.909
3.590  5.000  5.565  -30.378
3.600  5.000  5.464  -29.530
3.610  5.000  5.680  -28.556
3.620  5.000  5.515  -27.511
3.630  5.000  5.571  -26.393
3.640  5.000  5.682  -25.780
3.650  5.000  5.552  -25.423
3.660  5.000  5.528  -25.002
3.670  5.000  5.716  -24.816
3.680  5.000  5.631  -24.725
3.690  5.000  5.716  -24.660
3.700  5.000  5.749  -24.705
3.710  5.000  5.673  -24.613
3.720  5.000  5.701  -24.518
3.730  6.000  5.707  -24.353
3.740  7.000  5.593  -23.682
3.750  8.000  5.764  -23.037
3.760  9.000  5.557  -22.624
3.770  10.000  5.859  -21.870
3.780  11.000  6.103  -20.193
3.790  12.000  6.607  -17.803
3.800  13.000  6.346  -14.843
3.810  14.000  7.125  -10.865
3.820  15.000  7.557  -6.012
3.830  15.000  9.356  -0.066
3.840  15.000  9.229  7.418
3.850  15.000  9.479  16.052
3.860  15.000  11.398  24.940
3.870  15.000  12.378  33.791
3.880  15.000  12.498  44.790
3.890  15.000  12.936  57.164
3.900  15.000  13.748  68.576
3.910  15.000  14.761  81.455
3.920  15.000  15.049  93.981
3.930  15.000  15.071  104.586
3.940  15.000  14.963  116.047
3.950  15.000  14.679  127.922
3.960  15.000  15.117  140.016
3.970  15.000  15.188  152.643
3.980  15.000  15.198  164.773
3.990  15.000  16.050  176.172
4.000  15.000  15.738  187.387
4.010  15.000  16.404  197.757
4.020  15.000  15.085  207.399
4.030  15.000  15.747  217.573
4.040  15.000  15.282  227.872
4.050  15.000  15.500  237.871
4.060  15.000  15.102  247.330
4.070  15.000  15.539  256.364
4.080  15.000  15.404  265.763
4.090  15.000  15.740  275.113
4.100  15.000  15.750  284.234
4.110  15.000  15.928  293.649
4.120  15.000  15.981  303.041
4.130  15.000  15.906  311.659
4.140  15.000  15.961  319.806
4.150  15.000  16.447  327.644
4.160  15.000  16.167  335.397
4.170  15.000  16.367  343.085
4.180  15.000  16.010  350.975
4.190  15.000  16.344  358.598
4.200  15.000  16.083  365.408
4.210  15.000  16.118  372.259
4.220  15.000  16.319  379.127
4.230  15.000  15.943  385.928
4.240  15.000  16.412  392.199
4.250  15.000  15.593  398.063
4.260  15.000  15.792  403.838
4.270  15.000  15.687  409.507
4.280  15.000  16.136  414.973
4.290  15.000  15.837  420.246
4.300  15.000  16.170  425.542
4.310  15.000  15.917  430.709
4.320  15.000  15.841  435.788
4.330  15.000  16.077  440.589
4.340  15.000  16.125  445.009
4.350  15.000  16.142  449.148
4.360  15.000  15.966  452.963
4.370  15.000  15.813  456.579
4.380  15.000  15.852  459.997
4.390  15.000  15.896  463.145
4.400  15.000  15.878  466.070
4.410  15.000  15.965  469.059
4.420  15.000  16.009  472.128
4.430  15.000  16.304  475.109
4.440  15.000  15.820  478.187
4.450  15.000  15.921  481.195
4.460  15.000  16.270  483.668
4.470  15.000  16.010  485.946
4.480  15.000  16.128  488.178
4.490  15.000  15.946  490.176
4.500  15.000  16.061  491.911
4.510  15.000  16.161  493.082
4.520  15.000  15.812  493.897
4.530  15.000  15.972  494.528
4.540  15.000  15.931  495.031
4.550  15.000  15.739  495.679
4.560  15.000  15.929  496.468
4.570  15.000  15.556  497.361
4.580  15.000  16.012  498.266
4.590  15.000  15.835  499.035
4.600  15.000  15.775  499.549
4.610  15.000  15.783  499.921
4.620  15.000  15.817  500.220
4.630  15.000  15.702  500.257
4.640  15.000  15.567  500.029
4.650  15.000  15.546  499.805
4.660  15.000  15.572  499.367
4.670  15.000  15.559  498.711
4.680  15.000  15.712  498.102
4.690  15.000  15.635  497.251
4.700  15.000  15.312  496.165
4.710  15.000  15.253  495.067
4.720  15.000  15.302  493.890
4.730  5.000  15.366  492.694
4.740  5.000  15.286  491.333
4.750  5.000  13.398  488.668
4.760  5.000  13.490  484.687
4.770  5.000  12.631  480.323
4.780  5.000  12.375  475.253
4.790  5.000  12.335  469.730
4.800  5.000  11.605  464.255
4.810  5.000  11.183  458.190
4.820  5.000  10.925  451.627
4.830  5.000  10.610  445.540
4.840  5.000  10.532  439.779
4.850  5.000  10.203  433.706
4.860  5.000  10.015  427.335
4.870  5.000  10.030  421.190
4.880  5.000  9.752  415.443
4.890  5.000  9.874  409.411
4.900  5.000  9.976  402.619
4.910  5.000  9.910  395.864
4.920  5.000  9.655  390.009
4.930  5.000  9.497  384.527
4.940  5.000  9.386  378.189
4.950  5.000  9.252  371.707
4.960  5.000  9.102  365.082
4.970  5.000  9.054  357.877
4.980  5.000  9.055  350.989
4.990  5.000  9.029  344.096
5.000  5.000  8.783  337.098
5.010  5.000  8.727  330.863
5.020  5.000  8.495  325.365
5.030  5.000  8.403  319.946
5.040  5.000  8.330  314.423
5.050  5.000  8.294  308.279
5.060  5.000  8.188  302.214
5.070  5.000  8.077  296.956
5.080  5.000  8.088  291.343
5.090  5.000  7.829  285.826
5.100  5.000  7.945  280.794
5.110  5.000  7.736  275.074
5.120  5.000  7.700  269.312
5.130  5.000  7.607  263.883
5.140  5.000  7.517  258.705
5.150  5.000  7.516  253.683
5.160  5.000  7.413  248.530
5.170  5.000  7.314  242.905
5.180  5.000  7.499  237.271
5.190  5.000  7.238  232.118
5.200  5.000  7.266  227.207
5.210  5.000  7.040  221.811
5.220  5.000  6.972  215.825
5.230  5.000  6.815  209.968
5.240  5.000  6.702  204.105
5.250  5.000  6.572  198.680
5.260  5.000  6.562  193.936
5.270  5.000  6.517  189.325
5.280  5.000  6.344  184.723
5.290  5.000  6.307  180.057
5.300  5.000  6.362  175.176
5.310  5.000  6.193  170.056
5.320  5.000  6.092  164.485
5.330  5.000  6.092  158.849
5.340  5.000  5.958  153.885
5.350  5.000  5.972  149.300
5.360  5.000  5.889  144.563
5.370  5.000  5.810  139.881
5.380  5.000  5.760  135.289
5.390  5.000  5.651  130.870
5.400  5.000  5.609  126.165
5.410  5.000  5.598  121.476
5.420  5.000  5.428  117.320
5.430  5.000  5.404  113.160
5.440  5.000  5.296  109.034
5.450  5.000  5.216  104.548
5.460  5.000  5.179  99.696
5.470  5.000  5.129  95.123
5.480  5.000  5.028  90.831
5.490  5.000  5.019  86.297
5.500  5.000  4.975  81.820
5.510  5.000  4.912  77.618
5.520  5.000  4.894  73.412
5.530  5.000  4.809  69.317
5.540  5.000  4.739  65.133
5.550  5.000  4.588  60.965
5.560  5.000  4.608  56.487
5.570  5.000  4.549  51.561
5.580  5.000  4.508  47.173
5.590  5.000  4.447  42.868
5.600  5.000  4.425  38.580
5.610  5.000  4.390  34.716
5.620  5.000  4.319  30.835
5.630  5.000  4.348  27.175
5.640  5.000  4.232  23.554
5.650  5.000  4.061  19.403
5.660  5.000  4.121  14.946
5.670  5.000  4.079  10.861
5.680  5.000  3.987  6.987
5.690  5.000  4.001  3.441
5.700  5.000  3.959  0.136
5.710  5.000  3.897  -3.222
5.720  5.000  3.887  -6.407
5.730  5.000  3.866  -9.494
5.740  5.000  3.790  -12.683
5.750  5.000  3.857  -16.429
5.760  5.000  3.856  -20.262
5.770  5.000  3.778  -23.958
5.780  5.000  3.754  -27.750
5.790  5.000  3.661  -31.169
5.800  5.000  3.670  -34.528
5.810  5.000  3.572  -37.779
5.820  5.000  3.523  -40.722
5.830  5.000  3.579  -43.659
5.840  5.000  3.458  -46.580
5.850  5.000  3.474  -49.351
5.860  5.000  3.490  -51.899
5.870  5.000  3.465  -54.402
5.880  5.000  3.453  -56.974
5.890  5.000  3.489  -59.515
5.900  5.000  3.453  -61.934
5.910  5.000  3.400  -64.293
5.920  5.000  3.339  -66.978
5.930  5.000  3.369  -69.697
5.940  5.000  3.260  -72.166
5.950  5.000  3.306  -74.766
5.960  5.000  3.293  -77.346
5.970  5.000  3.274  -79.627
5.980  5.000  3.256  -81.643
5.990  5.000  3.305  -83.618
6.000  5.000  3.341  -85.590
6.010  5.000  3.281  -87.377
6.020  5.000  3.413  -88.918
6.030  5.000  3.322  -90.144
6.040  5.000  3.280  -91.224
6.050  5.000  3.199  -92.476
6.060  5.000  3.267  -93.705
6.070  5.000  3.247  -94.798
6.080  5.000  3.211  -95.870
6.090  5.000  3.320  -96.863
6.100  5.000  3.251  -97.691
6.110  5.000  3.305  -98.302
6.120  5.000  3.330  -98.461
6.130  5.000  3.371  -98.041
6.140  5.000  3.492  -97.418
6.150  5.000  3.446  -96.616
6.160  5.000  3.371  -95.475
6.170  5.000  3.456  -94.342
6.180  5.000  3.334  -93.075
6.190  5.000  3.495  -91.537
6.200  5.000  3.637  -90.105
6.210  5.000  3.760  -88.653
6.220  5.000  3.701  -87.121
6.230  5.000  3.682  -85.606
6.240  5.000  3.611  -83.917
6.250  5.000  3.846  -81.793
6.260  5.000  3.919  -79.311
6.270  5.000  4.214  -76.766
6.280  5.000  4.151  -74.192
6.290  5.000  4.241  -71.509
6.300  5.000  4.482  -68.867
6.310  5.000  4.572  -66.272
6.320  5.000  4.450  -63.248
6.330  5.000  4.679  -59.814
6.340  5.000  4.768  -56.605
6.350  5.000  4.786  -53.473
6.360  5.000  4.768  -50.361
6.370  5.000  4.996  -47.548
6.380  5.000  4.973  -44.929
6.390  5.000  5.010  -42.278
6.400  5.000  5.092  -39.363
6.410  5.000  5.096  -36.084
6.420  5.000  4.945  -32.801
6.430  5.000  5.013  -29.785
6.440  5.000  5.330  -27.092
6.450  5.000  5.239  -24.444
6.460  5.000  5.385  -21.711
6.470  5.000  5.347  -19.228
6.480  5.000  5.558  -16.911
6.490  5.000  5.599  -14.550
6.500  5.000  5.447  -11.884
6.510  5.000  5.687  -9.207
6.520  5.000  5.484  -6.768
6.530  5.000  5.568  -4.430
6.540  5.000  5.676  -2.305
6.550  5.000  5.604  -0.324
6.560  5.000  5.596  1.741
6.570  5.000  5.379  3.806
6.580  5.000  5.675  5.488
6.590  5.000  5.568  6.918
6.600  5.000  5.499  8.459
6.610  5.000  5.574  10.115
6.620  5.000  5.600  11.825
6.630  5.000  5.462  13.430
6.640  5.000  5.613  14.572
6.650  5.000  5.713  15.220
6.660  5.000  5.574  15.731
6.670  5.000  5.589  16.144
6.680  5.000  5.686  16.409
6.690  5.000  5.666  16.472
6.700  5.000  5.771  16.711
6.710  5.000  5.791  17.337
6.720  5.000  5.645  17.991
6.730  5.000  5.645  18.665
6.740  6.000  5.530  19.351
6.750  7.000  5.746  19.571
6.760  8.000  5.641  19.503
6.770  9.000  5.725  19.577
6.780  10.000  5.761  20.268
6.790  11.000  6.270  21.715
6.800  12.000  6.637  23.703
6.810  13.000  6.607  26.471
6.820  14.000  7.112  30.245
6.830  15.000  7.534  34.668
6.840  15.000  8.997  39.811
6.850  15.000  9.605  46.731
6.860  15.000  10.009  54.787
6.870  15.000  11.480  63.174
6.880  15.000  11.673  72.245
6.890  15.000  12.869  82.568
6.900  15.000  13.721  93.036
6.910  15.000  13.831  103.170
6.920  15.000  13.896  113.848
6.930  15.000  14.582  124.419
6.940  15.000  15.439  135.214
6.950  15.000  15.759  146.540
6.960  15.000  15.241  157.427
6.970  15.000  15.370  167.875
6.980  15.000  15.140  178.153
6.990  15.000  14.485  188.228
7.000  15.000  14.808  199.045
7.010  15.000  15.639  210.036
7.020  15.000  15.251  220.909
7.030  15.000  15.161  232.953
7.040  15.000  15.239  244.324
7.050  15.000  15.162  254.429
7.060  15.000  15.659  264.471
7.070  15.000  16.006  274.422
7.080  15.000  15.144  284.531
7.090  15.000  15.546  293.780
7.100  15.000  16.182  302.600
7.110  15.000  16.036  311.954
7.120  15.000  15.850  321.685
7.130  15.000  16.134  330.976
7.140  15.000  15.709  339.643
7.150  15.000  15.809  348.060
7.160  15.000  16.037  356.218
7.170  15.000  16.174  364.055
7.180  15.000  16.031  371.524
7.190  15.000  16.071  378.953
7.200  15.000  16.208  385.987
7.210  15.000  16.148  392.820
7.220  15.000  16.243  399.528
7.230  15.000  16.060  406.410
7.240  15.000  16.227  413.341
7.250  15.000  16.368  419.688
7.260  15.000  16.162  425.802
7.270  15.000  16.152  431.477
7.280  15.000  16.162  436.493
7.290  15.000  15.906  441.402
7.300  15.000  16.313  446.204
7.310  15.000  16.153  451.100
7.320  15.000  15.897  456.123
7.330  15.000  16.044  460.750
7.340  15.000  15.880  465.126
7.350  15.000  15.734  469.352
7.360  15.000  16.110  473.163
7.370  15.000  15.966  476.525
7.380  15.000  16.028  479.611
7.390  15.000  15.988  482.410
7.400  15.000  15.915  485.048
7.410  15.000  15.890  487.729
7.420  15.000  15.912  490.462
7.430  15.000  15.873  493.231
7.440  15.000  15.721  495.828
7.450  15.000  16.038  498.194
7.460  15.000  16.173  500.526
7.470  15.000  16.048  502.867
7.480  15.000  16.539  504.892
7.490  15.000  16.303  506.535
7.500  15.000  15.847  508.014
7.510  15.000  15.933  509.241
7.520  15.000  15.941  510.143
7.530  15.000  15.827  510.770
7.540  15.000  16.119  511.205
7.550  15.000  15.939  511.646
7.560  15.000  15.824  512.075
7.570  15.000  15.812  512.482
7.580  15.000  15.844  512.918
7.590  15.000  15.761  513.285
7.600  15.000  15.861  513.363
7.610  15.000  15.504  513.189
7.620  15.000  15.864  513.006
7.630  15.000  15.509  512.792
7.640  15.000  15.871  512.326
7.650  15.000  15.407  511.602
7.660  15.000  15.662  510.854
7.670  15.000  15.593  510.026
7.680  15.000  15.500  509.075
7.690  15.000  15.379  507.993
7.700  15.000  15.444  506.864
7.710  15.000  15.387  505.765
7.720  15.000  15.490  504.474
7.730  15.000  15.431  503.094
7.740  5.000  15.190  501.627
7.750  5.000  15.223  499.861
7.760  5.000  13.436  496.806
7.770  5.000  13.355  492.455
7.780  5.000  12.605  487.926
7.790  5.000  12.365  482.904
7.800  5.000  12.162  477.212
7.810  5.000  11.584  471.347
7.820  5.000  11.387  465.462
7.830  5.000  11.035  458.967
7.840  5.000  10.643  451.980
7.850  5.000  10.326  445.389
7.860  5.000  10.275  438.585
7.870  5.000  10.062  431.307
7.880  5.000  10.070  424.578
7.890  5.000  9.958  417.695
7.900  5.000  9.932  410.922
7.910  5.000  9.890  404.889
7.920  5.000  9.785  398.334
7.930  5.000  9.625  391.744
7.940  5.000  9.407  385.148
7.950  5.000  9.170  378.274
7.960  5.000  9.099  372.024
7.970  5.000  8.843  366.264
7.980  5.000  8.941  360.828
7.990  5.000  8.906  355.616
8.000  5.000  8.746  350.084
8.010  5.000  8.622  344.253
8.020  5.000  8.636  338.326
8.030  5.000  8.529  332.326
8.040  5.000  8.453  326.616
8.050  5.000  8.317  320.855
8.060  5.000  8.265  315.060
8.070  5.000  8.120  309.567
8.080  5.000  8.208  303.535
8.090  5.000  7.998  297.375
8.100  5.000  7.941  291.515
8.110  5.000  7.874  285.161
8.120  5.000  7.651  278.649
8.130  5.000  7.584  272.236
8.140  5.000  7.527  266.304
8.150  5.000  7.464  260.909
8.160  5.000  7.411  255.655
8.170  5.000  7.360  250.092
8.180  5.000  7.167  244.543
8.190  5.000  7.085  238.974
8.200  5.000  7.039  232.799
8.210  5.000  7.153  226.994
8.220  5.000  6.884  221.904
8.230  5.000  6.937  217.062
8.240  5.000  6.750  212.144
8.250  5.000  6.780  207.058
8.260  5.000  6.568  201.871
8.270  5.000  6.642  196.947
8.280  5.000  6.492  192.303
8.290  5.000  6.392  187.755
8.300  5.000  6.360  182.735
8.310  5.000  6.325  177.651
8.320  5.000  6.249  172.869
8.330  5.000  6.151  167.758
8.340  5.000  6.101  162.733
8.350  5.000  6.018  157.544
8.360  5.000  5.973  152.305
8.370  5.000  5.837  147.511
8.380  5.000  5.821  142.851
8.390  5.000  5.618  138.385
8.400  5.000  5.631  133.949
8.410  5.000  5.615  129.248
8.420  5.000  5.531  124.504
8.430  5.000  5.511  119.869
8.440  5.000  5.363  114.862
8.450  5.000  5.326  109.955
8.460  5.000  5.237  105.207
8.470  5.000  5.238  100.537
8.480  5.000  5.245  96.095
