# covent_pc_7
# Captured 2020-06-19 00:26:21.133769 by unknown user
# Built at revision 5aae642 (dirty)
time(sec)  pc_setpoint  pressure  volume
2.140  29.000  28.101  33.343
2.150  32.000  32.407  41.892
2.160  35.000  35.074  50.431
2.170  35.000  37.669  58.985
2.180  35.000  38.133  66.149
2.190  35.000  38.229  72.618
2.200  35.000  37.864  78.291
2.210  35.000  37.261  83.211
2.220  35.000  35.267  88.240
2.230  35.000  34.523  92.876
2.240  35.000  34.559  97.283
2.250  35.000  33.653  102.038
2.260  35.000  34.722  107.204
2.270  35.000  34.721  112.677
2.280  35.000  34.446  118.034
2.290  35.000  35.546  123.068
2.300  35.000  34.321  128.051
2.310  35.000  34.480  132.706
2.320  35.000  33.794  137.100
2.330  35.000  33.254  141.007
2.340  35.000  32.920  144.534
2.350  35.000  33.112  148.997
2.360  35.000  35.763  153.900
2.370  35.000  36.448  158.965
2.380  35.000  37.208  163.948
2.390  35.000  36.795  168.168
2.400  35.000  36.283  171.611
2.410  35.000  34.403  174.508
2.420  35.000  33.297  177.595
2.430  35.000  32.782  180.896
2.440  35.000  33.588  184.341
2.450  35.000  34.890  188.492
2.460  35.000  35.914  193.192
2.470  35.000  36.725  197.785
2.480  35.000  37.147  202.145
2.490  35.000  35.716  206.148
2.500  35.000  35.664  209.146
2.510  35.000  34.599  211.602
2.520  35.000  33.318  214.155
2.530  35.000  33.651  216.560
2.540  35.000  34.501  219.228
2.550  35.000  35.259  222.508
2.560  35.000  35.964  225.873
2.570  35.000  36.276  229.157
2.580  35.000  35.800  232.390
2.590  35.000  35.312  235.104
2.600  35.000  35.148  237.320
2.610  35.000  34.566  239.309
2.620  35.000  34.690  241.542
2.630  35.000  34.224  244.348
2.640  35.000  35.319  247.024
2.650  35.000  35.889  249.493
2.660  35.000  35.542  252.207
2.670  35.000  35.304  254.564
2.680  35.000  34.779  256.428
2.690  35.000  34.472  258.469
2.700  35.000  34.766  260.742
2.710  35.000  35.177  263.154
2.720  35.000  35.290  265.612
2.730  35.000  35.383  267.880
2.740  35.000  34.837  269.832
2.750  35.000  35.723  271.518
2.760  35.000  35.086  273.198
2.770  35.000  34.788  274.803
2.780  35.000  35.075  276.402
2.790  35.000  35.332  278.021
2.800  35.000  34.574  279.559
2.810  35.000  35.465  280.789
2.820  35.000  34.709  281.870
2.830  35.000  35.697  283.012
2.840  35.000  35.063  283.953
2.850  35.000  35.609  284.665
2.860  35.000  34.909  285.175
2.870  35.000  34.867  285.606
2.880  35.000  34.643  286.266
2.890  35.000  35.546  287.057
2.900  35.000  35.061  287.996
2.910  35.000  34.436  288.946
2.920  35.000  35.074  289.661
2.930  35.000  35.778  290.248
2.940  35.000  35.327  290.748
2.950  35.000  34.692  291.137
2.960  35.000  34.400  291.354
2.970  35.000  35.087  291.788
2.980  35.000  35.663  292.509
2.990  35.000  35.033  293.016
3.000  35.000  34.808  292.918
3.010  35.000  34.743  292.636
3.020  35.000  35.197  292.689
3.030  35.000  35.290  292.870
3.040  35.000  35.023  292.967
3.050  35.000  34.772  293.026
3.060  35.000  34.647  293.169
3.070  5.000  35.325  293.563
3.080  5.000  34.437  293.930
3.090  5.000  28.706  291.695
3.100  5.000  21.078  284.705
3.110  5.000  17.049  276.129
3.120  5.000  13.424  268.712
3.130  5.000  10.870  261.282
3.140  5.000  9.734  254.172
3.150  5.000  8.618  247.980
3.160  5.000  8.181  241.980
3.170  5.000  7.675  235.804
3.180  5.000  7.554  229.892
3.190  5.000  7.204  224.365
3.200  5.000  6.985  218.693
3.210  5.000  6.840  213.172
3.220  5.000  6.661  208.071
3.230  5.000  6.519  202.616
3.240  5.000  6.372  196.995
3.250  5.000  6.221  191.933
3.260  5.000  6.078  186.667
3.270  5.000  5.934  181.533
3.280  5.000  5.766  176.930
3.290  5.000  5.631  171.952
3.300  5.000  5.506  167.083
3.310  5.000  5.368  162.617
3.320  5.000  5.234  157.718
3.330  5.000  5.126  152.849
3.340  5.000  4.925  148.408
3.350  5.000  4.804  143.935
3.360  5.000  4.727  139.190
3.370  5.000  4.654  134.705
3.380  5.000  4.534  130.553
3.390  5.000  4.466  126.324
3.400  5.000  4.416  122.339
3.410  5.000  4.341  118.490
3.420  5.000  4.259  114.248
3.430  5.000  4.238  110.122
3.440  5.000  4.213  106.483
3.450  5.000  4.199  102.979
3.460  5.000  4.336  99.427
3.470  5.000  4.325  95.738
3.480  5.000  4.276  92.121
3.490  5.000  4.205  88.673
3.500  5.000  4.234  85.379
3.510  5.000  4.169  82.220
3.520  5.000  4.281  79.192
3.530  5.000  4.353  76.324
3.540  5.000  4.404  73.623
3.550  5.000  4.438  71.026
3.560  5.000  4.458  68.157
3.570  5.000  4.349  65.161
3.580  5.000  4.404  62.322
3.590  5.000  4.343  59.569
3.600  5.000  4.373  57.241
3.610  5.000  4.452  55.082
3.620  5.000  4.584  52.904
3.630  5.000  4.808  50.864
3.640  5.000  4.771  48.822
3.650  5.000  4.879  46.711
3.660  5.000  4.879  44.694
3.670  5.000  4.852  42.770
3.680  5.000  4.785  40.930
3.690  5.000  4.769  39.127
3.700  5.000  4.783  37.335
3.710  5.000  4.681  35.629
3.720  5.000  4.603  33.927
3.730  5.000  4.577  32.255
3.740  5.000  4.436  30.583
3.750  5.000  4.440  28.977
3.760  5.000  4.413  27.491
3.770  5.000  4.512  26.049
3.780  5.000  4.582  24.762
3.790  5.000  4.634  23.864
3.800  5.000  4.997  23.121
3.810  5.000  5.239  22.147
3.820  5.000  5.127  21.177
3.830  5.000  4.868  20.345
3.840  5.000  4.752  19.671
3.850  5.000  4.822  19.092
3.860  5.000  5.147  18.335
3.870  5.000  5.116  17.357
3.880  5.000  4.756  16.532
3.890  5.000  4.742  15.819
3.900  5.000  5.087  15.007
3.910  5.000  5.102  14.351
3.920  5.000  5.081  13.832
3.930  5.000  4.946  13.292
3.940  5.000  4.789  12.720
3.950  5.000  4.925  12.182
3.960  5.000  4.941  11.725
3.970  5.000  4.933  11.362
3.980  5.000  5.137  10.898
3.990  5.000  4.880  10.377
4.000  5.000  4.980  9.891
4.010  5.000  4.939  9.478
4.020  5.000  4.896  9.323
4.030  5.000  4.976  9.212
4.040  5.000  4.755  9.038
4.050  5.000  5.021  9.117
4.060  5.000  4.845  9.474
4.070  5.000  5.200  9.568
4.080  5.000  5.010  9.566
4.090  5.000  4.923  9.930
4.100  5.000  4.804  10.252
4.110  5.000  4.926  10.110
4.120  5.000  5.207  9.837
4.130  5.000  5.206  9.757
4.140  5.000  5.049  9.654
4.150  5.000  4.770  9.416
4.160  5.000  5.132  9.160
4.170  5.000  5.114  9.043
4.180  5.000  5.029  8.929
4.190  5.000  4.954  8.683
4.200  5.000  4.897  8.331
4.210  5.000  5.119  7.936
4.220  5.000  4.946  7.484
4.230  5.000  4.889  7.039
4.240  5.000  5.028  6.755
4.250  5.000  5.082  6.598
4.260  5.000  4.983  6.529
4.270  5.000  4.919  6.519
4.280  5.000  5.014  6.526
4.290  5.000  5.093  6.505
4.300  5.000  4.864  6.625
4.310  5.000  5.121  6.686
4.320  5.000  4.983  6.468
4.330  5.000  5.045  6.341
4.340  5.000  4.946  6.309
4.350  5.000  4.926  6.094
4.360  5.000  4.905  5.713
4.370  5.000  5.073  5.478
4.380  5.000  5.052  5.385
4.390  5.000  4.958  5.269
4.400  5.000  5.023  5.284
4.410  5.000  4.951  5.404
4.420  5.000  5.015  5.417
4.430  5.000  4.919  5.247
4.440  5.000  5.033  5.065
4.450  5.000  4.900  5.069
4.460  5.000  5.021  5.123
4.470  5.000  5.023  5.088
4.480  5.000  5.050  4.910
4.490  5.000  5.037  4.761
4.500  5.000  4.889  4.821
4.510  5.000  4.952  4.745
4.520  5.000  5.057  4.561
4.530  5.000  5.109  4.399
4.540  5.000  4.878  4.176
4.550  5.000  4.914  3.884
4.560  5.000  4.919  3.922
4.570  5.000  5.098  4.125
4.580  5.000  4.953  3.958
4.590  5.000  5.037  3.823
4.600  5.000  5.134  3.800
4.610  5.000  5.020  3.767
4.620  5.000  5.078  3.664
4.630  5.000  4.925  3.731
4.640  5.000  5.144  3.826
4.650  5.000  5.066  3.519
4.660  5.000  5.162  3.050
4.670  5.000  4.874  2.622
4.680  5.000  4.781  2.435
4.690  5.000  4.968  2.629
4.700  5.000  4.952  2.818
4.710  5.000  5.088  2.944
4.720  5.000  4.971  3.067
4.730  5.000  5.046  2.895
4.740  5.000  4.931  2.681
4.750  5.000  4.886  2.641
4.760  5.000  5.164  2.501
4.770  5.000  5.055  2.141
4.780  5.000  4.986  1.916
4.790  5.000  4.746  1.922
4.800  5.000  5.004  1.942
4.810  5.000  5.091  1.907
4.820  5.000  5.038  1.910
4.830  5.000  4.875  1.901
4.840  5.000  4.940  1.920
4.850  5.000  4.900  1.966
4.860  5.000  5.088  1.907
4.870  5.000  5.233  1.639
4.880  5.000  4.949  1.341
4.890  5.000  4.939  1.369
4.900  5.000  5.032  1.574
4.910  5.000  5.013  1.524
4.920  5.000  5.150  1.321
4.930  5.000  5.163  1.048
4.940  5.000  4.859  0.906
4.950  5.000  4.913  0.825
4.960  5.000  5.004  0.553
4.970  5.000  5.107  0.355
4.980  5.000  4.895  0.009
4.990  5.000  5.006  -0.477
5.000  5.000  4.962  -0.789
5.010  5.000  5.136  -1.057
5.020  5.000  4.807  -1.186
5.030  5.000  4.997  -1.232
5.040  5.000  4.991  -1.572
5.050  5.000  5.097  -1.971
5.060  5.000  4.925  -2.286
5.070  5.000  4.932  -2.446
5.080  8.000  4.954  -2.401
5.090  11.000  5.085  -2.134
5.100  14.000  6.394  -1.239
5.110  17.000  8.812  1.217
5.120  20.000  13.088  5.688
5.130  23.000  17.221  13.468
5.140  26.000  22.661  22.848
5.150  29.000  28.646  31.663
5.160  32.000  32.520  40.596
5.170  35.000  35.122  49.210
5.180  35.000  37.303  57.472
5.190  35.000  38.359  64.975
5.200  35.000  38.594  71.179
5.210  35.000  37.693  76.380
5.220  35.000  37.706  81.122
5.230  35.000  34.360  86.202
5.240  35.000  34.990  91.186
5.250  35.000  33.593  95.886
5.260  35.000  33.965  100.794
5.270  35.000  34.195  105.811
5.280  35.000  35.057  111.237
5.290  35.000  35.337  116.588
5.300  35.000  35.552  121.230
5.310  35.000  34.044  125.876
5.320  35.000  34.626  130.551
5.330  35.000  33.794  134.617
5.340  35.000  32.961  138.258
5.350  35.000  33.016  141.734
5.360  35.000  33.410  145.836
5.370  35.000  35.937  150.676
5.380  35.000  36.238  155.988
5.390  35.000  36.044  161.231
5.400  35.000  36.265  165.758
5.410  35.000  35.948  169.582
5.420  35.000  35.014  172.910
5.430  35.000  34.476  176.074
5.440  35.000  33.434  179.321
5.450  35.000  33.933  182.796
5.460  35.000  35.231  186.591
5.470  35.000  35.334  190.847
5.480  35.000  36.108  195.077
5.490  35.000  36.657  198.679
5.500  35.000  35.749  202.185
5.510  35.000  35.063  205.411
5.520  35.000  35.059  208.021
5.530  35.000  34.173  210.632
5.540  35.000  34.252  213.568
5.550  35.000  34.344  216.858
5.560  35.000  35.756  220.117
5.570  35.000  35.212  223.657
5.580  35.000  35.507  227.211
5.590  35.000  35.880  230.163
5.600  35.000  34.961  233.026
5.610  35.000  35.316  235.778
5.620  35.000  34.941  238.139
5.630  35.000  35.136  240.341
5.640  35.000  34.631  242.734
5.650  35.000  35.015  245.192
5.660  35.000  34.916  247.717
5.670  35.000  35.236  250.332
5.680  35.000  36.123  252.693
5.690  35.000  34.491  254.881
5.700  35.000  35.523  256.568
5.710  35.000  34.721  257.973
5.720  35.000  34.549  259.802
5.730  35.000  34.745  261.897
5.740  35.000  35.345  263.755
5.750  35.000  35.423  265.483
5.760  35.000  35.660  267.069
5.770  35.000  34.835  268.363
5.780  35.000  34.944  269.755
5.790  35.000  34.737  271.321
5.800  35.000  35.054  273.047
5.810  35.000  35.347  274.586
5.820  35.000  35.660  275.875
5.830  35.000  34.529  277.305
5.840  35.000  35.698  278.686
5.850  35.000  34.945  279.778
5.860  35.000  35.208  280.702
5.870  35.000  34.960  281.473
5.880  35.000  35.198  282.091
5.890  35.000  35.231  282.672
5.900  35.000  35.102  283.082
5.910  35.000  34.490  283.576
5.920  35.000  34.700  284.344
5.930  35.000  35.393  285.225
5.940  35.000  35.470  286.064
5.950  35.000  34.919  286.609
5.960  35.000  34.582  287.049
5.970  35.000  35.254  287.462
5.980  35.000  35.276  287.999
5.990  35.000  35.223  288.602
6.000  35.000  34.641  288.874
6.010  35.000  34.763  289.091
6.020  35.000  34.910  289.617
6.030  35.000  35.591  290.270
6.040  35.000  34.830  290.780
6.050  35.000  35.308  290.993
6.060  35.000  34.450  291.213
6.070  35.000  35.232  291.698
6.080  5.000  34.766  292.095
6.090  5.000  34.548  291.973
6.100  5.000  28.290  289.085
6.110  5.000  21.617  282.663
6.120  5.000  16.654  274.081
6.130  5.000  13.460  265.852
6.140  5.000  10.847  258.381
6.150  5.000  9.806  250.645
6.160  5.000  8.627  244.035
6.170  5.000  8.253  238.113
6.180  5.000  7.780  232.201
6.190  5.000  7.562  226.529
6.200  5.000  7.239  221.085
6.210  5.000  7.050  215.788
6.220  5.000  6.845  210.279
6.230  5.000  6.696  204.847
6.240  5.000  6.483  199.736
6.250  5.000  6.316  194.690
6.260  5.000  6.267  189.682
6.270  5.000  6.045  184.652
6.280  5.000  5.904  179.686
6.290  5.000  5.746  174.770
6.300  5.000  5.596  169.860
6.310  5.000  5.490  164.952
6.320  5.000  5.332  160.185
6.330  5.000  5.194  155.664
6.340  5.000  5.117  151.154
6.350  5.000  4.944  146.597
6.360  5.000  4.859  142.273
6.370  5.000  4.728  138.092
6.380  5.000  4.638  133.923
6.390  5.000  4.561  129.448
6.400  5.000  4.463  125.101
6.410  5.000  4.409  121.086
6.420  5.000  4.323  117.121
6.430  5.000  4.259  113.374
6.440  5.000  4.241  109.622
6.450  5.000  4.190  105.978
6.460  5.000  4.242  102.274
6.470  5.000  4.284  98.632
6.480  5.000  4.335  95.079
6.490  5.000  4.296  91.694
6.500  5.000  4.263  88.293
6.510  5.000  4.189  84.716
6.520  5.000  4.226  81.438
6.530  5.000  4.216  78.381
6.540  5.000  4.325  75.562
6.550  5.000  4.321  72.936
6.560  5.000  4.413  70.270
6.570  5.000  4.433  67.482
6.580  5.000  4.377  64.741
6.590  5.000  4.358  62.134
6.600  5.000  4.318  59.618
6.610  5.000  4.357  57.134
6.620  5.000  4.464  54.742
6.630  5.000  4.630  52.729
6.640  5.000  4.744  50.824
6.650  5.000  4.939  48.850
6.660  5.000  4.880  46.765
6.670  5.000  4.830  44.672
6.680  5.000  4.878  42.645
6.690  5.000  4.753  40.639
6.700  5.000  4.838  38.910
6.710  5.000  4.766  37.210
6.720  5.000  4.686  35.499
6.730  5.000  4.657  33.772
6.740  5.000  4.601  31.989
6.750  5.000  4.435  30.323
6.760  5.000  4.489  28.876
6.770  5.000  4.378  27.466
6.780  5.000  4.355  26.028
6.790  5.000  4.529  24.776
6.800  5.000  4.871  23.737
6.810  5.000  5.041  23.009
6.820  5.000  5.165  22.120
6.830  5.000  4.961  21.079
6.840  5.000  5.025  20.152
6.850  5.000  4.681  19.245
6.860  5.000  4.831  18.415
6.870  5.000  4.983  17.618
6.880  5.000  5.033  16.968
6.890  5.000  4.963  16.309
6.900  5.000  4.934  15.750
6.910  5.000  5.001  15.064
6.920  5.000  4.874  14.373
6.930  5.000  4.957  13.928
6.940  5.000  4.862  13.426
6.950  5.000  4.934  12.870
6.960  5.000  5.025  12.362
6.970  5.000  5.147  12.032
6.980  5.000  5.017  11.496
6.990  5.000  4.995  10.940
7.000  5.000  4.853  10.717
7.010  5.000  4.881  10.358
7.020  5.000  4.903  9.986
7.030  5.000  5.274  9.561
7.040  5.000  4.964  9.099
7.050  5.000  4.725  8.914
7.060  5.000  4.895  8.677
7.070  5.000  5.045  8.167
7.080  5.000  5.096  7.750
7.090  5.000  4.982  7.644
7.100  5.000  4.843  7.566
7.110  5.000  4.899  7.391
7.120  5.000  4.948  7.156
7.130  5.000  5.145  6.920
7.140  5.000  5.106  6.509
7.150  5.000  4.846  6.056
7.160  5.000  4.876  6.000
7.170  5.000  5.075  5.958
7.180  5.000  5.052  5.792
7.190  5.000  4.995  5.766
7.200  5.000  4.791  5.937
7.210  5.000  5.010  6.112
7.220  5.000  5.140  6.109
7.230  5.000  5.078  6.152
7.240  5.000  4.845  6.391
7.250  5.000  5.026  6.560
7.260  5.000  4.976  6.764
7.270  5.000  5.087  6.968
7.280  5.000  5.019  7.063
7.290  5.000  5.086  7.138
7.300  5.000  5.012  7.055
7.310  5.000  5.055  6.940
7.320  5.000  5.091  6.844
7.330  5.000  5.094  6.744
7.340  5.000  4.920  6.556
7.350  5.000  4.853  6.362
7.360  5.000  5.074  6.175
7.370  5.000  4.991  5.911
7.380  5.000  4.957  5.744
7.390  5.000  4.957  5.607
7.400  5.000  4.974  5.475
7.410  5.000  4.855  5.551
7.420  5.000  4.929  5.625
7.430  5.000  5.040  5.400
7.440  5.000  5.137  4.991
7.450  5.000  4.907  4.761
7.460  5.000  4.900  4.768
7.470  5.000  4.866  4.946
7.480  5.000  5.132  5.013
7.490  5.000  5.096  4.951
7.500  5.000  5.061  4.814
7.510  5.000  4.934  4.769
7.520  5.000  4.927  4.774
7.530  5.000  4.995  4.765
7.540  5.000  4.977  5.039
7.550  5.000  5.055  5.076
7.560  5.000  5.158  4.905
7.570  5.000  5.038  4.991
7.580  5.000  4.919  5.222
7.590  5.000  4.947  5.193
7.600  5.000  5.074  4.878
7.610  5.000  5.124  4.661
7.620  5.000  5.026  4.584
7.630  5.000  4.997  4.446
7.640  5.000  4.891  4.407
7.650  5.000  5.064  4.486
7.660  5.000  4.963  4.460
7.670  5.000  5.024  4.553
7.680  5.000  4.863  4.610
7.690  5.000  4.960  4.457
7.700  5.000  5.054  4.089
7.710  5.000  5.110  3.765
7.720  5.000  5.008  3.559
7.730  5.000  4.785  3.488
7.740  5.000  4.959  3.632
7.750  5.000  4.975  3.787
7.760  5.000  5.182  3.825
7.770  5.000  4.900  3.809
7.780  5.000  4.985  4.027
7.790  5.000  4.925  4.128
7.800  5.000  5.063  3.997
7.810  5.000  5.043  3.892
7.820  5.000  4.956  4.027
7.830  5.000  4.935  4.102
7.840  5.000  5.045  3.899
7.850  5.000  5.012  3.785
7.860  5.000  5.166  3.730
7.870  5.000  5.087  3.729
7.880  5.000  4.893  3.888
7.890  5.000  4.929  3.894
7.900  5.000  5.105  3.788
7.910  5.000  5.098  3.798
7.920  5.000  4.949  3.786
7.930  5.000  4.913  3.697
7.940  5.000  4.915  3.751
7.950  5.000  5.203  3.652
7.960  5.000  5.226  3.323
7.970  5.000  4.783  3.146
7.980  5.000  4.737  3.223
7.990  5.000  5.083  3.271
8.000  5.000  5.157  3.055
8.010  5.000  5.050  2.757
8.020  5.000  4.779  2.458
8.030  5.000  4.940  2.163
8.040  5.000  5.073  1.932
8.050  5.000  5.027  1.935
8.060  5.000  4.854  2.050
8.070  5.000  4.821  2.161
8.080  5.000  4.857  2.275
8.090  8.000  5.180  2.365
8.100  11.000  5.204  2.607
8.110  14.000  6.459  3.650
8.120  17.000  8.703  6.163
8.130  20.000  12.898  10.640
8.140  23.000  17.299  17.572
8.150  26.000  22.330  26.697
8.160  29.000  28.078  36.375
8.170  32.000  32.290  45.756
8.180  35.000  35.762  54.835
8.190  35.000  37.475  62.749
8.200  35.000  38.375  69.467
8.210  35.000  38.114  75.412
8.220  35.000  37.789  80.792
8.230  35.000  37.056  85.717
8.240  35.000  34.890  90.113
8.250  35.000  34.354  94.491
8.260  35.000  34.235  99.272
8.270  35.000  33.944  104.460
8.280  35.000  34.979  109.571
8.290  35.000  34.370  114.581
8.300  35.000  35.332  119.679
8.310  35.000  33.740  124.412
8.320  35.000  34.539  128.591
8.330  35.000  33.062  132.404
8.340  35.000  31.960  136.345
8.350  35.000  33.897  140.653
8.360  35.000  34.118  145.878
8.370  35.000  36.490  151.658
8.380  35.000  38.202  156.984
8.390  35.000  37.592  161.673
8.400  35.000  36.962  165.396
8.410  35.000  35.324  168.454
8.420  35.000  32.945  171.150
8.430  35.000  32.437  173.525
8.440  35.000  32.026  176.424
8.450  35.000  33.335  180.602
8.460  35.000  35.864  185.758
8.470  35.000  38.365  190.759
8.480  35.000  37.807  195.264
8.490  35.000  37.473  199.697
8.500  35.000  35.762  203.437
8.510  35.000  35.522  205.840
8.520  35.000  32.970  207.422
8.530  35.000  31.532  209.009
8.540  35.000  31.666  211.251
8.550  35.000  34.114  214.650
8.560  35.000  35.471  219.684
8.570  35.000  37.320  225.297
8.580  35.000  37.675  229.880
8.590  35.000  38.037  233.390
8.600  35.000  36.584  235.910
8.610  35.000  34.676  237.160
8.620  35.000  32.139  237.667
8.630  35.000  32.437  238.587
