# covent_pc_3
# Captured 2020-06-19 00:22:27.724478 by unknown user
# Built at revision 5aae642 (dirty)
time(sec)  pc_setpoint  pressure  volume
0.970  5.000  5.304  21.143
0.980  5.000  5.500  20.320
0.990  5.000  5.151  19.297
1.000  5.000  4.977  18.207
1.010  5.000  5.076  17.021
1.020  5.000  5.071  15.709
1.030  5.000  5.138  14.268
1.040  5.000  4.863  13.034
1.050  5.000  4.804  11.889
1.060  5.000  4.991  10.538
1.070  5.000  4.877  9.345
1.080  5.000  4.726  8.349
1.090  5.000  4.586  7.563
1.100  5.000  4.699  6.920
1.110  5.000  4.976  6.377
1.120  5.000  4.989  5.879
1.130  5.000  4.630  5.326
1.140  5.000  4.526  5.002
1.150  5.000  4.942  5.006
1.160  5.000  5.113  5.185
1.170  5.000  4.596  5.784
1.180  5.000  4.490  6.636
1.190  5.000  4.805  7.391
1.200  5.000  4.870  8.093
1.210  5.000  4.940  8.465
1.220  5.000  4.844  8.698
1.230  5.000  4.853  9.067
1.240  5.000  4.822  9.475
1.250  5.000  5.096  9.879
1.260  5.000  4.915  10.488
1.270  5.000  5.046  11.259
1.280  5.000  4.957  11.860
1.290  5.000  5.055  12.300
1.300  5.000  4.923  12.570
1.310  5.000  5.099  12.649
1.320  5.000  5.175  12.711
1.330  5.000  5.048  12.839
1.340  5.000  5.194  13.096
1.350  5.000  5.087  13.460
1.360  5.000  5.225  13.836
1.370  5.000  5.224  14.177
1.380  5.000  5.176  14.713
1.390  5.000  5.097  15.321
1.400  5.000  5.300  15.674
1.410  5.000  5.202  15.837
1.420  5.000  5.167  15.901
1.430  5.000  4.990  16.009
1.440  5.000  5.110  16.264
1.450  5.000  5.240  16.410
1.460  5.000  4.995  15.982
1.470  5.000  5.078  15.381
1.480  5.000  5.142  14.896
1.490  5.000  5.116  14.503
1.500  5.000  4.910  14.271
1.510  5.000  4.991  14.021
1.520  5.000  5.130  13.527
1.530  5.000  5.108  12.803
1.540  5.000  4.990  12.093
1.550  5.000  4.899  11.616
1.560  5.000  4.953  11.173
1.570  5.000  4.892  10.627
1.580  5.000  4.955  10.137
1.590  5.000  4.890  9.671
1.600  5.000  4.850  9.376
1.610  5.000  4.855  9.317
1.620  5.000  5.019  9.175
1.630  5.000  5.037  9.094
1.640  5.000  4.832  9.201
1.650  5.000  4.784  9.280
1.660  5.000  4.873  9.210
1.670  5.000  5.034  8.868
1.680  5.000  5.013  8.663
1.690  5.000  4.889  8.708
1.700  5.000  4.877  8.827
1.710  5.000  4.962  9.015
1.720  5.000  4.945  9.237
1.730  5.000  5.000  9.415
1.740  5.000  5.009  9.688
1.750  5.000  4.964  10.110
1.760  5.000  4.924  10.378
1.770  5.000  4.944  10.341
1.780  5.000  5.113  10.308
1.790  5.000  5.113  10.547
1.800  5.000  4.998  10.902
1.810  5.000  5.098  11.135
1.820  5.000  5.063  11.418
1.830  5.000  5.114  11.784
1.840  7.500  5.067  11.814
1.850  10.000  5.126  11.657
1.860  12.500  5.955  12.148
1.870  15.000  8.698  14.014
1.880  17.500  12.062  17.818
1.890  20.000  12.585  24.369
1.900  22.500  13.584  33.729
1.910  25.000  15.921  45.543
1.920  27.500  17.293  58.177
1.930  30.000  18.323  69.622
1.940  30.000  18.182  80.847
1.950  30.000  17.823  94.867
1.960  30.000  19.282  109.043
1.970  30.000  19.812  120.237
1.980  30.000  20.158  131.388
1.990  30.000  19.686  144.006
2.000  30.000  21.271  156.338
2.010  30.000  21.360  167.623
2.020  30.000  20.932  179.522
2.030  30.000  22.675  190.976
2.040  30.000  22.147  201.296
2.050  30.000  22.548  211.529
2.060  30.000  22.253  223.379
2.070  30.000  22.963  236.551
2.080  30.000  23.802  248.264
2.090  30.000  24.535  258.521
2.100  30.000  24.511  269.743
2.110  30.000  25.521  280.751
2.120  30.000  25.914  290.303
2.130  30.000  26.090  300.228
2.140  30.000  26.410  309.982
2.150  30.000  27.000  319.441
2.160  30.000  26.963  329.337
2.170  30.000  27.505  339.133
2.180  30.000  28.276  348.115
2.190  30.000  29.329  356.742
2.200  30.000  29.100  365.987
2.210  30.000  29.229  375.661
2.220  30.000  29.546  384.780
2.230  30.000  30.462  393.556
2.240  30.000  31.408  402.421
2.250  30.000  30.378  411.346
2.260  30.000  31.331  419.935
2.270  30.000  30.843  429.306
2.280  30.000  31.798  438.143
2.290  30.000  32.136  445.198
2.300  30.000  30.858  452.054
2.310  30.000  31.542  458.624
2.320  30.000  31.516  465.159
2.330  30.000  31.180  471.446
2.340  30.000  31.808  476.742
2.350  30.000  31.042  481.695
2.360  30.000  31.557  486.340
2.370  30.000  31.376  490.440
2.380  30.000  30.970  494.350
2.390  30.000  30.723  497.766
2.400  30.000  29.730  500.548
2.410  30.000  30.231  502.494
2.420  30.000  29.038  503.343
2.430  30.000  29.108  503.090
2.440  30.000  28.717  502.196
2.450  30.000  30.653  501.178
2.460  30.000  31.484  500.005
2.470  30.000  30.490  498.247
2.480  30.000  28.830  496.049
2.490  30.000  29.504  493.799
2.500  30.000  30.361  491.864
2.510  30.000  30.767  490.049
2.520  30.000  29.485  488.199
2.530  30.000  29.509  486.480
2.540  30.000  29.242  484.829
2.550  30.000  30.264  483.394
2.560  30.000  30.527  482.156
2.570  30.000  29.621  480.825
2.580  30.000  28.792  479.458
2.590  30.000  29.269  478.436
2.600  30.000  30.188  477.860
2.610  30.000  31.141  477.478
2.620  30.000  29.493  477.072
2.630  30.000  28.411  476.734
2.640  30.000  28.734  476.678
2.650  30.000  30.350  477.008
2.660  30.000  30.617  477.436
2.670  30.000  29.490  477.735
2.680  30.000  28.674  478.051
2.690  30.000  30.010  478.574
2.700  30.000  31.140  479.395
2.710  30.000  30.753  480.133
2.720  30.000  28.745  480.491
2.730  30.000  28.129  481.179
2.740  30.000  31.324  482.357
2.750  30.000  31.826  483.721
2.760  30.000  30.321  484.789
2.770  30.000  27.432  485.336
2.780  30.000  28.520  485.832
2.790  30.000  33.100  486.838
2.800  30.000  32.406  488.350
2.810  30.000  29.566  489.318
2.820  30.000  27.215  489.654
2.830  30.000  28.778  490.060
2.840  5.000  32.896  490.994
2.850  5.000  32.249  492.341
2.860  5.000  27.198  492.723
2.870  5.000  20.170  489.104
2.880  5.000  17.858  480.448
2.890  5.000  18.387  471.102
2.900  5.000  19.866  461.683
2.910  5.000  19.686  451.680
2.920  5.000  19.322  442.652
2.930  5.000  18.551  433.755
2.940  5.000  18.188  425.005
2.950  5.000  17.974  416.328
2.960  5.000  17.792  407.058
2.970  5.000  17.420  397.335
2.980  5.000  16.999  387.674
2.990  5.000  16.550  377.959
3.000  5.000  16.305  369.030
3.010  5.000  16.049  361.079
3.020  5.000  15.878  352.332
3.030  5.000  15.396  343.440
3.040  5.000  15.111  334.636
3.050  5.000  14.703  325.546
3.060  5.000  14.347  317.321
3.070  5.000  14.007  308.971
3.080  5.000  13.776  300.575
3.090  5.000  13.509  292.940
3.100  5.000  13.290  285.443
3.110  5.000  12.934  277.296
3.120  5.000  12.679  269.055
3.130  5.000  12.268  261.721
3.140  5.000  12.090  254.539
3.150  5.000  11.691  247.022
3.160  5.000  11.711  239.201
3.170  5.000  11.210  231.803
3.180  5.000  10.921  225.034
3.190  5.000  10.741  217.562
3.200  5.000  10.448  210.432
3.210  5.000  10.249  203.750
3.220  5.000  9.906  196.893
3.230  5.000  9.728  190.748
3.240  5.000  9.412  184.129
3.250  5.000  9.301  177.534
3.260  5.000  9.154  171.095
3.270  5.000  9.057  164.082
3.280  5.000  8.713  157.822
3.290  5.000  8.576  152.071
3.300  5.000  8.269  146.098
3.310  5.000  8.063  139.750
3.320  5.000  7.900  133.196
3.330  5.000  7.595  126.892
3.340  5.000  7.433  120.890
3.350  5.000  7.194  114.721
3.360  5.000  6.991  108.915
3.370  5.000  6.815  103.738
3.380  5.000  6.657  98.393
3.390  5.000  6.533  93.281
3.400  5.000  6.230  88.448
3.410  5.000  6.160  82.969
3.420  5.000  5.837  77.627
3.430  5.000  5.608  72.907
3.440  5.000  5.617  67.664
3.450  5.000  5.340  62.634
3.460  5.000  5.200  57.836
3.470  5.000  4.988  52.929
3.480  5.000  4.853  48.238
3.490  5.000  4.773  43.752
3.500  5.000  4.545  39.271
3.510  5.000  4.506  34.693
3.520  5.000  4.419  30.473
3.530  5.000  4.232  26.367
3.540  5.000  4.075  22.264
3.550  5.000  3.996  18.340
3.560  5.000  3.913  14.723
3.570  5.000  3.890  11.239
3.580  5.000  3.904  7.791
3.590  5.000  3.759  4.475
3.600  5.000  3.580  1.362
3.610  5.000  3.588  -1.414
3.620  5.000  3.592  -3.996
3.630  5.000  3.612  -6.477
3.640  5.000  3.491  -8.888
3.650  5.000  3.498  -11.031
3.660  5.000  3.749  -12.797
3.670  5.000  3.830  -14.433
3.680  5.000  3.739  -16.025
3.690  5.000  3.404  -17.086
3.700  5.000  3.688  -17.578
3.710  5.000  4.560  -17.470
3.720  5.000  5.037  -16.975
3.730  5.000  4.054  -16.263
3.740  5.000  3.628  -15.059
3.750  5.000  3.768  -13.958
3.760  5.000  4.353  -12.728
3.770  5.000  5.352  -10.911
3.780  5.000  5.318  -8.869
3.790  5.000  4.505  -6.951
3.800  5.000  4.360  -4.993
3.810  5.000  4.957  -2.686
3.820  5.000  5.562  -0.206
3.830  5.000  5.200  2.152
3.840  5.000  4.843  4.268
3.850  5.000  4.939  6.268
3.860  5.000  5.577  8.171
3.870  5.000  5.589  9.890
3.880  5.000  5.426  11.216
3.890  5.000  5.188  11.975
3.900  5.000  5.250  12.502
3.910  5.000  5.649  12.911
3.920  5.000  5.597  13.180
3.930  5.000  5.648  13.377
3.940  5.000  5.603  13.473
3.950  5.000  5.615  13.739
3.960  5.000  5.509  13.690
3.970  5.000  5.200  13.138
3.980  5.000  5.180  12.449
3.990  5.000  5.417  11.697
4.000  5.000  5.431  10.987
4.010  5.000  5.099  9.988
4.020  5.000  5.024  8.759
4.030  5.000  4.981  7.574
4.040  5.000  5.018  6.252
4.050  5.000  5.057  4.754
4.060  5.000  4.882  3.414
4.070  5.000  4.844  2.255
4.080  5.000  4.827  0.972
4.090  5.000  4.861  -0.315
4.100  5.000  4.824  -1.368
4.110  5.000  4.851  -2.407
4.120  5.000  4.825  -3.370
4.130  5.000  4.849  -4.105
4.140  5.000  4.789  -4.731
4.150  5.000  4.712  -5.149
4.160  5.000  4.836  -5.582
4.170  5.000  4.892  -5.987
4.180  5.000  4.780  -6.121
4.190  5.000  4.861  -5.979
4.200  5.000  4.774  -5.725
4.210  5.000  4.997  -5.511
4.220  5.000  4.759  -5.296
4.230  5.000  5.063  -5.307
4.240  5.000  4.917  -5.276
4.250  5.000  4.980  -5.011
4.260  5.000  4.767  -4.694
4.270  5.000  4.889  -4.558
4.280  5.000  5.098  -4.542
4.290  5.000  4.997  -4.344
4.300  5.000  5.027  -4.011
4.310  5.000  5.038  -3.608
4.320  5.000  5.045  -3.417
4.330  5.000  5.018  -3.377
4.340  5.000  5.045  -3.289
4.350  5.000  5.080  -3.270
4.360  5.000  5.102  -3.024
4.370  5.000  5.085  -2.616
4.380  5.000  5.169  -2.283
4.390  5.000  5.008  -1.944
4.400  5.000  5.200  -1.816
4.410  5.000  5.162  -1.833
4.420  5.000  5.114  -1.783
4.430  5.000  5.148  -1.891
4.440  5.000  5.077  -2.196
4.450  5.000  5.148  -2.463
4.460  5.000  5.061  -2.767
4.470  5.000  5.073  -3.140
4.480  5.000  5.173  -3.601
4.490  5.000  5.018  -4.055
4.500  5.000  5.057  -4.506
4.510  5.000  4.833  -5.063
4.520  5.000  5.088  -5.622
4.530  5.000  4.974  -6.052
4.540  5.000  4.972  -6.429
4.550  5.000  4.970  -6.984
4.560  5.000  5.100  -7.571
4.570  5.000  4.945  -7.977
4.580  5.000  4.841  -8.289
4.590  5.000  5.026  -8.799
4.600  5.000  4.944  -9.438
4.610  5.000  4.811  -9.887
4.620  5.000  4.911  -10.269
4.630  5.000  4.845  -10.621
4.640  5.000  4.976  -10.750
4.650  5.000  4.937  -10.919
4.660  5.000  5.053  -11.215
4.670  5.000  4.924  -11.455
4.680  5.000  4.818  -11.650
4.690  5.000  5.104  -11.824
4.700  5.000  4.863  -11.904
4.710  5.000  5.058  -11.733
4.720  5.000  4.856  -11.521
4.730  5.000  5.062  -11.321
4.740  5.000  4.974  -10.943
4.750  5.000  4.984  -10.654
4.760  5.000  4.800  -10.703
4.770  5.000  5.023  -10.749
4.780  5.000  4.998  -10.690
4.790  5.000  4.994  -10.683
4.800  5.000  5.190  -10.684
4.810  5.000  4.892  -10.672
4.820  5.000  5.067  -10.461
4.830  5.000  5.079  -10.257
4.840  5.000  4.955  -10.166
4.850  7.500  5.174  -9.832
4.860  10.000  5.061  -9.412
4.870  12.500  5.854  -8.787
4.880  15.000  8.615  -6.889
4.890  17.500  12.222  -2.965
4.900  20.000  12.966  3.437
4.910  22.500  13.165  13.933
4.920  25.000  16.557  26.418
4.930  27.500  17.829  38.155
4.940  30.000  17.744  50.449
4.950  30.000  18.648  63.264
4.960  30.000  18.864  75.571
4.970  30.000  18.638  87.716
4.980  30.000  19.131  99.507
4.990  30.000  19.570  111.444
5.000  30.000  20.662  123.264
5.010  30.000  21.269  133.754
5.020  30.000  21.451  144.561
5.030  30.000  21.897  156.388
5.040  30.000  22.376  168.070
5.050  30.000  22.127  180.936
5.060  30.000  22.888  193.312
5.070  30.000  22.526  204.713
5.080  30.000  23.126  217.470
5.090  30.000  24.428  228.969
5.100  30.000  24.388  240.740
5.110  30.000  25.419  252.671
5.120  30.000  25.217  262.375
5.130  30.000  25.626  272.777
5.140  30.000  26.358  283.488
5.150  30.000  27.330  292.731
5.160  30.000  26.830  302.498
5.170  30.000  26.964  313.969
5.180  30.000  28.080  324.803
5.190  30.000  28.046  334.236
5.200  30.000  28.582  343.826
5.210  30.000  29.835  353.632
5.220  30.000  29.419  362.997
5.230  30.000  29.593  372.189
5.240  30.000  29.965  381.900
5.250  30.000  29.731  392.515
5.260  30.000  31.035  402.254
5.270  30.000  31.770  410.361
5.280  30.000  31.505  417.902
5.290  30.000  31.451  425.384
5.300  30.000  31.441  432.927
5.310  30.000  30.149  440.117
5.320  30.000  31.629  447.081
5.330  30.000  31.216  453.863
5.340  30.000  32.152  460.544
5.350  30.000  31.710  466.815
5.360  30.000  31.699  472.463
5.370  30.000  31.248  477.681
5.380  30.000  32.218  482.295
5.390  30.000  31.990  486.371
5.400  30.000  30.093  490.194
5.410  30.000  31.221  493.540
5.420  30.000  30.502  496.337
5.430  30.000  30.554  498.600
5.440  30.000  30.345  499.936
5.450  30.000  29.215  500.332
5.460  30.000  28.596  499.717
5.470  30.000  28.003  497.826
5.480  30.000  30.290  495.543
5.490  30.000  30.761  493.426
5.500  30.000  30.227  491.263
5.510  30.000  29.923  488.813
5.520  30.000  29.757  486.274
5.530  30.000  29.576  484.028
5.540  30.000  29.743  481.847
5.550  30.000  29.832  479.749
5.560  30.000  29.463  477.899
5.570  30.000  29.686  476.022
5.580  30.000  29.485  474.289
5.590  30.000  29.892  472.785
5.600  30.000  29.941  471.491
5.610  30.000  29.449  470.381
5.620  30.000  29.078  469.518
5.630  30.000  29.588  469.042
5.640  30.000  29.730  468.865
5.650  30.000  30.027  468.719
5.660  30.000  28.899  468.721
5.670  30.000  29.016  468.931
5.680  30.000  29.958  469.365
5.690  30.000  30.416  470.383
5.700  30.000  29.789  471.488
5.710  30.000  29.309  472.460
5.720  30.000  29.431  473.772
5.730  30.000  31.083  475.420
5.740  30.000  30.402  477.228
5.750  30.000  29.231  478.839
5.760  30.000  28.906  480.284
5.770  30.000  30.688  481.968
5.780  30.000  31.147  483.798
5.790  30.000  30.202  485.438
5.800  30.000  28.493  486.607
5.810  30.000  29.623  487.670
5.820  30.000  32.162  489.142
5.830  30.000  31.422  490.559
5.840  30.000  28.903  491.412
5.850  5.000  28.515  491.911
5.860  5.000  29.721  492.071
5.870  5.000  26.881  490.639
5.880  5.000  21.553  484.284
5.890  5.000  19.846  475.255
5.900  5.000  19.094  466.651
5.910  5.000  19.693  457.817
5.920  5.000  19.547  448.994
5.930  5.000  19.176  439.348
5.940  5.000  18.597  429.736
5.950  5.000  18.241  420.392
5.960  5.000  17.767  411.331
5.970  5.000  17.310  402.801
5.980  5.000  17.429  393.421
5.990  5.000  17.155  383.276
6.000  5.000  16.684  373.880
6.010  5.000  16.464  365.616
6.020  5.000  16.052  357.097
6.030  5.000  15.777  348.684
6.040  5.000  15.294  340.093
6.050  5.000  14.839  331.099
6.060  5.000  14.627  322.957
6.070  5.000  14.203  314.793
6.080  5.000  13.842  306.963
6.090  5.000  13.670  299.617
6.100  5.000  13.406  292.094
6.110  5.000  13.069  284.635
6.120  5.000  12.726  277.341
6.130  5.000  12.524  270.444
6.140  5.000  12.286  262.675
6.150  5.000  11.887  254.795
6.160  5.000  11.659  248.101
6.170  5.000  11.313  240.787
6.180  5.000  11.080  233.502
6.190  5.000  10.815  226.896
6.200  5.000  10.641  220.090
6.210  5.000  10.326  213.650
6.220  5.000  10.157  206.775
6.230  5.000  9.877  200.031
6.240  5.000  9.649  193.360
6.250  5.000  9.598  186.473
6.260  5.000  9.229  180.665
6.270  5.000  9.079  174.250
6.280  5.000  8.942  167.720
6.290  5.000  8.498  162.088
6.300  5.000  8.471  156.243
6.310  5.000  8.099  150.580
6.320  5.000  7.956  144.653
6.330  5.000  7.681  138.598
6.340  5.000  7.414  133.194
6.350  5.000  7.367  127.384
6.360  5.000  7.078  121.498
6.370  5.000  6.972  116.275
6.380  5.000  6.841  110.619
6.390  5.000  6.608  104.975
6.400  5.000  6.382  100.004
6.410  5.000  6.214  94.693
6.420  5.000  6.026  89.363
6.430  5.000  5.806  84.475
6.440  5.000  5.629  79.372
6.450  5.000  5.585  74.406
6.460  5.000  5.388  69.851
6.470  5.000  5.121  65.422
6.480  5.000  5.073  60.731
6.490  5.000  4.848  55.967
6.500  5.000  4.732  51.322
6.510  5.000  4.595  46.711
6.520  5.000  4.471  42.462
6.530  5.000  4.348  38.381
6.540  5.000  4.328  34.348
6.550  5.000  4.182  30.429
6.560  5.000  3.952  26.936
6.570  5.000  3.860  23.258
6.580  5.000  3.860  19.757
6.590  5.000  3.826  16.346
6.600  5.000  3.651  12.820
6.610  5.000  3.599  9.719
6.620  5.000  3.644  6.731
6.630  5.000  3.642  4.180
6.640  5.000  3.571  1.912
6.650  5.000  3.466  -0.237
6.660  5.000  3.395  -2.143
6.670  5.000  3.642  -3.707
6.680  5.000  3.807  -5.076
6.690  5.000  3.560  -6.458
6.700  5.000  3.401  -7.451
6.710  5.000  3.877  -7.475
6.720  5.000  4.687  -6.797
6.730  5.000  4.701  -6.038
6.740  5.000  3.705  -5.183
6.750  5.000  3.404  -4.247
6.760  5.000  3.910  -2.974
6.770  5.000  5.389  -1.128
6.780  5.000  5.575  1.096
6.790  5.000  4.742  3.303
6.800  5.000  4.074  5.668
6.810  5.000  4.665  8.339
6.820  5.000  5.638  10.960
6.830  5.000  5.828  13.346
6.840  5.000  4.908  15.704
6.850  5.000  4.715  18.030
6.860  5.000  5.284  20.098
6.870  5.000  5.979  21.805
6.880  5.000  5.827  23.068
6.890  5.000  5.046  24.036
6.900  5.000  4.771  24.655
6.910  5.000  5.599  25.104
6.920  5.000  6.069  25.593
6.930  5.000  5.841  26.054
6.940  5.000  5.541  26.306
6.950  5.000  5.271  26.386
6.960  5.000  5.292  26.381
6.970  5.000  5.164  26.211
6.980  5.000  5.537  25.820
6.990  5.000  5.221  25.098
7.000  5.000  5.081  24.125
7.010  5.000  5.085  23.009
7.020  5.000  5.200  21.829
7.030  5.000  5.137  20.687
7.040  5.000  4.985  19.373
7.050  5.000  4.870  18.149
7.060  5.000  4.852  16.928
7.070  5.000  4.992  15.710
7.080  5.000  4.903  14.632
7.090  5.000  4.863  13.594
7.100  5.000  4.767  12.754
7.110  5.000  4.863  11.954
7.120  5.000  4.828  11.299
7.130  5.000  4.789  10.691
7.140  5.000  4.692  10.110
7.150  5.000  4.856  9.506
7.160  5.000  4.829  9.107
7.170  5.000  4.928  8.994
7.180  5.000  4.688  8.968
7.190  5.000  4.858  9.200
7.200  5.000  4.822  9.406
7.210  5.000  4.930  9.660
7.220  5.000  4.858  10.044
7.230  5.000  4.943  10.521
7.240  5.000  4.892  11.126
7.250  5.000  4.810  11.717
7.260  5.000  4.875  12.313
7.270  5.000  4.933  12.710
7.280  5.000  4.994  13.051
7.290  5.000  4.947  13.582
7.300  5.000  5.072  14.085
7.310  5.000  5.081  14.513
7.320  5.000  5.152  14.955
7.330  5.000  5.090  15.329
7.340  5.000  5.055  15.646
7.350  5.000  5.169  15.944
7.360  5.000  4.996  16.319
7.370  5.000  5.082  16.800
7.380  5.000  5.203  17.256
7.390  5.000  5.274  17.697
7.400  5.000  5.118  18.046
7.410  5.000  4.961  18.255
7.420  5.000  5.170  18.203
7.430  5.000  5.147  18.182
7.440  5.000  5.229  18.198
7.450  5.000  5.100  17.981
7.460  5.000  4.959  17.728
7.470  5.000  5.178  17.272
7.480  5.000  5.129  16.651
7.490  5.000  5.028  16.159
7.500  5.000  4.912  15.731
7.510  5.000  5.085  15.177
7.520  5.000  5.000  14.363
7.530  5.000  4.915  13.589
7.540  5.000  4.915  13.053
7.550  5.000  4.977  12.596
7.560  5.000  5.008  12.166
7.570  5.000  4.972  11.656
7.580  5.000  4.957  11.175
7.590  5.000  4.903  10.813
7.600  5.000  4.858  10.626
7.610  5.000  4.849  10.552
7.620  5.000  4.993  10.395
7.630  5.000  4.908  10.136
7.640  5.000  4.794  10.002
7.650  5.000  4.889  9.877
7.660  5.000  4.961  9.780
7.670  5.000  5.131  9.838
7.680  5.000  4.791  10.033
7.690  5.000  4.916  10.206
7.700  5.000  5.023  10.287
7.710  5.000  5.131  10.355
7.720  5.000  4.756  10.477
7.730  5.000  5.035  10.612
7.740  5.000  5.042  10.709
7.750  5.000  5.126  10.900
7.760  5.000  4.969  11.013
7.770  5.000  4.920  11.165
7.780  5.000  5.128  11.425
7.790  5.000  4.894  11.660
7.800  5.000  5.132  11.759
7.810  5.000  5.147  11.692
7.820  5.000  5.014  11.654
7.830  5.000  4.901  11.776
7.840  5.000  5.015  12.164
7.850  5.000  5.128  12.648
7.860  7.500  5.129  12.654
7.870  10.000  5.225  12.427
7.880  12.500  5.814  12.797
7.890  15.000  8.668  14.676
7.900  17.500  12.157  18.514
7.910  20.000  12.758  24.613
7.920  22.500  13.216  33.764
7.930  25.000  14.450  44.286
7.940  27.500  16.888  54.938
7.950  30.000  17.814  66.158
7.960  30.000  18.918  77.432
7.970  30.000  18.329  89.299
7.980  30.000  18.880  101.489
7.990  30.000  18.925  114.877
8.000  30.000  19.718  127.876
8.010  30.000  20.686  138.907
8.020  30.000  21.015  150.110
8.030  30.000  21.363  161.317
8.040  30.000  22.248  172.253
8.050  30.000  22.344  183.003
8.060  30.000  22.794  193.459
8.070  30.000  22.992  203.761
8.080  30.000  23.499  214.442
8.090  30.000  24.054  225.714
8.100  30.000  24.112  236.702
8.110  30.000  24.637  246.910
8.120  30.000  25.066  256.581
8.130  30.000  25.594  265.960
8.140  30.000  26.104  275.433
8.150  30.000  26.467  284.741
8.160  30.000  26.851  294.100
8.170  30.000  27.647  303.277
8.180  30.000  27.910  312.194
8.190  30.000  28.372  321.014
8.200  30.000  27.993  330.374
8.210  30.000  28.584  340.307
8.220  30.000  29.220  349.536
8.230  30.000  29.248  358.058
8.240  30.000  29.578  366.802
8.250  30.000  29.981  375.617
8.260  30.000  30.163  383.973
8.270  30.000  30.941  392.494
8.280  30.000  31.157  401.058
8.290  30.000  31.464  409.006
8.300  30.000  31.318  416.919
8.310  30.000  31.138  424.772
8.320  30.000  30.694  432.179
8.330  30.000  31.560  439.072
8.340  30.000  31.712  445.507
8.350  30.000  31.883  451.943
8.360  30.000  31.360  458.203
8.370  30.000  31.325  463.897
8.380  30.000  30.754  469.024
8.390  30.000  31.679  473.742
8.400  30.000  31.825  477.803
8.410  30.000  31.013  481.667
8.420  30.000  31.204  485.305
8.430  30.000  30.060  488.324
8.440  30.000  29.851  490.445
8.450  30.000  29.487  491.469
8.460  30.000  30.137  491.205
8.470  30.000  28.922  489.795
8.480  30.000  30.527  487.719
8.490  30.000  30.061  485.698
8.500  30.000  30.723  483.541
8.510  30.000  29.879  481.092
8.520  30.000  29.557  478.766
8.530  30.000  29.738  476.376
8.540  30.000  29.722  474.140
8.550  30.000  30.020  471.997
8.560  30.000  29.573  469.795
