# covent_pc_8
# Captured 2020-06-19 19:08:48.242705 by unknown user
# Built at revision a487b77 (dirty)
time(sec)  pc_setpoint  pressure  volume
1.260  35.000  35.310  237.777
1.270  35.000  35.217  238.200
1.280  35.000  34.613  238.732
1.290  35.000  35.125  239.250
1.300  35.000  34.851  239.604
1.310  35.000  35.673  239.818
1.320  35.000  34.619  240.091
1.330  35.000  35.747  240.329
1.340  35.000  34.773  240.597
1.350  35.000  35.081  240.897
1.360  35.000  34.704  241.263
1.370  35.000  35.159  241.808
1.380  35.000  35.395  242.045
1.390  35.000  34.692  242.235
1.400  35.000  35.343  242.472
1.410  35.000  35.000  242.543
1.420  35.000  35.552  242.655
1.430  35.000  34.831  242.815
1.440  35.000  34.145  243.036
1.450  35.000  35.413  243.100
1.460  35.000  35.124  243.066
1.470  35.000  35.571  242.991
1.480  35.000  34.296  243.003
1.490  35.000  34.386  243.270
1.500  35.000  34.586  243.705
1.510  35.000  36.372  244.023
1.520  35.000  33.967  244.426
1.530  35.000  34.589  244.845
1.540  35.000  34.990  245.325
1.550  35.000  35.735  246.012
1.560  35.000  34.421  246.640
1.570  35.000  35.607  247.213
1.580  35.000  34.192  247.757
1.590  35.000  36.050  248.321
1.600  35.000  35.010  248.751
1.610  35.000  35.047  249.074
1.620  35.000  34.579  249.499
1.630  35.000  35.331  249.958
1.640  35.000  35.004  250.234
1.650  35.000  35.524  250.408
1.660  10.000  34.633  250.518
1.670  10.000  33.949  250.213
1.680  10.000  30.447  248.331
1.690  10.000  25.542  243.159
1.700  10.000  21.765  235.400
1.710  10.000  18.419  225.938
1.720  10.000  17.576  216.463
1.730  10.000  16.061  207.633
1.740  10.000  15.825  198.895
1.750  10.000  14.990  190.753
1.760  10.000  14.481  182.590
1.770  10.000  14.067  174.099
1.780  10.000  13.548  165.849
1.790  10.000  12.968  157.858
1.800  10.000  12.529  149.677
1.810  10.000  12.061  141.597
1.820  10.000  11.644  134.114
1.830  10.000  11.134  127.143
1.840  10.000  10.892  119.807
1.850  10.000  10.455  112.583
1.860  10.000  10.186  105.321
1.870  10.000  9.791  97.853
1.880  10.000  9.465  90.979
1.890  10.000  9.032  84.678
1.900  10.000  8.863  78.203
1.910  10.000  8.658  71.583
1.920  10.000  8.411  65.071
1.930  10.000  8.419  58.999
1.940  10.000  8.293  53.492
1.950  10.000  8.185  48.238
1.960  10.000  8.166  43.259
1.970  10.000  8.266  38.692
1.980  10.000  8.309  34.504
1.990  10.000  8.337  30.559
2.000  10.000  8.518  26.983
2.010  10.000  8.821  23.826
2.020  10.000  8.744  20.919
2.030  10.000  8.621  18.174
2.040  10.000  8.912  16.124
2.050  10.000  9.593  14.897
2.060  10.000  10.187  13.950
2.070  10.000  10.025  12.902
2.080  10.000  9.375  12.059
2.090  10.000  9.374  11.527
2.100  10.000  9.392  10.987
2.110  10.000  9.408  10.486
2.120  10.000  9.428  9.853
2.130  10.000  9.461  9.159
2.140  10.000  9.951  8.842
2.150  10.000  10.017  8.911
2.160  10.000  9.535  9.088
2.170  10.000  9.625  9.331
2.180  10.000  9.860  9.796
2.190  10.000  10.294  10.361
2.200  10.000  9.980  11.025
2.210  10.000  9.636  11.781
2.220  10.000  10.141  12.490
2.230  10.000  10.438  13.241
2.240  10.000  10.474  13.943
2.250  10.000  9.807  14.435
2.260  10.000  9.750  14.761
2.270  10.000  10.586  14.970
2.280  10.000  10.531  14.974
2.290  10.000  10.131  14.645
2.300  10.000  9.562  14.207
2.310  10.000  10.007  13.907
2.320  10.000  10.631  13.537
2.330  10.000  10.450  13.040
2.340  10.000  9.610  12.459
2.350  10.000  9.667  11.828
2.360  10.000  10.011  11.423
2.370  10.000  10.325  11.026
2.380  10.000  9.886  10.464
2.390  10.000  9.774  9.865
2.400  10.000  9.648  9.387
2.410  10.000  9.906  9.109
2.420  10.000  10.110  8.908
2.430  10.000  10.116  8.626
2.440  10.000  9.653  8.385
2.450  10.000  9.358  8.443
2.460  10.000  10.185  8.727
2.470  10.000  10.420  9.076
2.480  10.000  10.006  9.183
2.490  10.000  9.558  9.109
2.500  10.000  9.612  9.267
2.510  10.000  10.593  9.564
2.520  10.000  10.505  9.669
2.530  10.000  9.725  9.656
2.540  10.000  9.286  9.802
2.550  10.000  10.092  9.964
2.560  10.000  10.687  9.978
2.570  10.000  10.281  9.808
2.580  10.000  9.620  9.421
2.590  10.000  9.359  9.058
2.600  10.000  10.377  8.965
2.610  10.000  10.453  9.138
2.620  10.000  10.120  9.300
2.630  10.000  9.147  9.292
2.640  10.000  9.804  9.278
2.650  10.000  10.849  9.328
2.660  10.000  10.852  9.204
2.670  10.000  9.745  8.772
2.680  10.000  9.203  8.254
2.690  10.000  9.880  7.994
2.700  10.000  10.908  7.822
2.710  10.000  10.515  7.525
2.720  10.000  9.667  6.980
2.730  10.000  9.191  6.343
2.740  10.000  9.890  5.881
2.750  10.000  10.364  5.712
2.760  10.000  10.177  5.720
2.770  10.000  9.347  5.703
2.780  10.000  9.510  5.888
2.790  10.000  10.071  6.272
2.800  10.000  10.738  6.464
2.810  10.000  9.952  6.384
2.820  10.000  9.466  6.208
2.830  10.000  9.569  6.293
2.840  10.000  10.538  6.750
2.850  10.000  10.692  7.010
2.860  10.000  9.993  6.903
2.870  10.000  9.179  6.749
2.880  10.000  10.101  6.648
2.890  10.000  10.818  6.507
2.900  10.000  10.537  6.266
2.910  10.000  9.508  5.846
2.920  10.000  9.229  5.492
2.930  10.000  10.066  5.325
2.940  10.000  10.731  5.170
2.950  10.000  10.127  4.908
2.960  10.000  9.109  4.684
2.970  10.000  9.488  4.676
2.980  10.000  10.377  4.913
2.990  10.000  10.662  5.180
3.000  10.000  9.897  5.137
3.010  10.000  9.168  4.955
3.020  10.000  9.763  4.999
3.030  10.000  10.648  5.372
3.040  10.000  10.629  5.599
3.050  10.000  9.574  5.471
3.060  10.000  9.110  5.397
3.070  10.000  10.224  5.622
3.080  10.000  10.968  5.900
3.090  10.000  10.285  5.998
3.100  10.000  9.212  5.855
3.110  10.000  9.455  5.702
3.120  10.000  10.615  5.884
3.130  10.000  10.844  5.941
3.140  10.000  9.954  5.740
3.150  10.000  9.179  5.509
3.160  10.000  9.681  5.359
3.170  10.000  10.832  5.449
3.180  10.000  10.421  5.343
3.190  10.000  9.787  4.789
3.200  10.000  9.043  4.405
3.210  10.000  10.050  4.444
3.220  10.000  10.645  4.526
3.230  10.000  10.375  4.408
3.240  10.000  9.272  4.166
3.250  10.000  9.407  4.060
3.260  10.000  10.273  4.239
3.270  10.000  10.596  4.485
3.280  10.000  9.977  4.478
3.290  10.000  9.122  4.317
3.300  10.000  9.860  4.263
3.310  10.000  10.773  4.519
3.320  10.000  10.475  4.849
3.330  10.000  9.300  4.971
3.340  10.000  9.230  4.985
3.350  10.000  10.377  5.197
3.360  10.000  11.160  5.661
3.370  10.000  10.134  5.872
3.380  10.000  9.068  5.813
3.390  10.000  9.362  5.898
3.400  10.000  10.779  6.204
3.410  10.000  10.938  6.435
3.420  10.000  9.834  6.514
3.430  10.000  8.813  6.502
3.440  10.000  9.961  6.420
3.450  10.000  10.975  6.429
3.460  10.000  10.814  6.354
3.470  10.000  9.384  5.972
3.480  10.000  9.063  5.368
3.490  10.000  10.047  5.022
3.500  10.000  10.923  4.965
3.510  10.000  10.507  4.696
3.520  10.000  9.171  4.110
3.530  10.000  9.196  3.692
3.540  10.000  10.292  3.858
3.550  10.000  10.625  4.227
3.560  10.000  10.244  4.273
3.570  10.000  9.122  4.115
3.580  10.000  9.457  4.202
3.590  10.000  10.427  4.642
3.600  10.000  10.646  5.022
3.610  10.000  9.815  4.927
3.620  10.000  9.300  4.835
3.630  10.000  9.783  5.135
3.640  10.000  10.819  5.593
3.650  10.000  10.608  5.740
3.660  10.000  9.587  5.466
3.670  12.500  9.123  5.165
3.680  15.000  10.541  5.379
3.690  17.500  12.602  6.638
3.700  20.000  15.171  9.465
3.710  22.500  17.080  14.073
3.720  25.000  20.165  20.175
3.730  27.500  21.524  27.828
3.740  30.000  24.731  37.046
3.750  32.500  26.545  46.333
3.760  35.000  28.566  54.784
3.770  35.000  29.334  62.754
3.780  35.000  28.814  70.629
3.790  35.000  29.857  78.690
3.800  35.000  30.190  87.180
3.810  35.000  30.577  95.909
3.820  35.000  31.495  103.867
3.830  35.000  32.005  111.302
3.840  35.000  32.370  118.767
3.850  35.000  32.589  126.116
3.860  35.000  32.876  133.519
3.870  35.000  33.256  140.723
3.880  35.000  34.208  147.456
3.890  35.000  34.363  153.825
3.900  35.000  34.823  160.082
3.910  35.000  34.976  166.390
3.920  35.000  35.565  172.493
3.930  35.000  35.538  178.516
3.940  35.000  35.728  184.374
3.950  35.000  36.220  190.288
3.960  35.000  36.522  195.955
3.970  35.000  36.754  200.883
3.980  35.000  34.943  205.579
3.990  35.000  36.679  210.055
4.000  35.000  35.678  214.200
4.010  35.000  35.706  218.406
4.020  35.000  36.404  222.257
4.030  35.000  36.571  225.729
4.040  35.000  35.918  229.060
4.050  35.000  35.243  231.887
4.060  35.000  36.126  234.301
4.070  35.000  34.955  236.455
4.080  35.000  35.488  238.189
4.090  35.000  34.604  239.294
4.100  35.000  34.882  239.872
4.110  35.000  34.147  239.952
4.120  35.000  34.690  239.619
4.130  35.000  35.350  239.172
4.140  35.000  35.588  238.614
4.150  35.000  35.012  237.945
4.160  35.000  34.793  237.196
4.170  35.000  34.389  236.527
4.180  35.000  35.129  236.154
4.190  35.000  35.068  235.808
4.200  35.000  34.893  235.455
4.210  35.000  34.382  235.225
4.220  35.000  34.887  235.154
4.230  35.000  35.389  235.260
4.240  35.000  34.353  235.490
4.250  35.000  34.694  235.746
4.260  35.000  34.964  236.183
4.270  35.000  34.888  236.812
4.280  35.000  34.310  237.611
4.290  35.000  35.327  238.332
4.300  35.000  35.296  238.885
4.310  35.000  34.878  239.507
4.320  35.000  34.822  240.092
4.330  35.000  35.073  240.801
4.340  35.000  35.178  241.464
4.350  35.000  35.711  241.837
4.360  35.000  34.665  242.291
4.370  35.000  35.378  242.802
4.380  35.000  35.067  243.161
4.390  35.000  35.489  243.459
4.400  35.000  34.486  244.033
4.410  35.000  35.334  244.569
4.420  35.000  35.249  244.657
4.430  35.000  35.530  244.523
4.440  35.000  34.529  244.420
4.450  35.000  34.937  244.334
4.460  35.000  34.894  244.105
4.470  35.000  34.862  243.947
4.480  35.000  35.920  243.795
4.490  35.000  34.221  243.665
4.500  35.000  34.958  243.475
4.510  35.000  34.491  243.429
4.520  35.000  36.036  243.494
4.530  35.000  34.595  243.384
4.540  35.000  34.777  243.264
4.550  35.000  34.355  243.337
4.560  35.000  35.821  243.661
4.570  35.000  35.218  243.866
4.580  35.000  34.565  243.893
4.590  35.000  34.141  244.106
4.600  35.000  35.775  244.508
4.610  35.000  35.522  244.683
4.620  35.000  34.697  244.782
4.630  35.000  34.228  245.173
4.640  35.000  35.242  245.776
4.650  35.000  35.260  246.394
4.660  35.000  34.857  246.914
4.670  10.000  34.572  247.286
4.680  10.000  34.107  247.442
4.690  10.000  30.764  246.045
4.700  10.000  25.278  240.895
4.710  10.000  21.625  231.622
4.720  10.000  18.722  221.294
4.730  10.000  17.752  211.746
4.740  10.000  16.378  202.190
4.750  10.000  15.689  192.811
4.760  10.000  15.083  183.942
4.770  10.000  14.443  175.198
4.780  10.000  14.001  166.816
4.790  10.000  13.535  158.487
4.800  10.000  13.077  150.021
4.810  10.000  12.586  142.285
4.820  10.000  12.190  134.470
4.830  10.000  11.759  126.218
4.840  10.000  11.362  118.584
4.850  10.000  10.924  111.040
4.860  10.000  10.486  103.673
4.870  10.000  10.138  96.712
4.880  10.000  9.683  89.964
4.890  10.000  9.379  83.364
4.900  10.000  9.175  76.694
4.910  10.000  8.939  70.071
4.920  10.000  8.668  63.911
4.930  10.000  8.456  57.841
4.940  10.000  8.341  51.920
4.950  10.000  8.368  46.786
4.960  10.000  8.169  41.514
4.970  10.000  8.251  36.459
4.980  10.000  8.238  32.106
4.990  10.000  8.312  27.963
5.000  10.000  8.318  24.008
5.010  10.000  8.633  20.642
5.020  10.000  8.726  17.682
5.030  10.000  8.762  14.800
5.040  10.000  8.591  12.156
5.050  10.000  8.847  10.017
5.060  10.000  9.570  8.509
5.070  10.000  10.042  7.543
5.080  10.000  9.790  6.874
5.090  10.000  9.484  6.269
5.100  10.000  9.294  5.566
5.110  10.000  9.411  4.929
5.120  10.000  9.299  4.450
5.130  10.000  9.440  3.911
5.140  10.000  9.708  3.512
5.150  10.000  9.933  3.620
5.160  10.000  9.868  3.822
5.170  10.000  9.600  3.960
5.180  10.000  9.709  4.302
5.190  10.000  10.126  4.836
5.200  10.000  10.093  5.559
5.210  10.000  9.801  6.353
5.220  10.000  9.889  7.056
5.230  10.000  10.269  7.762
5.240  10.000  10.468  8.420
5.250  10.000  10.388  8.913
5.260  10.000  10.082  9.043
5.270  10.000  10.010  8.882
5.280  10.000  10.075  8.739
5.290  10.000  10.620  8.518
5.300  10.000  10.468  8.096
5.310  10.000  9.978  7.531
5.320  10.000  9.655  6.992
5.330  10.000  10.313  6.400
5.340  10.000  10.419  5.680
5.350  10.000  9.888  4.950
5.360  10.000  9.808  4.313
5.370  10.000  9.856  3.707
5.380  10.000  9.826  3.038
5.390  10.000  9.777  2.342
5.400  10.000  9.712  1.826
5.410  10.000  9.598  1.596
5.420  10.000  9.915  1.395
5.430  10.000  9.957  1.220
5.440  10.000  9.916  1.102
5.450  10.000  9.638  1.143
5.460  10.000  9.952  1.294
5.470  10.000  10.126  1.552
5.480  10.000  10.029  2.090
5.490  10.000  9.700  2.542
5.500  10.000  9.836  2.870
5.510  10.000  10.170  3.232
5.520  10.000  10.428  3.482
5.530  10.000  10.102  3.611
5.540  10.000  9.852  3.787
5.550  10.000  10.080  4.019
5.560  10.000  10.095  4.220
5.570  10.000  10.462  4.126
5.580  10.000  9.936  3.852
5.590  10.000  10.024  3.502
5.600  10.000  10.191  3.190
5.610  10.000  10.241  3.072
5.620  10.000  9.945  2.881
5.630  10.000  9.967  2.535
5.640  10.000  9.910  2.007
5.650  10.000  10.102  1.307
5.660  10.000  9.965  0.719
5.670  10.000  9.796  0.288
5.680  10.000  9.813  0.060
5.690  10.000  9.869  -0.068
5.700  10.000  10.080  -0.270
5.710  10.000  9.815  -0.425
5.720  10.000  9.660  -0.625
5.730  10.000  9.962  -0.674
5.740  10.000  10.143  -0.527
5.750  10.000  10.043  -0.402
5.760  10.000  9.938  -0.266
5.770  10.000  9.803  -0.169
5.780  10.000  10.004  -0.172
5.790  10.000  10.231  -0.221
5.800  10.000  10.155  -0.228
5.810  10.000  9.972  -0.269
5.820  10.000  9.845  -0.196
5.830  10.000  10.074  0.093
5.840  10.000  10.185  0.289
5.850  10.000  10.074  0.262
5.860  10.000  9.928  0.210
5.870  10.000  10.157  0.250
5.880  10.000  10.201  0.170
5.890  10.000  10.111  -0.115
5.900  10.000  9.694  -0.425
5.910  10.000  9.879  -0.710
5.920  10.000  10.194  -1.119
5.930  10.000  10.107  -1.476
5.940  10.000  9.874  -1.658
5.950  10.000  9.793  -1.812
5.960  10.000  9.958  -2.004
5.970  10.000  10.180  -2.147
5.980  10.000  9.988  -2.219
5.990  10.000  9.648  -2.329
6.000  10.000  9.853  -2.485
6.010  10.000  10.211  -2.561
6.020  10.000  10.262  -2.611
6.030  10.000  9.972  -2.780
6.040  10.000  9.675  -2.958
6.050  10.000  9.885  -2.982
6.060  10.000  10.305  -2.875
6.070  10.000  10.377  -2.960
6.080  10.000  9.778  -3.180
6.090  10.000  9.622  -3.360
6.100  10.000  9.939  -3.465
6.110  10.000  10.394  -3.432
6.120  10.000  10.199  -3.424
6.130  10.000  9.837  -3.434
6.140  10.000  9.512  -3.383
6.150  10.000  10.255  -3.331
6.160  10.000  10.416  -3.423
6.170  10.000  10.079  -3.617
6.180  10.000  9.430  -3.756
6.190  10.000  9.872  -3.798
6.200  10.000  10.241  -3.674
6.210  10.000  10.261  -3.606
6.220  10.000  9.912  -3.672
6.230  10.000  9.530  -3.579
6.240  10.000  10.177  -3.441
6.250  10.000  10.560  -3.424
6.260  10.000  10.021  -3.692
6.270  10.000  9.580  -4.116
6.280  10.000  9.859  -4.287
6.290  10.000  10.178  -4.226
6.300  10.000  10.431  -4.433
6.310  10.000  9.885  -4.878
6.320  10.000  9.478  -5.027
6.330  10.000  10.045  -4.992
6.340  10.000  10.203  -4.969
6.350  10.000  10.252  -5.026
6.360  10.000  9.685  -5.107
6.370  10.000  9.481  -4.899
6.380  10.000  10.256  -4.649
6.390  10.000  10.564  -4.494
6.400  10.000  9.911  -4.448
6.410  10.000  9.733  -4.563
6.420  10.000  9.688  -4.589
6.430  10.000  10.502  -4.641
6.440  10.000  10.307  -4.798
6.450  10.000  9.891  -4.989
6.460  10.000  9.574  -5.224
6.470  10.000  9.948  -5.374
6.480  10.000  10.520  -5.497
6.490  10.000  10.203  -5.793
6.500  10.000  9.566  -6.103
6.510  10.000  9.348  -6.181
6.520  10.000  10.197  -6.103
6.530  10.000  10.442  -6.068
6.540  10.000  10.323  -6.086
6.550  10.000  9.158  -6.068
6.560  10.000  9.512  -6.028
6.570  10.000  10.497  -5.829
6.580  10.000  10.570  -5.490
6.590  10.000  9.884  -5.495
6.600  10.000  9.282  -5.679
6.610  10.000  10.124  -5.668
6.620  10.000  10.773  -5.502
6.630  10.000  10.344  -5.331
6.640  10.000  9.342  -5.333
6.650  10.000  9.459  -5.328
6.660  10.000  10.339  -4.920
6.670  10.000  10.682  -4.479
6.680  12.500  10.031  -4.389
6.690  15.001  9.429  -4.068
6.700  17.500  11.542  -2.782
6.710  20.000  15.511  -0.300
6.720  22.501  17.436  3.821
6.730  25.000  19.858  10.010
6.740  27.500  22.182  17.813
6.750  30.000  24.544  27.223
6.760  32.500  26.486  36.823
6.770  35.000  28.409  45.443
6.780  35.000  28.169  54.075
6.790  35.000  28.718  63.579
6.800  35.000  30.042  72.899
6.810  35.000  29.940  81.210
6.820  35.000  30.400  89.293
6.830  35.000  31.292  96.932
6.840  35.000  31.744  104.219
6.850  35.000  31.520  112.313
6.860  35.000  32.040  120.601
6.870  35.000  32.601  127.781
6.880  35.000  34.055  134.592
6.890  35.000  33.077  142.115
6.900  35.000  34.463  149.450
6.910  35.000  33.872  156.135
6.920  35.000  35.306  162.413
6.930  35.000  35.432  168.256
6.940  35.000  35.389  174.183
6.950  35.000  35.637  180.274
6.960  35.000  34.846  186.863
6.970  35.000  36.443  192.855
6.980  35.000  37.049  198.097
6.990  35.000  35.901  203.518
7.000  35.000  36.468  208.461
7.010  35.000  35.351  212.948
7.020  35.000  36.440  217.014
7.030  35.000  36.136  220.788
7.040  35.000  36.673  224.532
7.050  35.000  35.967  227.793
7.060  35.000  35.840  230.637
7.070  35.000  35.132  233.333
7.080  35.000  34.979  235.723
7.090  35.000  35.311  237.657
7.100  35.000  34.648  239.117
7.110  35.000  34.487  240.013
7.120  35.000  34.488  240.480
7.130  35.000  35.626  240.773
7.140  35.000  35.280  240.919
7.150  35.000  34.857  240.874
7.160  35.000  34.959  240.761
7.170  35.000  35.036  240.565
7.180  35.000  35.704  240.317
7.190  35.000  34.337  239.903
7.200  35.000  34.670  239.227
7.210  35.000  35.387  238.462
7.220  35.000  35.839  237.741
7.230  35.000  34.415  237.075
7.240  35.000  34.093  236.481
7.250  35.000  34.454  236.354
7.260  35.000  36.120  236.640
7.270  35.000  34.631  236.887
7.280  35.000  34.066  237.110
7.290  35.000  34.794  237.518
7.300  35.000  34.800  238.235
7.310  35.000  35.441  238.891
7.320  35.000  34.902  239.333
7.330  35.000  35.006  239.714
7.340  35.000  34.739  240.217
7.350  35.000  34.992  240.944
7.360  35.000  34.851  241.570
7.370  35.000  35.198  241.851
7.380  35.000  35.467  242.149
7.390  35.000  34.731  242.696
7.400  35.000  35.080  243.312
7.410  35.000  34.927  243.860
7.420  35.000  34.923  244.401
7.430  35.000  35.216  244.996
7.440  35.000  35.070  245.629
7.450  35.000  35.378  246.269
7.460  35.000  34.884  246.678
7.470  35.000  35.812  246.824
7.480  35.000  34.896  246.899
7.490  35.000  34.704  246.866
7.500  35.000  35.163  246.756
7.510  35.000  35.232  246.778
7.520  35.000  34.942  246.887
7.530  35.000  34.775  247.081
7.540  35.000  34.658  247.299
7.550  35.000  35.612  247.420
7.560  35.000  34.676  247.474
7.570  35.000  35.076  247.552
7.580  35.000  34.570  247.693
7.590  35.000  35.669  247.862
7.600  35.000  34.764  248.073
7.610  35.000  35.151  248.131
7.620  35.000  34.826  248.003
7.630  35.000  35.124  248.046
7.640  35.000  34.981  248.268
7.650  35.000  34.883  248.448
7.660  35.000  34.992  248.439
7.670  35.000  35.103  248.344
7.680  10.000  35.093  248.369
7.690  10.000  33.788  248.173
7.700  10.000  30.572  246.680
7.710  10.000  25.297  241.957
7.720  10.000  21.657  233.362
7.730  10.000  18.512  223.277
7.740  10.000  17.604  214.169
7.750  10.000  16.435  205.130
7.760  10.000  15.665  195.695
7.770  10.000  15.139  186.584
7.780  10.000  14.501  178.029
7.790  10.000  13.988  169.534
7.800  10.000  13.405  161.283
7.810  10.000  13.039  153.814
7.820  10.000  12.488  145.938
7.830  10.000  12.179  137.917
7.840  10.000  11.592  130.606
7.850  10.000  11.155  123.190
7.860  10.000  10.983  115.366
7.870  10.000  10.510  107.741
7.880  10.000  10.102  100.757
7.890  10.000  9.737  93.882
7.900  10.000  9.282  86.788
7.910  10.000  9.083  80.131
7.920  10.000  8.862  73.651
7.930  10.000  8.630  67.189
7.940  10.000  8.349  60.747
7.950  10.000  8.347  54.930
7.960  10.000  8.308  49.700
7.970  10.000  8.195  44.624
7.980  10.000  8.311  39.944
7.990  10.000  8.302  35.632
8.000  10.000  8.218  31.552
8.010  10.000  8.266  27.691
8.020  10.000  8.634  24.321
8.030  10.000  8.777  21.431
8.040  10.000  8.670  18.468
8.050  10.000  8.628  15.719
8.060  10.000  9.128  13.708
8.070  10.000  9.935  12.239
8.080  10.000  10.041  11.146
8.090  10.000  9.497  10.374
8.100  10.000  9.360  9.754
8.110  10.000  9.276  9.277
8.120  10.000  9.288  8.841
8.130  10.000  9.470  8.266
8.140  10.000  9.381  7.856
8.150  10.000  9.609  7.716
8.160  10.000  9.831  7.849
8.170  10.000  10.127  8.051
8.180  10.000  9.820  8.307
8.190  10.000  9.781  8.817
8.200  10.000  9.880  9.305
8.210  10.000  10.425  9.633
8.220  10.000  10.206  10.081
8.230  10.000  9.911  10.557
8.240  10.000  9.911  10.980
8.250  10.000  10.325  11.342
8.260  10.000  10.350  11.516
8.270  10.000  10.046  11.554
8.280  10.000  9.768  11.369
8.290  10.000  10.097  11.080
8.300  10.000  10.407  10.819
8.310  10.000  10.325  10.496
8.320  10.000  9.757  10.136
8.330  10.000  9.792  9.878
8.340  10.000  10.219  9.557
8.350  10.000  10.302  9.130
8.360  10.000  9.972  8.823
8.370  10.000  9.774  8.517
8.380  10.000  9.853  7.972
8.390  10.000  9.999  7.339
8.400  10.000  9.974  6.823
8.410  10.000  9.795  6.425
8.420  10.000  9.790  6.204
8.430  10.000  10.027  6.074
8.440  10.000  9.873  6.082
8.450  10.000  9.666  6.304
8.460  10.000  9.892  6.502
8.470  10.000  10.126  6.662
8.480  10.000  10.349  6.600
8.490  10.000  10.025  6.433
8.500  10.000  9.680  6.461
8.510  10.000  9.760  6.637
8.520  10.000  10.418  6.970
8.530  10.000  10.327  7.199
8.540  10.000  9.954  7.229
8.550  10.000  9.593  7.234
8.560  10.000  9.925  7.311
8.570  10.000  10.436  7.384
8.580  10.000  10.299  7.236
