# covent_pc_4
# Captured 2020-06-19 19:04:39.662273 by unknown user
# Built at revision a487b77 (dirty)
time(sec)  pc_setpoint  pressure  volume
1.400  35.000  32.826  244.162
1.410  35.000  32.839  251.778
1.420  35.000  33.189  259.081
1.430  35.000  33.455  265.758
1.440  35.000  33.508  272.733
1.450  35.000  33.984  279.754
1.460  35.000  34.439  286.325
1.470  35.000  34.676  292.849
1.480  35.000  34.320  299.838
1.490  35.000  35.469  306.492
1.500  35.000  34.462  313.428
1.510  35.000  35.853  320.386
1.520  35.000  35.150  326.709
1.530  35.000  34.558  334.460
1.540  35.000  35.865  341.867
1.550  35.000  36.071  347.477
1.560  35.000  36.373  352.890
1.570  35.000  35.362  358.362
1.580  35.000  35.278  363.887
1.590  35.000  35.807  369.089
1.600  35.000  35.076  374.179
1.610  35.000  35.241  379.376
1.620  35.000  35.793  384.313
1.630  35.000  35.123  389.139
1.640  35.000  35.561  393.690
1.650  35.000  34.489  397.953
1.660  35.000  35.975  401.903
1.670  35.000  34.755  405.655
1.680  35.000  34.506  409.571
1.690  35.000  34.338  413.170
1.700  35.000  34.950  416.418
1.710  35.000  34.870  419.893
1.720  35.000  35.361  423.568
1.730  35.000  35.018  427.227
1.740  35.000  35.426  430.733
1.750  35.000  35.349  434.171
1.760  35.000  35.565  437.348
1.770  35.000  34.982  440.141
1.780  35.000  35.218  442.745
1.790  35.000  35.042  445.467
1.800  35.000  35.128  448.588
1.810  35.000  35.302  451.738
1.820  35.000  35.456  454.661
1.830  35.000  35.436  457.331
1.840  35.000  35.505  459.671
1.850  35.000  35.666  461.500
1.860  35.000  35.530  463.216
1.870  35.000  35.478  465.008
1.880  35.000  34.524  466.617
1.890  35.000  35.741  468.017
1.900  35.000  34.795  469.240
1.910  35.000  35.421  470.221
1.920  35.000  34.718  471.161
1.930  35.000  35.240  472.118
1.940  35.000  35.321  473.047
1.950  35.000  34.658  474.154
1.960  35.000  35.145  475.260
1.970  35.000  35.570  475.977
1.980  35.000  34.710  476.598
1.990  35.000  35.268  477.420
2.000  35.000  34.643  478.096
2.010  35.000  35.850  478.653
2.020  35.000  34.371  479.254
2.030  35.000  35.023  479.925
2.040  35.000  34.763  480.614
2.050  10.000  35.252  481.257
2.060  10.000  34.897  481.413
2.070  10.000  31.070  480.254
2.080  10.000  25.302  475.450
2.090  10.000  21.829  466.954
2.100  10.000  19.010  458.055
2.110  10.000  18.191  448.708
2.120  10.000  16.968  438.807
2.130  10.000  16.738  429.327
2.140  10.000  16.161  420.503
2.150  10.000  15.872  411.935
2.160  10.000  15.652  402.907
2.170  10.000  15.291  394.226
2.180  10.000  14.939  385.777
2.190  10.000  14.685  377.508
2.200  10.000  14.691  369.433
2.210  10.000  14.437  360.952
2.220  10.000  14.292  352.757
2.230  10.000  13.965  344.663
2.240  10.000  13.703  336.442
2.250  10.000  13.486  328.254
2.260  10.000  13.183  320.265
2.270  10.000  13.014  312.457
2.280  10.000  12.794  304.748
2.290  10.000  12.565  296.924
2.300  10.000  12.406  289.236
2.310  10.000  12.263  282.047
2.320  10.000  12.036  274.555
2.330  10.000  11.952  266.839
2.340  10.000  11.676  259.310
2.350  10.000  11.439  251.796
2.360  10.000  11.346  244.149
2.370  10.000  11.031  236.613
2.380  10.000  10.863  229.200
2.390  10.000  10.675  221.795
2.400  10.000  10.440  214.691
2.410  10.000  10.294  207.966
2.420  10.000  10.103  201.364
2.430  10.000  9.881  194.526
2.440  10.000  9.849  187.465
2.450  10.000  9.698  180.542
2.460  10.000  9.592  174.027
2.470  10.000  9.385  167.557
2.480  10.000  9.428  160.739
2.490  10.000  9.379  153.916
2.500  10.000  9.142  147.657
2.510  10.000  9.116  141.938
2.520  10.000  9.041  136.244
2.530  10.000  9.126  130.771
2.540  10.000  9.191  125.534
2.550  10.000  9.204  119.867
2.560  10.000  9.001  114.218
2.570  10.000  9.070  108.873
2.580  10.000  9.082  103.357
2.590  10.000  9.230  98.288
2.600  10.000  9.326  93.732
2.610  10.000  9.273  89.337
2.620  10.000  9.199  85.019
2.630  10.000  9.181  80.608
2.640  10.000  9.047  76.327
2.650  10.000  9.182  72.282
2.660  10.000  9.361  68.352
2.670  10.000  9.541  64.636
2.680  10.000  9.724  61.212
2.690  10.000  9.721  57.918
2.700  10.000  9.732  54.624
2.710  10.000  9.670  51.523
2.720  10.000  9.560  48.479
2.730  10.000  9.453  45.333
2.740  10.000  9.326  42.273
2.750  10.000  9.262  39.364
2.760  10.000  9.288  36.512
2.770  10.000  9.247  33.818
2.780  10.000  9.669  31.518
2.790  10.000  9.978  29.641
2.800  10.000  10.013  27.964
2.810  10.000  9.779  26.368
2.820  10.000  9.738  24.636
2.830  10.000  9.854  22.815
2.840  10.000  10.139  21.104
2.850  10.000  9.908  19.572
2.860  10.000  9.614  18.247
2.870  10.000  9.630  16.959
2.880  10.000  10.064  15.894
2.890  10.000  10.009  15.007
2.900  10.000  9.832  14.029
2.910  10.000  9.830  13.005
2.920  10.000  9.838  12.095
2.930  10.000  10.076  11.390
2.940  10.000  9.870  10.607
2.950  10.000  9.814  9.842
2.960  10.000  9.667  9.289
2.970  10.000  9.678  8.652
2.980  10.000  9.817  7.943
2.990  10.000  9.666  7.301
3.000  10.000  9.623  6.752
3.010  10.000  9.807  6.249
3.020  10.000  9.700  5.681
3.030  10.000  9.657  4.977
3.040  10.000  9.519  4.449
3.050  10.000  9.967  4.237
3.060  10.000  9.829  4.246
3.070  10.000  9.953  4.519
3.080  10.000  9.599  4.776
3.090  10.000  9.592  5.087
3.100  10.000  10.074  5.630
3.110  10.000  10.173  6.221
3.120  10.000  10.057  6.665
3.130  10.000  9.974  7.054
3.140  10.000  9.799  7.524
3.150  10.000  10.197  7.964
3.160  10.000  10.212  8.437
3.170  10.000  10.118  8.844
3.180  10.000  9.924  8.992
3.190  10.000  9.910  9.223
3.200  10.000  9.941  9.609
3.210  10.000  10.368  9.926
3.220  10.000  10.191  10.058
3.230  10.000  9.926  10.060
3.240  10.000  9.723  10.211
3.250  10.000  10.194  10.456
3.260  10.000  10.412  10.401
3.270  10.000  10.023  10.169
3.280  10.000  9.627  10.077
3.290  10.000  9.815  10.030
3.300  10.000  10.385  10.002
3.310  10.000  10.321  9.933
3.320  10.000  9.986  9.794
3.330  10.000  9.568  9.667
3.340  10.000  9.940  9.630
3.350  10.000  10.450  9.635
3.360  10.000  10.347  9.599
3.370  10.000  9.768  9.487
3.380  10.000  9.378  9.433
3.390  10.000  10.000  9.428
3.400  10.000  10.441  9.311
3.410  10.000  10.373  9.187
3.420  10.000  9.551  9.056
3.430  10.000  9.318  9.012
3.440  10.000  10.073  9.065
3.450  10.000  10.574  9.041
3.460  10.000  10.405  8.861
3.470  10.000  9.751  8.493
3.480  10.000  9.613  8.137
3.490  10.000  9.845  7.894
3.500  10.000  10.474  7.783
3.510  10.000  10.309  7.643
3.520  10.000  9.753  7.421
3.530  10.000  9.459  7.357
3.540  10.000  9.939  7.395
3.550  10.000  10.401  7.435
3.560  10.000  10.354  7.245
3.570  10.000  9.687  6.795
3.580  10.000  9.631  6.609
3.590  10.000  9.953  6.572
3.600  10.000  10.268  6.552
3.610  10.000  10.055  6.698
3.620  10.000  9.795  6.699
3.630  10.000  9.921  6.716
3.640  10.000  9.916  6.774
3.650  10.000  10.114  6.877
3.660  10.000  9.855  7.072
3.670  10.000  9.750  7.146
3.680  10.000  9.955  7.232
3.690  10.000  10.295  7.377
3.700  10.000  10.009  7.503
3.710  10.000  9.799  7.768
3.720  10.000  10.003  8.276
3.730  10.000  9.671  8.919
3.740  10.000  10.416  9.469
3.750  10.000  10.228  9.809
3.760  10.000  9.904  9.962
3.770  10.000  9.835  10.245
3.780  10.000  10.120  10.657
3.790  10.000  10.343  10.920
3.800  10.000  10.168  10.952
3.810  10.000  9.761  10.799
3.820  10.000  9.702  10.830
3.830  10.000  10.408  10.996
3.840  10.000  10.319  11.208
3.850  10.000  9.977  11.237
3.860  10.000  9.731  11.077
3.870  10.000  9.889  11.113
3.880  10.000  10.338  11.050
3.890  10.000  10.303  10.714
3.900  10.000  9.938  10.287
3.910  10.000  9.702  10.006
3.920  10.000  9.874  9.856
3.930  10.000  10.123  9.689
3.940  10.000  10.228  9.463
3.950  10.000  9.928  9.228
3.960  10.000  9.809  9.208
3.970  10.000  9.876  9.150
3.980  10.000  9.994  8.956
3.990  10.000  10.131  8.721
4.000  10.000  9.853  8.406
4.010  10.000  9.804  8.160
4.020  10.000  9.709  8.120
4.030  10.000  10.236  8.362
4.040  10.000  10.209  8.662
4.050  10.000  9.781  8.758
4.060  12.500  9.753  8.754
4.070  15.000  10.178  9.235
4.080  17.501  12.222  10.320
4.090  20.000  15.055  12.676
4.100  22.500  17.176  17.045
4.110  25.000  19.749  23.002
4.120  27.500  21.002  30.857
4.130  30.000  24.961  39.747
4.140  32.500  25.709  48.553
4.150  35.000  27.266  57.198
4.160  35.000  27.901  65.444
4.170  35.000  27.731  74.327
4.180  35.000  28.175  83.230
4.190  35.000  28.560  91.539
4.200  35.000  28.646  99.756
4.210  35.000  29.123  107.547
4.220  35.000  28.992  115.673
4.230  35.000  30.014  123.963
4.240  35.000  29.173  132.509
4.250  35.000  29.855  141.176
4.260  35.000  29.774  149.455
4.270  35.000  30.649  156.868
4.280  35.000  30.790  163.871
4.290  35.000  30.625  171.153
4.300  35.000  30.714  178.531
4.310  35.000  31.551  185.944
4.320  35.000  31.261  193.415
4.330  35.000  31.194  201.250
4.340  35.000  32.267  208.723
4.350  35.000  31.841  216.189
4.360  35.000  31.641  223.942
4.370  35.000  32.835  231.169
4.380  35.000  32.474  237.844
4.390  35.000  32.551  244.253
4.400  35.000  33.311  250.499
4.410  35.000  33.117  257.207
4.420  35.000  33.249  264.420
4.430  35.000  33.577  271.248
4.440  35.000  34.091  277.612
4.450  35.000  34.646  283.675
4.460  35.000  34.368  289.786
4.470  35.000  34.423  296.513
4.480  35.000  33.690  303.611
4.490  35.000  34.620  310.244
4.500  35.000  35.637  316.212
4.510  35.000  34.496  322.597
4.520  35.000  35.595  329.139
4.530  35.000  35.206  335.256
4.540  35.000  35.758  341.115
4.550  35.000  35.363  346.683
4.560  35.000  35.182  352.241
4.570  35.000  35.866  358.016
4.580  35.000  35.606  363.715
4.590  35.000  36.428  369.124
4.600  35.000  36.085  374.189
4.610  35.000  34.883  379.106
4.620  35.000  34.660  384.319
4.630  35.000  34.589  389.740
4.640  35.000  35.784  394.771
4.650  35.000  34.332  399.549
4.660  35.000  35.700  404.124
4.670  35.000  33.989  408.419
4.680  35.000  36.136  412.203
4.690  35.000  34.695  415.747
4.700  35.000  34.730  419.516
4.710  35.000  35.235  422.980
4.720  35.000  35.126  426.515
4.730  35.000  35.267  430.171
4.740  35.000  36.028  433.273
4.750  35.000  34.923  436.168
4.760  35.000  35.064  439.154
4.770  35.000  35.046  441.990
4.780  35.000  35.788  444.552
4.790  35.000  35.477  447.120
4.800  35.000  35.141  449.908
4.810  35.000  35.263  452.523
4.820  35.000  35.269  454.963
4.830  35.000  35.369  457.209
4.840  35.000  34.964  459.301
4.850  35.000  35.500  461.233
4.860  35.000  35.954  462.849
4.870  35.000  34.957  464.443
4.880  35.000  34.857  465.961
4.890  35.000  35.397  467.005
4.900  35.000  35.376  467.993
4.910  35.000  35.215  469.075
4.920  35.000  35.180  469.974
4.930  35.000  35.074  470.778
4.940  35.000  34.782  471.588
4.950  35.000  35.075  472.302
4.960  35.000  34.741  472.854
4.970  35.000  35.263  473.385
4.980  35.000  35.228  473.855
4.990  35.000  35.398  474.379
5.000  35.000  34.835  475.082
5.010  35.000  35.219  475.809
5.020  35.000  34.721  476.411
5.030  35.000  34.886  477.084
5.040  35.000  34.484  477.984
5.050  35.000  35.283  478.929
5.060  10.000  35.356  479.793
5.070  10.000  33.916  480.285
5.080  10.000  31.030  479.259
5.090  10.000  25.065  473.272
5.100  10.000  21.856  463.994
5.110  10.000  18.816  455.142
5.120  10.000  17.953  445.667
5.130  10.000  16.727  436.097
5.140  10.000  16.472  427.465
5.150  10.000  15.890  418.931
5.160  10.000  15.729  410.510
5.170  10.000  15.493  401.977
5.180  10.000  15.120  393.368
5.190  10.000  15.020  384.687
5.200  10.000  14.624  375.984
5.210  10.000  14.410  367.924
5.220  10.000  14.266  360.073
5.230  10.000  14.032  352.289
5.240  10.000  13.898  344.134
5.250  10.000  13.696  335.899
5.260  10.000  13.437  327.732
5.270  10.000  13.126  319.421
5.280  10.000  13.048  310.976
5.290  10.000  12.827  302.859
5.300  10.000  12.526  294.875
5.310  10.000  12.420  287.007
5.320  10.000  12.176  279.679
5.330  10.000  11.866  272.577
5.340  10.000  11.772  265.185
5.350  10.000  11.578  257.687
5.360  10.000  11.507  250.105
5.370  10.000  11.203  242.043
5.380  10.000  11.003  234.570
5.390  10.000  10.769  227.804
5.400  10.000  10.609  220.617
5.410  10.000  10.526  213.343
5.420  10.000  10.255  206.044
5.430  10.000  10.117  198.935
5.440  10.000  10.010  192.037
5.450  10.000  9.725  185.137
5.460  10.000  9.549  178.336
5.470  10.000  9.425  171.536
5.480  10.000  9.375  164.818
5.490  10.000  9.238  158.301
5.500  10.000  9.230  151.917
5.510  10.000  9.063  145.662
5.520  10.000  9.043  139.727
5.530  10.000  9.178  133.983
5.540  10.000  9.320  128.541
5.550  10.000  9.285  122.988
5.560  10.000  9.116  117.473
5.570  10.000  9.050  112.156
5.580  10.000  9.056  106.927
5.590  10.000  9.129  101.937
5.600  10.000  9.322  96.971
5.610  10.000  9.360  92.224
5.620  10.000  9.375  87.760
5.630  10.000  9.250  83.135
5.640  10.000  9.172  78.651
5.650  10.000  9.221  73.965
5.660  10.000  9.144  69.485
5.670  10.000  9.268  65.724
5.680  10.000  9.598  62.127
5.690  10.000  9.611  58.567
5.700  10.000  9.688  55.243
5.710  10.000  9.600  52.190
5.720  10.000  9.604  48.998
5.730  10.000  9.500  45.685
5.740  10.000  9.449  42.497
5.750  10.000  9.087  39.478
5.760  10.000  9.371  36.633
5.770  10.000  9.370  33.930
5.780  10.000  9.760  31.444
5.790  10.000  9.735  29.214
5.800  10.000  9.909  27.060
5.810  10.000  9.937  24.947
5.820  10.000  9.757  23.100
5.830  10.000  9.724  21.487
5.840  10.000  9.829  19.945
5.850  10.000  10.110  18.336
5.860  10.000  9.913  16.849
5.870  10.000  9.763  15.516
5.880  10.000  9.686  14.244
5.890  10.000  9.879  13.082
5.900  10.000  10.060  11.974
5.910  10.000  9.972  10.860
5.920  10.000  9.996  9.773
5.930  10.000  9.841  8.826
5.940  10.000  9.930  7.840
5.950  10.000  9.991  6.801
5.960  10.000  9.746  5.822
5.970  10.000  9.976  4.882
5.980  10.000  9.827  4.050
5.990  10.000  9.805  3.375
6.000  10.000  9.564  2.761
6.010  10.000  9.845  2.049
6.020  10.000  9.649  1.221
6.030  10.000  9.509  0.571
6.040  10.000  9.686  0.044
6.050  10.000  9.641  -0.592
6.060  10.000  9.704  -1.111
6.070  10.000  9.882  -1.468
6.080  10.000  9.691  -1.805
6.090  10.000  9.828  -2.019
6.100  10.000  9.794  -1.973
6.110  10.000  9.955  -1.753
6.120  10.000  9.865  -1.457
6.130  10.000  9.878  -0.953
6.140  10.000  9.973  -0.448
6.150  10.000  10.203  -0.056
6.160  10.000  9.977  0.465
6.170  10.000  9.774  1.048
6.180  10.000  9.917  1.644
6.190  10.000  10.154  2.199
6.200  10.000  10.268  2.734
6.210  10.000  9.857  3.333
6.220  10.000  10.013  3.804
6.230  10.000  9.983  4.300
6.240  10.000  10.103  4.825
6.250  10.000  10.334  5.181
6.260  10.000  9.936  5.453
6.270  10.000  10.166  5.560
6.280  10.000  10.296  5.484
6.290  10.000  9.997  5.431
6.300  10.000  10.029  5.304
6.310  10.000  10.174  5.073
6.320  10.000  10.450  4.810
6.330  10.000  10.054  4.401
6.340  10.000  9.900  3.877
6.350  10.000  9.950  3.247
6.360  10.000  10.155  2.675
6.370  10.000  10.155  2.176
6.380  10.000  10.063  1.630
6.390  10.000  9.602  1.113
6.400  10.000  9.844  0.602
6.410  10.000  10.078  0.108
6.420  10.000  10.113  -0.346
6.430  10.000  9.763  -0.777
6.440  10.000  9.795  -1.138
6.450  10.000  9.768  -1.362
6.460  10.000  9.920  -1.520
6.470  10.000  9.814  -1.652
6.480  10.000  10.172  -1.778
6.490  10.000  10.062  -1.903
6.500  10.000  9.770  -1.916
6.510  10.000  9.714  -1.779
6.520  10.000  10.125  -1.713
6.530  10.000  10.140  -1.718
6.540  10.000  10.236  -1.838
6.550  10.000  9.691  -2.029
6.560  10.000  9.786  -2.068
6.570  10.000  9.976  -1.896
6.580  10.000  10.314  -1.628
6.590  10.000  10.046  -1.544
6.600  10.000  9.750  -1.412
6.610  10.000  9.863  -1.184
6.620  10.000  10.329  -1.082
6.630  10.000  10.425  -1.130
6.640  10.000  9.841  -1.215
6.650  10.000  9.801  -1.339
6.660  10.000  9.900  -1.463
6.670  10.000  10.269  -1.506
6.680  10.000  10.195  -1.480
6.690  10.000  9.887  -1.556
6.700  10.000  9.738  -1.790
6.710  10.000  10.173  -1.955
6.720  10.000  10.313  -1.945
6.730  10.000  9.995  -1.896
6.740  10.000  9.635  -2.017
6.750  10.000  9.885  -2.194
6.760  10.000  10.310  -2.208
6.770  10.000  10.125  -2.084
6.780  10.000  9.843  -2.057
6.790  10.000  9.573  -2.142
6.800  10.000  10.166  -2.126
6.810  10.000  10.336  -2.091
6.820  10.000  10.061  -2.241
6.830  10.000  9.530  -2.419
6.840  10.000  9.754  -2.464
6.850  10.000  10.139  -2.267
6.860  10.000  10.388  -1.911
6.870  10.000  9.761  -1.623
6.880  10.000  9.556  -1.335
6.890  10.000  9.945  -1.003
6.900  10.000  10.302  -0.589
6.910  10.000  10.386  -0.222
6.920  10.000  9.859  -0.099
6.930  10.000  9.585  -0.121
6.940  10.000  10.164  -0.092
6.950  10.000  10.490  0.063
6.960  10.000  10.364  0.044
6.970  10.000  9.815  -0.201
6.980  10.000  9.659  -0.269
6.990  10.000  10.042  -0.249
7.000  10.000  10.629  -0.529
7.010  10.000  10.305  -0.958
7.020  10.000  9.529  -1.309
7.030  10.000  9.373  -1.586
7.040  10.000  10.034  -1.703
7.050  10.000  10.702  -1.808
7.060  10.000  10.255  -1.978
7.070  12.500  9.386  -2.248
7.080  15.000  9.720  -2.318
7.090  17.500  12.187  -1.503
7.100  20.000  15.891  0.504
7.110  22.500  17.120  4.290
7.120  25.000  19.758  10.301
7.130  27.500  21.823  17.897
7.140  30.000  23.846  26.965
7.150  32.500  25.478  36.892
7.160  35.000  26.366  46.887
7.170  35.000  28.071  56.111
7.180  35.000  28.403  64.754
7.190  35.000  28.256  73.674
7.200  35.000  28.724  82.287
7.210  35.000  28.969  90.526
7.220  35.000  28.930  98.989
7.230  35.000  28.876  107.878
7.240  35.000  29.465  116.059
7.250  35.000  29.125  123.807
7.260  35.000  29.878  131.909
7.270  35.000  29.278  140.670
7.280  35.000  29.841  149.637
7.290  35.000  30.538  157.564
7.300  35.000  31.005  164.538
7.310  35.000  30.764  171.565
7.320  35.000  30.584  179.833
7.330  35.000  30.389  188.258
7.340  35.000  31.179  195.538
7.350  35.000  30.968  202.551
7.360  35.000  31.810  209.815
7.370  35.000  30.872  217.589
7.380  35.000  31.449  225.523
7.390  35.000  32.841  233.171
7.400  35.000  32.053  241.922
7.410  35.000  32.685  250.735
7.420  35.000  33.285  258.154
7.430  35.000  34.017  264.651
7.440  35.000  33.972  271.006
7.450  35.000  33.361  278.237
7.460  35.000  33.974  285.231
7.470  35.000  34.270  291.355
7.480  35.000  34.795  297.242
7.490  35.000  34.502  303.389
7.500  35.000  34.589  309.883
7.510  35.000  34.780  316.252
7.520  35.000  35.033  322.359
7.530  35.000  35.511  328.313
7.540  35.000  35.624  334.376
7.550  35.000  35.511  340.411
7.560  35.000  35.309  346.240
7.570  35.000  35.887  351.808
7.580  35.000  35.219  357.092
7.590  35.000  35.790  362.490
7.600  35.000  35.297  367.999
7.610  35.000  35.653  373.511
7.620  35.000  35.550  378.883
7.630  35.000  35.671  383.900
7.640  35.000  34.652  388.809
7.650  35.000  35.631  393.473
7.660  35.000  34.552  397.833
7.670  35.000  35.577  402.199
7.680  35.000  34.167  406.513
7.690  35.000  35.851  410.343
7.700  35.000  34.392  413.875
7.710  35.000  35.466  417.186
7.720  35.000  34.441  420.362
7.730  35.000  35.818  423.799
7.740  35.000  34.395  427.491
7.750  35.000  36.165  431.147
7.760  35.000  34.862  434.501
7.770  35.000  35.266  437.603
7.780  35.000  35.239  440.538
7.790  35.000  35.413  443.583
7.800  35.000  35.481  446.511
7.810  35.000  35.371  449.439
7.820  35.000  35.688  452.234
7.830  35.000  35.472  454.566
7.840  35.000  35.090  456.651
7.850  35.000  34.846  458.756
7.860  35.000  35.132  460.715
7.870  35.000  35.484  462.394
7.880  35.000  35.574  464.067
7.890  35.000  34.849  465.803
7.900  35.000  34.963  467.377
7.910  35.000  34.739  468.821
7.920  35.000  35.483  470.533
7.930  35.000  35.273  472.363
7.940  35.000  35.266  473.846
7.950  35.000  34.795  474.906
7.960  35.000  34.731  475.968
7.970  35.000  35.158  477.153
7.980  35.000  35.789  478.208
7.990  35.000  35.213  479.056
8.000  35.000  35.298  479.690
8.010  35.000  35.086  480.194
8.020  35.000  34.679  480.717
8.030  35.000  35.918  481.205
8.040  35.000  34.332  481.866
8.050  35.000  35.316  482.513
8.060  35.000  34.663  482.977
8.070  10.000  36.013  483.473
8.080  10.000  34.179  483.706
8.090  10.000  31.321  482.796
8.100  10.000  25.072  478.365
8.110  10.000  21.997  469.116
8.120  10.000  18.915  459.209
8.130  10.000  17.972  450.187
8.140  10.000  16.891  440.291
8.150  10.000  16.633  431.125
8.160  10.000  16.233  422.857
8.170  10.000  15.852  414.434
8.180  10.000  15.643  406.157
8.190  10.000  15.380  397.462
8.200  10.000  15.194  388.385
8.210  10.000  14.865  379.615
8.220  10.000  14.571  370.728
8.230  10.000  14.291  361.976
8.240  10.000  14.119  353.879
8.250  10.000  13.867  346.270
8.260  10.000  13.681  338.568
8.270  10.000  13.409  330.790
8.280  10.000  13.266  322.739
8.290  10.000  13.134  314.398
8.300  10.000  12.986  306.605
8.310  10.000  12.706  298.881
8.320  10.000  12.486  291.178
8.330  10.000  12.286  283.518
8.340  10.000  12.098  275.336
8.350  10.000  11.901  267.314
8.360  10.000  11.708  259.370
8.370  10.000  11.461  251.802
8.380  10.000  11.332  244.347
8.390  10.000  11.025  237.172
8.400  10.000  10.931  230.080
8.410  10.000  10.687  222.834
8.420  10.000  10.431  216.234
8.430  10.000  10.364  209.636
8.440  10.000  10.203  203.001
8.450  10.000  9.866  196.533
8.460  10.000  9.811  190.135
8.470  10.000  9.581  183.634
8.480  10.000  9.614  176.788
8.490  10.000  9.490  170.194
8.500  10.000  9.353  163.967
8.510  10.000  9.288  157.835
8.520  10.000  9.166  151.645
8.530  10.000  9.058  145.632
