# covent_pc_4
# Captured 2020-06-20 01:44:57.752532 by unknown user
# Built at revision bf95499 (dirty)
time(sec)  pc_setpoint  pressure  volume
1.920  17.500  10.503  4.943
1.930  20.001  12.935  7.540
1.940  22.501  13.993  11.486
1.950  25.000  16.122  16.614
1.960  27.501  17.513  22.503
1.970  30.000  19.315  28.636
1.980  32.500  19.899  34.860
1.990  35.000  20.208  41.605
2.000  35.000  20.977  48.286
2.010  35.000  21.595  54.411
2.020  35.000  21.817  61.001
2.030  35.000  22.190  67.638
2.040  35.000  22.461  73.930
2.050  35.000  22.752  80.195
2.060  35.000  23.188  86.592
2.070  35.000  23.485  93.259
2.080  35.000  24.272  99.685
2.090  35.000  25.046  105.644
2.100  35.000  24.449  111.889
2.110  35.000  25.293  118.418
2.120  35.000  25.473  124.815
2.130  35.000  26.088  131.192
2.140  35.000  26.171  137.402
2.150  35.000  26.047  144.172
2.160  35.000  26.936  151.050
2.170  35.000  26.924  157.612
2.180  35.000  27.338  163.960
2.190  35.000  27.777  169.953
2.200  35.000  27.824  176.213
2.210  35.000  28.295  182.853
2.220  35.000  28.328  189.498
2.230  35.000  29.161  196.011
2.240  35.000  29.367  202.385
2.250  35.000  29.375  208.936
2.260  35.000  29.981  215.438
2.270  35.000  30.729  221.431
2.280  35.000  30.129  227.745
2.290  35.000  30.871  233.935
2.300  35.000  30.946  239.912
2.310  35.000  31.536  246.224
2.320  35.000  31.725  252.378
2.330  35.000  32.034  258.478
2.340  35.000  32.482  264.548
2.350  35.000  32.702  271.006
2.360  35.000  32.999  277.455
2.370  35.000  33.115  283.552
2.380  35.000  33.253  289.858
2.390  35.000  33.710  296.379
2.400  35.000  33.944  302.902
2.410  35.000  34.373  309.212
2.420  35.000  34.312  315.589
2.430  35.000  35.610  321.615
2.440  35.000  35.433  327.315
2.450  35.000  35.370  333.182
2.460  35.000  35.723  338.776
2.470  35.000  35.966  344.129
2.480  35.000  35.612  349.876
2.490  35.000  36.215  355.840
2.500  35.000  36.436  361.384
2.510  35.000  35.639  366.776
2.520  35.000  35.981  371.983
2.530  35.000  35.492  376.598
2.540  35.000  35.664  380.875
2.550  35.000  34.458  385.297
2.560  35.000  35.788  389.678
2.570  35.000  35.400  393.766
2.580  35.000  35.400  397.832
2.590  35.000  35.491  402.106
2.600  35.000  36.228  406.193
2.610  35.000  35.766  410.072
2.620  35.000  36.119  413.947
2.630  35.000  36.162  418.124
2.640  35.000  36.363  422.229
2.650  35.000  35.991  425.820
2.660  35.000  36.022  429.088
2.670  35.000  35.047  432.116
2.680  35.000  35.049  434.921
2.690  35.000  35.281  437.602
2.700  35.000  34.940  440.339
2.710  35.000  35.462  442.976
2.720  35.000  35.328  445.676
2.730  35.000  35.804  448.198
2.740  35.000  35.490  450.306
2.750  35.000  35.134  452.323
2.760  35.000  35.588  454.341
2.770  35.000  35.450  456.298
2.780  35.000  35.846  458.116
2.790  35.000  35.247  459.914
2.800  35.000  35.896  461.602
2.810  35.000  35.415  463.176
2.820  35.000  35.914  464.525
2.830  35.000  35.126  465.662
2.840  35.000  34.858  466.952
2.850  35.000  35.128  468.046
2.860  35.000  35.434  469.026
2.870  35.000  35.404  469.932
2.880  35.000  35.289  470.599
2.890  35.000  35.020  471.308
2.900  10.000  35.047  471.871
2.910  10.000  33.885  470.005
2.920  10.000  28.656  462.551
2.930  10.000  22.626  453.577
2.940  10.000  21.545  445.447
2.950  10.000  20.777  436.336
2.960  10.000  20.218  428.072
2.970  10.000  19.649  420.739
2.980  10.000  19.221  412.984
2.990  10.000  19.153  405.272
3.000  10.000  18.596  397.617
3.010  10.000  18.485  389.881
3.020  10.000  18.002  382.708
3.030  10.000  17.611  375.252
3.040  10.000  17.359  367.725
3.050  10.000  16.926  360.173
3.060  10.000  16.610  352.958
3.070  10.000  16.121  345.925
3.080  10.000  15.916  338.869
3.090  10.000  15.686  331.772
3.100  10.000  15.280  324.800
3.110  10.000  14.968  317.995
3.120  10.000  14.936  311.025
3.130  10.000  14.684  304.294
3.140  10.000  14.579  297.576
3.150  10.000  14.134  291.257
3.160  10.000  14.161  284.528
3.170  10.000  13.950  277.768
3.180  10.000  13.893  271.181
3.190  10.000  13.730  264.434
3.200  10.000  13.398  257.841
3.210  10.000  13.231  251.496
3.220  10.000  13.103  245.396
3.230  10.000  12.921  239.350
3.240  10.000  12.736  232.946
3.250  10.000  12.493  226.650
3.260  10.000  12.367  220.467
3.270  10.000  12.053  214.375
3.280  10.000  11.860  208.983
3.290  10.000  11.731  203.400
3.300  10.000  11.377  197.875
3.310  10.000  11.280  192.091
3.320  10.000  11.141  185.755
3.330  10.000  10.948  180.087
3.340  10.000  10.735  174.259
3.350  10.000  10.565  168.373
3.360  10.000  10.447  162.512
3.370  10.000  10.336  156.732
3.380  10.000  10.143  151.645
3.390  10.000  10.000  146.539
3.400  10.000  9.732  141.137
3.410  10.000  9.745  135.367
3.420  10.000  9.499  129.515
3.430  10.000  9.354  123.887
3.440  10.000  9.243  118.283
3.450  10.000  9.205  112.971
3.460  10.000  9.107  108.124
3.470  10.000  9.101  103.263
3.480  10.000  9.076  98.195
3.490  10.000  9.111  93.329
3.500  10.000  9.049  89.143
3.510  10.000  9.014  84.724
3.520  10.000  10.451  78.940
3.530  10.000  8.813  73.898
3.540  10.000  8.649  69.759
3.550  10.000  8.747  65.156
3.560  10.000  8.769  61.306
3.570  10.000  8.430  58.288
3.580  10.000  9.573  55.833
3.590  10.000  10.163  53.458
3.600  10.000  10.246  51.005
3.610  10.000  10.195  48.489
3.620  10.000  9.980  45.796
3.630  10.000  9.929  43.041
3.640  10.000  9.751  40.419
3.650  10.000  9.827  37.968
3.660  10.000  9.832  35.686
3.670  10.000  9.852  33.535
3.680  10.000  9.846  31.533
3.690  10.000  9.894  29.661
3.700  10.000  9.904  27.808
3.710  10.000  10.001  26.032
3.720  10.000  9.946  24.366
3.730  10.000  9.885  22.757
3.740  10.000  9.898  21.166
3.750  10.000  9.748  19.661
3.760  10.000  9.815  18.305
3.770  10.000  9.834  17.051
3.780  10.000  9.927  15.943
3.790  10.000  9.969  14.880
3.800  10.000  9.862  13.938
3.810  10.000  9.865  13.044
3.820  10.000  9.844  12.167
3.830  10.000  9.952  11.406
3.840  10.000  9.984  10.589
3.850  10.000  9.990  9.826
3.860  10.000  9.848  9.131
3.870  10.000  9.827  8.645
3.880  10.000  9.901  8.372
3.890  10.000  9.939  8.052
3.900  10.000  9.853  7.767
3.910  10.000  9.906  7.541
3.920  10.000  9.902  7.344
3.930  10.000  10.075  7.248
3.940  10.000  9.851  7.308
3.950  10.000  9.873  7.426
3.960  10.000  9.952  7.428
3.970  10.000  9.887  7.447
3.980  10.000  9.894  7.582
3.990  10.000  10.106  7.759
4.000  10.000  10.061  8.034
4.010  10.000  10.213  8.325
4.020  10.000  10.059  8.599
4.030  10.000  9.991  8.890
4.040  10.000  10.134  9.156
4.050  10.000  10.150  9.371
4.060  10.000  10.315  9.607
4.070  10.000  10.280  9.866
4.080  10.000  10.135  10.172
4.090  10.000  10.247  10.503
4.100  10.000  10.290  10.809
4.110  10.000  10.321  11.029
4.120  10.000  10.322  11.227
4.130  10.000  10.263  11.414
4.140  10.000  10.164  11.523
4.150  10.000  10.254  11.623
4.160  10.000  10.198  11.620
4.170  10.000  10.224  11.452
4.180  10.000  9.999  11.199
4.190  10.000  10.139  10.927
4.200  10.000  10.138  10.663
4.210  10.000  10.077  10.393
4.220  10.000  10.127  10.098
4.230  10.000  10.076  9.805
4.240  10.000  10.108  9.447
4.250  10.000  10.114  9.066
4.260  10.000  10.049  8.622
4.270  10.000  10.017  8.043
4.280  10.000  10.021  7.462
4.290  10.000  9.908  6.893
4.300  10.000  9.903  6.361
4.310  10.000  9.864  5.875
4.320  10.000  9.842  5.477
4.330  10.000  9.878  5.103
4.340  10.000  9.951  4.695
4.350  10.000  9.918  4.284
4.360  10.000  9.878  3.809
4.370  10.000  9.858  3.353
4.380  10.000  9.941  2.915
4.390  10.000  9.923  2.529
4.400  10.000  9.797  2.244
4.410  10.000  9.855  1.968
4.420  10.000  9.789  1.721
4.430  10.000  10.097  1.410
4.440  10.000  9.916  1.112
4.450  10.000  9.904  0.979
4.460  10.000  9.798  0.886
4.470  10.000  9.911  0.833
4.480  10.000  10.016  0.837
4.490  10.000  9.940  0.854
4.500  10.000  9.923  0.898
4.510  10.000  9.851  1.129
4.520  10.000  9.989  1.413
4.530  10.000  9.999  1.592
4.540  10.000  10.102  1.732
4.550  10.000  10.046  1.938
4.560  10.000  9.996  2.203
4.570  10.000  9.958  2.448
4.580  10.000  10.148  2.660
4.590  10.000  10.134  2.793
4.600  10.000  10.036  3.017
4.610  10.000  10.143  3.273
4.620  10.000  10.151  3.452
4.630  10.000  10.075  3.624
4.640  10.000  10.140  3.738
4.650  10.000  10.123  3.890
4.660  10.000  10.168  4.075
4.670  10.000  10.067  4.247
4.680  10.000  10.228  4.348
4.690  10.000  10.192  4.363
4.700  10.000  10.195  4.378
4.710  10.000  10.129  4.349
4.720  10.000  10.184  4.314
4.730  10.000  10.125  4.261
4.740  10.000  10.084  4.228
4.750  10.000  10.116  4.193
4.760  10.000  10.211  4.045
4.770  10.000  10.022  3.781
4.780  10.000  10.115  3.496
4.790  10.000  10.026  3.263
4.800  10.000  10.082  2.939
4.810  10.000  10.050  2.507
4.820  10.000  10.074  2.075
4.830  10.000  9.986  1.602
4.840  10.000  10.081  1.128
4.850  10.000  9.994  0.627
4.860  10.000  10.032  0.056
4.870  10.000  9.883  -0.464
4.880  10.000  9.812  -0.924
4.890  10.000  9.952  -1.379
4.900  10.000  9.987  -1.875
4.910  12.500  10.018  -2.366
4.920  15.000  10.202  -2.376
4.930  17.500  10.480  -1.132
4.940  20.000  12.847  1.472
4.950  22.500  14.120  5.370
4.960  25.000  15.825  10.390
4.970  27.500  17.783  16.040
4.980  30.000  19.050  21.940
4.990  32.500  19.917  28.207
5.000  35.000  20.825  34.457
5.010  35.000  20.398  41.106
5.020  35.000  21.504  48.122
5.030  35.000  21.632  54.829
5.040  35.000  22.660  61.082
5.050  35.000  22.110  67.857
5.060  35.000  23.149  74.850
5.070  35.000  23.095  81.235
5.080  35.000  23.797  87.727
5.090  35.000  23.462  95.305
5.100  35.000  24.596  102.834
5.110  35.000  24.458  109.127
5.120  35.000  24.933  115.357
5.130  35.000  25.233  121.747
5.140  35.000  25.990  128.158
5.150  35.000  25.960  134.423
5.160  35.000  26.432  140.683
5.170  35.000  26.979  146.966
5.180  35.000  26.957  153.425
5.190  35.000  27.220  159.809
5.200  35.000  27.657  166.143
5.210  35.000  27.852  172.703
5.220  35.000  28.270  179.214
5.230  35.000  28.570  185.608
5.240  35.000  28.898  192.174
5.250  35.000  29.836  198.338
5.260  35.000  29.672  204.371
5.270  35.000  30.197  210.566
5.280  35.000  30.292  216.624
5.290  35.000  30.417  222.931
5.300  35.000  31.120  229.157
5.310  35.000  31.626  235.017
5.320  35.000  31.666  240.736
5.330  35.000  31.918  246.963
5.340  35.000  32.445  253.453
5.350  35.000  32.407  259.549
5.360  35.000  32.836  265.264
5.370  35.000  32.856  271.002
5.380  35.000  33.975  277.038
5.390  35.000  33.606  283.446
5.400  35.000  34.159  289.838
5.410  35.000  33.872  296.016
5.420  35.000  34.477  302.222
5.430  35.000  34.841  308.308
5.440  35.000  35.667  314.430
5.450  35.000  35.454  320.347
5.460  35.000  35.381  326.478
5.470  35.000  35.466  332.814
5.480  35.000  35.996  338.572
5.490  35.000  36.181  344.325
5.500  35.000  36.187  350.436
5.510  35.000  35.813  356.605
5.520  35.000  36.583  362.060
5.530  35.000  35.109  366.964
5.540  35.000  36.092  371.554
5.550  35.000  34.739  376.055
5.560  35.000  35.420  380.669
5.570  35.000  35.057  385.034
5.580  35.000  35.507  389.260
5.590  35.000  35.679  393.280
5.600  35.000  35.700  397.298
5.610  35.000  35.667  401.275
5.620  35.000  36.099  405.325
5.630  35.000  36.140  409.397
5.640  35.000  36.513  413.606
5.650  35.000  35.703  417.872
5.660  35.000  36.063  421.859
5.670  35.000  35.455  425.297
5.680  35.000  35.557  428.487
5.690  35.000  35.262  431.614
5.700  35.000  35.736  434.317
5.710  35.000  35.094  436.984
5.720  35.000  35.491  439.621
5.730  35.000  35.537  441.957
5.740  35.000  34.948  444.305
5.750  35.000  34.818  446.590
5.760  35.000  36.132  448.528
5.770  35.000  35.284  450.487
5.780  35.000  35.728  452.360
5.790  35.000  35.493  454.067
5.800  35.000  35.526  455.893
5.810  35.000  35.724  457.680
5.820  35.000  35.257  459.379
5.830  35.000  35.697  460.941
5.840  35.000  35.229  462.393
5.850  35.000  35.048  463.636
5.860  35.000  35.289  464.731
5.870  35.000  35.318  465.711
5.880  35.000  35.167  466.445
5.890  35.000  35.280  467.209
5.900  35.000  35.038  468.034
5.910  10.000  35.268  468.799
5.920  10.000  33.818  467.177
5.930  10.000  28.328  459.619
5.940  10.000  22.607  450.494
5.950  10.000  21.668  442.224
5.960  10.000  20.847  433.518
5.970  10.000  20.384  425.837
5.980  10.000  19.664  418.413
5.990  10.000  19.445  411.174
6.000  10.000  19.175  403.461
6.010  10.000  18.696  395.203
6.020  10.000  18.328  387.610
6.030  10.000  18.076  380.162
6.040  10.000  17.856  372.356
6.050  10.000  17.529  365.051
6.060  10.000  17.138  357.816
6.070  10.000  16.839  350.684
6.080  10.000  16.597  343.976
6.090  10.000  16.299  336.767
6.100  10.000  15.802  329.813
6.110  10.000  15.688  322.769
6.120  10.000  15.523  315.745
6.130  10.000  15.353  309.106
6.140  10.000  15.087  301.806
6.150  10.000  14.960  295.078
6.160  10.000  14.582  288.420
6.170  10.000  14.523  281.062
6.180  10.000  14.383  274.405
6.190  10.000  14.081  268.232
6.200  10.000  13.823  261.980
6.210  10.000  13.526  255.455
6.220  10.000  13.279  248.578
6.230  10.000  12.955  242.231
6.240  10.000  12.633  236.392
6.250  10.000  12.476  230.699
6.260  10.000  12.067  224.488
6.270  10.000  12.082  218.446
6.280  10.000  11.693  212.512
6.290  10.000  11.696  206.500
6.300  10.000  11.428  200.643
6.310  10.000  11.319  194.730
6.320  10.000  11.119  189.257
6.330  10.000  10.915  183.259
6.340  10.000  10.727  177.184
6.350  10.000  10.697  171.725
6.360  10.000  10.300  166.110
6.370  10.000  10.224  160.476
6.380  10.000  10.030  155.295
6.390  10.000  9.820  149.677
6.400  10.000  9.642  143.552
6.410  10.000  9.615  137.926
6.420  10.000  9.483  132.775
6.430  10.000  9.326  127.418
6.440  10.000  9.203  122.293
6.450  10.000  9.177  117.675
6.460  10.000  9.162  113.102
6.470  10.000  9.114  107.974
6.480  10.000  9.129  102.507
6.490  10.000  9.213  97.891
6.500  10.000  9.128  93.145
6.510  10.000  9.095  88.827
6.520  10.000  8.751  85.656
6.530  10.000  8.941  81.772
6.540  10.000  8.732  77.602
6.550  10.000  8.976  74.024
6.560  10.000  8.984  70.859
6.570  10.000  9.672  68.010
6.580  10.000  9.801  65.319
6.590  10.000  10.158  62.656
6.600  10.000  10.124  60.032
6.610  10.000  10.111  57.432
6.620  10.000  9.967  54.789
6.630  10.000  10.000  52.099
6.640  10.000  9.859  49.446
6.650  10.000  9.777  46.981
6.660  10.000  9.844  44.636
6.670  10.000  9.904  42.395
6.680  10.000  9.918  40.282
6.690  10.000  9.910  38.206
6.700  10.000  9.859  36.218
6.710  10.000  9.918  34.323
6.720  10.000  9.967  32.492
6.730  10.000  10.022  30.759
6.740  10.000  10.003  29.107
6.750  10.000  9.913  27.450
6.760  10.000  9.928  25.853
6.770  10.000  9.849  24.343
6.780  10.000  9.902  22.858
6.790  10.000  9.914  21.490
6.800  10.000  9.901  20.240
6.810  10.000  9.923  19.070
6.820  10.000  9.833  17.986
6.830  10.000  9.902  16.959
6.840  10.000  9.816  16.066
6.850  10.000  9.921  15.189
6.860  10.000  9.955  14.303
6.870  10.000  9.992  13.523
6.880  10.000  9.853  12.870
6.890  10.000  9.862  12.221
6.900  10.000  9.823  11.585
6.910  10.000  9.931  11.118
6.920  10.000  9.952  10.757
6.930  10.000  9.982  10.460
6.940  10.000  9.924  10.180
6.950  10.000  9.903  9.927
6.960  10.000  9.871  9.761
6.970  10.000  9.927  9.683
6.980  10.000  9.966  9.600
6.990  10.000  9.984  9.629
7.000  10.000  10.036  9.675
7.010  10.000  9.981  9.620
7.020  10.000  10.041  9.600
7.030  10.000  9.880  9.625
7.040  10.000  9.946  9.736
7.050  10.000  10.029  9.932
7.060  10.000  10.062  10.169
7.070  10.000  10.118  10.370
7.080  10.000  10.093  10.565
7.090  10.000  10.079  10.803
7.100  10.000  10.154  11.053
7.110  10.000  10.150  11.324
7.120  10.000  10.185  11.541
7.130  10.000  10.157  11.728
7.140  10.000  10.179  12.060
7.150  10.000  10.216  12.418
7.160  10.000  10.208  12.771
7.170  10.000  10.182  13.143
7.180  10.000  10.258  13.381
7.190  10.000  10.328  13.565
7.200  10.000  10.220  13.725
7.210  10.000  9.987  13.836
7.220  10.000  10.119  13.823
7.230  10.000  10.261  13.746
7.240  10.000  10.274  13.733
7.250  10.000  10.206  13.577
7.260  10.000  10.113  13.280
7.270  10.000  9.950  13.023
7.280  10.000  10.132  12.773
7.290  10.000  10.099  12.419
7.300  10.000  10.108  12.004
7.310  10.000  10.116  11.588
7.320  10.000  10.051  11.184
7.330  10.000  10.074  10.763
7.340  10.000  9.943  10.348
7.350  10.000  10.036  9.870
7.360  10.000  9.906  9.367
7.370  10.000  9.869  8.940
7.380  10.000  9.897  8.494
7.390  10.000  9.958  8.041
7.400  10.000  9.978  7.507
7.410  10.000  9.919  6.940
7.420  10.000  9.831  6.477
7.430  10.000  9.772  6.080
7.440  10.000  9.786  5.744
7.450  10.000  9.879  5.421
7.460  10.000  9.853  5.116
7.470  10.000  9.907  4.840
7.480  10.000  9.901  4.600
7.490  10.000  9.887  4.427
7.500  10.000  9.865  4.298
7.510  10.000  9.912  4.247
7.520  10.000  10.004  4.182
7.530  10.000  9.949  4.177
7.540  10.000  9.884  4.325
7.550  10.000  9.885  4.482
7.560  10.000  9.957  4.625
7.570  10.000  10.018  4.738
7.580  10.000  10.019  4.853
7.590  10.000  9.925  4.987
7.600  10.000  9.841  5.138
7.610  10.000  9.983  5.438
7.620  10.000  10.140  5.726
7.630  10.000  10.066  5.942
7.640  10.000  10.055  6.166
7.650  10.000  10.084  6.371
7.660  10.000  10.011  6.715
7.670  10.000  10.103  7.133
7.680  10.000  10.163  7.472
7.690  10.000  10.150  7.717
7.700  10.000  10.118  7.963
7.710  10.000  10.007  8.193
7.720  10.000  10.235  8.392
7.730  10.000  10.119  8.612
7.740  10.000  10.220  8.816
7.750  10.000  10.221  9.006
7.760  10.000  10.205  9.131
7.770  10.000  10.170  9.167
7.780  10.000  10.244  9.169
7.790  10.000  10.000  9.120
7.800  10.000  10.136  9.026
7.810  10.000  10.054  8.961
7.820  10.000  10.197  8.837
7.830  10.000  10.065  8.678
7.840  10.000  9.998  8.531
7.850  10.000  9.958  8.299
7.860  10.000  10.083  8.038
7.870  10.000  10.101  7.755
7.880  10.000  10.118  7.443
7.890  10.000  9.976  7.166
7.900  10.000  9.915  6.839
7.910  10.000  9.949  6.462
7.920  12.499  10.051  6.032
7.930  14.999  10.360  5.933
7.940  17.499  10.676  6.990
7.950  19.999  12.745  9.437
7.960  22.499  14.240  13.025
7.970  24.999  16.160  17.702
7.980  27.500  17.797  23.252
7.990  30.000  18.596  30.040
8.000  32.500  19.869  36.968
8.010  34.999  20.190  43.363
8.020  35.000  20.835  50.267
8.030  35.000  21.057  57.322
8.040  35.000  22.021  63.856
8.050  35.000  22.391  70.285
8.060  35.000  22.633  76.762
8.070  35.000  22.911  83.267
8.080  35.000  23.686  89.804
8.090  35.000  23.624  96.013
8.100  35.000  23.954  102.526
8.110  35.000  24.610  109.232
8.120  35.000  24.783  115.661
8.130  35.000  24.968  122.256
8.140  35.000  25.706  128.676
8.150  35.000  25.724  134.897
8.160  35.000  26.029  141.471
8.170  35.000  26.449  148.210
8.180  35.000  26.678  154.883
8.190  35.000  27.096  161.056
8.200  35.000  27.491  167.450
8.210  35.000  27.629  174.043
8.220  35.000  27.713  180.377
8.230  35.000  28.215  186.915
8.240  35.000  28.215  193.696
8.250  35.000  28.891  200.253
8.260  35.000  29.045  206.680
8.270  35.000  29.215  213.137
8.280  35.000  30.240  219.045
8.290  35.000  30.026  225.544
8.300  35.000  30.146  232.908
8.310  35.000  31.285  239.457
8.320  35.000  31.196  245.421
8.330  35.000  31.517  251.624
8.340  35.000  31.402  257.826
8.350  35.000  32.003  264.192
8.360  35.000  31.958  270.683
8.370  35.000  32.752  276.651
8.380  35.000  33.289  282.386
8.390  35.000  33.795  287.964
8.400  35.000  33.739  293.770
8.410  35.000  34.221  299.994
8.420  35.000  34.398  305.848
8.430  35.000  34.326  311.620
8.440  35.000  35.110  317.539
8.450  35.000  34.854  323.573
8.460  35.000  35.484  329.516
8.470  35.000  35.979  335.220
8.480  35.000  35.730  341.207
8.490  35.000  35.969  347.059
8.500  35.000  35.830  352.528
8.510  35.000  36.319  358.143
8.520  35.000  36.276  363.697
8.530  35.000  36.090  368.930
8.540  35.000  35.516  373.963
8.550  35.000  35.377  378.609
8.560  35.000  35.248  382.960
8.570  35.000  35.555  387.131
8.580  35.000  35.392  391.163
8.590  35.000  34.798  395.643
8.600  35.000  35.883  399.875
8.610  35.000  35.706  403.806
8.620  35.000  36.120  407.859
8.630  35.000  36.372  411.705
8.640  35.000  36.350  415.557
