# covent_pc_2
# Captured 2020-06-20 01:43:22.575628 by unknown user
# Built at revision bf95499 (dirty)
time(sec)  pc_setpoint  pressure  volume
1.150  10.000  9.940  221.229
1.160  10.000  10.000  217.206
1.170  10.000  9.997  213.239
1.180  10.000  9.901  209.290
1.190  10.000  9.895  205.385
1.200  10.000  9.966  201.462
1.210  10.000  9.866  197.558
1.220  10.000  9.897  193.807
1.230  10.000  9.858  190.181
1.240  10.000  9.972  186.589
1.250  10.000  9.923  183.039
1.260  10.000  10.002  179.525
1.270  10.000  9.964  176.046
1.280  10.000  9.917  172.608
1.290  10.000  9.940  169.217
1.300  10.000  9.943  165.910
1.310  10.000  10.013  162.603
1.320  10.000  9.933  159.303
1.330  10.000  9.967  156.104
1.340  10.000  9.941  152.973
1.350  10.000  9.963  149.863
1.360  10.000  9.992  146.782
1.370  10.000  9.970  143.726
1.380  10.000  9.952  140.713
1.390  10.000  9.900  137.766
1.400  10.000  9.912  134.875
1.410  10.000  10.026  131.958
1.420  10.000  10.088  129.027
1.430  10.000  9.958  126.156
1.440  10.000  9.900  123.303
1.450  10.000  9.897  120.570
1.460  10.000  9.850  117.890
1.470  10.000  10.024  115.226
1.480  10.000  9.881  112.651
1.490  10.000  9.925  110.163
1.500  10.000  9.987  107.733
1.510  10.000  10.017  105.299
1.520  10.000  9.908  102.959
1.530  10.000  9.964  100.667
1.540  10.000  9.882  98.387
1.550  10.000  10.016  96.165
1.560  10.000  9.954  94.022
1.570  10.000  10.035  91.911
1.580  10.000  9.972  89.783
1.590  10.000  9.989  87.723
1.600  10.000  9.917  85.705
1.610  10.000  9.902  83.702
1.620  10.000  9.895  81.740
1.630  10.000  9.937  79.881
1.640  10.000  9.987  78.113
1.650  10.000  10.082  76.381
1.660  10.000  10.008  74.647
1.670  10.000  10.035  72.889
1.680  10.000  9.934  71.201
1.690  10.000  9.977  69.568
1.700  10.000  9.968  67.902
1.710  10.000  10.107  66.189
1.720  10.000  10.060  64.478
1.730  10.000  10.022  62.812
1.740  10.000  9.974  61.259
1.750  10.000  9.899  59.736
1.760  10.000  9.948  58.161
1.770  10.000  9.963  56.565
1.780  10.000  9.908  55.037
1.790  10.000  9.954  53.557
1.800  10.000  10.115  52.089
1.810  10.000  10.002  50.724
1.820  10.000  9.997  49.352
1.830  10.000  9.946  47.967
1.840  10.000  9.894  46.576
1.850  10.000  9.913  45.219
1.860  10.000  10.089  43.903
1.870  10.000  9.988  42.640
1.880  10.000  10.033  41.458
1.890  10.000  9.937  40.298
1.900  10.000  9.887  39.181
1.910  10.000  9.924  38.077
1.920  10.000  9.920  36.979
1.930  10.000  9.956  35.958
1.940  10.000  10.012  34.967
1.950  10.000  10.145  33.973
1.960  10.000  9.879  32.996
1.970  10.000  9.997  32.026
1.980  10.000  9.904  31.215
1.990  10.000  9.918  30.431
2.000  10.000  10.079  29.564
2.010  10.000  9.975  28.761
2.020  10.000  9.969  28.032
2.030  10.000  9.937  27.353
2.040  10.000  10.006  26.638
2.050  10.000  10.015  25.890
2.060  10.000  9.958  25.182
2.070  10.000  9.976  24.435
2.080  10.000  9.955  23.710
2.090  10.000  9.998  23.065
2.100  10.000  9.992  22.471
2.110  10.000  9.945  21.903
2.120  10.000  9.919  21.333
2.130  10.000  10.014  20.825
2.140  10.000  10.006  20.359
2.150  10.000  9.947  19.886
2.160  10.000  9.970  19.391
2.170  10.000  10.050  18.887
2.180  10.000  9.919  18.415
2.190  10.000  9.913  17.999
2.200  10.000  10.010  17.562
2.210  10.000  10.058  17.093
2.220  10.000  9.973  16.773
2.230  10.000  9.907  16.546
2.240  10.000  9.893  16.340
2.250  10.000  9.970  16.134
2.260  10.000  10.038  15.814
2.270  10.000  9.994  15.499
2.280  10.000  10.001  15.232
2.290  10.000  10.080  14.993
2.300  10.000  9.915  14.786
2.310  10.000  9.930  14.607
2.320  10.000  9.986  14.513
2.330  10.000  9.953  14.463
2.340  10.000  10.026  14.366
2.350  10.000  10.106  14.268
2.360  10.000  9.854  14.338
2.370  10.000  9.922  14.460
2.380  10.000  10.057  14.360
2.390  10.000  10.085  14.223
2.400  10.000  10.029  14.114
2.410  10.000  9.974  14.014
2.420  10.000  10.063  14.044
2.430  10.000  10.029  14.100
2.440  10.000  10.045  14.132
2.450  10.000  10.098  14.089
2.460  10.000  9.913  13.971
2.470  10.000  10.046  13.918
2.480  10.000  10.196  13.882
2.490  10.000  10.048  13.828
2.500  10.000  10.058  13.797
2.510  10.000  10.016  13.763
2.520  10.000  10.087  13.728
2.530  10.000  10.074  13.630
2.540  10.000  10.006  13.513
2.550  10.000  10.217  13.398
2.560  10.000  10.008  13.258
2.570  10.000  9.957  13.151
2.580  10.000  9.996  13.047
2.590  10.000  10.089  12.857
2.600  10.000  10.046  12.674
2.610  10.000  9.871  12.541
2.620  10.000  10.083  12.436
2.630  10.000  10.030  12.270
2.640  10.000  10.122  12.071
2.650  10.000  10.187  11.883
2.660  10.000  10.073  11.653
2.670  10.000  9.933  11.426
2.680  10.000  10.153  11.167
2.690  10.000  10.005  10.853
2.700  10.000  10.081  10.638
2.710  10.000  9.936  10.488
2.720  10.000  10.036  10.254
2.730  10.000  10.051  10.053
2.740  10.000  10.164  9.862
2.750  10.000  9.984  9.632
2.760  10.000  10.034  9.454
2.770  10.000  10.012  9.282
2.780  10.000  10.014  9.083
2.790  10.000  10.076  8.851
2.800  10.000  9.969  8.585
2.810  10.000  10.073  8.282
2.820  10.000  10.035  8.020
2.830  10.000  9.948  7.887
2.840  10.000  9.959  7.654
2.850  10.000  10.136  7.256
2.860  10.000  10.031  6.839
2.870  10.000  9.867  6.574
2.880  10.000  9.970  6.331
2.890  10.000  10.033  6.007
2.900  10.000  9.907  5.714
2.910  10.000  10.008  5.437
2.920  10.000  10.053  5.102
2.930  10.000  9.867  4.766
2.940  10.000  9.991  4.448
2.950  10.000  10.057  4.088
2.960  10.000  9.940  3.791
2.970  10.000  9.841  3.660
2.980  10.000  10.003  3.492
2.990  10.000  10.022  3.196
3.000  10.000  10.045  2.892
3.010  10.000  9.997  2.622
3.020  10.000  9.922  2.336
3.030  10.000  9.913  2.010
3.040  10.000  10.060  1.716
3.050  10.000  9.995  1.453
3.060  10.000  10.047  1.281
3.070  10.000  9.980  1.050
3.080  10.000  9.906  0.806
3.090  10.000  9.926  0.605
3.100  10.000  9.980  0.357
3.110  10.000  10.028  0.111
3.120  10.000  9.901  -0.114
3.130  10.000  9.885  -0.264
3.140  10.000  9.960  -0.467
3.150  10.000  9.979  -0.704
3.160  10.000  10.052  -0.906
3.170  10.000  9.954  -1.018
3.180  10.000  10.051  -1.097
3.190  10.000  9.813  -1.228
3.200  10.000  9.894  -1.379
3.210  10.000  10.012  -1.542
3.220  10.000  10.062  -1.634
3.230  10.000  10.121  -1.768
3.240  10.000  10.120  -1.961
3.250  10.000  10.034  -2.177
3.260  10.000  9.969  -2.384
3.270  10.000  10.002  -2.473
3.280  10.000  10.073  -2.608
3.290  10.000  10.063  -2.811
3.300  10.000  9.923  -2.919
3.310  10.000  9.895  -2.910
3.320  10.000  9.982  -2.887
3.330  10.000  9.990  -2.981
3.340  10.000  10.022  -3.103
3.350  10.000  10.053  -3.236
3.360  10.000  9.930  -3.385
3.370  10.000  10.005  -3.498
3.380  10.000  10.086  -3.674
3.390  10.000  9.944  -3.884
3.400  10.000  9.962  -3.986
3.410  10.000  10.012  -4.022
3.420  10.000  10.128  -4.140
3.430  10.000  10.098  -4.398
3.440  10.000  9.988  -4.608
3.450  10.000  9.944  -4.649
3.460  10.000  9.982  -4.686
3.470  10.000  10.112  -4.785
3.480  10.000  10.062  -4.948
3.490  10.000  9.986  -5.060
3.500  10.000  9.972  -5.106
3.510  10.000  10.005  -5.205
3.520  10.000  9.925  -5.251
3.530  10.000  10.039  -5.251
3.540  10.000  10.133  -5.296
3.550  10.000  9.945  -5.351
3.560  10.000  9.886  -5.486
3.570  10.000  10.049  -5.573
3.580  10.000  10.061  -5.589
3.590  10.000  10.071  -5.772
3.600  10.000  9.946  -5.975
3.610  10.000  10.017  -6.179
3.620  10.000  10.104  -6.428
3.630  10.000  9.963  -6.519
3.640  10.000  10.007  -6.635
3.650  10.000  10.170  -6.927
3.660  10.000  10.037  -7.178
3.670  10.000  10.048  -7.267
3.680  10.000  9.923  -7.392
3.690  10.000  9.949  -7.585
3.700  10.000  10.056  -7.798
3.710  10.000  10.044  -8.053
3.720  10.000  10.096  -8.194
3.730  10.000  9.997  -8.266
3.740  10.000  9.980  -8.329
3.750  10.000  10.097  -8.465
3.760  10.000  9.993  -8.607
3.770  10.000  10.009  -8.724
3.780  10.000  9.964  -8.918
3.790  10.000  9.972  -9.088
3.800  10.000  10.015  -9.265
3.810  10.000  9.969  -9.495
3.820  10.000  9.978  -9.677
3.830  10.000  9.990  -9.769
3.840  10.000  9.988  -9.889
3.850  10.000  10.043  -10.051
3.860  10.000  9.989  -10.310
3.870  10.000  10.143  -10.660
3.880  10.000  10.010  -10.905
3.890  10.000  9.978  -11.024
3.900  10.000  9.996  -11.170
3.910  10.000  9.965  -11.426
3.920  10.000  10.009  -11.641
3.930  10.000  9.973  -11.728
3.940  10.000  10.043  -11.835
3.950  10.000  10.042  -12.051
3.960  10.000  9.978  -12.270
3.970  10.000  9.941  -12.493
3.980  10.000  9.925  -12.709
3.990  10.000  9.987  -12.868
4.000  10.000  9.955  -13.068
4.010  10.000  9.979  -13.273
4.020  10.000  10.046  -13.521
4.030  10.000  10.077  -13.765
4.040  10.000  10.029  -13.949
4.050  10.000  9.876  -14.103
4.060  10.000  10.001  -14.244
4.070  10.000  9.944  -14.422
4.080  10.000  9.890  -14.496
4.090  10.000  10.055  -14.567
4.100  10.000  9.955  -14.632
4.110  10.000  10.056  -14.757
4.120  10.000  10.020  -15.029
4.130  10.000  10.128  -15.282
4.140  10.000  10.042  -15.570
4.150  10.000  10.017  -15.854
4.160  10.000  10.073  -16.030
4.170  10.000  9.910  -16.172
4.180  10.000  10.062  -16.387
4.190  10.000  9.974  -16.697
4.200  10.000  10.026  -17.027
4.210  10.000  9.982  -17.319
4.220  10.000  9.977  -17.555
4.230  10.000  9.923  -17.693
4.240  10.000  10.023  -17.814
4.250  10.000  10.078  -18.082
4.260  10.000  9.965  -18.397
4.270  10.000  10.049  -18.700
4.280  10.000  10.018  -18.996
4.290  10.000  9.948  -19.209
4.300  10.000  10.024  -19.464
4.310  10.000  9.995  -19.713
4.320  10.000  10.112  -19.943
4.330  10.000  10.039  -20.181
4.340  10.000  10.019  -20.382
4.350  10.000  9.935  -20.523
4.360  10.000  10.009  -20.551
4.370  10.000  10.026  -20.677
4.380  10.000  10.011  -20.832
4.390  10.000  9.980  -21.005
4.400  10.000  10.034  -21.227
4.410  10.000  10.058  -21.495
4.420  10.000  10.001  -21.771
4.430  10.000  9.979  -21.947
4.440  10.000  9.940  -22.165
4.450  10.000  10.102  -22.470
4.460  10.000  9.963  -22.761
4.470  11.500  9.929  -22.902
4.480  13.000  10.222  -22.669
4.490  14.500  10.773  -21.604
4.500  16.000  11.628  -19.523
4.510  17.500  12.765  -16.612
4.520  19.000  14.066  -12.937
4.530  20.500  15.010  -8.693
4.540  22.000  16.642  -3.890
4.550  23.500  17.266  1.666
4.560  25.000  19.154  8.128
4.570  25.000  19.448  14.817
4.580  25.000  20.466  21.112
4.590  25.000  20.287  27.650
4.600  25.000  21.281  34.235
4.610  25.000  20.678  42.157
4.620  25.000  21.341  50.103
4.630  25.000  21.363  56.839
4.640  25.000  21.622  63.951
4.650  25.000  21.426  71.301
4.660  25.000  21.608  78.410
4.670  25.000  22.233  85.156
4.680  25.000  22.287  91.929
4.690  25.000  22.248  98.591
4.700  25.000  22.312  105.191
4.710  25.000  22.733  111.710
4.720  25.000  22.720  118.494
4.730  25.000  22.985  125.313
4.740  25.000  23.241  131.805
4.750  25.000  23.666  138.352
4.760  25.000  23.329  145.118
4.770  25.000  23.804  151.990
4.780  25.000  23.942  158.906
4.790  25.000  23.659  166.110
4.800  25.000  24.081  172.938
4.810  25.000  24.220  179.318
4.820  25.000  24.629  185.653
4.830  25.000  23.969  192.466
4.840  25.000  24.498  199.714
4.850  25.000  24.566  206.795
4.860  25.000  24.799  213.596
4.870  25.000  24.467  220.333
4.880  25.000  25.238  227.006
4.890  25.000  24.745  233.917
4.900  25.000  25.149  240.862
4.910  25.000  25.094  247.566
4.920  25.000  25.259  254.547
4.930  25.000  25.554  260.945
4.940  25.000  25.326  267.389
4.950  25.000  25.086  274.191
4.960  25.000  25.465  280.591
4.970  25.000  25.591  287.070
4.980  25.000  25.707  293.542
4.990  25.000  26.712  299.439
5.000  25.000  26.028  305.524
5.010  25.000  25.879  311.724
5.020  25.000  25.468  317.610
5.030  25.000  24.873  323.568
5.040  25.000  24.983  329.487
5.050  25.000  24.991  335.275
5.060  25.000  24.629  340.998
5.070  25.000  25.466  346.862
5.080  25.000  24.768  353.010
5.090  25.000  25.869  358.927
5.100  25.000  24.787  364.576
5.110  25.000  25.694  370.145
5.120  25.000  24.871  375.564
5.130  25.000  25.375  380.976
5.140  25.000  25.093  386.174
5.150  25.000  25.502  391.422
5.160  25.000  25.396  396.483
5.170  25.000  25.234  401.275
5.180  25.000  24.948  406.442
5.190  25.000  25.154  411.672
5.200  25.000  25.092  416.758
5.210  25.000  25.615  421.981
5.220  25.000  25.156  427.175
5.230  25.000  25.667  432.097
5.240  25.000  25.704  436.924
5.250  25.000  25.434  442.230
5.260  25.000  25.950  447.511
5.270  25.000  26.271  452.525
5.280  25.000  25.680  457.603
5.290  25.000  25.376  462.598
5.300  25.000  25.369  467.559
5.310  25.000  26.056  472.301
5.320  25.000  25.001  476.756
5.330  25.000  25.359  480.924
5.340  25.000  25.084  485.237
5.350  25.000  25.424  489.655
5.360  25.000  25.175  493.870
5.370  25.000  25.057  498.034
5.380  25.000  24.962  502.218
5.390  25.000  24.602  506.433
5.400  25.000  25.452  510.522
5.410  25.000  25.146  514.514
5.420  25.000  25.220  518.580
5.430  25.000  25.109  522.534
5.440  25.000  25.383  526.307
5.450  25.000  25.062  529.955
5.460  25.000  25.286  533.502
5.470  10.000  25.093  537.225
5.480  10.000  24.876  538.944
5.490  10.000  17.300  535.164
5.500  10.000  13.436  529.302
5.510  10.000  12.122  523.334
5.520  10.000  12.728  517.070
5.530  10.000  12.894  510.835
5.540  10.000  12.279  504.536
5.550  10.000  12.313  498.450
5.560  10.000  12.085  492.285
5.570  10.000  11.857  486.332
5.580  10.000  11.739  480.465
5.590  10.000  11.540  474.422
5.600  10.000  11.301  468.298
5.610  10.000  11.275  462.357
5.620  10.000  11.219  455.987
5.630  10.000  11.160  449.731
5.640  10.000  11.030  444.131
5.650  10.000  11.021  438.472
5.660  10.000  11.197  432.502
5.670  10.000  11.121  426.718
5.680  10.000  11.089  420.720
5.690  10.000  11.108  414.964
5.700  10.000  10.909  409.698
5.710  10.000  10.966  404.100
5.720  10.000  10.905  397.902
5.730  10.000  10.866  392.109
5.740  10.000  10.753  386.420
5.750  10.000  10.511  380.840
5.760  10.000  10.516  375.698
5.770  10.000  10.387  370.518
5.780  10.000  10.272  365.274
5.790  10.000  10.207  359.987
5.800  10.000  10.097  354.480
5.810  10.000  10.091  349.074
5.820  10.000  9.965  343.934
5.830  10.000  9.835  338.776
5.840  10.000  9.745  333.669
5.850  10.000  9.824  328.043
5.860  10.000  9.699  322.329
5.870  10.000  9.699  316.773
5.880  10.000  9.682  311.289
5.890  10.000  9.528  305.981
5.900  10.000  9.603  300.633
5.910  10.000  9.581  295.347
5.920  10.000  9.618  290.156
5.930  10.000  9.680  284.906
5.940  10.000  9.651  279.364
5.950  10.000  9.607  274.205
5.960  10.000  9.514  269.588
5.970  10.000  9.602  264.742
5.980  10.000  9.521  259.863
5.990  10.000  9.557  255.361
6.000  10.000  9.643  250.457
6.010  10.000  9.655  245.542
6.020  10.000  9.593  240.807
6.030  10.000  9.636  235.723
6.040  10.000  9.531  230.895
6.050  10.000  9.479  226.090
6.060  10.000  9.454  221.402
6.070  10.000  9.429  217.015
6.080  10.000  9.454  212.606
6.090  10.000  11.203  208.107
6.100  10.000  9.788  203.984
6.110  10.000  10.007  199.458
6.120  10.000  9.820  194.738
6.130  10.000  9.663  190.461
6.140  10.000  9.621  186.095
6.150  10.000  9.575  182.057
6.160  10.000  9.479  178.370
6.170  10.000  9.790  174.911
6.180  10.000  9.933  171.462
6.190  10.000  10.131  167.965
6.200  10.000  10.139  164.518
6.210  10.000  10.128  161.042
6.220  10.000  10.033  157.383
6.230  10.000  9.884  153.769
6.240  10.000  9.813  150.374
6.250  10.000  9.795  147.114
6.260  10.000  9.918  143.884
6.270  10.000  10.011  140.694
6.280  10.000  10.002  137.512
6.290  10.000  10.033  134.369
6.300  10.000  9.961  131.280
6.310  10.000  9.939  128.175
6.320  10.000  9.935  125.129
6.330  10.000  9.852  122.153
6.340  10.000  9.953  119.257
6.350  10.000  9.922  116.454
6.360  10.000  10.043  113.626
6.370  10.000  9.996  110.784
6.380  10.000  9.915  108.031
6.390  10.000  9.843  105.376
6.400  10.000  9.890  102.704
6.410  10.000  9.809  100.110
6.420  10.000  10.074  97.610
6.430  10.000  9.975  95.203
6.440  10.000  9.954  92.939
6.450  10.000  9.925  90.672
6.460  10.000  9.897  88.414
6.470  10.000  9.947  86.188
6.480  10.000  10.098  83.992
6.490  10.000  10.039  81.863
6.500  10.000  10.009  79.728
6.510  10.000  10.016  77.586
6.520  10.000  9.941  75.486
6.530  10.000  10.028  73.406
6.540  10.000  10.036  71.377
6.550  10.000  9.887  69.391
6.560  10.000  10.078  67.369
6.570  10.000  9.939  65.379
6.580  10.000  10.023  63.536
6.590  10.000  10.006  61.764
6.600  10.000  9.926  59.950
6.610  10.000  9.916  58.171
6.620  10.000  9.891  56.429
6.630  10.000  10.063  54.729
6.640  10.000  10.046  53.021
6.650  10.000  10.009  51.293
6.660  10.000  10.004  49.646
6.670  10.000  10.050  47.989
6.680  10.000  10.012  46.357
6.690  10.000  9.843  44.781
6.700  10.000  9.987  43.221
6.710  10.000  9.861  41.709
6.720  10.000  9.944  40.316
6.730  10.000  9.952  38.952
6.740  10.000  9.980  37.584
6.750  10.000  10.012  36.245
6.760  10.000  9.951  34.949
6.770  10.000  10.069  33.651
6.780  10.000  9.950  32.325
6.790  10.000  10.034  31.066
6.800  10.000  9.969  29.881
6.810  10.000  9.958  28.796
6.820  10.000  9.997  27.732
6.830  10.000  10.026  26.670
6.840  10.000  10.024  25.616
6.850  10.000  10.010  24.510
6.860  10.000  9.985  23.416
6.870  10.000  9.859  22.328
6.880  10.000  10.028  21.229
6.890  10.000  10.020  20.203
6.900  10.000  10.044  19.268
6.910  10.000  9.918  18.332
6.920  10.000  10.050  17.368
6.930  10.000  9.955  16.441
6.940  10.000  9.929  15.640
6.950  10.000  9.884  14.961
6.960  10.000  10.039  14.272
6.970  10.000  10.009  13.618
6.980  10.000  9.921  12.957
6.990  10.000  9.953  12.264
7.000  10.000  9.885  11.685
7.010  10.000  9.888  11.141
7.020  10.000  9.967  10.620
7.030  10.000  10.045  10.064
7.040  10.000  10.150  9.503
7.050  10.000  10.024  9.007
7.060  10.000  9.977  8.518
7.070  10.000  9.906  8.154
7.080  10.000  10.034  7.713
7.090  10.000  9.953  7.160
7.100  10.000  9.910  6.692
7.110  10.000  9.929  6.292
7.120  10.000  10.015  5.829
7.130  10.000  10.071  5.342
7.140  10.000  9.897  4.995
7.150  10.000  9.871  4.685
7.160  10.000  9.833  4.462
7.170  10.000  10.068  4.259
7.180  10.000  10.072  3.996
7.190  10.000  10.034  3.808
7.200  10.000  9.893  3.729
7.210  10.000  9.931  3.629
7.220  10.000  10.071  3.422
7.230  10.000  10.053  3.261
7.240  10.000  9.998  3.123
7.250  10.000  9.956  2.915
7.260  10.000  10.055  2.684
7.270  10.000  9.989  2.584
7.280  10.000  10.090  2.583
7.290  10.000  9.864  2.517
7.300  10.000  10.034  2.453
7.310  10.000  10.014  2.407
7.320  10.000  9.967  2.410
7.330  10.000  9.992  2.398
7.340  10.000  9.972  2.341
7.350  10.000  10.140  2.322
7.360  10.000  9.933  2.282
7.370  10.000  10.053  2.297
7.380  10.000  9.891  2.359
7.390  10.000  10.097  2.416
7.400  10.000  10.012  2.448
7.410  10.000  10.105  2.392
7.420  10.000  9.878  2.254
7.430  10.000  10.045  2.150
7.440  10.000  10.041  2.126
7.450  10.000  10.216  2.079
7.460  10.000  9.900  2.182
7.470  10.000  9.967  2.307
7.480  10.000  9.975  2.210
7.490  10.000  9.960  2.154
7.500  10.000  9.921  2.314
7.510  10.000  9.959  2.557
7.520  10.000  10.160  2.616
7.530  10.000  10.040  2.599
7.540  10.000  9.913  2.702
7.550  10.000  9.974  2.813
7.560  10.000  9.942  2.891
7.570  10.000  10.112  2.972
7.580  10.000  10.129  3.025
7.590  10.000  9.967  3.074
7.600  10.000  10.034  3.069
7.610  10.000  9.960  3.124
7.620  10.000  9.925  3.251
7.630  10.000  9.978  3.298
7.640  10.000  10.020  3.332
7.650  10.000  10.100  3.360
7.660  10.000  9.995  3.404
7.670  10.000  9.981  3.438
7.680  10.000  9.991  3.469
7.690  10.000  9.961  3.547
7.700  10.000  9.955  3.692
7.710  10.000  10.137  3.818
7.720  10.000  10.065  3.881
7.730  10.000  10.040  3.942
7.740  10.000  9.963  3.967
7.750  10.000  10.055  3.968
7.760  10.000  10.068  3.967
7.770  10.000  9.967  4.036
7.780  10.000  10.014  4.180
7.790  10.000  9.952  4.258
7.800  10.000  10.074  4.268
7.810  10.000  9.998  4.302
7.820  10.000  10.080  4.367
7.830  10.000  10.025  4.490
7.840  10.000  10.013  4.713
7.850  10.000  9.991  4.947
7.860  10.000  10.090  5.053
7.870  10.000  10.165  5.048
7.880  10.000  9.928  5.155
7.890  10.000  9.952  5.315
7.900  10.000  10.054  5.347
7.910  10.000  10.045  5.372
7.920  10.000  10.125  5.439
7.930  10.000  10.011  5.433
7.940  10.000  9.994  5.407
7.950  10.000  10.024  5.416
7.960  10.000  10.066  5.401
7.970  10.000  9.985  5.435
7.980  10.000  9.858  5.609
7.990  10.000  10.062  5.727
8.000  10.000  10.055  5.779
8.010  10.000  9.983  5.867
8.020  10.000  10.152  5.885
8.030  10.000  9.854  5.905
8.040  10.000  9.944  5.928
8.050  10.000  10.045  5.884
8.060  10.000  10.205  5.834
8.070  10.000  10.104  5.797
8.080  10.000  9.933  5.800
8.090  10.000  10.139  5.866
8.100  10.000  9.916  5.955
8.110  10.000  10.101  5.997
8.120  10.000  10.066  5.898
8.130  10.000  10.051  5.896
8.140  10.000  9.966  5.936
8.150  10.000  9.914  5.852
8.160  10.000  10.010  5.805
8.170  10.000  10.004  5.738
8.180  10.000  9.947  5.645
8.190  10.000  10.035  5.650
8.200  10.000  10.113  5.644
8.210  10.000  9.967  5.571
8.220  10.000  9.955  5.526
8.230  10.000  9.908  5.532
8.240  10.000  10.008  5.503
8.250  10.000  10.012  5.435
8.260  10.000  10.156  5.320
8.270  10.000  9.895  5.197
8.280  10.000  9.952  5.173
8.290  10.000  9.821  5.174
8.300  10.000  10.030  5.200
8.310  10.000  10.015  5.149
8.320  10.000  10.073  5.057
8.330  10.000  9.924  5.055
8.340  10.000  10.077  5.003
8.350  10.000  10.010  4.955
8.360  10.000  10.035  4.958
8.370  10.000  9.904  4.961
8.380  10.000  9.958  5.016
8.390  10.000  10.014  5.061
8.400  10.000  10.152  4.998
8.410  10.000  9.929  4.970
8.420  10.000  9.945  5.036
8.430  10.000  10.004  5.026
8.440  10.000  9.937  5.084
8.450  10.000  9.931  5.175
8.460  10.000  10.027  5.211
8.470  10.000  9.981  5.270
8.480  10.000  9.975  5.287
8.490  10.000  9.997  5.260
8.500  10.000  10.103  5.214
8.510  10.000  10.073  5.190
8.520  10.000  10.017  5.222
8.530  10.000  9.929  5.235
8.540  10.000  9.989  5.190
8.550  10.000  9.923  5.189
