# covent_pc_4
# Captured 2020-06-21 01:12:00.829394 by unknown user
# Built at revision 3df8cc3 (dirty)
time(sec)  pc_setpoint  pressure  volume
0.830  35.000  35.994  449.747
0.840  35.000  35.251  452.897
0.850  35.000  35.230  455.675
0.860  35.000  35.246  458.150
0.870  35.000  34.937  460.294
0.880  35.000  34.955  462.103
0.890  35.000  34.675  463.574
0.900  35.000  34.543  464.786
0.910  35.000  34.417  466.139
0.920  35.000  36.058  467.535
0.930  35.000  35.846  468.884
0.940  35.000  35.218  469.986
0.950  35.000  34.590  470.735
0.960  35.000  34.571  471.618
0.970  35.000  35.492  472.643
0.980  35.000  35.366  473.607
0.990  35.000  35.048  474.476
1.000  35.000  34.676  475.317
1.010  35.000  34.883  476.184
1.020  35.000  35.352  476.939
1.030  35.000  35.353  477.747
1.040  35.000  34.591  478.673
1.050  35.000  34.952  479.373
1.060  10.000  34.941  479.827
1.070  10.000  34.764  479.792
1.080  10.000  31.244  478.693
1.090  10.000  26.691  475.141
1.100  10.000  22.494  468.765
1.110  10.000  21.412  460.418
1.120  10.000  20.821  452.276
1.130  10.000  20.061  444.481
1.140  10.000  19.932  436.118
1.150  10.000  19.483  427.936
1.160  10.000  19.147  420.155
1.170  10.000  18.922  412.794
1.180  10.000  18.516  405.502
1.190  10.000  18.320  397.869
1.200  10.000  18.051  390.160
1.210  10.000  17.772  382.496
1.220  10.000  17.619  374.343
1.230  10.000  17.330  366.601
1.240  10.000  16.901  359.037
1.250  10.000  16.808  351.531
1.260  10.000  16.388  344.763
1.270  10.000  16.267  337.819
1.280  10.000  16.008  330.216
1.290  10.000  15.894  322.854
1.300  10.000  15.599  315.507
1.310  10.000  15.542  308.255
1.320  10.000  15.304  301.609
1.330  10.000  14.966  294.531
1.340  10.000  14.794  287.203
1.350  10.000  14.539  280.044
1.360  10.000  14.446  272.780
1.370  10.000  14.068  265.912
1.380  10.000  13.871  259.184
1.390  10.000  13.741  252.058
1.400  10.000  13.459  245.216
1.410  10.000  13.317  238.961
1.420  10.000  13.093  232.483
1.430  10.000  12.915  226.101
1.440  10.000  12.721  219.537
1.450  10.000  12.565  212.416
1.460  10.000  12.405  205.557
1.470  10.000  12.165  199.302
1.480  10.000  11.953  193.465
1.490  10.000  11.775  187.244
1.500  10.000  11.600  181.177
1.510  10.000  11.407  175.610
1.520  10.000  11.148  169.705
1.530  10.000  10.976  163.832
1.540  10.000  10.823  158.353
1.550  10.000  10.574  153.012
1.560  10.000  10.482  147.450
1.570  10.000  10.331  141.432
1.580  10.000  10.102  135.397
1.590  10.000  9.974  129.493
1.600  10.000  9.835  123.572
1.610  10.000  9.578  117.982
1.620  10.000  9.364  112.749
1.630  10.000  9.304  107.502
1.640  10.000  9.252  102.412
1.650  10.000  9.190  97.585
1.660  10.000  9.109  92.853
1.670  10.000  9.141  88.060
1.680  10.000  9.006  83.392
1.690  10.000  9.009  78.922
1.700  10.000  9.039  74.562
1.710  10.000  8.943  70.484
1.720  10.000  8.875  65.783
1.730  10.000  8.875  61.201
1.740  10.000  8.819  57.429
1.750  10.000  8.934  53.652
1.760  10.000  8.963  50.186
1.770  10.000  9.239  46.881
1.780  10.000  9.491  43.890
1.790  10.000  9.693  41.308
1.800  10.000  9.771  38.809
1.810  10.000  9.789  36.282
1.820  10.000  9.616  33.819
1.830  10.000  9.418  31.422
1.840  10.000  9.423  29.134
1.850  10.000  9.437  26.994
1.860  10.000  9.378  24.842
1.870  10.000  9.440  22.897
1.880  10.000  9.736  21.048
1.890  10.000  9.946  19.325
1.900  10.000  9.772  17.886
1.910  10.000  9.800  16.596
1.920  10.000  9.860  15.295
1.930  10.000  9.854  14.029
1.940  10.000  9.845  12.884
1.950  10.000  9.809  11.715
1.960  10.000  9.865  10.635
1.970  10.000  9.991  9.654
1.980  10.000  9.854  8.842
1.990  10.000  9.730  8.133
2.000  10.000  9.666  7.438
2.010  10.000  9.655  6.730
2.020  10.000  9.790  6.015
2.030  10.000  9.782  5.193
2.040  10.000  9.847  4.194
2.050  10.000  9.698  3.283
2.060  10.000  9.744  2.561
2.070  10.000  9.729  2.021
2.080  10.000  9.594  1.702
2.090  10.000  9.774  1.398
2.100  10.000  9.938  1.162
2.110  10.000  9.741  1.001
2.120  10.000  10.119  0.718
2.130  10.000  9.763  0.616
2.140  10.000  9.601  0.837
2.150  10.000  9.906  1.226
2.160  10.000  10.170  1.683
2.170  10.000  9.876  2.183
2.180  10.000  9.833  2.687
2.190  10.000  9.997  3.146
2.200  10.000  9.965  3.724
2.210  10.000  10.163  4.275
2.220  10.000  10.056  4.655
2.230  10.000  10.000  4.971
2.240  10.000  9.873  5.357
2.250  10.000  9.956  5.832
2.260  10.000  10.335  6.329
2.270  10.000  10.137  6.796
2.280  10.000  10.152  7.047
2.290  10.000  9.833  7.243
2.300  10.000  10.033  7.399
2.310  10.000  10.345  7.505
2.320  10.000  10.217  7.585
2.330  10.000  10.140  7.458
2.340  10.000  9.899  7.219
2.350  10.000  9.869  7.123
2.360  10.000  10.296  7.061
2.370  10.000  10.418  6.700
2.380  10.000  9.952  6.202
2.390  10.000  9.773  5.756
2.400  10.000  9.871  5.354
2.410  10.000  10.190  4.868
2.420  10.000  10.109  4.230
2.430  10.000  10.063  3.666
2.440  10.000  9.867  3.124
2.450  10.000  9.831  2.542
2.460  10.000  9.930  2.001
2.470  10.000  10.042  1.561
2.480  10.000  10.132  1.123
2.490  10.000  9.690  0.694
2.500  10.000  9.700  0.422
2.510  10.000  9.906  0.317
2.520  10.000  10.122  0.305
2.530  10.000  10.050  0.304
2.540  10.000  9.767  0.465
2.550  10.000  9.775  0.671
2.560  10.000  9.835  0.727
2.570  10.000  10.144  0.879
2.580  10.000  10.124  1.188
2.590  10.000  9.795  1.603
2.600  10.000  9.524  2.216
2.610  10.000  10.011  2.740
2.620  10.000  10.275  3.162
2.630  10.000  10.050  3.698
2.640  10.000  9.926  4.058
2.650  10.000  9.788  4.296
2.660  10.000  10.067  4.507
2.670  10.000  10.291  4.746
2.680  10.000  10.126  5.061
2.690  10.000  9.913  5.326
2.700  10.000  9.837  5.746
2.710  10.000  10.426  6.052
2.720  10.000  10.355  6.204
2.730  10.000  10.161  6.237
2.740  10.000  9.841  6.150
2.750  10.000  10.007  5.980
2.760  10.000  10.285  5.643
2.770  10.000  10.242  5.421
2.780  10.000  9.964  5.269
2.790  10.000  9.899  5.075
2.800  10.000  9.978  4.711
2.810  10.000  10.227  4.094
2.820  10.000  10.146  3.314
2.830  10.000  9.977  2.702
2.840  10.000  9.749  2.187
2.850  10.000  9.920  1.725
2.860  10.000  9.852  1.419
2.870  10.000  9.947  1.113
2.880  10.000  9.814  0.905
2.890  10.000  9.960  0.705
2.900  10.000  9.859  0.522
2.910  10.000  10.021  0.583
2.920  10.000  9.673  0.697
2.930  10.000  10.064  0.803
2.940  10.000  10.141  0.992
2.950  10.000  10.006  1.153
2.960  10.000  9.579  1.400
2.970  10.000  9.931  1.633
2.980  10.000  9.980  1.905
2.990  10.000  10.240  2.376
3.000  10.000  9.876  2.872
3.010  10.000  9.941  3.269
3.020  10.000  9.874  3.595
3.030  10.000  10.129  3.894
3.040  10.000  10.122  4.253
3.050  10.000  10.033  4.652
3.060  10.000  10.058  4.978
3.070  12.501  9.719  5.382
3.080  15.000  10.311  6.006
3.090  17.500  11.626  7.112
3.100  20.000  14.671  9.080
3.110  22.500  16.546  12.640
3.120  25.000  18.384  17.865
3.130  27.500  20.376  24.876
3.140  30.000  23.260  33.235
3.150  32.500  23.975  42.113
3.160  35.000  24.249  51.934
3.170  35.000  26.495  60.791
3.180  35.000  26.308  68.700
3.190  35.000  26.545  77.206
3.200  35.000  26.623  85.640
3.210  35.000  27.457  93.746
3.220  35.000  27.898  101.082
3.230  35.000  26.995  108.548
3.240  35.000  27.865  116.271
3.250  35.000  27.800  123.668
3.260  35.000  27.901  131.169
3.270  35.000  28.712  138.778
3.280  35.000  29.195  145.884
3.290  35.000  28.932  152.846
3.300  35.000  28.168  160.463
3.310  35.000  28.863  167.968
3.320  35.000  29.870  174.928
3.330  35.000  29.716  181.692
3.340  35.000  29.372  188.681
3.350  35.000  29.417  196.373
3.360  35.000  30.069  203.673
3.370  35.000  30.319  210.421
3.380  35.000  29.686  217.543
3.390  35.000  31.273  223.999
3.400  35.000  31.133  230.271
3.410  35.000  31.080  236.881
3.420  35.000  31.441  243.185
3.430  35.000  31.463  249.417
3.440  35.000  31.496  255.788
3.450  35.000  31.910  261.893
3.460  35.000  31.819  267.815
3.470  35.000  32.596  273.544
3.480  35.000  32.402  279.114
3.490  35.000  32.789  285.058
3.500  35.000  33.193  290.892
3.510  35.000  33.598  296.781
3.520  35.000  33.347  302.634
3.530  35.000  33.529  308.156
3.540  35.000  33.329  313.991
3.550  35.000  33.464  319.962
3.560  35.000  33.742  325.815
3.570  35.000  34.059  331.401
3.580  35.000  34.354  336.848
3.590  35.000  33.705  342.667
3.600  35.000  34.199  348.519
3.610  35.000  34.446  354.324
3.620  35.000  34.997  359.876
3.630  35.000  34.148  365.578
3.640  35.000  34.893  371.209
3.650  35.000  35.127  376.253
3.660  35.000  35.850  381.108
3.670  35.000  35.811  385.780
3.680  35.000  35.656  390.697
3.690  35.000  34.583  395.712
3.700  35.000  35.746  400.417
3.710  35.000  35.091  404.880
3.720  35.000  35.949  409.118
3.730  35.000  34.791  413.381
3.740  35.000  34.897  417.844
3.750  35.000  35.236  421.976
3.760  35.000  35.458  425.863
3.770  35.000  35.554  429.679
3.780  35.000  36.201  433.082
3.790  35.000  35.396  436.518
3.800  35.000  35.441  439.948
3.810  35.000  35.782  442.989
3.820  35.000  36.091  446.163
3.830  35.000  35.917  449.486
3.840  35.000  36.007  452.678
3.850  35.000  36.188  455.606
3.860  35.000  35.644  458.309
3.870  35.000  36.025  460.711
3.880  35.000  35.028  462.814
3.890  35.000  34.418  464.903
3.900  35.000  34.199  466.674
3.910  35.000  34.632  467.939
3.920  35.000  35.144  468.913
3.930  35.000  35.693  469.699
3.940  35.000  35.584  470.451
3.950  35.000  35.403  471.070
3.960  35.000  34.545  471.625
3.970  35.000  34.914  472.273
3.980  35.000  34.995  472.838
3.990  35.000  35.571  473.265
4.000  35.000  34.627  473.706
4.010  35.000  34.935  474.126
4.020  35.000  35.155  474.614
4.030  35.000  35.158  475.162
4.040  35.000  34.844  475.730
4.050  35.000  35.225  476.356
4.060  35.000  34.459  476.957
4.070  10.000  35.512  477.642
4.080  10.000  34.158  478.072
4.090  10.000  31.581  477.137
4.100  10.000  27.024  473.394
4.110  10.000  22.516  465.964
4.120  10.000  21.568  457.365
4.130  10.000  20.810  449.840
4.140  10.000  20.181  441.879
4.150  10.000  19.782  433.830
4.160  10.000  19.470  426.338
4.170  10.000  19.219  418.938
4.180  10.000  18.894  411.208
4.190  10.000  18.634  403.391
4.200  10.000  18.289  395.761
4.210  10.000  18.003  387.950
4.220  10.000  17.702  380.556
4.230  10.000  17.479  373.335
4.240  10.000  17.316  365.945
4.250  10.000  17.070  358.355
4.260  10.000  16.727  350.982
4.270  10.000  16.590  344.126
4.280  10.000  16.275  336.853
4.290  10.000  16.074  329.252
4.300  10.000  15.910  322.031
4.310  10.000  15.704  315.214
4.320  10.000  15.503  308.182
4.330  10.000  15.268  300.811
4.340  10.000  15.056  293.908
4.350  10.000  14.678  287.361
4.360  10.000  14.566  280.679
4.370  10.000  14.352  273.567
4.380  10.000  14.054  266.430
4.390  10.000  13.924  259.793
4.400  10.000  13.648  252.995
4.410  10.000  13.476  245.870
4.420  10.000  13.135  238.950
4.430  10.000  13.064  232.425
4.440  10.000  12.805  226.089
4.450  10.000  12.643  219.933
4.460  10.000  12.496  213.871
4.470  10.000  12.276  207.902
4.480  10.000  12.124  201.674
4.490  10.000  12.019  195.349
4.500  10.000  11.736  189.099
4.510  10.000  11.571  182.662
4.520  10.000  11.369  176.588
4.530  10.000  11.117  170.857
4.540  10.000  10.980  165.220
4.550  10.000  10.826  159.295
4.560  10.000  10.570  153.287
4.570  10.000  10.476  147.687
4.580  10.000  10.310  141.975
4.590  10.000  10.147  135.946
4.600  10.000  9.948  129.958
4.610  10.000  9.726  124.469
4.620  10.000  9.627  119.036
4.630  10.000  9.454  113.201
4.640  10.000  9.300  107.797
4.650  10.000  9.238  102.407
4.660  10.000  9.150  97.108
4.670  10.000  9.106  92.406
4.680  10.000  9.130  87.655
4.690  10.000  9.108  82.936
4.700  10.000  9.079  77.967
4.710  10.000  9.124  73.030
4.720  10.000  9.086  68.825
4.730  10.000  9.042  64.641
4.740  10.000  9.018  60.489
4.750  10.000  8.897  56.699
4.760  10.000  8.872  52.707
4.770  10.000  8.958  48.672
4.780  10.000  9.091  44.966
4.790  10.000  9.272  41.737
4.800  10.000  9.659  38.887
4.810  10.000  9.747  36.153
4.820  10.000  9.945  33.400
4.830  10.000  9.555  30.788
4.840  10.000  9.618  28.338
4.850  10.000  9.487  25.987
4.860  10.000  9.455  23.540
4.870  10.000  9.279  21.041
4.880  10.000  9.326  18.768
4.890  10.000  9.501  16.652
4.900  10.000  9.646  14.904
4.910  10.000  9.729  13.498
4.920  10.000  9.828  12.237
4.930  10.000  9.633  10.993
4.940  10.000  9.763  9.918
4.950  10.000  9.767  9.025
4.960  10.000  10.022  8.103
4.970  10.000  9.952  7.110
4.980  10.000  9.782  6.278
4.990  10.000  9.710  5.489
5.000  10.000  9.924  4.443
5.010  10.000  9.777  3.470
5.020  10.000  9.607  2.603
5.030  10.000  9.725  1.735
5.040  10.000  9.735  0.840
5.050  10.000  9.499  0.167
5.060  10.000  9.539  -0.207
5.070  10.000  9.889  -0.681
5.080  10.000  9.679  -1.033
5.090  10.000  9.793  -1.226
5.100  10.000  10.097  -1.430
5.110  10.000  9.895  -1.506
5.120  10.000  9.714  -1.344
5.130  10.000  9.615  -1.052
5.140  10.000  10.097  -0.783
5.150  10.000  10.129  -0.476
5.160  10.000  9.996  -0.130
5.170  10.000  9.687  0.208
5.180  10.000  10.110  0.665
5.190  10.000  9.873  1.433
5.200  10.000  10.242  2.115
5.210  10.000  10.364  2.422
5.220  10.000  9.876  2.656
5.230  10.000  9.506  2.990
5.240  10.000  10.027  3.271
5.250  10.000  10.475  3.515
5.260  10.000  10.489  3.697
5.270  10.000  9.716  3.761
5.280  10.000  9.662  3.880
5.290  10.000  10.198  4.030
5.300  10.000  10.610  4.271
5.310  10.000  10.195  4.419
5.320  10.000  9.936  4.240
5.330  10.000  9.678  3.999
5.340  10.000  10.309  3.770
5.350  10.000  10.296  3.544
5.360  10.000  10.221  3.201
5.370  10.000  9.737  2.586
5.380  10.000  9.811  1.930
5.390  10.000  9.999  1.539
5.400  10.000  10.206  1.260
5.410  10.000  10.142  0.860
5.420  10.000  9.852  0.291
5.430  10.000  9.818  -0.297
5.440  10.000  9.992  -0.789
5.450  10.000  9.987  -1.303
5.460  10.000  9.899  -1.633
5.470  10.000  9.933  -1.810
5.480  10.000  9.987  -2.004
5.490  10.000  9.700  -2.247
5.500  10.000  9.967  -2.440
5.510  10.000  10.142  -2.424
5.520  10.000  9.881  -2.422
5.530  10.000  9.622  -2.325
5.540  10.000  9.735  -2.025
5.550  10.000  10.163  -1.691
5.560  10.000  10.296  -1.410
5.570  10.000  9.698  -1.246
5.580  10.000  9.657  -1.007
5.590  10.000  9.992  -0.631
5.600  10.000  10.461  -0.150
5.610  10.000  10.238  0.333
5.620  10.000  9.712  0.682
5.630  10.000  9.753  0.990
5.640  10.000  10.008  1.412
5.650  10.000  10.567  1.883
5.660  10.000  10.336  2.186
5.670  10.000  9.691  2.334
5.680  10.000  9.717  2.465
5.690  10.000  10.215  2.563
5.700  10.000  10.627  2.523
5.710  10.000  10.115  2.315
5.720  10.000  9.695  2.046
5.730  10.000  9.389  1.957
5.740  10.000  10.194  2.027
5.750  10.000  10.599  2.068
5.760  10.000  10.447  1.888
5.770  10.000  9.625  1.374
5.780  10.000  9.501  0.839
5.790  10.000  10.001  0.491
5.800  10.000  10.432  0.289
5.810  10.000  10.505  0.045
5.820  10.000  9.839  -0.454
5.830  10.000  9.494  -1.031
5.840  10.000  9.677  -1.373
5.850  10.000  10.039  -1.479
5.860  10.000  10.612  -1.681
5.870  10.000  9.952  -2.105
5.880  10.000  9.568  -2.612
5.890  10.000  9.478  -2.962
5.900  10.000  9.945  -3.052
5.910  10.000  10.457  -3.048
5.920  10.000  10.130  -2.935
5.930  10.000  9.498  -2.959
5.940  10.000  9.532  -2.971
5.950  10.000  10.180  -2.783
5.960  10.000  10.572  -2.602
5.970  10.000  10.187  -2.508
5.980  10.000  9.582  -2.589
5.990  10.000  9.600  -2.532
6.000  10.000  10.039  -2.188
6.010  10.000  10.610  -1.762
6.020  10.000  10.139  -1.443
6.030  10.000  9.473  -1.222
6.040  10.000  9.525  -0.957
6.050  10.000  10.426  -0.693
6.060  10.000  10.507  -0.467
6.070  10.000  10.299  -0.422
6.080  12.499  9.490  -0.441
6.090  14.999  9.913  -0.148
6.100  17.499  11.779  0.834
6.110  19.999  15.068  2.770
6.120  22.499  16.441  6.355
6.130  24.999  18.249  11.633
6.140  27.500  20.733  18.249
6.150  29.999  22.635  26.861
6.160  32.499  24.883  36.042
6.170  34.999  26.067  44.076
6.180  35.000  26.306  52.182
6.190  35.000  26.808  60.568
6.200  35.000  26.579  68.397
6.210  35.000  27.179  75.840
6.220  35.000  26.453  84.063
6.230  35.000  27.298  92.333
6.240  35.000  27.781  99.719
6.250  35.000  28.023  107.014
6.260  35.000  27.535  114.817
6.270  35.000  27.921  122.919
6.280  35.000  27.541  130.894
6.290  35.000  28.819  138.328
6.300  35.000  29.201  145.057
6.310  35.000  28.807  151.885
6.320  35.000  29.169  158.541
6.330  35.000  28.940  165.383
6.340  35.000  29.250  172.800
6.350  35.000  29.781  179.800
6.360  35.000  30.094  186.360
6.370  35.000  29.789  193.037
6.380  35.000  30.364  199.688
6.390  35.000  29.741  206.667
6.400  35.000  30.242  213.845
6.410  35.000  30.274  220.974
6.420  35.000  30.976  227.910
6.430  35.000  30.985  234.576
6.440  35.000  30.768  241.240
6.450  35.000  32.045  247.455
6.460  35.000  31.837  253.537
6.470  35.000  31.928  259.657
6.480  35.000  32.378  265.567
6.490  35.000  32.853  271.334
6.500  35.000  32.785  277.060
6.510  35.000  32.942  283.072
6.520  35.000  33.693  288.742
6.530  35.000  33.103  294.343
6.540  35.000  33.220  300.588
6.550  35.000  33.204  306.552
6.560  35.000  33.969  311.957
6.570  35.000  33.904  317.290
6.580  35.000  34.261  322.739
6.590  35.000  34.395  328.293
6.600  35.000  34.055  334.074
6.610  35.000  34.037  339.853
6.620  35.000  34.824  345.423
6.630  35.000  34.573  351.044
6.640  35.000  35.146  356.430
6.650  35.000  35.200  361.730
6.660  35.000  35.019  367.141
6.670  35.000  35.122  372.458
6.680  35.000  35.400  377.455
6.690  35.000  35.359  382.313
6.700  35.000  35.566  387.347
6.710  35.000  35.831  392.127
6.720  35.000  35.879  396.439
6.730  35.000  35.293  400.518
6.740  35.000  35.154  404.635
6.750  35.000  35.078  408.783
6.760  35.000  35.600  412.747
6.770  35.000  35.224  416.569
6.780  35.000  35.418  420.206
6.790  35.000  35.030  423.731
6.800  35.000  35.433  427.489
6.810  35.000  35.344  431.244
6.820  35.000  35.578  434.786
6.830  35.000  36.352  437.964
6.840  35.000  36.076  441.015
6.850  35.000  35.549  444.272
6.860  35.000  35.351  447.493
6.870  35.000  35.023  450.306
6.880  35.000  35.614  452.732
6.890  35.000  34.780  455.229
6.900  35.000  35.419  457.304
6.910  35.000  34.869  458.980
6.920  35.000  35.331  460.663
6.930  35.000  35.370  462.144
6.940  35.000  35.349  463.585
6.950  35.000  35.396  464.867
6.960  35.000  34.852  465.988
6.970  35.000  35.292  466.731
6.980  35.000  35.205  467.259
6.990  35.000  35.491  467.910
7.000  35.000  35.264  468.600
7.010  35.000  34.693  469.475
7.020  35.000  34.893  470.276
7.030  35.000  35.048  470.989
7.040  35.000  35.683  471.565
7.050  35.000  35.208  472.051
7.060  35.000  34.876  472.551
7.070  35.000  34.887  472.840
7.080  10.000  35.595  473.125
7.090  10.000  34.280  473.302
7.100  10.000  31.762  472.022
7.110  10.000  27.020  467.505
7.120  10.000  23.048  461.051
7.130  10.000  21.393  452.864
7.140  10.000  20.797  444.411
7.150  10.000  20.083  436.739
7.160  10.000  19.926  428.188
7.170  10.000  19.510  419.612
7.180  10.000  19.253  411.186
7.190  10.000  18.818  403.311
7.200  10.000  18.512  396.029
7.210  10.000  18.296  388.138
7.220  10.000  17.913  380.423
7.230  10.000  17.753  372.951
7.240  10.000  17.604  364.867
7.250  10.000  17.268  356.987
7.260  10.000  17.053  349.613
7.270  10.000  16.815  342.122
7.280  10.000  16.657  334.139
7.290  10.000  16.518  326.340
7.300  10.000  16.166  319.128
7.310  10.000  15.981  311.990
7.320  10.000  15.804  305.039
7.330  10.000  15.465  297.944
7.340  10.000  15.154  290.505
7.350  10.000  14.907  283.673
7.360  10.000  14.820  276.718
7.370  10.000  14.534  269.822
7.380  10.000  14.326  263.674
7.390  10.000  14.072  257.582
7.400  10.000  13.885  251.316
7.410  10.000  13.743  244.489
7.420  10.000  13.631  237.222
7.430  10.000  13.387  230.616
7.440  10.000  13.157  224.022
7.450  10.000  12.883  217.412
7.460  10.000  12.672  211.323
7.470  10.000  12.510  205.330
7.480  10.000  12.266  199.265
7.490  10.000  12.109  193.267
7.500  10.000  12.014  187.353
7.510  10.000  11.915  181.039
7.520  10.000  11.557  174.424
7.530  10.000  11.438  168.169
7.540  10.000  11.208  162.329
7.550  10.000  11.052  156.641
7.560  10.000  10.878  151.128
7.570  10.000  10.716  145.572
7.580  10.000  10.473  140.111
7.590  10.000  10.324  134.509
7.600  10.000  10.198  128.866
7.610  10.000  10.000  123.280
7.620  10.000  9.863  117.808
7.630  10.000  9.664  112.664
7.640  10.000  9.454  107.414
7.650  10.000  9.327  102.125
7.660  10.000  9.161  97.065
7.670  10.000  9.157  91.796
7.680  10.000  9.168  86.658
7.690  10.000  9.153  81.908
7.700  10.000  9.083  77.176
7.710  10.000  9.004  72.216
7.720  10.000  9.101  67.451
7.730  10.000  9.134  63.025
7.740  10.000  8.911  58.785
7.750  10.000  8.922  54.914
7.760  10.000  8.967  50.914
7.770  10.000  8.964  46.976
7.780  10.000  8.917  43.213
7.790  10.000  9.091  39.667
7.800  10.000  9.332  36.532
7.810  10.000  9.623  33.645
7.820  10.000  9.932  30.794
7.830  10.000  9.785  28.058
7.840  10.000  9.658  25.512
7.850  10.000  9.722  22.955
7.860  10.000  9.520  20.572
7.870  10.000  9.453  18.316
7.880  10.000  9.360  16.009
7.890  10.000  9.365  13.890
7.900  10.000  9.130  11.918
7.910  10.000  9.477  10.066
7.920  10.000  9.797  8.362
7.930  10.000  10.067  6.812
7.940  10.000  9.798  5.453
7.950  10.000  9.628  4.309
7.960  10.000  9.550  3.345
7.970  10.000  9.683  2.327
7.980  10.000  9.929  1.353
7.990  10.000  9.677  0.596
8.000  10.000  9.738  -0.026
8.010  10.000  9.796  -0.746
8.020  10.000  9.636  -1.373
8.030  10.000  9.442  -1.807
8.040  10.000  9.796  -2.484
8.050  10.000  9.834  -3.473
8.060  10.000  9.894  -4.330
8.070  10.000  9.661  -4.832
8.080  10.000  9.715  -5.147
8.090  10.000  9.883  -5.273
8.100  10.000  10.225  -5.393
8.110  10.000  9.808  -5.394
8.120  10.000  9.582  -5.259
8.130  10.000  9.716  -5.042
8.140  10.000  10.005  -4.631
8.150  10.000  10.382  -4.264
8.160  10.000  9.822  -3.879
8.170  10.000  9.626  -3.389
8.180  10.000  9.967  -2.686
8.190  10.000  10.294  -1.999
8.200  10.000  10.104  -1.541
8.210  10.000  10.009  -1.198
8.220  10.000  9.832  -0.711
8.230  10.000  9.990  -0.089
8.240  10.000  10.377  0.284
8.250  10.000  10.190  0.563
8.260  10.000  10.109  0.674
8.270  10.000  9.737  0.609
8.280  10.000  10.031  0.676
8.290  10.000  10.256  0.913
8.300  10.000  10.283  0.974
8.310  10.000  10.057  0.657
8.320  10.000  10.012  0.215
8.330  10.000  9.963  -0.256
8.340  10.000  10.049  -0.635
8.350  10.000  10.133  -0.953
8.360  10.000  10.132  -1.226
8.370  10.000  9.929  -1.424
8.380  10.000  9.861  -1.701
8.390  10.000  10.057  -2.147
8.400  10.000  9.924  -2.603
8.410  10.000  9.971  -2.935
8.420  10.000  9.714  -3.194
8.430  10.000  10.053  -3.427
8.440  10.000  9.953  -3.526
8.450  10.000  10.027  -3.477
8.460  10.000  9.882  -3.473
8.470  10.000  10.010  -3.555
8.480  10.000  9.943  -3.634
8.490  10.000  10.139  -3.550
8.500  10.000  9.889  -3.600
8.510  10.000  9.840  -3.832
8.520  10.000  10.258  -4.114
8.530  10.000  10.164  -4.446
8.540  10.000  9.786  -4.476
8.550  10.000  9.710  -4.416
8.560  10.000  9.974  -4.491
8.570  10.000  10.350  -4.669
