# covent_pc_8
# Captured 2020-06-21 01:16:02.090240 by unknown user
# Built at revision 3df8cc3 (dirty)
time(sec)  pc_setpoint  pressure  volume
1.370  10.000  11.591  95.516
1.380  10.000  11.192  89.040
1.390  10.000  10.809  83.123
1.400  10.000  10.327  77.834
1.410  10.000  9.836  72.252
1.420  10.000  9.430  66.454
1.430  10.000  9.198  60.648
1.440  10.000  8.928  55.129
1.450  10.000  8.694  50.180
1.460  10.000  8.457  45.649
1.470  10.000  8.366  41.280
1.480  10.000  8.338  36.986
1.490  10.000  8.241  32.466
1.500  10.000  8.069  28.266
1.510  10.000  8.090  24.786
1.520  10.000  8.035  21.626
1.530  10.000  8.469  18.905
1.540  10.000  8.942  16.478
1.550  10.000  8.688  14.479
1.560  10.000  8.710  12.904
1.570  10.000  9.047  11.910
1.580  10.000  9.761  11.146
1.590  10.000  9.698  10.272
1.600  10.000  9.285  9.579
1.610  10.000  9.178  8.996
1.620  10.000  9.271  8.581
1.630  10.000  9.757  8.341
1.640  10.000  10.089  8.360
1.650  10.000  9.834  8.566
1.660  10.000  9.339  9.009
1.670  10.000  9.698  9.791
1.680  10.000  10.073  10.854
1.690  10.000  10.499  11.883
1.700  10.000  9.972  12.696
1.710  10.000  9.862  13.445
1.720  10.000  9.949  14.155
1.730  10.000  10.754  14.778
1.740  10.000  10.428  15.300
1.750  10.000  10.080  15.625
1.760  10.000  9.703  15.747
1.770  10.000  10.310  15.892
1.780  10.000  10.542  15.962
1.790  10.000  10.366  15.746
1.800  10.000  9.823  15.222
1.810  10.000  9.848  14.622
1.820  10.000  10.174  13.969
1.830  10.000  10.106  13.338
1.840  10.000  9.975  12.869
1.850  10.000  9.736  12.456
1.860  10.000  9.824  11.976
1.870  10.000  9.969  11.548
1.880  10.000  9.954  11.325
1.890  10.000  9.839  11.107
1.900  10.000  9.690  10.891
1.910  10.000  9.793  10.673
1.920  10.000  10.107  10.514
1.930  10.000  10.270  10.488
1.940  10.000  9.602  10.611
1.950  10.000  9.679  10.905
1.960  10.000  9.926  11.314
1.970  10.000  10.181  11.718
1.980  10.000  10.191  11.983
1.990  10.000  9.708  12.213
2.000  10.000  9.856  12.548
2.010  10.000  10.027  13.070
2.020  10.000  10.296  13.588
2.030  10.000  10.086  14.032
2.040  10.000  9.870  14.413
2.050  10.000  10.053  14.619
2.060  10.000  10.175  14.805
2.070  10.000  10.356  14.869
2.080  10.000  9.958  14.837
2.090  10.000  10.008  14.954
2.100  10.000  10.199  14.954
2.110  10.000  10.299  14.799
2.120  10.000  9.844  14.444
2.130  10.000  9.983  13.944
2.140  10.000  9.969  13.498
2.150  10.000  10.033  13.039
2.160  10.000  9.945  12.624
2.170  10.000  9.847  12.397
2.180  10.000  9.639  12.333
2.190  10.000  10.010  12.261
2.200  10.000  10.102  12.258
2.210  10.000  9.670  12.409
2.220  10.000  9.796  12.500
2.230  10.000  9.981  12.557
2.240  10.000  10.390  12.584
2.250  10.000  9.911  12.692
2.260  10.000  9.757  12.892
2.270  10.000  9.756  13.059
2.280  10.000  10.160  13.316
2.290  10.000  10.287  13.564
2.300  10.000  9.813  13.771
2.310  10.000  9.881  13.966
2.320  10.000  10.013  14.121
2.330  10.000  10.261  14.407
2.340  10.000  10.228  14.754
2.350  10.000  9.970  14.880
2.360  10.000  9.792  14.924
2.370  10.000  10.202  15.008
2.380  10.000  10.330  15.104
2.390  10.000  10.354  14.988
2.400  10.000  9.770  14.582
2.410  10.000  9.887  14.138
2.420  10.000  10.159  13.754
2.430  10.000  10.149  13.385
2.440  10.000  10.243  12.953
2.450  10.000  9.617  12.452
2.460  10.000  9.872  12.061
2.470  10.000  9.896  11.708
2.480  10.000  10.074  11.313
2.490  10.000  10.032  10.934
2.500  10.000  10.033  10.627
2.510  10.000  9.764  10.297
2.520  10.000  9.720  10.070
2.530  10.000  10.121  10.046
2.540  10.000  9.931  10.112
2.550  10.000  9.938  10.090
2.560  10.000  9.542  10.096
2.570  10.000  9.912  10.448
2.580  10.000  10.208  10.841
2.590  10.000  10.098  11.268
2.600  10.000  9.872  11.658
2.610  10.000  9.809  11.941
2.620  10.000  10.119  12.266
2.630  10.000  10.407  12.461
2.640  10.000  9.884  12.556
2.650  10.000  9.880  12.620
2.660  10.000  10.015  12.800
2.670  10.000  10.273  13.045
2.680  10.000  10.067  13.120
2.690  10.000  9.860  13.149
2.700  10.000  9.981  13.298
2.710  10.000  10.212  13.492
2.720  10.000  10.214  13.601
2.730  10.000  9.985  13.615
2.740  10.000  9.766  13.697
2.750  10.000  10.270  13.740
2.760  10.000  10.049  13.770
2.770  10.000  10.022  13.923
2.780  10.000  9.642  13.993
2.790  10.000  10.010  13.956
2.800  10.000  10.101  13.921
2.810  10.000  10.100  13.930
2.820  10.000  9.954  13.794
2.830  10.000  10.044  13.662
2.840  10.000  9.973  13.677
2.850  10.000  9.954  13.563
2.860  10.000  10.023  13.323
2.870  10.000  9.999  13.202
2.880  10.000  9.889  13.292
2.890  10.000  9.840  13.490
2.900  10.000  10.009  13.571
2.910  10.000  9.957  13.649
2.920  10.000  10.003  13.844
2.930  10.000  10.133  13.907
2.940  10.000  9.791  13.979
2.950  10.000  9.981  14.317
2.960  10.000  9.943  14.578
2.970  10.000  10.230  14.735
2.980  10.000  10.026  14.830
2.990  10.000  10.022  14.804
3.000  10.000  9.731  14.865
3.010  10.000  10.201  14.957
3.020  10.000  10.102  14.995
3.030  10.000  10.001  15.066
3.040  10.000  9.737  15.248
3.050  10.000  9.976  15.479
3.060  10.000  10.339  15.500
3.070  10.000  10.159  15.361
3.080  10.000  9.956  15.225
3.090  10.000  9.746  15.033
3.100  10.000  10.220  14.728
3.110  10.000  10.084  14.377
3.120  10.000  10.011  14.140
3.130  10.000  9.877  14.044
3.140  10.000  10.038  13.953
3.150  12.500  10.025  13.759
3.160  15.000  10.342  13.918
3.170  17.500  11.641  14.884
3.180  20.000  14.387  16.553
3.190  22.500  16.014  19.508
3.200  25.000  17.963  24.214
3.210  27.500  20.187  31.256
3.220  30.000  23.257  40.062
3.230  32.500  24.653  48.530
3.240  35.000  26.297  56.587
3.250  35.000  26.506  65.134
3.260  35.000  27.778  73.417
3.270  35.000  27.626  81.153
3.280  35.000  28.243  88.507
3.290  35.000  28.479  95.774
3.300  35.000  29.045  103.324
3.310  35.000  29.714  110.746
3.320  35.000  30.786  117.927
3.330  35.000  30.669  124.847
3.340  35.000  30.476  131.838
3.350  35.000  32.095  138.569
3.360  35.000  31.774  145.061
3.370  35.000  32.267  151.549
3.380  35.000  32.536  158.016
3.390  35.000  32.769  164.258
3.400  35.000  33.974  169.613
3.410  35.000  34.370  174.517
3.420  35.000  34.319  179.884
3.430  35.000  34.334  185.401
3.440  35.000  35.123  190.498
3.450  35.000  35.156  195.766
3.460  35.000  35.577  201.249
3.470  35.000  36.426  206.115
3.480  35.000  35.774  210.541
3.490  35.000  35.503  214.981
3.500  35.000  36.344  219.120
3.510  35.000  35.969  222.827
3.520  35.000  35.676  226.228
3.530  35.000  36.120  229.421
3.540  35.000  36.049  232.387
3.550  35.000  35.485  235.293
3.560  35.000  37.159  238.078
3.570  35.000  37.509  240.446
3.580  35.000  36.138  242.639
3.590  35.000  35.800  244.819
3.600  35.000  35.607  246.767
3.610  35.000  35.793  248.186
3.620  35.000  35.878  249.145
3.630  35.000  35.971  249.773
3.640  35.000  35.884  250.172
3.650  35.000  35.777  250.404
3.660  35.000  34.610  250.344
3.670  35.000  34.297  249.737
3.680  35.000  33.221  248.498
3.690  35.000  33.967  246.915
3.700  35.000  33.870  245.278
3.710  35.000  34.845  243.805
3.720  35.000  34.793  242.632
3.730  35.000  35.195  241.594
3.740  35.000  34.570  240.623
3.750  35.000  34.576  239.825
3.760  35.000  34.606  239.320
3.770  35.000  34.361  239.086
3.780  35.000  35.085  238.860
3.790  35.000  34.552  238.803
3.800  35.000  34.667  239.089
3.810  35.000  34.429  239.465
3.820  35.000  35.438  239.921
3.830  35.000  34.409  240.621
3.840  35.000  34.766  241.488
3.850  35.000  34.807  242.417
3.860  35.000  35.462  243.290
3.870  35.000  35.188  244.062
3.880  35.000  35.432  244.666
3.890  35.000  34.868  245.233
3.900  35.000  34.857  245.963
3.910  35.000  35.410  246.633
3.920  35.000  35.222  247.132
3.930  35.000  35.470  247.536
3.940  35.000  34.457  248.028
3.950  35.000  35.097  248.523
3.960  35.000  35.380  248.810
3.970  35.000  35.974  248.877
3.980  35.000  34.466  248.891
3.990  35.000  34.814  248.883
4.000  35.000  35.242  248.742
4.010  35.000  35.218  248.560
4.020  35.000  35.333  248.235
4.030  35.000  34.739  247.824
4.040  35.000  34.656  247.550
4.050  35.000  35.294  247.306
4.060  35.000  34.754  246.986
4.070  35.000  35.046  246.575
4.080  35.000  34.858  246.299
4.090  35.000  34.817  246.261
4.100  35.000  35.051  246.351
4.110  35.000  34.709  246.498
4.120  35.000  35.061  246.585
4.130  35.000  35.008  246.613
4.140  35.000  35.124  246.662
4.150  10.000  34.858  246.788
4.160  10.000  33.604  246.517
4.170  10.000  31.713  244.800
4.180  10.000  26.709  240.247
4.190  10.000  22.922  233.899
4.200  10.000  21.078  225.885
4.210  10.000  20.518  217.157
4.220  10.000  19.266  209.860
4.230  10.000  18.849  202.171
4.240  10.000  18.082  194.334
4.250  10.000  17.707  187.216
4.260  10.000  17.136  179.437
4.270  10.000  16.556  171.679
4.280  10.000  16.119  164.202
4.290  10.000  15.640  156.836
4.300  10.000  15.046  149.659
4.310  10.000  14.554  142.400
4.320  10.000  14.028  135.694
4.330  10.000  13.571  128.955
4.340  10.000  13.180  122.318
4.350  10.000  12.807  115.701
4.360  10.000  12.320  109.314
4.370  10.000  11.988  102.968
4.380  10.000  11.538  96.082
4.390  10.000  10.927  90.126
4.400  10.000  10.530  84.371
4.410  10.000  10.142  78.340
4.420  10.000  9.669  73.096
4.430  10.000  9.316  68.109
4.440  10.000  9.066  63.188
4.450  10.000  8.775  57.994
4.460  10.000  8.622  52.854
4.470  10.000  8.492  47.826
4.480  10.000  8.365  42.867
4.490  10.000  8.307  38.786
4.500  10.000  8.197  34.989
4.510  10.000  8.068  31.205
4.520  10.000  7.961  27.442
4.530  10.000  8.171  24.241
4.540  10.000  8.787  21.747
4.550  10.000  8.974  19.393
4.560  10.000  8.845  17.170
4.570  10.000  8.935  15.625
4.580  10.000  9.364  14.635
4.590  10.000  9.586  13.752
4.600  10.000  9.534  12.879
4.610  10.000  9.300  11.876
4.620  10.000  9.111  11.042
4.630  10.000  9.371  10.342
4.640  10.000  9.797  9.979
4.650  10.000  10.074  9.939
4.660  10.000  9.593  9.991
4.670  10.000  9.307  10.390
4.680  10.000  9.728  11.125
4.690  10.000  10.378  11.979
4.700  10.000  10.489  12.846
4.710  10.000  9.912  13.490
4.720  10.000  10.053  13.830
4.730  10.000  10.174  14.220
4.740  10.000  10.202  14.806
4.750  10.000  10.243  15.306
4.760  10.000  10.373  15.519
4.770  10.000  10.223  15.476
4.780  10.000  10.035  15.313
4.790  10.000  9.857  15.084
4.800  10.000  10.165  14.731
4.810  10.000  10.297  14.285
4.820  10.000  9.977  13.919
4.830  10.000  9.749  13.498
4.840  10.000  9.787  12.922
4.850  10.000  10.168  12.299
4.860  10.000  9.994  11.706
4.870  10.000  9.959  11.241
4.880  10.000  9.808  10.878
4.890  10.000  9.838  10.524
4.900  10.000  10.177  10.093
4.910  10.000  10.099  9.721
4.920  10.000  9.755  9.395
4.930  10.000  9.901  9.073
4.940  10.000  9.971  8.874
4.950  10.000  9.887  8.953
4.960  10.000  9.892  9.259
4.970  10.000  9.937  9.339
4.980  10.000  9.907  9.358
4.990  10.000  10.217  9.410
5.000  10.000  10.090  9.349
5.010  10.000  9.860  9.267
5.020  10.000  9.801  9.177
5.030  10.000  10.075  9.230
5.040  10.000  10.259  9.252
5.050  10.000  10.241  8.991
5.060  10.000  9.766  8.616
5.070  10.000  9.688  8.492
5.080  10.000  10.073  8.667
5.090  10.000  10.196  8.902
5.100  10.000  10.006  9.078
5.110  10.000  10.014  9.145
5.120  10.000  9.905  9.076
5.130  10.000  10.376  8.882
5.140  10.000  10.178  8.715
5.150  10.000  9.988  8.516
5.160  10.000  9.636  8.038
5.170  10.000  10.032  7.494
5.180  10.000  10.221  7.099
5.190  10.000  10.059  6.777
5.200  10.000  9.783  6.527
5.210  10.000  9.773  6.285
5.220  10.000  10.010  5.938
5.230  10.000  10.184  5.627
5.240  10.000  10.081  5.385
5.250  10.000  9.965  5.107
5.260  10.000  9.841  4.859
5.270  10.000  9.972  4.618
5.280  10.000  10.130  4.472
5.290  10.000  9.990  4.408
5.300  10.000  10.163  4.253
5.310  10.000  9.787  3.990
5.320  10.000  9.985  3.609
5.330  10.000  10.291  3.106
5.340  10.000  10.207  2.631
5.350  10.000  9.643  2.280
5.360  10.000  9.665  2.191
5.370  10.000  9.841  2.398
5.380  10.000  10.383  2.508
5.390  10.000  10.056  2.484
5.400  10.000  9.729  2.538
5.410  10.000  9.904  2.631
5.420  10.000  10.201  2.602
5.430  10.000  10.103  2.568
5.440  10.000  9.767  2.716
5.450  10.000  9.973  2.750
5.460  10.000  10.089  2.638
5.470  10.000  10.105  2.550
5.480  10.000  9.919  2.415
5.490  10.000  9.781  2.492
5.500  10.000  9.990  2.737
5.510  10.000  10.139  2.742
5.520  10.000  10.151  2.492
5.530  10.000  9.830  2.364
5.540  10.000  9.933  2.529
5.550  10.000  9.886  2.876
5.560  10.000  10.109  3.171
5.570  10.000  10.151  3.147
5.580  10.000  10.442  2.900
5.590  10.000  9.791  2.767
5.600  10.000  9.805  2.680
5.610  10.000  10.114  2.487
5.620  10.000  10.404  2.398
5.630  10.000  10.011  2.336
5.640  10.000  9.859  2.175
5.650  10.000  9.754  1.829
5.660  10.000  9.976  1.525
5.670  10.000  10.335  1.221
5.680  10.000  10.016  0.781
5.690  10.000  9.681  0.281
5.700  10.000  9.900  -0.129
5.710  10.000  10.052  -0.333
5.720  10.000  10.020  -0.535
5.730  10.000  9.895  -0.687
5.740  10.000  9.795  -0.689
5.750  10.000  9.928  -0.645
5.760  10.000  10.196  -0.686
5.770  10.000  9.983  -0.670
5.780  10.000  10.029  -0.522
5.790  10.000  9.664  -0.190
5.800  10.000  9.890  0.056
5.810  10.000  10.235  0.011
5.820  10.000  10.289  -0.044
5.830  10.000  9.859  0.035
5.840  10.000  9.761  0.144
5.850  10.000  10.141  0.253
5.860  10.000  10.402  0.283
5.870  10.000  10.269  0.206
5.880  10.000  9.770  0.099
5.890  10.000  9.581  -0.139
5.900  10.000  10.220  -0.468
5.910  10.000  10.231  -0.935
5.920  10.000  10.134  -1.389
5.930  10.000  9.835  -1.693
5.940  10.000  9.779  -1.877
5.950  10.000  10.078  -1.823
5.960  10.000  10.127  -1.727
5.970  10.000  10.012  -1.797
5.980  10.000  9.844  -1.959
5.990  10.000  9.813  -2.254
6.000  10.000  10.011  -2.566
6.010  10.000  10.103  -2.810
6.020  10.000  10.082  -2.967
6.030  10.000  9.891  -2.936
6.040  10.000  10.074  -2.998
6.050  10.000  9.991  -3.175
6.060  10.000  9.989  -3.209
6.070  10.000  10.117  -3.144
6.080  10.000  9.970  -3.307
6.090  10.000  9.950  -3.524
6.100  10.000  9.956  -3.650
6.110  10.000  9.997  -3.751
6.120  10.000  9.930  -3.771
6.130  10.000  10.131  -3.875
6.140  10.000  10.008  -4.112
6.150  10.000  9.821  -4.172
6.160  12.500  9.696  -4.017
6.170  15.000  10.562  -3.613
6.180  17.500  11.546  -2.299
6.190  20.000  14.064  -0.083
6.200  22.500  16.574  3.290
6.210  25.000  18.119  8.729
6.220  27.500  20.540  16.032
6.230  30.000  23.853  23.829
6.240  32.500  25.533  32.074
6.250  35.000  26.221  40.724
6.260  35.000  27.374  48.769
6.270  35.000  27.179  56.489
6.280  35.000  27.863  64.249
6.290  35.000  27.798  72.592
6.300  35.000  28.330  81.042
6.310  35.000  28.791  88.602
6.320  35.000  29.613  95.708
6.330  35.000  30.052  102.983
6.340  35.000  30.222  110.634
6.350  35.000  30.951  117.890
6.360  35.000  31.627  124.503
6.370  35.000  32.188  131.026
6.380  35.000  32.520  137.656
6.390  35.000  31.906  144.503
6.400  35.000  33.225  150.839
6.410  35.000  34.134  156.428
6.420  35.000  33.847  162.167
6.430  35.000  33.670  168.309
6.440  35.000  35.214  173.900
6.450  35.000  34.430  179.459
6.460  35.000  35.124  185.288
6.470  35.000  35.519  190.467
6.480  35.000  36.379  195.174
6.490  35.000  36.089  199.751
6.500  35.000  35.505  204.175
6.510  35.000  35.566  208.272
6.520  35.000  36.204  211.927
6.530  35.000  35.973  215.234
6.540  35.000  36.009  218.465
6.550  35.000  36.759  221.684
6.560  35.000  36.717  224.608
6.570  35.000  36.226  227.604
6.580  35.000  36.265  230.493
6.590  35.000  36.359  232.614
6.600  35.000  36.442  234.468
6.610  35.000  35.905  236.317
6.620  35.000  35.869  237.749
6.630  35.000  36.042  238.729
6.640  35.000  35.706  239.592
6.650  35.000  35.871  240.179
6.660  35.000  34.957  240.464
6.670  35.000  35.482  240.248
6.680  35.000  34.175  239.401
6.690  35.000  33.931  237.788
6.700  35.000  33.544  235.906
6.710  35.000  33.949  234.164
6.720  35.000  34.152  232.596
6.730  35.000  34.660  231.346
6.740  35.000  35.116  230.251
6.750  35.000  34.063  229.581
6.760  35.000  34.573  229.259
6.770  35.000  34.197  229.055
6.780  35.000  34.937  228.884
6.790  35.000  35.295  228.832
6.800  35.000  34.580  229.115
6.810  35.000  34.317  229.597
6.820  35.000  34.864  230.271
6.830  35.000  35.457  231.016
6.840  35.000  35.078  231.837
6.850  35.000  34.568  232.691
6.860  35.000  34.780  233.445
6.870  35.000  35.607  234.227
6.880  35.000  35.185  235.125
6.890  35.000  34.582  236.145
6.900  35.000  35.106  237.131
6.910  35.000  34.924  237.953
6.920  35.000  35.197  238.635
6.930  35.000  35.081  239.223
6.940  35.000  35.506  239.585
6.950  35.000  35.405  239.747
6.960  35.000  35.035  239.973
6.970  35.000  34.971  240.222
6.980  35.000  35.180  240.202
6.990  35.000  36.120  239.810
7.000  35.000  35.401  239.256
7.010  35.000  34.263  238.919
7.020  35.000  35.096  238.611
7.030  35.000  35.038  238.129
7.040  35.000  34.747  237.694
7.050  35.000  34.450  237.256
7.060  35.000  35.182  236.888
7.070  35.000  34.779  236.710
7.080  35.000  34.915  236.656
7.090  35.000  34.450  236.796
7.100  35.000  34.209  237.228
7.110  35.000  35.691  237.742
7.120  35.000  35.003  238.222
7.130  35.000  35.053  238.748
7.140  35.000  34.237  239.230
7.150  35.000  35.859  239.762
7.160  10.000  35.129  240.317
7.170  10.000  34.322  240.322
7.180  10.000  30.711  239.138
7.190  10.000  26.549  234.826
7.200  10.000  23.195  228.200
7.210  10.000  21.176  219.963
7.220  10.000  20.526  211.159
7.230  10.000  19.366  203.501
7.240  10.000  19.012  195.685
7.250  10.000  18.399  187.793
7.260  10.000  17.636  180.207
7.270  10.000  17.174  172.998
7.280  10.000  16.622  165.648
7.290  10.000  16.210  158.043
7.300  10.000  15.683  150.964
7.310  10.000  15.084  144.346
7.320  10.000  14.579  137.767
7.330  10.000  14.113  131.427
7.340  10.000  13.604  125.018
7.350  10.000  13.204  118.073
7.360  10.000  12.806  111.433
7.370  10.000  12.263  105.050
7.380  10.000  11.829  99.007
7.390  10.000  11.294  93.009
7.400  10.000  10.960  87.062
7.410  10.000  10.609  81.351
7.420  10.000  10.278  74.926
7.430  10.000  9.771  69.001
7.440  10.000  9.432  63.870
7.450  10.000  9.220  58.915
7.460  10.000  8.840  54.066
7.470  10.000  8.726  49.241
7.480  10.000  8.512  44.587
7.490  10.000  8.462  40.134
7.500  10.000  8.343  35.643
7.510  10.000  8.110  31.203
7.520  10.000  8.086  27.343
7.530  10.000  8.023  23.962
7.540  10.000  8.154  20.742
7.550  10.000  8.390  17.899
7.560  10.000  8.874  15.507
7.570  10.000  8.779  13.464
7.580  10.000  8.864  11.775
7.590  10.000  9.173  10.554
7.600  10.000  9.596  9.727
7.610  10.000  9.670  8.921
7.620  10.000  9.312  7.954
7.630  10.000  9.202  7.074
7.640  10.000  9.232  6.476
7.650  10.000  9.519  6.237
7.660  10.000  10.134  6.347
7.670  10.000  10.114  6.596
7.680  10.000  9.297  7.017
7.690  10.000  9.537  7.591
7.700  10.000  10.147  8.314
7.710  10.000  10.537  9.033
7.720  10.000  10.420  9.481
7.730  10.000  9.702  9.907
7.740  10.000  9.829  10.369
7.750  10.000  10.339  10.804
7.760  10.000  10.527  11.139
7.770  10.000  10.107  11.292
7.780  10.000  9.768  11.391
7.790  10.000  9.846  11.600
7.800  10.000  10.738  11.646
7.810  10.000  10.810  11.355
7.820  10.000  9.889  10.898
7.830  10.000  9.465  10.312
7.840  10.000  9.942  9.774
7.850  10.000  10.456  9.166
7.860  10.000  10.432  8.447
7.870  10.000  9.682  7.806
7.880  10.000  9.773  7.295
7.890  10.000  9.871  6.920
7.900  10.000  9.871  6.489
7.910  10.000  9.855  5.984
7.920  10.000  9.785  5.520
7.930  10.000  9.995  5.234
7.940  10.000  9.697  5.176
7.950  10.000  9.879  5.088
7.960  10.000  9.900  5.088
7.970  10.000  9.815  5.167
7.980  10.000  10.093  5.076
7.990  10.000  9.794  5.007
8.000  10.000  9.816  5.214
8.010  10.000  9.970  5.649
8.020  10.000  10.367  6.208
8.030  10.000  10.263  6.721
8.040  10.000  9.704  7.059
8.050  10.000  9.935  7.206
8.060  10.000  10.191  7.184
8.070  10.000  10.418  7.168
8.080  10.000  10.123  7.180
8.090  10.000  9.674  7.345
8.100  10.000  9.630  7.595
8.110  10.000  10.472  7.578
8.120  10.000  10.582  7.321
8.130  10.000  9.879  6.998
8.140  10.000  9.620  6.761
8.150  10.000  9.788  6.506
8.160  10.000  10.434  6.277
8.170  10.000  10.195  6.290
8.180  10.000  9.654  6.266
8.190  10.000  9.655  6.077
8.200  10.000  10.000  5.947
8.210  10.000  10.370  5.912
8.220  10.000  10.156  5.725
8.230  10.000  9.764  5.430
8.240  10.000  9.871  5.169
8.250  10.000  10.035  4.913
8.260  10.000  10.220  4.664
8.270  10.000  9.906  4.403
8.280  10.000  9.880  4.257
8.290  10.000  9.761  4.214
8.300  10.000  10.023  4.183
8.310  10.000  9.896  4.196
8.320  10.000  10.112  4.271
8.330  10.000  9.867  4.475
8.340  10.000  9.862  4.844
8.350  10.000  9.935  5.251
8.360  10.000  10.120  5.473
8.370  10.000  10.026  5.536
8.380  10.000  10.158  5.461
8.390  10.000  9.898  5.431
8.400  10.000  10.125  5.381
8.410  10.000  10.388  5.228
8.420  10.000  10.016  5.157
8.430  10.000  9.850  5.068
8.440  10.000  9.955  5.065
8.450  10.000  10.079  5.058
8.460  10.000  10.069  4.919
8.470  10.000  10.164  4.630
8.480  10.000  10.027  4.375
8.490  10.000  9.690  4.235
8.500  10.000  9.966  4.071
8.510  10.000  10.246  3.748
8.520  10.000  10.112  3.422
8.530  10.000  9.909  3.274
8.540  10.000  9.727  3.230
8.550  10.000  9.824  3.267
8.560  10.000  10.129  3.129
8.570  10.000  10.297  2.861
8.580  10.000  9.772  2.689
8.590  10.000  9.541  2.675
8.600  10.000  9.804  2.781
