# covent_pc_2
# Captured 2020-06-21 01:09:53.969300 by unknown user
# Built at revision 3df8cc3 (dirty)
time(sec)  pc_setpoint  pressure  volume
1.120  10.000  9.828  67.952
1.130  10.000  9.644  65.352
1.140  10.000  9.613  62.884
1.150  10.000  9.559  60.488
1.160  10.000  9.591  58.160
1.170  10.000  9.718  55.892
1.180  10.000  9.596  53.619
1.190  10.000  9.708  51.375
1.200  10.000  9.488  49.011
1.210  10.000  9.668  46.559
1.220  10.000  9.500  44.161
1.230  10.000  9.607  41.661
1.240  10.000  9.440  39.138
1.250  10.000  9.407  36.838
1.260  10.000  9.657  34.666
1.270  10.000  9.706  32.557
1.280  10.000  9.786  30.642
1.290  10.000  9.745  28.761
1.300  10.000  9.520  26.969
1.310  10.000  9.735  25.304
1.320  10.000  10.004  23.649
1.330  10.000  9.817  21.857
1.340  10.000  10.065  20.065
1.350  10.000  9.723  18.503
1.360  10.000  9.786  17.078
1.370  10.000  9.568  15.805
1.380  10.000  9.717  14.525
1.390  10.000  9.930  13.184
1.400  10.000  9.888  11.909
1.410  10.000  9.876  10.565
1.420  10.000  9.679  9.334
1.430  10.000  9.757  8.300
1.440  10.000  9.828  7.211
1.450  10.000  10.031  6.120
1.460  10.000  9.933  5.103
1.470  10.000  9.913  4.083
1.480  10.000  9.845  2.961
1.490  10.000  9.909  1.969
1.500  10.000  9.889  1.146
1.510  10.000  9.975  0.220
1.520  10.000  9.803  -0.863
1.530  10.000  9.845  -1.825
1.540  10.000  9.950  -2.601
1.550  10.000  9.892  -3.486
1.560  10.000  9.855  -4.238
1.570  10.000  9.877  -5.014
1.580  10.000  9.868  -5.888
1.590  10.000  9.793  -6.803
1.600  10.000  9.928  -7.623
1.610  10.000  9.880  -8.205
1.620  10.000  9.868  -8.725
1.630  10.000  9.732  -9.206
1.640  10.000  9.808  -9.742
1.650  10.000  9.716  -10.467
1.660  10.000  9.928  -11.252
1.670  10.000  9.891  -11.989
1.680  10.000  9.783  -12.846
1.690  10.000  9.866  -13.664
1.700  10.000  9.866  -14.429
1.710  10.000  9.978  -15.160
1.720  10.000  9.855  -15.890
1.730  10.000  9.957  -16.681
1.740  10.000  9.722  -17.536
1.750  10.000  9.601  -18.170
1.760  10.000  9.829  -18.565
1.770  10.000  9.658  -18.980
1.780  10.000  9.750  -19.526
1.790  10.000  9.745  -20.186
1.800  10.000  9.638  -20.690
1.810  10.000  9.732  -21.047
1.820  10.000  9.696  -21.464
1.830  10.000  9.728  -21.962
1.840  10.000  9.888  -22.265
1.850  10.000  9.898  -22.490
1.860  10.000  9.777  -22.795
1.870  10.000  9.830  -23.003
1.880  10.000  9.930  -23.124
1.890  10.000  9.936  -23.347
1.900  10.000  9.983  -23.633
1.910  10.000  9.880  -23.852
1.920  10.000  9.703  -23.775
1.930  10.000  9.741  -23.485
1.940  10.000  10.020  -23.301
1.950  10.000  9.928  -23.202
1.960  10.000  10.092  -23.061
1.970  10.000  9.825  -22.797
1.980  10.000  9.847  -22.542
1.990  10.000  9.880  -22.299
2.000  10.000  9.879  -21.941
2.010  10.000  9.988  -21.520
2.020  10.000  9.969  -21.263
2.030  10.000  10.009  -21.114
2.040  10.000  9.803  -20.891
2.050  10.000  9.759  -20.520
2.060  10.000  9.835  -19.887
2.070  10.000  10.174  -19.314
2.080  10.000  10.212  -18.885
2.090  10.000  10.016  -18.399
2.100  10.000  9.883  -17.984
2.110  10.000  9.836  -17.582
2.120  10.000  10.087  -17.119
2.130  10.000  9.941  -16.625
2.140  10.000  10.102  -16.212
2.150  10.000  10.156  -15.863
2.160  10.000  9.997  -15.634
2.170  10.000  10.105  -15.481
2.180  10.000  9.876  -15.265
2.190  10.000  10.148  -14.891
2.200  10.000  10.050  -14.223
2.210  10.000  9.883  -13.552
2.220  10.000  9.988  -13.113
2.230  10.000  10.234  -12.785
2.240  10.000  10.091  -12.477
2.250  10.000  10.082  -12.155
2.260  10.000  10.061  -11.889
2.270  10.000  10.170  -11.689
2.280  10.000  10.123  -11.516
2.290  10.000  10.097  -11.321
2.300  10.000  10.131  -11.158
2.310  10.000  10.162  -11.193
2.320  10.000  10.075  -11.278
2.330  10.000  10.179  -11.383
2.340  10.000  10.001  -11.404
2.350  10.000  9.918  -11.258
2.360  10.000  9.949  -11.220
2.370  10.000  10.198  -11.229
2.380  10.000  9.936  -11.198
2.390  10.000  9.834  -11.120
2.400  10.000  9.949  -11.076
2.410  10.000  9.962  -11.142
2.420  10.000  10.166  -11.136
2.430  10.000  9.915  -11.122
2.440  10.000  9.999  -11.126
2.450  10.000  10.058  -11.313
2.460  10.000  10.307  -11.609
2.470  10.000  9.966  -11.822
2.480  10.000  10.064  -11.999
2.490  10.000  10.087  -12.177
2.500  10.000  9.796  -12.290
2.510  10.000  10.015  -12.303
2.520  10.000  9.998  -12.441
2.530  10.000  9.988  -12.602
2.540  10.000  9.919  -12.713
2.550  10.000  9.826  -12.837
2.560  10.000  10.112  -12.992
2.570  10.000  10.080  -13.165
2.580  10.000  9.999  -13.259
2.590  10.000  9.941  -13.282
2.600  10.000  10.018  -13.383
2.610  10.000  10.117  -13.560
2.620  10.000  9.832  -13.710
2.630  10.000  10.202  -13.885
2.640  10.000  9.920  -13.979
2.650  10.000  9.992  -13.999
2.660  10.000  9.859  -14.066
2.670  10.000  9.989  -14.153
2.680  10.000  10.136  -14.225
2.690  10.000  9.983  -14.296
2.700  10.000  9.850  -14.200
2.710  10.000  10.077  -14.112
2.720  10.000  9.837  -14.086
2.730  10.000  9.779  -13.971
2.740  10.000  9.938  -13.989
2.750  10.000  9.931  -14.089
2.760  10.000  9.983  -14.150
2.770  10.000  10.012  -14.170
2.780  10.000  10.064  -14.066
2.790  10.000  9.778  -13.890
2.800  10.000  9.952  -13.719
2.810  10.000  10.241  -13.569
2.820  10.000  9.688  -13.420
2.830  10.000  10.135  -13.359
2.840  10.000  10.025  -13.389
2.850  10.000  9.984  -13.358
2.860  10.000  9.930  -13.276
2.870  10.000  9.861  -13.220
2.880  10.000  10.017  -12.979
2.890  10.000  10.061  -12.649
2.900  10.000  10.081  -12.636
2.910  10.000  9.925  -12.699
2.920  10.000  10.018  -12.719
2.930  10.000  10.071  -12.757
2.940  10.000  10.075  -12.731
2.950  10.000  10.069  -12.722
2.960  10.000  10.070  -12.760
2.970  10.000  9.859  -12.686
2.980  10.000  10.040  -12.568
2.990  10.000  10.227  -12.554
3.000  10.000  9.972  -12.457
3.010  10.000  9.682  -12.104
3.020  10.000  9.807  -11.624
3.030  10.000  10.059  -11.240
3.040  10.000  9.985  -11.036
3.050  10.000  10.028  -10.953
3.060  10.000  10.018  -10.837
3.070  10.000  9.988  -10.599
3.080  10.000  10.018  -10.285
3.090  10.000  10.035  -9.867
3.100  10.000  10.060  -9.460
3.110  10.000  10.038  -9.186
3.120  10.000  10.156  -9.089
3.130  10.000  10.001  -9.005
3.140  10.000  9.692  -8.694
3.150  10.000  10.143  -8.459
3.160  10.000  10.148  -8.391
3.170  10.000  9.886  -8.156
3.180  10.000  9.937  -7.802
3.190  10.000  9.992  -7.618
3.200  10.000  10.232  -7.674
3.210  10.000  10.097  -7.830
3.220  10.000  10.072  -7.966
3.230  10.000  9.930  -8.070
3.240  10.000  10.255  -8.205
3.250  10.000  9.948  -8.319
3.260  10.000  10.009  -8.341
3.270  10.000  9.902  -8.287
3.280  10.000  9.820  -8.219
3.290  10.000  10.034  -8.166
3.300  10.000  9.932  -8.146
3.310  10.000  10.012  -8.136
3.320  10.000  10.022  -8.147
3.330  10.000  9.816  -8.020
3.340  10.000  9.998  -7.911
3.350  10.000  10.064  -7.831
3.360  10.000  9.834  -7.529
3.370  10.000  9.764  -7.170
3.380  10.000  9.985  -6.885
3.390  10.000  9.990  -6.760
3.400  10.000  10.351  -6.695
3.410  10.000  10.020  -6.437
3.420  10.000  9.972  -6.124
3.430  10.000  9.921  -5.903
3.440  10.000  10.111  -5.750
3.450  10.000  10.120  -5.583
3.460  10.000  10.015  -5.467
3.470  10.000  10.005  -5.530
3.480  10.000  9.881  -5.552
3.490  10.000  10.089  -5.525
3.500  10.000  10.098  -5.468
3.510  10.000  9.990  -5.372
3.520  10.000  10.180  -5.300
3.530  10.000  9.967  -5.375
3.540  10.000  10.198  -5.527
3.550  10.000  9.975  -5.576
3.560  10.000  9.919  -5.649
3.570  10.000  9.991  -5.666
3.580  10.000  9.916  -5.635
3.590  10.000  9.946  -5.907
3.600  10.000  10.121  -6.281
3.610  10.000  9.888  -6.469
3.620  10.000  9.777  -6.515
3.630  10.000  9.861  -6.588
3.640  10.000  9.948  -6.628
3.650  10.000  10.273  -6.589
3.660  10.000  9.902  -6.562
3.670  10.000  9.662  -6.274
3.680  10.000  9.787  -5.932
3.690  10.000  10.085  -5.638
3.700  10.000  10.137  -5.555
3.710  10.000  10.072  -5.620
3.720  10.000  9.820  -5.380
3.730  10.000  9.903  -4.995
3.740  10.000  9.966  -4.569
3.750  10.000  10.128  -4.295
3.760  10.000  10.160  -4.143
3.770  10.000  9.838  -3.840
3.780  10.000  9.789  -3.358
3.790  10.000  9.880  -2.726
3.800  10.000  10.103  -2.359
3.810  10.000  10.100  -2.162
3.820  10.000  10.093  -1.842
3.830  10.000  10.153  -1.666
3.840  10.000  10.006  -1.565
3.850  10.000  10.063  -1.403
3.860  10.000  9.998  -1.142
3.870  10.000  10.149  -0.986
3.880  10.000  10.009  -1.040
3.890  10.000  9.929  -1.036
3.900  10.000  9.909  -0.967
3.910  10.000  10.084  -0.801
3.920  10.000  10.276  -0.616
3.930  10.000  9.920  -0.435
3.940  10.000  10.054  -0.388
3.950  10.000  10.169  -0.503
3.960  10.000  10.048  -0.560
3.970  10.000  10.023  -0.491
3.980  10.000  10.003  -0.325
3.990  10.000  9.842  -0.204
4.000  10.000  10.088  -0.109
4.010  10.000  9.983  -0.120
4.020  10.000  10.082  -0.134
4.030  10.000  9.894  0.000
4.040  10.000  9.949  0.144
4.050  10.000  9.916  0.373
4.060  10.000  10.165  0.576
4.070  10.000  9.922  0.517
4.080  10.000  9.853  0.515
4.090  11.500  9.939  0.582
4.100  13.000  10.446  0.735
4.110  14.500  10.785  1.392
4.120  16.000  11.714  2.563
4.130  17.500  11.697  4.326
4.140  19.000  12.547  7.031
4.150  20.500  14.568  10.610
4.160  22.000  16.157  15.263
4.170  23.500  18.176  20.871
4.180  25.000  20.051  27.185
4.190  25.000  21.349  34.437
4.200  25.000  23.338  42.248
4.210  25.000  24.064  50.208
4.220  25.000  24.366  58.840
4.230  25.000  25.536  67.763
4.240  25.000  25.936  76.277
4.250  25.000  25.406  85.131
4.260  25.000  26.045  94.150
4.270  25.000  26.618  102.224
4.280  25.000  25.303  109.705
4.290  25.000  25.228  117.396
4.300  25.000  25.801  124.830
4.310  25.000  24.646  132.330
4.320  25.000  25.177  140.031
4.330  25.000  24.985  147.536
4.340  25.000  25.683  155.247
4.350  25.000  24.834  162.957
4.360  25.000  25.621  170.145
4.370  25.000  25.086  176.970
4.380  25.000  25.408  184.204
4.390  25.000  24.425  191.740
4.400  25.000  25.241  199.499
4.410  25.000  24.842  207.218
4.420  25.000  25.874  214.305
4.430  25.000  24.867  221.345
4.440  25.000  25.399  228.638
4.450  25.000  24.858  235.941
4.460  25.000  25.396  243.252
4.470  25.000  26.101  250.422
4.480  25.000  24.251  257.806
4.490  25.000  25.868  264.682
4.500  25.000  25.092  271.132
4.510  25.000  25.607  277.720
4.520  25.000  25.239  284.110
4.530  25.000  25.173  290.674
4.540  25.000  25.839  297.081
4.550  25.000  25.373  303.322
4.560  25.000  26.678  309.464
4.570  25.000  25.101  315.736
4.580  25.000  25.131  322.310
4.590  25.000  25.485  328.406
4.600  25.000  25.573  334.121
4.610  25.000  25.040  340.049
4.620  25.000  25.081  345.768
4.630  25.000  25.238  351.016
4.640  25.000  24.392  356.393
4.650  25.000  25.128  361.783
4.660  25.000  25.266  367.275
4.670  25.000  25.276  373.023
4.680  25.000  24.868  378.531
4.690  25.000  24.425  383.991
4.700  25.000  25.226  389.468
4.710  25.000  25.725  394.905
4.720  25.000  25.820  400.052
4.730  25.000  25.277  405.140
4.740  25.000  24.712  410.378
4.750  25.000  24.547  415.621
4.760  25.000  24.905  421.134
4.770  25.000  25.303  426.399
4.780  25.000  25.099  431.536
4.790  25.000  25.167  436.922
4.800  25.000  25.690  442.076
4.810  25.000  25.451  447.224
4.820  25.000  25.165  452.515
4.830  25.000  25.443  457.759
4.840  25.000  24.745  462.914
4.850  25.000  25.500  467.836
4.860  25.000  25.584  472.786
4.870  25.000  25.431  477.942
4.880  25.000  25.966  482.672
4.890  25.000  25.557  487.063
4.900  25.000  25.774  491.302
4.910  25.000  24.816  495.706
4.920  25.000  25.462  500.423
4.930  25.000  25.061  504.844
4.940  25.000  25.573  508.901
4.950  25.000  25.162  512.904
4.960  25.000  25.290  516.671
4.970  25.000  24.587  520.454
4.980  25.000  25.259  524.600
4.990  25.000  25.058  528.630
5.000  25.000  25.278  532.449
5.010  25.000  25.223  536.375
5.020  25.000  24.850  540.342
5.030  25.000  25.318  544.069
5.040  25.000  25.301  547.795
5.050  25.000  25.171  551.440
5.060  25.000  25.251  554.858
5.070  25.000  25.076  558.179
5.080  25.000  25.441  561.357
5.090  10.000  24.447  564.812
5.100  10.000  24.513  568.003
5.110  10.000  21.776  569.929
5.120  10.000  18.883  570.357
5.130  10.000  17.487  568.951
5.140  10.000  16.019  565.516
5.150  10.000  14.943  560.369
5.160  10.000  14.244  554.695
5.170  10.000  13.706  548.278
5.180  10.000  13.176  541.581
5.190  10.000  12.890  535.198
5.200  10.000  12.643  528.841
5.210  10.000  12.502  522.924
5.220  10.000  12.439  516.644
5.230  10.000  12.342  510.138
5.240  10.000  12.164  503.885
5.250  10.000  12.237  497.339
5.260  10.000  12.090  490.655
5.270  10.000  12.007  483.936
5.280  10.000  11.997  477.190
5.290  10.000  11.760  470.946
5.300  10.000  11.700  464.805
5.310  10.000  11.652  458.760
5.320  10.000  11.477  452.896
5.330  10.000  11.259  446.597
5.340  10.000  11.228  440.241
5.350  10.000  11.144  433.978
5.360  10.000  11.075  428.047
5.370  10.000  11.034  422.031
5.380  10.000  10.934  416.154
5.390  10.000  10.940  410.531
5.400  10.000  10.801  404.803
5.410  10.000  10.684  398.914
5.420  10.000  10.643  392.581
5.430  10.000  10.610  386.412
5.440  10.000  10.369  380.740
5.450  10.000  10.269  375.241
5.460  10.000  10.037  369.139
5.470  10.000  10.038  363.467
5.480  10.000  9.799  358.058
5.490  10.000  9.875  352.473
5.500  10.000  9.778  346.979
5.510  10.000  9.743  341.082
5.520  10.000  9.479  335.458
5.530  10.000  9.497  330.325
5.540  10.000  9.313  324.678
5.550  10.000  9.356  319.139
5.560  10.000  9.369  313.801
5.570  10.000  9.423  308.540
5.580  10.000  9.418  303.318
5.590  10.000  9.364  298.031
5.600  10.000  9.386  292.702
5.610  10.000  9.493  286.931
5.620  10.000  9.507  281.573
5.630  10.000  9.515  276.250
5.640  10.000  9.446  271.080
5.650  10.000  9.485  266.290
5.660  10.000  9.467  261.427
5.670  10.000  9.477  256.677
5.680  10.000  9.429  251.604
5.690  10.000  9.538  246.552
5.700  10.000  9.462  242.131
5.710  10.000  9.531  237.600
5.720  10.000  9.528  232.847
5.730  10.000  9.660  227.647
5.740  10.000  9.632  222.568
5.750  10.000  9.577  217.885
5.760  10.000  9.566  213.105
5.770  10.000  9.574  208.501
5.780  10.000  9.491  204.002
5.790  10.000  9.490  199.481
5.800  10.000  9.543  194.957
5.810  10.000  9.506  190.588
5.820  10.000  9.505  186.339
5.830  10.000  9.398  182.093
5.840  10.000  9.360  177.981
5.850  10.000  9.393  173.848
5.860  10.000  9.337  169.687
5.870  10.000  9.332  165.738
5.880  10.000  9.311  161.268
5.890  10.000  9.257  156.689
5.900  10.000  9.071  152.745
5.910  10.000  9.190  148.598
5.920  10.000  9.058  144.407
5.930  10.000  9.247  139.942
5.940  10.000  9.237  135.567
5.950  10.000  9.230  131.721
5.960  10.000  9.295  128.024
5.970  10.000  9.328  124.566
5.980  10.000  9.420  121.012
5.990  10.000  9.441  117.543
6.000  10.000  9.560  114.344
6.010  10.000  9.553  111.038
6.020  10.000  9.797  107.693
6.030  10.000  9.816  104.394
6.040  10.000  9.682  101.173
6.050  10.000  9.676  98.077
6.060  10.000  9.823  95.020
6.070  10.000  9.699  92.030
6.080  10.000  9.646  89.115
6.090  10.000  9.650  86.434
6.100  10.000  9.697  83.679
6.110  10.000  9.597  81.011
6.120  10.000  9.588  78.430
6.130  10.000  9.596  75.778
6.140  10.000  9.640  73.289
6.150  10.000  9.581  70.874
6.160  10.000  9.651  68.420
6.170  10.000  9.513  65.923
6.180  10.000  9.647  63.426
6.190  10.000  9.472  60.992
6.200  10.000  9.535  58.588
6.210  10.000  9.404  56.231
6.220  10.000  9.420  53.859
6.230  10.000  9.551  51.629
6.240  10.000  9.582  49.598
6.250  10.000  9.528  47.452
6.260  10.000  9.838  45.399
6.270  10.000  9.867  43.504
6.280  10.000  9.597  41.629
6.290  10.000  9.696  39.743
6.300  10.000  9.872  37.773
6.310  10.000  9.803  35.877
6.320  10.000  9.723  34.228
6.330  10.000  9.882  32.634
6.340  10.000  9.915  30.902
6.350  10.000  9.944  29.211
6.360  10.000  9.809  27.486
6.370  10.000  9.739  25.892
6.380  10.000  9.816  24.426
6.390  10.000  9.864  22.887
6.400  10.000  9.941  21.349
6.410  10.000  10.028  19.845
6.420  10.000  9.870  18.584
6.430  10.000  9.785  17.247
6.440  10.000  9.843  15.850
6.450  10.000  9.856  14.656
6.460  10.000  10.099  13.399
6.470  10.000  9.829  12.140
6.480  10.000  10.010  10.856
6.490  10.000  9.953  9.586
6.500  10.000  9.991  8.360
6.510  10.000  9.822  7.299
6.520  10.000  9.807  6.340
6.530  10.000  9.820  5.280
6.540  10.000  9.879  4.284
6.550  10.000  9.856  3.286
6.560  10.000  9.841  2.344
6.570  10.000  9.813  1.417
6.580  10.000  9.893  0.550
6.590  10.000  9.938  -0.304
6.600  10.000  9.969  -1.233
6.610  10.000  9.585  -2.116
6.620  10.000  9.722  -3.003
6.630  10.000  9.832  -3.859
6.640  10.000  9.840  -4.683
6.650  10.000  9.960  -5.620
6.660  10.000  9.712  -6.490
6.670  10.000  9.926  -7.313
6.680  10.000  9.643  -8.007
6.690  10.000  9.921  -8.601
6.700  10.000  9.834  -9.276
6.710  10.000  9.686  -9.827
6.720  10.000  9.650  -10.472
6.730  10.000  9.720  -11.238
6.740  10.000  9.796  -11.957
6.750  10.000  9.662  -12.658
6.760  10.000  9.649  -13.340
6.770  10.000  9.814  -13.956
6.780  10.000  9.673  -14.594
6.790  10.000  9.840  -15.381
6.800  10.000  9.720  -16.166
6.810  10.000  9.894  -16.789
6.820  10.000  9.659  -17.249
6.830  10.000  9.865  -17.575
6.840  10.000  9.788  -17.927
6.850  10.000  9.989  -18.378
6.860  10.000  9.872  -18.758
6.870  10.000  9.613  -18.970
6.880  10.000  9.691  -19.004
6.890  10.000  9.875  -19.118
6.900  10.000  10.109  -19.263
6.910  10.000  9.835  -19.306
6.920  10.000  9.755  -19.255
6.930  10.000  9.876  -19.070
6.940  10.000  10.209  -19.081
6.950  10.000  10.090  -19.106
6.960  10.000  9.871  -19.036
6.970  10.000  9.898  -19.069
6.980  10.000  9.922  -18.956
6.990  10.000  9.783  -18.492
7.000  10.000  10.012  -18.046
7.010  10.000  10.063  -17.784
7.020  10.000  9.893  -17.348
7.030  10.000  9.968  -16.802
7.040  10.000  9.870  -16.345
7.050  10.000  10.108  -15.995
7.060  10.000  10.073  -15.772
7.070  10.000  10.067  -15.506
7.080  10.000  9.980  -15.107
7.090  10.000  9.670  -14.660
7.100  10.000  10.112  -14.276
7.110  10.000  10.164  -13.997
7.120  10.000  10.203  -13.724
7.130  10.000  9.965  -13.354
7.140  10.000  9.932  -12.819
7.150  10.000  9.919  -12.227
7.160  10.000  10.212  -11.791
7.170  10.000  9.981  -11.488
7.180  10.000  9.974  -11.076
7.190  10.000  9.999  -10.649
7.200  10.000  10.083  -10.529
7.210  10.000  10.208  -10.571
7.220  10.000  10.196  -10.670
7.230  10.000  10.082  -10.694
7.240  10.000  9.901  -10.512
7.250  10.000  10.187  -10.447
7.260  10.000  10.194  -10.585
7.270  10.000  10.216  -10.728
7.280  10.000  10.000  -10.772
7.290  10.000  9.839  -10.597
7.300  10.000  10.019  -10.652
7.310  10.000  10.213  -11.171
7.320  10.000  10.144  -11.526
7.330  10.000  10.045  -11.605
7.340  10.000  10.052  -11.785
7.350  10.000  10.110  -11.939
7.360  10.000  10.062  -12.039
7.370  10.000  10.167  -12.282
7.380  10.000  9.897  -12.509
7.390  10.000  9.981  -12.652
7.400  10.000  9.672  -12.782
7.410  10.000  10.213  -12.997
7.420  10.000  9.985  -13.274
7.430  10.000  10.023  -13.478
7.440  10.000  9.948  -13.651
7.450  10.000  9.972  -13.858
7.460  10.000  9.900  -13.969
7.470  10.000  9.840  -13.957
7.480  10.000  10.253  -13.944
7.490  10.000  9.995  -14.100
7.500  10.000  9.849  -14.296
7.510  10.000  9.910  -14.335
7.520  10.000  9.984  -14.504
7.530  10.000  9.954  -14.777
7.540  10.000  10.202  -15.031
7.550  10.000  9.834  -15.086
7.560  10.000  9.929  -15.011
7.570  10.000  9.871  -15.027
7.580  10.000  9.775  -14.956
7.590  10.000  9.990  -14.889
7.600  10.000  10.184  -14.810
7.610  10.000  9.853  -14.614
7.620  10.000  9.853  -14.502
7.630  10.000  10.035  -14.357
7.640  10.000  10.071  -14.276
7.650  10.000  9.720  -14.193
7.660  10.000  10.087  -13.928
7.670  10.000  10.071  -13.805
7.680  10.000  9.947  -13.886
7.690  10.000  9.925  -14.005
7.700  10.000  10.069  -14.010
7.710  10.000  9.961  -13.840
7.720  10.000  9.887  -13.627
7.730  10.000  9.933  -13.407
7.740  10.000  9.834  -13.082
7.750  10.000  9.938  -12.797
7.760  10.000  10.037  -12.667
7.770  10.000  10.154  -12.625
7.780  10.000  9.909  -12.532
7.790  10.000  10.012  -12.436
7.800  10.000  9.913  -12.382
7.810  10.000  9.938  -12.271
7.820  10.000  10.079  -12.108
7.830  10.000  10.103  -12.055
7.840  10.000  9.997  -11.942
7.850  10.000  10.048  -11.710
7.860  10.000  10.056  -11.569
7.870  10.000  10.087  -11.557
7.880  10.000  10.099  -11.585
7.890  10.000  9.956  -11.468
7.900  10.000  9.885  -11.378
7.910  10.000  9.904  -11.341
7.920  10.000  10.073  -11.245
7.930  10.000  10.142  -11.243
7.940  10.000  10.158  -11.259
7.950  10.000  9.824  -11.089
7.960  10.000  9.918  -10.782
7.970  10.000  9.884  -10.552
7.980  10.000  10.211  -10.368
7.990  10.000  9.819  -10.073
8.000  10.000  9.947  -9.650
8.010  10.000  10.142  -9.456
8.020  10.000  10.149  -9.341
8.030  10.000  10.144  -9.100
8.040  10.000  10.136  -9.093
8.050  10.000  9.891  -9.039
8.060  10.000  10.040  -9.157
8.070  10.000  10.196  -9.447
8.080  10.000  9.986  -9.458
8.090  10.000  9.887  -9.539
8.100  10.000  9.939  -9.773
8.110  10.000  10.196  -9.929
8.120  10.000  10.083  -9.918
8.130  10.000  10.221  -9.922
8.140  10.000  9.956  -10.106
8.150  10.000  10.073  -10.249
8.160  10.000  9.951  -10.241
8.170  10.000  10.055  -10.218
8.180  10.000  10.168  -10.276
8.190  10.000  9.905  -10.281
8.200  10.000  10.082  -10.326
8.210  10.000  9.766  -10.495
8.220  10.000  10.009  -10.664
8.230  10.000  10.108  -10.879
8.240  10.000  10.131  -11.089
8.250  10.000  9.864  -11.194
8.260  10.000  9.957  -11.336
8.270  10.000  10.040  -11.566
8.280  10.000  10.075  -11.900
8.290  10.000  10.000  -12.368
8.300  10.000  10.047  -12.770
8.310  10.000  10.045  -13.082
8.320  10.000  9.740  -13.200
8.330  10.000  10.115  -13.367
8.340  10.000  9.936  -13.598
8.350  10.000  9.860  -13.679
8.360  10.000  9.928  -13.804
8.370  10.000  9.940  -13.898
