# covent_pc_1
# Captured 2020-06-19 19:01:26.562216 by unknown user
# Built at revision a487b77 (dirty)
time(sec)  pc_setpoint  pressure  volume
1.810  5.000  3.963  -39.370
1.820  5.000  3.973  -41.383
1.830  5.000  4.025  -43.461
1.840  5.000  4.117  -45.401
1.850  5.000  4.118  -47.111
1.860  5.000  4.122  -48.728
1.870  5.000  4.064  -50.128
1.880  5.000  4.002  -51.436
1.890  5.000  3.879  -52.680
1.900  5.000  3.938  -53.778
1.910  5.000  3.905  -54.701
1.920  5.000  3.918  -55.643
1.930  5.000  4.046  -56.639
1.940  5.000  4.328  -57.563
1.950  5.000  4.312  -58.145
1.960  5.000  4.210  -58.249
1.970  5.000  4.136  -58.251
1.980  5.000  4.546  -58.256
1.990  5.000  4.349  -57.904
2.000  5.000  4.467  -57.245
2.010  5.000  4.269  -56.422
2.020  5.000  4.542  -55.492
2.030  5.000  4.468  -54.546
2.040  5.000  4.408  -53.487
2.050  5.000  4.363  -52.291
2.060  5.000  4.187  -51.121
2.070  5.000  4.366  -50.168
2.080  5.000  4.338  -49.218
2.090  5.000  4.659  -48.082
2.100  5.000  4.643  -46.895
2.110  5.000  4.605  -45.753
2.120  5.000  4.581  -44.654
2.130  5.000  4.808  -43.544
2.140  5.000  4.848  -42.340
2.150  5.000  4.867  -41.116
2.160  5.000  4.705  -39.771
2.170  5.000  4.674  -38.098
2.180  5.000  5.180  -36.554
2.190  5.000  5.296  -35.325
2.200  5.000  4.782  -33.845
2.210  5.000  4.849  -32.215
2.220  5.000  5.098  -30.734
2.230  5.000  5.099  -29.413
2.240  5.000  5.273  -28.250
2.250  5.000  5.092  -26.925
2.260  5.000  4.786  -25.430
2.270  5.000  5.297  -24.135
2.280  5.000  4.967  -22.692
2.290  5.000  5.195  -21.030
2.300  5.000  4.968  -19.717
2.310  5.000  5.318  -18.506
2.320  5.000  5.284  -17.184
2.330  5.000  5.026  -15.606
2.340  5.000  5.050  -14.028
2.350  5.000  5.257  -12.911
2.360  5.000  5.273  -11.859
2.370  5.000  5.295  -10.837
2.380  5.000  5.346  -9.920
2.390  5.000  5.215  -8.897
2.400  5.000  5.264  -7.983
2.410  5.000  5.252  -7.335
2.420  5.000  5.591  -6.932
2.430  5.000  5.459  -6.374
2.440  5.000  5.307  -5.414
2.450  5.000  5.424  -4.555
2.460  5.000  5.522  -3.857
2.470  5.000  5.517  -3.176
2.480  5.000  5.456  -2.676
2.490  5.000  5.430  -2.269
2.500  5.000  5.415  -1.724
2.510  5.000  5.382  -1.063
2.520  5.000  5.168  -0.365
2.530  5.000  5.282  0.316
2.540  5.000  5.329  0.721
2.550  5.000  5.386  0.988
2.560  5.000  5.305  0.994
2.570  5.000  5.306  0.778
2.580  5.000  5.162  0.824
2.590  5.000  5.349  0.637
2.600  5.000  5.279  0.337
2.610  5.000  5.303  0.140
2.620  5.000  5.069  -0.208
2.630  5.000  5.158  -0.657
2.640  5.000  5.300  -1.207
2.650  5.000  5.312  -1.843
2.660  5.000  5.218  -2.543
2.670  5.000  5.026  -3.128
2.680  5.000  5.022  -3.657
2.690  5.000  5.149  -4.355
2.700  6.000  5.089  -5.151
2.710  7.000  5.129  -5.778
2.720  8.000  5.532  -6.051
2.730  9.000  6.079  -5.867
2.740  10.000  6.220  -5.428
2.750  11.000  6.008  -4.610
2.760  12.000  6.606  -2.751
2.770  13.000  7.522  0.250
2.780  14.000  8.690  4.111
2.790  15.000  9.533  9.253
2.800  15.000  9.883  15.976
2.810  15.000  12.110  23.314
2.820  15.000  12.658  31.600
2.830  15.000  13.551  41.492
2.840  15.000  14.304  52.621
2.850  15.000  14.485  64.713
2.860  15.000  15.612  76.331
2.870  15.000  15.427  86.978
2.880  15.000  16.090  97.323
2.890  15.000  15.194  107.831
2.900  15.000  15.243  118.215
2.910  15.000  15.291  128.364
2.920  15.000  15.843  138.388
2.930  15.000  15.413  148.181
2.940  15.000  14.344  157.810
2.950  15.000  14.072  167.486
2.960  15.000  14.986  177.993
2.970  15.000  16.021  188.586
2.980  15.000  15.794  198.571
2.990  15.000  15.349  208.206
3.000  15.000  14.977  217.926
3.010  15.000  14.476  228.924
3.020  15.000  15.734  239.373
3.030  15.000  16.299  247.814
3.040  15.000  15.799  255.647
3.050  15.000  15.641  263.691
3.060  15.000  15.304  271.982
3.070  15.000  15.069  280.048
3.080  15.000  14.953  288.408
3.090  15.000  15.165  296.987
3.100  15.000  16.036  305.072
3.110  15.000  15.915  312.697
3.120  15.000  15.304  320.289
3.130  15.000  15.854  327.975
3.140  15.000  16.128  335.517
3.150  15.000  15.921  342.300
3.160  15.000  15.644  348.503
3.170  15.000  15.117  355.047
3.180  15.000  15.934  361.452
3.190  15.000  15.108  367.715
3.200  15.000  15.547  373.993
3.210  15.000  15.305  380.134
3.220  15.000  16.034  385.907
3.230  15.000  15.264  391.359
3.240  15.000  14.901  396.717
3.250  15.000  15.451  401.621
3.260  15.000  15.883  406.248
3.270  15.000  15.546  410.967
3.280  15.000  15.733  415.695
3.290  15.000  15.419  420.304
3.300  15.000  15.584  424.679
3.310  15.000  15.802  428.992
3.320  15.000  15.501  433.185
3.330  15.000  15.467  436.863
3.340  15.000  14.959  440.338
3.350  15.000  15.030  443.851
3.360  15.000  15.599  447.190
3.370  15.000  15.521  450.339
3.380  15.000  15.484  453.313
3.390  15.000  15.101  456.088
3.400  15.000  15.652  458.682
3.410  15.000  15.812  461.258
3.420  15.000  15.740  463.941
3.430  15.000  15.779  466.678
3.440  15.000  15.416  469.403
3.450  15.000  15.421  471.929
3.460  15.000  15.730  474.339
3.470  15.000  15.232  476.841
3.480  15.000  15.451  478.934
3.490  15.000  15.990  480.485
3.500  15.000  15.524  482.068
3.510  15.000  15.306  483.495
3.520  15.000  15.228  484.758
3.530  15.000  15.344  486.044
3.540  15.000  15.292  487.294
3.550  15.000  15.180  488.368
3.560  15.000  15.659  489.333
3.570  15.000  15.237  490.332
3.580  15.000  15.387  491.117
3.590  15.000  15.276  491.718
3.600  15.000  15.611  492.280
3.610  15.000  15.597  492.885
3.620  15.000  15.163  493.491
3.630  15.000  15.446  494.004
3.640  15.000  15.279  494.442
3.650  15.000  15.364  494.798
3.660  15.000  15.273  495.096
3.670  15.000  15.047  495.448
3.680  15.000  15.152  495.709
3.690  15.000  15.599  495.743
3.700  5.000  14.900  495.695
3.710  5.000  14.895  495.196
3.720  5.000  12.217  493.785
3.730  5.000  10.401  491.031
3.740  5.000  10.632  485.991
3.750  5.000  11.114  480.247
3.760  5.000  10.902  474.467
3.770  5.000  10.722  467.720
3.780  5.000  10.372  461.373
3.790  5.000  9.796  454.843
3.800  5.000  9.698  448.025
3.810  5.000  9.574  441.686
3.820  5.000  9.363  434.985
3.830  5.000  9.231  428.563
3.840  5.000  9.092  422.523
3.850  5.000  9.065  416.426
3.860  5.000  9.082  410.499
3.870  5.000  9.054  404.039
3.880  5.000  8.891  397.709
3.890  5.000  8.955  391.433
3.900  5.000  9.031  384.573
3.910  5.000  8.870  378.321
3.920  5.000  8.545  372.202
3.930  5.000  8.541  366.029
3.940  5.000  8.373  359.641
3.950  5.000  8.196  353.503
3.960  5.000  8.144  347.441
3.970  5.000  8.012  341.373
3.980  5.000  7.904  335.864
3.990  5.000  7.809  329.950
4.000  5.000  7.651  323.773
4.010  5.000  7.843  317.777
4.020  5.000  7.787  311.569
4.030  5.000  7.689  305.704
4.040  5.000  7.603  300.459
4.050  5.000  7.351  295.130
4.060  5.000  7.286  289.288
4.070  5.000  7.215  283.550
4.080  5.000  7.109  278.336
4.090  5.000  7.119  272.940
4.100  5.000  6.973  267.608
4.110  5.000  6.877  261.944
4.120  5.000  6.899  256.469
4.130  5.000  6.820  251.376
4.140  5.000  6.728  245.753
4.150  5.000  6.662  240.298
4.160  5.000  6.521  235.375
4.170  5.000  6.491  229.986
4.180  5.000  6.483  224.205
4.190  5.000  6.468  218.592
4.200  5.000  6.345  212.967
4.210  5.000  6.409  207.715
4.220  5.000  6.264  202.427
4.230  5.000  6.099  197.278
4.240  5.000  6.089  192.268
4.250  5.000  6.022  186.548
4.260  5.000  5.909  181.272
4.270  5.000  5.842  176.262
4.280  5.000  5.750  171.199
4.290  5.000  5.743  166.518
4.300  5.000  5.691  161.750
4.310  5.000  5.449  156.906
4.320  5.000  5.485  152.375
4.330  5.000  5.418  147.502
4.340  5.000  5.451  142.194
4.350  5.000  5.380  137.408
4.360  5.000  5.255  133.151
4.370  5.000  5.182  128.543
4.380  5.000  5.125  123.888
4.390  5.000  5.098  119.288
4.400  5.000  5.072  114.165
4.410  5.000  5.018  109.416
4.420  5.000  4.883  104.867
4.430  5.000  4.842  99.883
4.440  5.000  4.899  95.188
4.450  5.000  4.744  90.933
4.460  5.000  4.753  86.269
4.470  5.000  4.816  81.527
4.480  5.000  4.722  76.820
4.490  5.000  4.637  72.172
4.500  5.000  4.582  68.058
4.510  5.000  4.538  63.810
4.520  5.000  4.524  59.477
4.530  5.000  4.484  55.049
4.540  5.000  4.523  50.335
4.550  5.000  4.393  46.084
4.560  5.000  4.327  41.836
4.570  5.000  4.251  37.676
4.580  5.000  4.170  33.622
4.590  5.000  4.145  29.632
4.600  5.000  4.098  26.054
4.610  5.000  4.078  22.531
4.620  5.000  4.146  19.054
4.630  5.000  4.083  15.798
4.640  5.000  4.055  12.230
4.650  5.000  4.054  8.506
4.660  5.000  3.997  4.730
4.670  5.000  3.949  1.195
4.680  5.000  3.837  -2.184
4.690  5.000  3.819  -5.667
4.700  5.000  3.865  -8.803
4.710  5.000  3.859  -11.978
4.720  5.000  3.889  -15.101
4.730  5.000  3.971  -17.938
4.740  5.000  3.990  -20.624
4.750  5.000  3.865  -23.265
4.760  5.000  3.931  -25.637
4.770  5.000  3.832  -28.001
4.780  5.000  3.790  -30.333
4.790  5.000  3.777  -32.628
4.800  5.000  3.833  -34.929
4.810  5.000  3.814  -36.998
4.820  5.000  3.863  -39.011
4.830  5.000  3.923  -40.910
4.840  5.000  3.964  -42.533
4.850  5.000  4.055  -44.195
4.860  5.000  4.042  -45.612
4.870  5.000  4.084  -46.835
4.880  5.000  4.082  -48.079
4.890  5.000  3.972  -49.246
4.900  5.000  3.869  -50.252
4.910  5.000  3.804  -51.179
4.920  5.000  3.846  -52.207
4.930  5.000  3.983  -53.201
4.940  5.000  4.263  -53.890
4.950  5.000  4.386  -54.331
4.960  5.000  4.445  -54.581
4.970  5.000  4.151  -54.588
4.980  5.000  4.385  -54.537
4.990  5.000  4.454  -54.344
5.000  5.000  4.613  -53.993
5.010  5.000  4.419  -53.462
5.020  5.000  4.496  -52.609
5.030  5.000  4.357  -51.421
5.040  5.000  4.444  -50.178
5.050  5.000  4.368  -49.022
5.060  5.000  4.274  -47.916
5.070  5.000  4.303  -46.747
5.080  5.000  4.405  -45.588
5.090  5.000  4.437  -44.538
5.100  5.000  4.665  -43.621
5.110  5.000  4.739  -42.766
5.120  5.000  4.631  -41.668
5.130  5.000  4.752  -40.258
5.140  5.000  4.754  -38.974
5.150  5.000  4.775  -37.794
5.160  5.000  4.754  -36.255
5.170  5.000  4.873  -34.576
5.180  5.000  4.936  -32.978
5.190  5.000  4.917  -31.489
5.200  5.000  4.835  -29.870
5.210  5.000  5.083  -28.109
5.220  5.000  5.164  -26.602
5.230  5.000  5.085  -25.260
5.240  5.000  5.131  -23.726
5.250  5.000  4.969  -22.126
5.260  5.000  5.015  -20.562
5.270  5.000  5.335  -18.993
5.280  5.000  5.199  -17.456
5.290  5.000  4.887  -15.937
5.300  5.000  5.153  -14.611
5.310  5.000  5.238  -13.425
5.320  5.000  5.192  -12.094
5.330  5.000  5.092  -10.829
5.340  5.000  5.105  -9.759
5.350  5.000  5.282  -8.789
5.360  5.000  5.179  -7.810
5.370  5.000  5.350  -6.639
5.380  5.000  5.236  -5.591
5.390  5.000  5.188  -4.751
5.400  5.000  5.386  -4.048
5.410  5.000  5.316  -3.423
5.420  5.000  5.426  -2.562
5.430  5.000  5.381  -1.563
5.440  5.000  5.347  -0.683
5.450  5.000  5.302  0.149
5.460  5.000  5.666  0.928
5.470  5.000  5.567  1.507
5.480  5.000  5.568  1.933
5.490  5.000  5.416  2.392
5.500  5.000  5.334  2.971
5.510  5.000  5.314  3.753
5.520  5.000  5.241  4.471
5.530  5.000  5.377  4.769
5.540  5.000  5.375  4.868
5.550  5.000  5.217  5.040
5.560  5.000  5.303  5.266
5.570  5.000  5.452  5.234
5.580  5.000  5.281  5.051
5.590  5.000  5.268  4.962
5.600  5.000  5.186  4.912
5.610  5.000  5.157  4.712
5.620  5.000  5.239  4.399
5.630  5.000  5.099  3.975
5.640  5.000  5.159  3.367
5.650  5.000  5.207  2.654
5.660  5.000  5.143  1.953
5.670  5.000  5.073  1.222
5.680  5.000  5.097  0.339
5.690  5.000  5.271  -0.503
5.700  5.000  5.132  -1.324
5.710  6.000  4.994  -2.183
5.720  7.000  5.010  -2.993
5.730  8.000  5.519  -3.369
5.740  9.000  6.091  -3.229
5.750  10.000  6.207  -2.826
5.760  11.000  5.644  -1.740
5.770  12.000  6.580  0.417
5.780  13.000  7.700  3.541
5.790  14.000  8.497  7.499
5.800  15.000  9.920  12.396
5.810  15.000  10.023  18.813
5.820  15.000  11.295  26.756
5.830  15.000  12.903  35.336
5.840  15.000  13.800  44.897
5.850  15.000  14.113  56.889
5.860  15.000  15.293  69.244
5.870  15.000  14.940  80.260
5.880  15.000  14.721  92.661
5.890  15.000  15.035  106.538
5.900  15.000  15.421  118.863
5.910  15.000  15.793  130.302
5.920  15.000  15.473  142.073
5.930  15.000  15.541  153.235
5.940  15.000  15.976  163.193
5.950  15.000  15.395  172.706
5.960  15.000  15.143  182.923
5.970  15.000  15.090  193.007
5.980  15.000  14.456  203.328
5.990  15.000  15.509  213.306
6.000  15.000  16.255  222.242
6.010  15.000  15.146  231.697
6.020  15.000  14.676  241.283
6.030  15.000  14.957  250.039
6.040  15.000  15.806  258.632
6.050  15.000  15.512  267.435
6.060  15.000  15.967  275.755
6.070  15.000  15.683  283.606
6.080  15.000  15.286  291.298
6.090  15.000  15.858  298.854
6.100  15.000  15.041  306.522
6.110  15.000  15.082  314.136
6.120  15.000  15.717  321.467
6.130  15.000  15.397  329.161
6.140  15.000  15.465  336.939
6.150  15.000  15.773  344.143
6.160  15.000  16.175  350.750
6.170  15.000  15.921  357.119
6.180  15.000  15.583  363.638
6.190  15.000  15.237  370.370
6.200  15.000  15.780  376.834
6.210  15.000  16.029  382.492
6.220  15.000  15.506  387.846
6.230  15.000  14.908  393.043
6.240  15.000  15.092  398.073
6.250  15.000  15.658  403.115
6.260  15.000  15.315  408.270
6.270  15.000  15.463  413.262
6.280  15.000  15.343  418.053
6.290  15.000  15.721  422.703
6.300  15.000  15.296  427.523
6.310  15.000  15.485  432.453
6.320  15.000  15.777  437.014
6.330  15.000  15.083  441.414
6.340  15.000  15.802  445.492
6.350  15.000  15.499  449.324
6.360  15.000  15.493  452.935
6.370  15.000  15.245  456.214
6.380  15.000  15.093  459.603
6.390  15.000  15.624  462.744
6.400  15.000  15.733  465.431
6.410  15.000  15.529  468.115
6.420  15.000  15.390  470.839
6.430  15.000  15.789  473.531
6.440  15.000  15.551  476.260
6.450  15.000  15.792  478.959
6.460  15.000  15.841  481.364
6.470  15.000  15.763  483.426
6.480  15.000  15.240  485.380
6.490  15.000  15.465  487.449
6.500  15.000  15.264  489.384
6.510  15.000  15.590  491.171
6.520  15.000  15.564  492.771
6.530  15.000  15.515  494.100
6.540  15.000  15.325  495.254
6.550  15.000  15.659  496.143
6.560  15.000  15.257  496.957
6.570  15.000  15.611  497.809
6.580  15.000  15.300  498.605
6.590  15.000  15.443  499.268
6.600  15.000  14.804  499.932
6.610  15.000  15.479  500.641
6.620  15.000  15.415  501.084
6.630  15.000  15.485  501.350
6.640  15.000  15.428  501.727
6.650  15.000  15.325  502.242
6.660  15.000  15.112  502.748
6.670  15.000  15.375  503.155
6.680  15.000  15.264  503.420
6.690  15.000  15.295  503.656
6.700  15.000  14.954  503.866
6.710  5.000  15.285  503.972
6.720  5.000  14.851  503.563
6.730  5.000  12.144  502.061
6.740  5.000  10.456  498.016
6.750  5.000  10.662  491.684
6.760  5.000  11.004  485.830
6.770  5.000  10.983  479.688
6.780  5.000  10.633  473.273
6.790  5.000  10.264  467.476
6.800  5.000  9.730  460.918
6.810  5.000  9.707  454.342
6.820  5.000  9.548  448.357
6.830  5.000  9.469  441.743
6.840  5.000  9.416  434.928
6.850  5.000  9.238  428.108
6.860  5.000  9.051  421.638
6.870  5.000  8.973  415.251
6.880  5.000  8.881  408.806
6.890  5.000  8.682  402.293
6.900  5.000  8.820  395.598
6.910  5.000  8.600  389.164
6.920  5.000  8.546  382.882
6.930  5.000  8.389  376.711
6.940  5.000  8.360  370.068
6.950  5.000  8.345  363.731
6.960  5.000  8.145  358.040
6.970  5.000  8.202  352.465
6.980  5.000  8.184  346.429
6.990  5.000  7.861  340.478
7.000  5.000  7.906  335.073
7.010  5.000  7.631  329.714
7.020  5.000  7.742  323.721
7.030  5.000  7.596  317.671
7.040  5.000  7.705  312.043
7.050  5.000  7.448  305.942
7.060  5.000  7.442  300.011
7.070  5.000  7.341  294.686
7.080  5.000  7.314  289.507
7.090  5.000  7.120  283.944
7.100  5.000  7.020  278.075
7.110  5.000  7.077  272.143
7.120  5.000  6.951  266.390
7.130  5.000  6.849  260.489
7.140  5.000  6.865  254.622
7.150  5.000  6.694  248.914
7.160  5.000  6.679  243.224
7.170  5.000  6.547  238.109
7.180  5.000  6.601  232.671
7.190  5.000  6.517  227.060
7.200  5.000  6.309  221.871
7.210  5.000  6.315  216.821
7.220  5.000  6.166  211.869
7.230  5.000  6.141  206.544
7.240  5.000  6.118  201.233
7.250  5.000  6.039  196.115
7.260  5.000  6.016  190.706
7.270  5.000  5.936  185.518
7.280  5.000  5.888  180.302
7.290  5.000  5.811  175.060
7.300  5.000  5.753  170.251
7.310  5.000  5.631  165.596
7.320  5.000  5.566  160.645
7.330  5.000  5.536  155.444
7.340  5.000  5.454  150.568
7.350  5.000  5.389  146.166
7.360  5.000  5.318  141.687
7.370  5.000  5.286  136.623
7.380  5.000  5.247  131.207
7.390  5.000  5.141  125.926
7.400  5.000  5.172  120.871
7.410  5.000  5.108  115.923
7.420  5.000  4.964  111.253
7.430  5.000  4.997  106.958
7.440  5.000  4.765  102.328
7.450  5.000  4.831  97.589
7.460  5.000  4.756  92.939
7.470  5.000  4.680  88.433
7.480  5.000  4.689  83.965
7.490  5.000  4.609  79.445
7.500  5.000  4.575  75.312
7.510  5.000  4.592  71.329
7.520  5.000  4.517  67.344
7.530  5.000  4.496  62.913
7.540  5.000  4.459  58.435
7.550  5.000  4.381  54.530
7.560  5.000  4.358  50.788
7.570  5.000  4.339  46.617
7.580  5.000  4.269  42.559
7.590  5.000  4.270  38.800
7.600  5.000  4.232  34.596
7.610  5.000  4.182  30.561
7.620  5.000  4.124  26.543
7.630  5.000  4.179  22.709
7.640  5.000  4.118  19.214
7.650  5.000  4.122  15.566
7.660  5.000  4.077  12.172
7.670  5.000  3.960  8.796
7.680  5.000  3.876  5.404
7.690  5.000  3.937  2.089
7.700  5.000  3.859  -1.100
7.710  5.000  3.853  -4.152
7.720  5.000  3.926  -7.034
7.730  5.000  3.909  -9.860
7.740  5.000  3.855  -12.686
7.750  5.000  3.984  -15.326
7.760  5.000  3.972  -18.041
7.770  5.000  3.989  -20.590
7.780  5.000  3.924  -22.811
7.790  5.000  3.829  -25.112
7.800  5.000  3.728  -27.344
7.810  5.000  3.772  -29.478
7.820  5.000  3.811  -31.656
7.830  5.000  3.952  -33.776
7.840  5.000  3.979  -35.847
7.850  5.000  4.014  -37.752
7.860  5.000  4.029  -39.372
7.870  5.000  4.102  -40.700
7.880  5.000  4.096  -42.053
7.890  5.000  4.123  -43.304
7.900  5.000  3.828  -44.355
7.910  5.000  3.939  -45.285
7.920  5.000  3.830  -46.214
7.930  5.000  3.806  -47.095
7.940  5.000  3.959  -47.816
7.950  5.000  4.237  -48.507
7.960  5.000  4.440  -49.179
7.970  5.000  4.266  -49.730
7.980  5.000  4.322  -49.925
7.990  5.000  4.347  -49.869
8.000  5.000  4.537  -49.588
8.010  5.000  4.349  -48.918
8.020  5.000  4.380  -48.009
8.030  5.000  4.400  -47.125
8.040  5.000  4.404  -46.263
8.050  5.000  4.472  -45.405
8.060  5.000  4.392  -44.384
8.070  5.000  4.360  -43.127
8.080  5.000  4.371  -41.899
8.090  5.000  4.412  -40.807
8.100  5.000  4.276  -39.612
8.110  5.000  4.521  -38.426
8.120  5.000  4.758  -37.244
8.130  5.000  4.924  -35.973
8.140  5.000  4.592  -34.739
8.150  5.000  4.531  -33.446
8.160  5.000  4.752  -32.100
8.170  5.000  4.942  -30.741
8.180  5.000  5.019  -29.402
8.190  5.000  4.758  -27.730
8.200  5.000  4.849  -25.833
8.210  5.000  4.927  -23.910
8.220  5.000  5.180  -22.088
8.230  5.000  4.941  -20.578
8.240  5.000  5.130  -19.018
8.250  5.000  5.076  -17.336
8.260  5.000  5.105  -15.707
8.270  5.000  5.064  -14.117
8.280  5.000  5.088  -12.430
8.290  5.000  5.218  -10.901
8.300  5.000  5.187  -9.520
8.310  5.000  5.230  -8.184
8.320  5.000  5.280  -6.877
8.330  5.000  5.142  -5.488
8.340  5.000  5.245  -4.186
8.350  5.000  5.214  -3.050
8.360  5.000  5.459  -2.123
8.370  5.000  5.224  -1.192
8.380  5.000  5.091  -0.403
8.390  5.000  5.403  0.024
8.400  5.000  5.342  0.603
8.410  5.000  5.473  1.325
8.420  5.000  5.154  2.147
8.430  5.000  5.270  3.138
8.440  5.000  5.227  4.154
8.450  5.000  5.253  5.117
8.460  5.000  5.446  5.984
8.470  5.000  5.338  6.917
8.480  5.000  5.637  7.788
