# covent_pc_7
# Captured 2021-01-24 19:35:54.477853 by unknown user
# Built at revision ba9d3656 (dirty)
time(sec) pc_setpoint pressure volume net_flow
6.670 14.000 6.289 -15.723 -202.301
6.680 17.000 10.198 -17.399 -132.984
6.690 20.000 17.189 -18.633 -113.767
6.700 23.000 27.538 -20.291 -217.917
6.710 26.000 36.652 -22.064 -136.539
6.720 29.000 39.688 -21.882 172.919
6.730 32.000 35.391 -20.230 157.400
6.740 35.000 25.101 -17.978 292.876
6.750 35.000 17.974 -15.637 175.373
6.760 35.000 18.657 -14.917 -31.388
6.770 35.000 29.444 -15.448 -74.883
6.780 35.000 38.475 -16.822 -199.868
6.790 35.000 39.809 -17.480 68.212
6.800 35.000 39.846 -16.625 102.801
6.810 35.000 39.837 -14.797 262.817
6.820 35.000 39.852 -12.582 180.322
6.830 35.000 39.846 -9.668 402.295
6.840 35.000 37.709 -6.009 329.369
6.850 35.000 29.447 -3.394 193.886
6.860 35.000 22.939 -1.860 112.787
6.870 35.000 22.188 -1.310 -2.661
6.880 35.000 28.505 -1.637 -62.778
6.890 35.000 38.479 -2.903 -190.323
6.900 35.000 39.833 -3.667 37.484
6.910 35.000 39.851 -3.181 59.673
6.920 35.000 39.852 -1.563 263.910
6.930 35.000 39.833 0.262 101.176
6.940 35.000 39.820 2.429 332.210
6.950 35.000 37.957 6.001 382.184
6.960 35.000 30.022 9.251 267.617
6.970 35.000 23.771 11.383 158.944
6.980 35.000 22.956 12.381 40.601
6.990 35.000 28.559 12.152 -86.401
7.000 35.000 39.058 10.783 -187.459
7.010 35.000 39.836 9.888 8.571
7.020 35.000 39.843 10.357 85.203
7.030 35.000 39.823 12.028 249.112
7.040 35.000 39.820 14.791 303.550
7.050 35.000 39.844 18.194 377.029
7.060 35.000 38.346 21.711 326.306
7.070 35.000 31.048 25.195 370.408
7.080 35.000 24.427 28.438 278.364
7.090 35.000 23.484 30.113 56.647
7.100 35.000 28.188 30.060 -67.381
7.110 35.000 38.206 29.945 44.438
7.120 35.000 39.804 29.720 -89.505
7.130 35.000 39.823 29.491 43.797
7.140 35.000 39.828 31.030 264.002
7.150 35.000 39.836 33.972 324.414
7.160 35.000 39.843 37.468 374.774
7.170 35.000 39.853 41.039 339.419
7.180 35.000 34.219 44.716 396.101
7.190 35.000 26.700 48.208 302.245
7.200 35.000 23.795 50.648 185.695
7.210 35.000 26.268 51.803 45.264
7.220 35.000 34.598 51.661 -73.606
7.230 35.000 39.806 50.518 -155.082
7.240 35.000 39.837 49.991 49.671
7.250 35.000 39.841 51.702 292.480
7.260 35.000 39.850 54.641 295.425
7.270 35.000 39.842 57.384 253.316
7.280 35.000 39.844 59.899 249.685
7.290 35.000 36.479 63.437 457.802
7.300 35.000 28.956 67.751 404.670
7.310 35.000 24.930 71.316 308.612
7.320 35.000 27.281 73.287 85.684
7.330 35.000 32.809 73.688 -5.643
7.340 35.000 39.430 73.787 25.601
7.350 35.000 39.848 74.173 51.438
7.360 35.000 39.846 75.416 197.235
7.370 35.000 39.845 78.177 355.164
7.380 35.000 39.840 81.908 391.074
7.390 35.000 34.960 86.111 449.377
7.400 35.000 28.956 90.302 388.798
7.410 35.000 27.462 93.250 200.811
7.420 35.000 30.447 94.807 110.555
7.430 35.000 35.418 95.558 39.649
7.440 35.000 38.985 95.943 37.508
7.450 35.000 39.828 97.519 277.592
7.460 35.000 39.691 100.711 360.779
7.470 35.000 36.892 104.285 354.056
7.480 35.000 32.095 107.677 324.466
7.490 35.000 29.959 110.272 194.385
7.500 35.000 31.058 112.040 159.304
7.510 35.000 33.517 113.366 105.844
7.520 35.000 36.559 114.075 35.954
7.530 35.000 38.424 114.698 88.628
7.540 35.000 38.314 116.028 177.307
7.550 35.000 37.072 118.461 309.344
7.560 35.000 34.339 121.587 315.939
7.570 35.000 33.082 124.374 241.255
7.580 35.000 32.738 126.871 258.348
7.590 35.000 33.411 129.727 312.934
7.600 35.000 34.535 132.734 288.408
7.610 35.000 35.492 135.466 257.924
7.620 35.000 36.020 137.620 172.981
7.630 35.000 35.944 139.724 247.664
7.640 35.000 35.836 142.616 330.968
7.650 5.000 35.286 145.377 220.887
7.660 5.000 34.729 147.584 220.731
7.670 5.000 20.204 150.738 410.143
7.680 5.000 17.755 153.930 228.110
7.690 5.000 12.178 156.328 251.552
7.700 5.000 10.743 158.577 198.329
7.710 5.000 9.398 160.243 134.816
7.720 5.000 8.616 161.516 119.908
7.730 5.000 8.306 162.587 94.218
7.740 5.000 7.939 163.500 88.382
7.750 5.000 7.677 164.342 80.071
7.760 5.000 7.434 165.031 57.704
7.770 5.000 7.256 165.383 12.698
7.780 5.000 7.080 165.785 67.673
7.790 5.000 6.973 166.439 63.034
7.800 5.000 6.826 167.018 52.731
7.810 5.000 6.709 167.490 41.795
7.820 5.000 6.591 167.862 32.609
7.830 5.000 6.431 168.143 23.504
7.840 5.000 6.285 168.393 26.529
7.850 5.000 6.133 168.555 5.933
7.860 5.000 5.990 168.689 20.786
7.870 5.000 5.966 168.923 25.963
7.880 5.000 5.791 169.119 13.398
7.890 5.000 5.764 169.253 13.323
7.900 5.000 5.617 169.077 -48.524
7.910 5.000 5.542 168.855 4.164
7.920 5.000 5.450 168.970 18.900
7.930 5.000 5.376 169.008 -11.367
7.940 5.000 5.273 168.802 -29.878
7.950 5.000 5.209 168.600 -10.511
7.960 5.000 5.088 168.461 -17.325
7.970 5.000 4.993 167.977 -79.347
7.980 5.000 4.936 167.519 -12.219
7.990 5.000 4.827 167.327 -26.299
8.000 5.000 4.735 167.068 -25.547
8.010 5.000 4.697 166.786 -30.706
8.020 5.000 4.623 166.387 -49.160
8.030 5.000 4.536 165.900 -48.164
8.040 5.000 4.462 165.456 -40.713
8.050 5.000 4.432 164.997 -51.091
8.060 5.000 4.397 164.467 -54.933
8.070 5.000 4.425 163.932 -52.029
8.080 5.000 4.397 163.437 -47.066
8.090 5.000 4.447 162.962 -47.823
8.100 5.000 4.426 162.414 -61.926
8.110 5.000 4.458 161.736 -73.502
8.120 5.000 4.466 161.003 -73.144
8.130 5.000 4.486 160.279 -71.728
8.140 5.000 4.498 159.585 -67.134
8.150 5.000 4.493 158.901 -69.567
8.160 5.000 4.461 158.157 -79.233
8.170 5.000 4.407 157.400 -72.262
8.180 5.000 4.411 156.626 -82.498
8.190 5.000 4.339 155.831 -76.384
8.200 5.000 4.346 155.073 -75.368
8.210 5.000 4.399 154.312 -76.758
8.220 5.000 4.448 153.434 -98.789
8.230 5.000 4.519 152.496 -88.953
8.240 5.000 4.607 151.619 -86.423
8.250 5.000 4.707 150.792 -78.922
8.260 5.000 4.747 149.988 -81.903
8.270 5.000 4.814 149.158 -83.931
8.280 5.000 4.842 148.326 -82.652
8.290 5.000 4.893 147.499 -82.759
8.300 5.000 4.870 146.630 -90.979
8.310 5.000 4.863 145.758 -83.428
8.320 5.000 4.901 144.961 -75.965
8.330 5.000 4.877 144.140 -88.175
8.340 5.000 4.889 143.256 -88.636
8.350 5.000 4.879 142.387 -85.250
8.360 5.000 4.899 141.519 -88.319
8.370 5.000 4.898 140.579 -99.661
8.380 5.000 4.903 139.575 -101.235
8.390 5.000 4.945 138.630 -87.786
8.400 5.000 4.917 137.686 -100.890
8.410 5.000 4.917 136.696 -97.088
8.420 5.000 4.906 135.732 -95.730
8.430 5.000 4.916 134.764 -97.959
8.440 5.000 4.862 133.764 -101.906
8.450 5.000 4.835 132.733 -104.290
8.460 5.000 4.824 131.688 -104.861
8.470 5.000 4.872 130.655 -101.601
8.480 5.000 4.837 129.655 -98.554
8.490 5.000 4.825 128.545 -123.319
8.500 5.000 4.801 127.335 -118.684
8.510 5.000 4.816 126.224 -103.582
8.520 5.000 4.784 125.143 -112.591
8.530 5.000 4.796 124.047 -106.580
8.540 5.000 4.790 123.033 -96.352
8.550 5.000 4.807 122.035 -103.155
8.560 5.000 4.802 121.040 -95.804
8.570 5.000 4.854 120.034 -105.414
8.580 5.000 4.843 118.966 -108.095
8.590 5.000 4.842 117.899 -105.401
8.600 5.000 4.819 116.850 -104.465
8.610 5.000 4.817 115.821 -101.267
8.620 5.000 4.855 114.767 -109.660
8.630 5.000 4.871 113.630 -117.620
8.640 5.000 4.881 112.490 -110.316
8.650 5.000 4.863 111.178 -152.159
8.660 5.000 4.909 109.846 -114.268
8.670 5.000 4.890 108.723 -110.266
8.680 5.000 4.875 107.649 -104.669
8.690 5.000 4.872 106.644 -96.373
8.700 5.000 4.899 105.628 -106.664
8.710 5.000 4.910 104.630 -93.117
8.720 5.000 4.942 103.673 -98.198
8.730 5.000 4.967 102.736 -89.182
8.740 5.000 4.917 101.803 -97.428
8.750 5.000 4.902 100.815 -100.165
8.760 5.000 4.929 99.819 -99.127
8.770 5.000 4.941 98.810 -102.538
8.780 5.000 4.949 97.759 -107.819
8.790 5.000 4.922 96.658 -112.244
8.800 5.000 4.964 95.585 -102.367
8.810 5.000 4.917 94.522 -110.232
8.820 5.000 4.930 93.450 -104.201
8.830 5.000 4.928 92.368 -112.122
8.840 5.000 4.934 91.315 -98.434
8.850 5.000 4.946 90.312 -102.377
8.860 5.000 4.925 89.267 -106.602
8.870 5.000 4.960 88.189 -108.916
8.880 5.000 4.968 87.129 -103.096
8.890 5.000 4.985 86.078 -107.172
8.900 5.000 4.937 85.024 -103.658
8.910 5.000 4.947 83.967 -107.690
8.920 5.000 4.908 82.869 -111.923
8.930 5.000 4.918 81.755 -110.921
8.940 5.000 4.911 80.644 -111.032
8.950 5.000 4.907 79.548 -108.290
8.960 5.000 4.911 78.498 -101.682
8.970 5.000 4.927 77.399 -118.191
8.980 5.000 4.928 76.276 -106.447
8.990 5.000 4.927 75.093 -130.118
9.000 5.000 4.956 73.890 -110.523
9.010 5.000 4.907 72.738 -119.923
9.020 5.000 4.947 71.658 -96.020
9.030 5.000 4.953 70.589 -117.711
9.040 5.000 4.939 69.441 -111.937
9.050 5.000 4.949 68.216 -133.023
9.060 5.000 4.960 66.963 -117.702
9.070 5.000 4.998 65.711 -132.649
9.080 5.000 4.986 64.476 -114.244
9.090 5.000 4.957 63.356 -109.795
9.100 5.000 4.934 62.143 -132.861
9.110 5.000 4.981 60.894 -116.902
9.120 5.000 5.008 59.719 -118.186
9.130 5.000 5.002 58.510 -123.615
9.140 5.000 4.970 57.290 -120.310
9.150 5.000 5.005 56.044 -128.905
9.160 5.000 5.016 54.780 -123.836
9.170 5.000 4.979 53.323 -167.695
9.180 5.000 5.057 51.957 -105.476
9.190 5.000 5.027 50.837 -118.434
9.200 5.000 5.088 49.711 -106.891
9.210 5.000 5.081 48.639 -107.458
9.220 5.000 5.073 47.523 -115.762
9.230 5.000 5.044 46.369 -114.958
9.240 5.000 5.036 45.285 -101.872
9.250 5.000 5.139 44.254 -104.291
9.260 5.000 5.044 43.145 -117.497
9.270 5.000 5.064 42.044 -102.689
9.280 5.000 5.087 40.989 -108.439
9.290 5.000 5.114 39.920 -105.296
9.300 5.000 5.091 38.877 -103.279
9.310 5.000 5.036 37.740 -124.170
9.320 5.000 5.053 36.631 -97.751
9.330 5.000 5.056 35.617 -104.955
9.340 5.000 5.055 34.590 -100.378
9.350 5.000 5.041 33.581 -101.576
9.360 5.000 5.024 32.499 -114.786
9.370 5.000 5.027 31.405 -103.949
9.380 5.000 5.015 30.373 -102.515
9.390 5.000 5.025 29.334 -105.140
9.400 5.000 4.990 28.229 -115.926
9.410 5.000 4.989 27.110 -107.949
9.420 5.000 5.000 26.000 -113.934
9.430 5.000 4.992 24.849 -116.284
9.440 5.000 4.992 23.674 -118.734
9.450 5.000 5.000 22.512 -113.653
9.460 5.000 5.004 21.397 -109.279
9.470 5.000 4.990 20.289 -112.511
9.480 5.000 4.980 19.073 -130.716
9.490 5.000 4.998 17.780 -127.873
9.500 5.000 4.980 16.317 -164.581
9.510 5.000 5.011 14.893 -120.357
9.520 5.000 4.954 13.712 -115.636
9.530 5.000 4.976 12.608 -105.275
9.540 5.000 4.991 11.514 -113.547
9.550 5.000 4.981 10.398 -109.605
9.560 5.000 5.018 9.261 -117.813
9.570 5.000 5.034 8.075 -119.371
9.580 5.000 5.035 6.899 -115.832
9.590 5.000 4.986 5.674 -129.186
9.600 5.000 5.015 4.510 -103.737
9.610 5.000 5.059 3.486 -101.053
9.620 5.000 5.023 2.483 -99.543
9.630 5.000 5.000 1.455 -106.007
9.640 5.000 5.028 0.406 -103.801
9.650 5.000 5.036 -0.678 -113.024
9.660 8.000 4.985 -1.851 -121.514
9.670 11.000 5.155 -3.025 -113.380
9.680 14.000 6.390 -4.562 -193.966
9.690 17.000 10.140 -6.543 -202.232
9.700 20.000 17.105 -8.394 -167.963
9.710 23.000 27.374 -10.426 -238.570
9.720 26.000 36.490 -12.447 -165.568
9.730 29.000 39.644 -12.415 172.091
9.740 32.000 35.521 -10.013 308.251
9.750 35.000 25.275 -6.918 310.763
9.760 35.000 18.232 -4.822 108.500
9.770 35.000 18.828 -4.432 -30.650
9.780 35.000 29.418 -5.041 -91.003
9.790 35.000 38.442 -6.502 -201.240
9.800 35.000 39.815 -8.089 -116.124
9.810 35.000 39.841 -8.257 82.460
9.820 35.000 39.845 -6.214 326.165
9.830 35.000 39.844 -3.210 274.699
9.840 35.000 39.847 -0.243 318.770
9.850 35.000 37.724 3.072 344.181
9.860 35.000 29.268 6.427 326.761
9.870 35.000 22.879 9.195 226.755
9.880 35.000 22.117 10.459 26.204
9.890 35.000 28.660 10.034 -111.293
9.900 35.000 38.446 8.556 -184.306
9.910 35.000 39.837 7.690 11.163
9.920 35.000 39.845 8.189 88.664
9.930 35.000 39.853 9.719 217.170
9.940 35.000 39.843 11.521 143.245
9.950 35.000 39.828 13.761 304.868
9.960 35.000 37.965 17.302 403.379
9.970 35.000 30.113 21.122 360.629
9.980 35.000 23.867 24.067 228.373
9.990 35.000 22.981 25.246 7.380
10.000 35.000 28.586 24.970 -62.548
10.010 35.000 38.574 24.523 -26.849
10.020 35.000 39.842 23.658 -146.170
10.030 35.000 39.837 22.476 -90.194
10.040 35.000 39.832 22.491 93.287
10.050 35.000 39.831 23.629 134.416
10.060 35.000 39.847 25.605 260.603
10.070 35.000 38.929 28.988 416.225
10.080 35.000 31.598 33.097 405.553
10.090 35.000 24.727 36.106 196.343
10.100 35.000 23.147 37.447 71.587
10.110 35.000 27.189 37.593 -42.240
10.120 35.000 37.413 37.693 62.184
10.130 35.000 39.818 38.075 14.142
10.140 35.000 39.828 38.384 47.778
10.150 35.000 39.847 39.878 250.938
10.160 35.000 39.842 42.118 196.953
10.170 35.000 39.841 45.204 420.475
10.180 35.000 39.828 49.428 424.314
10.190 35.000 35.497 53.580 406.035
10.200 35.000 28.023 57.388 355.442
10.210 35.000 24.038 60.454 257.910
10.220 35.000 25.982 62.244 99.887
10.230 35.000 32.962 62.510 -46.624
10.240 35.000 39.730 62.153 -24.840
10.250 35.000 39.851 62.225 39.302
10.260 35.000 39.845 63.358 187.293
10.270 35.000 39.851 65.661 273.330
10.280 35.000 39.824 69.252 444.860
10.290 35.000 39.847 73.700 444.587
10.300 35.000 36.015 78.149 445.360
10.310 35.000 28.717 82.193 363.374
10.320 35.000 25.005 85.043 206.649
10.330 35.000 27.715 86.445 73.638
10.340 35.000 33.480 86.661 -30.386
10.350 35.000 39.487 86.410 -19.763
10.360 35.000 39.838 86.501 37.935
10.370 35.000 39.851 88.250 311.920
10.380 35.000 39.820 91.927 423.393
10.390 35.000 39.768 95.626 316.474
10.400 35.000 33.925 99.161 390.527
10.410 35.000 28.149 102.694 316.052
10.420 35.000 27.738 105.058 156.679
10.430 35.000 30.910 106.328 97.480
10.440 35.000 35.938 106.911 18.903
10.450 35.000 39.437 107.703 139.732
10.460 35.000 39.844 108.846 88.740
10.470 35.000 39.756 111.001 342.232
10.480 35.000 36.729 114.505 358.655
10.490 35.000 31.997 117.985 337.413
10.500 35.000 29.530 120.824 230.011
10.510 35.000 31.019 122.673 139.854
10.520 35.000 33.847 123.821 89.795
10.530 35.000 36.803 124.580 62.104
10.540 35.000 38.526 125.865 194.927
10.550 35.000 38.360 128.610 353.867
10.560 35.000 36.761 131.951 314.512
10.570 35.000 33.924 135.019 299.119
10.580 35.000 32.826 137.509 198.643
10.590 35.000 32.617 139.260 151.667
10.600 35.000 33.574 141.418 279.983
10.610 35.000 34.707 143.598 156.043
10.620 35.000 35.772 145.095 143.326
10.630 35.000 36.286 146.739 185.440
10.640 35.000 36.133 148.532 173.154
10.650 35.000 35.872 150.347 189.726
10.660 5.000 35.207 152.664 273.960
10.670 5.000 34.448 155.684 329.853
10.680 5.000 20.180 159.509 435.241
10.690 5.000 17.723 162.846 232.238
10.700 5.000 12.034 165.175 233.667
10.710 5.000 10.669 167.253 181.669
10.720 5.000 9.291 168.782 124.279
10.730 5.000 8.507 169.995 118.174
10.740 5.000 8.291 170.974 77.790
10.750 5.000 7.859 171.641 55.504
10.760 5.000 7.708 172.233 62.985
10.770 5.000 7.503 172.886 67.560
10.780 5.000 7.335 173.507 56.710
10.790 5.000 7.210 173.823 6.429
10.800 5.000 6.984 173.790 -12.912
10.810 5.000 6.853 173.895 33.737
10.820 5.000 6.706 174.244 36.100
10.830 5.000 6.583 174.655 46.177
10.840 5.000 6.434 175.072 37.256
10.850 5.000 6.318 175.387 25.598
10.860 5.000 6.176 175.578 12.617
10.870 5.000 6.101 175.760 23.742
10.880 5.000 5.995 175.958 15.965
10.890 5.000 5.879 176.114 15.235
10.900 5.000 5.756 176.157 -6.611
10.910 5.000 5.735 175.881 -48.675
10.920 5.000 5.607 175.642 0.963
10.930 5.000 5.514 175.665 3.637
10.940 5.000 5.420 175.687 0.642
10.950 5.000 5.301 175.640 -10.042
10.960 5.000 5.222 175.497 -18.535
10.970 5.000 5.161 175.363 -8.292
10.980 5.000 5.046 175.268 -10.610
10.990 5.000 4.979 175.112 -20.592
11.000 5.000 4.859 174.878 -26.278
11.010 5.000 4.779 174.547 -39.869
11.020 5.000 4.693 174.170 -35.593
11.030 5.000 4.622 173.787 -41.014
11.040 5.000 4.551 173.383 -39.586
11.050 5.000 4.503 172.917 -53.739
11.060 5.000 4.404 172.336 -62.364
11.070 5.000 4.401 171.768 -51.336
11.080 5.000 4.391 171.235 -55.311
11.090 5.000 4.404 170.660 -59.660
11.100 5.000 4.419 170.042 -63.872
11.110 5.000 4.431 169.405 -63.677
11.120 5.000 4.430 168.783 -60.719
11.130 5.000 4.459 168.139 -67.903
11.140 5.000 4.505 167.434 -73.092
11.150 5.000 4.481 166.641 -85.663
11.160 5.000 4.412 165.736 -95.292
11.170 5.000 4.401 164.842 -83.373
11.180 5.000 4.372 164.044 -76.361
11.190 5.000 4.371 163.220 -88.375
11.200 5.000 4.373 162.345 -86.617
11.210 5.000 4.332 161.485 -85.475
11.220 5.000 4.393 160.602 -91.101
11.230 5.000 4.466 159.675 -94.147
11.240 5.000 4.549 158.754 -90.270
11.250 5.000 4.642 157.883 -83.936
11.260 5.000 4.677 157.037 -85.181
11.270 5.000 4.745 156.195 -83.121
11.280 5.000 4.758 155.335 -88.900
11.290 5.000 4.870 154.433 -91.524
11.300 5.000 4.899 153.532 -88.777
11.310 5.000 4.913 152.611 -95.377
11.320 5.000 4.869 151.722 -82.282
11.330 5.000 4.902 150.871 -88.002
11.340 5.000 4.926 149.956 -95.014
11.350 5.000 4.912 148.974 -101.431
11.360 5.000 4.946 147.966 -100.200
11.370 5.000 4.904 146.978 -97.460
11.380 5.000 4.879 146.014 -95.217
11.390 5.000 4.894 145.056 -96.429
11.400 5.000 4.881 144.055 -103.788
11.410 5.000 4.909 142.971 -112.944
11.420 5.000 4.891 141.881 -105.102
11.430 5.000 4.882 140.883 -94.483
11.440 5.000 4.886 139.876 -106.733
11.450 5.000 4.910 138.809 -106.951
11.460 5.000 4.888 137.778 -99.192
11.470 5.000 4.831 136.761 -104.265
11.480 5.000 4.816 135.765 -94.799
11.490 5.000 4.819 134.733 -111.610
11.500 5.000 4.807 133.631 -108.899
11.510 5.000 4.795 132.495 -118.241
11.520 5.000 4.782 131.348 -111.154
11.530 5.000 4.791 130.189 -120.653
11.540 5.000 4.812 129.037 -109.686
11.550 5.000 4.819 127.939 -109.987
11.560 5.000 4.840 126.867 -104.411
11.570 5.000 4.845 125.848 -99.344
11.580 5.000 4.839 124.855 -99.423
11.590 5.000 4.817 123.841 -103.295
11.600 5.000 4.863 122.746 -115.671
11.610 5.000 4.794 121.586 -116.277
11.620 5.000 4.823 120.396 -121.894
11.630 5.000 4.865 119.249 -107.374
11.640 5.000 4.880 118.099 -122.642
11.650 5.000 4.877 116.773 -142.667
11.660 5.000 4.912 115.533 -105.283
11.670 5.000 4.918 114.468 -107.646
11.680 5.000 4.927 113.429 -100.119
11.690 5.000 4.909 112.387 -108.394
11.700 5.000 4.887 111.253 -118.250
11.710 5.000 4.868 110.076 -117.233
11.720 5.000 4.894 108.863 -125.342
11.730 5.000 4.911 107.692 -108.949
11.740 5.000 4.866 106.586 -112.306
11.750 5.000 4.914 105.513 -102.195
11.760 5.000 4.933 104.430 -114.385
11.770 5.000 4.970 103.278 -116.095
11.780 5.000 4.912 102.136 -112.235
11.790 5.000 4.929 101.029 -109.249
11.800 5.000 4.915 99.956 -105.312
11.810 5.000 4.911 98.865 -112.770
11.820 5.000 4.926 97.672 -125.851
11.830 5.000 4.959 96.511 -106.444
11.840 5.000 4.966 95.459 -104.073
11.850 5.000 4.925 94.439 -99.828
11.860 5.000 4.955 93.383 -111.321
11.870 5.000 4.957 92.268 -111.650
11.880 5.000 4.961 91.163 -109.420
11.890 5.000 4.955 90.055 -112.138
11.900 5.000 4.927 88.931 -112.712
11.910 5.000 4.944 87.794 -114.639
11.920 5.000 4.927 86.643 -115.634
11.930 5.000 4.949 85.483 -116.282
11.940 5.000 4.921 84.345 -111.321
11.950 5.000 4.915 83.229 -111.878
11.960 5.000 4.926 82.065 -120.930
11.970 5.000 4.893 80.787 -134.847
11.980 5.000 4.922 79.398 -142.823
11.990 5.000 4.923 78.149 -107.074
12.000 5.000 4.962 77.033 -116.037
12.010 5.000 4.946 75.803 -130.050
12.020 5.000 4.936 74.547 -121.134
12.030 5.000 4.933 73.345 -119.323
12.040 5.000 4.965 72.157 -118.148
12.050 5.000 4.964 70.969 -119.457
12.060 5.000 4.963 69.787 -117.065
12.070 5.000 4.953 68.630 -114.326
12.080 5.000 4.924 67.507 -110.223
12.090 5.000 4.967 66.367 -117.784
12.100 5.000 5.006 65.183 -119.007
12.110 5.000 4.968 64.018 -113.838
12.120 5.000 4.971 62.889 -112.152
12.130 5.000 4.967 61.721 -121.410
12.140 5.000 5.000 60.548 -113.279
12.150 5.000 5.003 59.347 -126.841
12.160 5.000 4.992 58.141 -114.440
12.170 5.000 5.051 56.965 -120.570
12.180 5.000 5.043 55.694 -133.765
12.190 5.000 5.027 54.343 -136.312
12.200 5.000 5.042 53.022 -128.007
12.210 5.000 5.046 51.768 -122.796
12.220 5.000 5.061 50.576 -115.568
12.230 5.000 5.046 49.405 -118.486
12.240 5.000 5.045 48.240 -114.722
12.250 5.000 5.074 47.102 -112.866
12.260 5.000 5.060 45.946 -118.254
12.270 5.000 5.080 44.791 -112.774
12.280 5.000 5.096 43.646 -116.148
12.290 5.000 5.096 42.438 -125.589
12.300 5.000 5.063 41.205 -120.912
12.310 5.000 5.102 40.003 -119.601
12.320 5.000 5.060 38.860 -108.949
12.330 5.000 5.040 37.694 -124.314
12.340 5.000 5.029 36.449 -124.519
12.350 5.000 5.061 35.274 -110.537
12.360 5.000 5.004 34.141 -116.173
12.370 5.000 5.003 33.025 -106.957
12.380 5.000 5.050 31.894 -119.309
12.390 5.000 5.001 30.720 -115.340
12.400 5.000 5.006 29.581 -112.569
12.410 5.000 5.034 28.395 -124.568
12.420 5.000 4.997 27.174 -119.645
12.430 5.000 4.977 25.977 -119.776
12.440 5.000 4.999 24.820 -111.628
12.450 5.000 5.016 23.696 -113.175
12.460 5.000 4.975 22.605 -104.950
12.470 5.000 4.986 21.512 -113.682
12.480 5.000 5.035 20.404 -107.850
12.490 5.000 4.973 19.286 -115.818
12.500 5.000 4.984 18.151 -111.322
12.510 5.000 5.012 17.059 -106.928
12.520 5.000 4.995 15.954 -114.088
12.530 5.000 4.982 14.820 -112.797
12.540 5.000 5.011 13.619 -127.208
12.550 5.000 4.982 12.373 -122.229
12.560 5.000 5.041 11.199 -112.597
12.570 5.000 5.026 10.103 -106.510
12.580 5.000 5.007 8.995 -115.074
12.590 5.000 4.990 7.814 -121.103
12.600 5.000 5.030 6.670 -107.685
12.610 5.000 4.996 5.551 -116.124
12.620 5.000 5.001 4.447 -104.863
12.630 5.000 5.030 3.347 -114.981
12.640 5.000 5.025 2.212 -112.148
12.650 5.000 4.981 1.028 -124.675
12.660 5.000 4.994 -0.227 -126.128
12.670 8.000 5.022 -1.421 -112.843
12.680 11.000 5.175 -2.546 -111.993
12.690 14.001 6.398 -4.143 -207.285
12.700 17.000 10.118 -6.014 -167.106
12.710 20.000 16.982 -7.739 -177.974
12.720 23.000 27.229 -9.761 -226.414
12.730 26.000 36.453 -10.773 24.129
12.740 29.000 39.626 -9.646 201.297
12.750 32.001 35.804 -7.243 279.117
12.760 34.999 25.581 -4.594 250.799
12.770 35.000 18.487 -2.581 151.892
12.780 35.000 18.813 -1.972 -30.101
12.790 35.000 29.103 -2.412 -58.034
12.800 35.000 38.146 -3.625 -184.554
12.810 35.000 39.807 -4.418 26.023
12.820 35.000 39.820 -4.419 -26.237
12.830 35.000 39.827 -3.208 268.345
12.840 35.000 39.827 -0.496 274.133
12.850 35.000 39.829 2.041 233.247
12.860 35.000 38.180 4.937 346.008
12.870 35.000 29.823 8.494 365.323
12.880 35.000 23.075 11.451 226.187
12.890 35.000 22.040 12.785 40.505
12.900 35.000 27.866 12.523 -92.788
12.910 35.000 38.062 11.216 -168.723
12.920 35.000 39.809 10.367 -1.030
12.930 35.000 39.827 9.848 -102.709
12.940 35.000 39.819 10.192 171.397
12.950 35.000 39.830 12.516 293.316
12.960 35.000 39.822 15.266 256.901
12.970 35.000 38.653 18.132 316.262
12.980 35.000 30.653 21.534 364.062
12.990 35.000 24.104 24.694 267.983
13.000 35.000 22.671 26.046 2.460
13.010 35.000 27.617 25.539 -103.828
13.020 35.000 37.938 24.386 -126.937
13.030 35.000 39.811 23.165 -117.177
13.040 35.000 39.825 21.938 -128.231
13.050 35.000 39.820 22.606 261.814
13.060 35.000 39.803 25.458 308.673
13.070 35.000 39.799 29.006 400.796
13.080 35.000 39.673 32.948 387.739
13.090 35.000 32.518 36.581 338.510
13.100 35.000 25.350 39.341 213.547
13.110 35.000 22.794 40.799 78.116
13.120 35.000 26.062 41.404 43.009
13.130 35.000 35.652 41.176 -88.723
13.140 35.000 39.793 39.925 -161.441
13.150 35.000 39.810 39.380 52.518
13.160 35.000 39.807 40.537 178.948
13.170 35.000 39.801 42.092 132.060
13.180 35.000 39.816 44.315 312.477
13.190 35.000 39.826 47.430 310.548
13.200 35.000 38.700 51.095 422.442
13.210 35.000 31.640 55.300 418.569
13.220 35.000 24.394 58.795 280.438
13.230 35.000 23.741 60.608 82.147
13.240 35.000 28.164 60.966 -10.520
13.250 35.000 37.663 60.385 -105.800
13.260 35.000 39.812 59.390 -93.251
13.270 35.000 39.787 59.371 89.454
13.280 35.000 39.827 61.003 236.991
13.290 35.000 39.835 62.801 122.612
13.300 35.000 39.823 65.486 414.461
13.310 35.000 39.829 69.650 418.396
13.320 35.000 35.213 73.590 369.381
13.330 35.000 27.627 77.086 329.635
13.340 35.000 25.162 79.766 206.735
13.350 35.000 28.465 81.175 74.951
13.360 35.000 34.445 81.581 6.335
13.370 35.000 39.582 81.740 25.363
13.380 35.000 39.823 82.769 180.452
