# covent_pc_6
# Captured 2021-01-24 19:34:54.149510 by unknown user
# Built at revision ba9d3656 (dirty)
time(sec) pc_setpoint pressure volume net_flow
0.630 10.000 7.637 140.507 54.976
0.640 10.000 7.579 140.979 39.244
0.650 10.000 7.776 141.312 27.425
0.660 10.000 8.052 141.612 32.583
0.670 10.000 8.420 141.961 37.267
0.680 10.000 9.034 142.323 35.186
0.690 10.000 9.665 142.630 26.091
0.700 10.000 10.129 142.824 12.749
0.710 10.000 10.335 143.077 37.784
0.720 10.000 10.351 143.419 30.752
0.730 10.000 10.164 143.732 31.820
0.740 10.000 10.040 144.114 44.634
0.750 10.000 9.778 144.503 33.133
0.760 10.000 9.614 144.822 30.664
0.770 10.000 9.569 145.099 24.591
0.780 10.000 9.616 145.277 11.189
0.790 10.000 9.714 145.423 17.992
0.800 10.000 9.772 145.459 -10.938
0.810 10.000 9.826 145.423 3.860
0.820 10.000 9.870 145.468 5.009
0.830 10.000 9.951 145.462 -6.146
0.840 10.000 9.937 145.477 9.112
0.850 10.000 9.853 145.506 -3.168
0.860 10.000 9.842 145.550 11.918
0.870 10.000 9.836 145.638 5.556
0.880 10.000 9.793 145.668 0.556
0.890 10.000 9.808 145.716 8.951
0.900 10.000 9.746 145.745 -3.067
0.910 10.000 9.771 145.709 -4.162
0.920 10.000 9.815 145.662 -5.241
0.930 10.000 9.793 145.577 -11.803
0.940 10.000 9.823 145.461 -11.348
0.950 10.000 9.818 145.401 -0.711
0.960 10.000 9.851 145.320 -15.352
0.970 10.000 9.872 145.124 -24.017
0.980 10.000 9.856 144.799 -40.960
0.990 10.000 9.817 144.491 -20.559
1.000 10.000 9.874 144.394 1.200
1.010 10.000 9.907 144.436 7.069
1.020 10.000 9.923 144.540 13.908
1.030 10.000 9.892 144.614 0.865
1.040 10.000 9.906 144.594 -4.919
1.050 10.000 9.898 144.329 -48.095
1.060 10.000 9.896 144.122 6.588
1.070 10.000 9.905 144.162 1.472
1.080 10.000 9.869 144.175 1.069
1.090 10.000 9.859 144.156 -4.682
1.100 10.000 9.904 144.134 0.171
1.110 10.000 9.905 144.164 5.914
1.120 10.000 9.937 144.182 -2.293
1.130 10.000 9.945 144.170 -0.220
1.140 10.000 9.936 144.216 9.435
1.150 10.000 9.935 144.241 -4.372
1.160 10.000 9.946 144.170 -9.838
1.170 10.000 9.907 144.064 -11.369
1.180 10.000 9.962 143.986 -4.202
1.190 10.000 9.952 143.949 -3.285
1.200 10.000 9.922 143.851 -16.345
1.210 10.000 9.997 143.781 2.443
1.220 10.000 9.943 143.658 -27.094
1.230 10.000 9.952 143.532 1.898
1.240 10.000 9.913 143.516 -5.044
1.250 10.000 9.884 143.496 1.063
1.260 10.000 9.952 143.444 -11.580
1.270 10.000 9.967 143.302 -16.856
1.280 10.000 9.943 142.868 -69.855
1.290 10.000 9.949 142.509 -2.053
1.300 10.000 9.991 142.504 1.082
1.310 10.000 10.008 142.539 5.999
1.320 10.000 9.969 142.463 -21.269
1.330 10.000 9.967 142.258 -19.789
1.340 10.000 9.973 142.090 -13.721
1.350 10.000 9.879 141.981 -8.043
1.360 10.000 9.899 141.923 -3.504
1.370 10.000 9.846 141.865 -8.135
1.380 10.000 9.953 141.796 -5.679
1.390 10.000 10.042 141.771 0.711
1.400 10.000 10.040 141.745 -5.960
1.410 10.000 10.030 141.683 -6.539
1.420 10.000 9.889 141.618 -6.400
1.430 10.000 9.894 141.573 -2.511
1.440 10.000 9.888 141.580 3.852
1.450 10.000 9.941 141.502 -19.357
1.460 10.000 9.954 141.401 -0.891
1.470 10.000 9.969 141.353 -8.803
1.480 10.000 9.971 141.245 -12.646
1.490 10.000 10.065 141.082 -20.112
1.500 10.000 10.015 140.829 -30.406
1.510 10.000 9.933 140.525 -30.505
1.520 10.000 9.958 140.283 -17.791
1.530 10.000 9.957 140.142 -10.474
1.540 10.000 9.962 140.011 -15.635
1.550 10.000 9.944 139.852 -16.179
1.560 10.000 9.935 139.465 -61.302
1.570 10.000 9.937 139.048 -21.962
1.580 10.000 9.992 138.824 -22.845
1.590 10.000 10.059 138.569 -28.245
1.600 10.000 9.982 138.347 -16.137
1.610 10.000 9.954 138.116 -30.034
1.620 10.000 9.922 137.872 -18.873
1.630 10.000 9.953 137.567 -42.081
1.640 10.000 9.978 137.266 -18.082
1.650 10.000 9.957 137.120 -11.176
1.660 10.000 9.942 136.902 -32.380
1.670 10.000 9.954 136.678 -12.336
1.680 10.000 9.963 136.531 -17.159
1.690 10.000 9.989 136.409 -7.296
1.700 10.000 9.925 136.281 -18.267
1.710 10.000 9.960 136.131 -11.717
1.720 10.000 9.995 136.036 -7.235
1.730 10.000 10.009 135.899 -20.168
1.740 10.000 9.969 135.634 -32.771
1.750 10.000 9.906 135.352 -23.803
1.760 10.000 9.946 135.161 -14.406
1.770 10.000 10.000 135.031 -11.531
1.780 10.000 10.039 134.790 -36.638
1.790 10.000 10.029 134.584 -4.586
1.800 10.000 9.983 134.466 -18.940
1.810 10.000 9.910 134.276 -19.191
1.820 10.000 9.956 134.110 -13.911
1.830 10.000 9.955 133.889 -30.262
1.840 10.000 9.949 133.649 -17.750
1.850 10.000 9.918 133.343 -43.465
1.860 10.000 9.983 132.983 -28.611
1.870 10.000 10.014 132.802 -7.519
1.880 10.000 10.021 132.603 -32.236
1.890 10.000 10.013 132.388 -10.796
1.900 10.000 9.920 132.194 -27.931
1.910 10.000 9.925 131.828 -45.435
1.920 10.000 9.928 131.471 -25.972
1.930 10.000 10.034 131.120 -44.079
1.940 10.000 10.041 130.764 -27.145
1.950 10.000 9.939 130.498 -26.070
1.960 10.000 9.922 130.188 -35.923
1.970 10.000 9.968 129.823 -37.186
1.980 10.000 10.015 129.479 -31.621
1.990 10.000 10.000 129.088 -46.481
2.000 10.000 9.957 128.722 -26.703
2.010 10.000 9.873 128.455 -26.832
2.020 10.000 9.940 128.198 -24.566
2.030 10.000 10.034 127.894 -36.180
2.040 10.000 10.073 127.363 -69.951
2.050 10.000 10.069 126.869 -28.862
2.060 10.000 9.925 126.571 -30.705
2.070 10.000 9.901 126.241 -35.269
2.080 10.000 9.976 125.949 -23.189
2.090 10.000 10.010 125.589 -48.861
2.100 10.000 9.971 125.142 -40.418
2.110 10.000 9.915 124.819 -24.258
2.120 10.000 9.946 124.521 -35.402
2.130 10.000 10.040 124.122 -44.336
2.140 10.000 10.032 123.763 -27.495
2.150 10.000 10.018 123.444 -36.237
2.160 10.000 9.929 123.058 -41.039
2.170 10.000 9.876 122.656 -39.251
2.180 10.000 9.910 122.302 -31.686
2.190 10.000 10.003 121.962 -36.310
2.200 10.000 10.123 121.358 -84.555
2.210 10.000 10.044 120.667 -53.586
2.220 10.000 9.891 120.238 -32.179
2.230 10.000 9.917 119.955 -24.324
2.240 10.000 9.989 119.705 -25.786
2.250 10.000 10.070 119.455 -24.143
2.260 10.000 10.024 119.161 -34.695
2.270 10.000 9.891 118.753 -47.002
2.280 10.000 9.917 118.323 -38.928
2.290 10.000 9.923 117.946 -36.421
2.300 10.000 9.994 117.489 -55.092
2.310 10.000 10.081 116.999 -42.789
2.320 10.000 10.030 116.606 -35.910
2.330 10.000 9.925 116.246 -36.012
2.340 10.000 9.892 115.746 -63.987
2.350 10.000 10.007 114.991 -87.127
2.360 10.000 10.031 114.359 -39.228
2.370 10.000 10.027 113.985 -35.598
2.380 10.000 9.960 113.565 -48.381
2.390 10.000 9.930 113.114 -41.675
2.400 10.000 9.990 112.730 -35.263
2.410 10.000 9.982 112.278 -55.078
2.420 10.000 10.048 111.766 -47.447
2.430 10.000 10.023 111.263 -53.105
2.440 10.000 9.932 110.801 -39.299
2.450 10.000 9.907 110.400 -40.794
2.460 10.000 9.890 109.993 -40.656
2.470 10.000 10.044 109.556 -46.659
2.480 10.000 10.122 109.213 -22.008
2.490 10.000 9.993 109.006 -19.466
2.500 10.000 9.983 108.754 -30.880
2.510 10.000 9.969 108.393 -41.231
2.520 10.000 9.973 107.922 -52.972
2.530 10.000 9.965 107.249 -81.768
2.540 10.000 10.077 106.656 -36.698
2.550 10.000 10.088 106.333 -27.962
2.560 10.000 9.957 105.997 -39.266
2.570 10.000 9.960 105.626 -34.906
2.580 10.000 9.961 104.921 -106.039
2.590 10.000 9.967 104.103 -57.638
2.600 10.000 10.057 103.655 -31.879
2.610 10.000 10.070 103.336 -31.912
2.620 10.000 9.980 103.043 -26.845
2.630 10.000 9.861 102.669 -47.844
2.640 10.000 9.969 101.994 -87.194
2.650 10.000 10.110 101.346 -42.437
2.660 10.000 9.997 100.894 -47.925
2.670 10.000 10.073 100.430 -44.823
2.680 10.000 9.957 99.777 -85.889
2.690 10.000 10.008 99.147 -40.124
2.700 10.000 9.975 98.774 -34.433
2.710 10.000 10.026 98.288 -62.706
2.720 10.000 10.094 97.699 -55.121
2.730 10.000 10.052 96.905 -103.739
2.740 10.000 10.022 96.168 -43.579
2.750 10.000 9.895 95.748 -40.484
2.760 10.000 10.043 95.382 -32.729
2.770 10.000 10.036 94.979 -47.737
2.780 10.000 10.057 94.315 -85.155
2.790 10.000 10.131 93.760 -25.824
2.800 10.000 9.947 93.350 -56.221
2.810 10.000 9.981 92.841 -45.564
2.820 10.000 10.019 92.489 -24.869
2.830 10.000 10.054 92.150 -42.819
2.840 10.000 10.125 91.712 -44.752
2.850 10.000 10.021 91.285 -40.803
2.860 10.000 9.876 90.927 -30.804
2.870 10.000 9.944 90.586 -37.255
2.880 10.000 10.080 90.192 -41.724
2.890 10.000 10.013 89.782 -40.210
2.900 10.000 9.972 89.080 -100.170
2.910 10.000 9.979 88.420 -31.789
2.920 10.000 9.933 88.075 -37.277
2.930 10.000 9.968 87.638 -50.133
2.940 10.000 10.018 87.255 -26.331
2.950 10.000 10.001 86.875 -49.769
2.960 10.000 10.081 86.523 -20.604
2.970 10.000 9.965 86.308 -22.473
2.980 10.000 9.884 86.045 -30.020
2.990 10.000 9.989 85.705 -38.111
3.000 10.000 10.041 85.238 -55.177
3.010 10.000 10.020 84.815 -29.393
3.020 10.000 9.997 84.237 -86.193
3.030 10.000 9.933 83.648 -31.598
3.040 10.000 9.972 83.266 -44.955
3.050 10.000 10.028 82.789 -50.241
3.060 10.000 10.082 82.373 -33.011
3.070 10.000 10.025 82.045 -32.764
3.080 10.000 9.908 81.722 -31.833
3.090 10.000 9.910 81.267 -59.044
3.100 10.000 10.045 80.741 -46.163
3.110 10.000 10.107 80.321 -37.783
3.120 10.000 9.995 79.980 -30.456
3.130 10.000 10.044 79.704 -24.707
3.140 10.000 9.956 79.418 -32.605
3.150 10.000 9.975 79.074 -36.245
3.160 10.000 10.037 78.588 -60.832
3.170 10.000 10.087 78.072 -42.381
3.180 10.000 10.048 77.737 -24.568
3.190 10.000 9.971 77.378 -47.394
3.200 10.000 9.966 76.814 -65.347
3.210 10.000 10.001 76.301 -37.321
3.220 10.000 10.010 76.024 -18.063
3.230 10.000 10.146 75.855 -15.562
3.240 10.000 9.968 75.524 -50.686
3.250 10.000 9.912 75.050 -44.085
3.260 10.000 9.959 74.659 -34.225
3.270 10.000 10.051 74.293 -38.891
3.280 10.000 10.076 73.925 -34.712
3.290 10.000 9.979 73.496 -51.182
3.300 10.000 9.959 72.971 -53.857
3.310 10.000 9.979 72.525 -35.313
3.320 10.000 9.979 72.252 -19.109
3.330 10.000 10.044 72.038 -23.866
3.340 10.000 10.069 71.688 -46.035
3.350 10.000 9.948 71.209 -49.857
3.360 10.000 9.913 70.710 -49.866
3.370 10.000 9.987 70.008 -90.505
3.380 10.000 10.060 69.321 -46.917
3.390 10.000 10.055 68.945 -28.236
3.400 10.000 10.000 68.693 -22.245
3.410 10.000 9.895 68.397 -36.869
3.420 10.000 9.961 68.025 -37.674
3.430 10.000 10.034 67.663 -34.619
3.440 10.000 10.007 67.243 -49.496
3.450 10.000 10.035 66.811 -36.925
3.460 10.000 9.963 66.418 -41.524
3.470 10.000 10.005 65.993 -43.476
3.480 10.000 9.965 65.555 -44.215
3.490 10.000 9.964 65.163 -34.178
3.500 10.000 10.012 64.792 -40.038
3.510 10.000 10.067 64.374 -43.543
3.520 10.000 9.933 63.931 -45.104
3.530 10.000 9.971 63.508 -39.366
3.540 10.000 9.992 63.086 -45.058
3.550 10.000 10.005 62.703 -31.487
3.560 10.000 10.087 62.421 -25.020
3.570 10.000 9.991 62.142 -30.775
3.580 10.000 9.947 61.843 -28.971
3.590 10.000 9.992 61.571 -25.427
3.600 10.000 10.101 61.384 -12.105
3.610 10.000 10.034 61.185 -27.526
3.620 10.000 9.900 60.931 -23.374
3.630 10.000 9.923 60.599 -43.081
3.640 10.000 10.001 60.215 -33.610
3.650 10.000 10.064 59.683 -72.905
3.660 10.000 10.051 59.129 -37.879
3.670 10.000 9.959 58.660 -55.915
3.680 10.000 9.966 58.225 -31.053
3.690 10.000 9.987 57.928 -28.302
3.700 10.000 10.098 57.632 -30.911
3.710 10.000 10.018 56.958 -103.883
3.720 10.000 10.009 55.852 -117.281
3.730 10.000 9.948 55.029 -47.412
3.740 10.000 9.948 54.230 -112.409
3.750 10.000 10.075 53.210 -91.395
3.760 10.000 10.038 52.575 -35.796
3.770 10.000 10.060 52.161 -46.959
3.780 10.000 9.937 51.689 -47.386
3.790 10.000 9.944 51.307 -28.987
3.800 10.000 10.026 50.917 -49.076
3.810 10.000 10.015 50.409 -52.639
3.820 10.000 10.048 49.866 -55.830
3.830 10.000 9.945 49.119 -93.508
3.840 10.000 9.951 48.427 -44.926
3.850 10.000 10.004 47.756 -89.419
3.860 10.000 10.083 47.142 -33.227
3.870 10.000 10.041 46.831 -28.958
3.880 10.000 9.915 46.514 -34.433
3.890 10.000 9.924 46.092 -50.089
3.900 10.000 10.092 45.746 -19.131
3.910 10.000 9.991 45.329 -64.241
3.920 10.000 10.046 44.821 -37.430
3.930 10.000 9.875 44.489 -28.969
3.940 10.000 9.933 44.179 -32.991
3.950 10.000 10.066 43.742 -54.438
3.960 10.000 10.030 43.231 -47.570
3.970 10.000 10.048 42.824 -34.033
3.980 10.000 10.017 42.405 -49.737
3.990 10.000 9.880 41.875 -56.270
4.000 10.000 10.029 41.381 -42.382
4.010 10.000 10.060 40.956 -42.592
4.020 10.000 10.006 40.570 -34.658
4.030 10.000 9.906 40.160 -47.372
4.040 10.000 9.952 39.763 -31.997
4.050 10.000 10.019 39.332 -54.372
4.060 10.000 10.036 38.784 -55.104
4.070 10.000 10.051 38.235 -54.785
4.080 10.000 9.978 37.799 -32.254
4.090 10.000 10.007 37.347 -58.259
4.100 10.000 10.043 36.917 -27.814
4.110 10.000 9.912 36.594 -36.645
4.120 10.000 10.028 36.177 -46.880
4.130 10.000 10.097 35.754 -37.696
4.140 10.000 9.975 35.105 -92.002
4.150 10.000 9.996 34.249 -79.225
4.160 10.000 9.961 33.656 -39.493
4.170 10.000 9.977 33.289 -33.889
4.180 10.000 10.007 32.989 -25.949
4.190 10.000 10.075 32.720 -27.920
4.200 10.000 10.045 32.472 -21.648
4.210 10.000 9.961 32.264 -20.025
4.220 10.000 9.944 32.009 -31.045
4.230 10.000 9.978 31.667 -37.337
4.240 10.000 10.090 31.270 -41.891
4.250 10.000 10.052 30.849 -42.471
4.260 10.000 9.903 30.439 -39.474
4.270 10.000 9.933 29.906 -67.138
4.280 10.000 10.030 29.131 -87.770
4.290 10.000 10.052 28.524 -33.772
4.300 10.000 10.036 28.225 -25.958
4.310 10.000 10.007 27.967 -25.722
4.320 10.000 9.903 27.683 -31.035
4.330 10.000 9.957 27.359 -33.625
4.340 10.000 10.061 26.695 -99.241
4.350 10.000 10.063 25.811 -77.659
4.360 10.000 10.015 25.328 -18.954
4.370 10.000 9.885 25.095 -27.602
4.380 10.000 9.999 24.827 -26.073
4.390 10.000 10.063 24.545 -30.345
4.400 10.000 10.031 24.235 -31.553
4.410 10.000 9.969 23.874 -40.577
4.420 10.000 9.948 23.499 -34.467
4.430 10.000 9.964 23.150 -35.377
4.440 10.000 10.059 22.858 -23.045
4.450 10.000 10.079 22.607 -27.048
4.460 10.000 9.915 22.349 -24.568
4.470 10.000 9.944 22.033 -38.646
4.480 10.000 9.986 21.711 -25.822
4.490 10.000 10.007 21.316 -53.216
4.500 10.000 10.023 20.864 -37.201
4.510 10.000 10.099 20.450 -45.641
4.520 10.000 9.970 19.963 -51.749
4.530 10.000 9.909 19.400 -60.775
4.540 10.000 9.961 18.625 -94.099
4.550 10.000 10.019 17.915 -47.935
4.560 10.000 10.077 17.506 -33.843
4.570 12.500 9.943 17.082 -51.104
4.580 15.000 10.234 16.635 -38.180
4.590 17.501 11.340 15.729 -143.034
4.600 20.001 14.775 14.202 -162.424
4.610 22.500 20.754 12.539 -170.224
4.620 25.000 28.722 10.793 -179.000
4.630 27.500 34.916 9.567 -66.174
4.640 30.000 38.262 9.706 93.971
4.650 32.500 34.154 11.523 269.499
4.660 35.000 27.085 13.886 202.765
4.670 35.000 22.902 15.265 73.228
4.680 35.000 24.286 15.591 -8.032
4.690 35.000 33.003 15.141 -82.037
4.700 35.000 39.771 14.843 22.526
4.710 35.000 39.837 14.209 -149.379
4.720 35.000 39.844 13.129 -66.518
4.730 35.000 39.821 13.056 51.904
4.740 35.000 39.802 14.737 284.302
4.750 35.000 39.848 18.106 389.402
4.760 35.000 37.132 21.781 345.585
4.770 35.000 29.004 25.171 332.441
4.780 35.000 22.633 27.860 205.305
4.790 35.000 22.576 28.901 2.932
4.800 35.000 29.187 28.337 -115.641
4.810 35.000 39.368 26.700 -211.772
4.820 35.000 39.814 24.988 -130.659
4.830 35.000 39.837 24.803 93.544
4.840 35.000 39.797 25.669 79.682
4.850 35.000 39.833 27.291 244.791
4.860 35.000 39.842 30.120 320.854
4.870 35.000 37.688 32.793 213.800
4.880 35.000 30.180 35.566 340.841
4.890 35.000 23.653 38.494 244.654
4.900 35.000 23.138 39.932 43.015
4.910 35.000 28.562 39.535 -122.431
4.920 35.000 38.685 38.000 -184.632
4.930 35.000 39.833 36.479 -119.563
4.940 35.000 39.820 35.990 21.792
4.950 35.000 39.817 36.441 68.361
4.960 35.000 39.825 37.426 128.703
4.970 35.000 39.818 39.151 216.301
4.980 35.000 39.265 42.066 366.680
4.990 35.000 31.826 45.752 370.539
5.000 35.000 24.600 48.987 276.526
5.010 35.000 22.551 50.578 41.636
5.020 35.000 26.405 50.716 -13.943
5.030 35.000 36.577 50.937 58.063
5.040 35.000 39.830 51.091 -27.271
5.050 35.000 39.848 50.234 -144.183
5.060 35.000 39.822 49.644 26.197
5.070 35.000 39.850 50.933 231.678
5.080 35.000 39.842 53.897 361.095
5.090 35.000 39.830 57.303 319.835
5.100 35.000 36.543 60.224 264.647
5.110 35.000 28.899 63.171 324.650
5.120 35.000 23.314 65.849 211.042
5.130 35.000 24.154 66.861 -8.645
5.140 35.000 30.782 66.494 -64.701
5.150 35.000 39.567 65.861 -61.932
5.160 35.000 39.821 66.077 105.185
5.170 35.000 39.848 66.837 46.699
5.180 35.000 39.832 67.458 77.480
5.190 35.000 39.823 69.236 278.277
5.200 35.000 39.848 72.288 332.213
5.210 35.000 39.647 75.982 406.427
5.220 35.000 32.977 79.894 376.005
5.230 35.000 24.960 83.074 260.127
5.240 35.000 22.661 84.894 103.733
5.250 35.000 26.265 85.616 40.697
5.260 35.000 35.924 86.000 35.995
5.270 35.000 39.816 85.524 -131.014
5.280 35.000 39.826 84.053 -163.440
5.290 35.000 39.830 83.376 28.114
5.300 35.000 39.844 84.873 271.131
5.310 35.000 39.847 87.943 343.221
5.320 35.000 39.855 91.662 400.446
5.330 35.000 38.790 95.690 405.252
5.340 35.000 31.540 99.622 380.894
5.350 35.000 24.259 102.735 241.986
5.360 35.000 23.549 104.829 176.865
5.370 35.000 28.304 105.809 19.085
5.380 35.000 38.207 105.568 -67.306
5.390 35.000 39.835 104.709 -104.478
5.400 35.000 39.845 105.036 169.758
5.410 35.000 39.844 107.164 255.795
5.420 35.000 39.841 109.494 210.265
5.430 35.000 39.845 112.558 402.653
5.440 35.000 39.741 116.534 392.483
5.450 35.000 33.418 120.557 412.147
5.460 35.000 25.747 124.006 277.520
5.470 35.000 24.417 126.119 145.083
5.480 35.000 28.716 127.152 61.528
5.490 35.000 36.496 127.107 -70.365
5.500 35.000 39.822 126.336 -83.984
5.510 35.000 39.844 126.847 186.229
5.520 35.000 39.843 128.895 223.479
5.530 35.000 39.846 131.671 331.663
5.540 35.000 39.848 134.495 233.090
5.550 35.000 34.686 137.665 400.742
5.560 35.000 27.664 141.346 335.646
5.570 10.000 25.751 144.295 254.256
5.580 10.000 28.338 146.688 224.411
5.590 10.000 20.332 149.104 258.746
5.600 10.000 14.622 151.507 221.745
5.610 10.000 11.130 153.482 173.306
5.620 10.000 9.243 154.874 105.124
5.630 10.000 8.135 155.650 49.965
5.640 10.000 7.684 156.083 36.727
5.650 10.000 7.574 156.362 19.051
5.660 10.000 7.747 156.471 2.687
5.670 10.000 8.024 156.467 -3.326
5.680 10.000 8.442 156.489 7.721
5.690 10.000 8.996 156.654 25.256
5.700 10.000 9.630 156.892 22.237
5.710 10.000 10.137 157.131 25.632
5.720 10.000 10.361 157.417 31.591
5.730 10.000 10.311 157.662 17.449
5.740 10.000 10.154 157.859 21.976
5.750 10.000 9.969 157.972 0.624
5.760 10.000 9.792 158.035 11.921
5.770 10.000 9.669 158.118 4.537
5.780 10.000 9.586 158.169 5.718
5.790 10.000 9.616 158.191 -1.239
5.800 10.000 9.692 158.175 -2.088
5.810 10.000 9.808 158.206 8.351
5.820 10.000 9.832 158.298 10.042
5.830 10.000 9.867 158.353 0.967
5.840 10.000 9.897 158.305 -10.623
5.850 10.000 9.938 158.213 -7.631
5.860 10.000 9.915 158.159 -3.292
5.870 10.000 9.919 158.115 -5.476
5.880 10.000 9.807 157.950 -27.429
5.890 10.000 9.795 157.755 -11.560
5.900 10.000 9.789 157.625 -14.559
5.910 10.000 9.784 157.388 -32.742
5.920 10.000 9.776 157.162 -12.546
5.930 10.000 9.817 157.088 -2.215
5.940 10.000 9.771 157.045 -6.414
5.950 10.000 9.789 157.009 -0.773
5.960 10.000 9.809 156.950 -10.962
5.970 10.000 9.843 156.784 -22.305
5.980 10.000 9.838 156.608 -12.857
5.990 10.000 9.882 156.484 -11.966
6.000 10.000 9.875 156.389 -7.106
6.010 10.000 9.886 156.332 -4.209
6.020 10.000 9.818 156.263 -9.524
6.030 10.000 9.879 156.149 -13.345
6.040 10.000 9.836 155.769 -62.784
6.050 10.000 9.843 155.358 -19.389
6.060 10.000 9.864 155.134 -25.424
6.070 10.000 9.915 154.895 -22.385
6.080 10.000 9.977 154.781 -0.288
6.090 10.000 10.006 154.776 -0.788
6.100 10.000 9.932 154.713 -11.827
6.110 10.000 9.972 154.545 -21.824
6.120 10.000 9.915 154.435 -0.017
6.130 10.000 9.883 154.435 -0.053
6.140 10.000 9.878 154.359 -15.100
6.150 10.000 9.890 154.263 -4.042
6.160 10.000 9.902 154.206 -7.357
6.170 10.000 9.929 154.089 -16.076
6.180 10.000 9.920 153.869 -27.925
6.190 10.000 9.923 153.671 -11.656
6.200 10.000 9.941 153.547 -13.215
6.210 10.000 10.022 153.404 -15.383
6.220 10.000 10.010 153.304 -4.636
6.230 10.000 9.992 153.243 -7.533
6.240 10.000 9.943 153.175 -6.154
6.250 10.000 9.917 153.109 -7.065
6.260 10.000 9.873 153.041 -6.406
6.270 10.000 9.881 152.961 -9.657
6.280 10.000 9.891 152.768 -28.885
6.290 10.000 9.961 152.544 -15.881
6.300 10.000 9.966 152.331 -26.713
6.310 10.000 10.000 152.158 -8.037
6.320 10.000 9.999 152.069 -9.717
6.330 10.000 10.004 151.996 -4.883
6.340 10.000 10.016 151.925 -9.311
6.350 10.000 9.911 151.844 -6.911
6.360 10.000 9.933 151.728 -16.343
6.370 10.000 9.858 151.529 -23.346
6.380 10.000 9.939 151.297 -23.168
6.390 10.000 9.952 151.056 -25.024
6.400 10.000 9.999 150.852 -15.633
6.410 10.000 10.005 150.722 -10.459
6.420 10.000 9.990 150.504 -33.036
6.430 10.000 9.960 150.215 -24.907
6.440 10.000 10.018 149.896 -38.764
6.450 10.000 9.963 149.540 -32.497
6.460 10.000 9.884 149.253 -24.960
6.470 10.000 9.919 148.968 -31.970
6.480 10.000 9.888 148.581 -45.420
6.490 10.000 9.936 148.241 -22.520
6.500 10.000 9.923 148.005 -24.803
6.510 10.000 9.989 147.806 -15.029
6.520 10.000 10.035 147.669 -12.215
6.530 10.000 10.041 147.475 -26.636
6.540 10.000 10.029 147.166 -35.301
6.550 10.000 9.958 146.844 -29.021
6.560 10.000 9.896 146.580 -23.848
6.570 10.000 9.926 146.362 -19.621
6.580 10.000 9.936 146.112 -30.453
6.590 10.000 9.939 145.868 -18.236
6.600 10.000 9.967 145.649 -25.656
6.610 10.000 9.979 145.374 -29.250
6.620 10.000 10.067 145.037 -38.147
6.630 10.000 10.022 144.673 -34.682
6.640 10.000 9.973 144.361 -27.728
6.650 10.000 9.913 144.093 -25.852
6.660 10.000 9.891 143.856 -21.618
6.670 10.000 9.961 143.583 -33.043
