# covent_pc_8
# Captured 2021-01-24 19:37:00.468643 by unknown user
# Built at revision ba9d3656 (dirty)
time(sec) pc_setpoint pressure volume net_flow
1.840 35.000 34.829 91.441 155.461
1.850 35.000 35.083 93.002 156.589
1.860 35.000 34.965 94.494 141.908
1.870 35.000 34.816 95.680 95.350
1.880 35.000 35.073 96.808 130.200
1.890 35.000 35.016 98.601 228.337
1.900 10.000 35.152 100.788 209.021
1.910 10.000 34.375 103.066 246.635
1.920 10.000 23.855 106.656 471.471
1.930 10.000 23.526 111.111 419.277
1.940 10.000 20.846 115.010 360.699
1.950 10.000 20.419 118.434 323.972
1.960 10.000 19.835 121.542 297.818
1.970 10.000 19.288 124.400 273.659
1.980 10.000 18.746 127.086 263.568
1.990 10.000 18.126 129.385 196.313
2.000 10.000 17.739 131.581 242.846
2.010 10.000 17.194 134.047 250.157
2.020 10.000 16.783 136.440 228.730
2.030 10.000 16.300 138.429 169.078
2.040 10.000 15.891 140.270 199.104
2.050 10.000 15.456 142.258 198.501
2.060 10.000 15.068 144.357 221.300
2.070 10.000 14.566 146.494 205.985
2.080 10.000 14.127 148.508 196.813
2.090 10.000 13.801 150.406 182.883
2.100 10.000 13.473 152.099 155.704
2.110 10.000 13.062 153.768 178.059
2.120 10.000 12.802 155.431 154.676
2.130 10.000 12.432 156.915 141.996
2.140 10.000 12.080 158.233 121.544
2.150 10.000 11.669 159.371 106.141
2.160 10.000 11.360 160.451 109.762
2.170 10.000 10.970 161.563 112.791
2.180 10.000 10.641 162.488 72.234
2.190 10.000 10.295 163.290 88.153
2.200 10.000 9.954 164.058 65.341
2.210 10.000 9.595 164.652 53.481
2.220 10.000 9.387 165.204 56.861
2.230 10.000 9.065 165.694 41.245
2.240 10.000 8.825 166.117 43.240
2.250 10.000 8.617 166.477 28.830
2.260 10.000 8.475 166.684 12.546
2.270 10.000 8.476 166.751 0.975
2.280 10.000 8.309 166.670 -17.169
2.290 10.000 8.264 166.475 -21.906
2.300 10.000 8.207 166.178 -37.479
2.310 10.000 8.349 165.777 -42.673
2.320 10.000 8.461 165.317 -49.332
2.330 10.000 8.709 164.763 -61.619
2.340 10.000 8.881 164.176 -55.641
2.350 10.000 8.905 163.580 -63.664
2.360 10.000 9.037 162.929 -66.442
2.370 10.000 9.239 162.249 -69.618
2.380 10.000 9.376 161.562 -67.700
2.390 10.000 9.429 160.552 -134.369
2.400 10.000 9.487 159.183 -139.395
2.410 10.000 9.613 157.990 -99.162
2.420 10.000 9.675 157.029 -93.117
2.430 10.000 9.708 156.165 -79.673
2.440 10.000 9.765 155.391 -75.193
2.450 10.000 9.752 154.563 -90.331
2.460 10.000 9.702 153.619 -98.611
2.470 10.000 9.833 152.595 -106.056
2.480 10.000 9.748 151.315 -149.885
2.490 10.000 9.751 150.023 -108.622
2.500 10.000 9.740 148.893 -117.430
2.510 10.000 9.679 147.724 -116.417
2.520 10.000 9.801 146.487 -130.848
2.530 10.000 9.876 145.154 -135.814
2.540 10.000 9.855 143.872 -120.430
2.550 10.000 9.711 142.604 -133.276
2.560 10.000 9.799 141.269 -133.668
2.570 10.000 9.957 140.062 -107.855
2.580 10.000 9.987 138.974 -109.801
2.590 10.000 10.002 137.890 -106.843
2.600 10.000 10.011 136.768 -117.601
2.610 10.000 10.024 135.571 -121.784
2.620 10.000 10.140 134.351 -122.271
2.630 10.000 10.246 133.142 -119.605
2.640 10.000 10.290 131.971 -114.395
2.650 10.000 10.183 130.834 -113.124
2.660 10.000 10.163 129.786 -96.438
2.670 10.000 10.213 128.688 -123.093
2.680 10.000 10.296 127.552 -104.201
2.690 10.000 10.330 126.609 -84.404
2.700 10.000 10.261 125.761 -85.142
2.710 10.000 10.149 124.849 -97.295
2.720 10.000 10.201 123.827 -107.062
2.730 10.000 10.237 122.760 -106.463
2.740 10.000 10.264 121.786 -88.372
2.750 10.000 10.172 120.916 -85.458
2.760 10.000 10.105 120.145 -68.850
2.770 10.000 10.005 119.395 -81.132
2.780 10.000 10.012 118.505 -96.824
2.790 10.000 10.031 117.470 -110.263
2.800 10.000 10.045 116.272 -129.262
2.810 10.000 9.967 115.121 -101.007
2.820 10.000 9.927 114.072 -108.727
2.830 10.000 9.866 113.031 -99.556
2.840 10.000 9.891 111.857 -135.111
2.850 10.000 9.963 110.704 -95.680
2.860 10.000 10.013 109.727 -99.580
2.870 10.000 9.822 108.458 -154.259
2.880 10.000 9.835 107.087 -120.042
2.890 10.000 9.879 105.909 -115.450
2.900 10.000 9.886 104.897 -86.954
2.910 10.000 10.010 103.980 -96.578
2.920 10.000 9.918 102.997 -99.847
2.930 10.000 9.941 102.021 -95.503
2.940 10.000 9.910 100.935 -121.657
2.950 10.000 10.026 99.545 -156.323
2.960 10.000 10.001 98.061 -140.310
2.970 10.000 10.105 96.780 -116.136
2.980 10.000 10.143 95.424 -154.978
2.990 10.000 10.087 93.910 -147.891
3.000 10.000 10.051 92.652 -103.544
3.010 10.000 10.063 91.711 -84.710
3.020 10.000 10.158 90.810 -95.524
3.030 10.000 10.154 89.958 -74.973
3.040 10.000 10.157 89.143 -87.876
3.050 10.000 10.193 88.277 -85.338
3.060 10.000 10.043 87.421 -85.817
3.070 10.000 10.009 86.627 -73.146
3.080 10.000 10.071 85.908 -70.667
3.090 10.000 10.188 85.153 -80.232
3.100 10.000 10.122 84.385 -73.333
3.110 10.000 9.996 83.465 -110.793
3.120 10.000 9.936 82.437 -94.811
3.130 10.000 10.044 81.532 -86.060
3.140 10.000 9.964 80.634 -93.537
3.150 10.000 10.000 79.738 -85.642
3.160 10.000 10.043 78.862 -89.598
3.170 10.000 9.973 77.997 -83.356
3.180 10.000 9.857 77.101 -95.965
3.190 10.000 9.884 75.864 -151.425
3.200 10.000 9.965 74.495 -122.299
3.210 10.000 9.991 73.534 -69.958
3.220 10.000 10.000 72.867 -63.494
3.230 10.000 9.817 72.188 -72.158
3.240 10.000 9.918 71.442 -77.214
3.250 10.000 9.950 70.666 -77.880
3.260 10.000 9.964 69.540 -147.334
3.270 10.000 10.048 68.376 -85.500
3.280 10.000 9.979 67.510 -87.677
3.290 10.000 9.990 66.667 -80.883
3.300 10.000 9.944 65.779 -96.732
3.310 10.000 9.997 64.494 -160.406
3.320 10.000 10.094 62.879 -162.484
3.330 10.000 10.086 61.506 -112.177
3.340 10.000 10.047 60.581 -72.758
3.350 10.000 9.968 59.828 -77.813
3.360 10.000 10.026 58.706 -146.655
3.370 10.000 10.116 57.528 -88.964
3.380 10.000 10.110 56.677 -81.176
3.390 10.000 10.064 55.933 -67.628
3.400 10.000 10.046 55.205 -78.013
3.410 10.000 10.004 54.290 -104.993
3.420 10.000 10.076 53.055 -142.066
3.430 10.000 10.102 51.697 -129.426
3.440 10.000 10.158 50.678 -74.200
3.450 10.000 9.952 49.876 -86.412
3.460 10.000 9.981 49.077 -73.266
3.470 10.000 10.017 48.070 -128.177
3.480 10.000 10.002 47.037 -78.491
3.490 10.000 10.020 46.274 -74.168
3.500 10.000 9.975 45.520 -76.592
3.510 10.000 9.938 44.697 -87.916
3.520 10.000 9.897 43.824 -86.785
3.530 10.000 9.871 42.911 -95.720
3.540 10.000 10.036 42.037 -79.109
3.550 10.000 10.017 41.225 -83.386
3.560 10.000 9.884 40.291 -103.274
3.570 10.000 9.859 39.029 -149.341
3.580 10.000 9.915 37.804 -95.521
3.590 10.000 9.990 36.603 -144.784
3.600 10.000 9.993 35.358 -104.101
3.610 10.000 9.947 34.396 -88.303
3.620 10.000 9.858 33.393 -112.393
3.630 10.000 10.022 32.119 -142.378
3.640 10.000 10.085 30.942 -92.950
3.650 10.000 9.999 29.720 -151.443
3.660 10.000 9.983 28.456 -101.392
3.670 10.000 9.962 27.194 -151.026
3.680 10.000 10.081 25.938 -100.242
3.690 10.000 10.128 24.718 -143.739
3.700 10.000 10.070 23.259 -148.114
3.710 10.000 10.059 21.769 -149.895
3.720 10.000 9.997 20.246 -154.610
3.730 10.000 10.010 19.092 -76.118
3.740 10.000 10.165 18.383 -65.858
3.750 10.000 10.094 17.651 -80.493
3.760 10.000 10.013 16.858 -78.121
3.770 10.000 9.983 16.017 -90.111
3.780 10.000 10.074 15.095 -94.240
3.790 10.000 10.071 14.199 -84.940
3.800 10.000 10.004 13.024 -150.144
3.810 10.000 9.954 11.864 -81.787
3.820 10.000 9.867 10.998 -91.420
3.830 10.000 10.043 9.921 -123.929
3.840 10.000 10.111 8.886 -83.175
3.850 10.000 9.871 7.787 -136.583
3.860 10.000 9.867 6.670 -86.801
3.870 10.000 9.949 5.618 -123.666
3.880 10.000 9.924 4.240 -151.819
3.890 10.000 9.977 3.088 -78.610
3.900 10.000 9.959 2.191 -100.877
3.910 12.500 9.916 1.146 -108.055
3.920 15.000 10.208 0.095 -102.141
3.930 17.501 10.927 -1.442 -205.062
3.940 20.000 13.007 -3.621 -230.919
3.950 22.501 16.703 -6.040 -252.773
3.960 25.000 23.267 -9.078 -355.029
3.970 27.500 27.398 -11.857 -200.865
3.980 30.000 30.826 -14.326 -292.903
3.990 32.500 32.464 -16.547 -151.156
4.000 35.000 33.789 -18.123 -164.109
4.010 35.000 35.186 -20.415 -294.336
4.020 35.000 36.122 -23.151 -252.599
4.030 35.000 36.504 -25.506 -218.620
4.040 35.000 37.227 -26.955 -71.173
4.050 35.000 37.279 -27.693 -76.503
4.060 35.000 35.934 -28.335 -51.845
4.070 35.000 35.127 -29.468 -174.697
4.080 35.000 34.002 -31.024 -136.528
4.090 35.000 34.835 -32.585 -175.769
4.100 35.000 35.095 -33.703 -47.880
4.110 35.000 35.433 -34.773 -166.068
4.120 35.000 35.764 -36.227 -124.692
4.130 35.000 35.934 -36.643 41.397
4.140 35.000 35.912 -36.090 69.341
4.150 35.000 36.016 -35.359 76.785
4.160 35.000 36.242 -34.605 74.070
4.170 35.000 36.264 -33.955 56.001
4.180 35.000 36.337 -33.533 28.408
4.190 35.000 35.988 -33.154 47.279
4.200 35.000 35.521 -32.427 98.125
4.210 35.000 35.360 -31.222 142.982
4.220 35.000 35.233 -29.944 112.506
4.230 35.000 35.239 -29.214 33.646
4.240 35.000 35.288 -28.291 150.816
4.250 35.000 35.597 -26.763 154.757
4.260 35.000 35.447 -25.401 117.735
4.270 35.000 35.594 -24.649 32.576
4.280 35.000 35.395 -23.670 163.245
4.290 35.000 35.325 -22.412 88.466
4.300 35.000 35.332 -21.637 66.545
4.310 35.000 35.518 -20.694 121.931
4.320 35.000 35.391 -19.419 133.199
4.330 35.000 35.318 -18.544 41.765
4.340 35.000 35.737 -17.903 86.395
4.350 35.000 35.649 -16.347 224.804
4.360 35.000 35.530 -14.096 225.535
4.370 35.000 35.672 -11.989 195.772
4.380 35.000 35.528 -10.074 187.308
4.390 35.000 35.494 -8.702 87.018
4.400 35.000 35.317 -7.869 79.627
4.410 35.000 35.348 -6.694 155.305
4.420 35.000 35.375 -4.888 205.997
4.430 35.000 35.345 -2.704 230.768
4.440 35.000 35.031 -0.195 270.982
4.450 35.000 35.152 2.504 268.956
4.460 35.000 35.240 5.170 263.955
4.470 35.000 34.896 7.968 295.909
4.480 35.000 34.757 10.788 267.962
4.490 35.000 35.078 13.016 177.738
4.500 35.000 34.857 14.873 193.603
4.510 35.000 34.728 17.042 240.308
4.520 35.000 34.671 19.113 173.821
4.530 35.000 34.930 20.773 158.049
4.540 35.000 34.902 22.506 188.729
4.550 35.000 34.654 24.107 131.463
4.560 35.000 34.604 25.339 114.932
4.570 35.000 35.031 26.938 204.643
4.580 35.000 34.791 29.208 249.748
4.590 35.000 34.810 31.126 133.740
4.600 35.000 34.943 32.362 113.468
4.610 35.000 35.067 33.772 168.536
4.620 35.000 34.894 35.262 129.399
4.630 35.000 35.155 37.082 234.498
4.640 35.000 35.114 39.385 226.285
4.650 35.000 35.018 41.575 211.827
4.660 35.000 35.127 43.177 108.429
4.670 35.000 35.167 44.316 119.400
4.680 35.000 35.148 46.157 248.935
4.690 35.000 35.024 48.413 201.981
4.700 35.000 35.179 50.561 227.746
4.710 35.000 35.175 53.051 270.394
4.720 35.000 34.986 55.614 242.209
4.730 35.000 34.880 58.065 247.940
4.740 35.000 35.327 60.656 270.189
4.750 35.000 34.813 63.377 273.934
4.760 35.000 35.026 66.070 264.849
4.770 35.000 34.954 68.766 274.405
4.780 35.000 34.960 70.946 161.437
4.790 35.000 34.902 72.895 228.424
4.800 35.000 34.953 75.139 220.474
4.810 35.000 34.953 77.249 201.445
4.820 35.000 34.955 79.455 239.810
4.830 35.000 34.867 81.858 240.761
4.840 35.000 35.061 84.172 221.873
4.850 35.000 34.837 86.475 238.835
4.860 35.000 35.010 88.916 249.471
4.870 35.000 34.943 91.241 215.553
4.880 35.000 34.912 93.525 241.193
4.890 35.000 35.012 95.824 218.672
4.900 35.000 35.029 98.135 243.429
4.910 10.000 34.959 100.550 239.471
4.920 10.000 34.224 102.720 194.627
4.930 10.000 23.942 105.952 451.839
4.940 10.000 23.555 110.241 405.889
4.950 10.000 20.947 114.038 353.630
4.960 10.000 20.741 117.472 333.012
4.970 10.000 19.889 120.664 305.402
4.980 10.000 19.325 123.798 321.554
4.990 10.000 18.780 126.919 302.564
5.000 10.000 18.196 129.694 252.558
5.010 10.000 17.702 132.021 212.813
5.020 10.000 17.117 134.387 260.200
5.030 10.000 16.854 137.025 267.651
5.040 10.000 16.368 139.619 250.976
5.050 10.000 15.976 142.044 234.159
5.060 10.000 15.453 144.261 209.211
5.070 10.000 15.153 146.393 217.163
5.080 10.000 14.658 148.367 177.591
5.090 10.000 14.190 149.806 110.339
5.100 10.000 13.838 150.901 108.516
5.110 10.000 13.456 152.306 172.522
5.120 10.000 13.130 153.916 149.623
5.130 10.000 12.756 155.291 125.218
5.140 10.000 12.329 156.548 126.323
5.150 10.000 11.920 157.504 64.676
5.160 10.000 11.610 158.238 82.275
5.170 10.000 11.294 159.118 93.657
5.180 10.000 10.951 159.997 82.092
5.190 10.000 10.589 160.803 79.145
5.200 10.000 10.315 161.583 76.804
5.210 10.000 9.933 162.333 73.214
5.220 10.000 9.762 163.057 71.690
5.230 10.000 9.394 163.773 71.388
5.240 10.000 9.056 164.375 49.158
5.250 10.000 8.814 164.720 19.797
5.260 10.000 8.646 164.831 2.503
5.270 10.000 8.556 164.596 -49.598
5.280 10.000 8.403 164.235 -22.679
5.290 10.000 8.374 164.052 -13.884
5.300 10.000 8.287 163.903 -15.944
5.310 10.000 8.237 163.671 -30.494
5.320 10.000 8.227 163.316 -40.399
5.330 10.000 8.355 162.849 -53.081
5.340 10.000 8.721 162.266 -63.512
5.350 10.000 8.877 161.621 -65.404
5.360 10.000 8.919 160.900 -78.842
5.370 10.000 9.049 159.917 -117.853
5.380 10.000 9.166 158.603 -144.912
5.390 10.000 9.326 157.268 -122.082
5.400 10.000 9.404 156.295 -72.476
5.410 10.000 9.515 155.494 -87.762
5.420 10.000 9.592 154.593 -92.375
5.430 10.000 9.669 153.689 -88.423
5.440 10.000 9.694 152.774 -94.545
5.450 10.000 9.768 151.821 -96.081
5.460 10.000 9.765 150.823 -103.561
5.470 10.000 9.698 149.786 -103.761
5.480 10.000 9.769 148.656 -122.300
5.490 10.000 9.780 147.412 -126.584
5.500 10.000 9.736 146.176 -120.557
5.510 10.000 9.765 144.728 -168.901
5.520 10.000 9.723 143.278 -121.282
5.530 10.000 9.821 142.075 -119.309
5.540 10.000 9.880 140.521 -191.380
5.550 10.000 9.851 138.905 -132.014
5.560 10.000 9.671 137.559 -137.118
5.570 10.000 9.808 136.235 -127.565
5.580 10.000 9.950 134.864 -146.630
5.590 10.000 10.035 133.493 -127.598
5.600 10.000 10.023 132.294 -112.336
5.610 10.000 9.936 131.021 -142.146
5.620 10.000 10.005 129.336 -194.849
5.630 10.000 10.195 127.432 -186.058
5.640 10.000 10.278 125.658 -168.684
5.650 10.000 10.218 123.950 -172.965
5.660 10.000 10.202 122.389 -139.230
5.670 10.000 10.159 121.068 -124.956
5.680 10.000 10.219 119.516 -185.502
5.690 10.000 10.353 117.719 -173.944
5.700 10.000 10.336 116.350 -99.738
5.710 10.000 10.210 115.055 -159.389
5.720 10.000 10.157 113.631 -125.329
5.730 10.000 10.188 112.256 -149.700
5.740 10.000 10.309 111.006 -100.179
5.750 10.000 10.240 110.001 -100.857
5.760 10.000 10.210 108.994 -100.555
5.770 10.000 10.105 108.067 -84.841
5.780 10.000 10.039 107.193 -90.083
5.790 10.000 10.000 106.064 -135.576
5.800 10.000 10.053 104.679 -141.584
5.810 10.000 10.058 103.458 -102.438
5.820 10.000 9.952 102.418 -105.611
5.830 10.000 9.837 101.440 -89.943
5.840 10.000 9.870 100.460 -106.129
5.850 10.000 9.972 99.202 -145.461
5.860 10.000 9.926 98.035 -87.985
5.870 10.000 9.931 97.215 -76.039
5.880 10.000 9.822 96.316 -103.727
5.890 10.000 9.801 95.344 -90.590
5.900 10.000 9.833 94.329 -112.503
5.910 10.000 10.010 93.310 -91.343
5.920 10.000 9.998 92.324 -105.867
5.930 10.000 9.928 91.028 -153.211
5.940 10.000 9.905 89.767 -98.913
5.950 10.000 9.891 88.708 -112.973
5.960 10.000 10.087 87.632 -102.218
5.970 10.000 10.097 86.309 -162.396
5.980 10.000 10.056 84.629 -173.695
5.990 10.000 10.041 83.145 -123.092
6.000 10.000 10.015 82.000 -105.881
6.010 10.000 10.031 80.958 -102.589
6.020 10.000 10.147 79.966 -95.770
6.030 10.000 10.155 79.036 -90.294
6.040 10.000 10.218 78.201 -76.653
6.050 10.000 10.090 77.235 -116.556
6.060 10.000 10.131 76.260 -78.341
6.070 10.000 10.025 75.402 -93.395
6.080 10.000 10.122 74.579 -71.163
6.090 10.000 10.235 73.863 -72.109
6.100 10.000 10.125 73.039 -92.602
6.110 10.000 10.037 72.142 -86.816
6.120 10.000 10.007 71.285 -84.643
6.130 10.000 9.977 70.360 -100.259
6.140 10.000 10.066 69.425 -86.824
6.150 10.000 10.032 68.301 -137.748
6.160 10.000 10.045 67.114 -99.768
6.170 10.000 9.855 65.866 -149.942
6.180 10.000 9.946 64.568 -109.663
6.190 10.000 9.949 63.282 -147.436
6.200 10.000 9.951 61.756 -157.846
6.210 10.000 9.970 60.276 -138.170
6.220 10.000 9.944 59.085 -99.991
6.230 10.000 9.928 58.201 -76.774
6.240 10.000 9.839 56.987 -166.157
6.250 10.000 9.889 55.344 -162.247
6.260 10.000 9.961 54.116 -83.438
6.270 10.000 10.004 53.248 -90.224
6.280 10.000 10.023 52.345 -90.346
6.290 10.000 9.886 51.434 -91.737
6.300 10.000 9.899 50.559 -83.295
6.310 10.000 10.043 49.683 -92.057
6.320 10.000 10.022 48.670 -110.533
6.330 10.000 10.093 47.637 -95.996
6.340 10.000 10.076 46.687 -94.015
6.350 10.000 9.966 45.776 -88.224
6.360 10.000 9.997 44.980 -70.875
6.370 10.000 10.051 44.258 -73.635
6.380 10.000 10.165 43.489 -80.036
6.390 10.000 10.049 42.732 -71.439
6.400 10.000 10.074 42.030 -68.980
6.410 10.000 10.031 41.311 -74.803
6.420 10.000 10.036 40.395 -108.366
6.430 10.000 10.145 39.404 -89.753
6.440 10.000 10.034 38.599 -71.356
6.450 10.000 10.055 37.923 -63.921
6.460 10.000 9.959 37.173 -85.954
6.470 10.000 9.961 36.253 -98.026
6.480 10.000 10.083 35.001 -152.377
6.490 10.000 10.095 33.514 -145.115
6.500 10.000 9.992 32.356 -86.442
6.510 10.000 9.921 31.557 -73.310
6.520 10.000 9.872 30.787 -80.695
6.530 10.000 10.012 29.855 -105.827
6.540 10.000 10.053 28.678 -129.532
6.550 10.000 9.964 27.645 -76.993
6.560 10.000 9.905 26.809 -90.357
6.570 10.000 9.951 25.933 -84.872
6.580 10.000 9.921 24.838 -133.952
6.590 10.000 10.011 23.689 -95.921
6.600 10.000 10.044 22.895 -62.843
6.610 10.000 9.871 22.194 -77.314
6.620 10.000 9.933 21.320 -97.554
6.630 10.000 10.057 20.375 -91.523
6.640 10.000 9.948 19.522 -79.008
