# covent_pc_5
# Captured 2021-01-24 19:33:52.778521 by unknown user
# Built at revision ba9d3656 (dirty)
time(sec) pc_setpoint pressure volume net_flow
2.000 5.000 4.979 -3.928 -89.083
2.010 5.000 4.897 -4.828 -90.828
2.020 5.000 4.872 -5.758 -95.217
2.030 5.000 4.953 -6.653 -83.880
2.040 5.000 4.966 -7.514 -88.150
2.050 5.000 4.976 -8.402 -89.465
2.060 6.499 4.915 -9.390 -108.195
2.070 7.999 4.899 -10.311 -75.963
2.080 9.499 5.248 -11.448 -151.527
2.090 10.999 6.010 -13.096 -178.100
2.100 12.499 7.539 -14.927 -188.083
2.110 14.000 10.104 -17.072 -240.821
2.120 15.499 13.251 -19.324 -209.728
2.130 17.000 16.867 -21.190 -163.402
2.140 18.500 19.933 -22.860 -170.460
2.150 19.999 21.353 -24.620 -181.794
2.160 20.000 21.836 -25.715 -37.032
2.170 20.000 21.383 -25.314 117.059
2.180 20.000 20.626 -24.386 68.628
2.190 20.000 20.290 -23.954 17.827
2.200 20.000 19.891 -24.487 -124.530
2.210 20.000 19.863 -25.834 -144.596
2.220 20.000 19.857 -26.344 42.436
2.230 20.000 20.122 -25.960 34.464
2.240 20.000 20.449 -25.712 15.017
2.250 20.000 20.418 -26.211 -114.756
2.260 20.000 20.492 -26.559 45.150
2.270 20.000 20.335 -26.077 51.174
2.280 20.000 20.203 -25.748 14.782
2.290 20.000 20.175 -25.768 -18.810
2.300 20.000 20.301 -25.451 82.088
2.310 20.000 20.320 -25.346 -61.088
2.320 20.000 20.128 -25.358 58.752
2.330 20.000 20.116 -25.421 -71.327
2.340 20.000 20.225 -25.990 -42.502
2.350 20.000 20.329 -26.037 33.006
2.360 20.000 20.371 -25.612 52.032
2.370 20.000 20.349 -25.005 69.358
2.380 20.000 20.179 -24.084 114.869
2.390 20.000 20.037 -23.263 49.452
2.400 20.000 20.168 -22.436 115.813
2.410 20.000 20.220 -21.427 86.004
2.420 20.000 20.361 -20.996 0.295
2.430 20.000 20.249 -20.407 117.414
2.440 20.000 20.079 -19.169 130.258
2.450 20.000 20.225 -17.882 127.176
2.460 20.000 20.198 -16.604 128.277
2.470 20.000 20.287 -15.201 152.337
2.480 20.000 20.366 -13.768 134.367
2.490 20.000 20.486 -12.240 171.180
2.500 20.000 19.977 -11.345 7.870
2.510 20.000 20.194 -10.982 64.612
2.520 20.000 20.375 -9.890 153.873
2.530 20.000 20.228 -8.867 50.662
2.540 20.000 20.330 -8.707 -18.466
2.550 20.000 20.458 -8.750 9.782
2.560 20.000 20.497 -7.896 160.954
2.570 20.000 20.270 -7.054 7.351
2.580 20.000 20.381 -6.796 44.296
2.590 20.000 20.319 -5.952 124.603
2.600 20.000 20.276 -5.095 46.806
2.610 20.000 20.430 -4.575 57.047
2.620 20.000 20.437 -3.704 117.158
2.630 20.000 20.223 -2.378 148.086
2.640 20.000 20.270 -0.759 175.747
2.650 20.000 20.291 0.720 120.091
2.660 20.000 20.249 1.743 84.463
2.670 20.000 20.291 2.973 161.626
2.680 20.000 20.149 4.687 181.144
2.690 20.000 20.362 6.515 184.494
2.700 20.000 20.060 7.757 63.786
2.710 20.000 20.170 8.849 154.713
2.720 20.000 20.279 10.426 160.580
2.730 20.000 20.147 11.823 118.788
2.740 20.000 20.127 13.001 116.883
2.750 20.000 20.041 14.575 197.976
2.760 20.000 20.101 16.061 99.179
2.770 20.000 20.219 17.421 172.695
2.780 20.000 20.148 19.436 230.543
2.790 20.000 20.118 21.439 170.012
2.800 20.000 20.087 23.391 220.332
2.810 20.000 20.060 25.658 233.062
2.820 20.000 20.216 27.830 201.431
2.830 20.000 20.167 29.415 115.569
2.840 20.000 19.936 30.473 96.085
2.850 20.000 20.108 31.424 94.064
2.860 20.000 20.257 32.907 202.590
2.870 20.000 20.056 35.105 236.853
2.880 20.000 20.068 37.459 234.075
2.890 20.000 20.085 39.803 234.650
2.900 20.000 20.101 41.704 145.566
2.910 20.000 20.101 43.495 212.658
2.920 20.000 20.098 45.743 236.975
2.930 20.000 20.041 48.079 230.217
2.940 20.000 19.915 50.227 199.443
2.950 20.000 20.079 52.419 238.871
2.960 20.000 20.050 54.897 256.690
2.970 20.000 20.010 57.355 235.085
2.980 20.000 20.018 59.714 236.588
2.990 20.000 20.070 62.018 224.151
3.000 20.000 20.027 64.295 231.314
3.010 20.000 19.891 66.631 235.904
3.020 20.000 19.918 68.924 222.677
3.030 20.000 20.078 71.155 223.464
3.040 20.000 19.842 73.109 167.402
3.050 20.000 19.931 74.513 113.439
3.060 5.000 19.907 75.742 132.476
3.070 5.000 19.590 77.100 139.021
3.080 5.000 13.195 79.292 299.401
3.090 5.000 12.674 82.200 282.260
3.100 5.000 11.866 84.983 274.195
3.110 5.000 11.733 87.310 191.316
3.120 5.000 11.536 89.408 228.267
3.130 5.000 11.241 91.676 225.238
3.140 5.000 11.176 93.834 206.482
3.150 5.000 10.903 95.858 198.204
3.160 5.000 10.765 97.918 213.930
3.170 5.000 10.632 100.063 215.104
3.180 5.000 10.404 102.068 185.745
3.190 5.000 10.274 104.007 202.001
3.200 5.000 10.052 106.059 208.458
3.210 5.000 9.933 107.958 171.388
3.220 5.000 9.826 109.656 168.181
3.230 5.000 9.635 111.326 165.787
3.240 5.000 9.403 112.921 153.258
3.250 5.000 9.212 114.230 108.562
3.260 5.000 9.174 115.525 150.542
3.270 5.000 8.925 117.030 150.265
3.280 5.000 8.795 118.525 148.847
3.290 5.000 8.710 120.031 152.379
3.300 5.000 8.692 121.575 156.501
3.310 5.000 8.519 123.069 142.283
3.320 5.000 8.310 124.432 130.342
3.330 5.000 8.145 125.765 136.101
3.340 5.000 8.050 127.073 125.633
3.350 5.000 7.975 128.202 100.174
3.360 5.000 7.765 129.263 111.935
3.370 5.000 7.633 130.343 104.071
3.380 5.000 7.574 131.452 117.707
3.390 5.000 7.418 132.635 119.009
3.400 5.000 7.279 133.780 109.984
3.410 5.000 7.103 134.782 90.456
3.420 5.000 7.043 135.433 39.672
3.430 5.000 6.950 135.774 28.539
3.440 5.000 6.770 136.243 65.284
3.450 5.000 6.702 136.967 79.491
3.460 5.000 6.549 137.732 73.399
3.470 5.000 6.364 138.415 63.227
3.480 5.000 6.282 139.011 55.970
3.490 5.000 6.247 139.638 69.446
3.500 5.000 6.020 140.240 51.022
3.510 5.000 5.908 140.535 7.924
3.520 5.000 5.950 140.744 33.903
3.530 5.000 5.776 141.117 40.715
3.540 5.000 5.780 141.528 41.371
3.550 5.000 5.617 141.942 41.521
3.560 5.000 5.524 142.314 32.836
3.570 5.000 5.442 142.623 29.101
3.580 5.000 5.314 142.834 13.009
3.590 5.000 5.182 142.934 7.002
3.600 5.000 5.125 142.916 -10.519
3.610 5.000 5.032 142.855 -1.842
3.620 5.000 4.924 142.852 1.224
3.630 5.000 4.858 142.841 -3.239
3.640 5.000 4.723 142.782 -8.690
3.650 5.000 4.620 142.663 -15.024
3.660 5.000 4.540 142.536 -10.338
3.670 5.000 4.461 142.352 -26.537
3.680 5.000 4.429 142.085 -26.836
3.690 5.000 4.343 141.818 -26.575
3.700 5.000 4.286 141.574 -22.259
3.710 5.000 4.309 141.280 -36.567
3.720 5.000 4.236 140.843 -50.792
3.730 5.000 4.186 140.320 -53.814
3.740 5.000 4.198 139.771 -55.989
3.750 5.000 4.165 139.202 -57.902
3.760 5.000 4.087 138.587 -65.041
3.770 5.000 4.015 137.980 -56.401
3.780 5.000 3.969 137.373 -64.943
3.790 5.000 3.953 136.715 -66.630
3.800 5.000 3.948 135.993 -77.842
3.810 5.000 4.000 135.232 -74.313
3.820 5.000 4.044 134.464 -79.329
3.830 5.000 4.083 133.653 -82.798
3.840 5.000 4.101 132.704 -107.077
3.850 5.000 4.177 131.649 -103.945
3.860 5.000 4.172 130.633 -99.201
3.870 5.000 4.177 129.579 -111.635
3.880 5.000 4.232 128.234 -157.249
3.890 5.000 4.246 126.844 -120.888
3.900 5.000 4.355 125.694 -109.095
3.910 5.000 4.418 124.635 -102.665
3.920 5.000 4.460 123.577 -109.001
3.930 5.000 4.511 122.513 -103.777
3.940 5.000 4.559 121.340 -130.881
3.950 5.000 4.580 120.074 -122.223
3.960 5.000 4.563 118.772 -138.152
3.970 5.000 4.619 117.417 -132.878
3.980 5.000 4.703 116.110 -128.483
3.990 5.000 4.687 114.876 -118.482
4.000 5.000 4.818 113.689 -118.899
4.010 5.000 4.929 112.535 -111.883
4.020 5.000 5.013 111.408 -113.397
4.030 5.000 5.041 110.320 -104.352
4.040 5.000 4.999 109.217 -116.241
4.050 5.000 5.010 108.050 -117.177
4.060 5.000 5.148 106.835 -125.631
4.070 5.000 5.223 105.538 -133.891
4.080 5.000 5.322 104.317 -110.244
4.090 5.000 5.214 103.246 -103.913
4.100 5.000 5.199 102.284 -88.644
4.110 5.000 5.291 101.306 -106.808
4.120 5.000 5.356 100.310 -92.448
4.130 5.000 5.375 99.372 -95.141
4.140 5.000 5.310 98.488 -81.780
4.150 5.000 5.297 97.657 -84.429
4.160 5.000 5.251 96.735 -99.960
4.170 5.000 5.323 95.716 -103.840
4.180 5.000 5.395 94.760 -87.227
4.190 5.000 5.302 93.838 -97.180
4.200 5.000 5.254 92.976 -75.357
4.210 5.000 5.251 92.171 -85.497
4.220 5.000 5.321 91.445 -59.706
4.230 5.000 5.357 90.722 -84.999
4.240 5.000 5.300 89.858 -87.777
4.250 5.000 5.196 89.084 -67.042
4.260 5.000 5.150 88.398 -70.168
4.270 5.000 5.171 87.707 -67.970
4.280 5.000 5.245 87.024 -68.694
4.290 5.000 5.176 86.270 -82.080
4.300 5.000 5.085 85.531 -65.765
4.310 5.000 5.046 84.837 -73.053
4.320 5.000 5.081 84.106 -73.023
4.330 5.000 5.109 83.406 -67.098
4.340 5.000 5.059 82.639 -86.159
4.350 5.000 4.991 81.814 -78.963
4.360 5.000 4.917 80.982 -87.390
4.370 5.000 4.943 80.085 -92.063
4.380 5.000 5.007 79.175 -89.997
4.390 5.000 4.980 78.030 -138.892
4.400 5.000 4.885 76.955 -76.209
4.410 5.000 4.868 76.013 -112.151
4.420 5.000 4.910 75.017 -86.906
4.430 5.000 4.928 74.077 -101.116
4.440 5.000 4.916 73.063 -101.806
4.450 5.000 4.868 72.087 -93.256
4.460 5.000 4.831 71.126 -98.956
4.470 5.000 4.778 70.198 -86.773
4.480 5.000 4.909 69.346 -83.525
4.490 5.000 4.907 68.409 -104.014
4.500 5.000 4.859 67.390 -99.604
4.510 5.000 4.814 66.301 -118.281
4.520 5.000 4.810 65.183 -105.411
4.530 5.000 4.865 64.150 -101.195
4.540 5.000 4.917 63.231 -82.610
4.550 5.000 4.908 62.404 -82.562
4.560 5.000 4.858 61.553 -87.792
4.570 5.000 4.882 60.661 -90.581
4.580 5.000 4.931 59.749 -91.895
4.590 5.000 4.969 58.862 -85.560
4.600 5.000 5.013 57.993 -88.083
4.610 5.000 4.962 57.039 -102.721
4.620 5.000 4.904 56.064 -92.399
4.630 5.000 4.983 55.220 -76.360
4.640 5.000 5.070 54.497 -68.258
4.650 5.000 5.124 53.816 -67.973
4.660 5.000 5.040 53.031 -88.989
4.670 5.000 5.007 52.258 -65.638
4.680 5.000 5.016 51.597 -66.430
4.690 5.000 5.109 50.886 -75.725
4.700 5.000 5.144 50.038 -93.831
4.710 5.000 5.127 49.149 -84.251
4.720 5.000 5.099 48.412 -63.049
4.730 5.000 5.017 47.715 -76.435
4.740 5.000 5.092 46.923 -81.946
4.750 5.000 5.173 46.089 -84.772
4.760 5.000 5.186 45.228 -87.440
4.770 5.000 5.123 44.451 -67.961
4.780 5.000 5.066 43.697 -82.889
4.790 5.000 5.110 42.859 -84.771
4.800 5.000 5.112 42.010 -84.877
4.810 5.000 5.189 41.109 -95.390
4.820 5.000 5.174 40.253 -75.724
4.830 5.000 5.040 39.473 -80.285
4.840 5.000 5.034 38.695 -75.459
4.850 5.000 5.102 37.924 -78.677
4.860 5.000 5.108 37.162 -73.635
4.870 5.000 5.108 36.383 -82.310
4.880 5.000 5.052 35.564 -81.508
4.890 5.000 4.969 34.713 -88.557
4.900 5.000 4.987 33.820 -90.037
4.910 5.000 5.027 32.954 -83.207
4.920 5.000 5.058 32.122 -83.203
4.930 5.000 5.017 31.325 -76.078
4.940 5.000 4.946 30.567 -75.550
4.950 5.000 4.933 29.822 -73.453
4.960 5.000 4.932 29.076 -75.936
4.970 5.000 5.021 28.288 -81.465
4.980 5.000 5.012 27.367 -102.939
4.990 5.000 4.927 26.392 -91.936
5.000 5.000 4.887 25.448 -96.960
5.010 5.000 4.929 24.528 -87.003
5.020 5.000 5.012 23.655 -87.643
5.030 5.000 4.970 22.805 -82.243
5.040 5.000 4.932 21.942 -90.369
5.050 5.000 4.864 21.014 -95.366
5.060 5.000 4.865 20.077 -91.901
5.070 6.500 4.958 19.009 -121.726
5.080 8.000 4.986 17.874 -105.314
5.090 9.500 5.323 16.704 -128.546
5.100 11.000 6.005 15.113 -189.757
5.110 12.500 7.413 13.130 -206.943
5.120 14.000 10.033 10.895 -240.045
5.130 15.500 13.186 9.267 -85.498
5.140 17.000 17.028 7.945 -178.859
5.150 18.500 20.277 6.174 -175.469
5.160 20.000 21.811 5.262 -6.829
5.170 20.000 21.896 5.716 97.714
5.180 20.000 21.153 5.578 -125.419
5.190 20.000 20.590 4.293 -131.411
5.200 20.000 19.852 3.092 -108.793
5.210 20.000 19.645 1.913 -127.157
5.220 20.000 19.749 0.680 -119.410
5.230 20.000 19.812 -0.440 -104.569
5.240 20.000 20.168 -0.671 58.375
5.250 20.000 20.384 -0.703 -64.702
5.260 20.000 20.446 -1.491 -93.012
5.270 20.000 20.512 -1.758 39.709
5.280 20.000 20.410 -1.953 -78.737
5.290 20.000 20.237 -2.387 -8.028
5.300 20.000 20.200 -2.120 61.354
5.310 20.000 20.433 -1.523 58.125
5.320 20.000 20.152 -1.034 39.545
5.330 20.000 20.185 -0.453 76.672
5.340 20.000 20.150 -0.379 -61.931
5.350 20.000 20.210 -1.156 -93.439
5.360 20.000 20.344 -1.948 -65.073
5.370 20.000 20.289 -1.911 72.473
5.380 20.000 20.223 -1.188 72.152
5.390 20.000 20.321 -0.413 82.830
5.400 20.000 20.291 0.619 123.664
5.410 20.000 20.064 1.042 -39.140
5.420 20.000 20.275 1.098 50.334
5.430 20.000 20.181 1.149 -40.137
5.440 20.000 20.344 1.428 96.019
5.450 20.000 20.254 2.294 77.198
5.460 20.000 20.015 2.374 -61.302
5.470 20.000 20.265 2.076 1.890
5.480 20.000 20.252 2.121 6.941
5.490 20.000 20.436 2.800 128.902
5.500 20.000 20.189 3.802 71.488
5.510 20.000 20.213 4.475 63.141
5.520 20.000 20.239 5.555 152.868
5.530 20.000 20.068 7.054 146.913
5.540 20.000 20.251 7.752 -7.285
5.550 20.000 20.391 7.811 19.163
5.560 20.000 20.327 8.075 33.563
5.570 20.000 20.304 8.816 114.799
5.580 20.000 20.367 9.661 54.206
5.590 20.000 20.574 10.750 163.544
5.600 20.000 20.431 12.321 150.572
5.610 20.000 20.454 13.007 -13.421
5.620 20.000 20.477 13.014 15.001
5.630 20.000 20.291 13.657 113.579
5.640 20.000 20.160 15.020 158.859
5.650 20.000 20.282 16.611 159.369
5.660 20.000 20.458 18.115 141.578
5.670 20.000 20.135 19.611 157.469
5.680 20.000 20.298 21.203 160.884
5.690 20.000 20.165 22.710 140.726
5.700 20.000 20.274 23.691 55.389
5.710 20.000 20.306 24.301 66.640
5.720 20.000 20.124 25.542 181.637
5.730 20.000 20.036 26.955 100.805
5.740 20.000 20.100 27.870 82.312
5.750 20.000 20.255 29.160 175.562
5.760 20.000 20.280 31.045 201.387
5.770 20.000 19.964 33.052 200.078
5.780 20.000 20.138 35.053 200.104
5.790 20.000 20.131 36.661 121.470
5.800 20.000 20.189 37.752 96.842
5.810 20.000 20.107 39.190 190.725
5.820 20.000 20.070 40.703 111.914
5.830 20.000 20.137 41.870 121.403
5.840 20.000 20.028 43.543 213.207
5.850 20.000 20.198 45.436 165.486
5.860 20.000 20.222 46.851 117.499
5.870 20.000 20.030 48.390 190.239
5.880 20.000 20.053 50.032 138.094
5.890 20.000 20.183 51.731 201.852
5.900 20.000 20.061 53.519 155.772
5.910 20.000 20.020 55.212 182.850
5.920 20.000 20.165 56.922 158.912
5.930 20.000 20.094 58.440 144.837
5.940 20.000 20.043 60.142 195.637
5.950 20.000 19.920 62.041 184.076
5.960 20.000 20.189 63.430 93.806
5.970 20.000 19.997 64.535 127.279
5.980 20.000 19.925 65.863 138.278
5.990 20.000 19.971 67.078 104.580
6.000 20.000 19.983 68.376 155.182
6.010 20.000 19.953 69.956 160.587
6.020 20.000 19.994 71.834 215.245
6.030 20.000 19.857 74.150 247.944
6.040 20.000 19.975 76.502 222.403
6.050 20.000 19.997 78.619 200.943
6.060 20.000 19.898 80.357 146.783
6.070 5.000 19.949 82.145 210.593
6.080 5.000 19.652 84.286 217.743
6.090 5.000 13.272 86.845 294.215
6.100 5.000 12.584 89.656 267.927
6.110 5.000 11.841 92.351 271.005
6.120 5.000 11.855 94.909 240.713
6.130 5.000 11.640 97.262 229.598
6.140 5.000 11.213 99.362 190.420
6.150 5.000 11.063 101.239 185.113
6.160 5.000 10.849 103.198 206.649
6.170 5.000 10.689 105.338 221.399
6.180 5.000 10.531 107.495 209.976
6.190 5.000 10.433 109.592 209.564
6.200 5.000 10.297 111.602 192.362
6.210 5.000 10.132 113.535 194.288
6.220 5.000 9.984 115.388 176.244
6.230 5.000 9.788 117.136 173.524
6.240 5.000 9.604 118.869 173.032
6.250 5.000 9.476 120.537 160.405
6.260 5.000 9.344 121.956 123.584
6.270 5.000 9.226 123.004 85.956
6.280 5.000 8.954 124.140 141.150
6.290 5.000 8.930 125.523 135.545
6.300 5.000 8.726 126.937 147.136
6.310 5.000 8.545 128.330 131.501
6.320 5.000 8.405 129.616 125.654
6.330 5.000 8.332 130.878 126.742
6.340 5.000 8.209 131.964 90.516
6.350 5.000 8.093 132.913 99.381
6.360 5.000 7.894 133.878 93.590
6.370 5.000 7.741 134.619 54.590
6.380 5.000 7.729 135.280 77.570
6.390 5.000 7.488 136.170 100.557
6.400 5.000 7.337 137.137 92.724
6.410 5.000 7.227 137.929 65.676
6.420 5.000 7.150 138.593 67.198
6.430 5.000 7.114 139.273 68.806
6.440 5.000 6.881 139.609 -1.544
6.450 5.000 6.699 139.900 59.573
6.460 5.000 6.812 140.455 51.424
6.470 5.000 6.645 141.001 57.806
6.480 5.000 6.588 141.477 37.477
6.490 5.000 6.466 141.858 38.609
6.500 5.000 6.342 142.256 41.151
6.510 5.000 6.200 142.674 42.287
6.520 5.000 6.094 143.060 35.096
6.530 5.000 6.032 143.392 31.217
6.540 5.000 5.981 143.705 31.340
6.550 5.000 5.810 143.855 -1.363
6.560 5.000 5.607 143.759 -17.694
6.570 5.000 5.594 143.723 10.333
6.580 5.000 5.473 143.815 8.067
6.590 5.000 5.326 143.829 -5.082
6.600 5.000 5.240 143.758 -9.241
6.610 5.000 5.111 143.657 -11.012
6.620 5.000 5.022 143.502 -19.979
6.630 5.000 4.943 143.257 -29.042
6.640 5.000 4.831 142.980 -26.301
6.650 5.000 4.674 142.644 -40.943
6.660 5.000 4.643 142.357 -16.455
6.670 5.000 4.569 142.192 -16.556
6.680 5.000 4.543 141.985 -24.696
6.690 5.000 4.450 141.689 -34.640
