# covent_pc_1
# Captured 2021-01-24 19:29:52.256124 by unknown user
# Built at revision ba9d3656 (dirty)
time(sec) pc_setpoint pressure volume net_flow
6.660 5.000 4.297 57.935 -131.359
6.670 5.000 4.314 56.612 -133.107
6.680 5.000 4.305 55.297 -130.033
6.690 5.000 4.283 53.907 -147.906
6.700 5.000 4.266 52.486 -136.321
6.710 5.000 4.284 51.071 -146.610
6.720 5.000 4.359 49.594 -148.790
6.730 5.000 4.370 48.094 -151.124
6.740 5.000 4.375 46.639 -139.916
6.750 5.000 4.438 45.197 -148.522
6.760 5.000 4.460 43.556 -179.639
6.770 5.000 4.465 41.907 -150.224
6.780 5.000 4.487 40.225 -186.142
6.790 5.000 4.548 38.523 -154.331
6.800 5.000 4.704 37.030 -144.252
6.810 5.000 4.718 35.339 -193.857
6.820 5.000 4.778 33.650 -143.961
6.830 5.000 4.700 32.225 -141.059
6.840 5.000 4.774 30.828 -138.296
6.850 5.000 4.960 29.388 -149.742
6.860 5.000 5.044 27.973 -133.205
6.870 5.000 4.956 26.604 -140.615
6.880 5.000 4.896 25.077 -164.958
6.890 5.000 4.979 23.496 -151.010
6.900 5.000 5.072 21.951 -158.202
6.910 5.000 5.159 20.515 -128.876
6.920 5.000 5.181 19.269 -120.482
6.930 5.000 5.129 18.007 -131.783
6.940 5.000 5.245 16.679 -133.917
6.950 5.000 5.167 15.038 -194.309
6.960 5.000 5.199 13.513 -110.616
6.970 5.000 5.341 12.455 -100.928
6.980 5.000 5.370 11.457 -98.691
6.990 5.000 5.314 10.417 -109.323
7.000 5.000 5.279 9.333 -107.538
7.010 5.000 5.313 8.258 -107.421
7.020 5.000 5.322 7.024 -139.460
7.030 5.000 5.457 5.786 -107.973
7.040 5.000 5.438 4.722 -104.836
7.050 5.000 5.408 3.681 -103.529
7.060 5.000 5.432 2.723 -87.911
7.070 5.000 5.358 1.897 -77.394
7.080 5.000 5.318 1.141 -73.823
7.090 5.000 5.414 0.340 -86.278
7.100 5.000 5.458 -0.484 -78.549
7.110 5.000 5.490 -1.307 -86.107
7.120 5.000 5.489 -2.142 -80.834
7.130 5.000 5.402 -2.916 -74.070
7.140 5.000 5.364 -3.705 -83.686
7.150 5.000 5.423 -4.591 -93.486
7.160 5.000 5.511 -5.557 -99.671
7.170 5.000 5.511 -6.559 -100.758
7.180 5.000 5.411 -7.500 -87.486
7.190 5.000 5.359 -8.346 -81.652
7.200 5.000 5.293 -9.154 -80.035
7.210 5.000 5.264 -10.010 -91.218
7.220 5.000 5.310 -10.903 -87.148
7.230 5.000 5.353 -11.717 -75.721
7.240 5.000 5.239 -12.482 -77.452
7.250 5.000 5.143 -13.226 -71.240
7.260 5.000 5.126 -13.978 -79.112
7.270 6.000 5.175 -14.644 -54.226
7.280 7.000 5.280 -15.272 -71.338
7.290 8.000 5.380 -16.281 -130.420
7.300 9.000 5.382 -17.646 -142.566
7.310 10.000 5.554 -19.202 -168.530
7.320 11.000 6.173 -21.111 -213.505
7.330 12.000 6.912 -23.305 -225.201
7.340 13.000 7.884 -25.702 -254.178
7.350 14.000 9.158 -28.308 -267.033
7.360 15.000 10.964 -31.202 -311.918
7.370 15.000 12.343 -34.452 -337.666
7.380 15.000 12.670 -36.830 -138.179
7.390 15.000 12.333 -39.225 -340.823
7.400 15.000 12.275 -42.896 -393.267
7.410 15.000 12.323 -46.723 -372.281
7.420 15.000 12.898 -49.962 -275.528
7.430 15.000 12.675 -52.902 -312.229
7.440 15.000 12.534 -56.116 -330.764
7.450 15.000 12.834 -59.350 -316.082
7.460 15.000 12.597 -62.885 -390.953
7.470 15.000 13.225 -66.491 -330.300
7.480 15.000 13.209 -69.119 -195.315
7.490 15.000 13.010 -71.605 -301.837
7.500 15.000 13.385 -74.606 -298.423
7.510 15.000 13.364 -77.768 -333.835
7.520 15.000 13.329 -81.114 -335.444
7.530 15.000 13.538 -84.463 -334.376
7.540 15.000 13.727 -86.992 -171.411
7.550 15.000 14.106 -88.729 -175.947
7.560 15.000 14.291 -90.302 -138.763
7.570 15.000 14.190 -91.926 -185.886
7.580 15.000 14.632 -94.170 -263.088
7.590 15.000 14.524 -97.131 -329.018
7.600 15.000 15.082 -99.666 -178.081
7.610 15.000 15.144 -101.229 -134.487
7.620 15.000 14.995 -103.485 -316.617
7.630 15.000 15.631 -105.754 -137.117
7.640 15.000 15.697 -107.167 -145.567
7.650 15.000 15.675 -109.373 -295.598
7.660 15.000 16.204 -111.235 -76.831
7.670 15.000 16.131 -112.313 -138.773
7.680 15.000 16.419 -113.792 -157.149
7.690 15.000 16.199 -115.501 -184.578
7.700 15.000 15.820 -116.695 -54.318
7.710 15.000 15.943 -117.230 -52.627
7.720 15.000 16.306 -117.516 -4.647
7.730 15.000 16.414 -117.523 3.350
7.740 15.000 16.480 -117.895 -77.657
7.750 15.000 16.478 -119.084 -160.281
7.760 15.000 16.368 -120.478 -118.513
7.770 15.000 16.297 -121.412 -68.311
7.780 15.000 16.272 -121.295 91.678
7.790 15.000 16.073 -120.569 53.472
7.800 15.000 16.117 -120.677 -74.947
7.810 15.000 15.906 -121.212 -32.119
7.820 15.000 16.071 -121.718 -69.098
7.830 15.000 16.008 -121.552 102.362
7.840 15.000 16.005 -120.376 132.788
7.850 15.000 15.777 -119.724 -2.488
7.860 15.000 15.670 -119.183 110.769
7.870 15.000 15.635 -118.098 106.195
7.880 15.000 15.603 -116.951 123.295
7.890 15.000 15.699 -115.875 91.834
7.900 15.000 15.466 -114.893 104.518
7.910 15.000 15.541 -113.394 195.417
7.920 15.000 15.601 -111.459 191.546
7.930 15.000 15.532 -109.498 200.615
7.940 15.000 15.661 -107.534 192.146
7.950 15.000 15.478 -106.219 70.711
7.960 15.000 15.516 -105.453 82.674
7.970 15.000 15.528 -104.352 137.532
7.980 15.000 15.543 -102.824 168.008
7.990 15.000 15.629 -100.955 205.954
8.000 15.000 15.347 -98.976 189.834
8.010 15.000 15.450 -97.294 146.359
8.020 15.000 15.523 -95.668 178.860
8.030 15.000 15.256 -93.909 172.996
8.040 15.000 15.282 -92.601 88.549
8.050 15.000 15.418 -91.375 156.789
8.060 15.000 15.157 -89.732 171.693
8.070 15.000 14.989 -87.987 177.329
8.080 15.000 15.048 -86.419 136.371
8.090 15.000 15.064 -85.264 94.557
8.100 15.000 15.082 -83.935 171.297
8.110 15.000 14.947 -82.223 171.145
8.120 15.000 14.930 -80.540 165.499
8.130 15.000 14.885 -78.848 172.770
8.140 15.000 14.985 -77.176 161.725
8.150 15.000 14.973 -75.531 167.096
8.160 15.000 14.870 -73.795 180.207
8.170 15.000 14.759 -72.029 172.999
8.180 15.000 14.756 -70.394 153.996
8.190 15.000 14.783 -69.103 104.145
8.200 15.000 14.860 -67.869 142.816
8.210 15.000 14.863 -66.606 109.804
8.220 15.000 14.836 -65.342 142.842
8.230 15.000 14.709 -63.844 156.747
8.240 15.000 14.728 -62.430 126.112
8.250 15.000 14.707 -61.189 122.074
8.260 15.000 14.576 -59.850 145.822
8.270 5.000 14.773 -58.318 160.511
8.280 5.000 14.545 -56.975 108.043
8.290 5.000 11.734 -55.277 231.634
8.300 5.000 11.366 -52.807 262.384
8.310 5.000 11.805 -50.035 291.945
8.320 5.000 12.465 -47.115 292.094
8.330 5.000 12.319 -44.340 262.890
8.340 5.000 11.641 -41.878 229.342
8.350 5.000 11.610 -39.521 242.165
8.360 5.000 11.990 -37.064 249.369
8.370 5.000 11.521 -34.533 256.867
8.380 5.000 11.372 -32.152 219.019
8.390 5.000 11.237 -30.199 171.832
8.400 5.000 11.471 -28.247 218.513
8.410 5.000 11.254 -26.030 224.940
8.420 5.000 11.186 -23.914 198.208
8.430 5.000 11.101 -21.952 194.174
8.440 5.000 11.062 -20.337 128.905
8.450 5.000 10.978 -18.998 138.967
8.460 5.000 10.760 -17.317 197.200
8.470 5.000 10.797 -15.295 206.981
8.480 5.000 10.700 -13.260 200.096
8.490 5.000 10.683 -11.270 197.905
8.500 5.000 10.564 -9.351 185.963
8.510 5.000 10.365 -7.530 178.254
8.520 5.000 10.367 -5.738 180.112
8.530 5.000 10.254 -3.962 175.154
8.540 5.000 10.212 -2.220 173.283
8.550 5.000 10.086 -0.521 166.574
8.560 5.000 10.082 1.221 181.836
8.570 5.000 9.950 2.974 168.717
8.580 5.000 9.819 4.636 163.700
8.590 5.000 9.777 6.291 167.118
8.600 5.000 9.720 7.852 145.129
8.610 5.000 9.668 9.330 150.618
8.620 5.000 9.597 10.756 134.496
8.630 5.000 9.563 12.058 125.930
8.640 5.000 9.406 13.268 115.967
8.650 5.000 9.388 14.561 142.730
8.660 5.000 9.343 15.898 124.594
8.670 5.000 9.180 16.893 74.540
8.680 5.000 9.136 17.852 117.171
8.690 5.000 9.098 19.057 123.955
8.700 5.000 8.960 20.349 134.393
8.710 5.000 8.849 21.716 139.013
8.720 5.000 8.888 23.047 127.142
8.730 5.000 8.775 24.083 80.048
8.740 5.000 8.702 25.071 117.623
8.750 5.000 8.684 26.148 97.695
8.760 5.000 8.616 27.164 105.589
8.770 5.000 8.526 28.208 103.021
8.780 5.000 8.499 29.186 92.663
8.790 5.000 8.382 30.152 100.489
8.800 5.000 8.280 31.230 115.265
8.810 5.000 8.208 32.363 111.328
8.820 5.000 8.199 33.444 104.769
8.830 5.000 8.059 34.482 102.885
8.840 5.000 8.071 35.504 101.494
8.850 5.000 8.017 36.465 90.726
8.860 5.000 7.899 37.313 78.922
8.870 5.000 7.824 38.242 106.901
8.880 5.000 7.815 39.260 96.719
8.890 5.000 7.749 40.199 90.920
8.900 5.000 7.601 41.089 87.088
8.910 5.000 7.598 41.958 86.853
8.920 5.000 7.509 42.885 98.512
8.930 5.000 7.447 43.834 91.239
8.940 5.000 7.344 44.737 89.367
8.950 5.000 7.331 45.656 94.380
8.960 5.000 7.321 46.529 80.165
8.970 5.000 7.200 46.960 6.203
8.980 5.000 7.162 47.012 4.033
8.990 5.000 7.055 47.309 55.524
9.000 5.000 6.958 47.812 45.034
9.010 5.000 7.015 48.344 61.243
9.020 5.000 6.909 48.703 10.523
9.030 5.000 6.912 49.076 64.151
9.040 5.000 6.806 49.694 59.460
9.050 5.000 6.747 50.273 56.304
9.060 5.000 6.627 50.815 52.218
9.070 5.000 6.607 51.310 46.798
9.080 5.000 6.568 51.794 49.884
9.090 5.000 6.531 52.271 45.645
9.100 5.000 6.459 52.781 56.351
9.110 5.000 6.366 53.359 59.134
9.120 5.000 6.317 53.934 55.915
9.130 5.000 6.326 54.448 46.913
9.140 5.000 6.229 54.867 36.840
9.150 5.000 6.154 55.270 43.858
9.160 5.000 6.115 55.636 29.319
9.170 5.000 6.006 55.705 -15.659
9.180 5.000 5.921 55.716 17.941
9.190 5.000 5.919 55.941 27.017
9.200 5.000 5.881 56.193 23.513
9.210 5.000 5.803 56.427 23.221
9.220 5.000 5.731 56.746 40.465
9.230 5.000 5.729 57.133 36.975
9.240 5.000 5.659 57.488 34.016
9.250 5.000 5.626 57.762 20.861
9.260 5.000 5.585 57.864 -0.370
9.270 5.000 5.454 57.860 -0.625
9.280 5.000 5.418 57.910 10.712
9.290 5.000 5.416 57.973 1.974
9.300 5.000 5.377 58.003 3.924
9.310 5.000 5.209 57.786 -47.229
9.320 5.000 5.262 57.520 -6.112
9.330 5.000 5.215 57.394 -19.052
9.340 5.000 5.127 57.201 -19.523
9.350 5.000 5.060 57.064 -7.864
9.360 5.000 5.059 57.040 3.055
9.370 5.000 4.970 57.053 -0.505
9.380 5.000 4.926 56.967 -16.604
9.390 5.000 4.847 56.780 -20.910
9.400 5.000 4.852 56.372 -60.616
9.410 5.000 4.768 55.941 -25.507
9.420 5.000 4.796 55.740 -14.712
9.430 5.000 4.702 55.562 -21.005
9.440 5.000 4.673 55.441 -3.191
9.450 5.000 4.616 55.317 -21.535
9.460 5.000 4.545 55.088 -24.337
9.470 5.000 4.557 54.854 -22.331
9.480 5.000 4.504 54.650 -18.564
9.490 5.000 4.459 54.420 -27.397
9.500 5.000 4.515 54.071 -42.388
9.510 5.000 4.445 53.667 -38.375
9.520 5.000 4.449 53.261 -42.882
9.530 5.000 4.413 52.806 -48.081
9.540 5.000 4.399 52.314 -50.291
9.550 5.000 4.424 51.756 -61.409
9.560 5.000 4.382 51.091 -71.578
9.570 5.000 4.260 50.387 -69.281
9.580 5.000 4.264 49.667 -74.614
9.590 5.000 4.214 48.989 -61.063
9.600 5.000 4.210 48.358 -65.093
9.610 5.000 4.230 47.673 -71.886
9.620 5.000 4.227 46.957 -71.372
9.630 5.000 4.260 46.161 -87.850
9.640 5.000 4.243 45.339 -76.528
9.650 5.000 4.260 44.490 -93.194
9.660 5.000 4.286 43.574 -89.992
9.670 5.000 4.302 42.577 -109.380
9.680 5.000 4.328 41.475 -111.067
9.690 5.000 4.283 40.340 -115.959
9.700 5.000 4.270 39.190 -114.000
9.710 5.000 4.287 37.976 -128.939
9.720 5.000 4.329 36.530 -160.211
9.730 5.000 4.266 34.914 -163.032
9.740 5.000 4.360 33.467 -126.277
9.750 5.000 4.425 31.998 -167.516
9.760 5.000 4.394 30.465 -139.067
9.770 5.000 4.446 29.192 -115.538
9.780 5.000 4.454 28.002 -122.627
9.790 5.000 4.593 26.815 -114.710
9.800 5.000 4.636 25.558 -136.558
9.810 5.000 4.567 24.135 -148.137
9.820 5.000 4.645 22.812 -116.409
9.830 5.000 4.783 21.559 -134.241
9.840 5.000 4.935 20.223 -132.965
9.850 5.000 4.823 18.822 -147.201
9.860 5.000 4.805 17.504 -116.401
9.870 5.000 4.914 16.222 -140.055
9.880 5.000 4.971 14.901 -124.215
9.890 5.000 5.116 13.650 -125.931
9.900 5.000 5.022 12.211 -161.849
9.910 5.000 5.104 10.729 -134.493
9.920 5.000 5.030 9.309 -149.623
9.930 5.000 5.112 7.852 -141.793
9.940 5.000 5.214 6.211 -186.282
9.950 5.000 5.250 4.554 -145.205
9.960 5.000 5.285 3.033 -158.968
9.970 5.000 5.279 1.550 -137.728
9.980 5.000 5.232 0.269 -118.434
9.990 5.000 5.234 -0.891 -113.457
10.000 5.000 5.340 -2.054 -119.256
10.010 5.000 5.426 -3.243 -118.445
10.020 5.000 5.423 -4.265 -86.076
10.030 5.000 5.405 -5.072 -75.200
10.040 5.000 5.307 -5.812 -72.921
10.050 5.000 5.338 -6.661 -96.810
10.060 5.000 5.452 -7.497 -70.356
10.070 5.000 5.457 -8.155 -61.371
10.080 5.000 5.482 -8.766 -60.862
10.090 5.000 5.445 -9.352 -56.326
10.100 5.000 5.395 -9.955 -64.145
10.110 5.000 5.403 -10.568 -58.422
10.120 5.000 5.433 -11.299 -87.815
10.130 5.000 5.499 -12.030 -58.389
10.140 5.000 5.430 -12.654 -66.361
10.150 5.000 5.521 -13.267 -56.397
10.160 5.000 5.451 -13.808 -51.714
10.170 5.000 5.408 -14.354 -57.541
10.180 5.000 5.362 -14.981 -67.815
10.190 5.000 5.391 -15.634 -62.756
10.200 5.000 5.446 -16.262 -62.909
10.210 5.000 5.324 -16.972 -79.154
10.220 5.000 5.275 -17.648 -56.008
10.230 5.000 5.190 -18.204 -55.072
10.240 5.000 5.226 -18.770 -58.188
10.250 5.000 5.314 -19.352 -58.229
10.260 5.000 5.267 -19.869 -45.134
10.270 5.000 5.139 -20.398 -60.737
10.280 6.000 5.042 -21.001 -59.874
10.290 7.000 5.156 -21.572 -54.210
10.300 8.000 5.375 -22.444 -120.139
10.310 9.000 5.440 -23.730 -137.282
10.320 10.000 5.633 -25.143 -145.313
10.330 11.000 6.137 -26.811 -188.297
10.340 12.000 6.860 -28.751 -199.689
10.350 13.000 7.882 -30.963 -242.678
10.360 14.000 9.184 -33.453 -255.362
10.370 15.000 10.966 -36.277 -309.528
10.380 15.000 12.130 -39.590 -353.090
10.390 15.000 12.557 -42.483 -225.156
10.400 15.000 12.126 -44.651 -208.547
10.410 15.000 12.210 -46.525 -166.337
10.420 15.000 12.511 -48.123 -153.317
10.430 15.000 12.329 -49.871 -196.167
10.440 15.000 12.858 -51.519 -133.552
10.450 15.000 12.877 -52.841 -130.679
10.460 15.000 12.416 -54.301 -161.429
10.470 15.000 13.038 -56.405 -259.383
10.480 15.000 12.833 -59.291 -317.892
10.490 15.000 13.074 -61.963 -216.418
10.500 15.000 13.089 -63.972 -185.390
10.510 15.000 12.875 -66.301 -280.540
10.520 15.000 13.594 -69.359 -330.977
10.530 15.000 13.506 -72.580 -313.299
10.540 15.000 13.571 -74.807 -131.919
10.550 15.000 13.865 -76.251 -156.970
10.560 15.000 14.006 -77.735 -139.697
10.570 15.000 14.083 -79.161 -145.602
10.580 15.000 14.211 -80.937 -209.587
10.590 15.000 14.477 -82.532 -109.415
10.600 15.000 14.646 -83.831 -150.302
10.610 15.000 14.824 -85.311 -145.706
10.620 15.000 15.008 -86.758 -143.690
10.630 15.000 15.329 -88.949 -294.569
10.640 15.000 15.315 -91.717 -259.135
10.650 15.000 15.722 -93.871 -171.536
10.660 15.000 15.823 -95.513 -157.001
10.670 15.000 15.610 -96.941 -128.589
10.680 15.000 16.374 -98.026 -88.382
10.690 15.000 16.240 -99.822 -270.866
10.700 15.000 16.443 -101.547 -74.094
10.710 15.000 16.280 -102.097 -35.824
10.720 15.000 15.852 -103.548 -254.410
10.730 15.000 16.216 -105.142 -64.430
10.740 15.000 16.414 -105.463 0.271
10.750 15.000 16.523 -105.452 1.899
10.760 15.000 16.597 -106.310 -173.472
10.770 15.000 16.460 -107.307 -26.036
10.780 15.000 16.168 -107.307 26.001
10.790 15.000 16.058 -107.718 -108.200
10.800 15.000 16.140 -107.810 89.889
10.810 15.000 15.978 -106.963 79.540
10.820 15.000 15.971 -106.020 109.027
10.830 15.000 16.022 -105.736 -52.176
10.840 15.000 16.005 -105.710 57.387
10.850 15.000 16.073 -105.020 80.472
10.860 15.000 15.763 -104.157 92.178
10.870 15.000 15.768 -103.801 -21.034
10.880 15.000 15.770 -103.393 102.648
10.890 15.000 15.535 -102.209 134.162
10.900 15.000 15.693 -100.853 137.072
10.910 15.000 15.613 -99.412 151.166
10.920 15.000 15.451 -98.266 78.079
10.930 15.000 15.595 -97.141 146.782
10.940 15.000 15.740 -95.677 146.045
10.950 15.000 15.386 -94.137 161.862
10.960 15.000 15.480 -92.606 144.578
10.970 15.000 15.670 -91.104 155.601
10.980 15.000 15.540 -89.447 176.047
10.990 15.000 15.534 -88.204 72.380
11.000 15.000 15.486 -87.014 165.631
11.010 15.000 15.419 -85.347 167.827
11.020 15.000 15.423 -83.659 169.655
11.030 15.000 15.514 -82.038 154.495
11.040 15.000 15.447 -80.851 83.067
11.050 15.000 15.267 -79.868 113.595
11.060 15.000 15.151 -78.802 99.562
11.070 15.000 15.145 -77.464 167.986
11.080 15.000 15.202 -75.675 189.895
11.090 15.000 15.079 -73.832 178.660
11.100 15.000 14.913 -72.260 135.647
11.110 15.000 14.943 -70.829 150.714
11.120 15.000 15.057 -69.531 108.752
11.130 15.000 15.165 -68.191 159.350
11.140 15.000 14.895 -66.501 178.710
11.150 15.000 14.791 -64.716 178.203
11.160 15.000 14.874 -62.964 172.106
11.170 15.000 14.960 -61.276 165.661
11.180 15.000 14.903 -59.677 154.064
11.190 15.000 14.700 -58.172 146.967
11.200 15.000 14.728 -56.788 129.844
11.210 15.000 14.963 -55.334 160.954
11.220 15.000 14.924 -53.648 176.198
11.230 15.000 14.745 -51.937 165.951
11.240 15.000 14.629 -50.473 126.966
11.250 15.000 14.678 -49.343 99.014
11.260 15.000 14.864 -48.078 154.029
11.270 15.000 14.765 -46.665 128.542
11.280 5.000 14.633 -45.253 153.833
11.290 5.000 14.377 -44.084 79.928
11.300 5.000 11.826 -42.566 223.675
11.310 5.000 11.548 -40.194 250.789
11.320 5.000 12.128 -37.598 268.461
11.330 5.000 12.603 -35.011 248.624
11.340 5.000 12.536 -32.638 226.149
11.350 5.000 11.946 -30.683 164.809
11.360 5.000 11.714 -29.077 156.439
11.370 5.000 11.922 -27.168 225.359
11.380 5.000 11.823 -24.859 236.587
11.390 5.000 11.558 -22.571 220.838
11.400 5.000 11.502 -20.434 206.607
11.410 5.000 11.346 -18.514 177.465
11.420 5.000 11.285 -16.529 219.546
11.430 5.000 11.238 -14.386 208.931
11.440 5.000 11.191 -12.259 216.583
11.450 5.000 11.093 -10.186 197.995
11.460 5.000 10.970 -8.179 203.396
11.470 5.000 10.840 -6.094 213.739
11.480 5.000 10.790 -4.018 201.368
11.490 5.000 10.649 -2.028 196.544
11.500 5.000 10.601 -0.115 186.148
11.510 5.000 10.595 1.807 198.202
11.520 5.000 10.445 3.720 184.392
11.530 5.000 10.400 5.573 186.192
11.540 5.000 10.308 7.307 160.660
11.550 5.000 10.185 8.974 172.768
11.560 5.000 10.067 10.675 167.445
11.570 5.000 10.075 12.375 172.569
11.580 5.000 9.950 14.165 185.294
11.590 5.000 9.951 16.018 185.429
11.600 5.000 9.855 17.880 187.024
11.610 5.000 9.868 19.708 178.627
11.620 5.000 9.813 21.506 180.941
11.630 5.000 9.588 23.260 169.743
11.640 5.000 9.471 24.872 152.731
11.650 5.000 9.549 26.423 157.510
11.660 5.000 9.357 27.889 135.563
11.670 5.000 9.294 29.193 125.175
11.680 5.000 9.190 30.381 112.501
11.690 5.000 9.157 31.663 143.958
11.700 5.000 9.109 33.100 143.383
11.710 5.000 9.034 34.612 159.093
11.720 5.000 8.910 36.165 151.522
11.730 5.000 8.893 37.726 160.647
11.740 5.000 8.719 39.192 132.631
11.750 5.000 8.746 40.565 142.007
11.760 5.000 8.592 41.888 122.305
11.770 5.000 8.500 43.238 147.888
11.780 5.000 8.444 44.658 136.035
11.790 5.000 8.552 46.002 132.900
11.800 5.000 8.441 47.377 142.076
11.810 5.000 8.323 48.798 142.111
11.820 5.000 8.211 50.160 130.218
11.830 5.000 8.168 51.335 104.816
11.840 5.000 8.044 52.380 104.121
11.850 5.000 8.023 53.324 84.770
11.860 5.000 7.988 53.998 49.959
11.870 5.000 8.031 54.338 18.089
11.880 5.000 7.827 54.514 17.197
11.890 5.000 7.814 54.682 16.421
11.900 5.000 7.692 54.926 32.280
11.910 5.000 7.644 55.434 69.384
11.920 5.000 7.551 56.246 93.087
11.930 5.000 7.589 57.075 72.713
11.940 5.000 7.439 57.906 93.353
11.950 5.000 7.356 58.868 99.063
11.960 5.000 7.305 59.835 94.284
11.970 5.000 7.237 60.828 104.331
11.980 5.000 7.142 61.852 100.472
11.990 5.000 7.167 62.875 104.254
12.000 5.000 7.010 63.862 93.204
12.010 5.000 7.058 64.830 100.393
12.020 5.000 6.946 65.681 69.728
12.030 5.000 6.906 66.375 69.089
12.040 5.000 6.854 67.068 69.518
12.050 5.000 6.768 67.653 47.376
12.060 5.000 6.712 68.196 61.270
12.070 5.000 6.679 68.731 45.732
12.080 5.000 6.652 69.245 57.152
12.090 5.000 6.585 69.858 65.428
12.100 5.000 6.474 70.394 41.782
12.110 5.000 6.431 70.795 38.292
12.120 5.000 6.382 71.163 35.478
12.130 5.000 6.328 71.534 38.544
12.140 5.000 6.226 71.944 43.564
12.150 5.000 6.271 72.346 36.762
12.160 5.000 6.167 72.741 42.230
12.170 5.000 6.046 73.208 51.242
12.180 5.000 6.012 73.708 48.686
12.190 5.000 5.977 74.156 40.930
12.200 5.000 5.901 74.570 41.829
12.210 5.000 5.823 74.953 34.783
12.220 5.000 5.858 75.341 42.869
12.230 5.000 5.736 75.832 55.330
12.240 5.000 5.748 76.331 44.486
12.250 5.000 5.641 76.776 44.602
12.260 5.000 5.555 77.194 38.858
12.270 5.000 5.598 77.528 27.922
12.280 5.000 5.493 77.587 -16.002
12.290 5.000 5.380 77.456 -10.186
12.300 5.000 5.397 77.555 29.914
12.310 5.000 5.334 77.873 33.674
12.320 5.000 5.268 78.198 31.440
12.330 5.000 5.234 78.476 24.123
12.340 5.000 5.200 78.704 21.352
12.350 5.000 5.176 78.842 6.300
12.360 5.000 5.094 78.705 -33.710
12.370 5.000 5.041 78.468 -13.668
12.380 5.000 4.972 78.341 -11.705
12.390 5.000 4.980 78.292 1.928
12.400 5.000 4.908 78.368 13.305
12.410 5.000 4.846 78.503 13.691
12.420 5.000 4.792 78.615 8.672
12.430 5.000 4.768 78.686 5.454
12.440 5.000 4.713 78.717 0.814
12.450 5.000 4.651 78.706 -3.091
12.460 5.000 4.652 78.565 -24.957
12.470 5.000 4.593 78.389 -10.301
12.480 5.000 4.538 78.283 -10.982
12.490 5.000 4.515 78.150 -15.652
12.500 5.000 4.544 77.963 -21.630
12.510 5.000 4.469 77.712 -28.602
12.520 5.000 4.385 77.376 -38.544
12.530 5.000 4.447 76.775 -81.694
12.540 5.000 4.428 76.138 -45.635
12.550 5.000 4.392 75.695 -43.016
12.560 5.000 4.386 75.239 -48.302
12.570 5.000 4.341 74.698 -59.809
12.580 5.000 4.299 74.088 -62.111
12.590 5.000 4.271 73.424 -70.869
12.600 5.000 4.245 72.772 -59.515
12.610 5.000 4.233 72.189 -56.996
12.620 5.000 4.231 71.580 -64.888
12.630 5.000 4.241 70.913 -68.424
12.640 5.000 4.201 70.249 -64.377
12.650 5.000 4.277 69.546 -76.288
12.660 5.000 4.264 68.731 -86.767
12.670 5.000 4.255 67.896 -80.175
12.680 5.000 4.307 67.045 -89.939
12.690 5.000 4.317 65.989 -121.249
12.700 5.000 4.279 64.897 -97.266
12.710 5.000 4.251 63.838 -114.505
12.720 5.000 4.298 62.733 -106.383
12.730 5.000 4.281 61.631 -114.168
12.740 5.000 4.345 60.490 -113.860
12.750 5.000 4.343 59.343 -115.639
12.760 5.000 4.371 57.986 -155.842
12.770 5.000 4.391 56.446 -152.054
12.780 5.000 4.454 54.914 -154.317
12.790 5.000 4.512 53.498 -128.839
12.800 5.000 4.518 52.232 -124.384
12.810 5.000 4.532 50.982 -125.675
12.820 5.000 4.677 49.741 -122.671
12.830 5.000 4.708 48.261 -173.181
12.840 5.000 4.735 46.766 -125.812
12.850 5.000 4.721 45.552 -117.144
12.860 5.000 4.794 44.375 -118.193
12.870 5.000 4.926 42.917 -173.236
12.880 5.000 4.993 41.393 -131.688
12.890 5.000 5.015 40.134 -120.070
12.900 5.000 4.932 38.944 -117.991
12.910 5.000 4.949 37.840 -102.924
12.920 5.000 5.177 36.791 -106.844
12.930 5.000 5.144 35.711 -109.026
12.940 5.000 5.173 34.707 -91.731
12.950 5.000 5.177 33.636 -122.504
12.960 5.000 5.223 32.438 -117.110
12.970 5.000 5.212 31.013 -167.924
12.980 5.000 5.268 29.636 -107.525
12.990 5.000 5.310 28.571 -105.481
13.000 5.000 5.316 27.533 -102.132
13.010 5.000 5.360 26.410 -122.438
13.020 5.000 5.259 25.167 -126.191
13.030 5.000 5.317 24.117 -83.780
13.040 5.000 5.251 22.974 -144.733
13.050 5.000 5.424 21.728 -104.615
13.060 5.000 5.498 20.797 -81.550
13.070 5.000 5.424 19.976 -82.591
13.080 5.000 5.377 19.203 -72.142
13.090 5.000 5.302 18.431 -82.214
13.100 5.000 5.390 17.530 -97.896
13.110 5.000 5.497 16.691 -69.958
13.120 5.000 5.521 15.975 -73.329
13.130 5.000 5.526 15.285 -64.594
13.140 5.000 5.450 14.676 -57.255
13.150 5.000 5.404 14.149 -48.213
13.160 5.000 5.416 13.674 -46.641
13.170 5.000 5.434 13.139 -60.339
13.180 5.000 5.515 12.613 -44.925
13.190 5.000 5.440 12.063 -65.125
13.200 5.000 5.433 11.483 -50.885
13.210 5.000 5.308 10.963 -53.136
13.220 5.000 5.284 10.443 -50.726
13.230 5.000 5.311 9.960 -45.937
13.240 5.000 5.355 9.499 -46.188
13.250 5.000 5.324 8.951 -63.547
13.260 5.000 5.183 8.337 -59.301
13.270 5.000 5.135 7.822 -43.523
13.280 5.000 5.203 7.405 -40.035
